timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-06T13:21:38.200233,1642,3.066406,3.003906,3.023438,-1,156.616195,23.978745
2025-08-06T13:21:38.758268,1643,3.070312,3.011719,3.0117190000000003,-1,156.616195,23.978745
2025-08-06T13:21:39.416836,1644,3.074219,3.003906,3.015625,-1,156.738265,23.997628
2025-08-06T13:21:39.743978,1645,3.070312,3.003906,3.007812,-1,156.982406,23.997628
2025-08-06T13:21:40.713469,1646,3.074219,3.003906,3.007812,-1,157.104476,24.007069
2025-08-06T13:21:41.276428,1647,3.078125,3.007812,3.019531,-1,157.104476,23.997628
2025-08-06T13:21:41.971204,1648,3.074219,3.003906,3.019531,-1,156.982406,24.007069
2025-08-06T13:21:42.381108,1649,3.074219,3.011719,3.015625,-1,156.860335,24.007069
2025-08-06T13:21:42.694445,1650,3.074219,3.003906,3.015625,-1,156.738265,24.007069
2025-08-06T13:21:43.214059,1651,3.074219,3.007812,3.007812,-1,156.738265,24.016511
2025-08-06T13:21:43.790700,1652,3.074219,3.003906,3.019531,-1,156.616195,24.035394
2025-08-06T13:21:44.422303,1653,3.070312,3.003906,3.007812,-1,156.860335,24.044836
2025-08-06T13:21:44.854666,1654,3.074219,3.007812,3.0117190000000003,-1,156.982406,24.044836
2025-08-06T13:21:45.297664,1655,3.070312,3.003906,3.019531,-1,157.104476,24.063721
2025-08-06T13:21:45.723667,1656,3.074219,3.007812,3.0117190000000003,-1,157.104476,24.054279
2025-08-06T13:21:46.267822,1657,3.066406,3.007812,3.023438,-1,157.592757,24.044836
2025-08-06T13:21:46.828203,1658,3.070312,3.007812,3.0117190000000003,-1,157.104476,24.054279
2025-08-06T13:21:47.264204,1659,3.070312,3.003906,3.003906,-1,157.226546,24.044836
2025-08-06T13:21:47.807203,1660,3.070312,3.003906,3.019531,-1,156.860335,24.073163
2025-08-06T13:21:48.229203,1661,3.078125,3.007812,3.007812,-1,156.616195,24.054279
2025-08-06T13:21:48.744164,1662,3.070312,3.007812,3.015625,-1,156.860335,24.054279
2025-08-06T13:21:49.227015,1663,3.074219,3.003906,3.015625,-1,156.738265,24.054279
2025-08-06T13:21:49.771397,1664,3.074219,3.007812,3.0117190000000003,-1,156.982406,24.054279
2025-08-06T13:21:50.271871,1665,3.074219,3.007812,3.003906,-1,156.982406,24.054279
2025-08-06T13:21:50.836130,1666,3.078125,3.003906,3.03125,-1,157.104476,24.063721
2025-08-06T13:21:51.279634,1667,3.082031,3.015625,3.03125,-1,157.104476,24.054279
2025-08-06T13:21:51.709287,1668,3.070312,3.019531,3.015625,-1,157.104476,24.063721
2025-08-06T13:21:52.220319,1669,3.074219,3.015625,3.0117190000000003,-1,157.226546,24.063721
2025-08-06T13:21:52.787730,1670,3.070312,3.011719,3.007812,-1,156.982406,24.063721
2025-08-06T13:21:53.243352,1671,3.058594,3.027344,3.03125,-1,156.982406,24.063721
2025-08-06T13:21:53.860333,1672,3.070312,3.007812,3.007812,-1,156.982406,24.073163
2025-08-06T13:21:54.265344,1673,3.074219,3.015625,3.015625,-1,156.860335,24.054279
2025-08-06T13:21:54.773837,1674,3.074219,3.015625,3.015625,-1,156.738265,24.063721
2025-08-06T13:21:55.309870,1675,3.070312,3.015625,3.007812,-1,156.616195,24.044836
2025-08-06T13:21:55.870674,1676,3.070312,3.011719,3.015625,-1,156.616195,24.044836
2025-08-06T13:21:56.418156,1677,3.070312,3.015625,3.007812,-1,156.616195,24.044836
2025-08-06T13:21:56.735648,1678,3.070312,3.015625,3.019531,-1,156.738265,24.054279
2025-08-06T13:21:57.284791,1679,3.066406,3.011719,3.003906,-1,156.860335,24.054279
2025-08-06T13:21:57.727703,1680,3.074219,3.015625,3.0117190000000003,-1,156.860335,24.054279
2025-08-06T13:21:58.271512,1681,3.074219,3.023438,3.0117190000000003,-1,156.982406,24.035394
2025-08-06T13:21:58.716827,1682,3.070312,3.011719,3.015625,-1,156.982406,24.035394
2025-08-06T13:21:59.268976,1683,3.074219,3.015625,3.0117190000000003,-1,157.104476,24.025953
2025-08-06T13:21:59.914575,1684,3.070312,3.015625,3.019531,-1,157.104476,24.016511
2025-08-06T13:22:00.252309,1685,3.074219,3.015625,3.015625,-1,157.104476,24.016511
2025-08-06T13:22:00.822084,1686,3.074219,3.019531,3.019531,-1,157.104476,24.035394
2025-08-06T13:22:01.243016,1687,3.070312,3.015625,3.019531,-1,156.982406,24.035394
2025-08-06T13:22:01.792354,1688,3.074219,3.011719,3.019531,-1,156.738265,24.044836
2025-08-06T13:22:02.217377,1689,3.066406,3.015625,3.019531,-1,156.738265,24.016511
2025-08-06T13:22:02.761875,1690,3.070312,3.011719,3.007812,-1,156.860335,24.044836
2025-08-06T13:22:03.299876,1691,3.074219,3.019531,3.007812,-1,156.738265,24.044836
2025-08-06T13:22:03.744875,1692,3.078125,3.015625,3.003906,-1,156.860335,24.044836
2025-08-06T13:22:04.405877,1693,3.078125,3.015625,3.0117190000000003,-1,156.982406,24.044836
2025-08-06T13:22:04.928472,1694,3.074219,3.011719,3.0117190000000003,-1,157.226546,24.044836
2025-08-06T13:22:05.226417,1695,3.074219,3.019531,3.015625,-1,157.226546,24.035394
2025-08-06T13:22:05.801706,1696,3.070312,3.007812,3.007812,-1,157.226546,24.054279
2025-08-06T13:22:06.264304,1697,3.074219,3.015625,3.0117190000000003,-1,157.104476,24.054279
2025-08-06T13:22:06.788319,1698,3.070312,3.015625,3.0117190000000003,-1,157.104476,24.063721
2025-08-06T13:22:07.223835,1699,3.074219,3.019531,3.015625,-1,156.982406,24.063721
2025-08-06T13:22:07.787692,1700,3.066406,3.019531,3.007812,-1,156.860335,24.063721
2025-08-06T13:22:08.325105,1701,3.074219,3.015625,3.0117190000000003,-1,156.982406,24.073163
2025-08-06T13:22:08.761345,1702,3.074219,3.015625,3.015625,-1,156.860335,24.082606
2025-08-06T13:22:09.307026,1703,3.070312,3.011719,3.0117190000000003,-1,157.104476,24.073163
2025-08-06T13:22:09.835862,1704,3.066406,3.015625,3.003906,-1,157.348617,24.082606
2025-08-06T13:22:10.246756,1705,3.074219,3.015625,3.015625,-1,157.348617,24.092049
2025-08-06T13:22:10.808842,1706,3.066406,3.019531,3.015625,-1,157.470687,24.082606
2025-08-06T13:22:11.273125,1707,3.078125,3.011719,3.0117190000000003,-1,157.226546,24.082606
2025-08-06T13:22:11.732657,1708,3.070312,3.015625,3.023438,-1,157.104476,24.101492
2025-08-06T13:22:12.377679,1709,3.070312,3.023438,3.019531,-1,156.982406,24.092049
2025-08-06T13:22:12.815424,1710,3.074219,3.015625,3.0117190000000003,-1,156.860335,24.054279
2025-08-06T13:22:13.264409,1711,3.070312,3.011719,3.0117190000000003,-1,156.860335,24.082606
2025-08-06T13:22:13.805929,1712,3.070312,3.011719,3.015625,-1,156.738265,24.092049
2025-08-06T13:22:14.239815,1713,3.074219,3.019531,3.0117190000000003,-1,157.104476,24.082606
2025-08-06T13:22:14.790438,1714,3.074219,3.015625,3.0117190000000003,-1,157.226546,24.092049
2025-08-06T13:22:15.325383,1715,3.070312,3.011719,3.0117190000000003,-1,157.226546,24.092049
2025-08-06T13:22:15.770145,1716,3.070312,3.019531,3.019531,-1,157.226546,24.092049
2025-08-06T13:22:16.305938,1717,3.074219,3.011719,3.007812,-1,157.226546,24.092049
2025-08-06T13:22:16.754114,1718,3.074219,3.019531,3.0117190000000003,-1,157.226546,24.073163
2025-08-06T13:22:17.306940,1719,3.078125,3.019531,3.0117190000000003,-1,157.226546,24.082606
2025-08-06T13:22:17.732353,1720,3.070312,3.015625,3.0117190000000003,-1,156.982406,24.073163
2025-08-06T13:22:18.284295,1721,3.070312,3.015625,3.019531,-1,156.738265,24.073163
2025-08-06T13:22:18.832360,1722,3.070312,3.011719,3.0117190000000003,-1,156.860335,24.082606
2025-08-06T13:22:19.259830,1723,3.074219,3.011719,3.0117190000000003,-1,156.860335,24.073163
2025-08-06T13:22:19.771113,1724,3.0625,3.015625,3.0117190000000003,-1,156.982406,24.082606
2025-08-06T13:22:20.362330,1725,3.070312,3.015625,3.015625,-1,157.104476,24.063721
2025-08-06T13:22:20.786326,1726,3.078125,3.011719,3.0117190000000003,-1,157.104476,24.054279
2025-08-06T13:22:21.336335,1727,3.070312,3.019531,3.015625,-1,157.226546,24.063721
2025-08-06T13:22:21.773321,1728,3.074219,3.011719,3.015625,-1,157.104476,24.063721
2025-08-06T13:22:22.322625,1729,3.074219,3.015625,3.019531,-1,157.104476,24.073163
2025-08-06T13:22:22.746489,1730,3.074219,3.011719,3.003906,-1,157.348617,24.073163
2025-08-06T13:22:23.251709,1731,3.074219,3.019531,3.015625,-1,157.104476,24.073163
2025-08-06T13:22:23.764394,1732,3.070312,3.015625,3.0117190000000003,-1,156.982406,24.073163
2025-08-06T13:22:24.274347,1733,3.070312,3.015625,3.019531,-1,156.860335,24.082606
2025-08-06T13:22:24.820567,1734,3.074219,3.011719,3.0117190000000003,-1,156.738265,24.082606
2025-08-06T13:22:25.266363,1735,3.070312,3.011719,3.0117190000000003,-1,156.982406,24.073163
2025-08-06T13:22:25.809865,1736,3.070312,3.015625,3.007812,-1,157.104476,24.073163
2025-08-06T13:22:26.324351,1737,3.074219,3.011719,3.0117190000000003,-1,157.226546,24.063721
2025-08-06T13:22:26.828834,1738,3.070312,3.015625,3.015625,-1,157.226546,24.054279
2025-08-06T13:22:27.248116,1739,3.074219,3.015625,3.003906,-1,157.348617,24.054279
2025-08-06T13:22:27.763369,1740,3.070312,3.015625,3.0117190000000003,-1,157.226546,24.063721
2025-08-06T13:22:28.310200,1741,3.070312,3.019531,3.019531,-1,157.104476,24.073163
2025-08-06T13:22:28.827978,1742,3.074219,3.007812,3.019531,-1,156.982406,24.073163
2025-08-06T13:22:29.296634,1743,3.070312,3.023438,3.015625,-1,156.860335,24.063721
2025-08-06T13:22:29.746913,1744,3.0625,3.015625,3.0117190000000003,-1,156.982406,24.082606
2025-08-06T13:22:30.293580,1745,3.074219,3.015625,3.015625,-1,156.982406,24.082606
2025-08-06T13:22:30.825837,1746,3.074219,3.019531,3.0117190000000003,-1,157.104476,24.073163
2025-08-06T13:22:31.336906,1747,3.074219,3.007812,3.007812,-1,157.104476,24.073163
2025-08-06T13:22:31.804405,1748,3.074219,3.015625,3.007812,-1,157.226546,24.082606
2025-08-06T13:22:32.262828,1749,3.078125,3.023438,3.0117190000000003,-1,157.348617,24.082606
2025-08-06T13:22:32.803337,1750,3.074219,3.015625,3.0117190000000003,-1,157.226546,24.082606
2025-08-06T13:22:33.463368,1751,3.066406,3.011719,3.0117190000000003,-1,157.104476,24.082606
2025-08-06T13:22:33.902681,1752,3.074219,3.019531,3.0117190000000003,-1,156.982406,24.073163
2025-08-06T13:22:34.327892,1753,3.074219,3.011719,3.0117190000000003,-1,156.738265,24.073163
2025-08-06T13:22:34.771753,1754,3.070312,3.019531,3.015625,-1,156.738265,24.092049
2025-08-06T13:22:35.314539,1755,3.074219,3.015625,3.0117190000000003,-1,157.104476,24.082606
2025-08-06T13:22:35.855830,1756,3.070312,3.011719,3.015625,-1,157.348617,24.082606
2025-08-06T13:22:36.302836,1757,3.066406,3.015625,3.007812,-1,157.226546,24.082606
2025-08-06T13:22:36.845383,1758,3.078125,3.011719,3.019531,-1,157.226546,24.063721
2025-08-06T13:22:37.316386,1759,3.074219,3.015625,3.0117190000000003,-1,157.104476,24.082606
2025-08-06T13:22:37.854383,1760,3.070312,3.015625,3.0117190000000003,-1,157.104476,24.092049
2025-08-06T13:22:38.266383,1761,3.070312,3.019531,3.007812,-1,156.982406,24.101492
2025-08-06T13:22:38.768385,1762,3.078125,3.011719,3.0117190000000003,-1,156.982406,24.092049
2025-08-06T13:22:39.453388,1763,3.074219,3.015625,3.015625,-1,156.982406,24.092049
2025-08-06T13:22:39.769386,1764,3.074219,3.023438,3.0117190000000003,-1,157.348617,24.092049
2025-08-06T13:22:40.582875,1765,3.070312,3.015625,3.019531,-1,157.348617,24.092049
2025-08-06T13:22:40.795875,1766,3.074219,3.011719,3.0117190000000003,-1,157.348617,24.082606
2025-08-06T13:22:41.317827,1767,3.074219,3.015625,3.019531,-1,157.348617,24.092049
2025-08-06T13:22:41.771782,1768,3.066406,3.015625,3.003906,-1,157.470687,24.082606
2025-08-06T13:22:42.435628,1769,3.070312,3.019531,3.015625,-1,157.226546,24.063721
2025-08-06T13:22:42.849075,1770,3.074219,3.011719,3.015625,-1,156.982406,24.073163
2025-08-06T13:22:43.271217,1771,3.066406,3.015625,3.0117190000000003,-1,157.104476,24.082606
2025-08-06T13:22:43.775375,1772,3.074219,3.011719,3.0117190000000003,-1,156.982406,24.092049
2025-08-06T13:22:44.311070,1773,3.074219,3.015625,3.015625,-1,157.104476,24.082606
2025-08-06T13:22:44.768234,1774,3.070312,3.015625,3.0273440000000003,-1,156.860335,24.092049
2025-08-06T13:22:45.274559,1775,3.070312,3.019531,3.015625,-1,157.226546,24.092049
2025-08-06T13:22:45.796905,1776,3.074219,3.019531,3.015625,-1,157.226546,24.101492
2025-08-06T13:22:46.344441,1777,3.074219,3.015625,3.015625,-1,157.348617,24.101492
2025-08-06T13:22:46.797971,1778,3.070312,3.011719,3.019531,-1,157.714828,24.092049
2025-08-06T13:22:47.275256,1779,3.070312,3.019531,3.0117190000000003,-1,157.226546,24.101492
2025-08-06T13:22:47.802545,1780,3.074219,3.019531,3.023438,-1,157.226546,24.101492
2025-08-06T13:22:48.342406,1781,3.074219,3.015625,3.015625,-1,157.104476,24.092049
2025-08-06T13:22:48.775470,1782,3.074219,3.011719,3.015625,-1,156.982406,24.101492
2025-08-06T13:22:49.323500,1783,3.070312,3.015625,3.0117190000000003,-1,156.982406,24.101492
2025-08-06T13:22:49.839282,1784,3.070312,3.015625,3.023438,-1,156.982406,24.082606
2025-08-06T13:22:50.279828,1785,3.066406,3.015625,3.019531,-1,157.104476,24.101492
2025-08-06T13:22:50.839343,1786,3.070312,3.015625,3.007812,-1,157.348617,24.092049
2025-08-06T13:22:51.280366,1787,3.070312,3.015625,3.019531,-1,157.348617,24.092049
2025-08-06T13:22:51.822152,1788,3.074219,3.019531,3.0117190000000003,-1,157.348617,24.073163
2025-08-06T13:22:52.333152,1789,3.070312,3.019531,3.015625,-1,157.348617,24.054279
2025-08-06T13:22:52.841860,1790,3.066406,3.011719,3.0117190000000003,-1,157.470687,24.054279
2025-08-06T13:22:53.458592,1791,3.070312,3.011719,3.023438,-1,156.982406,24.054279
2025-08-06T13:22:53.900445,1792,3.070312,3.011719,3.015625,-1,156.982406,24.063721
2025-08-06T13:22:54.530365,1793,3.074219,3.015625,3.015625,-1,157.226546,24.054279
2025-08-06T13:22:54.854358,1794,3.078125,3.019531,3.0117190000000003,-1,157.226546,24.044836
2025-08-06T13:22:55.423658,1795,3.070312,3.011719,3.0117190000000003,-1,157.226546,24.007069
2025-08-06T13:22:55.867603,1796,3.070312,3.015625,3.0117190000000003,-1,157.348617,24.016511
2025-08-06T13:22:56.411622,1797,3.074219,3.011719,3.007812,-1,157.348617,24.007069
2025-08-06T13:22:56.934930,1798,3.074219,3.015625,3.015625,-1,157.348617,24.007069
2025-08-06T13:22:57.359942,1799,3.066406,3.015625,3.0117190000000003,-1,157.348617,23.997628
2025-08-06T13:22:57.909911,1800,3.0625,3.011719,3.0117190000000003,-1,157.348617,23.997628
2025-08-06T13:22:58.369264,1801,3.070312,3.015625,3.0117190000000003,-1,157.348617,23.997628
2025-08-06T13:22:58.936540,1802,3.070312,3.019531,3.0117190000000003,-1,157.348617,24.016511
2025-08-06T13:22:59.367093,1803,3.074219,3.019531,3.015625,-1,157.226546,24.016511
2025-08-06T13:22:59.908388,1804,3.078125,3.015625,3.015625,-1,157.104476,24.025953
2025-08-06T13:23:00.522689,1805,3.074219,3.015625,3.015625,-1,156.982406,24.016511
2025-08-06T13:23:00.937870,1806,3.074219,3.011719,3.015625,-1,156.982406,24.025953
2025-08-06T13:23:01.413374,1807,3.074219,3.015625,3.0117190000000003,-1,156.982406,24.016511
2025-08-06T13:23:01.861845,1808,3.070312,3.011719,3.0117190000000003,-1,156.982406,24.025953
2025-08-06T13:23:02.463404,1809,3.070312,3.015625,3.019531,-1,156.982406,24.016511
2025-08-06T13:23:03.035318,1810,3.066406,3.019531,3.0117190000000003,-1,157.104476,24.016511
2025-08-06T13:23:03.372130,1811,3.074219,3.015625,3.015625,-1,157.104476,24.007069
2025-08-06T13:23:03.919961,1812,3.078125,3.015625,3.015625,-1,157.226546,24.016511
2025-08-06T13:23:04.359143,1813,3.074219,3.011719,3.007812,-1,157.348617,24.016511
2025-08-06T13:23:04.919699,1814,3.074219,3.019531,3.0117190000000003,-1,157.348617,24.025953
2025-08-06T13:23:05.363698,1815,3.078125,3.007812,3.019531,-1,157.348617,24.007069
2025-08-06T13:23:06.074477,1816,3.070312,3.011719,3.015625,-1,156.982406,24.007069
2025-08-06T13:23:06.457474,1817,3.074219,3.015625,3.023438,-1,156.982406,24.007069
2025-08-06T13:23:06.869103,1818,3.074219,3.015625,3.023438,-1,156.860335,24.016511
2025-08-06T13:23:07.381211,1819,3.074219,3.019531,3.015625,-1,156.982406,24.025953
2025-08-06T13:23:07.957287,1820,3.074219,3.015625,3.007812,-1,157.226546,24.016511
2025-08-06T13:23:08.394287,1821,3.070312,3.023438,3.007812,-1,157.348617,24.025953
2025-08-06T13:23:09.110860,1822,3.066406,3.019531,3.0117190000000003,-1,157.348617,24.044836
2025-08-06T13:23:09.398861,1823,3.074219,3.011719,3.015625,-1,157.348617,24.025953
2025-08-06T13:23:09.941858,1824,3.074219,3.011719,3.0117190000000003,-1,157.226546,24.016511
2025-08-06T13:23:10.452859,1825,3.078125,3.011719,3.0117190000000003,-1,157.104476,23.997628
2025-08-06T13:23:11.005609,1826,3.078125,3.011719,3.023438,-1,156.860335,23.988186
2025-08-06T13:23:11.459777,1827,3.074219,3.019531,3.015625,-1,156.982406,23.978745
2025-08-06T13:23:11.896650,1828,3.070312,3.011719,3.015625,-1,156.982406,23.950422
2025-08-06T13:23:12.458403,1829,3.070312,3.019531,3.007812,-1,156.982406,23.950422
2025-08-06T13:23:12.878595,1830,3.070312,3.015625,3.015625,-1,157.226546,23.93154
2025-08-06T13:23:13.535857,1831,3.074219,3.015625,3.019531,-1,157.348617,23.93154
2025-08-06T13:23:13.966173,1832,3.078125,3.011719,3.015625,-1,157.104476,23.93154
2025-08-06T13:23:14.412860,1833,3.066406,3.007812,3.023438,-1,156.982406,23.940981
2025-08-06T13:23:36.549733,1834,3.074219,3.011719,3.019531,-1,157.226546,23.969304
2025-08-06T13:23:36.763823,1835,3.070312,3.015625,3.0117190000000003,-1,157.226546,23.969304
2025-08-06T13:23:37.279523,1836,3.074219,3.015625,3.015625,-1,157.104476,23.959863
2025-08-06T13:23:37.706968,1837,3.078125,3.015625,3.0117190000000003,-1,156.738265,23.950422
2025-08-06T13:23:38.215735,1838,3.078125,3.011719,3.0117190000000003,-1,156.860335,23.950422
2025-08-06T13:23:38.820613,1839,3.074219,3.015625,3.0117190000000003,-1,157.104476,23.959863
2025-08-06T13:23:39.268716,1840,3.070312,3.007812,3.0117190000000003,-1,156.982406,23.969304
2025-08-06T13:23:39.719812,1841,3.074219,3.023438,3.019531,-1,157.104476,23.969304
2025-08-06T13:23:40.261356,1842,3.074219,3.011719,3.015625,-1,157.226546,23.969304
2025-08-06T13:23:40.713963,1843,3.074219,3.015625,3.0117190000000003,-1,157.348617,23.978745
2025-08-06T13:23:41.156585,1844,3.078125,3.015625,3.015625,-1,157.348617,23.978745
2025-08-06T13:23:41.785835,1845,3.074219,3.015625,3.0117190000000003,-1,157.226546,23.997628
2025-08-06T13:23:42.378533,1846,3.066406,3.011719,3.019531,-1,157.104476,23.997628
2025-08-06T13:23:42.720823,1847,3.074219,3.015625,3.0117190000000003,-1,156.982406,23.997628
2025-08-06T13:23:43.223252,1848,3.074219,3.019531,3.015625,-1,156.982406,23.997628
2025-08-06T13:23:43.693308,1849,3.078125,3.011719,3.007812,-1,156.982406,24.007069
2025-08-06T13:23:44.243747,1850,3.066406,3.015625,3.015625,-1,157.348617,24.016511
2025-08-06T13:23:44.695560,1851,3.070312,3.015625,3.015625,-1,157.348617,23.997628
2025-08-06T13:23:45.222583,1852,3.074219,3.015625,3.0117190000000003,-1,157.348617,24.007069
2025-08-06T13:23:45.883799,1853,3.070312,3.011719,3.007812,-1,157.348617,24.016511
2025-08-06T13:23:46.217007,1854,3.078125,3.007812,3.015625,-1,157.348617,23.988186
2025-08-06T13:23:46.755851,1855,3.074219,3.015625,3.0117190000000003,-1,157.226546,23.997628
2025-08-06T13:23:47.201942,1856,3.070312,3.015625,3.007812,-1,157.104476,24.007069
2025-08-06T13:23:47.732143,1857,3.078125,3.015625,3.0117190000000003,-1,157.348617,24.007069
2025-08-06T13:23:48.250347,1858,3.074219,3.019531,3.015625,-1,156.982406,24.016511
2025-08-06T13:23:48.824515,1859,3.070312,3.019531,3.0117190000000003,-1,156.982406,24.016511
2025-08-06T13:23:49.271277,1860,3.070312,3.011719,3.0117190000000003,-1,157.104476,24.007069
2025-08-06T13:23:49.714278,1861,3.070312,3.007812,3.007812,-1,157.104476,24.025953
2025-08-06T13:23:50.251840,1862,3.074219,3.015625,3.019531,-1,157.226546,24.035394
2025-08-06T13:23:50.704854,1863,3.070312,3.015625,3.019531,-1,157.348617,24.035394
2025-08-06T13:23:51.249848,1864,3.074219,3.015625,3.0117190000000003,-1,157.348617,24.035394
2025-08-06T13:23:51.676972,1865,3.074219,3.011719,3.023438,-1,157.226546,24.044836
2025-08-06T13:23:52.222943,1866,3.078125,3.011719,3.023438,-1,157.348617,24.044836
2025-08-06T13:23:52.762944,1867,3.074219,3.015625,3.015625,-1,157.348617,24.035394
2025-08-06T13:23:53.182841,1868,3.074219,3.011719,3.019531,-1,157.226546,24.054279
2025-08-06T13:23:53.701382,1869,3.074219,3.007812,3.0117190000000003,-1,157.104476,24.044836
2025-08-06T13:23:54.236382,1870,3.074219,3.019531,3.015625,-1,157.226546,24.035394
2025-08-06T13:23:54.683383,1871,3.074219,3.015625,3.015625,-1,156.982406,24.035394
2025-08-06T13:23:55.195704,1872,3.082031,3.015625,3.015625,-1,157.104476,24.044836
2025-08-06T13:23:55.676314,1873,3.070312,3.011719,3.015625,-1,157.226546,24.044836
2025-08-06T13:23:56.185818,1874,3.070312,3.015625,3.0117190000000003,-1,157.226546,24.035394
2025-08-06T13:23:56.725956,1875,3.066406,3.007812,3.0117190000000003,-1,157.348617,24.035394
2025-08-06T13:23:57.176954,1876,3.078125,3.011719,3.015625,-1,157.470687,24.044836
2025-08-06T13:23:57.698895,1877,3.070312,3.007812,3.019531,-1,157.592757,24.044836
2025-08-06T13:23:58.256771,1878,3.074219,3.015625,3.023438,-1,157.348617,24.035394
2025-08-06T13:23:58.756150,1879,3.074219,3.019531,3.0117190000000003,-1,157.348617,24.035394
2025-08-06T13:23:59.370184,1880,3.074219,3.023438,3.015625,-1,157.348617,24.044836
2025-08-06T13:23:59.704178,1881,3.066406,3.015625,3.015625,-1,157.348617,24.035394
2025-08-06T13:24:00.218176,1882,3.074219,3.015625,3.019531,-1,157.226546,24.007069
2025-08-06T13:24:00.730546,1883,3.070312,3.023438,3.015625,-1,157.226546,24.007069
2025-08-06T13:24:01.181547,1884,3.074219,3.007812,3.015625,-1,157.104476,24.007069
2025-08-06T13:24:01.733366,1885,3.074219,3.011719,3.0117190000000003,-1,157.104476,23.988186
2025-08-06T13:24:02.259331,1886,3.066406,3.019531,3.007812,-1,156.982406,23.997628
2025-08-06T13:24:02.678274,1887,3.074219,3.011719,3.0117190000000003,-1,157.104476,24.016511
2025-08-06T13:24:03.191864,1888,3.070312,3.007812,3.023438,-1,156.982406,24.007069
2025-08-06T13:24:03.721201,1889,3.074219,3.019531,3.015625,-1,157.226546,24.007069
2025-08-06T13:24:04.204202,1890,3.070312,3.015625,3.019531,-1,157.226546,24.007069
2025-08-06T13:24:04.724205,1891,3.070312,3.019531,3.007812,-1,157.348617,24.007069
2025-08-06T13:24:05.262509,1892,3.070312,3.011719,3.015625,-1,157.348617,23.988186
2025-08-06T13:24:05.699415,1893,3.066406,3.015625,3.0117190000000003,-1,157.348617,23.978745
2025-08-06T13:24:06.257943,1894,3.070312,3.015625,3.019531,-1,156.982406,23.940981
2025-08-06T13:24:06.772427,1895,3.074219,3.011719,3.0117190000000003,-1,156.982406,23.912659
2025-08-06T13:24:07.281848,1896,3.070312,3.015625,3.007812,-1,156.982406,23.893778
2025-08-06T13:24:07.766280,1897,3.074219,3.011719,3.015625,-1,156.982406,23.912659
2025-08-06T13:24:08.318281,1898,3.074219,3.015625,3.015625,-1,157.104476,23.912659
2025-08-06T13:24:08.750450,1899,3.070312,3.019531,3.0117190000000003,-1,157.104476,23.912659
2025-08-06T13:24:09.279847,1900,3.066406,3.011719,3.015625,-1,157.470687,23.903219
2025-08-06T13:24:09.738705,1901,3.070312,3.015625,3.007812,-1,157.348617,23.912659
2025-08-06T13:24:10.203341,1902,3.066406,3.015625,3.0117190000000003,-1,157.348617,23.912659
2025-08-06T13:24:11.051067,1903,3.074219,3.007812,3.019531,-1,157.348617,23.903219
2025-08-06T13:24:11.494674,1904,3.070312,3.015625,3.015625,-1,157.226546,23.912659
2025-08-06T13:24:12.006673,1905,3.070312,3.015625,3.0117190000000003,-1,156.982406,23.912659
2025-08-06T13:24:12.258738,1906,3.074219,3.011719,3.007812,-1,156.982406,23.912659
2025-08-06T13:24:12.697111,1907,3.074219,3.011719,3.015625,-1,157.470687,23.9221
2025-08-06T13:24:13.340740,1908,3.074219,3.015625,3.015625,-1,157.226546,23.93154
2025-08-06T13:24:13.799365,1909,3.078125,3.011719,3.019531,-1,157.226546,23.940981
2025-08-06T13:24:14.233851,1910,3.078125,3.015625,3.0117190000000003,-1,157.348617,23.950422
2025-08-06T13:24:14.779641,1911,3.074219,3.007812,3.015625,-1,157.348617,23.93154
2025-08-06T13:24:15.223093,1912,3.074219,3.015625,3.015625,-1,157.226546,23.950422
2025-08-06T13:24:15.769515,1913,3.078125,3.015625,3.0117190000000003,-1,157.104476,23.950422
