timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-06T13:24:16.197265,1914,3.074219,3.011719,3.019531,-1,157.226546,23.950422
2025-08-06T13:24:16.709883,1915,3.066406,3.019531,3.0117190000000003,-1,157.104476,23.950422
2025-08-06T13:24:17.222823,1916,3.074219,3.015625,3.015625,-1,157.104476,23.959863
2025-08-06T13:24:17.723718,1917,3.074219,3.015625,3.0117190000000003,-1,157.226546,23.950422
2025-08-06T13:24:18.246806,1918,3.070312,3.007812,3.007812,-1,157.226546,23.959863
2025-08-06T13:24:18.762487,1919,3.070312,3.011719,3.0117190000000003,-1,157.104476,23.950422
2025-08-06T13:24:19.240816,1920,3.074219,3.015625,3.0117190000000003,-1,157.592757,23.950422
2025-08-06T13:24:19.900479,1921,3.074219,3.015625,3.0117190000000003,-1,157.348617,23.950422
2025-08-06T13:24:20.353271,1922,3.078125,3.015625,3.019531,-1,157.592757,23.950422
2025-08-06T13:24:20.778381,1923,3.070312,3.019531,3.019531,-1,157.470687,23.940981
2025-08-06T13:24:21.217886,1924,3.066406,3.007812,3.015625,-1,157.470687,23.940981
2025-08-06T13:24:21.723540,1925,3.078125,3.023438,3.015625,-1,157.104476,23.940981
2025-08-06T13:24:22.207314,1926,3.074219,3.03125,3.0117190000000003,-1,157.104476,23.950422
2025-08-06T13:24:22.841498,1927,3.070312,3.015625,3.015625,-1,156.982406,23.959863
2025-08-06T13:24:23.250590,1928,3.070312,3.015625,3.015625,-1,156.982406,23.978745
2025-08-06T13:24:23.704965,1929,3.074219,3.011719,3.015625,-1,157.104476,23.959863
2025-08-06T13:24:24.208831,1930,3.078125,3.015625,3.015625,-1,157.104476,23.959863
2025-08-06T13:24:24.761704,1931,3.082031,3.019531,3.0,-1,157.348617,23.969304
2025-08-06T13:24:25.271042,1932,3.066406,3.019531,3.0117190000000003,-1,157.104476,23.959863
2025-08-06T13:24:25.723880,1933,3.070312,3.023438,3.015625,-1,157.470687,23.959863
2025-08-06T13:24:26.212807,1934,3.074219,3.011719,3.015625,-1,157.348617,23.969304
2025-08-06T13:24:26.741886,1935,3.066406,3.015625,3.015625,-1,157.348617,23.969304
2025-08-06T13:24:27.218932,1936,3.078125,3.011719,3.0117190000000003,-1,157.226546,23.969304
2025-08-06T13:24:27.744929,1937,3.074219,3.007812,3.015625,-1,157.592757,23.978745
2025-08-06T13:24:28.255856,1938,3.074219,3.015625,3.019531,-1,157.104476,23.969304
2025-08-06T13:24:28.773347,1939,3.070312,3.019531,3.0117190000000003,-1,156.982406,23.978745
2025-08-06T13:24:29.227544,1940,3.070312,3.007812,3.015625,-1,156.982406,23.988186
2025-08-06T13:24:29.737228,1941,3.074219,3.023438,3.0273440000000003,-1,157.104476,23.988186
2025-08-06T13:24:30.253226,1942,3.078125,3.019531,3.0117190000000003,-1,157.104476,23.978745
2025-08-06T13:24:30.727522,1943,3.074219,3.011719,3.015625,-1,157.348617,23.978745
2025-08-06T13:24:31.420829,1944,3.066406,3.011719,3.019531,-1,157.226546,23.988186
2025-08-06T13:24:31.778581,1945,3.070312,3.015625,3.0117190000000003,-1,157.592757,23.969304
2025-08-06T13:24:32.281345,1946,3.074219,3.011719,3.019531,-1,157.226546,23.988186
2025-08-06T13:24:32.732935,1947,3.070312,3.015625,3.003906,-1,157.226546,23.988186
2025-08-06T13:24:33.252719,1948,3.074219,3.015625,3.0117190000000003,-1,156.982406,23.997628
2025-08-06T13:24:33.776697,1949,3.074219,3.015625,3.0117190000000003,-1,156.982406,23.997628
2025-08-06T13:24:34.358706,1950,3.0625,3.007812,3.015625,-1,156.982406,23.978745
2025-08-06T13:24:34.757709,1951,3.070312,3.015625,3.019531,-1,156.982406,24.007069
2025-08-06T13:24:35.310444,1952,3.074219,3.019531,3.015625,-1,157.104476,23.988186
2025-08-06T13:24:35.750644,1953,3.070312,3.011719,3.007812,-1,157.348617,24.007069
2025-08-06T13:24:36.259860,1954,3.058594,3.007812,2.9804690000000003,-1,157.226546,24.007069
2025-08-06T13:24:36.777759,1955,3.054688,3.019531,3.015625,-1,157.348617,24.007069
2025-08-06T13:24:37.283424,1956,3.074219,3.015625,3.019531,-1,157.104476,24.007069
2025-08-06T13:24:37.796239,1957,3.070312,3.007812,3.019531,-1,157.348617,24.007069
2025-08-06T13:24:38.262916,1958,3.074219,3.019531,3.003906,-1,157.104476,24.007069
2025-08-06T13:24:38.810543,1959,3.066406,3.015625,3.015625,-1,157.104476,24.007069
2025-08-06T13:24:39.232421,1960,3.0625,3.011719,3.007812,-1,156.982406,23.988186
2025-08-06T13:24:39.784821,1961,3.070312,3.011719,3.023438,-1,157.104476,23.988186
2025-08-06T13:24:40.339853,1962,3.070312,3.019531,3.0117190000000003,-1,157.104476,24.007069
2025-08-06T13:24:40.759524,1963,3.082031,3.015625,3.03125,-1,157.226546,23.997628
2025-08-06T13:24:41.387360,1964,3.085938,3.015625,3.015625,-1,157.226546,23.997628
2025-08-06T13:24:41.840180,1965,3.078125,3.015625,3.0117190000000003,-1,157.470687,23.997628
2025-08-06T13:24:42.260200,1966,3.0625,3.007812,3.0273440000000003,-1,157.348617,23.988186
2025-08-06T13:24:42.733154,1967,3.074219,3.011719,3.023438,-1,157.226546,23.988186
2025-08-06T13:24:43.268673,1968,3.078125,3.011719,3.015625,-1,157.226546,23.997628
2025-08-06T13:24:43.820920,1969,3.078125,3.015625,3.0117190000000003,-1,157.104476,23.978745
2025-08-06T13:24:44.252712,1970,3.074219,3.015625,3.0117190000000003,-1,157.104476,23.978745
2025-08-06T13:24:44.804850,1971,3.074219,3.011719,3.0117190000000003,-1,157.104476,23.978745
2025-08-06T13:24:45.481033,1972,3.070312,3.015625,3.003906,-1,157.104476,23.978745
2025-08-06T13:24:45.791196,1973,3.074219,3.015625,3.0117190000000003,-1,157.226546,23.969304
2025-08-06T13:24:46.302320,1974,3.070312,3.019531,3.015625,-1,157.226546,23.959863
2025-08-06T13:24:46.913550,1975,3.070312,3.015625,3.019531,-1,157.104476,23.959863
2025-08-06T13:24:47.323485,1976,3.074219,3.015625,3.007812,-1,157.226546,23.969304
2025-08-06T13:24:47.842762,1977,3.078125,3.015625,3.007812,-1,157.226546,23.950422
2025-08-06T13:24:48.293592,1978,3.074219,3.015625,3.023438,-1,157.348617,23.940981
2025-08-06T13:24:48.836719,1979,3.074219,3.015625,3.015625,-1,157.470687,23.93154
2025-08-06T13:24:49.263906,1980,3.070312,3.019531,3.015625,-1,157.470687,23.93154
2025-08-06T13:24:49.820349,1981,3.078125,3.011719,3.007812,-1,157.470687,23.950422
2025-08-06T13:24:50.267138,1982,3.070312,3.015625,3.019531,-1,157.348617,23.93154
2025-08-06T13:24:50.800249,1983,3.074219,3.019531,3.015625,-1,157.348617,23.93154
2025-08-06T13:24:51.254616,1984,3.074219,3.015625,3.007812,-1,157.348617,23.9221
2025-08-06T13:24:51.792316,1985,3.074219,3.011719,3.003906,-1,157.104476,23.9221
2025-08-06T13:24:52.338057,1986,3.074219,3.011719,3.007812,-1,157.104476,23.9221
2025-08-06T13:24:52.777058,1987,3.066406,3.023438,3.015625,-1,157.104476,23.9221
2025-08-06T13:24:53.310591,1988,3.074219,3.011719,3.015625,-1,157.348617,23.9221
2025-08-06T13:24:53.876150,1989,3.074219,3.015625,3.015625,-1,157.226546,23.9221
2025-08-06T13:24:54.286917,1990,3.074219,3.019531,3.015625,-1,157.348617,23.9221
2025-08-06T13:24:54.800981,1991,3.078125,3.015625,3.0117190000000003,-1,157.470687,23.93154
2025-08-06T13:24:55.412857,1992,3.070312,3.011719,3.007812,-1,157.348617,23.940981
2025-08-06T13:24:55.836761,1993,3.074219,3.011719,3.015625,-1,157.470687,23.950422
2025-08-06T13:24:56.281132,1994,3.074219,3.015625,3.007812,-1,157.592757,23.950422
2025-08-06T13:24:56.933811,1995,3.074219,3.011719,3.0117190000000003,-1,157.470687,23.950422
2025-08-06T13:24:57.469812,1996,3.070312,3.015625,3.015625,-1,157.226546,23.940981
2025-08-06T13:24:57.816498,1997,3.074219,3.011719,3.015625,-1,157.104476,23.950422
2025-08-06T13:24:58.361653,1998,3.074219,3.015625,3.007812,-1,157.104476,23.950422
2025-08-06T13:24:58.767058,1999,3.066406,3.019531,3.015625,-1,157.226546,23.959863
2025-08-06T13:24:59.331460,2000,3.070312,3.015625,3.0117190000000003,-1,156.982406,23.959863
2025-08-06T13:24:59.754228,2001,3.074219,3.015625,3.019531,-1,156.982406,23.969304
2025-08-06T13:25:00.478652,2002,3.078125,3.019531,3.0117190000000003,-1,157.104476,23.988186
2025-08-06T13:25:00.783671,2003,3.066406,3.023438,3.0117190000000003,-1,156.982406,23.988186
2025-08-06T13:25:01.254102,2004,3.074219,3.015625,3.0117190000000003,-1,157.104476,23.988186
2025-08-06T13:25:01.795618,2005,3.070312,3.019531,3.0117190000000003,-1,157.348617,23.978745
2025-08-06T13:25:02.308162,2006,3.066406,3.015625,3.0117190000000003,-1,157.348617,23.969304
2025-08-06T13:25:02.753704,2007,3.070312,3.015625,3.015625,-1,157.592757,23.978745
2025-08-06T13:25:03.259846,2008,3.078125,3.019531,3.0117190000000003,-1,157.470687,23.959863
2025-08-06T13:25:03.800871,2009,3.074219,3.015625,3.015625,-1,157.348617,23.950422
2025-08-06T13:25:04.479913,2010,3.078125,3.015625,3.019531,-1,157.226546,23.950422
2025-08-06T13:25:04.878931,2011,3.070312,3.015625,3.015625,-1,157.104476,23.950422
2025-08-06T13:25:05.291122,2012,3.078125,3.019531,3.0117190000000003,-1,157.104476,23.93154
2025-08-06T13:25:05.804790,2013,3.066406,3.015625,3.015625,-1,157.104476,23.93154
2025-08-06T13:25:06.257747,2014,3.070312,3.011719,3.0117190000000003,-1,157.104476,23.9221
2025-08-06T13:25:06.758869,2015,3.074219,3.015625,3.0273440000000003,-1,157.470687,23.912659
2025-08-06T13:25:07.287027,2016,3.074219,3.015625,3.007812,-1,157.348617,23.9221
2025-08-06T13:25:07.800941,2017,3.070312,3.019531,3.007812,-1,157.470687,23.912659
2025-08-06T13:25:08.271233,2018,3.074219,3.011719,3.023438,-1,157.592757,23.93154
2025-08-06T13:25:08.784445,2019,3.078125,3.007812,3.015625,-1,157.348617,23.9221
2025-08-06T13:25:09.315427,2020,3.070312,3.015625,3.0117190000000003,-1,157.470687,23.940981
2025-08-06T13:25:09.771004,2021,3.074219,3.015625,3.019531,-1,157.348617,23.940981
2025-08-06T13:25:10.267821,2022,3.074219,3.015625,3.0117190000000003,-1,157.470687,23.959863
2025-08-06T13:25:10.910335,2023,3.078125,3.011719,3.015625,-1,157.348617,23.959863
2025-08-06T13:25:11.275590,2024,3.066406,3.019531,3.015625,-1,157.104476,23.959863
2025-08-06T13:25:11.810128,2025,3.070312,3.015625,3.015625,-1,157.226546,23.959863
2025-08-06T13:25:12.366195,2026,3.070312,3.019531,3.015625,-1,156.982406,23.959863
2025-08-06T13:25:12.818857,2027,3.074219,3.015625,3.015625,-1,157.104476,23.969304
2025-08-06T13:25:13.337900,2028,3.074219,3.011719,3.0117190000000003,-1,157.226546,23.959863
2025-08-06T13:25:13.845973,2029,3.074219,3.015625,3.0117190000000003,-1,157.470687,23.959863
2025-08-06T13:25:14.358103,2030,3.074219,3.019531,3.019531,-1,157.470687,23.959863
2025-08-06T13:25:14.775979,2031,3.070312,3.011719,3.0117190000000003,-1,157.592757,23.950422
2025-08-06T13:25:15.459825,2032,3.070312,3.015625,3.0117190000000003,-1,157.348617,23.969304
2025-08-10T13:40:19.978149,20619,3.042969,3.085938,3.0117190000000003,-1,159.362777,24.129822
2025-08-10T13:40:20.343152,20620,3.039062,3.082031,3.0117190000000003,-1,159.423812,24.139265
2025-08-10T13:40:20.710150,20621,3.039062,3.082031,3.015625,-1,159.545882,24.148709
2025-08-10T13:40:21.105151,20622,3.042969,3.085938,3.0117190000000003,-1,159.423812,24.148709
2025-08-10T13:40:21.478150,20623,3.039062,3.082031,3.019531,-1,159.362777,24.158153
2025-08-10T13:40:21.780151,20624,3.039062,3.082031,3.023438,-1,159.423812,24.158153
2025-08-10T13:40:22.162150,20625,3.035156,3.085938,3.015625,-1,159.484847,24.167598
2025-08-10T13:40:22.538150,20626,3.035156,3.082031,3.015625,-1,159.545882,24.167598
2025-08-10T13:40:22.899150,20627,3.039062,3.085938,3.015625,-1,159.606917,24.167598
2025-08-10T13:40:23.213167,20628,3.035156,3.082031,3.015625,-1,159.240706,24.177042
2025-08-10T13:40:23.599151,20629,3.050781,3.085938,3.015625,-1,158.935531,24.186487
2025-08-10T13:40:23.963150,20630,3.042969,3.070312,3.0273440000000003,-1,159.423812,24.186487
2025-08-10T13:40:24.265150,20631,3.035156,3.085938,3.015625,-1,159.545882,24.186487
2025-08-10T13:40:24.635150,20632,3.03125,3.085938,3.007812,-1,159.484847,24.186487
2025-08-10T13:40:25.003149,20633,3.042969,3.078125,3.023438,-1,159.301741,24.186487
2025-08-10T13:40:25.309150,20634,3.042969,3.082031,3.007812,-1,159.545882,24.186487
2025-08-10T13:40:26.296841,20635,3.039062,3.078125,3.015625,-1,159.484847,24.186487
2025-08-10T13:40:26.665831,20636,3.035156,3.082031,3.019531,-1,159.362777,24.195932
2025-08-10T13:40:27.032834,20637,3.039062,3.085938,3.015625,-1,159.240706,24.205377
2025-08-10T13:40:27.389832,20638,3.035156,3.082031,3.019531,-1,159.240706,24.195932
2025-08-10T13:40:27.701831,20639,3.042969,3.089844,3.0117190000000003,-1,159.301741,24.205377
2025-08-10T13:40:28.075831,20640,3.035156,3.085938,3.007812,-1,159.240706,24.214822
2025-08-10T13:40:28.466832,20641,3.039062,3.085938,3.015625,-1,159.179671,24.214822
2025-08-10T13:40:28.818832,20642,3.039062,3.082031,3.015625,-1,159.179671,24.214822
2025-08-10T13:40:29.224832,20643,3.039062,3.082031,3.0117190000000003,-1,159.240706,24.224268
2025-08-10T13:40:29.643832,20644,3.039062,3.085938,3.015625,-1,159.118636,24.224268
2025-08-10T13:40:30.043831,20645,3.039062,3.085938,3.0117190000000003,-1,159.118636,24.233713
2025-08-10T13:40:30.427833,20646,3.042969,3.085938,3.015625,-1,159.179671,24.233713
2025-08-10T13:40:30.740831,20647,3.039062,3.085938,3.015625,-1,159.179671,24.233713
2025-08-10T13:40:31.136832,20648,3.042969,3.085938,3.023438,-1,159.179671,24.233713
2025-08-10T13:40:31.520831,20649,3.039062,3.085938,3.015625,-1,159.179671,24.233713
2025-08-10T13:40:31.893832,20650,3.03125,3.082031,3.023438,-1,159.179671,24.233713
2025-08-10T13:40:32.199832,20651,3.042969,3.082031,3.0273440000000003,-1,159.057601,24.233713
2025-08-10T13:40:32.565833,20652,3.042969,3.082031,3.007812,-1,159.118636,24.233713
2025-08-10T13:40:32.928831,20653,3.042969,3.082031,3.007812,-1,159.240706,24.233713
2025-08-10T13:40:33.231832,20654,3.042969,3.085938,3.0117190000000003,-1,159.240706,24.233713
2025-08-10T13:40:33.654831,20655,3.035156,3.082031,3.007812,-1,159.118636,24.243159
2025-08-10T13:40:34.019832,20656,3.042969,3.082031,3.015625,-1,159.240706,24.233713
2025-08-10T13:40:34.433831,20657,3.042969,3.082031,3.0117190000000003,-1,159.301741,24.243159
2025-08-10T13:40:34.753833,20658,3.035156,3.085938,3.0117190000000003,-1,159.118636,24.243159
2025-08-10T13:40:35.134832,20659,3.039062,3.078125,3.015625,-1,159.362777,24.233713
2025-08-10T13:40:35.518832,20660,3.039062,3.085938,3.015625,-1,159.301741,24.243159
2025-08-10T13:40:35.878830,20661,3.035156,3.085938,3.007812,-1,159.301741,24.233713
2025-08-10T13:40:36.197832,20662,3.035156,3.082031,3.0117190000000003,-1,159.301741,24.214822
2025-08-10T13:40:36.625365,20663,3.039062,3.085938,3.0117190000000003,-1,159.118636,24.214822
2025-08-10T13:40:36.999365,20664,3.042969,3.082031,3.023438,-1,159.240706,24.214822
2025-08-10T13:40:37.388365,20665,3.042969,3.082031,3.015625,-1,159.179671,24.214822
2025-08-10T13:40:38.235544,20666,3.027344,3.082031,3.019531,-1,159.301741,24.214822
2025-08-10T13:40:38.597544,20667,3.042969,3.085938,3.0117190000000003,-1,159.179671,24.214822
2025-08-10T13:40:38.961545,20668,3.042969,3.085938,3.019531,-1,159.240706,24.205377
2025-08-10T13:40:39.330544,20669,3.039062,3.085938,3.019531,-1,159.301741,24.205377
2025-08-10T13:40:39.701544,20670,3.035156,3.082031,3.0117190000000003,-1,159.423812,24.205377
2025-08-10T13:40:40.007547,20671,3.035156,3.082031,3.019531,-1,159.362777,24.214822
2025-08-10T13:40:40.371544,20672,3.039062,3.078125,3.0117190000000003,-1,159.362777,24.214822
2025-08-10T13:40:40.736545,20673,3.046875,3.085938,3.019531,-1,159.240706,24.214822
2025-08-10T13:40:41.036544,20674,3.042969,3.089844,3.0117190000000003,-1,159.362777,24.214822
2025-08-10T13:40:41.413544,20675,3.035156,3.085938,3.0117190000000003,-1,159.545882,24.214822
2025-08-10T13:40:41.777894,20676,3.035156,3.085938,3.015625,-1,159.423812,24.224268
2025-08-10T13:40:42.096894,20677,3.039062,3.085938,3.015625,-1,159.545882,24.224268
2025-08-10T13:40:42.548893,20678,3.035156,3.085938,3.0273440000000003,-1,159.484847,24.224268
2025-08-10T13:40:42.990895,20679,3.039062,3.070312,3.050781,-1,159.362777,24.214822
2025-08-10T13:40:43.375894,20680,3.035156,3.085938,3.003906,-1,159.362777,24.214822
2025-08-10T13:40:43.757893,20681,3.046875,3.082031,3.0117190000000003,-1,159.301741,24.224268
2025-08-10T13:48:14.671521,20682,3.039062,3.085938,3.019531,-1,159.545882,24.45104
2025-08-10T13:48:15.021522,20683,3.046875,3.078125,3.015625,-1,159.484847,24.460493
2025-08-10T13:48:15.418309,20684,3.039062,3.085938,3.0117190000000003,-1,159.362777,24.45104
2025-08-10T13:48:15.811307,20685,3.046875,3.089844,3.0117190000000003,-1,159.423812,24.460493
2025-08-10T13:48:16.205310,20686,3.042969,3.082031,3.0117190000000003,-1,159.484847,24.45104
2025-08-10T13:48:16.653307,20687,3.039062,3.082031,3.019531,-1,159.545882,24.45104
2025-08-10T13:48:16.999309,20688,3.042969,3.085938,3.015625,-1,159.301741,24.441588
2025-08-10T13:48:17.417308,20689,3.042969,3.082031,3.0117190000000003,-1,159.362777,24.441588
2025-08-10T13:48:17.808308,20690,3.035156,3.082031,3.019531,-1,159.484847,24.441588
2025-08-10T13:48:18.212308,20691,3.042969,3.085938,3.0117190000000003,-1,159.606917,24.441588
2025-08-10T13:48:18.591307,20692,3.039062,3.082031,3.019531,-1,159.301741,24.441588
2025-08-10T13:48:18.989307,20693,3.042969,3.082031,3.015625,-1,159.484847,24.432136
2025-08-10T13:48:19.397307,20694,3.039062,3.078125,3.015625,-1,159.362777,24.432136
2025-08-10T13:48:19.777306,20695,3.042969,3.085938,3.015625,-1,159.362777,24.432136
2025-08-10T13:48:20.136307,20696,3.039062,3.082031,3.0117190000000003,-1,159.484847,24.432136
2025-08-10T13:48:20.473307,20697,3.035156,3.082031,3.015625,-1,159.240706,24.432136
2025-08-10T13:48:20.846306,20698,3.039062,3.078125,3.0117190000000003,-1,159.301741,24.422684
2025-08-10T13:48:21.229307,20699,3.039062,3.082031,3.007812,-1,159.484847,24.422684
2025-08-10T13:48:21.632309,20700,3.039062,3.085938,3.0117190000000003,-1,159.362777,24.432136
2025-08-10T13:48:21.930306,20701,3.042969,3.085938,3.015625,-1,159.423812,24.422684
2025-08-10T13:48:22.290308,20702,3.046875,3.085938,3.019531,-1,159.423812,24.432136
2025-08-10T13:48:22.703307,20703,3.042969,3.082031,3.007812,-1,159.423812,24.422684
2025-08-10T13:48:23.069307,20704,3.042969,3.085938,3.0117190000000003,-1,159.423812,24.422684
2025-08-10T13:48:23.390307,20705,3.035156,3.082031,3.0117190000000003,-1,159.484847,24.432136
2025-08-10T13:48:23.785307,20706,3.035156,3.085938,3.007812,-1,159.240706,24.422684
2025-08-10T13:48:24.446307,20707,3.039062,3.089844,3.015625,-1,159.301741,24.422684
2025-08-10T13:48:24.831307,20708,3.039062,3.082031,3.023438,-1,159.301741,24.422684
2025-08-10T13:48:25.193307,20709,3.039062,3.085938,3.0117190000000003,-1,159.240706,24.432136
2025-08-10T13:48:25.572311,20710,3.042969,3.089844,3.015625,-1,159.179671,24.432136
2025-08-10T13:48:25.881307,20711,3.042969,3.085938,3.015625,-1,159.301741,24.432136
2025-08-10T13:48:26.257307,20712,3.039062,3.085938,3.019531,-1,159.240706,24.432136
2025-08-10T13:48:26.647307,20713,3.039062,3.082031,3.007812,-1,159.423812,24.432136
2025-08-10T13:48:26.959307,20714,3.035156,3.082031,3.007812,-1,159.484847,24.432136
2025-08-10T13:48:27.334307,20715,3.039062,3.078125,3.0117190000000003,-1,159.423812,24.432136
2025-08-10T13:48:27.748307,20716,3.042969,3.085938,3.0117190000000003,-1,159.301741,24.432136
2025-08-10T13:48:28.151308,20717,3.035156,3.085938,3.007812,-1,159.423812,24.432136
2025-08-10T13:48:28.494307,20718,3.035156,3.089844,3.0117190000000003,-1,159.301741,24.432136
2025-08-10T13:48:28.881306,20719,3.03125,3.078125,3.0117190000000003,-1,159.301741,24.432136
2025-08-10T13:48:29.253308,20720,3.039062,3.085938,3.015625,-1,159.423812,24.432136
2025-08-10T13:48:29.670308,20721,3.042969,3.078125,3.0117190000000003,-1,159.301741,24.432136
2025-08-10T13:48:29.980307,20722,3.042969,3.085938,3.015625,-1,159.362777,24.441588
2025-08-10T13:48:30.359308,20723,3.035156,3.085938,3.019531,-1,159.240706,24.441588
2025-08-10T13:48:30.760307,20724,3.035156,3.085938,3.015625,-1,159.362777,24.441588
2025-08-10T13:48:31.133310,20725,3.042969,3.089844,3.007812,-1,159.362777,24.441588
2025-08-10T13:48:31.518315,20726,3.046875,3.085938,3.023438,-1,159.240706,24.432136
2025-08-10T13:48:31.916306,20727,3.042969,3.085938,3.015625,-1,159.423812,24.441588
2025-08-10T13:48:32.276307,20728,3.039062,3.085938,3.0273440000000003,-1,159.301741,24.441588
2025-08-10T13:48:32.677307,20729,3.039062,3.085938,3.019531,-1,159.179671,24.45104
2025-08-10T13:48:32.999307,20730,3.039062,3.089844,3.015625,-1,159.179671,24.45104
2025-08-10T13:48:33.383307,20731,3.039062,3.085938,3.015625,-1,159.179671,24.45104
2025-08-10T13:48:33.769307,20732,3.039062,3.085938,3.015625,-1,159.362777,24.45104
2025-08-10T13:48:34.135307,20733,3.039062,3.082031,3.019531,-1,159.301741,24.45104
2025-08-10T13:48:34.466626,20734,3.042969,3.082031,3.015625,-1,159.362777,24.45104
2025-08-10T13:48:34.849631,20735,3.035156,3.082031,3.0117190000000003,-1,159.362777,24.45104
2025-08-10T13:48:35.229627,20736,3.042969,3.089844,3.019531,-1,159.362777,24.441588
2025-08-10T13:48:35.608626,20737,3.042969,3.082031,3.0117190000000003,-1,159.362777,24.441588
2025-08-10T13:48:35.934626,20738,3.035156,3.085938,3.019531,-1,159.362777,24.441588
2025-08-10T13:48:36.326626,20739,3.039062,3.085938,3.0117190000000003,-1,159.301741,24.432136
2025-08-10T13:48:36.721632,20740,3.035156,3.085938,3.015625,-1,159.362777,24.441588
2025-08-10T13:48:37.106627,20741,3.042969,3.082031,3.0117190000000003,-1,159.240706,24.432136
2025-08-10T13:48:37.456630,20742,3.042969,3.085938,3.007812,-1,159.179671,24.441588
2025-08-10T13:48:37.838626,20743,3.042969,3.085938,3.015625,-1,159.240706,24.432136
2025-08-10T13:48:38.202626,20744,3.039062,3.085938,3.015625,-1,159.423812,24.432136
2025-08-10T13:48:38.653627,20745,3.042969,3.085938,3.0117190000000003,-1,159.179671,24.422684
2025-08-10T13:48:38.994628,20746,3.042969,3.089844,3.0117190000000003,-1,159.362777,24.432136
2025-08-10T13:48:39.430629,20747,3.039062,3.085938,3.015625,-1,159.240706,24.422684
2025-08-10T13:48:39.825626,20748,3.042969,3.085938,3.03125,-1,159.240706,24.432136
2025-08-10T13:48:40.258630,20749,3.046875,3.082031,3.023438,-1,159.301741,24.432136
2025-08-10T13:48:40.664626,20750,3.039062,3.082031,3.015625,-1,159.423812,24.432136
2025-08-10T13:48:41.002627,20751,3.035156,3.082031,3.0117190000000003,-1,159.423812,24.441588
2025-08-10T13:48:41.420626,20752,3.039062,3.085938,3.015625,-1,159.362777,24.432136
2025-08-10T13:48:41.852626,20753,3.039062,3.082031,3.015625,-1,159.240706,24.432136
2025-08-10T13:48:42.313629,20754,3.035156,3.085938,3.007812,-1,159.362777,24.432136
2025-08-10T13:48:42.716626,20755,3.042969,3.078125,3.015625,-1,159.362777,24.432136
2025-08-10T13:48:43.109628,20756,3.042969,3.082031,3.0117190000000003,-1,159.362777,24.432136
2025-08-10T13:48:43.468630,20757,3.042969,3.078125,3.015625,-1,159.301741,24.432136
2025-08-10T13:48:43.844903,20758,3.039062,3.085938,3.019531,-1,159.179671,24.432136
2025-08-10T13:48:44.218902,20759,3.035156,3.082031,3.023438,-1,159.362777,24.432136
2025-08-10T13:48:44.676904,20760,3.039062,3.082031,3.015625,-1,159.301741,24.432136
2025-08-10T13:48:45.026905,20761,3.039062,3.082031,3.007812,-1,159.423812,24.432136
2025-08-10T13:48:45.427904,20762,3.035156,3.089844,3.015625,-1,159.362777,24.441588
2025-08-10T13:48:45.813903,20763,3.035156,3.085938,3.0117190000000003,-1,159.362777,24.432136
2025-08-10T13:48:46.225902,20764,3.039062,3.085938,3.015625,-1,159.362777,24.422684
2025-08-10T13:48:46.651904,20765,3.039062,3.082031,3.0117190000000003,-1,159.301741,24.422684
2025-08-10T13:48:46.983902,20766,3.039062,3.085938,3.019531,-1,159.301741,24.422684
2025-08-10T13:48:47.363904,20767,3.042969,3.085938,3.019531,-1,159.118636,24.422684
2025-08-10T13:48:48.214902,20768,3.039062,3.085938,3.015625,-1,159.240706,24.422684
2025-08-10T13:48:48.601903,20769,3.042969,3.082031,3.0117190000000003,-1,159.240706,24.422684
2025-08-10T13:48:48.981904,20770,3.039062,3.089844,3.015625,-1,159.484847,24.432136
