timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-10T13:48:49.351902,20771,3.035156,3.085938,3.0117190000000003,-1,159.606917,24.422684
2025-08-10T13:48:49.740224,20772,3.042969,3.085938,3.015625,-1,159.728988,24.422684
2025-08-10T13:48:50.104220,20773,3.042969,3.085938,3.0117190000000003,-1,159.667952,24.422684
2025-08-10T13:48:50.505220,20774,3.039062,3.085938,3.015625,-1,159.606917,24.432136
2025-08-10T13:48:50.891219,20775,3.039062,3.085938,3.023438,-1,159.423812,24.432136
2025-08-10T13:48:51.301221,20776,3.046875,3.082031,3.015625,-1,159.423812,24.432136
2025-08-10T13:48:51.707353,20777,3.035156,3.085938,3.019531,-1,159.423812,24.432136
2025-08-10T13:48:52.062354,20778,3.035156,3.085938,3.015625,-1,159.301741,24.432136
2025-08-10T13:48:52.455353,20779,3.035156,3.085938,3.023438,-1,159.301741,24.441588
2025-08-10T13:48:52.845353,20780,3.039062,3.082031,3.0117190000000003,-1,159.240706,24.441588
2025-08-10T13:48:53.245353,20781,3.039062,3.085938,3.019531,-1,159.301741,24.441588
2025-08-10T13:48:53.589353,20782,3.039062,3.085938,3.015625,-1,159.362777,24.441588
2025-08-10T13:48:53.969353,20783,3.039062,3.085938,3.0117190000000003,-1,159.423812,24.441588
2025-08-10T13:48:54.365354,20784,3.03125,3.085938,3.0117190000000003,-1,159.301741,24.441588
2025-08-10T13:48:54.772354,20785,3.039062,3.085938,3.015625,-1,159.423812,24.441588
2025-08-10T13:48:55.168354,20786,3.042969,3.085938,3.0117190000000003,-1,159.301741,24.422684
2025-08-10T13:48:55.504354,20787,3.039062,3.082031,3.0117190000000003,-1,159.484847,24.422684
2025-08-10T13:48:55.899352,20788,3.042969,3.085938,3.0117190000000003,-1,159.362777,24.413233
2025-08-10T13:48:56.308353,20789,3.042969,3.085938,3.0117190000000003,-1,159.362777,24.403782
2025-08-10T13:48:56.725357,20790,3.046875,3.085938,3.019531,-1,159.545882,24.413233
2025-08-10T13:48:57.051354,20791,3.039062,3.082031,3.015625,-1,159.484847,24.403782
2025-08-10T13:48:57.460355,20792,3.039062,3.085938,3.015625,-1,159.545882,24.413233
2025-08-10T13:48:57.838353,20793,3.042969,3.078125,3.015625,-1,159.423812,24.413233
2025-08-10T13:48:58.248352,20794,3.039062,3.082031,3.015625,-1,159.545882,24.422684
2025-08-10T13:48:58.598354,20795,3.039062,3.085938,3.007812,-1,159.362777,24.413233
2025-08-10T13:48:59.017354,20796,3.039062,3.085938,3.0117190000000003,-1,159.362777,24.413233
2025-08-10T13:48:59.425357,20797,3.042969,3.085938,3.015625,-1,159.423812,24.413233
2025-08-10T13:48:59.806353,20798,3.035156,3.078125,3.007812,-1,159.423812,24.422684
2025-08-10T13:49:00.170356,20799,3.039062,3.085938,3.019531,-1,159.362777,24.413233
2025-08-10T13:49:00.522355,20800,3.039062,3.082031,3.023438,-1,159.423812,24.422684
2025-08-10T13:49:00.892352,20801,3.039062,3.085938,3.0117190000000003,-1,159.484847,24.422684
2025-08-10T13:49:01.258356,20802,3.03125,3.082031,3.015625,-1,159.362777,24.422684
2025-08-10T13:49:01.652353,20803,3.042969,3.082031,3.015625,-1,159.362777,24.422684
2025-08-10T13:49:01.960353,20804,3.039062,3.085938,3.0117190000000003,-1,159.484847,24.422684
2025-08-10T13:49:02.337353,20805,3.039062,3.085938,3.007812,-1,159.545882,24.422684
2025-08-10T13:49:02.733355,20806,3.042969,3.082031,3.015625,-1,159.545882,24.422684
2025-08-10T13:49:03.040353,20807,3.039062,3.085938,3.0117190000000003,-1,159.362777,24.422684
2025-08-10T13:49:03.434354,20808,3.039062,3.082031,3.0117190000000003,-1,159.484847,24.413233
2025-08-10T13:49:03.828353,20809,3.035156,3.085938,3.007812,-1,159.484847,24.422684
2025-08-10T13:49:04.209353,20810,3.039062,3.085938,3.019531,-1,159.362777,24.422684
2025-08-10T13:49:04.547353,20811,3.039062,3.085938,3.015625,-1,159.484847,24.422684
2025-08-10T13:49:04.954352,20812,3.042969,3.085938,3.015625,-1,159.362777,24.432136
2025-08-10T13:49:05.332355,20813,3.035156,3.085938,3.015625,-1,159.423812,24.422684
2025-08-10T13:49:05.728353,20814,3.042969,3.078125,3.0117190000000003,-1,159.423812,24.432136
2025-08-10T13:49:06.055352,20815,3.035156,3.082031,3.0117190000000003,-1,159.362777,24.432136
2025-08-10T13:49:06.454049,20816,3.039062,3.082031,3.015625,-1,159.423812,24.432136
2025-08-10T13:49:06.840048,20817,3.039062,3.085938,3.015625,-1,159.545882,24.432136
2025-08-10T13:49:07.209048,20818,3.039062,3.085938,3.015625,-1,159.423812,24.441588
2025-08-10T13:49:07.548048,20819,3.042969,3.085938,3.023438,-1,159.362777,24.432136
2025-08-10T13:49:07.922049,20820,3.046875,3.085938,3.019531,-1,159.606917,24.432136
2025-08-10T13:49:08.295048,20821,3.035156,3.082031,3.0117190000000003,-1,159.423812,24.441588
2025-08-10T13:49:08.692048,20822,3.039062,3.078125,3.0273440000000003,-1,159.362777,24.441588
2025-08-10T13:49:09.021050,20823,3.042969,3.082031,3.0117190000000003,-1,159.423812,24.441588
2025-08-10T13:49:09.403051,20824,3.039062,3.082031,3.007812,-1,159.362777,24.45104
2025-08-10T13:49:09.783050,20825,3.042969,3.085938,3.015625,-1,159.606917,24.441588
2025-08-10T13:49:10.154048,20826,3.042969,3.082031,3.0117190000000003,-1,159.484847,24.45104
2025-08-10T13:49:10.500049,20827,3.039062,3.085938,3.0117190000000003,-1,159.362777,24.45104
2025-08-10T13:49:10.867049,20828,3.039062,3.082031,3.015625,-1,159.484847,24.45104
2025-08-10T13:49:11.233048,20829,3.042969,3.082031,3.0117190000000003,-1,159.545882,24.460493
2025-08-10T13:49:11.583048,20830,3.039062,3.085938,3.019531,-1,159.545882,24.460493
2025-08-10T13:49:11.959050,20831,3.035156,3.082031,3.015625,-1,159.545882,24.460493
2025-08-10T13:49:12.343048,20832,3.039062,3.082031,3.019531,-1,159.423812,24.460493
2025-08-10T13:49:12.747048,20833,3.03125,3.082031,3.019531,-1,159.545882,24.460493
2025-08-10T13:49:13.067048,20834,3.042969,3.082031,3.019531,-1,159.423812,24.460493
2025-08-10T13:49:13.531048,20835,3.042969,3.082031,3.015625,-1,159.545882,24.460493
2025-08-10T13:49:13.905047,20836,3.042969,3.082031,3.0117190000000003,-1,159.423812,24.469946
2025-08-10T13:49:14.273049,20837,3.042969,3.082031,3.0117190000000003,-1,159.423812,24.469946
2025-08-10T13:49:14.662050,20838,3.042969,3.085938,3.015625,-1,159.423812,24.469946
2025-08-10T13:49:14.979048,20839,3.03125,3.085938,3.019531,-1,159.545882,24.469946
2025-08-10T13:49:15.366050,20840,3.042969,3.082031,3.007812,-1,159.545882,24.479399
2025-08-10T13:49:15.764048,20841,3.035156,3.078125,3.0273440000000003,-1,159.545882,24.469946
2025-08-10T13:49:16.076051,20842,3.042969,3.078125,3.015625,-1,159.606917,24.469946
2025-08-10T13:49:16.478049,20843,3.042969,3.082031,3.015625,-1,159.362777,24.469946
2025-08-10T13:49:16.873047,20844,3.039062,3.082031,3.0117190000000003,-1,159.362777,24.469946
2025-08-10T13:49:17.236048,20845,3.039062,3.082031,3.023438,-1,159.423812,24.469946
2025-08-10T13:49:17.584050,20846,3.039062,3.078125,3.019531,-1,159.484847,24.469946
2025-08-10T13:49:17.962048,20847,3.039062,3.082031,3.007812,-1,159.606917,24.460493
2025-08-10T13:49:18.328048,20848,3.042969,3.082031,3.015625,-1,159.545882,24.45104
2025-08-10T13:49:18.738048,20849,3.039062,3.085938,3.015625,-1,159.545882,24.441588
2025-08-10T13:49:19.050048,20850,3.039062,3.085938,3.0117190000000003,-1,159.606917,24.441588
2025-08-10T13:49:19.429056,20851,3.039062,3.078125,3.015625,-1,159.606917,24.432136
2025-08-10T13:49:19.818057,20852,3.039062,3.082031,3.023438,-1,159.423812,24.441588
2025-08-10T13:49:20.191056,20853,3.042969,3.085938,3.0117190000000003,-1,159.606917,24.432136
2025-08-10T13:49:20.525056,20854,3.039062,3.082031,3.023438,-1,159.545882,24.441588
2025-08-10T13:49:20.893055,20855,3.042969,3.085938,3.0117190000000003,-1,159.423812,24.441588
2025-08-10T13:49:21.268056,20856,3.042969,3.078125,3.0117190000000003,-1,159.423812,24.441588
2025-08-10T13:49:21.666056,20857,3.042969,3.085938,3.007812,-1,159.423812,24.441588
2025-08-10T13:49:21.969056,20858,3.042969,3.085938,3.007812,-1,159.423812,24.441588
2025-08-10T13:49:22.360055,20859,3.042969,3.082031,3.019531,-1,159.423812,24.441588
2025-08-10T13:49:22.761057,20860,3.039062,3.082031,3.0117190000000003,-1,159.484847,24.441588
2025-08-10T13:49:23.073056,20861,3.035156,3.085938,3.023438,-1,159.362777,24.441588
2025-08-10T13:49:23.506058,20862,3.03125,3.085938,3.0273440000000003,-1,159.484847,24.432136
2025-08-10T13:49:23.949057,20863,3.03125,3.085938,3.007812,-1,159.545882,24.422684
2025-08-10T13:49:24.329206,20864,3.039062,3.085938,3.0117190000000003,-1,159.484847,24.422684
2025-08-10T13:49:24.731207,20865,3.039062,3.085938,3.03125,-1,159.606917,24.422684
2025-08-10T13:49:25.063205,20866,3.039062,3.085938,3.023438,-1,159.484847,24.422684
2025-08-10T13:49:25.460206,20867,3.035156,3.085938,3.015625,-1,159.484847,24.422684
2025-08-10T13:49:25.837206,20868,3.042969,3.085938,3.019531,-1,159.484847,24.422684
2025-08-10T13:49:26.219206,20869,3.039062,3.085938,3.019531,-1,159.484847,24.422684
2025-08-10T13:49:26.553206,20870,3.042969,3.085938,3.015625,-1,159.606917,24.432136
2025-08-10T13:49:26.935205,20871,3.039062,3.085938,3.0117190000000003,-1,159.362777,24.432136
2025-08-10T13:49:27.311207,20872,3.039062,3.089844,3.019531,-1,159.423812,24.432136
2025-08-10T13:49:27.702206,20873,3.039062,3.082031,3.015625,-1,159.484847,24.441588
2025-08-10T13:49:28.020206,20874,3.039062,3.082031,3.015625,-1,159.423812,24.441588
2025-08-10T13:49:28.416206,20875,3.035156,3.085938,3.007812,-1,159.484847,24.432136
2025-08-10T13:49:28.794205,20876,3.042969,3.085938,3.007812,-1,159.606917,24.432136
2025-08-10T13:49:29.175208,20877,3.042969,3.085938,3.003906,-1,159.484847,24.432136
2025-08-10T13:49:29.517206,20878,3.042969,3.082031,3.007812,-1,159.423812,24.432136
2025-08-10T13:49:29.879210,20879,3.042969,3.085938,3.015625,-1,159.362777,24.432136
2025-08-10T13:49:30.255208,20880,3.039062,3.085938,3.015625,-1,159.484847,24.422684
2025-08-10T13:49:30.663398,20881,3.042969,3.085938,3.0117190000000003,-1,159.362777,24.422684
2025-08-10T13:49:30.973209,20882,3.035156,3.085938,3.007812,-1,159.545882,24.432136
2025-08-10T13:49:31.369209,20883,3.035156,3.082031,3.007812,-1,159.606917,24.432136
2025-08-10T13:49:31.786206,20884,3.039062,3.078125,3.0117190000000003,-1,159.423812,24.432136
2025-08-10T13:49:32.161207,20885,3.042969,3.085938,3.023438,-1,159.484847,24.432136
2025-08-10T13:49:32.523208,20886,3.039062,3.082031,3.007812,-1,159.423812,24.432136
2025-08-10T13:49:32.906207,20887,3.035156,3.082031,3.015625,-1,159.362777,24.432136
2025-08-10T13:49:33.275207,20888,3.042969,3.082031,3.007812,-1,159.423812,24.432136
2025-08-10T13:49:33.689206,20889,3.046875,3.082031,3.0117190000000003,-1,159.545882,24.432136
2025-08-10T13:49:34.006207,20890,3.039062,3.085938,3.023438,-1,159.423812,24.441588
2025-08-10T13:49:34.422207,20891,3.035156,3.082031,3.007812,-1,159.484847,24.441588
2025-08-10T13:49:34.805207,20892,3.042969,3.082031,3.0117190000000003,-1,159.423812,24.441588
2025-08-10T13:49:35.179206,20893,3.035156,3.082031,3.019531,-1,159.484847,24.441588
2025-08-10T13:49:35.521205,20894,3.035156,3.085938,3.003906,-1,159.423812,24.45104
2025-08-10T13:49:35.910208,20895,3.035156,3.082031,3.0117190000000003,-1,159.484847,24.441588
2025-08-10T13:49:36.284207,20896,3.035156,3.085938,3.019531,-1,159.484847,24.432136
2025-08-10T13:49:36.677206,20897,3.039062,3.089844,3.015625,-1,159.423812,24.441588
2025-08-10T13:49:37.001206,20898,3.042969,3.082031,3.019531,-1,159.423812,24.45104
2025-08-10T13:49:37.404205,20899,3.039062,3.082031,3.007812,-1,159.362777,24.441588
2025-08-10T13:49:37.786207,20900,3.054688,3.082031,3.015625,-1,159.545882,24.45104
2025-08-10T13:49:38.167206,20901,3.039062,3.089844,3.015625,-1,159.606917,24.460493
2025-08-10T13:49:38.520206,20902,3.042969,3.078125,3.015625,-1,159.545882,24.460493
2025-08-10T13:49:38.890205,20903,3.046875,3.089844,3.015625,-1,159.606917,24.45104
2025-08-10T13:49:39.261206,20904,3.039062,3.078125,3.0273440000000003,-1,159.423812,24.45104
2025-08-10T13:49:39.624206,20905,3.042969,3.085938,3.0117190000000003,-1,159.423812,24.45104
2025-08-10T13:49:39.998206,20906,3.035156,3.085938,3.015625,-1,159.423812,24.45104
2025-08-10T13:49:40.382206,20907,3.039062,3.085938,3.0117190000000003,-1,159.606917,24.441588
2025-08-10T13:49:40.773207,20908,3.039062,3.082031,3.0117190000000003,-1,159.545882,24.45104
2025-08-10T13:49:41.085209,20909,3.039062,3.085938,3.0117190000000003,-1,159.423812,24.45104
2025-08-10T13:49:41.687207,20910,3.039062,3.085938,3.015625,-1,159.484847,24.460493
2025-08-10T13:49:42.076207,20911,3.035156,3.082031,3.003906,-1,159.545882,24.469946
2025-08-10T13:49:42.490207,20912,3.039062,3.085938,3.0117190000000003,-1,159.545882,24.460493
2025-08-10T13:49:42.876208,20913,3.039062,3.085938,3.007812,-1,159.362777,24.460493
2025-08-10T13:49:43.255206,20914,3.039062,3.085938,3.007812,-1,159.484847,24.469946
2025-08-10T13:49:43.592206,20915,3.039062,3.085938,3.003906,-1,159.545882,24.469946
2025-08-10T13:49:43.978207,20916,3.035156,3.089844,3.015625,-1,159.423812,24.460493
2025-08-10T13:49:44.362484,20917,3.039062,3.085938,3.015625,-1,159.484847,24.469946
2025-08-10T13:49:44.779484,20918,3.039062,3.085938,3.0117190000000003,-1,159.606917,24.469946
2025-08-10T13:49:45.096486,20919,3.035156,3.085938,3.0273440000000003,-1,159.606917,24.479399
2025-08-10T13:49:45.518494,20920,3.046875,3.082031,3.0117190000000003,-1,159.362777,24.469946
2025-08-10T13:49:45.946484,20921,3.035156,3.089844,3.015625,-1,159.484847,24.469946
2025-08-10T13:49:46.347484,20922,3.042969,3.085938,3.015625,-1,159.484847,24.469946
2025-08-10T13:49:46.748360,20923,3.035156,3.082031,3.0117190000000003,-1,159.423812,24.479399
2025-08-10T13:49:47.118357,20924,3.039062,3.082031,3.015625,-1,159.606917,24.469946
2025-08-10T13:49:47.558358,20925,3.039062,3.082031,3.0117190000000003,-1,159.423812,24.469946
2025-08-10T13:49:47.959358,20926,3.046875,3.078125,3.019531,-1,159.545882,24.469946
2025-08-10T13:49:48.419594,20927,3.042969,3.082031,3.015625,-1,159.545882,24.469946
2025-08-10T13:49:48.847596,20928,3.035156,3.078125,3.0117190000000003,-1,159.606917,24.469946
2025-08-10T13:49:49.251883,20929,3.042969,3.082031,3.015625,-1,159.484847,24.460493
2025-08-10T13:49:49.622884,20930,3.042969,3.085938,3.015625,-1,159.423812,24.469946
2025-08-10T13:49:50.000885,20931,3.035156,3.085938,3.019531,-1,159.423812,24.469946
2025-08-10T13:49:50.446885,20932,3.039062,3.085938,3.015625,-1,159.423812,24.460493
2025-08-10T13:49:50.852986,20933,3.042969,3.082031,3.019531,-1,159.545882,24.469946
2025-08-10T13:49:51.173988,20934,3.042969,3.082031,3.023438,-1,159.423812,24.469946
2025-08-10T13:49:51.576986,20935,3.035156,3.082031,3.0117190000000003,-1,159.606917,24.469946
2025-08-10T13:49:51.947986,20936,3.039062,3.085938,3.015625,-1,159.423812,24.469946
2025-08-10T13:49:52.346987,20937,3.039062,3.082031,3.0117190000000003,-1,159.484847,24.469946
2025-08-10T13:49:52.749987,20938,3.042969,3.082031,3.023438,-1,159.484847,24.469946
2025-08-10T13:49:53.077988,20939,3.035156,3.085938,3.0117190000000003,-1,159.423812,24.469946
2025-08-10T13:49:53.485989,20940,3.035156,3.085938,3.0117190000000003,-1,159.484847,24.469946
2025-08-10T13:49:53.882988,20941,3.027344,3.085938,3.003906,-1,159.484847,24.469946
2025-08-10T13:49:54.287987,20942,3.035156,3.085938,3.015625,-1,159.423812,24.469946
2025-08-10T13:49:54.638989,20943,3.039062,3.085938,3.019531,-1,159.423812,24.469946
2025-08-10T13:49:55.012986,20944,3.039062,3.082031,3.0117190000000003,-1,159.423812,24.469946
2025-08-10T13:49:55.436986,20945,3.042969,3.082031,3.015625,-1,159.423812,24.460493
2025-08-10T13:49:55.824987,20946,3.035156,3.085938,3.015625,-1,159.423812,24.469946
2025-08-10T13:49:56.168987,20947,3.039062,3.085938,3.019531,-1,159.545882,24.469946
2025-08-10T13:49:56.564987,20948,3.039062,3.082031,3.003906,-1,159.545882,24.460493
2025-08-10T13:49:56.952987,20949,3.042969,3.085938,3.015625,-1,159.484847,24.460493
2025-08-10T13:49:57.344987,20950,3.039062,3.085938,3.0117190000000003,-1,159.667952,24.460493
2025-08-10T13:49:57.750987,20951,3.042969,3.082031,3.0117190000000003,-1,159.606917,24.460493
2025-08-10T13:49:58.084986,20952,3.039062,3.085938,3.019531,-1,159.484847,24.45104
2025-08-10T13:49:58.448987,20953,3.039062,3.089844,3.019531,-1,159.606917,24.45104
2025-08-10T13:49:58.810987,20954,3.039062,3.082031,3.015625,-1,159.484847,24.460493
2025-08-10T13:49:59.118985,20955,3.039062,3.082031,3.015625,-1,159.606917,24.460493
2025-08-10T13:49:59.478897,20956,3.046875,3.085938,3.019531,-1,159.545882,24.45104
2025-08-10T13:49:59.861895,20957,3.039062,3.085938,3.019531,-1,159.545882,24.45104
2025-08-10T13:50:00.238899,20958,3.039062,3.085938,3.015625,-1,159.423812,24.45104
2025-08-10T13:50:00.547897,20959,3.039062,3.085938,3.015625,-1,159.606917,24.45104
2025-08-10T13:50:00.929898,20960,3.035156,3.085938,3.0273440000000003,-1,159.606917,24.45104
2025-08-10T13:50:01.308896,20961,3.042969,3.082031,3.007812,-1,159.484847,24.45104
2025-08-10T13:50:01.618897,20962,3.042969,3.085938,3.003906,-1,159.423812,24.441588
2025-08-10T13:50:01.990905,20963,3.046875,3.082031,3.019531,-1,159.484847,24.441588
2025-08-10T13:50:02.370906,20964,3.039062,3.089844,3.015625,-1,159.423812,24.441588
2025-08-10T13:50:02.733905,20965,3.046875,3.082031,3.015625,-1,159.606917,24.432136
2025-08-10T13:50:03.055906,20966,3.042969,3.082031,3.0117190000000003,-1,159.606917,24.432136
2025-08-10T13:50:03.493906,20967,3.039062,3.078125,3.0117190000000003,-1,159.545882,24.432136
2025-08-10T13:50:03.866906,20968,3.039062,3.082031,3.019531,-1,159.484847,24.432136
2025-08-10T13:50:04.233227,20969,3.039062,3.085938,3.0117190000000003,-1,159.423812,24.422684
2025-08-10T13:50:04.562225,20970,3.042969,3.082031,3.003906,-1,159.484847,24.422684
2025-08-10T13:50:04.944225,20971,3.042969,3.085938,3.019531,-1,159.606917,24.403782
2025-08-10T13:50:05.334226,20972,3.042969,3.085938,3.007812,-1,159.545882,24.413233
2025-08-10T13:50:05.666226,20973,3.039062,3.082031,3.015625,-1,159.606917,24.413233
2025-08-10T13:50:06.032005,20974,3.039062,3.089844,3.0117190000000003,-1,159.606917,24.413233
2025-08-10T13:50:06.429004,20975,3.039062,3.082031,3.019531,-1,159.606917,24.413233
2025-08-10T13:50:06.814005,20976,3.042969,3.082031,3.019531,-1,159.606917,24.413233
2025-08-10T13:50:07.127010,20977,3.039062,3.085938,3.019531,-1,159.423812,24.413233
2025-08-10T13:50:07.514724,20978,3.042969,3.082031,3.015625,-1,159.484847,24.403782
2025-08-10T13:50:07.889723,20979,3.039062,3.085938,3.019531,-1,159.484847,24.384881
2025-08-10T13:50:08.268725,20980,3.039062,3.082031,3.015625,-1,159.545882,24.365981
2025-08-10T13:50:08.592725,20981,3.039062,3.082031,3.0117190000000003,-1,159.423812,24.356532
2025-08-10T13:50:08.963724,20982,3.039062,3.085938,3.015625,-1,159.606917,24.356532
2025-08-10T13:50:09.333724,20983,3.042969,3.085938,3.019531,-1,159.423812,24.365981
2025-08-10T13:50:09.646726,20984,3.039062,3.085938,3.019531,-1,159.606917,24.356532
2025-08-10T13:50:10.025724,20985,3.039062,3.085938,3.0117190000000003,-1,159.484847,24.375431
2025-08-10T13:50:10.414724,20986,3.039062,3.085938,3.015625,-1,159.606917,24.375431
2025-08-10T13:50:10.790725,20987,3.042969,3.082031,3.007812,-1,159.606917,24.375431
2025-08-10T13:50:11.694274,20988,3.035156,3.085938,3.0117190000000003,-1,159.545882,24.384881
2025-08-10T13:50:12.074275,20989,3.039062,3.085938,3.03125,-1,159.545882,24.384881
2025-08-10T13:50:12.456967,20990,3.035156,3.082031,3.015625,-1,159.606917,24.394331
2025-08-10T13:50:12.837966,20991,3.046875,3.085938,3.007812,-1,159.484847,24.394331
2025-08-10T13:50:13.211966,20992,3.042969,3.082031,3.0117190000000003,-1,159.362777,24.394331
2025-08-10T13:50:13.517966,20993,3.042969,3.082031,3.023438,-1,159.545882,24.403782
2025-08-10T13:50:13.893966,20994,3.039062,3.085938,3.015625,-1,159.606917,24.403782
2025-08-10T13:50:14.270968,20995,3.039062,3.082031,3.019531,-1,159.545882,24.413233
2025-08-10T13:50:14.634966,20996,3.046875,3.085938,3.015625,-1,159.545882,24.413233
2025-08-10T13:50:14.955967,20997,3.042969,3.082031,3.003906,-1,159.545882,24.413233
2025-08-10T13:50:15.337966,20998,3.035156,3.085938,3.0117190000000003,-1,159.484847,24.422684
2025-08-10T13:50:15.706967,20999,3.039062,3.082031,3.0117190000000003,-1,159.484847,24.422684
2025-08-10T13:50:16.030967,21000,3.039062,3.085938,3.015625,-1,159.423812,24.422684
2025-08-10T13:50:16.403966,21001,3.039062,3.082031,3.019531,-1,159.545882,24.432136
2025-08-10T13:50:16.802282,21002,3.042969,3.089844,3.019531,-1,159.484847,24.422684
2025-08-10T13:50:17.182284,21003,3.039062,3.085938,3.0117190000000003,-1,159.545882,24.432136
2025-08-10T13:50:17.511283,21004,3.039062,3.085938,3.015625,-1,159.484847,24.422684
2025-08-10T13:50:17.879282,21005,3.039062,3.089844,3.0117190000000003,-1,159.545882,24.432136
2025-08-10T13:50:18.273260,21006,3.042969,3.085938,3.0117190000000003,-1,159.484847,24.432136
2025-08-10T13:50:18.685271,21007,3.035156,3.085938,3.015625,-1,159.606917,24.432136
2025-08-10T13:50:19.031261,21008,3.039062,3.082031,3.019531,-1,159.423812,24.432136
2025-08-10T13:50:19.406261,21009,3.039062,3.085938,3.0117190000000003,-1,159.606917,24.441588
2025-08-10T13:50:19.784261,21010,3.039062,3.078125,3.019531,-1,159.484847,24.432136
2025-08-10T13:50:20.179261,21011,3.046875,3.085938,3.0117190000000003,-1,159.606917,24.432136
2025-08-10T13:50:20.536261,21012,3.039062,3.085938,3.015625,-1,159.606917,24.432136
2025-08-10T13:50:20.941260,21013,3.039062,3.085938,3.019531,-1,159.667952,24.432136
2025-08-10T13:50:21.319261,21014,3.039062,3.082031,3.0117190000000003,-1,159.606917,24.441588
2025-08-10T13:50:21.684260,21015,3.039062,3.085938,3.003906,-1,159.484847,24.441588
2025-08-10T13:50:22.005261,21016,3.03125,3.085938,3.0117190000000003,-1,159.606917,24.441588
2025-08-10T13:50:22.398260,21017,3.039062,3.082031,3.015625,-1,159.667952,24.441588
2025-08-10T13:50:22.772059,21018,3.039062,3.082031,3.0117190000000003,-1,159.545882,24.441588
2025-08-10T13:50:23.151059,21019,3.042969,3.078125,3.015625,-1,159.606917,24.441588
2025-08-10T13:50:23.488059,21020,3.042969,3.082031,3.015625,-1,159.484847,24.441588
2025-08-10T13:50:23.860060,21021,3.042969,3.082031,3.023438,-1,159.484847,24.45104
2025-08-10T13:50:24.237060,21022,3.042969,3.085938,3.007812,-1,159.667952,24.45104
2025-08-10T13:50:24.564059,21023,3.039062,3.085938,3.015625,-1,159.484847,24.45104
2025-08-10T13:50:24.970060,21024,3.042969,3.074219,3.015625,-1,159.606917,24.441588
2025-08-10T13:50:25.382059,21025,3.035156,3.085938,3.003906,-1,159.484847,24.45104
2025-08-10T13:50:25.775064,21026,3.027344,3.089844,3.003906,-1,159.606917,24.45104
2025-08-10T13:50:26.189403,21027,3.035156,3.085938,3.015625,-1,159.667952,24.45104
2025-08-10T13:50:26.507405,21028,3.03125,3.078125,3.015625,-1,159.606917,24.45104
2025-08-10T13:50:26.915403,21029,3.035156,3.082031,3.015625,-1,159.606917,24.441588
2025-08-10T13:50:27.311406,21030,3.039062,3.085938,3.0117190000000003,-1,159.606917,24.441588
2025-08-10T13:50:27.693406,21031,3.039062,3.085938,3.0273440000000003,-1,159.484847,24.45104
2025-08-10T13:50:28.039404,21032,3.039062,3.085938,3.007812,-1,159.667952,24.441588
2025-08-10T13:50:28.424409,21033,3.042969,3.082031,3.007812,-1,159.545882,24.441588
2025-08-10T13:50:28.871408,21034,3.042969,3.085938,3.015625,-1,159.484847,24.45104
2025-08-10T13:50:29.263403,21035,3.035156,3.085938,3.019531,-1,159.484847,24.441588
2025-08-10T13:50:29.646403,21036,3.039062,3.078125,3.015625,-1,159.667952,24.45104
2025-08-10T13:50:30.003403,21037,3.039062,3.085938,3.007812,-1,159.484847,24.441588
2025-08-10T13:50:30.398403,21038,3.035156,3.082031,3.015625,-1,159.545882,24.441588
2025-08-10T13:50:30.806405,21039,3.039062,3.082031,3.015625,-1,159.484847,24.441588
2025-08-10T13:50:31.240404,21040,3.039062,3.082031,3.015625,-1,159.606917,24.432136
2025-08-10T13:50:31.574404,21041,3.035156,3.085938,3.023438,-1,159.545882,24.432136
