timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-10T13:54:15.996422,21583,3.039062,3.085938,3.007812,-1,159.301741,24.488853
2025-08-10T13:54:16.368421,21584,3.035156,3.082031,3.0117190000000003,-1,159.362777,24.479399
2025-08-10T13:54:16.793422,21585,3.042969,3.082031,3.015625,-1,159.423812,24.479399
2025-08-10T13:54:17.210423,21586,3.035156,3.082031,3.019531,-1,159.423812,24.479399
2025-08-10T13:54:17.630421,21587,3.039062,3.074219,3.0117190000000003,-1,159.301741,24.479399
2025-08-10T13:54:18.015421,21588,3.039062,3.082031,3.0117190000000003,-1,159.362777,24.479399
2025-08-10T13:54:18.352421,21589,3.042969,3.078125,3.019531,-1,159.301741,24.479399
2025-08-10T13:54:18.784424,21590,3.039062,3.085938,3.019531,-1,159.362777,24.488853
2025-08-10T13:54:19.201421,21591,3.035156,3.085938,3.0117190000000003,-1,159.240706,24.488853
2025-08-10T13:54:19.633430,21592,3.039062,3.082031,3.0117190000000003,-1,159.240706,24.488853
2025-08-10T13:54:20.030431,21593,3.039062,3.085938,3.015625,-1,159.362777,24.488853
2025-08-10T13:54:20.386431,21594,3.039062,3.082031,3.015625,-1,159.240706,24.498307
2025-08-10T13:54:21.144430,21595,3.039062,3.089844,3.007812,-1,159.423812,24.498307
2025-08-10T13:54:21.628431,21596,3.039062,3.085938,3.0117190000000003,-1,159.240706,24.488853
2025-08-10T13:54:22.048431,21597,3.046875,3.078125,3.0117190000000003,-1,159.301741,24.469946
2025-08-10T13:54:22.488433,21598,3.039062,3.082031,3.019531,-1,159.362777,24.45104
2025-08-10T13:54:22.887431,21599,3.039062,3.085938,3.007812,-1,159.118636,24.441588
2025-08-10T13:54:23.282430,21600,3.035156,3.085938,3.015625,-1,159.240706,24.45104
2025-08-10T13:54:23.737432,21601,3.039062,3.085938,3.015625,-1,159.362777,24.460493
2025-08-10T13:54:24.134431,21602,3.035156,3.085938,3.0117190000000003,-1,159.301741,24.45104
2025-08-10T13:54:24.502431,21603,3.035156,3.085938,3.019531,-1,159.301741,24.460493
2025-08-10T13:54:24.918430,21604,3.039062,3.082031,3.015625,-1,159.362777,24.45104
2025-08-10T13:54:25.317894,21605,3.042969,3.085938,3.015625,-1,159.362777,24.45104
2025-08-10T13:54:25.747893,21606,3.039062,3.085938,3.0117190000000003,-1,159.362777,24.45104
2025-08-10T13:54:26.156892,21607,3.035156,3.082031,3.007812,-1,159.301741,24.45104
2025-08-10T13:54:26.546894,21608,3.039062,3.085938,3.015625,-1,159.179671,24.45104
2025-08-10T13:54:26.956894,21609,3.039062,3.085938,3.0117190000000003,-1,159.362777,24.460493
2025-08-10T13:54:27.411894,21610,3.039062,3.085938,3.015625,-1,159.423812,24.460493
2025-08-10T13:54:27.819892,21611,3.042969,3.082031,3.0117190000000003,-1,159.423812,24.45104
2025-08-10T13:54:28.215799,21612,3.035156,3.085938,3.019531,-1,159.423812,24.45104
2025-08-10T13:54:28.604799,21613,3.042969,3.085938,3.015625,-1,159.362777,24.45104
2025-08-10T13:54:28.990800,21614,3.046875,3.082031,3.0117190000000003,-1,159.179671,24.45104
2025-08-10T13:54:29.399801,21615,3.039062,3.082031,3.019531,-1,159.423812,24.45104
2025-08-10T13:54:29.820799,21616,3.039062,3.082031,3.007812,-1,159.301741,24.469946
2025-08-10T13:54:30.224798,21617,3.042969,3.085938,3.0117190000000003,-1,159.240706,24.469946
2025-08-10T13:54:30.600800,21618,3.039062,3.085938,3.023438,-1,159.301741,24.469946
2025-08-10T13:54:30.997798,21619,3.042969,3.082031,3.015625,-1,159.301741,24.479399
2025-08-10T13:54:31.400796,21620,3.039062,3.085938,3.007812,-1,159.240706,24.479399
2025-08-10T13:54:31.825794,21621,3.039062,3.082031,3.023438,-1,159.057601,24.488853
2025-08-10T13:54:32.224795,21622,3.03125,3.082031,3.0117190000000003,-1,159.118636,24.488853
2025-08-10T13:54:32.599794,21623,3.035156,3.082031,3.0117190000000003,-1,159.240706,24.488853
2025-08-10T13:54:32.998795,21624,3.042969,3.082031,3.019531,-1,159.301741,24.488853
2025-08-10T13:54:33.419794,21625,3.035156,3.082031,3.007812,-1,159.423812,24.488853
2025-08-10T13:54:33.838795,21626,3.039062,3.082031,3.015625,-1,159.179671,24.498307
2025-08-10T13:54:34.245795,21627,3.042969,3.082031,3.0117190000000003,-1,159.362777,24.498307
2025-08-10T13:54:34.677795,21628,3.042969,3.082031,3.019531,-1,159.362777,24.498307
2025-08-10T13:54:35.012794,21629,3.042969,3.085938,3.0117190000000003,-1,159.240706,24.498307
2025-08-10T13:54:35.439798,21630,3.046875,3.082031,3.0117190000000003,-1,159.423812,24.498307
2025-08-10T13:54:35.857796,21631,3.042969,3.082031,3.007812,-1,159.240706,24.498307
2025-08-10T13:54:36.288796,21632,3.039062,3.085938,3.007812,-1,159.240706,24.498307
2025-08-10T13:54:36.751795,21633,3.035156,3.085938,3.019531,-1,159.362777,24.498307
2025-08-10T13:54:37.160796,21634,3.042969,3.085938,3.015625,-1,159.301741,24.507761
2025-08-10T13:54:37.533796,21635,3.039062,3.078125,3.019531,-1,159.179671,24.498307
2025-08-10T13:54:37.932071,21636,3.039062,3.082031,3.0117190000000003,-1,159.301741,24.498307
2025-08-10T13:54:38.342070,21637,3.042969,3.078125,3.007812,-1,159.301741,24.498307
2025-08-10T13:54:38.782071,21638,3.042969,3.082031,3.019531,-1,159.301741,24.507761
2025-08-10T13:54:39.213071,21639,3.039062,3.078125,3.0117190000000003,-1,159.423812,24.498307
2025-08-10T13:54:39.597071,21640,3.039062,3.082031,3.015625,-1,159.423812,24.498307
2025-08-10T13:54:39.988071,21641,3.042969,3.085938,3.0117190000000003,-1,159.484847,24.488853
2025-08-10T13:54:40.408070,21642,3.039062,3.082031,3.0117190000000003,-1,159.423812,24.498307
2025-08-10T13:54:40.841071,21643,3.039062,3.085938,3.015625,-1,159.362777,24.507761
2025-08-10T13:54:41.233070,21644,3.039062,3.082031,3.0117190000000003,-1,159.423812,24.507761
2025-08-10T13:54:41.649071,21645,3.039062,3.085938,3.0117190000000003,-1,159.484847,24.507761
2025-08-10T13:54:42.047069,21646,3.039062,3.085938,3.015625,-1,159.301741,24.507761
2025-08-10T13:54:42.492071,21647,3.039062,3.082031,3.0117190000000003,-1,159.484847,24.507761
2025-08-10T13:54:42.911070,21648,3.039062,3.082031,3.0117190000000003,-1,159.362777,24.507761
2025-08-10T13:54:43.302071,21649,3.039062,3.085938,3.0117190000000003,-1,159.423812,24.498307
2025-08-10T13:54:43.750071,21650,3.042969,3.085938,3.015625,-1,159.362777,24.498307
2025-08-10T13:54:44.151073,21651,3.039062,3.085938,3.007812,-1,159.362777,24.488853
2025-08-10T13:54:44.536071,21652,3.039062,3.082031,3.007812,-1,159.362777,24.498307
2025-08-10T13:54:44.941070,21653,3.039062,3.085938,3.015625,-1,159.423812,24.488853
2025-08-10T13:54:45.374073,21654,3.039062,3.085938,3.0117190000000003,-1,159.301741,24.479399
2025-08-10T13:54:45.812073,21655,3.042969,3.082031,3.0117190000000003,-1,159.484847,24.488853
2025-08-10T13:54:46.209070,21656,3.039062,3.085938,3.0273440000000003,-1,159.484847,24.488853
2025-08-10T13:54:46.612073,21657,3.039062,3.085938,3.015625,-1,159.545882,24.479399
2025-08-10T13:54:47.052070,21658,3.039062,3.082031,3.015625,-1,159.301741,24.479399
2025-08-10T13:54:47.490070,21659,3.039062,3.078125,3.015625,-1,159.484847,24.479399
2025-08-10T13:54:47.922072,21660,3.035156,3.085938,3.007812,-1,159.301741,24.479399
2025-08-10T13:54:48.331071,21661,3.042969,3.085938,3.0117190000000003,-1,159.484847,24.479399
2025-08-10T13:54:48.771070,21662,3.042969,3.085938,3.015625,-1,159.301741,24.479399
2025-08-10T13:54:49.209070,21663,3.039062,3.085938,3.003906,-1,159.240706,24.479399
2025-08-10T13:54:49.608072,21664,3.035156,3.082031,3.0117190000000003,-1,159.484847,24.479399
2025-08-10T13:54:50.010073,21665,3.039062,3.082031,3.0117190000000003,-1,159.484847,24.469946
2025-08-10T13:54:50.415070,21666,3.035156,3.082031,3.0117190000000003,-1,159.484847,24.469946
2025-08-10T13:54:50.841070,21667,3.039062,3.085938,3.019531,-1,159.301741,24.469946
2025-08-10T13:54:51.240070,21668,3.039062,3.082031,3.019531,-1,159.362777,24.460493
2025-08-10T13:54:51.696072,21669,3.039062,3.085938,3.015625,-1,159.423812,24.460493
2025-08-10T13:54:52.088072,21670,3.039062,3.078125,3.015625,-1,159.545882,24.460493
2025-08-10T13:54:52.539072,21671,3.042969,3.078125,3.0117190000000003,-1,159.484847,24.460493
2025-08-10T13:54:53.007071,21672,3.039062,3.085938,3.015625,-1,159.362777,24.460493
2025-08-10T13:54:53.476071,21673,3.039062,3.089844,3.015625,-1,159.484847,24.460493
2025-08-10T13:54:53.922070,21674,3.035156,3.082031,3.019531,-1,159.545882,24.460493
2025-08-10T13:54:54.398071,21675,3.042969,3.078125,3.0117190000000003,-1,159.484847,24.460493
2025-08-10T13:54:54.888073,21676,3.042969,3.089844,3.015625,-1,159.362777,24.469946
2025-08-10T13:54:55.382071,21677,3.035156,3.085938,3.003906,-1,159.545882,24.469946
2025-08-10T13:54:55.845071,21678,3.042969,3.078125,3.015625,-1,159.362777,24.469946
2025-08-10T13:56:04.256787,21774,3.039062,3.085938,3.015625,-1,160.82762,24.441588
2025-08-10T13:56:05.367475,21775,3.039062,3.082031,3.019531,-1,160.82762,24.413233
2025-08-10T13:56:06.522781,21776,3.039062,3.082031,3.007812,-1,160.82762,24.422684
2025-08-10T13:56:07.623639,21777,3.039062,3.082031,3.019531,-1,160.949691,24.432136
2025-08-10T13:56:08.697713,21778,3.042969,3.085938,3.015625,-1,160.82762,24.432136
2025-08-10T13:56:09.644709,21779,3.042969,3.085938,3.015625,-1,160.949691,24.432136
2025-08-10T13:56:10.555894,21780,3.042969,3.085938,3.015625,-1,160.766585,24.432136
2025-08-10T13:56:11.492285,21781,3.035156,3.082031,3.0117190000000003,-1,160.888655,24.441588
2025-08-10T13:56:12.507285,21782,3.035156,3.085938,3.0117190000000003,-1,160.82762,24.441588
2025-08-10T13:56:13.488398,21783,3.042969,3.082031,3.0117190000000003,-1,161.010726,24.413233
2025-08-10T13:56:14.483900,21784,3.042969,3.085938,3.015625,-1,160.82762,24.403782
2025-08-10T13:56:15.478041,21785,3.039062,3.082031,3.019531,-1,160.82762,24.394331
2025-08-10T13:56:16.474052,21786,3.042969,3.078125,3.0117190000000003,-1,160.888655,24.394331
2025-08-10T13:56:17.666223,21787,3.039062,3.085938,3.015625,-1,161.010726,24.403782
2025-08-10T13:56:33.600186,21802,3.039062,3.085938,3.007812,-1,160.82762,24.413233
2025-08-10T13:56:34.751508,21803,3.035156,3.085938,3.0117190000000003,-1,160.888655,24.422684
2025-08-10T13:56:35.755532,21804,3.042969,3.085938,3.015625,-1,160.888655,24.403782
2025-08-10T13:56:36.761030,21805,3.042969,3.085938,3.015625,-1,160.888655,24.403782
2025-08-10T13:56:37.793129,21806,3.035156,3.082031,3.015625,-1,160.888655,24.394331
2025-08-10T13:56:38.699356,21807,3.039062,3.082031,3.015625,-1,160.888655,24.394331
2025-08-10T13:56:39.611342,21808,3.039062,3.082031,3.015625,-1,161.010726,24.403782
2025-08-10T13:56:40.524391,21809,3.039062,3.082031,3.015625,-1,160.888655,24.394331
2025-08-10T13:56:41.489656,21810,3.042969,3.089844,3.015625,-1,161.010726,24.403782
2025-08-10T13:56:42.386654,21811,3.035156,3.082031,3.015625,-1,160.888655,24.394331
2025-08-10T13:56:43.289028,21812,3.042969,3.085938,3.015625,-1,160.949691,24.403782
2025-08-10T13:56:44.221305,21813,3.042969,3.085938,3.015625,-1,161.010726,24.403782
2025-08-10T13:56:45.095327,21814,3.042969,3.085938,3.015625,-1,161.010726,24.403782
2025-08-10T13:56:46.019027,21815,3.035156,3.082031,3.0117190000000003,-1,160.888655,24.394331
2025-08-10T13:56:46.941876,21816,3.035156,3.085938,3.015625,-1,160.888655,24.403782
2025-08-10T13:56:47.866877,21817,3.042969,3.085938,3.015625,-1,160.888655,24.413233
2025-08-10T13:56:48.782711,21818,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.422684
2025-08-10T13:56:49.719335,21819,3.039062,3.082031,3.007812,-1,161.132796,24.413233
2025-08-10T13:56:50.662466,21820,3.042969,3.078125,3.015625,-1,161.010726,24.413233
2025-08-10T13:56:51.559155,21821,3.039062,3.085938,3.0117190000000003,-1,161.071761,24.422684
2025-08-10T13:56:52.511555,21822,3.039062,3.085938,3.019531,-1,161.071761,24.413233
2025-08-10T13:56:53.402548,21823,3.042969,3.085938,3.015625,-1,160.888655,24.422684
2025-08-10T13:56:54.324153,21824,3.039062,3.082031,3.0117190000000003,-1,160.888655,24.413233
2025-08-10T13:56:55.212266,21825,3.039062,3.082031,3.0273440000000003,-1,160.949691,24.422684
2025-08-10T13:56:56.099272,21826,3.039062,3.085938,3.0117190000000003,-1,161.071761,24.422684
2025-08-10T13:56:57.050439,21827,3.042969,3.085938,3.015625,-1,161.071761,24.413233
2025-08-10T13:56:57.959339,21828,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.413233
2025-08-10T13:56:58.878370,21829,3.046875,3.082031,3.019531,-1,161.010726,24.413233
2025-08-10T13:56:59.792160,21830,3.042969,3.085938,3.015625,-1,160.949691,24.403782
2025-08-10T13:57:00.746347,21831,3.042969,3.085938,3.0117190000000003,-1,161.010726,24.384881
2025-08-10T13:57:01.641324,21832,3.039062,3.082031,3.015625,-1,160.888655,24.384881
2025-08-10T13:57:02.529130,21833,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.384881
2025-08-10T13:57:03.453092,21834,3.035156,3.082031,3.015625,-1,160.949691,24.384881
2025-08-10T13:57:04.372052,21835,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.375431
2025-08-10T13:57:05.293357,21836,3.039062,3.085938,3.007812,-1,160.949691,24.365981
2025-08-10T13:57:06.209688,21837,3.039062,3.085938,3.015625,-1,161.010726,24.375431
2025-08-10T13:57:07.115736,21838,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.384881
2025-08-10T13:57:08.447766,21839,3.042969,3.085938,3.0117190000000003,-1,161.010726,24.384881
2025-08-10T13:57:09.359258,21840,3.039062,3.082031,3.007812,-1,160.888655,24.403782
2025-08-10T13:57:10.256788,21841,3.035156,3.082031,3.015625,-1,160.82762,24.403782
2025-08-10T13:57:11.169784,21842,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.413233
2025-08-10T13:57:12.057520,21843,3.039062,3.082031,3.007812,-1,161.010726,24.422684
2025-08-10T13:57:12.988585,21844,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.422684
2025-08-10T13:57:13.927830,21845,3.039062,3.082031,3.0117190000000003,-1,161.071761,24.422684
2025-08-10T13:57:14.841478,21846,3.039062,3.082031,3.015625,-1,160.888655,24.422684
2025-08-10T13:57:15.785885,21847,3.035156,3.085938,3.015625,-1,160.888655,24.413233
2025-08-10T13:57:16.727685,21848,3.042969,3.082031,3.015625,-1,160.82762,24.394331
2025-08-10T13:57:17.672683,21849,3.039062,3.082031,3.015625,-1,161.071761,24.394331
2025-08-10T13:57:18.586994,21850,3.035156,3.085938,3.0117190000000003,-1,161.071761,24.394331
2025-08-10T13:57:19.496961,21851,3.039062,3.085938,3.019531,-1,160.949691,24.384881
2025-08-10T13:57:20.439979,21852,3.039062,3.078125,3.015625,-1,160.888655,24.375431
2025-08-10T13:57:21.455055,21853,3.042969,3.078125,3.019531,-1,160.888655,24.384881
2025-08-10T13:57:22.429255,21854,3.042969,3.085938,3.015625,-1,161.010726,24.394331
2025-08-10T13:57:23.372257,21855,3.039062,3.085938,3.007812,-1,161.010726,24.394331
2025-08-10T13:57:24.367642,21856,3.039062,3.089844,3.015625,-1,160.888655,24.413233
2025-08-10T13:57:25.364002,21857,3.035156,3.082031,3.0117190000000003,-1,160.888655,24.413233
2025-08-10T13:57:26.295332,21858,3.035156,3.082031,3.0117190000000003,-1,161.010726,24.422684
2025-08-10T13:57:27.184335,21859,3.042969,3.089844,3.007812,-1,160.888655,24.422684
2025-08-10T13:57:28.095692,21860,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.422684
2025-08-10T13:57:29.341390,21861,3.039062,3.085938,3.007812,-1,161.010726,24.422684
2025-08-10T13:57:30.430413,21862,3.039062,3.082031,3.015625,-1,160.888655,24.432136
2025-08-10T13:57:31.616724,21863,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.432136
2025-08-10T13:57:32.709114,21864,3.042969,3.082031,3.015625,-1,160.949691,24.441588
2025-08-10T13:57:33.801520,21865,3.039062,3.082031,3.015625,-1,160.82762,24.441588
2025-08-10T13:57:34.780880,21866,3.035156,3.085938,3.0117190000000003,-1,160.949691,24.441588
2025-08-10T13:57:35.990719,21867,3.042969,3.085938,3.015625,-1,160.888655,24.432136
2025-08-10T13:57:36.884678,21868,3.039062,3.078125,3.0117190000000003,-1,161.071761,24.441588
2025-08-10T13:57:37.804372,21869,3.039062,3.085938,3.007812,-1,160.888655,24.441588
2025-08-10T13:57:38.798012,21870,3.035156,3.085938,3.015625,-1,160.888655,24.422684
2025-08-10T13:57:39.908831,21871,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.413233
2025-08-10T13:57:40.819419,21872,3.035156,3.085938,3.015625,-1,161.010726,24.422684
2025-08-10T13:57:41.846106,21873,3.035156,3.085938,3.015625,-1,161.010726,24.403782
2025-08-10T13:57:42.697814,21874,3.042969,3.085938,3.0117190000000003,-1,161.010726,24.394331
2025-08-10T13:57:43.630534,21875,3.042969,3.085938,3.015625,-1,160.949691,24.394331
2025-08-10T13:57:44.548905,21876,3.039062,3.085938,3.015625,-1,160.888655,24.403782
2025-08-10T13:57:45.405928,21877,3.039062,3.078125,3.0117190000000003,-1,160.888655,24.394331
2025-08-10T13:57:46.330186,21878,3.039062,3.082031,3.019531,-1,161.071761,24.403782
2025-08-10T13:57:47.179935,21879,3.039062,3.082031,3.003906,-1,161.071761,24.403782
2025-08-10T13:57:48.141930,21880,3.035156,3.085938,3.0117190000000003,-1,161.071761,24.403782
2025-08-10T13:57:49.107565,21881,3.039062,3.082031,3.007812,-1,161.071761,24.403782
2025-08-10T13:57:49.967251,21882,3.039062,3.089844,3.0117190000000003,-1,161.010726,24.403782
2025-08-10T13:57:50.909274,21883,3.042969,3.082031,3.015625,-1,160.888655,24.384881
2025-08-10T13:57:51.839711,21884,3.042969,3.085938,3.015625,-1,161.010726,24.384881
2025-08-10T13:57:52.747316,21885,3.039062,3.085938,3.015625,-1,160.949691,24.384881
2025-08-10T13:57:53.751530,21886,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.384881
2025-08-10T13:57:54.701028,21887,3.035156,3.085938,3.015625,-1,160.949691,24.375431
2025-08-10T13:57:56.088294,21888,3.042969,3.082031,3.015625,-1,160.949691,24.375431
2025-08-10T13:57:57.543660,21889,3.039062,3.085938,3.0117190000000003,-1,161.071761,24.375431
2025-08-10T13:57:58.789826,21890,3.039062,3.082031,3.015625,-1,161.010726,24.375431
2025-08-10T13:57:59.941611,21891,3.03125,3.089844,3.015625,-1,161.071761,24.365981
2025-08-10T13:58:01.199711,21892,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.365981
2025-08-10T13:58:02.402908,21893,3.039062,3.082031,3.015625,-1,161.132796,24.375431
2025-08-10T13:58:03.547018,21894,3.035156,3.085938,3.007812,-1,161.071761,24.375431
2025-08-10T13:58:04.675708,21895,3.035156,3.085938,3.015625,-1,160.949691,24.384881
2025-08-10T13:58:05.770319,21896,3.039062,3.085938,3.019531,-1,161.010726,24.394331
2025-08-10T13:58:06.908267,21897,3.039062,3.082031,3.023438,-1,161.010726,24.394331
2025-08-10T13:58:08.118161,21898,3.046875,3.085938,3.015625,-1,161.010726,24.384881
2025-08-10T13:58:09.230185,21899,3.035156,3.082031,3.015625,-1,161.010726,24.384881
2025-08-10T13:58:10.436619,21900,3.03125,3.085938,3.007812,-1,161.010726,24.365981
2025-08-10T13:58:11.473173,21901,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.365981
2025-08-10T13:58:12.530110,21902,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.365981
2025-08-10T13:58:13.550138,21903,3.042969,3.082031,3.007812,-1,161.071761,24.375431
2025-08-10T13:58:14.664337,21904,3.039062,3.085938,3.015625,-1,161.010726,24.384881
2025-08-10T13:58:15.839359,21905,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.394331
2025-08-10T13:58:17.073339,21906,3.039062,3.085938,3.007812,-1,161.071761,24.403782
2025-08-10T13:58:18.223873,21907,3.042969,3.082031,3.0117190000000003,-1,160.888655,24.403782
2025-08-10T13:58:19.429100,21908,3.039062,3.085938,3.007812,-1,161.132796,24.403782
2025-08-10T13:58:20.577061,21909,3.039062,3.082031,3.015625,-1,161.010726,24.394331
2025-08-10T13:58:21.604517,21910,3.042969,3.085938,3.007812,-1,161.071761,24.413233
2025-08-10T13:58:22.758218,21911,3.042969,3.089844,3.0117190000000003,-1,160.949691,24.403782
2025-08-10T13:58:23.707527,21912,3.035156,3.085938,3.015625,-1,160.888655,24.403782
2025-08-10T13:58:24.716187,21913,3.039062,3.082031,3.019531,-1,161.010726,24.394331
2025-08-10T13:58:25.855135,21914,3.039062,3.082031,3.015625,-1,161.010726,24.384881
2025-08-10T13:58:26.806726,21915,3.039062,3.082031,3.015625,-1,161.071761,24.375431
2025-08-10T13:58:27.777772,21916,3.035156,3.085938,3.015625,-1,161.193831,24.356532
2025-08-10T13:58:28.703467,21917,3.042969,3.082031,3.023438,-1,161.010726,24.347082
2025-08-10T13:58:29.563668,21918,3.039062,3.082031,3.015625,-1,160.949691,24.347082
2025-08-10T13:58:30.479621,21919,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.347082
2025-08-10T13:58:31.316491,21920,3.039062,3.082031,3.023438,-1,161.071761,24.356532
2025-08-10T13:58:32.432373,21921,3.042969,3.082031,3.0117190000000003,-1,161.132796,24.365981
2025-08-10T13:58:33.477119,21922,3.042969,3.085938,3.019531,-1,160.949691,24.356532
2025-08-10T13:58:34.492536,21923,3.042969,3.085938,3.015625,-1,160.949691,24.365981
2025-08-10T13:58:35.465382,21924,3.035156,3.085938,3.0117190000000003,-1,160.949691,24.375431
2025-08-10T13:58:36.495376,21925,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.365981
2025-08-10T13:58:37.417950,21926,3.042969,3.082031,3.015625,-1,161.132796,24.365981
2025-08-10T13:58:38.350578,21927,3.035156,3.085938,3.0117190000000003,-1,161.071761,24.375431
2025-08-10T13:58:39.408058,21928,3.039062,3.085938,3.015625,-1,161.071761,24.375431
2025-08-10T13:58:40.290694,21929,3.039062,3.082031,3.015625,-1,160.949691,24.375431
2025-08-10T13:58:41.200786,21930,3.039062,3.082031,3.015625,-1,161.010726,24.365981
2025-08-10T13:58:42.185771,21931,3.039062,3.085938,3.007812,-1,161.071761,24.365981
2025-08-10T13:58:43.079202,21932,3.042969,3.082031,3.0117190000000003,-1,161.132796,24.365981
2025-08-10T13:58:43.982110,21933,3.042969,3.085938,3.019531,-1,161.010726,24.356532
2025-08-10T13:58:44.826194,21934,3.042969,3.085938,3.007812,-1,161.132796,24.356532
2025-08-10T13:58:45.706900,21935,3.039062,3.082031,3.015625,-1,160.949691,24.347082
2025-08-10T13:58:46.601918,21936,3.042969,3.082031,3.0117190000000003,-1,160.949691,24.347082
2025-08-10T13:58:47.548265,21937,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.347082
2025-08-10T13:58:48.428825,21938,3.039062,3.085938,3.0117190000000003,-1,161.132796,24.365981
2025-08-10T13:58:49.301010,21939,3.039062,3.085938,3.015625,-1,161.071761,24.375431
2025-08-10T13:58:50.199140,21940,3.035156,3.085938,3.0117190000000003,-1,161.132796,24.375431
2025-08-10T13:58:51.165157,21941,3.042969,3.085938,3.015625,-1,161.071761,24.375431
2025-08-10T13:58:52.204513,21942,3.042969,3.085938,3.007812,-1,160.949691,24.365981
2025-08-10T13:58:53.140925,21943,3.039062,3.089844,3.0117190000000003,-1,160.888655,24.375431
2025-08-10T13:58:54.032628,21944,3.035156,3.085938,3.007812,-1,160.949691,24.384881
2025-08-10T13:58:54.904079,21945,3.035156,3.082031,3.0117190000000003,-1,161.010726,24.384881
2025-08-10T13:58:55.897908,21946,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.384881
2025-08-10T13:58:56.965678,21947,3.042969,3.085938,3.0117190000000003,-1,161.010726,24.375431
2025-08-10T13:58:58.063700,21948,3.039062,3.085938,3.003906,-1,160.888655,24.375431
2025-08-10T13:58:59.019683,21949,3.039062,3.082031,3.007812,-1,161.010726,24.384881
2025-08-10T13:59:00.046677,21950,3.042969,3.085938,3.007812,-1,160.949691,24.384881
2025-08-10T13:59:01.039679,21951,3.042969,3.085938,3.015625,-1,161.010726,24.384881
2025-08-10T13:59:02.046624,21952,3.039062,3.085938,3.015625,-1,160.949691,24.384881
2025-08-10T13:59:04.483861,21953,3.039062,3.085938,3.015625,-1,160.888655,24.394331
2025-08-10T13:59:05.813565,21954,3.035156,3.089844,3.019531,-1,160.888655,24.394331
2025-08-10T13:59:14.646803,21955,3.039062,3.085938,3.019531,-1,160.888655,24.394331
2025-08-10T13:59:16.548231,21956,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.413233
2025-08-10T13:59:22.324870,21957,3.042969,3.085938,3.015625,-1,160.888655,24.413233
2025-08-10T14:00:16.403079,21958,3.035156,3.085938,3.015625,-1,161.010726,24.441588
2025-08-10T14:00:43.608343,21959,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.432136
2025-08-10T14:00:50.016691,21960,3.039062,3.082031,3.007812,-1,160.949691,24.432136
