timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-10T14:00:52.437679,21961,3.039062,3.085938,3.019531,-1,161.010726,24.460493
2025-08-10T14:00:54.862778,21962,3.042969,3.085938,3.0117190000000003,-1,160.82762,24.460493
2025-08-10T14:00:56.233238,21963,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.460493
2025-08-10T14:01:02.574458,21964,3.042969,3.082031,3.023438,-1,160.82762,24.45104
2025-08-10T14:01:04.391176,21965,3.042969,3.078125,3.015625,-1,160.949691,24.441588
2025-08-10T14:01:06.686370,21966,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.441588
2025-08-10T14:01:08.442274,21967,3.039062,3.085938,3.015625,-1,161.010726,24.441588
2025-08-10T14:01:10.039841,21968,3.039062,3.082031,3.015625,-1,160.888655,24.441588
2025-08-10T14:01:11.333312,21969,3.042969,3.082031,3.0117190000000003,-1,160.888655,24.441588
2025-08-10T14:01:12.352839,21970,3.039062,3.082031,3.019531,-1,160.949691,24.45104
2025-08-10T14:01:13.410395,21971,3.035156,3.082031,3.007812,-1,161.071761,24.45104
2025-08-10T14:01:14.377804,21972,3.042969,3.085938,3.007812,-1,160.888655,24.460493
2025-08-10T14:01:15.555312,21973,3.035156,3.082031,3.0117190000000003,-1,160.949691,24.460493
2025-08-10T14:01:16.594001,21974,3.035156,3.082031,3.007812,-1,160.82762,24.469946
2025-08-10T14:01:17.634791,21975,3.039062,3.082031,3.019531,-1,160.82762,24.460493
2025-08-10T14:01:18.569474,21976,3.042969,3.085938,3.0117190000000003,-1,160.888655,24.460493
2025-08-10T14:01:19.559495,21977,3.042969,3.085938,3.015625,-1,160.888655,24.460493
2025-08-10T14:01:20.790066,21978,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.441588
2025-08-10T14:01:22.309781,21979,3.042969,3.082031,3.007812,-1,160.949691,24.432136
2025-08-10T14:01:23.442539,21980,3.039062,3.082031,3.015625,-1,160.949691,24.422684
2025-08-10T14:01:24.421719,21981,3.039062,3.089844,3.007812,-1,160.888655,24.422684
2025-08-10T14:01:25.422328,21982,3.039062,3.082031,3.019531,-1,160.888655,24.403782
2025-08-10T14:01:26.422113,21983,3.042969,3.085938,3.015625,-1,161.010726,24.384881
2025-08-10T14:01:27.361148,21984,3.039062,3.078125,3.007812,-1,161.010726,24.384881
2025-08-10T14:01:28.461364,21985,3.042969,3.089844,3.015625,-1,161.010726,24.394331
2025-08-10T14:01:29.549990,21986,3.042969,3.082031,3.019531,-1,160.949691,24.394331
2025-08-10T14:01:30.590335,21987,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.413233
2025-08-10T14:01:31.655509,21988,3.042969,3.082031,3.0117190000000003,-1,161.071761,24.422684
2025-08-10T14:01:32.778226,21989,3.039062,3.078125,3.0117190000000003,-1,161.071761,24.413233
2025-08-10T14:01:33.824225,21990,3.039062,3.089844,3.007812,-1,161.071761,24.422684
2025-08-10T14:01:34.797282,21991,3.042969,3.082031,3.0117190000000003,-1,160.888655,24.432136
2025-08-10T14:01:35.988992,21992,3.039062,3.078125,3.015625,-1,160.888655,24.441588
2025-08-10T14:01:37.701957,21993,3.042969,3.085938,3.0117190000000003,-1,160.888655,24.441588
2025-08-10T14:01:38.860001,21994,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.441588
2025-08-10T14:01:39.788268,21995,3.042969,3.082031,3.019531,-1,161.071761,24.432136
2025-08-10T14:01:40.702675,21996,3.039062,3.085938,3.023438,-1,160.949691,24.422684
2025-08-10T14:01:41.663046,21997,3.039062,3.082031,3.015625,-1,160.949691,24.413233
2025-08-10T14:01:42.503207,21998,3.039062,3.085938,3.015625,-1,161.132796,24.422684
2025-08-10T14:01:43.461556,21999,3.042969,3.082031,3.015625,-1,161.132796,24.413233
2025-08-10T14:01:44.502958,22000,3.039062,3.089844,3.015625,-1,161.010726,24.403782
2025-08-10T14:01:45.582802,22001,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.403782
2025-08-10T14:01:47.102252,22002,3.039062,3.085938,3.007812,-1,160.949691,24.403782
2025-08-10T14:01:48.073270,22003,3.042969,3.082031,3.023438,-1,161.071761,24.413233
2025-08-10T14:01:49.051420,22004,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.413233
2025-08-10T14:01:49.907547,22005,3.039062,3.082031,3.015625,-1,160.888655,24.422684
2025-08-10T14:01:50.940487,22006,3.042969,3.085938,3.0117190000000003,-1,160.949691,24.413233
2025-08-10T14:01:52.550999,22007,3.039062,3.085938,3.019531,-1,160.888655,24.422684
2025-08-10T14:01:53.528180,22008,3.039062,3.085938,3.015625,-1,160.949691,24.422684
2025-08-10T14:01:54.439042,22009,3.039062,3.085938,3.007812,-1,160.949691,24.432136
2025-08-10T14:01:55.382083,22010,3.039062,3.085938,3.0117190000000003,-1,160.766585,24.432136
2025-08-10T14:01:56.342149,22011,3.039062,3.082031,3.0117190000000003,-1,160.644515,24.432136
2025-08-10T14:01:57.188184,22012,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.441588
2025-08-10T14:01:58.314115,22013,3.039062,3.082031,3.0117190000000003,-1,160.70555,24.45104
2025-08-10T14:01:59.380918,22014,3.039062,3.085938,3.015625,-1,160.644515,24.45104
2025-08-10T14:02:00.281478,22015,3.042969,3.082031,3.0117190000000003,-1,160.70555,24.460493
2025-08-10T14:02:01.313396,22016,3.039062,3.089844,3.007812,-1,160.644515,24.460493
2025-08-10T14:02:02.237326,22017,3.039062,3.082031,3.019531,-1,160.644515,24.460493
2025-08-10T14:02:03.079508,22018,3.039062,3.082031,3.015625,-1,160.644515,24.469946
2025-08-10T14:02:04.001245,22019,3.039062,3.085938,3.0117190000000003,-1,160.766585,24.469946
2025-08-10T14:02:05.296118,22020,3.039062,3.082031,3.015625,-1,160.644515,24.469946
2025-08-10T14:02:06.245482,22021,3.042969,3.082031,3.015625,-1,160.82762,24.469946
2025-08-10T14:02:08.002370,22022,3.042969,3.085938,3.0117190000000003,-1,160.82762,24.460493
2025-08-10T14:02:08.872721,22023,3.039062,3.082031,3.019531,-1,160.766585,24.45104
2025-08-10T14:02:09.793651,22024,3.039062,3.085938,3.015625,-1,160.644515,24.45104
2025-08-10T14:02:10.805342,22025,3.035156,3.085938,3.0117190000000003,-1,160.644515,24.460493
2025-08-10T14:02:11.838125,22026,3.042969,3.085938,3.0117190000000003,-1,160.70555,24.460493
2025-08-10T14:02:12.856815,22027,3.039062,3.082031,3.015625,-1,160.82762,24.460493
2025-08-10T14:02:13.781587,22028,3.039062,3.082031,3.0117190000000003,-1,160.766585,24.460493
2025-08-10T14:02:14.622900,22029,3.039062,3.082031,3.015625,-1,160.82762,24.460493
2025-08-10T14:02:15.555905,22030,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.45104
2025-08-10T14:02:16.578264,22031,3.039062,3.085938,3.015625,-1,160.766585,24.441588
2025-08-10T14:02:18.865944,22032,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.432136
2025-08-10T14:02:20.981753,22033,3.042969,3.082031,3.007812,-1,160.888655,24.403782
2025-08-10T14:02:23.370915,22034,3.039062,3.082031,3.015625,-1,160.70555,24.422684
2025-08-10T14:02:27.058981,22035,3.042969,3.085938,3.0117190000000003,-1,160.888655,24.422684
2025-08-10T14:02:37.986188,22036,3.039062,3.082031,3.0117190000000003,-1,160.70555,24.422684
2025-08-10T14:02:38.901889,22037,3.035156,3.078125,3.0117190000000003,-1,160.70555,24.432136
2025-08-10T14:02:39.909398,22038,3.039062,3.082031,3.015625,-1,160.766585,24.422684
2025-08-10T14:02:40.929095,22039,3.042969,3.085938,3.015625,-1,160.70555,24.422684
2025-08-10T14:02:41.773804,22040,3.035156,3.082031,3.0,-1,160.70555,24.403782
2025-08-10T14:02:42.709806,22041,3.039062,3.085938,3.0117190000000003,-1,160.70555,24.403782
2025-08-10T14:02:43.639880,22042,3.042969,3.085938,3.015625,-1,160.70555,24.403782
2025-08-10T14:02:44.555195,22043,3.035156,3.085938,3.023438,-1,160.82762,24.413233
2025-08-10T14:02:45.476306,22044,3.042969,3.085938,3.015625,-1,160.82762,24.422684
2025-08-10T14:02:46.335503,22045,3.042969,3.085938,3.015625,-1,160.766585,24.422684
2025-08-10T14:02:47.254547,22046,3.042969,3.082031,3.015625,-1,160.888655,24.422684
2025-08-10T14:02:48.333447,22047,3.039062,3.085938,3.015625,-1,160.766585,24.422684
2025-08-10T14:02:49.485132,22048,3.039062,3.085938,3.015625,-1,160.70555,24.422684
2025-08-10T14:02:50.494411,22049,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.413233
2025-08-10T14:02:51.540775,22050,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.413233
2025-08-10T14:02:52.934669,22051,3.039062,3.085938,3.0117190000000003,-1,160.58348,24.413233
2025-08-10T14:02:53.921765,22052,3.035156,3.082031,3.019531,-1,160.644515,24.413233
2025-08-10T14:02:55.042567,22053,3.042969,3.082031,3.0117190000000003,-1,160.644515,24.413233
2025-08-10T14:02:56.073497,22054,3.042969,3.082031,3.0117190000000003,-1,160.766585,24.422684
2025-08-10T14:02:57.026578,22055,3.042969,3.085938,3.015625,-1,160.766585,24.432136
2025-08-10T14:02:58.192722,22056,3.035156,3.082031,3.0117190000000003,-1,160.766585,24.441588
2025-08-10T14:02:59.137376,22057,3.035156,3.082031,3.015625,-1,160.82762,24.432136
2025-08-10T14:03:00.094472,22058,3.042969,3.082031,3.015625,-1,160.82762,24.432136
2025-08-10T14:03:01.042141,22059,3.039062,3.082031,3.015625,-1,160.766585,24.432136
2025-08-10T14:03:01.918386,22060,3.042969,3.085938,3.007812,-1,160.888655,24.441588
2025-08-10T14:03:02.844447,22061,3.042969,3.082031,3.0117190000000003,-1,160.82762,24.441588
2025-08-10T14:03:03.768483,22062,3.03125,3.078125,3.0117190000000003,-1,160.70555,24.441588
2025-08-10T14:03:04.795120,22063,3.035156,3.085938,3.0117190000000003,-1,160.70555,24.441588
2025-08-10T14:03:05.866074,22064,3.042969,3.082031,3.0117190000000003,-1,160.82762,24.45104
2025-08-10T14:03:06.933386,22065,3.039062,3.082031,3.0117190000000003,-1,160.644515,24.441588
2025-08-10T14:03:08.849088,22066,3.039062,3.085938,3.03125,-1,160.82762,24.460493
2025-08-10T14:03:09.761759,22067,3.039062,3.082031,3.0117190000000003,-1,160.70555,24.45104
2025-08-10T14:03:10.705315,22068,3.039062,3.078125,3.0117190000000003,-1,160.82762,24.45104
2025-08-10T14:03:11.629299,22069,3.042969,3.082031,3.0117190000000003,-1,160.644515,24.441588
2025-08-10T14:03:12.480521,22070,3.042969,3.082031,3.007812,-1,160.644515,24.45104
2025-08-10T14:03:13.390994,22071,3.039062,3.078125,3.0117190000000003,-1,160.766585,24.45104
2025-08-10T14:03:14.277402,22072,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.460493
2025-08-10T14:03:15.178794,22073,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.45104
2025-08-10T14:03:16.121858,22074,3.042969,3.082031,3.019531,-1,160.82762,24.460493
2025-08-10T14:03:17.012865,22075,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.460493
2025-08-10T14:03:17.945793,22076,3.042969,3.085938,3.015625,-1,160.766585,24.45104
2025-08-10T14:03:18.919898,22077,3.039062,3.085938,3.019531,-1,160.644515,24.45104
2025-08-10T14:03:19.779577,22078,3.042969,3.082031,3.007812,-1,160.82762,24.45104
2025-08-10T14:03:20.742591,22079,3.039062,3.082031,3.0117190000000003,-1,160.766585,24.460493
2025-08-10T14:03:21.655252,22080,3.039062,3.082031,3.0117190000000003,-1,160.888655,24.460493
2025-08-10T14:03:22.761895,22081,3.039062,3.082031,3.015625,-1,160.766585,24.45104
2025-08-10T14:03:24.601583,22082,3.039062,3.082031,3.015625,-1,160.70555,24.45104
2025-08-10T14:03:25.652713,22083,3.042969,3.085938,3.0117190000000003,-1,160.888655,24.441588
2025-08-10T14:03:26.602457,22084,3.039062,3.082031,3.015625,-1,160.644515,24.432136
2025-08-10T14:03:27.472715,22085,3.035156,3.082031,3.007812,-1,160.70555,24.441588
2025-08-10T14:03:28.422733,22086,3.039062,3.085938,3.007812,-1,160.70555,24.441588
2025-08-10T14:03:29.350244,22087,3.042969,3.085938,3.0117190000000003,-1,160.70555,24.45104
2025-08-10T14:03:30.213014,22088,3.042969,3.082031,3.023438,-1,160.70555,24.45104
2025-08-10T14:03:31.149783,22089,3.039062,3.082031,3.007812,-1,160.644515,24.460493
2025-08-10T14:03:32.057725,22090,3.042969,3.085938,3.0117190000000003,-1,160.70555,24.460493
2025-08-10T14:03:32.984943,22091,3.039062,3.078125,3.0117190000000003,-1,160.70555,24.460493
2025-08-10T14:03:34.159237,22092,3.042969,3.082031,3.0117190000000003,-1,160.82762,24.460493
2025-08-10T14:03:35.106718,22093,3.042969,3.085938,3.015625,-1,160.70555,24.45104
2025-08-10T14:03:36.010515,22094,3.042969,3.082031,3.0117190000000003,-1,160.766585,24.441588
2025-08-10T14:03:36.908045,22095,3.039062,3.085938,3.0117190000000003,-1,160.766585,24.441588
2025-08-10T14:03:37.865114,22096,3.039062,3.082031,3.015625,-1,160.70555,24.441588
2025-08-10T14:03:39.757572,22097,3.035156,3.085938,3.0117190000000003,-1,160.82762,24.441588
2025-08-10T14:03:40.721462,22098,3.03125,3.085938,3.019531,-1,160.888655,24.413233
2025-08-10T14:03:41.609176,22099,3.039062,3.085938,3.007812,-1,160.888655,24.422684
2025-08-10T14:03:42.539275,22100,3.039062,3.085938,3.015625,-1,160.82762,24.422684
2025-08-10T14:03:43.447252,22101,3.039062,3.085938,3.0117190000000003,-1,160.70555,24.422684
2025-08-10T14:03:44.338029,22102,3.039062,3.082031,3.019531,-1,160.70555,24.432136
2025-08-10T14:03:46.384047,22103,3.039062,3.089844,3.019531,-1,160.888655,24.432136
2025-08-10T14:03:47.381047,22104,3.039062,3.082031,3.007812,-1,160.888655,24.45104
2025-08-10T14:03:48.297971,22105,3.039062,3.089844,3.015625,-1,160.70555,24.441588
2025-08-10T14:03:49.195255,22106,3.039062,3.085938,3.015625,-1,160.766585,24.45104
2025-08-10T14:03:50.078131,22107,3.039062,3.082031,3.015625,-1,160.70555,24.45104
2025-08-10T14:03:51.040975,22108,3.042969,3.085938,3.015625,-1,160.82762,24.460493
2025-08-10T14:03:51.935845,22109,3.035156,3.085938,3.015625,-1,160.888655,24.460493
2025-08-10T14:03:52.901912,22110,3.042969,3.082031,3.019531,-1,160.766585,24.460493
2025-08-10T14:03:54.503990,22111,3.039062,3.085938,3.019531,-1,160.70555,24.45104
2025-08-10T14:03:55.512008,22112,3.035156,3.082031,3.0117190000000003,-1,160.888655,24.45104
2025-08-10T14:03:56.524775,22113,3.042969,3.082031,3.0117190000000003,-1,160.82762,24.460493
2025-08-10T14:03:57.791197,22114,3.039062,3.082031,3.019531,-1,160.888655,24.45104
2025-08-10T14:03:58.906728,22115,3.042969,3.085938,3.007812,-1,160.82762,24.45104
2025-08-10T14:03:59.918108,22116,3.039062,3.085938,3.019531,-1,160.766585,24.460493
2025-08-10T14:04:00.874953,22117,3.035156,3.089844,3.015625,-1,160.82762,24.45104
2025-08-10T14:04:01.727168,22118,3.042969,3.085938,3.0117190000000003,-1,160.766585,24.45104
2025-08-10T14:04:02.644795,22119,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.460493
2025-08-10T14:04:03.571430,22120,3.042969,3.082031,3.019531,-1,160.766585,24.45104
2025-08-10T14:04:04.496321,22121,3.042969,3.082031,3.019531,-1,160.949691,24.460493
2025-08-10T14:04:05.884956,22122,3.042969,3.082031,3.0117190000000003,-1,160.949691,24.45104
2025-08-10T14:04:06.808575,22123,3.042969,3.085938,3.015625,-1,160.888655,24.45104
2025-08-10T14:04:07.728575,22124,3.035156,3.082031,3.019531,-1,160.888655,24.45104
2025-08-10T14:04:08.829989,22125,3.039062,3.085938,3.015625,-1,160.949691,24.460493
2025-08-10T14:04:10.459540,22126,3.039062,3.085938,3.019531,-1,160.949691,24.460493
2025-08-10T14:04:11.384053,22127,3.042969,3.082031,3.019531,-1,160.888655,24.469946
2025-08-10T14:04:12.417516,22128,3.042969,3.085938,3.015625,-1,160.949691,24.469946
2025-08-10T14:04:13.275308,22129,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.469946
2025-08-10T14:04:14.211008,22130,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.460493
2025-08-10T14:04:15.120426,22131,3.042969,3.082031,3.007812,-1,160.949691,24.45104
2025-08-10T14:04:16.014729,22132,3.042969,3.085938,3.019531,-1,160.82762,24.460493
2025-08-10T14:04:16.943633,22133,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.460493
2025-08-10T14:04:17.808455,22134,3.042969,3.078125,3.003906,-1,160.888655,24.460493
2025-08-10T14:04:18.735727,22135,3.039062,3.082031,3.019531,-1,160.82762,24.469946
2025-08-10T14:04:19.661387,22136,3.042969,3.085938,3.019531,-1,160.766585,24.469946
2025-08-10T14:04:20.542494,22137,3.042969,3.082031,3.015625,-1,160.766585,24.469946
2025-08-10T14:04:21.476510,22138,3.039062,3.089844,3.0117190000000003,-1,160.766585,24.460493
2025-08-10T14:04:22.389609,22139,3.042969,3.078125,3.0117190000000003,-1,160.766585,24.469946
2025-08-10T14:04:23.297795,22140,3.042969,3.082031,3.015625,-1,160.949691,24.469946
2025-08-10T14:04:24.839859,22141,3.039062,3.085938,3.015625,-1,160.82762,24.469946
2025-08-10T14:04:25.772993,22142,3.042969,3.082031,3.007812,-1,160.766585,24.488853
2025-08-10T14:04:26.689362,22143,3.027344,3.085938,3.0,-1,161.010726,24.460493
2025-08-10T14:04:27.641624,22144,3.039062,3.085938,3.015625,-1,160.888655,24.460493
2025-08-10T14:04:28.540214,22145,3.039062,3.082031,3.015625,-1,161.071761,24.469946
2025-08-10T14:04:29.431462,22146,3.042969,3.089844,3.015625,-1,160.949691,24.469946
2025-08-10T14:04:30.361253,22147,3.042969,3.082031,3.015625,-1,160.949691,24.469946
2025-08-10T14:04:31.414144,22148,3.042969,3.082031,3.007812,-1,160.888655,24.469946
2025-08-10T14:04:32.474818,22149,3.042969,3.082031,3.0117190000000003,-1,160.949691,24.469946
2025-08-10T14:04:33.468166,22150,3.042969,3.085938,3.0117190000000003,-1,161.010726,24.479399
2025-08-10T14:04:34.382695,22151,3.035156,3.085938,3.015625,-1,160.82762,24.479399
2025-08-10T14:04:35.309695,22152,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.488853
2025-08-10T14:04:36.240074,22153,3.042969,3.082031,3.007812,-1,160.949691,24.479399
2025-08-10T14:04:37.111032,22154,3.039062,3.085938,3.015625,-1,160.949691,24.488853
2025-08-10T14:04:38.567417,22155,3.035156,3.082031,3.007812,-1,160.888655,24.469946
2025-08-10T14:04:40.311400,22156,3.039062,3.078125,3.007812,-1,160.82762,24.479399
2025-08-10T14:04:41.259856,22157,3.039062,3.089844,3.015625,-1,160.949691,24.479399
2025-08-10T14:04:42.179665,22158,3.039062,3.085938,3.015625,-1,161.010726,24.488853
2025-08-10T14:04:43.048578,22159,3.039062,3.078125,3.015625,-1,160.888655,24.460493
2025-08-10T14:04:43.975665,22160,3.03125,3.085938,3.015625,-1,160.888655,24.460493
2025-08-10T14:04:44.908784,22161,3.035156,3.085938,3.0117190000000003,-1,160.949691,24.45104
2025-08-10T14:04:45.766613,22162,3.042969,3.082031,3.0117190000000003,-1,160.82762,24.441588
2025-08-10T14:04:46.726074,22163,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.441588
2025-08-10T14:04:47.631895,22164,3.039062,3.082031,3.015625,-1,160.766585,24.45104
2025-08-10T14:04:48.519673,22165,3.039062,3.085938,3.019531,-1,160.766585,24.460493
2025-08-10T14:04:49.439137,22166,3.039062,3.078125,3.015625,-1,160.82762,24.460493
2025-08-10T14:04:50.330156,22167,3.039062,3.089844,3.007812,-1,160.949691,24.460493
2025-08-10T14:04:51.274788,22168,3.039062,3.085938,3.015625,-1,160.82762,24.460493
2025-08-10T14:04:52.296231,22169,3.039062,3.082031,3.015625,-1,161.010726,24.469946
2025-08-10T14:04:53.315614,22170,3.039062,3.078125,3.015625,-1,161.010726,24.479399
2025-08-10T14:04:54.409199,22171,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.479399
2025-08-10T14:04:56.075653,22172,3.042969,3.085938,3.019531,-1,161.010726,24.488853
2025-08-10T14:04:57.037760,22173,3.035156,3.085938,3.023438,-1,161.010726,24.498307
2025-08-10T14:04:58.184290,22174,3.039062,3.082031,3.007812,-1,161.010726,24.498307
2025-08-10T14:04:59.140093,22175,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.507761
2025-08-10T14:05:00.110755,22176,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.507761
2025-08-10T14:05:01.044509,22177,3.042969,3.082031,3.019531,-1,160.949691,24.488853
2025-08-10T14:05:01.907487,22178,3.035156,3.078125,3.0117190000000003,-1,160.949691,24.488853
2025-08-10T14:05:02.827490,22179,3.039062,3.085938,3.015625,-1,160.82762,24.488853
2025-08-10T14:05:03.763386,22180,3.042969,3.085938,3.0117190000000003,-1,160.888655,24.498307
2025-08-10T14:05:04.711890,22181,3.039062,3.082031,3.015625,-1,160.888655,24.498307
2025-08-10T14:05:05.706996,22182,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.488853
2025-08-10T14:05:07.350882,22183,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.488853
2025-08-10T14:05:08.278994,22184,3.039062,3.085938,3.019531,-1,161.010726,24.479399
2025-08-10T14:05:09.208214,22185,3.039062,3.082031,3.019531,-1,161.010726,24.488853
2025-08-10T14:05:10.808440,22186,3.035156,3.082031,3.0117190000000003,-1,161.010726,24.479399
2025-08-10T14:05:11.764251,22187,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.498307
2025-08-10T14:05:12.700142,22188,3.035156,3.082031,3.0117190000000003,-1,160.766585,24.498307
2025-08-10T14:05:13.567304,22189,3.039062,3.082031,3.007812,-1,161.010726,24.488853
2025-08-10T14:05:14.510005,22190,3.039062,3.085938,3.019531,-1,160.888655,24.479399
2025-08-10T14:05:15.464351,22191,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.488853
2025-08-10T14:05:16.323073,22192,3.035156,3.082031,3.015625,-1,160.949691,24.488853
2025-08-10T14:05:17.236044,22193,3.039062,3.082031,3.007812,-1,160.949691,24.498307
2025-08-10T14:05:18.161488,22194,3.042969,3.082031,3.0117190000000003,-1,160.949691,24.488853
2025-08-10T14:05:19.056195,22195,3.042969,3.085938,3.015625,-1,160.766585,24.498307
2025-08-10T14:05:19.982819,22196,3.039062,3.085938,3.015625,-1,160.82762,24.498307
2025-08-10T14:05:20.849646,22197,3.039062,3.078125,3.019531,-1,160.949691,24.498307
2025-08-10T14:05:21.798039,22198,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.488853
2025-08-10T14:05:22.755966,22199,3.035156,3.082031,3.0117190000000003,-1,160.888655,24.488853
2025-08-10T14:05:23.599105,22200,3.035156,3.085938,3.0117190000000003,-1,160.82762,24.488853
2025-08-10T14:05:24.555864,22201,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.488853
2025-08-10T14:05:26.352525,22202,3.035156,3.082031,3.0117190000000003,-1,160.82762,24.488853
2025-08-10T14:05:27.296380,22203,3.042969,3.085938,3.019531,-1,161.010726,24.479399
2025-08-10T14:05:28.222435,22204,3.039062,3.082031,3.007812,-1,161.010726,24.479399
2025-08-10T14:05:29.284615,22205,3.042969,3.085938,3.0117190000000003,-1,160.82762,24.479399
2025-08-10T14:05:30.322420,22206,3.039062,3.085938,3.015625,-1,160.82762,24.479399
2025-08-10T14:05:31.349911,22207,3.039062,3.085938,3.015625,-1,161.010726,24.45104
2025-08-10T14:05:32.446581,22208,3.035156,3.085938,3.019531,-1,160.82762,24.441588
2025-08-10T14:05:35.527548,22209,3.039062,3.085938,3.019531,-1,160.888655,24.460493
2025-08-10T14:05:36.282090,22210,3.042969,3.082031,3.007812,-1,161.010726,24.479399
2025-08-10T14:05:37.312039,22211,3.039062,3.082031,3.015625,-1,160.888655,24.469946
2025-08-10T14:05:38.466462,22212,3.039062,3.085938,3.035156,-1,161.010726,24.460493
2025-08-10T14:05:39.675690,22213,3.039062,3.082031,3.007812,-1,160.766585,24.460493
2025-08-10T14:05:41.283447,22214,3.042969,3.085938,3.007812,-1,160.82762,24.469946
2025-08-10T14:05:42.227116,22215,3.039062,3.085938,3.019531,-1,160.888655,24.479399
2025-08-10T14:05:43.198148,22216,3.042969,3.082031,3.0117190000000003,-1,160.888655,24.479399
2025-08-10T14:05:44.032690,22217,3.039062,3.085938,3.019531,-1,160.949691,24.488853
2025-08-10T14:05:44.978775,22218,3.042969,3.078125,3.019531,-1,160.888655,24.498307
2025-08-10T14:05:45.937057,22219,3.039062,3.078125,3.015625,-1,160.82762,24.498307
2025-08-10T14:05:46.872045,22220,3.039062,3.085938,3.007812,-1,161.010726,24.498307
2025-08-10T14:05:47.852852,22221,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.488853
2025-08-10T14:05:48.955814,22222,3.035156,3.082031,3.0117190000000003,-1,161.010726,24.479399
2025-08-10T14:05:50.005165,22223,3.039062,3.085938,3.007812,-1,160.949691,24.479399
2025-08-10T14:05:50.867730,22224,3.039062,3.085938,3.019531,-1,161.010726,24.460493
2025-08-10T14:05:51.788036,22225,3.042969,3.078125,3.015625,-1,160.888655,24.441588
2025-08-10T14:05:52.712328,22226,3.039062,3.085938,3.015625,-1,161.010726,24.422684
2025-08-10T14:05:53.603119,22227,3.039062,3.085938,3.019531,-1,160.949691,24.422684
2025-08-10T14:05:54.543782,22228,3.042969,3.078125,3.023438,-1,160.888655,24.441588
2025-08-10T14:05:55.464848,22229,3.042969,3.085938,3.019531,-1,160.949691,24.45104
2025-08-10T14:05:57.514533,22230,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.45104
