timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-10T14:05:58.800676,22231,3.039062,3.082031,3.015625,-1,160.949691,24.460493
2025-08-10T14:05:59.776154,22232,3.039062,3.085938,3.007812,-1,160.82762,24.479399
2025-08-10T14:06:00.687032,22233,3.042969,3.082031,3.0117190000000003,-1,160.888655,24.479399
2025-08-10T14:06:01.799636,22234,3.039062,3.085938,3.015625,-1,160.888655,24.479399
2025-08-10T14:06:02.737461,22235,3.039062,3.082031,3.019531,-1,160.82762,24.469946
2025-08-10T14:06:03.625826,22236,3.042969,3.082031,3.015625,-1,161.010726,24.460493
2025-08-10T14:06:04.532919,22237,3.039062,3.082031,3.019531,-1,160.888655,24.469946
2025-08-10T14:06:05.487304,22238,3.035156,3.085938,3.007812,-1,161.010726,24.469946
2025-08-10T14:06:06.364149,22239,3.039062,3.085938,3.015625,-1,161.010726,24.469946
2025-08-10T14:06:07.383596,22240,3.039062,3.082031,3.015625,-1,160.82762,24.469946
2025-08-10T14:06:08.305793,22241,3.042969,3.085938,3.007812,-1,160.888655,24.469946
2025-08-10T14:06:09.160922,22242,3.039062,3.082031,3.019531,-1,160.888655,24.469946
2025-08-10T14:06:10.099729,22243,3.039062,3.082031,3.015625,-1,160.888655,24.469946
2025-08-10T14:06:11.670724,22244,3.042969,3.085938,3.015625,-1,160.82762,24.460493
2025-08-10T14:06:12.710921,22245,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.469946
2025-08-10T14:06:13.613882,22246,3.039062,3.085938,3.015625,-1,160.949691,24.479399
2025-08-10T14:06:14.545011,22247,3.042969,3.082031,3.0117190000000003,-1,160.888655,24.479399
2025-08-10T14:06:15.467538,22248,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.469946
2025-08-10T14:06:16.365101,22249,3.042969,3.085938,3.019531,-1,160.82762,24.488853
2025-08-10T14:06:17.322956,22250,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.488853
2025-08-10T14:06:18.254340,22251,3.042969,3.085938,3.007812,-1,160.888655,24.488853
2025-08-10T14:06:19.113415,22252,3.039062,3.085938,3.019531,-1,160.82762,24.498307
2025-08-10T14:06:20.044009,22253,3.039062,3.085938,3.015625,-1,161.010726,24.498307
2025-08-10T14:06:21.228612,22254,3.042969,3.078125,3.0117190000000003,-1,161.010726,24.488853
2025-08-10T14:06:22.280158,22255,3.039062,3.078125,3.015625,-1,161.010726,24.498307
2025-08-10T14:06:23.424348,22256,3.039062,3.082031,3.0117190000000003,-1,160.888655,24.498307
2025-08-10T14:06:24.608323,22257,3.035156,3.078125,3.015625,-1,160.82762,24.488853
2025-08-10T14:06:25.556008,22258,3.039062,3.085938,3.023438,-1,160.949691,24.488853
2025-08-10T14:06:27.212694,22259,3.042969,3.082031,3.015625,-1,160.888655,24.488853
2025-08-10T14:06:28.293117,22260,3.039062,3.085938,3.019531,-1,160.888655,24.488853
2025-08-10T14:06:29.306770,22261,3.039062,3.085938,3.007812,-1,161.010726,24.498307
2025-08-10T14:06:30.344766,22262,3.035156,3.078125,3.015625,-1,160.949691,24.507761
2025-08-10T14:06:31.408437,22263,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.507761
2025-08-10T14:06:32.460112,22264,3.042969,3.085938,3.007812,-1,160.949691,24.507761
2025-08-10T14:06:33.492241,22265,3.042969,3.082031,3.0117190000000003,-1,160.949691,24.507761
2025-08-10T14:06:34.401990,22266,3.042969,3.085938,3.015625,-1,160.58348,24.507761
2025-08-10T14:06:35.426273,22267,3.039062,3.085938,3.015625,-1,160.949691,24.507761
2025-08-10T14:06:36.423650,22268,3.039062,3.085938,3.015625,-1,160.82762,24.498307
2025-08-10T14:06:38.185475,22269,3.039062,3.078125,3.007812,-1,160.888655,24.507761
2025-08-10T14:06:39.207165,22270,3.035156,3.082031,3.007812,-1,160.888655,24.507761
2025-08-10T14:06:40.337878,22271,3.039062,3.082031,3.019531,-1,160.888655,24.507761
2025-08-10T14:06:41.422286,22272,3.039062,3.085938,3.003906,-1,160.82762,24.507761
2025-08-10T14:06:43.180385,22273,3.039062,3.078125,3.019531,-1,160.82762,24.488853
2025-08-10T14:06:45.624810,22274,3.042969,3.085938,3.0117190000000003,-1,161.010726,24.479399
2025-08-10T14:06:47.012568,22275,3.039062,3.085938,3.015625,-1,160.949691,24.479399
2025-08-10T14:06:48.672022,22276,3.035156,3.085938,3.015625,-1,161.010726,24.479399
2025-08-10T14:06:49.632750,22277,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.479399
2025-08-10T14:06:50.515091,22278,3.039062,3.085938,3.015625,-1,161.071761,24.479399
2025-08-10T14:06:51.052537,22279,3.042969,3.082031,3.015625,-1,160.82762,24.488853
2025-08-10T14:06:51.559511,22280,3.035156,3.078125,3.015625,-1,161.071761,24.488853
2025-08-10T14:06:52.090153,22281,3.039062,3.078125,3.0117190000000003,-1,160.888655,24.488853
2025-08-10T14:06:52.840768,22282,3.039062,3.078125,3.0117190000000003,-1,160.888655,24.498307
2025-08-10T14:06:53.772379,22283,3.039062,3.085938,3.007812,-1,160.949691,24.488853
2025-08-10T14:06:54.631091,22284,3.042969,3.082031,3.007812,-1,161.010726,24.498307
2025-08-10T14:06:55.539765,22285,3.039062,3.085938,3.015625,-1,160.888655,24.498307
2025-08-10T14:06:56.473787,22286,3.042969,3.082031,3.007812,-1,160.888655,24.488853
2025-08-10T14:06:57.452541,22287,3.042969,3.085938,3.019531,-1,161.071761,24.479399
2025-08-10T14:06:58.688104,22288,3.039062,3.078125,3.0117190000000003,-1,160.888655,24.498307
2025-08-10T14:06:59.899406,22289,3.035156,3.082031,3.0117190000000003,-1,161.071761,24.479399
2025-08-10T14:07:00.806313,22290,3.039062,3.085938,3.015625,-1,160.949691,24.469946
2025-08-10T14:07:01.725850,22291,3.035156,3.082031,3.007812,-1,160.888655,24.460493
2025-08-10T14:07:02.714250,22292,3.039062,3.085938,3.015625,-1,161.071761,24.460493
2025-08-10T14:07:04.357189,22293,3.042969,3.089844,3.019531,-1,160.888655,24.479399
2025-08-10T14:07:05.307452,22294,3.039062,3.082031,3.015625,-1,161.071761,24.479399
2025-08-10T14:07:06.237693,22295,3.039062,3.082031,3.019531,-1,161.071761,24.479399
2025-08-10T14:07:07.147008,22296,3.039062,3.082031,3.019531,-1,161.010726,24.488853
2025-08-10T14:07:08.061930,22297,3.035156,3.082031,3.019531,-1,160.949691,24.498307
2025-08-10T14:07:09.005972,22298,3.035156,3.085938,3.015625,-1,160.888655,24.479399
2025-08-10T14:07:09.923401,22299,3.039062,3.089844,3.007812,-1,161.071761,24.479399
2025-08-10T14:07:10.806066,22300,3.035156,3.082031,3.019531,-1,160.949691,24.488853
2025-08-10T14:07:11.723206,22301,3.042969,3.085938,3.015625,-1,160.82762,24.498307
2025-08-10T14:07:12.641474,22302,3.035156,3.082031,3.015625,-1,160.888655,24.498307
2025-08-10T14:07:13.534319,22303,3.042969,3.082031,3.007812,-1,161.010726,24.498307
2025-08-10T14:07:14.438526,22304,3.042969,3.082031,3.0117190000000003,-1,160.949691,24.498307
2025-08-10T14:07:15.305773,22305,3.042969,3.085938,3.003906,-1,161.010726,24.507761
2025-08-10T14:07:16.178785,22306,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.517216
2025-08-10T14:07:17.078158,22307,3.042969,3.082031,3.007812,-1,161.010726,24.526671
2025-08-10T14:07:18.014160,22308,3.039062,3.085938,3.007812,-1,160.949691,24.517216
2025-08-10T14:07:19.704341,22309,3.035156,3.085938,3.019531,-1,160.949691,24.507761
2025-08-10T14:07:20.573395,22310,3.035156,3.085938,3.0117190000000003,-1,160.888655,24.517216
2025-08-10T14:07:21.451573,22311,3.035156,3.085938,3.015625,-1,160.949691,24.517216
2025-08-10T14:07:22.340678,22312,3.039062,3.082031,3.019531,-1,160.888655,24.526671
2025-08-10T14:07:23.186196,22313,3.039062,3.089844,3.015625,-1,160.82762,24.498307
2025-08-10T14:07:24.044661,22314,3.042969,3.085938,3.019531,-1,160.82762,24.507761
2025-08-10T14:07:24.951778,22315,3.042969,3.085938,3.007812,-1,160.82762,24.498307
2025-08-10T14:07:25.802937,22316,3.042969,3.082031,3.015625,-1,160.949691,24.507761
2025-08-10T14:07:26.696955,22317,3.039062,3.085938,3.015625,-1,160.888655,24.498307
2025-08-10T14:07:27.602063,22318,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.507761
2025-08-10T14:07:28.566443,22319,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.507761
2025-08-10T14:07:29.511673,22320,3.039062,3.085938,3.015625,-1,160.949691,24.507761
2025-08-10T14:07:30.440508,22321,3.039062,3.085938,3.015625,-1,160.82762,24.507761
2025-08-10T14:07:31.376435,22322,3.039062,3.082031,3.007812,-1,160.949691,24.507761
2025-08-10T14:07:32.427520,22323,3.042969,3.085938,3.007812,-1,160.82762,24.507761
2025-08-10T14:07:33.618522,22324,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.507761
2025-08-10T14:07:35.303632,22325,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.432136
2025-08-10T14:07:36.353813,22326,3.039062,3.082031,3.007812,-1,161.071761,24.422684
2025-08-10T14:07:37.481196,22327,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.432136
2025-08-10T14:07:39.117043,22328,3.042969,3.078125,3.007812,-1,160.949691,24.432136
2025-08-10T14:07:40.143705,22329,3.042969,3.082031,3.0117190000000003,-1,161.010726,24.45104
2025-08-10T14:07:41.157829,22330,3.039062,3.082031,3.007812,-1,160.888655,24.45104
2025-08-10T14:07:42.148898,22331,3.039062,3.085938,3.007812,-1,161.010726,24.45104
2025-08-10T14:07:43.080742,22332,3.042969,3.085938,3.0117190000000003,-1,160.82762,24.460493
2025-08-10T14:07:44.094153,22333,3.042969,3.085938,3.015625,-1,160.949691,24.45104
2025-08-10T14:07:45.254153,22334,3.046875,3.082031,3.015625,-1,160.888655,24.469946
2025-08-10T14:07:46.185916,22335,3.039062,3.089844,3.0117190000000003,-1,160.888655,24.479399
2025-08-10T14:07:47.282891,22336,3.039062,3.089844,3.007812,-1,161.010726,24.479399
2025-08-10T14:07:47.880890,22337,3.039062,3.082031,3.015625,-1,160.949691,24.488853
2025-08-10T14:07:49.605425,22338,3.039062,3.082031,3.019531,-1,160.949691,24.498307
2025-08-10T14:07:51.082192,22339,3.042969,3.082031,3.0117190000000003,-1,160.766585,24.507761
2025-08-10T14:07:52.105722,22340,3.035156,3.082031,3.019531,-1,160.888655,24.507761
2025-08-10T14:07:53.109296,22341,3.039062,3.074219,3.015625,-1,160.888655,24.498307
2025-08-10T14:07:54.286483,22342,3.039062,3.085938,3.007812,-1,160.766585,24.498307
2025-08-10T14:07:55.303482,22343,3.035156,3.085938,3.007812,-1,160.70555,24.498307
2025-08-10T14:07:56.433483,22344,3.039062,3.085938,3.019531,-1,160.644515,24.507761
2025-08-10T14:07:57.507014,22345,3.039062,3.085938,3.015625,-1,160.644515,24.507761
2025-08-10T14:07:58.516544,22346,3.046875,3.082031,3.015625,-1,160.522445,24.507761
2025-08-10T14:07:59.532194,22347,3.039062,3.085938,3.015625,-1,160.58348,24.498307
2025-08-10T14:08:00.424769,22348,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.507761
2025-08-10T14:08:01.353594,22349,3.039062,3.085938,3.019531,-1,160.82762,24.507761
2025-08-10T14:08:02.487686,22350,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.507761
2025-08-10T14:08:03.568112,22351,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.498307
2025-08-10T14:08:05.493136,22352,3.042969,3.085938,3.023438,-1,160.888655,24.498307
2025-08-10T14:08:06.528308,22353,3.039062,3.078125,3.0117190000000003,-1,160.888655,24.498307
2025-08-10T14:08:07.593180,22354,3.042969,3.082031,3.015625,-1,160.82762,24.498307
2025-08-10T14:08:08.591458,22355,3.042969,3.082031,3.007812,-1,160.82762,24.507761
2025-08-10T14:08:09.518189,22356,3.042969,3.085938,3.015625,-1,160.82762,24.498307
2025-08-10T14:08:10.510126,22357,3.039062,3.078125,3.0117190000000003,-1,160.70555,24.479399
2025-08-10T14:08:11.442611,22358,3.035156,3.085938,3.0117190000000003,-1,160.70555,24.469946
2025-08-10T14:08:12.352431,22359,3.042969,3.085938,3.0117190000000003,-1,160.766585,24.479399
2025-08-10T14:08:13.306665,22360,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.469946
2025-08-10T14:08:14.270896,22361,3.042969,3.085938,3.019531,-1,160.766585,24.469946
2025-08-10T14:08:15.141903,22362,3.039062,3.085938,3.015625,-1,160.888655,24.479399
2025-08-10T14:08:16.068270,22363,3.035156,3.085938,3.019531,-1,160.82762,24.479399
2025-08-10T14:08:16.967297,22364,3.042969,3.082031,3.015625,-1,160.766585,24.469946
2025-08-10T14:08:17.853838,22365,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.479399
2025-08-10T14:08:18.791064,22366,3.039062,3.082031,3.007812,-1,160.949691,24.479399
2025-08-10T14:08:20.374052,22367,3.035156,3.082031,3.007812,-1,160.949691,24.460493
2025-08-10T14:08:21.312228,22368,3.039062,3.085938,3.015625,-1,160.766585,24.45104
2025-08-10T14:08:22.305369,22369,3.039062,3.085938,3.015625,-1,160.949691,24.441588
2025-08-10T14:08:23.261162,22370,3.039062,3.078125,3.0117190000000003,-1,160.888655,24.45104
2025-08-10T14:08:24.178319,22371,3.035156,3.085938,3.0117190000000003,-1,160.888655,24.45104
2025-08-10T14:08:25.132748,22372,3.039062,3.085938,3.019531,-1,160.949691,24.460493
2025-08-10T14:08:26.081917,22373,3.039062,3.082031,3.015625,-1,160.766585,24.460493
2025-08-10T14:08:27.091484,22374,3.042969,3.085938,3.015625,-1,160.888655,24.469946
2025-08-10T14:08:28.024282,22375,3.042969,3.085938,3.007812,-1,160.82762,24.479399
2025-08-10T14:08:28.947693,22376,3.035156,3.078125,3.03125,-1,160.82762,24.479399
2025-08-10T14:08:29.843947,22377,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.488853
2025-08-10T14:08:30.774924,22378,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.488853
2025-08-10T14:08:31.690600,22379,3.039062,3.089844,3.019531,-1,160.766585,24.479399
2025-08-10T14:08:32.602792,22380,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.479399
2025-08-10T14:08:33.563818,22381,3.042969,3.085938,3.019531,-1,160.949691,24.479399
2025-08-10T14:08:35.370407,22382,3.042969,3.089844,3.007812,-1,160.949691,24.488853
2025-08-10T14:08:36.398543,22383,3.039062,3.082031,3.015625,-1,160.82762,24.469946
2025-08-10T14:08:37.300165,22384,3.039062,3.085938,3.0117190000000003,-1,160.766585,24.479399
2025-08-10T14:08:38.211654,22385,3.042969,3.085938,3.015625,-1,160.82762,24.479399
2025-08-10T14:08:39.136474,22386,3.039062,3.082031,3.015625,-1,160.82762,24.479399
2025-08-10T14:08:40.084072,22387,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.488853
2025-08-10T14:08:40.994955,22388,3.039062,3.085938,3.015625,-1,161.010726,24.479399
2025-08-10T14:08:41.954304,22389,3.039062,3.082031,3.007812,-1,160.82762,24.479399
2025-08-10T14:08:43.330010,22390,3.035156,3.085938,3.0117190000000003,-1,161.010726,24.488853
2025-08-10T14:08:44.226071,22391,3.039062,3.085938,3.019531,-1,160.766585,24.488853
2025-08-10T14:08:45.086859,22392,3.039062,3.082031,3.023438,-1,160.949691,24.488853
2025-08-10T14:08:45.949379,22393,3.035156,3.082031,3.007812,-1,160.82762,24.488853
2025-08-10T14:08:46.878359,22394,3.042969,3.085938,3.015625,-1,161.010726,24.479399
2025-08-10T14:08:47.819419,22395,3.03125,3.082031,3.015625,-1,160.888655,24.469946
2025-08-10T14:08:48.732716,22396,3.039062,3.082031,3.015625,-1,160.82762,24.469946
2025-08-10T14:08:49.665584,22397,3.042969,3.078125,3.0117190000000003,-1,160.949691,24.479399
2025-08-10T14:08:51.151237,22398,3.039062,3.082031,3.015625,-1,160.949691,24.469946
2025-08-10T14:08:52.051897,22399,3.042969,3.089844,3.0117190000000003,-1,160.82762,24.469946
2025-08-10T14:08:53.050715,22400,3.042969,3.085938,3.019531,-1,160.949691,24.469946
2025-08-10T14:08:53.912109,22401,3.042969,3.082031,3.015625,-1,160.82762,24.469946
2025-08-10T14:08:54.837568,22402,3.035156,3.085938,3.0117190000000003,-1,160.949691,24.479399
2025-08-10T14:08:55.757670,22403,3.042969,3.085938,3.015625,-1,160.949691,24.479399
2025-08-10T14:08:56.697822,22404,3.039062,3.089844,3.0117190000000003,-1,160.82762,24.479399
2025-08-10T14:08:57.635257,22405,3.039062,3.082031,3.019531,-1,160.82762,24.488853
2025-08-10T14:08:58.543696,22406,3.042969,3.082031,3.015625,-1,161.010726,24.488853
2025-08-10T14:08:59.399723,22407,3.042969,3.085938,3.007812,-1,160.949691,24.479399
2025-08-10T14:09:00.256884,22408,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.469946
2025-08-10T14:09:01.187264,22409,3.039062,3.082031,3.019531,-1,160.949691,24.469946
2025-08-10T14:09:02.147448,22410,3.042969,3.085938,3.019531,-1,161.010726,24.469946
2025-08-10T14:09:03.209218,22411,3.035156,3.085938,3.0117190000000003,-1,161.010726,24.479399
2025-08-10T14:09:04.321568,22412,3.046875,3.085938,3.0117190000000003,-1,161.010726,24.488853
2025-08-10T14:09:06.130762,22413,3.042969,3.085938,3.007812,-1,160.949691,24.498307
2025-08-10T14:09:07.261702,22414,3.039062,3.085938,3.023438,-1,160.766585,24.488853
2025-08-10T14:09:08.276274,22415,3.039062,3.082031,3.007812,-1,160.82762,24.488853
2025-08-10T14:09:09.384599,22416,3.039062,3.085938,3.015625,-1,160.766585,24.488853
2025-08-10T14:09:10.429806,22417,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.488853
2025-08-10T14:09:11.398216,22418,3.039062,3.085938,3.007812,-1,160.82762,24.488853
2025-08-10T14:09:12.382079,22419,3.035156,3.089844,3.003906,-1,160.82762,24.488853
2025-08-10T14:09:13.379021,22420,3.039062,3.082031,3.019531,-1,160.888655,24.479399
2025-08-10T14:09:14.407210,22421,3.035156,3.085938,3.015625,-1,160.949691,24.479399
2025-08-10T14:09:15.383196,22422,3.039062,3.085938,3.0117190000000003,-1,160.766585,24.479399
2025-08-10T14:09:16.388660,22423,3.042969,3.085938,3.015625,-1,160.766585,24.488853
2025-08-10T14:09:17.415755,22424,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.488853
2025-08-10T14:09:18.561334,22425,3.039062,3.085938,3.023438,-1,160.888655,24.488853
2025-08-10T14:09:19.533053,22426,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.498307
2025-08-10T14:09:21.212279,22427,3.039062,3.082031,3.015625,-1,160.949691,24.498307
2025-08-10T14:09:22.238207,22428,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.498307
2025-08-10T14:09:23.164992,22429,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.498307
2025-08-10T14:09:24.100836,22430,3.039062,3.085938,3.019531,-1,160.949691,24.488853
2025-08-10T14:09:25.017846,22431,3.042969,3.085938,3.0117190000000003,-1,161.071761,24.488853
2025-08-10T14:09:25.973216,22432,3.039062,3.085938,3.015625,-1,160.82762,24.488853
2025-08-10T14:09:27.004453,22433,3.042969,3.082031,3.019531,-1,161.010726,24.498307
2025-08-10T14:09:27.897319,22434,3.039062,3.085938,3.015625,-1,160.82762,24.507761
2025-08-10T14:09:28.772565,22435,3.039062,3.082031,3.015625,-1,161.010726,24.498307
2025-08-10T14:09:29.716504,22436,3.039062,3.078125,3.0117190000000003,-1,160.82762,24.488853
2025-08-10T14:09:30.764261,22437,3.039062,3.082031,3.019531,-1,160.949691,24.498307
2025-08-10T14:09:31.784370,22438,3.042969,3.082031,3.015625,-1,160.82762,24.507761
2025-08-10T14:09:32.676159,22439,3.042969,3.085938,3.015625,-1,160.949691,24.507761
2025-08-10T14:09:33.553466,22440,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.498307
2025-08-10T14:09:34.447936,22441,3.042969,3.085938,3.015625,-1,160.888655,24.507761
2025-08-10T14:09:35.390972,22442,3.042969,3.078125,3.0117190000000003,-1,161.010726,24.498307
2025-08-10T14:09:37.217406,22443,3.039062,3.085938,3.015625,-1,161.010726,24.498307
2025-08-10T14:09:38.139695,22444,3.035156,3.085938,3.015625,-1,160.82762,24.488853
2025-08-10T14:09:39.051682,22445,3.039062,3.085938,3.007812,-1,160.888655,24.488853
2025-08-10T14:09:39.962064,22446,3.039062,3.085938,3.003906,-1,161.010726,24.488853
2025-08-10T14:09:41.337136,22447,3.039062,3.082031,3.007812,-1,160.949691,24.498307
2025-08-10T14:09:42.179912,22448,3.039062,3.085938,3.019531,-1,160.949691,24.479399
2025-08-10T14:09:43.091932,22449,3.039062,3.082031,3.015625,-1,160.949691,24.479399
2025-08-10T14:09:43.974533,22450,3.042969,3.089844,3.0117190000000003,-1,160.949691,24.479399
2025-08-10T14:09:44.818637,22451,3.039062,3.082031,3.019531,-1,160.70555,24.488853
2025-08-10T14:09:45.733355,22452,3.039062,3.085938,3.007812,-1,160.949691,24.479399
2025-08-10T14:09:46.639779,22453,3.042969,3.078125,3.007812,-1,160.949691,24.460493
2025-08-10T14:09:47.519463,22454,3.042969,3.085938,3.015625,-1,161.010726,24.441588
2025-08-10T14:09:48.382836,22455,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.432136
2025-08-10T14:09:49.341024,22456,3.03125,3.078125,3.015625,-1,161.010726,24.441588
2025-08-10T14:09:50.236715,22457,3.042969,3.085938,3.015625,-1,160.949691,24.441588
2025-08-10T14:09:51.656467,22458,3.039062,3.082031,3.015625,-1,160.949691,24.441588
2025-08-10T14:09:52.599140,22459,3.046875,3.085938,3.0117190000000003,-1,160.888655,24.45104
2025-08-10T14:09:53.551631,22460,3.039062,3.082031,3.015625,-1,161.071761,24.460493
2025-08-10T14:09:54.417313,22461,3.042969,3.082031,3.023438,-1,161.071761,24.460493
2025-08-10T14:09:55.306357,22462,3.042969,3.082031,3.0117190000000003,-1,161.071761,24.469946
2025-08-10T14:09:56.182714,22463,3.042969,3.085938,3.015625,-1,160.888655,24.479399
2025-08-10T14:09:57.044188,22464,3.039062,3.085938,3.023438,-1,160.888655,24.479399
2025-08-10T14:09:58.015615,22465,3.039062,3.082031,3.015625,-1,160.949691,24.488853
2025-08-10T14:09:59.252920,22466,3.035156,3.085938,3.0117190000000003,-1,161.010726,24.469946
2025-08-10T14:10:00.117664,22467,3.042969,3.089844,3.015625,-1,160.949691,24.460493
2025-08-10T14:10:01.007665,22468,3.042969,3.085938,3.019531,-1,161.071761,24.469946
2025-08-10T14:10:01.848225,22469,3.039062,3.085938,3.0117190000000003,-1,161.071761,24.469946
2025-08-10T14:10:02.764332,22470,3.042969,3.082031,3.019531,-1,160.888655,24.479399
2025-08-10T14:10:03.653330,22471,3.035156,3.089844,3.007812,-1,160.888655,24.479399
2025-08-10T14:10:04.522200,22472,3.039062,3.082031,3.015625,-1,160.888655,24.488853
2025-08-10T14:10:05.348080,22473,3.039062,3.082031,3.0117190000000003,-1,160.888655,24.488853
2025-08-10T14:10:06.970829,22474,3.039062,3.085938,3.019531,-1,161.071761,24.488853
2025-08-10T14:10:07.844149,22475,3.039062,3.082031,3.015625,-1,161.010726,24.488853
2025-08-10T14:10:09.147079,22476,3.042969,3.078125,3.0117190000000003,-1,160.949691,24.479399
2025-08-10T14:10:10.024704,22477,3.039062,3.085938,3.015625,-1,160.888655,24.479399
2025-08-10T14:10:10.865076,22478,3.039062,3.085938,3.019531,-1,161.010726,24.479399
2025-08-10T14:10:11.708093,22479,3.042969,3.082031,3.015625,-1,161.071761,24.488853
2025-08-10T14:10:12.566451,22480,3.039062,3.089844,3.0117190000000003,-1,161.132796,24.488853
2025-08-10T14:10:13.468653,22481,3.039062,3.082031,3.015625,-1,160.888655,24.488853
2025-08-10T14:10:14.397858,22482,3.039062,3.085938,3.019531,-1,161.071761,24.498307
2025-08-10T14:10:15.273013,22483,3.042969,3.082031,3.0117190000000003,-1,161.071761,24.479399
2025-08-10T14:10:16.221867,22484,3.042969,3.085938,3.0117190000000003,-1,161.071761,24.488853
2025-08-10T14:10:17.120149,22485,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.488853
2025-08-10T14:10:17.977655,22486,3.039062,3.082031,3.0117190000000003,-1,161.132796,24.488853
2025-08-10T14:10:18.870877,22487,3.039062,3.085938,3.015625,-1,161.071761,24.479399
2025-08-10T14:10:19.716080,22488,3.035156,3.078125,3.019531,-1,161.010726,24.469946
2025-08-10T14:10:20.585402,22489,3.035156,3.082031,3.007812,-1,161.071761,24.469946
2025-08-10T14:10:22.082361,22490,3.039062,3.085938,3.015625,-1,161.010726,24.460493
2025-08-10T14:10:22.974441,22491,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.460493
2025-08-10T14:10:23.875359,22492,3.039062,3.082031,3.0117190000000003,-1,161.132796,24.45104
2025-08-10T14:10:24.732312,22493,3.039062,3.085938,3.023438,-1,160.949691,24.469946
2025-08-10T14:10:25.623128,22494,3.039062,3.085938,3.007812,-1,160.949691,24.469946
2025-08-10T14:10:26.490823,22495,3.039062,3.089844,3.0117190000000003,-1,160.949691,24.469946
2025-08-10T14:10:27.377906,22496,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.479399
2025-08-10T14:10:28.275615,22497,3.039062,3.082031,3.0117190000000003,-1,161.132796,24.488853
2025-08-10T14:10:29.163865,22498,3.039062,3.082031,3.019531,-1,161.010726,24.479399
2025-08-10T14:10:30.092091,22499,3.042969,3.085938,3.007812,-1,160.949691,24.469946
2025-08-10T14:10:30.998083,22500,3.046875,3.082031,3.015625,-1,161.132796,24.488853
2025-08-10T14:10:31.874300,22501,3.035156,3.085938,3.015625,-1,161.132796,24.479399
