timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-10T14:10:32.853199,22502,3.042969,3.085938,3.007812,-1,160.949691,24.479399
2025-08-10T14:10:33.712201,22503,3.042969,3.082031,3.015625,-1,161.132796,24.479399
2025-08-10T14:10:34.630275,22504,3.039062,3.085938,3.019531,-1,160.949691,24.469946
2025-08-10T14:10:35.528796,22505,3.039062,3.085938,3.015625,-1,161.010726,24.479399
2025-08-10T14:10:36.440538,22506,3.039062,3.085938,3.015625,-1,161.071761,24.479399
2025-08-10T14:10:38.120109,22507,3.039062,3.082031,3.015625,-1,161.071761,24.479399
2025-08-10T14:10:38.999933,22508,3.039062,3.078125,3.0117190000000003,-1,160.949691,24.488853
2025-08-10T14:10:39.899915,22509,3.039062,3.085938,3.007812,-1,160.949691,24.479399
2025-08-10T14:10:40.796156,22510,3.035156,3.082031,3.015625,-1,161.132796,24.488853
2025-08-10T14:10:41.697992,22511,3.035156,3.082031,3.015625,-1,161.010726,24.488853
2025-08-10T14:10:42.605766,22512,3.039062,3.082031,3.019531,-1,161.132796,24.488853
2025-08-10T14:10:43.502397,22513,3.039062,3.078125,3.0117190000000003,-1,160.949691,24.479399
2025-08-10T14:10:44.387178,22514,3.039062,3.082031,3.007812,-1,161.132796,24.479399
2025-08-10T14:10:45.237060,22515,3.042969,3.085938,3.003906,-1,161.010726,24.469946
2025-08-10T14:10:46.205283,22516,3.042969,3.082031,3.015625,-1,161.132796,24.469946
2025-08-10T14:10:47.050891,22517,3.042969,3.082031,3.015625,-1,160.949691,24.469946
2025-08-10T14:10:47.901974,22518,3.042969,3.082031,3.015625,-1,161.010726,24.460493
2025-08-10T14:10:48.755023,22519,3.035156,3.082031,3.019531,-1,161.132796,24.460493
2025-08-10T14:10:49.612092,22520,3.039062,3.082031,3.015625,-1,161.010726,24.45104
2025-08-10T14:10:50.473639,22521,3.039062,3.078125,3.015625,-1,161.010726,24.45104
2025-08-10T14:10:51.344430,22522,3.042969,3.085938,3.0117190000000003,-1,161.132796,24.45104
2025-08-10T14:10:52.863729,22523,3.042969,3.074219,3.007812,-1,161.193831,24.460493
2025-08-10T14:10:53.793633,22524,3.042969,3.089844,3.015625,-1,161.010726,24.469946
2025-08-10T14:10:54.700181,22525,3.039062,3.082031,3.019531,-1,161.010726,24.469946
2025-08-10T14:10:55.620817,22526,3.039062,3.085938,3.019531,-1,161.132796,24.460493
2025-08-10T14:10:57.219773,22527,3.042969,3.082031,3.015625,-1,161.132796,24.45104
2025-08-10T14:10:58.253249,22528,3.042969,3.078125,3.0117190000000003,-1,161.132796,24.45104
2025-08-10T14:10:59.171064,22529,3.039062,3.082031,3.0273440000000003,-1,161.010726,24.45104
2025-08-10T14:11:00.050453,22530,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.460493
2025-08-10T14:11:00.945226,22531,3.042969,3.082031,3.015625,-1,160.888655,24.45104
2025-08-10T14:11:01.886495,22532,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.45104
2025-08-10T14:11:02.779366,22533,3.042969,3.085938,3.019531,-1,160.949691,24.441588
2025-08-10T14:11:03.714513,22534,3.035156,3.078125,3.015625,-1,161.132796,24.441588
2025-08-10T14:11:04.617222,22535,3.046875,3.082031,3.007812,-1,161.071761,24.432136
2025-08-10T14:11:05.592304,22536,3.042969,3.085938,3.015625,-1,161.132796,24.422684
2025-08-10T14:11:06.670001,22537,3.039062,3.085938,3.0117190000000003,-1,161.071761,24.422684
2025-08-10T14:11:08.510204,22538,3.035156,3.085938,3.015625,-1,160.949691,24.422684
2025-08-10T14:11:09.401729,22539,3.039062,3.085938,3.015625,-1,160.949691,24.441588
2025-08-10T14:11:10.293726,22540,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.460493
2025-08-10T14:11:11.246079,22541,3.039062,3.085938,3.0117190000000003,-1,161.132796,24.469946
2025-08-10T14:11:12.225532,22542,3.039062,3.085938,3.015625,-1,161.132796,24.460493
2025-08-10T14:11:13.164530,22543,3.042969,3.082031,3.015625,-1,161.071761,24.460493
2025-08-10T14:11:14.209211,22544,3.039062,3.082031,3.0117190000000003,-1,161.071761,24.469946
2025-08-10T14:11:15.192234,22545,3.042969,3.085938,3.019531,-1,161.010726,24.479399
2025-08-10T14:11:16.171219,22546,3.039062,3.082031,3.015625,-1,161.132796,24.469946
2025-08-10T14:11:17.251233,22547,3.039062,3.082031,3.015625,-1,160.949691,24.460493
2025-08-10T14:11:18.239236,22548,3.039062,3.082031,3.0117190000000003,-1,161.132796,24.460493
2025-08-10T14:11:19.157231,22549,3.039062,3.085938,3.015625,-1,161.071761,24.45104
2025-08-10T14:11:20.122214,22550,3.046875,3.082031,3.0117190000000003,-1,161.010726,24.441588
2025-08-10T14:11:21.011185,22551,3.039062,3.082031,3.0117190000000003,-1,161.071761,24.432136
2025-08-10T14:11:21.975151,22552,3.035156,3.082031,3.015625,-1,161.132796,24.432136
2025-08-10T14:11:23.531686,22553,3.039062,3.085938,3.007812,-1,161.010726,24.413233
2025-08-10T14:11:24.499686,22554,3.042969,3.089844,3.0117190000000003,-1,161.010726,24.422684
2025-08-10T14:11:25.430692,22555,3.039062,3.082031,3.0117190000000003,-1,161.132796,24.422684
2025-08-10T14:11:26.315693,22556,3.039062,3.085938,3.015625,-1,161.071761,24.422684
2025-08-10T14:11:27.193685,22557,3.039062,3.082031,3.015625,-1,161.132796,24.422684
2025-08-10T14:11:28.100687,22558,3.042969,3.082031,3.015625,-1,161.071761,24.422684
2025-08-10T14:11:29.024689,22559,3.039062,3.082031,3.019531,-1,161.071761,24.432136
2025-08-10T14:11:29.922689,22560,3.039062,3.082031,3.0117190000000003,-1,161.071761,24.432136
2025-08-10T14:11:30.893683,22561,3.039062,3.085938,3.019531,-1,160.949691,24.432136
2025-08-10T14:11:31.788687,22562,3.039062,3.082031,3.015625,-1,161.010726,24.441588
2025-08-10T14:11:32.736685,22563,3.042969,3.082031,3.0,-1,161.071761,24.45104
2025-08-10T14:11:33.639686,22564,3.042969,3.082031,3.019531,-1,161.193831,24.45104
2025-08-10T14:11:34.509686,22565,3.035156,3.082031,3.003906,-1,161.132796,24.45104
2025-08-10T14:11:35.435688,22566,3.042969,3.085938,3.015625,-1,160.949691,24.45104
2025-08-10T14:11:36.349688,22567,3.042969,3.082031,3.007812,-1,161.010726,24.469946
2025-08-10T14:11:37.292693,22568,3.039062,3.082031,3.007812,-1,161.132796,24.469946
2025-08-10T14:11:39.104152,22569,3.042969,3.085938,3.0117190000000003,-1,161.010726,24.479399
2025-08-10T14:11:40.045789,22570,3.039062,3.085938,3.007812,-1,161.132796,24.479399
2025-08-10T14:11:40.959784,22571,3.042969,3.085938,3.0117190000000003,-1,160.949691,24.479399
2025-08-10T14:11:41.899786,22572,3.039062,3.085938,3.019531,-1,161.193831,24.488853
2025-08-10T14:11:43.014798,22573,3.042969,3.082031,3.007812,-1,161.071761,24.488853
2025-08-10T14:11:43.991787,22574,3.035156,3.089844,3.007812,-1,161.010726,24.469946
2025-08-10T14:11:44.952308,22575,3.039062,3.082031,3.007812,-1,161.193831,24.460493
2025-08-10T14:11:45.913310,22576,3.039062,3.082031,3.0117190000000003,-1,161.132796,24.469946
2025-08-10T14:11:46.976990,22577,3.039062,3.082031,3.0117190000000003,-1,161.071761,24.469946
2025-08-10T14:11:47.978298,22578,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.469946
2025-08-10T14:11:48.958575,22579,3.042969,3.085938,3.015625,-1,161.010726,24.479399
2025-08-10T14:11:49.900614,22580,3.035156,3.078125,3.019531,-1,161.071761,24.469946
2025-08-10T14:11:50.928501,22581,3.042969,3.082031,3.0117190000000003,-1,160.949691,24.469946
2025-08-10T14:11:52.440411,22582,3.039062,3.085938,3.015625,-1,161.132796,24.479399
2025-08-10T14:11:53.995984,22583,3.039062,3.082031,3.019531,-1,160.949691,24.469946
2025-08-10T14:11:54.952475,22584,3.042969,3.082031,3.023438,-1,160.949691,24.469946
2025-08-10T14:11:55.855426,22585,3.039062,3.085938,3.019531,-1,161.071761,24.479399
2025-08-10T14:11:56.812136,22586,3.042969,3.085938,3.0117190000000003,-1,161.071761,24.479399
2025-08-10T14:11:57.895308,22587,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.460493
2025-08-10T14:11:58.920011,22588,3.03125,3.085938,3.019531,-1,160.949691,24.460493
2025-08-10T14:12:00.454212,22589,3.035156,3.082031,3.023438,-1,161.010726,24.45104
2025-08-10T14:12:01.374829,22590,3.042969,3.082031,3.007812,-1,161.132796,24.479399
2025-08-10T14:12:02.337686,22591,3.039062,3.085938,3.015625,-1,160.949691,24.479399
2025-08-10T14:12:03.274065,22592,3.039062,3.089844,3.007812,-1,160.949691,24.469946
2025-08-10T14:12:04.212814,22593,3.035156,3.085938,3.0117190000000003,-1,161.010726,24.460493
2025-08-10T14:12:05.106440,22594,3.039062,3.085938,3.0117190000000003,-1,161.071761,24.460493
2025-08-10T14:12:06.068180,22595,3.042969,3.085938,3.0117190000000003,-1,160.949691,24.441588
2025-08-10T14:12:07.015008,22596,3.035156,3.082031,3.019531,-1,161.132796,24.403782
2025-08-10T14:12:07.899527,22597,3.042969,3.082031,3.015625,-1,161.071761,24.394331
2025-08-10T14:12:09.595210,22598,3.039062,3.089844,3.0117190000000003,-1,161.010726,24.422684
2025-08-10T14:12:10.508121,22599,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.422684
2025-08-10T14:12:11.406421,22600,3.039062,3.082031,3.019531,-1,160.949691,24.441588
2025-08-10T14:12:12.305395,22601,3.039062,3.082031,3.007812,-1,161.010726,24.441588
2025-08-10T14:12:13.233493,22602,3.042969,3.082031,3.015625,-1,161.132796,24.45104
2025-08-10T14:12:14.138002,22603,3.039062,3.085938,3.015625,-1,161.132796,24.45104
2025-08-10T14:12:15.051928,22604,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.45104
2025-08-10T14:12:16.003187,22605,3.039062,3.085938,3.019531,-1,161.132796,24.460493
2025-08-10T14:12:16.995468,22606,3.042969,3.085938,3.015625,-1,161.071761,24.469946
2025-08-10T14:12:17.973137,22607,3.035156,3.085938,3.015625,-1,161.010726,24.469946
2025-08-10T14:12:18.832265,22608,3.039062,3.078125,3.0117190000000003,-1,160.888655,24.469946
2025-08-10T14:12:19.718549,22609,3.042969,3.082031,3.0117190000000003,-1,161.132796,24.479399
2025-08-10T14:12:20.659843,22610,3.042969,3.082031,3.0117190000000003,-1,161.010726,24.479399
2025-08-10T14:12:21.571340,22611,3.042969,3.085938,3.015625,-1,160.949691,24.469946
2025-08-10T14:12:22.519540,22612,3.039062,3.082031,3.019531,-1,161.132796,24.479399
2025-08-10T14:12:24.116200,22613,3.042969,3.082031,3.015625,-1,160.888655,24.469946
2025-08-10T14:12:25.082221,22614,3.039062,3.085938,3.015625,-1,160.949691,24.441588
2025-08-10T14:12:26.016444,22615,3.042969,3.082031,3.0117190000000003,-1,161.010726,24.45104
2025-08-10T14:12:26.913605,22616,3.035156,3.082031,3.023438,-1,161.071761,24.45104
2025-08-10T14:12:27.806870,22617,3.039062,3.085938,3.019531,-1,161.071761,24.460493
2025-08-10T14:12:28.713082,22618,3.042969,3.085938,3.015625,-1,160.888655,24.441588
2025-08-10T14:12:29.635667,22619,3.042969,3.085938,3.0117190000000003,-1,160.888655,24.441588
2025-08-10T14:12:30.618499,22620,3.042969,3.085938,3.0117190000000003,-1,161.010726,24.441588
2025-08-10T14:12:31.562133,22621,3.039062,3.082031,3.023438,-1,161.071761,24.441588
2025-08-10T14:12:32.500544,22622,3.042969,3.082031,3.0117190000000003,-1,160.888655,24.45104
2025-08-10T14:12:33.430612,22623,3.039062,3.082031,3.007812,-1,160.949691,24.441588
2025-08-10T14:12:34.363138,22624,3.042969,3.082031,3.015625,-1,161.071761,24.432136
2025-08-10T14:12:35.281571,22625,3.039062,3.085938,3.019531,-1,161.010726,24.45104
2025-08-10T14:12:36.205022,22626,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.45104
2025-08-10T14:12:37.083039,22627,3.039062,3.082031,3.015625,-1,161.010726,24.432136
2025-08-10T14:12:38.012062,22628,3.039062,3.082031,3.007812,-1,160.949691,24.441588
2025-08-10T14:12:39.690683,22629,3.042969,3.085938,3.007812,-1,160.888655,24.422684
2025-08-10T14:12:40.699293,22630,3.039062,3.082031,3.007812,-1,161.010726,24.403782
2025-08-10T14:12:41.631290,22631,3.039062,3.085938,3.0117190000000003,-1,161.071761,24.403782
2025-08-10T14:12:42.516291,22632,3.042969,3.082031,3.0117190000000003,-1,160.949691,24.413233
2025-08-10T14:12:43.473947,22633,3.035156,3.082031,3.007812,-1,160.949691,24.422684
2025-08-10T14:12:44.383898,22634,3.035156,3.085938,3.015625,-1,160.949691,24.432136
2025-08-10T14:12:45.292625,22635,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.432136
2025-08-10T14:12:46.203249,22636,3.042969,3.085938,3.015625,-1,160.888655,24.432136
2025-08-10T14:12:47.130983,22637,3.039062,3.085938,3.023438,-1,160.82762,24.422684
2025-08-10T14:12:48.110876,22638,3.035156,3.085938,3.015625,-1,160.949691,24.422684
2025-08-10T14:12:49.018108,22639,3.039062,3.082031,3.0117190000000003,-1,161.071761,24.422684
2025-08-10T14:12:49.925213,22640,3.042969,3.082031,3.015625,-1,160.888655,24.422684
2025-08-10T14:12:50.831090,22641,3.042969,3.082031,3.019531,-1,160.949691,24.413233
2025-08-10T14:12:51.751524,22642,3.046875,3.085938,3.015625,-1,160.82762,24.394331
2025-08-10T14:12:52.689919,22643,3.035156,3.085938,3.015625,-1,160.888655,24.403782
2025-08-10T14:12:53.645491,22644,3.03125,3.089844,3.007812,-1,161.010726,24.403782
2025-08-10T14:12:55.194834,22645,3.039062,3.089844,3.0117190000000003,-1,161.010726,24.394331
2025-08-10T14:12:56.140355,22646,3.042969,3.082031,3.0117190000000003,-1,161.010726,24.394331
2025-08-10T14:12:57.059345,22647,3.042969,3.082031,3.015625,-1,161.010726,24.384881
2025-08-10T14:12:58.104852,22648,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.384881
2025-08-10T14:12:59.013239,22649,3.039062,3.085938,3.019531,-1,161.071761,24.394331
2025-08-10T14:12:59.952722,22650,3.042969,3.078125,3.015625,-1,161.071761,24.403782
2025-08-10T14:13:00.965533,22651,3.039062,3.078125,3.015625,-1,161.071761,24.413233
2025-08-10T14:13:01.908368,22652,3.042969,3.085938,3.015625,-1,160.82762,24.422684
2025-08-10T14:13:02.875722,22653,3.039062,3.082031,3.015625,-1,161.010726,24.422684
2025-08-10T14:13:03.772863,22654,3.042969,3.085938,3.007812,-1,161.010726,24.413233
2025-08-10T14:13:04.676753,22655,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.422684
2025-08-10T14:13:05.628719,22656,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.422684
2025-08-10T14:13:06.553318,22657,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.422684
2025-08-10T14:13:07.439769,22658,3.039062,3.085938,3.015625,-1,161.010726,24.432136
2025-08-10T14:13:08.326467,22659,3.039062,3.085938,3.0117190000000003,-1,161.071761,24.441588
2025-08-10T14:13:09.744129,22660,3.039062,3.082031,3.015625,-1,160.82762,24.432136
2025-08-10T14:13:10.981348,22661,3.042969,3.082031,3.0117190000000003,-1,161.071761,24.422684
2025-08-10T14:13:11.849373,22662,3.039062,3.078125,3.0117190000000003,-1,161.010726,24.432136
2025-08-10T14:13:12.788887,22663,3.039062,3.085938,3.015625,-1,160.888655,24.394331
2025-08-10T14:13:13.638557,22664,3.039062,3.085938,3.007812,-1,161.010726,24.384881
2025-08-10T14:13:14.511671,22665,3.042969,3.085938,3.0117190000000003,-1,161.071761,24.375431
2025-08-10T14:13:15.384025,22666,3.042969,3.078125,3.0117190000000003,-1,160.888655,24.356532
2025-08-10T14:13:16.240025,22667,3.042969,3.085938,3.019531,-1,160.888655,24.337633
2025-08-10T14:13:17.113703,22668,3.035156,3.085938,3.007812,-1,161.071761,24.337633
2025-08-10T14:13:17.987685,22669,3.039062,3.082031,3.015625,-1,160.888655,24.347082
2025-08-10T14:13:18.894101,22670,3.042969,3.089844,3.019531,-1,161.071761,24.356532
2025-08-10T14:13:19.760794,22671,3.039062,3.082031,3.015625,-1,160.888655,24.365981
2025-08-10T14:13:20.668655,22672,3.042969,3.085938,3.0117190000000003,-1,160.82762,24.384881
2025-08-10T14:13:21.531942,22673,3.039062,3.082031,3.0117190000000003,-1,160.888655,24.384881
2025-08-10T14:13:22.449724,22674,3.039062,3.085938,3.007812,-1,161.010726,24.384881
2025-08-10T14:13:23.356273,22675,3.035156,3.082031,3.015625,-1,160.888655,24.384881
2025-08-10T14:13:24.229090,22676,3.039062,3.082031,3.015625,-1,160.949691,24.384881
2025-08-10T14:13:25.889797,22677,3.039062,3.078125,3.015625,-1,160.949691,24.394331
2025-08-10T14:13:26.780400,22678,3.035156,3.085938,3.007812,-1,160.949691,24.384881
2025-08-10T14:13:27.708155,22679,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.394331
2025-08-10T14:13:28.616715,22680,3.039062,3.085938,3.019531,-1,160.888655,24.384881
2025-08-10T14:13:29.483243,22681,3.039062,3.089844,3.0117190000000003,-1,160.82762,24.384881
2025-08-10T14:13:30.349565,22682,3.039062,3.085938,3.015625,-1,160.949691,24.394331
2025-08-10T14:13:31.225371,22683,3.039062,3.085938,3.015625,-1,160.888655,24.375431
2025-08-10T14:13:32.109061,22684,3.039062,3.085938,3.015625,-1,161.071761,24.394331
2025-08-10T14:13:32.995174,22685,3.042969,3.085938,3.007812,-1,160.888655,24.394331
2025-08-10T14:13:33.857174,22686,3.039062,3.085938,3.007812,-1,160.766585,24.394331
2025-08-10T14:13:34.745976,22687,3.039062,3.085938,3.015625,-1,160.70555,24.394331
2025-08-10T14:13:35.603891,22688,3.039062,3.085938,3.015625,-1,160.82762,24.394331
2025-08-10T14:13:36.499503,22689,3.039062,3.082031,3.0117190000000003,-1,160.70555,24.403782
2025-08-10T14:13:37.379588,22690,3.039062,3.082031,3.019531,-1,160.644515,24.394331
2025-08-10T14:13:38.777337,22691,3.039062,3.085938,3.015625,-1,160.58348,24.394331
2025-08-10T14:13:39.960017,22692,3.039062,3.078125,3.019531,-1,160.70555,24.365981
2025-08-10T14:13:41.455464,22693,3.039062,3.082031,3.015625,-1,160.888655,24.365981
2025-08-10T14:13:42.315887,22694,3.039062,3.082031,3.015625,-1,160.82762,24.365981
2025-08-10T14:13:43.241079,22695,3.039062,3.085938,3.023438,-1,161.010726,24.356532
2025-08-10T14:13:44.115853,22696,3.039062,3.085938,3.015625,-1,160.949691,24.328185
2025-08-10T14:13:44.970459,22697,3.042969,3.082031,3.019531,-1,160.888655,24.328185
2025-08-10T14:13:45.845323,22698,3.042969,3.085938,3.015625,-1,161.010726,24.337633
2025-08-10T14:13:46.733086,22699,3.046875,3.085938,3.0117190000000003,-1,161.010726,24.347082
2025-08-10T14:13:47.596067,22700,3.042969,3.085938,3.019531,-1,160.766585,24.356532
2025-08-10T14:13:48.487887,22701,3.039062,3.085938,3.019531,-1,160.949691,24.365981
2025-08-10T14:13:49.344213,22702,3.039062,3.085938,3.015625,-1,160.82762,24.384881
2025-08-10T14:13:50.250947,22703,3.035156,3.082031,3.015625,-1,160.949691,24.375431
2025-08-10T14:13:51.126444,22704,3.039062,3.078125,3.0117190000000003,-1,160.766585,24.375431
2025-08-10T14:13:52.024262,22705,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.375431
2025-08-10T14:13:52.885767,22706,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.375431
2025-08-10T14:13:53.814798,22707,3.039062,3.085938,3.015625,-1,160.82762,24.384881
2025-08-10T14:13:54.686975,22708,3.039062,3.085938,3.015625,-1,160.949691,24.394331
2025-08-10T14:13:56.138548,22709,3.035156,3.085938,3.007812,-1,160.82762,24.394331
2025-08-10T14:13:57.117754,22710,3.042969,3.082031,3.007812,-1,160.888655,24.384881
2025-08-10T14:13:58.067766,22711,3.042969,3.085938,3.007812,-1,161.010726,24.394331
2025-08-10T14:13:58.945981,22712,3.035156,3.085938,3.019531,-1,160.949691,24.394331
2025-08-10T14:13:59.828655,22713,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.403782
2025-08-10T14:14:00.711614,22714,3.039062,3.085938,3.007812,-1,160.82762,24.394331
2025-08-10T14:14:01.591656,22715,3.042969,3.085938,3.0117190000000003,-1,160.82762,24.384881
2025-08-10T14:14:02.471275,22716,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.375431
2025-08-10T14:14:03.329602,22717,3.042969,3.085938,3.0117190000000003,-1,160.82762,24.365981
2025-08-10T14:14:04.210739,22718,3.039062,3.085938,3.019531,-1,160.949691,24.365981
2025-08-10T14:14:05.094882,22719,3.042969,3.085938,3.015625,-1,160.82762,24.347082
2025-08-10T14:14:05.986473,22720,3.046875,3.082031,3.0117190000000003,-1,160.949691,24.337633
2025-08-10T14:14:06.847386,22721,3.039062,3.082031,3.007812,-1,160.766585,24.347082
2025-08-10T14:14:07.727144,22722,3.035156,3.082031,3.0117190000000003,-1,160.82762,24.337633
2025-08-10T14:14:08.591930,22723,3.039062,3.085938,3.007812,-1,160.949691,24.337633
2025-08-10T14:14:09.459934,22724,3.039062,3.085938,3.0117190000000003,-1,160.766585,24.347082
2025-08-10T14:14:10.909112,22725,3.039062,3.085938,3.0117190000000003,-1,160.766585,24.347082
2025-08-10T14:14:12.115086,22726,3.039062,3.085938,3.015625,-1,160.949691,24.337633
2025-08-10T14:14:12.992364,22727,3.042969,3.082031,3.015625,-1,160.949691,24.337633
2025-08-10T14:14:13.861388,22728,3.042969,3.082031,3.0117190000000003,-1,161.010726,24.337633
2025-08-10T14:14:14.748173,22729,3.035156,3.082031,3.0117190000000003,-1,160.766585,24.318737
2025-08-10T14:14:15.630622,22730,3.042969,3.082031,3.0117190000000003,-1,160.82762,24.309288
2025-08-10T14:14:16.500622,22731,3.042969,3.085938,3.0117190000000003,-1,160.82762,24.318737
2025-08-10T14:14:17.399333,22732,3.039062,3.085938,3.015625,-1,160.949691,24.318737
2025-08-10T14:14:18.295117,22733,3.035156,3.082031,3.015625,-1,160.82762,24.328185
2025-08-10T14:14:19.170234,22734,3.039062,3.085938,3.015625,-1,161.010726,24.328185
2025-08-10T14:14:20.030727,22735,3.042969,3.082031,3.015625,-1,160.949691,24.337633
2025-08-10T14:14:20.922324,22736,3.039062,3.085938,3.007812,-1,160.82762,24.337633
2025-08-10T14:14:21.798719,22737,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.347082
2025-08-10T14:14:22.686288,22738,3.039062,3.078125,3.0117190000000003,-1,160.82762,24.347082
2025-08-10T14:14:23.554595,22739,3.039062,3.085938,3.015625,-1,160.949691,24.356532
2025-08-10T14:14:24.420195,22740,3.035156,3.085938,3.019531,-1,160.949691,24.365981
2025-08-10T14:14:25.359131,22741,3.039062,3.085938,3.015625,-1,160.888655,24.365981
2025-08-10T14:14:27.327930,22742,3.035156,3.085938,3.0117190000000003,-1,161.010726,24.375431
2025-08-10T14:14:28.666990,22743,3.035156,3.082031,3.0117190000000003,-1,161.010726,24.384881
2025-08-10T14:14:29.549955,22744,3.035156,3.085938,3.019531,-1,161.010726,24.394331
2025-08-10T14:14:30.419437,22745,3.039062,3.085938,3.0117190000000003,-1,161.010726,24.403782
2025-08-10T14:14:31.284983,22746,3.042969,3.085938,3.0117190000000003,-1,160.949691,24.403782
2025-08-10T14:14:32.185513,22747,3.042969,3.085938,3.0117190000000003,-1,161.071761,24.413233
2025-08-10T14:14:33.052788,22748,3.042969,3.085938,3.015625,-1,161.071761,24.413233
2025-08-10T14:14:33.947780,22749,3.035156,3.085938,3.0117190000000003,-1,160.82762,24.413233
2025-08-10T14:14:34.810287,22750,3.046875,3.085938,3.0117190000000003,-1,161.010726,24.413233
2025-08-10T14:14:35.705277,22751,3.03125,3.082031,3.023438,-1,160.949691,24.403782
2025-08-10T14:14:36.606974,22752,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.403782
2025-08-10T14:14:37.563105,22753,3.039062,3.078125,3.0117190000000003,-1,160.949691,24.384881
2025-08-10T14:14:38.450140,22754,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.394331
2025-08-10T14:14:39.339581,22755,3.039062,3.085938,3.007812,-1,160.949691,24.394331
2025-08-10T14:14:40.699470,22756,3.042969,3.085938,3.019531,-1,160.82762,24.394331
2025-08-10T14:14:42.439622,22757,3.039062,3.085938,3.023438,-1,160.888655,24.394331
2025-08-10T14:14:43.330064,22758,3.03125,3.085938,3.0117190000000003,-1,160.82762,24.394331
2025-08-10T14:14:44.245480,22759,3.042969,3.078125,3.019531,-1,160.766585,24.394331
2025-08-10T14:14:45.129217,22760,3.039062,3.082031,3.007812,-1,160.82762,24.375431
2025-08-10T14:14:46.013598,22761,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.356532
2025-08-10T14:14:46.899396,22762,3.042969,3.085938,3.015625,-1,160.949691,24.356532
2025-08-10T14:14:47.814397,22763,3.039062,3.082031,3.023438,-1,160.82762,24.337633
2025-08-10T14:14:48.712622,22764,3.042969,3.085938,3.0117190000000003,-1,160.82762,24.328185
2025-08-10T14:14:49.588445,22765,3.035156,3.085938,3.023438,-1,160.82762,24.309288
2025-08-10T14:14:50.512609,22766,3.042969,3.089844,3.015625,-1,160.888655,24.318737
2025-08-10T14:14:51.434931,22767,3.042969,3.078125,3.015625,-1,160.949691,24.318737
2025-08-10T14:14:52.361669,22768,3.042969,3.078125,3.015625,-1,160.888655,24.328185
2025-08-10T14:14:53.386666,22769,3.039062,3.082031,3.007812,-1,160.888655,24.337633
2025-08-10T14:14:54.289330,22770,3.039062,3.085938,3.019531,-1,160.82762,24.347082
2025-08-10T14:14:55.256874,22771,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.356532
