timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-10T14:14:56.171570,22772,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.365981
2025-08-10T14:14:57.951018,22773,3.042969,3.082031,3.019531,-1,160.949691,24.384881
2025-08-10T14:14:58.858995,22774,3.039062,3.085938,3.019531,-1,161.010726,24.394331
2025-08-10T14:14:59.765955,22775,3.039062,3.082031,3.015625,-1,160.888655,24.394331
2025-08-10T14:15:00.653078,22776,3.042969,3.082031,3.015625,-1,160.82762,24.375431
2025-08-10T14:15:01.564337,22777,3.035156,3.085938,3.0117190000000003,-1,160.949691,24.337633
2025-08-10T14:15:02.460027,22778,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.318737
2025-08-10T14:15:03.365373,22779,3.039062,3.078125,3.019531,-1,160.766585,24.309288
2025-08-10T14:15:04.260024,22780,3.042969,3.085938,3.0117190000000003,-1,160.949691,24.318737
2025-08-10T14:15:05.160469,22781,3.035156,3.082031,3.007812,-1,160.888655,24.328185
2025-08-10T14:15:06.108029,22782,3.039062,3.085938,3.015625,-1,160.949691,24.347082
2025-08-10T14:15:06.951009,22783,3.039062,3.085938,3.015625,-1,160.888655,24.356532
2025-08-10T14:15:07.880487,22784,3.042969,3.085938,3.0117190000000003,-1,160.949691,24.365981
2025-08-10T14:15:08.743269,22785,3.042969,3.085938,3.015625,-1,160.766585,24.375431
2025-08-10T14:15:09.611539,22786,3.039062,3.082031,3.015625,-1,160.888655,24.356532
2025-08-10T14:15:10.498716,22787,3.039062,3.082031,3.019531,-1,160.82762,24.337633
2025-08-10T14:15:11.498846,22788,3.039062,3.089844,3.0117190000000003,-1,160.766585,24.347082
2025-08-10T14:15:13.053987,22789,3.042969,3.082031,3.003906,-1,160.949691,24.356532
2025-08-10T14:15:13.983429,22790,3.039062,3.085938,3.015625,-1,160.766585,24.365981
2025-08-10T14:15:14.885076,22791,3.042969,3.082031,3.019531,-1,160.949691,24.375431
2025-08-10T14:15:15.781826,22792,3.039062,3.085938,3.019531,-1,160.949691,24.375431
2025-08-10T14:15:16.663979,22793,3.039062,3.085938,3.015625,-1,160.949691,24.375431
2025-08-10T14:15:17.580307,22794,3.039062,3.082031,3.0117190000000003,-1,160.888655,24.375431
2025-08-10T14:15:18.545788,22795,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.384881
2025-08-10T14:15:19.434912,22796,3.042969,3.085938,3.019531,-1,160.766585,24.384881
2025-08-10T14:15:20.375673,22797,3.042969,3.082031,3.0117190000000003,-1,160.82762,24.375431
2025-08-10T14:15:21.281346,22798,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.347082
2025-08-10T14:15:22.178565,22799,3.042969,3.085938,3.019531,-1,160.949691,24.347082
2025-08-10T14:15:23.089571,22800,3.039062,3.082031,3.015625,-1,160.766585,24.337633
2025-08-10T14:15:23.980965,22801,3.039062,3.082031,3.015625,-1,160.766585,24.328185
2025-08-10T14:15:24.882308,22802,3.039062,3.082031,3.023438,-1,160.766585,24.328185
2025-08-10T14:15:25.765329,22803,3.039062,3.082031,3.007812,-1,160.888655,24.318737
2025-08-10T14:15:26.652049,22804,3.042969,3.082031,3.015625,-1,160.888655,24.318737
2025-08-10T14:15:28.285883,22805,3.035156,3.082031,3.019531,-1,160.82762,24.328185
2025-08-10T14:15:29.260437,22806,3.035156,3.085938,3.0117190000000003,-1,160.70555,24.328185
2025-08-10T14:15:30.212794,22807,3.039062,3.085938,3.019531,-1,160.888655,24.328185
2025-08-10T14:15:31.177068,22808,3.039062,3.082031,3.015625,-1,160.766585,24.328185
2025-08-10T14:15:32.070683,22809,3.042969,3.085938,3.015625,-1,160.888655,24.328185
2025-08-10T14:15:33.015186,22810,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.318737
2025-08-10T14:15:33.915371,22811,3.039062,3.082031,3.003906,-1,160.766585,24.318737
2025-08-10T14:15:34.776749,22812,3.035156,3.082031,3.019531,-1,160.888655,24.309288
2025-08-10T14:15:35.650470,22813,3.039062,3.085938,3.019531,-1,160.888655,24.318737
2025-08-10T14:15:36.558189,22814,3.039062,3.082031,3.015625,-1,160.82762,24.318737
2025-08-10T14:15:37.447979,22815,3.039062,3.085938,3.019531,-1,160.82762,24.309288
2025-08-10T14:15:38.382261,22816,3.039062,3.078125,3.0117190000000003,-1,160.766585,24.290393
2025-08-10T14:15:39.311475,22817,3.039062,3.082031,3.019531,-1,160.888655,24.252606
2025-08-10T14:15:40.161069,22818,3.042969,3.085938,3.0117190000000003,-1,160.766585,24.224268
2025-08-10T14:15:41.022091,22819,3.039062,3.078125,3.0117190000000003,-1,160.888655,24.224268
2025-08-10T14:15:41.911068,22820,3.039062,3.085938,3.015625,-1,160.888655,24.243159
2025-08-10T14:15:43.332753,22821,3.042969,3.085938,3.015625,-1,160.82762,24.262052
2025-08-10T14:15:44.219179,22822,3.039062,3.085938,3.015625,-1,160.949691,24.262052
2025-08-10T14:15:45.133277,22823,3.035156,3.082031,3.015625,-1,160.766585,24.262052
2025-08-10T14:15:46.002123,22824,3.042969,3.082031,3.015625,-1,160.766585,24.271499
2025-08-10T14:15:47.495402,22825,3.039062,3.085938,3.015625,-1,160.82762,24.280946
2025-08-10T14:15:48.378620,22826,3.039062,3.085938,3.007812,-1,160.766585,24.299841
2025-08-10T14:15:49.253392,22827,3.042969,3.082031,3.015625,-1,160.949691,24.309288
2025-08-10T14:15:50.118906,22828,3.039062,3.082031,3.015625,-1,160.766585,24.309288
2025-08-10T14:15:51.002859,22829,3.039062,3.085938,3.0117190000000003,-1,160.766585,24.309288
2025-08-10T14:15:51.895480,22830,3.035156,3.085938,3.0117190000000003,-1,160.888655,24.328185
2025-08-10T14:15:52.814166,22831,3.046875,3.082031,3.0273440000000003,-1,160.888655,24.328185
2025-08-10T14:15:53.706830,22832,3.042969,3.078125,3.0117190000000003,-1,160.766585,24.347082
2025-08-10T14:15:54.599822,22833,3.042969,3.085938,3.007812,-1,160.82762,24.347082
2025-08-10T14:15:55.492860,22834,3.039062,3.078125,3.015625,-1,160.70555,24.337633
2025-08-10T14:15:56.831110,22835,3.039062,3.085938,3.015625,-1,160.949691,24.337633
2025-08-10T14:15:58.605441,22836,3.039062,3.082031,3.0117190000000003,-1,160.888655,24.328185
2025-08-10T14:15:59.661305,22837,3.042969,3.089844,3.0117190000000003,-1,160.888655,24.309288
2025-08-10T14:16:00.638866,22838,3.035156,3.082031,3.015625,-1,160.766585,24.318737
2025-08-10T14:16:01.621282,22839,3.039062,3.082031,3.0117190000000003,-1,160.888655,24.328185
2025-08-10T14:16:02.567948,22840,3.039062,3.078125,3.0117190000000003,-1,160.888655,24.318737
2025-08-10T14:16:03.465218,22841,3.039062,3.082031,3.023438,-1,160.82762,24.318737
2025-08-10T14:16:04.339370,22842,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.318737
2025-08-10T14:16:05.247283,22843,3.039062,3.085938,3.015625,-1,160.82762,24.328185
2025-08-10T14:16:06.119684,22844,3.035156,3.089844,3.015625,-1,160.888655,24.328185
2025-08-10T14:16:07.000987,22845,3.039062,3.085938,3.015625,-1,160.949691,24.328185
2025-08-10T14:16:07.869233,22846,3.039062,3.082031,3.007812,-1,160.82762,24.337633
2025-08-10T14:16:08.748699,22847,3.035156,3.078125,3.0117190000000003,-1,160.766585,24.328185
2025-08-10T14:16:09.645681,22848,3.042969,3.085938,3.019531,-1,160.766585,24.318737
2025-08-10T14:16:10.494302,22849,3.042969,3.085938,3.015625,-1,160.70555,24.328185
2025-08-10T14:16:11.413501,22850,3.042969,3.085938,3.0117190000000003,-1,160.766585,24.337633
2025-08-10T14:16:12.364547,22851,3.039062,3.082031,3.015625,-1,160.766585,24.347082
2025-08-10T14:16:13.830233,22852,3.039062,3.082031,3.019531,-1,160.82762,24.347082
2025-08-10T14:16:14.712492,22853,3.042969,3.085938,3.015625,-1,160.766585,24.347082
2025-08-10T14:16:15.589020,22854,3.035156,3.085938,3.007812,-1,160.82762,24.347082
2025-08-10T14:16:16.461379,22855,3.039062,3.078125,3.015625,-1,160.949691,24.328185
2025-08-10T14:16:17.356742,22856,3.042969,3.082031,3.0117190000000003,-1,161.010726,24.337633
2025-08-10T14:16:18.243188,22857,3.039062,3.082031,3.007812,-1,160.949691,24.347082
2025-08-10T14:16:19.122516,22858,3.042969,3.085938,3.007812,-1,160.888655,24.347082
2025-08-10T14:16:20.001162,22859,3.042969,3.085938,3.015625,-1,161.010726,24.347082
2025-08-10T14:16:20.910185,22860,3.035156,3.085938,3.015625,-1,160.949691,24.347082
2025-08-10T14:16:22.398117,22861,3.042969,3.085938,3.019531,-1,160.82762,24.356532
2025-08-10T14:16:24.930270,22862,3.035156,3.082031,3.0117190000000003,-1,161.010726,24.356532
2025-08-10T14:16:25.831436,22863,3.042969,3.082031,3.015625,-1,161.010726,24.375431
2025-08-10T14:16:26.826424,22864,3.035156,3.085938,3.023438,-1,160.82762,24.375431
2025-08-10T14:16:28.079018,22865,3.039062,3.082031,3.007812,-1,160.82762,24.365981
2025-08-10T14:16:29.005531,22866,3.039062,3.082031,3.015625,-1,160.888655,24.347082
2025-08-10T14:16:29.680009,22867,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.337633
2025-08-10T14:16:30.719805,22868,3.039062,3.085938,3.019531,-1,160.949691,24.356532
2025-08-10T14:16:31.610522,22869,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.337633
2025-08-10T14:16:32.531719,22870,3.042969,3.085938,3.015625,-1,160.888655,24.318737
2025-08-10T14:16:33.489587,22871,3.035156,3.082031,3.0117190000000003,-1,160.82762,24.318737
2025-08-10T14:16:34.399862,22872,3.035156,3.085938,3.0117190000000003,-1,161.010726,24.328185
2025-08-10T14:16:35.257027,22873,3.039062,3.082031,3.015625,-1,160.82762,24.337633
2025-08-10T14:16:36.192005,22874,3.042969,3.082031,3.019531,-1,160.82762,24.337633
2025-08-10T14:16:37.082436,22875,3.039062,3.085938,3.019531,-1,160.82762,24.337633
2025-08-10T14:16:37.974371,22876,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.347082
2025-08-10T14:16:38.866659,22877,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.347082
2025-08-10T14:16:39.738477,22878,3.035156,3.082031,3.023438,-1,160.949691,24.347082
2025-08-10T14:16:40.629293,22879,3.039062,3.085938,3.019531,-1,160.82762,24.337633
2025-08-10T14:16:41.490438,22880,3.035156,3.085938,3.019531,-1,160.888655,24.347082
2025-08-10T14:16:42.373412,22881,3.042969,3.082031,3.0117190000000003,-1,160.82762,24.356532
2025-08-10T14:16:43.733413,22882,3.042969,3.085938,3.015625,-1,160.82762,24.356532
2025-08-10T14:16:44.800365,22883,3.042969,3.089844,3.019531,-1,160.949691,24.347082
2025-08-10T14:16:45.729231,22884,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.356532
2025-08-10T14:16:46.627980,22885,3.039062,3.082031,3.015625,-1,160.888655,24.337633
2025-08-10T14:16:47.508135,22886,3.035156,3.078125,3.0117190000000003,-1,160.888655,24.318737
2025-08-10T14:16:48.384137,22887,3.039062,3.085938,3.007812,-1,160.888655,24.299841
2025-08-10T14:16:49.263502,22888,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.280946
2025-08-10T14:16:50.119856,22889,3.042969,3.082031,3.0273440000000003,-1,160.82762,24.252606
2025-08-10T14:16:51.011099,22890,3.039062,3.082031,3.0117190000000003,-1,160.888655,24.243159
2025-08-10T14:16:51.921749,22891,3.042969,3.085938,3.015625,-1,161.010726,24.233713
2025-08-10T14:16:52.785560,22892,3.042969,3.089844,3.0117190000000003,-1,160.949691,24.205377
2025-08-10T14:16:53.660547,22893,3.042969,3.089844,3.019531,-1,160.82762,24.186487
2025-08-10T14:16:54.556658,22894,3.039062,3.082031,3.015625,-1,161.010726,24.195932
2025-08-10T14:16:55.490991,22895,3.042969,3.082031,3.015625,-1,160.82762,24.205377
2025-08-10T14:16:56.357739,22896,3.042969,3.082031,3.007812,-1,161.010726,24.224268
2025-08-10T14:16:57.235951,22897,3.039062,3.085938,3.015625,-1,160.888655,24.233713
2025-08-10T14:16:58.280301,22898,3.035156,3.078125,3.0117190000000003,-1,161.010726,24.243159
2025-08-10T14:17:00.032728,22899,3.042969,3.082031,3.0117190000000003,-1,161.010726,24.271499
2025-08-10T14:17:00.926433,22900,3.039062,3.085938,3.019531,-1,161.010726,24.280946
2025-08-10T14:17:01.897511,22901,3.039062,3.085938,3.019531,-1,160.949691,24.290393
2025-08-10T14:17:02.858051,22902,3.042969,3.082031,3.015625,-1,160.888655,24.290393
2025-08-10T14:17:03.945869,22903,3.035156,3.085938,3.0117190000000003,-1,161.010726,24.290393
2025-08-10T14:17:06.279947,22904,3.042969,3.082031,3.007812,-1,161.071761,24.290393
2025-08-10T14:17:07.222861,22905,3.035156,3.082031,3.0117190000000003,-1,160.82762,24.318737
2025-08-10T14:17:08.124911,22906,3.039062,3.082031,3.015625,-1,160.949691,24.309288
2025-08-10T14:17:09.053481,22907,3.042969,3.085938,3.0117190000000003,-1,161.010726,24.318737
2025-08-10T14:17:09.994853,22908,3.039062,3.085938,3.019531,-1,160.82762,24.328185
2025-08-10T14:17:10.951658,22909,3.039062,3.085938,3.0117190000000003,-1,160.82762,24.309288
2025-08-10T14:17:11.843487,22910,3.042969,3.082031,3.007812,-1,160.888655,24.328185
2025-08-10T14:17:12.751468,22911,3.039062,3.085938,3.019531,-1,160.888655,24.328185
2025-08-10T14:17:13.671783,22912,3.035156,3.085938,3.007812,-1,161.010726,24.328185
2025-08-10T14:17:15.282309,22913,3.039062,3.085938,3.015625,-1,161.010726,24.318737
2025-08-10T14:17:16.174713,22914,3.039062,3.078125,3.019531,-1,160.888655,24.309288
2025-08-10T14:17:17.090920,22915,3.039062,3.085938,3.015625,-1,160.888655,24.299841
2025-08-10T14:17:17.963127,22916,3.039062,3.082031,3.019531,-1,160.949691,24.299841
2025-08-10T14:17:18.841131,22917,3.042969,3.085938,3.015625,-1,160.949691,24.299841
2025-08-10T14:17:19.734694,22918,3.035156,3.085938,3.015625,-1,160.82762,24.309288
2025-08-10T14:17:20.629639,22919,3.042969,3.082031,3.019531,-1,161.010726,24.309288
2025-08-10T14:17:21.539342,22920,3.042969,3.085938,3.015625,-1,160.949691,24.309288
2025-08-10T14:17:22.437111,22921,3.042969,3.078125,3.007812,-1,160.888655,24.318737
2025-08-10T14:17:23.312922,22922,3.03125,3.085938,3.015625,-1,160.82762,24.299841
2025-08-10T14:17:24.179465,22923,3.042969,3.082031,3.019531,-1,160.82762,24.271499
2025-08-10T14:17:25.127207,22924,3.035156,3.089844,3.019531,-1,160.949691,24.290393
2025-08-10T14:17:26.024750,22925,3.042969,3.085938,3.0117190000000003,-1,160.888655,24.299841
2025-08-10T14:17:26.930043,22926,3.042969,3.082031,3.015625,-1,160.949691,24.309288
2025-08-10T14:17:27.830499,22927,3.039062,3.078125,3.0117190000000003,-1,160.949691,24.309288
2025-08-10T14:17:28.761830,22928,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.318737
2025-08-10T14:17:30.406013,22929,3.039062,3.085938,3.007812,-1,160.949691,24.318737
2025-08-10T14:17:31.399231,22930,3.039062,3.078125,3.0117190000000003,-1,160.82762,24.309288
2025-08-10T14:17:32.380802,22931,3.035156,3.078125,3.015625,-1,160.888655,24.309288
2025-08-10T14:17:33.361262,22932,3.039062,3.082031,3.023438,-1,160.82762,24.309288
2025-08-10T14:17:34.330345,22933,3.039062,3.082031,3.015625,-1,160.82762,24.318737
2025-08-10T14:17:35.207159,22934,3.042969,3.085938,3.007812,-1,160.949691,24.318737
2025-08-10T14:17:36.618389,22935,3.039062,3.082031,3.0117190000000003,-1,160.949691,24.309288
2025-08-10T14:17:37.704954,22936,3.039062,3.089844,3.015625,-1,160.949691,24.318737
2025-08-10T14:17:38.722843,22937,3.042969,3.082031,3.003906,-1,160.82762,24.318737
2025-08-10T14:17:39.636425,22938,3.039062,3.085938,3.0117190000000003,-1,160.888655,24.309288
2025-08-10T14:17:40.550413,22939,3.042969,3.085938,3.015625,-1,160.82762,24.318737
2025-08-10T14:17:41.448413,22940,3.039062,3.082031,3.0117190000000003,-1,160.888655,24.328185
2025-08-10T14:17:42.326388,22941,3.042969,3.082031,3.0117190000000003,-1,160.888655,24.318737
2025-08-10T14:17:43.187990,22942,3.035156,3.082031,3.0117190000000003,-1,160.949691,24.309288
2025-08-10T14:17:44.144535,22943,3.042969,3.085938,3.007812,-1,160.949691,24.309288
2025-08-10T14:17:45.700866,22944,3.039062,3.082031,3.0117190000000003,-1,160.82762,24.309288
2025-08-10T14:17:47.182919,22945,3.039062,3.085938,3.015625,-1,160.888655,24.309288
2025-08-10T14:17:48.074019,22946,3.035156,3.082031,3.015625,-1,161.010726,24.318737
2025-08-10T14:17:48.968327,22947,3.042969,3.078125,3.007812,-1,160.82762,24.309288
2025-08-10T14:17:49.849400,22948,3.039062,3.082031,3.015625,-1,161.010726,24.309288
2025-08-10T14:17:50.765456,22949,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.309288
2025-08-10T14:17:51.648416,22950,3.042969,3.085938,3.019531,-1,161.010726,24.309288
2025-08-10T14:17:52.529416,22951,3.042969,3.085938,3.015625,-1,160.949691,24.328185
2025-08-10T14:17:53.432644,22952,3.035156,3.085938,3.015625,-1,160.82762,24.337633
2025-08-10T14:17:54.318682,22953,3.039062,3.085938,3.0117190000000003,-1,160.949691,24.337633
2025-08-10T14:17:55.207712,22954,3.039062,3.085938,3.015625,-1,160.949691,24.337633
2025-08-10T14:17:56.090950,22955,3.039062,3.082031,3.015625,-1,160.82762,24.337633
2025-08-10T14:17:56.989950,22956,3.039062,3.082031,3.0117190000000003,-1,161.010726,24.347082
2025-08-10T14:17:58.034268,22957,3.039062,3.082031,3.007812,-1,160.888655,24.347082
2025-08-10T14:17:59.013954,22958,3.035156,3.085938,3.015625,-1,160.888655,24.356532
2025-08-10T14:18:00.634050,22959,3.039062,3.082031,3.003906,-1,160.82762,24.365981
2025-08-10T14:18:01.611731,22960,3.039062,3.082031,3.019531,-1,160.949691,24.365981
2025-08-10T14:18:02.542942,22961,3.042969,3.082031,3.019531,-1,160.82762,24.365981
2025-08-10T14:18:03.470231,22962,3.039062,3.089844,3.0117190000000003,-1,161.010726,24.356532
2025-08-10T14:18:04.378288,22963,3.042969,3.085938,3.015625,-1,160.888655,24.328185
2025-08-10T14:18:05.240946,22964,3.042969,3.085938,3.019531,-1,161.010726,24.290393
2025-08-10T14:18:06.132999,22965,3.039062,3.085938,3.015625,-1,160.82762,24.299841
2025-08-10T14:18:07.038639,22966,3.046875,3.078125,3.007812,-1,160.888655,24.309288
2025-08-10T14:18:08.511153,22967,3.039062,3.089844,3.0117190000000003,-1,160.888655,24.309288
2025-08-10T14:18:09.396367,22968,3.039062,3.085938,3.015625,-1,160.949691,24.318737
2025-08-10T14:18:10.420385,22969,3.039062,3.085938,3.015625,-1,160.82762,24.309288
2025-08-10T14:18:11.424207,22970,3.042969,3.085938,3.015625,-1,161.010726,24.309288
2025-08-10T14:18:12.519191,22971,3.042969,3.082031,3.019531,-1,160.82762,24.328185
2025-08-10T14:18:13.445212,22972,3.035156,3.085938,3.0117190000000003,-1,160.82762,24.318737
2025-08-10T14:18:14.334415,22973,3.042969,3.078125,3.015625,-1,160.949691,24.328185
2025-08-10T14:18:15.879838,22974,3.039062,3.082031,3.0117190000000003,-1,160.766585,24.318737
2025-08-10T14:18:16.753093,22975,3.042969,3.085938,3.015625,-1,160.766585,24.328185
2025-08-10T14:18:17.713442,22976,3.046875,3.085938,3.019531,-1,160.766585,24.347082
2025-08-10T14:18:18.580398,22977,3.035156,3.085938,3.019531,-1,160.888655,24.337633
2025-08-10T14:18:19.491008,22978,3.042969,3.085938,3.007812,-1,160.82762,24.337633
2025-08-10T14:18:20.436759,22979,3.035156,3.085938,3.007812,-1,160.70555,24.328185
2025-08-10T14:18:21.346954,22980,3.042969,3.085938,3.0117190000000003,-1,160.888655,24.347082
2025-08-10T14:18:22.237629,22981,3.042969,3.085938,3.0117190000000003,-1,160.644515,24.347082
2025-08-10T14:18:23.229648,22982,3.042969,3.085938,3.019531,-1,160.82762,24.347082
2025-08-10T14:18:24.131625,22983,3.042969,3.082031,3.0117190000000003,-1,160.766585,24.356532
2025-08-10T14:18:25.021894,22984,3.039062,3.082031,3.0117190000000003,-1,160.70555,24.356532
2025-08-10T14:18:25.923459,22985,3.042969,3.085938,3.007812,-1,160.766585,24.365981
2025-08-10T14:18:26.867766,22986,3.042969,3.078125,3.0117190000000003,-1,160.70555,24.365981
2025-08-10T14:18:27.826383,22987,3.035156,3.085938,3.019531,-1,160.70555,24.365981
2025-08-10T14:18:28.740472,22988,3.039062,3.085938,3.0117190000000003,-1,160.644515,24.365981
2025-08-10T14:18:29.622872,22989,3.042969,3.085938,3.019531,-1,160.522445,24.365981
2025-08-10T14:18:31.032699,22990,3.042969,3.082031,3.015625,-1,160.461409,24.356532
2025-08-10T14:18:32.109965,22991,3.042969,3.082031,3.0273440000000003,-1,156.55516,24.365981
2025-08-10T14:18:33.017812,22992,3.042969,3.082031,3.023438,-1,156.249984,24.365981
2025-08-10T14:18:34.548306,22993,3.042969,3.085938,3.015625,-1,156.127914,24.365981
2025-08-10T14:18:35.456923,22994,3.035156,3.085938,3.0117190000000003,-1,156.311019,24.337633
2025-08-10T14:18:36.349972,22995,3.039062,3.085938,3.007812,-1,156.494125,24.328185
2025-08-10T14:18:37.233259,22996,3.042969,3.082031,3.03125,-1,155.639633,24.318737
2025-08-10T14:18:38.162549,22997,3.042969,3.089844,3.0117190000000003,-1,155.517562,24.309288
2025-08-10T14:18:39.048409,22998,3.042969,3.085938,3.015625,-1,156.616195,24.309288
2025-08-10T14:18:39.914448,22999,3.039062,3.089844,3.019531,-1,156.67723,24.318737
2025-08-10T14:18:40.800260,23000,3.042969,3.085938,3.015625,-1,155.944808,24.328185
2025-08-10T14:18:41.720985,23001,3.039062,3.078125,3.019531,-1,156.311019,24.337633
2025-08-10T14:18:42.614279,23002,3.035156,3.085938,3.019531,-1,156.55516,24.337633
2025-08-10T14:18:43.216461,23003,3.03125,3.085938,3.0273440000000003,-1,156.616195,24.337633
2025-08-10T14:18:43.725460,23004,3.039062,3.082031,3.0117190000000003,-1,157.348617,24.347082
2025-08-10T14:18:44.177462,23005,3.039062,3.082031,3.023438,-1,157.470687,24.347082
2025-08-10T14:18:44.618460,23006,3.042969,3.082031,3.007812,-1,157.409652,24.356532
2025-08-10T14:18:45.034470,23007,3.039062,3.085938,3.019531,-1,157.531722,24.356532
2025-08-10T14:18:45.833409,23008,3.039062,3.082031,3.019531,-1,158.142074,24.356532
2025-08-10T14:18:46.249410,23009,3.039062,3.089844,3.0117190000000003,-1,159.362777,24.365981
2025-08-10T14:18:46.697736,23010,3.039062,3.085938,3.015625,-1,159.362777,24.356532
2025-08-10T14:18:47.106442,23011,3.039062,3.078125,3.0117190000000003,-1,158.386214,24.356532
2025-08-10T14:18:47.523443,23012,3.039062,3.085938,3.015625,-1,158.874495,24.356532
2025-08-10T14:18:48.036896,23013,3.054688,3.070312,3.03125,-1,160.156234,24.356532
2025-08-10T14:18:48.456896,23014,3.039062,3.089844,3.003906,-1,160.461409,24.356532
2025-08-10T14:18:48.857262,23015,3.039062,3.074219,3.015625,-1,160.400374,24.356532
2025-08-10T14:18:49.210261,23016,3.042969,3.078125,3.015625,-1,160.461409,24.356532
2025-08-10T14:18:49.624285,23017,3.046875,3.082031,3.0273440000000003,-1,160.339339,24.347082
2025-08-10T14:18:50.021933,23018,3.035156,3.085938,3.007812,-1,160.278304,24.356532
2025-08-10T14:18:50.434919,23019,3.035156,3.078125,3.0117190000000003,-1,160.278304,24.365981
2025-08-10T14:18:50.834919,23020,3.039062,3.085938,3.0117190000000003,-1,160.217269,24.365981
2025-08-10T14:18:51.177919,23021,3.035156,3.085938,3.019531,-1,160.339339,24.365981
2025-08-10T14:18:51.601919,23022,3.046875,3.082031,3.007812,-1,160.461409,24.365981
2025-08-10T14:18:52.018919,23023,3.042969,3.078125,3.007812,-1,160.400374,24.365981
2025-08-10T14:18:52.442919,23024,3.039062,3.085938,3.015625,-1,160.58348,24.365981
2025-08-10T14:18:52.851919,23025,3.042969,3.085938,3.0117190000000003,-1,160.58348,24.356532
2025-08-10T14:18:53.208920,23026,3.039062,3.078125,3.015625,-1,160.644515,24.356532
2025-08-10T14:18:53.611925,23027,3.042969,3.082031,3.0117190000000003,-1,160.461409,24.356532
2025-08-10T14:18:54.017919,23028,3.035156,3.085938,3.015625,-1,160.644515,24.356532
2025-08-10T14:18:54.428919,23029,3.039062,3.082031,3.015625,-1,160.644515,24.356532
2025-08-10T14:18:54.837919,23030,3.042969,3.085938,3.019531,-1,160.461409,24.356532
2025-08-10T14:18:55.196919,23031,3.042969,3.085938,3.019531,-1,160.58348,24.347082
2025-08-10T14:18:55.614919,23032,3.039062,3.082031,3.0117190000000003,-1,160.461409,24.347082
2025-08-10T14:18:56.018627,23033,3.035156,3.085938,3.019531,-1,160.58348,24.356532
2025-08-10T14:18:56.434629,23034,3.039062,3.085938,3.0117190000000003,-1,160.461409,24.356532
2025-08-10T14:18:56.842619,23035,3.039062,3.085938,3.015625,-1,160.644515,24.337633
2025-08-10T14:18:57.198620,23036,3.039062,3.082031,3.0117190000000003,-1,160.644515,24.328185
2025-08-10T14:18:57.658619,23037,3.039062,3.078125,3.0117190000000003,-1,160.461409,24.318737
2025-08-10T14:18:58.068619,23038,3.03125,3.085938,3.0117190000000003,-1,160.400374,24.318737
2025-08-10T14:18:58.479620,23039,3.039062,3.085938,3.023438,-1,160.278304,24.318737
2025-08-10T14:18:58.908620,23040,3.039062,3.082031,3.0117190000000003,-1,159.912093,24.328185
2025-08-10T14:18:59.353621,23041,3.039062,3.089844,3.019531,-1,159.912093,24.328185
