timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-10T14:18:59.712619,23042,3.042969,3.082031,3.0117190000000003,-1,159.912093,24.337633
2025-08-10T14:19:00.138620,23043,3.039062,3.082031,3.019531,-1,159.790023,24.337633
2025-08-10T14:19:00.652624,23044,3.042969,3.085938,3.003906,-1,159.851058,24.337633
2025-08-10T14:19:01.232620,23045,3.039062,3.082031,3.015625,-1,159.790023,24.337633
2025-08-10T14:19:01.656620,23046,3.039062,3.113281,2.957031,-1,159.973128,24.337633
2025-08-10T14:19:02.066621,23047,3.042969,3.085938,3.0273440000000003,-1,159.912093,24.337633
2025-08-10T14:19:02.483620,23048,3.035156,3.078125,3.015625,-1,159.912093,24.347082
2025-08-10T14:19:02.912619,23049,3.042969,3.085938,3.0117190000000003,-1,159.790023,24.347082
2025-08-10T14:19:03.319620,23050,3.039062,3.085938,3.015625,-1,159.790023,24.337633
2025-08-10T14:19:03.697620,23051,3.039062,3.082031,3.015625,-1,159.728988,24.347082
2025-08-10T14:19:04.135620,23052,3.039062,3.085938,3.0117190000000003,-1,159.851058,24.347082
2025-08-10T14:19:04.555143,23053,3.039062,3.082031,3.015625,-1,159.728988,24.347082
2025-08-10T14:19:04.989142,23054,3.039062,3.082031,3.015625,-1,159.851058,24.356532
2025-08-10T14:19:05.413143,23055,3.035156,3.085938,3.023438,-1,159.790023,24.356532
2025-08-10T14:19:05.845142,23056,3.039062,3.078125,3.007812,-1,159.851058,24.356532
2025-08-10T14:19:06.206145,23057,3.042969,3.082031,3.0117190000000003,-1,159.790023,24.365981
2025-08-10T14:19:06.630143,23058,3.039062,3.082031,3.0117190000000003,-1,159.667952,24.356532
2025-08-10T14:19:07.033596,23059,3.042969,3.085938,3.0117190000000003,-1,159.790023,24.356532
2025-08-10T14:19:07.464596,23060,3.039062,3.085938,3.0117190000000003,-1,159.728988,24.356532
2025-08-10T14:19:07.880755,23061,3.039062,3.082031,3.019531,-1,159.790023,24.356532
2025-08-10T14:19:08.230744,23062,3.035156,3.085938,3.0117190000000003,-1,159.851058,24.356532
2025-08-10T14:19:09.090287,23063,3.039062,3.085938,3.015625,-1,159.912093,24.356532
2025-08-10T14:19:09.497152,23064,3.035156,3.085938,3.015625,-1,159.912093,24.347082
2025-08-10T14:19:09.907154,23065,3.042969,3.085938,3.003906,-1,159.912093,24.337633
2025-08-10T14:19:10.361153,23066,3.039062,3.089844,3.0117190000000003,-1,159.912093,24.337633
2025-08-10T14:19:10.784153,23067,3.039062,3.085938,3.0117190000000003,-1,159.851058,24.328185
2025-08-10T14:19:11.198155,23068,3.035156,3.082031,3.019531,-1,159.851058,24.328185
2025-08-10T14:19:11.609153,23069,3.039062,3.085938,3.0273440000000003,-1,159.728988,24.309288
2025-08-10T14:19:11.960332,23070,3.039062,3.085938,3.015625,-1,159.728988,24.299841
2025-08-10T14:19:12.370332,23071,3.039062,3.085938,3.0117190000000003,-1,159.728988,24.299841
2025-08-10T14:19:12.775332,23072,3.039062,3.085938,3.015625,-1,159.790023,24.290393
2025-08-10T14:19:13.179332,23073,3.039062,3.082031,3.019531,-1,159.728988,24.290393
2025-08-10T14:19:13.591334,23074,3.035156,3.082031,3.007812,-1,159.973128,24.290393
2025-08-10T14:19:13.944331,23075,3.042969,3.082031,3.0117190000000003,-1,159.973128,24.290393
2025-08-10T14:19:14.365332,23076,3.035156,3.082031,3.015625,-1,159.973128,24.280946
2025-08-10T14:19:14.783332,23077,3.042969,3.082031,3.019531,-1,159.790023,24.290393
2025-08-10T14:19:15.222332,23078,3.039062,3.082031,3.019531,-1,159.912093,24.299841
2025-08-10T14:19:15.728334,23079,3.039062,3.082031,3.0117190000000003,-1,159.851058,24.299841
2025-08-10T14:19:16.402333,23080,3.039062,3.085938,3.015625,-1,159.790023,24.299841
2025-08-10T14:19:16.816332,23081,3.039062,3.085938,3.0117190000000003,-1,159.851058,24.299841
2025-08-10T14:19:17.227332,23082,3.035156,3.085938,3.019531,-1,159.790023,24.309288
2025-08-10T14:19:17.642334,23083,3.039062,3.085938,3.0117190000000003,-1,159.728988,24.309288
2025-08-10T14:19:17.989332,23084,3.042969,3.089844,3.0117190000000003,-1,159.912093,24.309288
2025-08-10T14:19:18.411332,23085,3.039062,3.085938,3.019531,-1,159.851058,24.309288
2025-08-10T14:19:18.824332,23086,3.039062,3.082031,3.007812,-1,159.790023,24.299841
2025-08-10T14:19:19.229332,23087,3.035156,3.082031,3.0117190000000003,-1,159.851058,24.309288
2025-08-10T14:19:19.636333,23088,3.039062,3.082031,3.0117190000000003,-1,159.728988,24.309288
2025-08-10T14:19:19.987332,23089,3.042969,3.085938,3.0117190000000003,-1,159.973128,24.309288
2025-08-10T14:19:20.396917,23090,3.039062,3.085938,3.015625,-1,159.912093,24.318737
2025-08-10T14:19:20.797919,23091,3.042969,3.085938,3.0117190000000003,-1,159.790023,24.328185
2025-08-10T14:19:21.216917,23092,3.035156,3.085938,3.015625,-1,159.790023,24.328185
2025-08-10T14:19:22.087923,23093,3.042969,3.082031,3.015625,-1,159.728988,24.337633
2025-08-10T14:19:22.502922,23094,3.035156,3.082031,3.007812,-1,159.790023,24.347082
2025-08-10T14:19:22.909803,23095,3.039062,3.078125,3.015625,-1,159.851058,24.337633
2025-08-10T14:19:23.321803,23096,3.039062,3.082031,3.007812,-1,159.912093,24.347082
2025-08-10T14:19:23.725802,23097,3.035156,3.082031,3.015625,-1,159.667952,24.347082
2025-08-10T14:19:24.138803,23098,3.042969,3.085938,3.0117190000000003,-1,159.667952,24.347082
2025-08-10T14:19:24.492806,23099,3.035156,3.085938,3.019531,-1,159.667952,24.347082
2025-08-10T14:19:24.899803,23100,3.039062,3.085938,3.019531,-1,159.851058,24.347082
2025-08-10T14:19:25.331802,23101,3.039062,3.085938,3.023438,-1,159.851058,24.337633
2025-08-10T14:19:25.743803,23102,3.042969,3.082031,3.015625,-1,159.851058,24.337633
2025-08-10T14:19:26.162803,23103,3.042969,3.082031,3.0117190000000003,-1,159.851058,24.337633
2025-08-10T14:19:26.594803,23104,3.039062,3.082031,3.0117190000000003,-1,159.728988,24.337633
2025-08-10T14:19:26.943805,23105,3.035156,3.082031,3.0117190000000003,-1,159.851058,24.337633
2025-08-10T14:19:27.351803,23106,3.046875,3.085938,3.015625,-1,159.728988,24.347082
2025-08-10T14:19:27.766145,23107,3.042969,3.082031,3.0117190000000003,-1,159.728988,24.347082
2025-08-10T14:19:28.182145,23108,3.039062,3.085938,3.0117190000000003,-1,159.851058,24.337633
2025-08-10T14:19:28.616145,23109,3.035156,3.085938,3.015625,-1,159.851058,24.347082
2025-08-10T14:19:28.958149,23110,3.039062,3.085938,3.007812,-1,160.034163,24.347082
2025-08-10T14:19:29.370145,23111,3.039062,3.085938,3.0117190000000003,-1,160.034163,24.347082
2025-08-10T14:19:29.782145,23112,3.035156,3.082031,3.007812,-1,160.156234,24.347082
2025-08-10T14:19:30.194145,23113,3.039062,3.082031,3.015625,-1,160.156234,24.347082
2025-08-10T14:19:30.604145,23114,3.039062,3.082031,3.015625,-1,159.973128,24.347082
2025-08-10T14:19:31.186145,23115,3.039062,3.082031,3.023438,-1,160.034163,24.337633
2025-08-10T14:19:31.597969,23116,3.035156,3.082031,3.019531,-1,160.095198,24.347082
2025-08-10T14:19:32.028967,23117,3.039062,3.085938,3.019531,-1,160.156234,24.337633
2025-08-10T14:19:32.440967,23118,3.039062,3.082031,3.015625,-1,160.156234,24.347082
2025-08-10T14:19:32.848979,23119,3.039062,3.082031,3.0117190000000003,-1,160.034163,24.337633
2025-08-10T14:19:33.267979,23120,3.039062,3.085938,3.003906,-1,160.034163,24.337633
2025-08-10T14:19:33.669979,23121,3.042969,3.089844,3.0273440000000003,-1,160.034163,24.347082
2025-08-10T14:19:34.018979,23122,3.039062,3.085938,3.0117190000000003,-1,160.217269,24.337633
2025-08-10T14:19:34.437980,23123,3.039062,3.082031,3.019531,-1,159.728988,24.347082
2025-08-10T14:19:34.840299,23124,3.035156,3.082031,3.007812,-1,159.790023,24.337633
2025-08-10T14:19:35.254302,23125,3.042969,3.089844,3.0117190000000003,-1,159.484847,24.328185
2025-08-10T14:19:35.680299,23126,3.039062,3.082031,3.015625,-1,159.606917,24.318737
2025-08-10T14:19:36.026300,23127,3.039062,3.082031,3.015625,-1,159.667952,24.318737
2025-08-10T14:19:36.449299,23128,3.042969,3.082031,3.007812,-1,159.484847,24.318737
2025-08-10T14:19:36.855299,23129,3.042969,3.082031,3.015625,-1,159.667952,24.318737
2025-08-10T14:19:37.257303,23130,3.039062,3.089844,3.007812,-1,159.667952,24.337633
2025-08-10T14:19:37.670299,23131,3.039062,3.082031,3.015625,-1,159.484847,24.328185
2025-08-10T14:19:38.038299,23132,3.039062,3.085938,3.007812,-1,159.362777,24.328185
2025-08-10T14:19:38.452299,23133,3.046875,3.082031,3.019531,-1,159.545882,24.328185
2025-08-10T14:19:38.873769,23134,3.039062,3.082031,3.0117190000000003,-1,159.362777,24.328185
2025-08-10T14:19:39.292769,23135,3.039062,3.082031,3.0117190000000003,-1,159.423812,24.328185
2025-08-10T14:19:39.719769,23136,3.042969,3.082031,3.015625,-1,159.240706,24.337633
2025-08-10T14:19:40.089770,23137,3.035156,3.085938,3.015625,-1,159.362777,24.337633
2025-08-10T14:19:40.522769,23138,3.039062,3.085938,3.007812,-1,159.301741,24.337633
2025-08-10T14:19:40.937769,23139,3.039062,3.085938,3.019531,-1,159.362777,24.337633
2025-08-10T14:19:41.379770,23140,3.035156,3.078125,3.015625,-1,159.484847,24.337633
2025-08-10T14:19:41.833769,23141,3.035156,3.082031,3.0117190000000003,-1,159.484847,24.347082
2025-08-10T14:19:42.239769,23142,3.035156,3.078125,3.007812,-1,159.484847,24.347082
2025-08-10T14:19:42.601769,23143,3.039062,3.085938,3.0117190000000003,-1,159.179671,24.356532
2025-08-10T14:19:43.029771,23144,3.039062,3.085938,3.003906,-1,159.362777,24.356532
2025-08-10T14:19:43.454769,23145,3.035156,3.085938,3.007812,-1,159.301741,24.356532
2025-08-10T14:19:43.913768,23146,3.039062,3.085938,3.0,-1,159.484847,24.356532
2025-08-11T09:07:36.485159,23147,3.042969,3.074219,3.007812,-1,166.503889,23.780498
2025-08-11T09:07:36.958158,23148,3.046875,3.074219,3.015625,-1,166.442854,23.771058
2025-08-11T09:07:37.454159,23149,3.042969,3.078125,3.007812,-1,166.381819,23.780498
2025-08-11T09:07:40.906159,23150,3.039062,3.078125,3.0117190000000003,-1,166.442854,23.780498
2025-08-11T09:07:41.542162,23151,3.039062,3.082031,3.015625,-1,166.259749,23.780498
2025-08-11T09:07:42.131159,23152,3.050781,3.0625,2.9648440000000003,-1,164.306624,23.780498
2025-08-11T09:07:42.665160,23153,3.023438,3.089844,3.0117190000000003,-1,165.832503,23.742738
2025-08-11T09:07:43.280171,23154,3.03125,3.085938,3.019531,-1,164.97801,23.742738
2025-08-11T09:07:43.809169,23155,3.035156,3.085938,3.003906,-1,165.405257,23.742738
2025-08-11T09:07:44.311174,23156,3.027344,3.085938,3.0117190000000003,-1,165.771467,23.752178
2025-08-11T09:07:44.876170,23157,3.179688,3.140625,2.7148440000000003,-1,167.968733,23.742738
2025-08-11T09:07:45.357172,23158,3.03125,3.027344,3.015625,-1,172.424299,23.733298
2025-08-11T09:07:46.053171,23159,3.210938,3.042969,2.976562,-1,172.424299,23.733298
2025-08-11T09:07:46.538171,23160,3.035156,3.019531,3.015625,-1,169.311506,23.733298
2025-08-11T09:07:47.073174,23161,3.035156,3.046875,2.988281,-1,163.696272,23.723859
2025-08-11T09:07:47.756173,23162,3.199219,3.085938,3.808594,1,161.010726,23.723859
2025-08-11T09:07:48.312174,23163,3.910156,3.382812,2.441406,-1,167.114241,23.752178
2025-08-11T09:07:48.844173,23164,3.898438,3.207031,2.464844,-1,172.302228,23.733298
2025-08-11T09:07:49.380048,23165,3.84375,3.230469,2.476562,-1,172.302228,23.733298
2025-08-11T09:07:49.890062,23166,3.78125,3.351562,2.5273440000000003,-1,171.325666,23.714419
2025-08-11T09:07:50.723088,23167,3.785156,3.359375,2.535156,-1,171.447736,23.714419
2025-08-11T09:07:51.457115,23168,3.695312,3.402344,2.6054690000000003,-1,171.813947,23.695539
2025-08-11T09:07:52.189156,23169,3.199219,3.050781,2.9492190000000003,-1,166.015608,23.667219
2025-08-11T09:07:52.839154,23170,3.027344,3.042969,3.007812,-1,163.330061,23.676659
2025-08-11T09:07:53.338156,23171,3.003906,3.089844,3.0117190000000003,-1,168.334944,23.667219
2025-08-11T09:07:53.863155,23172,3.007812,3.089844,3.003906,-1,171.874982,23.657779
2025-08-11T09:07:54.362155,23173,3.007812,3.085938,3.0117190000000003,-1,171.691877,23.686099
2025-08-11T09:07:54.891155,23174,3.003906,3.085938,3.0273440000000003,-1,171.813947,23.686099
2025-08-11T09:07:55.383152,23175,3.003906,3.089844,3.0117190000000003,-1,171.997053,23.667219
2025-08-11T09:07:55.883156,23176,3.007812,3.085938,3.0117190000000003,-1,171.936018,23.667219
2025-08-11T09:07:56.413155,23177,3.003906,3.085938,3.015625,-1,171.936018,23.676659
2025-08-11T09:07:56.953153,23178,3.003906,3.085938,3.0117190000000003,-1,171.997053,23.667219
2025-08-11T09:07:57.473154,23179,3.003906,3.085938,3.015625,-1,171.997053,23.667219
2025-08-11T09:07:57.969154,23180,3.003906,3.089844,3.015625,-1,172.058088,23.657779
2025-08-11T09:07:58.471153,23181,3.003906,3.085938,3.0117190000000003,-1,172.058088,23.638899
2025-08-11T09:07:59.121152,23182,3.007812,3.089844,3.019531,-1,172.302228,23.648339
2025-08-11T09:07:59.645159,23183,3.003906,3.085938,3.015625,-1,172.241193,23.648339
2025-08-11T09:08:00.156152,23184,3.007812,3.085938,3.0117190000000003,-1,172.180158,23.648339
2025-08-11T09:08:00.655152,23185,3.003906,3.085938,3.0117190000000003,-1,172.302228,23.657779
2025-08-11T09:08:01.168151,23186,3.003906,3.089844,3.015625,-1,172.302228,23.657779
2025-08-11T09:08:01.695152,23187,3.007812,3.089844,3.015625,-1,172.180158,23.648339
2025-08-11T09:08:02.228153,23188,3.003906,3.085938,3.015625,-1,172.241193,23.648339
2025-08-11T09:08:02.788152,23189,3.011719,3.09375,3.0117190000000003,-1,172.241193,23.648339
2025-08-11T09:08:03.297154,23190,3.003906,3.089844,3.007812,-1,172.180158,23.648339
2025-08-11T09:08:03.774151,23191,3.003906,3.089844,3.007812,-1,172.302228,23.657779
2025-08-11T09:08:04.258151,23192,3.003906,3.089844,3.007812,-1,172.119123,23.657779
2025-08-11T09:08:04.730152,23193,3.007812,3.089844,3.0117190000000003,-1,172.302228,23.657779
2025-08-11T09:08:05.210151,23194,3.007812,3.082031,3.0117190000000003,-1,172.119123,23.657779
2025-08-11T09:08:05.690155,23195,3.007812,3.089844,3.0117190000000003,-1,172.180158,23.676659
2025-08-11T09:08:06.251150,23196,3.011719,3.089844,3.015625,-1,171.997053,23.676659
2025-08-11T09:08:06.837078,23197,3.003906,3.089844,3.0117190000000003,-1,171.997053,23.667219
2025-08-11T09:08:07.301086,23198,3.007812,3.085938,3.003906,-1,172.180158,23.657779
2025-08-11T09:08:07.716077,23199,3.003906,3.085938,3.015625,-1,172.180158,23.657779
2025-08-11T09:08:08.156077,23200,3.003906,3.085938,3.015625,-1,172.058088,23.657779
2025-08-11T09:08:08.591079,23201,3.007812,3.085938,3.015625,-1,172.241193,23.648339
2025-08-11T09:08:09.014077,23202,3.011719,3.089844,3.015625,-1,172.058088,23.648339
2025-08-11T09:08:09.464095,23203,3.007812,3.085938,3.019531,-1,171.997053,23.638899
2025-08-11T09:08:09.830095,23204,3.003906,3.085938,3.007812,-1,171.997053,23.648339
2025-08-11T09:08:10.282097,23205,3.003906,3.085938,3.015625,-1,172.119123,23.638899
2025-08-11T09:08:10.704855,23206,3.007812,3.089844,3.0117190000000003,-1,172.119123,23.648339
2025-08-11T09:08:11.179856,23207,3.003906,3.085938,3.0117190000000003,-1,172.058088,23.648339
2025-08-11T09:08:11.609856,23208,3.007812,3.085938,3.0117190000000003,-1,172.119123,23.648339
2025-08-11T09:08:12.081856,23209,3.003906,3.085938,3.007812,-1,172.058088,23.648339
2025-08-11T09:08:12.532855,23210,3.003906,3.085938,3.0117190000000003,-1,172.058088,23.657779
2025-08-11T09:08:12.948877,23211,3.011719,3.089844,3.0273440000000003,-1,172.119123,23.657779
2025-08-11T09:08:13.351879,23212,3.007812,3.082031,3.015625,-1,172.241193,23.657779
2025-08-11T09:08:13.771877,23213,3.003906,3.085938,3.019531,-1,172.058088,23.657779
2025-08-11T09:08:14.267877,23214,3.003906,3.085938,3.0117190000000003,-1,172.241193,23.657779
2025-08-11T09:08:14.692877,23215,3.003906,3.085938,3.007812,-1,172.058088,23.657779
2025-08-11T09:08:15.138889,23216,3.003906,3.085938,3.0117190000000003,-1,172.119123,23.657779
2025-08-11T09:08:15.575888,23217,3.003906,3.082031,3.019531,-1,172.180158,23.657779
2025-08-11T09:08:16.002890,23218,3.007812,3.085938,3.015625,-1,172.058088,23.657779
2025-08-11T09:08:16.489889,23219,3.007812,3.082031,3.023438,-1,171.997053,23.657779
2025-08-11T09:08:17.036889,23220,3.011719,3.085938,3.019531,-1,172.119123,23.657779
2025-08-11T09:08:26.314915,23265,3.003906,3.085938,3.023438,-1,172.241193,23.695539
2025-08-11T09:08:26.821914,23266,3.003906,3.085938,3.0117190000000003,-1,172.363264,23.695539
2025-08-11T09:08:27.299914,23267,3.007812,3.085938,3.0117190000000003,-1,172.363264,23.686099
2025-08-11T09:08:27.810921,23268,3.007812,3.085938,3.007812,-1,172.363264,23.686099
2025-08-11T09:08:28.302914,23269,3.011719,3.085938,3.0117190000000003,-1,172.241193,23.695539
2025-08-11T09:08:28.800914,23270,3.003906,3.089844,3.007812,-1,172.302228,23.676659
2025-08-11T09:08:29.261915,23271,3.007812,3.089844,3.023438,-1,172.241193,23.686099
2025-08-11T09:08:29.743662,23272,3.003906,3.085938,3.015625,-1,172.424299,23.686099
2025-08-11T09:08:30.235662,23273,3.003906,3.085938,3.015625,-1,172.180158,23.686099
2025-08-11T09:08:30.780661,23274,3.015625,3.085938,3.023438,-1,172.180158,23.686099
2025-08-11T09:08:31.421662,23275,3.003906,3.085938,3.015625,-1,172.363264,23.695539
2025-08-11T09:08:31.921661,23276,3.003906,3.085938,3.007812,-1,172.302228,23.695539
2025-08-11T09:08:32.370660,23277,3.003906,3.085938,3.015625,-1,172.363264,23.695539
2025-08-11T09:08:32.796662,23278,3.003906,3.085938,3.0117190000000003,-1,172.241193,23.704979
2025-08-11T09:08:33.252098,23279,3.003906,3.085938,3.0117190000000003,-1,172.241193,23.686099
2025-08-11T09:08:33.682098,23280,3.007812,3.089844,3.007812,-1,172.241193,23.704979
2025-08-11T09:08:34.215104,23281,3.007812,3.085938,3.015625,-1,172.241193,23.695539
2025-08-11T09:08:34.683717,23282,3.003906,3.085938,3.0117190000000003,-1,172.363264,23.695539
2025-08-11T09:08:35.169719,23283,3.007812,3.085938,3.023438,-1,172.302228,23.695539
2025-08-11T09:08:35.615717,23284,3.011719,3.089844,3.015625,-1,172.241193,23.695539
2025-08-11T09:08:36.068720,23285,3.003906,3.089844,3.0117190000000003,-1,172.302228,23.686099
2025-08-11T09:08:36.527718,23286,3.003906,3.089844,3.019531,-1,172.363264,23.676659
2025-08-11T09:08:37.000718,23287,3.003906,3.085938,3.0117190000000003,-1,172.241193,23.676659
2025-08-11T09:08:37.485719,23288,3.007812,3.085938,3.0117190000000003,-1,172.424299,23.686099
2025-08-11T09:08:37.973719,23289,3.003906,3.089844,3.015625,-1,172.424299,23.676659
2025-08-11T09:08:38.708720,23290,3.003906,3.085938,3.015625,-1,172.180158,23.676659
2025-08-11T09:08:39.396035,23291,3.003906,3.089844,3.023438,-1,172.241193,23.676659
2025-08-11T09:08:39.999076,23292,3.003906,3.085938,3.019531,-1,172.241193,23.686099
2025-08-11T09:08:40.758062,23293,3.007812,3.089844,3.019531,-1,172.363264,23.686099
2025-08-11T09:08:41.763054,23294,3.007812,3.085938,3.015625,-1,172.302228,23.676659
2025-08-11T09:08:42.251054,23295,3.003906,3.085938,3.015625,-1,172.241193,23.686099
2025-08-11T09:08:42.687054,23296,3.003906,3.085938,3.015625,-1,172.363264,23.695539
2025-08-11T09:08:43.364596,23297,3.007812,3.085938,3.0117190000000003,-1,172.424299,23.695539
2025-08-11T09:08:43.839715,23298,3.003906,3.085938,3.0117190000000003,-1,172.424299,23.695539
2025-08-11T09:08:44.230717,23299,3.003906,3.085938,3.015625,-1,172.424299,23.695539
2025-08-11T09:08:44.657711,23300,3.003906,3.089844,3.0117190000000003,-1,172.241193,23.695539
2025-08-11T09:08:45.145711,23301,3.003906,3.085938,3.015625,-1,172.241193,23.695539
2025-08-11T09:08:45.571711,23302,3.003906,3.085938,3.015625,-1,172.363264,23.695539
2025-08-11T09:08:46.011711,23303,3.007812,3.089844,3.007812,-1,172.363264,23.704979
2025-08-11T09:08:46.513711,23304,3.007812,3.085938,3.0117190000000003,-1,172.180158,23.704979
2025-08-11T09:08:46.938714,23305,3.003906,3.089844,3.0117190000000003,-1,172.424299,23.714419
2025-08-11T09:08:47.657537,23306,3.011719,3.085938,3.019531,-1,172.241193,23.704979
2025-08-11T09:08:48.120537,23307,3.003906,3.085938,3.0117190000000003,-1,172.241193,23.714419
2025-08-11T09:08:49.206409,23308,3.007812,3.082031,3.015625,-1,172.241193,23.714419
2025-08-11T09:08:49.906912,23309,3.007812,3.082031,3.019531,-1,172.363264,23.714419
2025-08-11T09:08:50.372910,23310,3.007812,3.085938,3.015625,-1,172.424299,23.714419
2025-08-11T09:08:51.012911,23311,3.007812,3.085938,3.007812,-1,172.241193,23.714419
2025-08-11T09:08:51.808911,23312,3.003906,3.089844,3.0117190000000003,-1,172.363264,23.714419
2025-08-11T09:08:52.299911,23313,3.003906,3.085938,3.007812,-1,172.180158,23.714419
2025-08-11T09:08:52.860622,23314,3.007812,3.085938,3.015625,-1,172.424299,23.723859
2025-08-11T09:08:53.342379,23315,3.003906,3.089844,3.019531,-1,172.241193,23.714419
2025-08-11T09:08:53.856378,23316,3.003906,3.089844,3.0117190000000003,-1,172.302228,23.714419
2025-08-11T09:08:54.766727,23317,3.003906,3.089844,3.015625,-1,172.241193,23.723859
2025-08-11T09:09:01.141356,23318,3.003906,3.085938,3.007812,-1,172.241193,23.714419
2025-08-11T09:09:03.539170,23319,3.003906,3.09375,3.015625,-1,172.302228,23.733298
2025-08-11T09:09:04.213169,23320,3.003906,3.089844,3.0117190000000003,-1,172.302228,23.733298
2025-08-11T09:09:04.734169,23321,3.003906,3.082031,3.0117190000000003,-1,172.180158,23.733298
2025-08-11T09:09:05.193170,23322,3.003906,3.089844,3.007812,-1,172.241193,23.742738
2025-08-11T09:09:05.743308,23323,3.007812,3.085938,3.0117190000000003,-1,172.302228,23.742738
2025-08-11T09:09:06.219305,23324,3.003906,3.089844,3.0117190000000003,-1,172.119123,23.742738
2025-08-11T09:09:07.593666,23325,3.003906,3.085938,3.015625,-1,172.058088,23.742738
2025-08-11T09:09:08.036048,23326,3.011719,3.085938,3.019531,-1,172.241193,23.752178
2025-08-11T09:09:08.515040,23327,3.003906,3.085938,3.015625,-1,172.058088,23.742738
2025-08-11T09:09:08.940040,23328,3.007812,3.082031,3.0117190000000003,-1,172.302228,23.742738
2025-08-11T09:09:09.492040,23329,3.003906,3.085938,3.015625,-1,172.241193,23.742738
2025-08-11T09:09:09.924018,23330,3.003906,3.082031,3.007812,-1,172.302228,23.733298
2025-08-11T09:09:10.439044,23331,3.003906,3.085938,3.007812,-1,172.180158,23.742738
2025-08-11T09:09:10.875037,23332,3.003906,3.085938,3.019531,-1,172.302228,23.742738
2025-08-11T09:09:11.338036,23333,3.007812,3.085938,3.015625,-1,172.119123,23.742738
2025-08-11T09:09:11.767036,23334,3.011719,3.085938,3.0117190000000003,-1,172.119123,23.742738
2025-08-11T09:09:12.227036,23335,3.003906,3.085938,3.003906,-1,172.119123,23.733298
2025-08-11T09:09:12.675037,23336,3.007812,3.085938,3.0117190000000003,-1,172.241193,23.742738
2025-08-11T09:09:13.201038,23337,3.007812,3.085938,3.015625,-1,172.180158,23.733298
2025-08-11T09:09:13.639042,23338,3.003906,3.089844,3.0117190000000003,-1,172.058088,23.742738
2025-08-11T09:09:14.015036,23339,3.003906,3.085938,3.007812,-1,172.119123,23.733298
2025-08-11T09:09:14.476037,23340,3.003906,3.085938,3.0117190000000003,-1,172.241193,23.733298
2025-08-11T09:09:14.898037,23341,3.003906,3.085938,3.007812,-1,172.119123,23.742738
2025-08-11T09:09:15.364036,23342,3.011719,3.089844,3.015625,-1,172.180158,23.742738
2025-08-11T09:09:15.789036,23343,3.003906,3.089844,3.007812,-1,172.241193,23.742738
2025-08-11T09:09:16.270037,23344,3.003906,3.085938,3.019531,-1,172.241193,23.742738
2025-08-11T09:09:16.709036,23345,3.011719,3.085938,3.007812,-1,172.241193,23.752178
2025-08-11T09:09:17.164036,23346,3.003906,3.089844,3.019531,-1,172.241193,23.742738
2025-08-11T09:09:17.591044,23347,3.003906,3.085938,3.007812,-1,172.241193,23.752178
2025-08-11T09:09:17.956044,23348,3.007812,3.085938,3.0117190000000003,-1,172.119123,23.752178
2025-08-11T09:09:18.468046,23349,3.003906,3.089844,3.015625,-1,172.119123,23.752178
2025-08-11T09:09:18.947044,23350,3.011719,3.082031,3.0117190000000003,-1,172.241193,23.752178
2025-08-11T09:09:19.419045,23351,3.003906,3.085938,3.019531,-1,172.058088,23.742738
2025-08-11T09:09:19.873044,23352,3.011719,3.085938,3.023438,-1,172.241193,23.752178
2025-08-11T09:09:20.312346,23353,3.003906,3.085938,3.015625,-1,172.119123,23.752178
2025-08-11T09:09:20.760347,23354,3.003906,3.089844,3.003906,-1,172.180158,23.742738
