timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T09:09:21.263347,23355,3.003906,3.085938,3.0117190000000003,-1,172.180158,23.752178
2025-08-11T09:09:21.711345,23356,3.003906,3.09375,3.019531,-1,172.180158,23.752178
2025-08-11T09:09:22.212757,23357,3.007812,3.082031,3.003906,-1,172.180158,23.742738
2025-08-11T09:09:22.699757,23358,3.003906,3.089844,3.019531,-1,172.180158,23.752178
2025-08-11T09:09:23.240758,23359,3.011719,3.089844,3.0117190000000003,-1,172.180158,23.752178
2025-08-11T09:09:23.670760,23360,3.003906,3.085938,3.0117190000000003,-1,171.997053,23.761618
2025-08-11T09:09:24.151757,23361,3.003906,3.089844,3.0117190000000003,-1,171.997053,23.761618
2025-08-11T09:09:24.570757,23362,3.003906,3.085938,3.0117190000000003,-1,172.058088,23.761618
2025-08-11T09:09:25.214759,23363,3.003906,3.089844,3.0117190000000003,-1,171.997053,23.761618
2025-08-11T09:09:25.633133,23364,3.003906,3.085938,3.0117190000000003,-1,171.997053,23.761618
2025-08-11T09:09:26.005134,23365,3.003906,3.089844,3.0117190000000003,-1,171.936018,23.761618
2025-08-11T09:09:26.477135,23366,3.003906,3.082031,3.007812,-1,172.058088,23.761618
2025-08-11T09:09:26.938134,23367,3.003906,3.085938,3.0117190000000003,-1,172.119123,23.771058
2025-08-11T09:09:27.410134,23368,3.003906,3.085938,3.0117190000000003,-1,172.058088,23.771058
2025-08-11T09:09:27.852135,23369,3.007812,3.085938,3.0117190000000003,-1,172.058088,23.761618
2025-08-11T09:09:28.296133,23370,3.003906,3.085938,3.015625,-1,172.119123,23.771058
2025-08-11T09:09:28.724133,23371,3.007812,3.089844,3.0117190000000003,-1,172.119123,23.771058
2025-08-11T09:09:29.210172,23372,3.003906,3.082031,3.007812,-1,171.997053,23.771058
2025-08-11T09:09:29.675173,23373,3.007812,3.085938,3.0117190000000003,-1,172.119123,23.771058
2025-08-11T09:09:30.257172,23374,3.007812,3.085938,3.015625,-1,171.936018,23.771058
2025-08-11T09:09:30.996236,23375,3.007812,3.085938,3.015625,-1,172.119123,23.761618
2025-08-11T09:09:32.346315,23376,3.007812,3.085938,3.019531,-1,172.058088,23.771058
2025-08-11T09:09:33.532313,23377,3.003906,3.09375,3.0117190000000003,-1,172.058088,23.771058
2025-08-11T09:09:34.074313,23378,3.007812,3.089844,3.015625,-1,171.874982,23.780498
2025-08-11T09:09:34.520313,23379,3.003906,3.089844,3.0117190000000003,-1,171.936018,23.789937
2025-08-11T09:09:35.004316,23380,3.003906,3.085938,3.0117190000000003,-1,171.874982,23.780498
2025-08-11T09:09:35.645313,23381,3.003906,3.089844,3.0117190000000003,-1,171.936018,23.780498
2025-08-11T09:09:37.526317,23382,3.003906,3.085938,3.015625,-1,171.813947,23.771058
2025-08-11T09:09:38.198313,23383,3.007812,3.085938,3.0117190000000003,-1,171.752912,23.789937
2025-08-11T09:09:38.629314,23384,3.003906,3.085938,3.015625,-1,171.936018,23.780498
2025-08-11T09:09:39.107316,23385,3.003906,3.089844,3.0117190000000003,-1,171.874982,23.780498
2025-08-11T09:09:39.615313,23386,3.003906,3.082031,3.015625,-1,171.874982,23.780498
2025-08-11T09:09:40.080316,23387,3.007812,3.085938,3.015625,-1,171.936018,23.780498
2025-08-11T09:09:40.500314,23388,3.003906,3.089844,3.015625,-1,171.874982,23.789937
2025-08-11T09:09:40.996317,23389,3.007812,3.082031,3.007812,-1,171.752912,23.780498
2025-08-11T09:09:41.511316,23390,3.003906,3.082031,3.0117190000000003,-1,171.813947,23.789937
2025-08-11T09:09:41.951316,23391,3.003906,3.085938,3.007812,-1,171.813947,23.789937
2025-08-11T09:09:42.465313,23392,3.003906,3.085938,3.0,-1,171.936018,23.789937
2025-08-11T09:09:42.939313,23393,3.007812,3.085938,3.015625,-1,171.936018,23.789937
2025-08-11T09:09:43.410315,23394,3.011719,3.085938,3.0117190000000003,-1,171.752912,23.789937
2025-08-11T09:09:43.857314,23395,3.007812,3.085938,3.007812,-1,171.813947,23.789937
2025-08-11T09:09:44.328315,23396,3.003906,3.085938,3.0117190000000003,-1,171.936018,23.789937
2025-08-11T09:09:44.771314,23397,3.003906,3.089844,3.007812,-1,171.752912,23.789937
2025-08-11T09:09:45.256313,23398,3.003906,3.082031,3.015625,-1,171.936018,23.789937
2025-08-11T09:09:45.698316,23399,3.003906,3.089844,3.007812,-1,171.813947,23.799377
2025-08-11T09:09:46.224313,23400,3.003906,3.089844,3.0117190000000003,-1,171.752912,23.799377
2025-08-11T09:09:46.696330,23401,3.007812,3.085938,3.015625,-1,171.752912,23.799377
2025-08-11T09:09:47.137314,23402,3.007812,3.082031,3.015625,-1,171.936018,23.799377
2025-08-11T09:09:47.614314,23403,3.007812,3.085938,3.015625,-1,171.813947,23.789937
2025-08-11T09:09:48.178313,23404,3.003906,3.089844,3.023438,-1,171.874982,23.780498
2025-08-11T09:09:48.650315,23405,3.011719,3.082031,3.015625,-1,171.936018,23.780498
2025-08-11T09:09:49.177317,23406,3.003906,3.085938,3.019531,-1,171.874982,23.771058
2025-08-11T09:09:49.621315,23407,3.007812,3.082031,3.015625,-1,171.813947,23.771058
2025-08-11T09:09:50.139314,23408,3.003906,3.085938,3.007812,-1,171.874982,23.771058
2025-08-11T09:09:50.603316,23409,3.007812,3.089844,3.015625,-1,171.752912,23.780498
2025-08-11T09:09:50.973315,23410,3.003906,3.085938,3.015625,-1,171.874982,23.780498
2025-08-11T09:09:51.450323,23411,3.003906,3.089844,3.0117190000000003,-1,171.752912,23.771058
2025-08-11T09:09:51.892314,23412,3.003906,3.085938,3.015625,-1,171.936018,23.780498
2025-08-11T09:09:52.373318,23413,3.007812,3.085938,3.015625,-1,171.874982,23.771058
2025-08-11T09:09:52.815315,23414,3.007812,3.085938,3.015625,-1,171.752912,23.771058
2025-08-11T09:09:53.389313,23415,3.003906,3.085938,3.007812,-1,171.813947,23.789937
2025-08-11T09:09:53.819313,23416,3.003906,3.082031,3.0117190000000003,-1,171.874982,23.789937
2025-08-11T09:09:54.282965,23417,3.003906,3.085938,3.0117190000000003,-1,171.691877,23.780498
2025-08-11T09:09:54.767975,23418,3.003906,3.085938,3.015625,-1,171.752912,23.789937
2025-08-11T09:09:55.265972,23419,3.007812,3.085938,3.0117190000000003,-1,171.752912,23.789937
2025-08-11T09:09:55.724970,23420,3.011719,3.085938,3.015625,-1,171.813947,23.799377
2025-08-11T09:09:56.230974,23421,3.003906,3.089844,3.015625,-1,171.630842,23.789937
2025-08-11T09:09:56.718967,23422,3.003906,3.085938,3.015625,-1,171.813947,23.789937
2025-08-11T09:09:57.201968,23423,3.003906,3.089844,3.0117190000000003,-1,171.752912,23.799377
2025-08-11T09:09:57.686967,23424,3.007812,3.085938,3.019531,-1,171.630842,23.799377
2025-08-11T09:09:58.157971,23425,3.003906,3.082031,3.0117190000000003,-1,171.630842,23.799377
2025-08-11T09:09:58.641971,23426,3.007812,3.085938,3.007812,-1,171.630842,23.808817
2025-08-11T09:09:59.118972,23427,3.007812,3.085938,3.0117190000000003,-1,171.813947,23.808817
2025-08-11T09:09:59.623969,23428,3.007812,3.082031,3.007812,-1,171.691877,23.808817
2025-08-11T09:10:00.035969,23429,3.007812,3.085938,3.015625,-1,171.630842,23.799377
2025-08-11T09:10:00.537970,23430,3.007812,3.089844,3.015625,-1,171.691877,23.799377
2025-08-11T09:10:01.031970,23431,3.003906,3.085938,3.007812,-1,171.813947,23.808817
2025-08-11T09:10:01.562967,23432,3.003906,3.089844,3.015625,-1,171.752912,23.808817
2025-08-11T09:10:02.028966,23433,3.003906,3.089844,3.015625,-1,171.630842,23.808817
2025-08-11T09:10:02.515968,23434,3.007812,3.089844,3.0117190000000003,-1,171.691877,23.808817
2025-08-11T09:10:03.006968,23435,3.003906,3.085938,3.015625,-1,171.752912,23.808817
2025-08-11T09:10:03.492970,23436,3.003906,3.085938,3.015625,-1,171.630842,23.799377
2025-08-11T09:10:03.944967,23437,3.003906,3.089844,3.019531,-1,171.569807,23.799377
2025-08-11T09:10:04.500969,23438,3.003906,3.085938,3.0117190000000003,-1,171.569807,23.799377
2025-08-11T09:10:04.942965,23439,3.003906,3.085938,3.0117190000000003,-1,171.813947,23.799377
2025-08-11T09:10:05.426967,23440,3.007812,3.089844,3.015625,-1,171.752912,23.799377
2025-08-11T09:10:05.859968,23441,3.007812,3.089844,3.019531,-1,171.630842,23.799377
2025-08-11T09:10:06.327970,23442,3.003906,3.082031,3.015625,-1,171.813947,23.799377
2025-08-11T09:10:06.856967,23443,3.015625,3.082031,3.019531,-1,171.813947,23.799377
2025-08-11T09:10:07.356973,23444,3.003906,3.085938,3.015625,-1,171.691877,23.780498
2025-08-11T09:10:07.884966,23445,3.011719,3.085938,3.0117190000000003,-1,171.813947,23.789937
2025-08-11T09:10:08.371966,23446,3.003906,3.085938,3.019531,-1,171.752912,23.789937
2025-08-11T09:10:08.804966,23447,3.003906,3.085938,3.019531,-1,171.936018,23.780498
2025-08-11T09:10:09.266970,23448,3.003906,3.085938,3.019531,-1,171.752912,23.789937
2025-08-11T09:10:09.700967,23449,3.003906,3.085938,3.019531,-1,171.691877,23.789937
2025-08-11T09:10:10.215067,23450,3.003906,3.085938,3.019531,-1,171.813947,23.789937
2025-08-11T09:10:10.655067,23451,3.007812,3.085938,3.007812,-1,171.813947,23.789937
2025-08-11T09:10:11.021066,23452,3.007812,3.082031,3.019531,-1,171.874982,23.789937
2025-08-11T09:10:11.490065,23453,3.003906,3.082031,3.015625,-1,171.691877,23.780498
2025-08-11T09:10:11.945065,23454,3.003906,3.085938,3.0117190000000003,-1,171.691877,23.780498
2025-08-11T09:10:12.425065,23455,3.007812,3.085938,3.007812,-1,171.813947,23.780498
2025-08-11T09:10:12.896065,23456,3.007812,3.089844,3.007812,-1,171.691877,23.789937
2025-08-11T09:10:13.363065,23457,3.011719,3.089844,3.0117190000000003,-1,171.691877,23.789937
2025-08-11T09:10:13.782065,23458,3.007812,3.089844,3.007812,-1,171.691877,23.780498
2025-08-11T09:10:14.273071,23459,3.003906,3.085938,3.0117190000000003,-1,171.630842,23.789937
2025-08-11T09:10:14.710065,23460,3.007812,3.089844,3.015625,-1,171.813947,23.789937
2025-08-11T09:10:15.177065,23461,3.007812,3.085938,3.0117190000000003,-1,171.752912,23.780498
2025-08-11T09:10:15.629066,23462,3.003906,3.085938,3.0273440000000003,-1,171.874982,23.789937
2025-08-11T09:10:15.989066,23463,3.003906,3.089844,3.019531,-1,171.691877,23.789937
2025-08-11T09:10:16.459067,23464,3.003906,3.085938,3.007812,-1,171.752912,23.789937
2025-08-11T09:10:16.892068,23465,3.007812,3.085938,3.019531,-1,171.813947,23.789937
2025-08-11T09:10:17.357066,23466,3.003906,3.089844,3.019531,-1,171.691877,23.789937
2025-08-11T09:10:17.785067,23467,3.003906,3.085938,3.015625,-1,171.752912,23.789937
2025-08-11T09:10:18.245069,23468,3.003906,3.085938,3.019531,-1,171.874982,23.808817
2025-08-11T09:10:18.714952,23469,3.003906,3.089844,3.0117190000000003,-1,171.630842,23.789937
2025-08-11T09:10:19.244953,23470,3.003906,3.089844,3.015625,-1,171.752912,23.799377
2025-08-11T09:10:19.714952,23471,3.003906,3.085938,3.0117190000000003,-1,171.630842,23.799377
2025-08-11T09:10:20.177953,23472,3.007812,3.085938,3.0117190000000003,-1,171.813947,23.789937
2025-08-11T09:10:20.615953,23473,3.003906,3.089844,3.019531,-1,171.874982,23.789937
2025-08-11T09:10:20.997956,23474,3.011719,3.085938,3.019531,-1,171.874982,23.799377
2025-08-11T09:10:21.467952,23475,3.003906,3.085938,3.019531,-1,171.874982,23.789937
2025-08-11T09:10:21.917954,23476,3.003906,3.089844,3.007812,-1,171.874982,23.799377
2025-08-11T09:10:22.370953,23477,3.007812,3.085938,3.015625,-1,171.691877,23.808817
2025-08-11T09:10:22.807953,23478,3.007812,3.082031,3.0117190000000003,-1,171.752912,23.799377
2025-08-11T09:10:23.262952,23479,3.007812,3.089844,3.0117190000000003,-1,171.813947,23.799377
2025-08-11T09:10:23.931188,23480,3.011719,3.085938,3.015625,-1,171.752912,23.799377
2025-08-11T09:10:24.419188,23481,3.007812,3.082031,3.019531,-1,171.630842,23.799377
2025-08-11T09:10:24.868795,23482,3.003906,3.085938,3.015625,-1,171.813947,23.799377
2025-08-11T09:10:25.416794,23483,3.003906,3.089844,3.0117190000000003,-1,171.569807,23.799377
2025-08-11T09:10:25.845147,23484,3.011719,3.089844,3.0117190000000003,-1,171.752912,23.799377
2025-08-11T09:10:26.333146,23485,3.003906,3.085938,3.015625,-1,171.691877,23.799377
2025-08-11T09:10:26.769149,23486,3.003906,3.085938,3.015625,-1,171.630842,23.808817
2025-08-11T09:10:27.264084,23487,3.007812,3.085938,3.015625,-1,171.508772,23.808817
2025-08-11T09:10:27.697113,23488,3.007812,3.089844,3.007812,-1,171.630842,23.799377
2025-08-11T09:10:28.148113,23489,3.003906,3.089844,3.015625,-1,171.630842,23.808817
2025-08-11T09:10:28.508113,23490,3.007812,3.089844,3.015625,-1,171.569807,23.808817
2025-08-11T09:10:28.942112,23491,3.003906,3.082031,3.007812,-1,171.630842,23.808817
2025-08-11T09:10:29.393113,23492,3.007812,3.089844,3.0117190000000003,-1,171.569807,23.799377
2025-08-11T09:10:29.808111,23493,3.003906,3.085938,3.019531,-1,171.752912,23.808817
2025-08-11T09:10:30.283112,23494,3.003906,3.089844,3.0117190000000003,-1,171.630842,23.799377
2025-08-11T09:10:30.702114,23495,3.007812,3.082031,3.0117190000000003,-1,171.752912,23.799377
2025-08-11T09:10:31.127093,23496,3.003906,3.085938,3.0117190000000003,-1,171.569807,23.789937
2025-08-11T09:10:31.515706,23497,3.007812,3.085938,3.015625,-1,171.691877,23.799377
2025-08-11T09:10:32.067706,23498,3.003906,3.085938,3.0117190000000003,-1,171.447736,23.799377
2025-08-11T09:10:32.564876,23499,3.003906,3.089844,3.015625,-1,171.630842,23.799377
2025-08-11T09:10:32.986876,23500,3.003906,3.085938,3.015625,-1,171.508772,23.799377
2025-08-11T09:10:33.737674,23501,3.003906,3.085938,3.0117190000000003,-1,171.569807,23.799377
2025-08-11T09:10:34.223666,23502,3.007812,3.085938,3.019531,-1,171.508772,23.789937
2025-08-11T09:10:34.650240,23503,3.003906,3.082031,3.015625,-1,171.569807,23.789937
2025-08-11T09:10:35.150297,23504,3.007812,3.085938,3.0117190000000003,-1,171.691877,23.789937
2025-08-11T09:10:35.583298,23505,3.003906,3.089844,3.0117190000000003,-1,171.691877,23.789937
2025-08-11T09:10:36.086649,23506,3.003906,3.089844,3.015625,-1,171.508772,23.789937
2025-08-11T09:10:36.558123,23507,3.007812,3.09375,3.0117190000000003,-1,171.691877,23.799377
2025-08-11T09:10:37.013732,23508,3.011719,3.082031,3.015625,-1,171.508772,23.799377
2025-08-11T09:10:37.516742,23509,3.007812,3.085938,3.0117190000000003,-1,171.569807,23.808817
2025-08-11T09:10:37.945958,23510,3.003906,3.085938,3.019531,-1,171.691877,23.808817
2025-08-11T09:10:38.376955,23511,3.003906,3.089844,3.0117190000000003,-1,171.630842,23.808817
2025-08-11T09:10:38.810956,23512,3.007812,3.085938,3.019531,-1,171.569807,23.818257
2025-08-11T09:10:39.185957,23513,3.003906,3.085938,3.0117190000000003,-1,171.630842,23.808817
2025-08-11T09:10:39.622967,23514,3.003906,3.085938,3.007812,-1,171.569807,23.818257
2025-08-11T09:10:40.090965,23515,3.003906,3.089844,3.007812,-1,171.752912,23.818257
2025-08-11T09:10:40.537787,23516,3.003906,3.085938,3.019531,-1,171.569807,23.827697
2025-08-11T09:10:40.968787,23517,3.003906,3.085938,3.0117190000000003,-1,171.630842,23.827697
2025-08-11T09:10:41.408767,23518,3.007812,3.082031,3.015625,-1,171.630842,23.827697
2025-08-11T09:10:41.839768,23519,3.015625,3.089844,3.0117190000000003,-1,171.569807,23.818257
2025-08-11T09:10:42.218837,23520,3.011719,3.085938,3.0117190000000003,-1,171.569807,23.827697
2025-08-11T09:10:42.737836,23521,3.003906,3.089844,3.0117190000000003,-1,171.569807,23.827697
2025-08-11T09:10:43.433579,23522,3.007812,3.085938,3.0117190000000003,-1,171.752912,23.827697
2025-08-11T09:10:43.892591,23523,3.003906,3.082031,3.015625,-1,171.691877,23.827697
2025-08-11T09:10:44.335100,23524,3.003906,3.089844,3.015625,-1,171.691877,23.827697
2025-08-11T09:10:44.817123,23525,3.003906,3.085938,3.015625,-1,171.691877,23.827697
2025-08-11T09:10:45.281131,23526,3.003906,3.085938,3.015625,-1,171.752912,23.827697
2025-08-11T09:10:45.744971,23527,3.015625,3.082031,3.0117190000000003,-1,171.630842,23.827697
2025-08-11T09:10:46.220492,23528,3.007812,3.089844,3.019531,-1,171.569807,23.827697
2025-08-11T09:10:46.674382,23529,3.003906,3.082031,3.015625,-1,171.569807,23.827697
2025-08-11T09:10:47.154983,23530,3.003906,3.085938,3.015625,-1,171.630842,23.827697
2025-08-11T09:10:47.579988,23531,3.007812,3.085938,3.015625,-1,171.569807,23.827697
2025-08-11T09:10:48.003988,23532,3.003906,3.085938,3.0117190000000003,-1,171.752912,23.827697
2025-08-11T09:10:48.383001,23533,3.007812,3.085938,3.015625,-1,171.630842,23.827697
2025-08-11T09:10:48.813011,23534,3.003906,3.089844,3.0117190000000003,-1,171.630842,23.837137
2025-08-11T09:10:49.275399,23535,3.003906,3.085938,3.007812,-1,171.752912,23.827697
2025-08-11T09:10:49.810731,23536,3.003906,3.089844,3.015625,-1,171.752912,23.827697
2025-08-11T09:10:50.240727,23537,3.003906,3.082031,3.015625,-1,171.752912,23.827697
2025-08-11T09:10:50.704738,23538,3.007812,3.085938,3.0117190000000003,-1,171.691877,23.827697
2025-08-11T09:10:51.184740,23539,3.003906,3.082031,3.007812,-1,171.691877,23.827697
2025-08-11T09:10:51.638738,23540,3.003906,3.089844,3.007812,-1,171.752912,23.827697
2025-08-11T09:10:52.091493,23541,3.003906,3.089844,3.007812,-1,171.752912,23.827697
2025-08-11T09:10:52.561323,23542,3.003906,3.085938,3.007812,-1,171.569807,23.818257
2025-08-11T09:10:52.995324,23543,3.003906,3.09375,3.015625,-1,171.813947,23.818257
2025-08-11T09:10:53.399320,23544,3.011719,3.089844,3.0117190000000003,-1,171.691877,23.818257
2025-08-11T09:10:53.847321,23545,3.011719,3.085938,3.007812,-1,171.813947,23.818257
2025-08-11T09:10:54.273320,23546,3.007812,3.089844,3.015625,-1,171.691877,23.818257
2025-08-11T09:10:54.726321,23547,3.011719,3.089844,3.015625,-1,171.752912,23.818257
2025-08-11T09:10:55.174320,23548,3.011719,3.082031,3.015625,-1,171.752912,23.818257
2025-08-11T09:10:55.662320,23549,3.007812,3.085938,3.019531,-1,171.691877,23.818257
2025-08-11T09:10:56.108321,23550,3.003906,3.085938,3.015625,-1,171.752912,23.818257
2025-08-11T09:10:56.553323,23551,3.007812,3.089844,3.015625,-1,171.691877,23.818257
2025-08-11T09:10:57.003320,23552,3.003906,3.085938,3.015625,-1,171.691877,23.818257
2025-08-11T09:10:57.467320,23553,3.011719,3.089844,3.015625,-1,171.813947,23.818257
2025-08-11T09:10:57.889320,23554,3.003906,3.082031,3.019531,-1,171.874982,23.818257
2025-08-11T09:10:58.325319,23555,3.003906,3.089844,3.007812,-1,171.691877,23.818257
2025-08-11T09:10:58.773067,23556,3.011719,3.089844,3.0117190000000003,-1,171.752912,23.808817
2025-08-11T09:10:59.210068,23557,3.003906,3.085938,3.0117190000000003,-1,171.813947,23.818257
2025-08-11T09:10:59.650067,23558,3.003906,3.085938,3.015625,-1,171.691877,23.808817
2025-08-11T09:11:00.075566,23559,3.011719,3.085938,3.007812,-1,171.813947,23.818257
2025-08-11T09:11:00.517568,23560,3.011719,3.085938,3.019531,-1,171.691877,23.818257
2025-08-11T09:11:00.942566,23561,3.007812,3.089844,3.019531,-1,171.630842,23.818257
2025-08-11T09:11:01.310565,23562,3.003906,3.085938,3.015625,-1,171.691877,23.818257
2025-08-11T09:11:01.740566,23563,3.007812,3.085938,3.003906,-1,171.691877,23.818257
2025-08-11T09:11:02.175567,23564,3.003906,3.085938,3.007812,-1,171.813947,23.808817
2025-08-11T09:11:02.647566,23565,3.003906,3.085938,3.0117190000000003,-1,171.691877,23.818257
2025-08-11T09:11:03.090566,23566,3.007812,3.085938,3.0117190000000003,-1,171.691877,23.818257
2025-08-11T09:11:03.558566,23567,3.003906,3.085938,3.007812,-1,171.813947,23.799377
2025-08-11T09:11:05.313851,23568,3.007812,3.085938,3.0117190000000003,-1,171.752912,23.818257
2025-08-11T09:11:05.764851,23569,3.003906,3.085938,3.019531,-1,171.691877,23.799377
2025-08-11T09:11:06.227852,23570,3.007812,3.089844,3.007812,-1,171.691877,23.808817
2025-08-11T09:11:06.717851,23571,3.007812,3.089844,3.0117190000000003,-1,171.813947,23.799377
2025-08-11T09:11:07.177851,23572,3.003906,3.078125,3.015625,-1,171.630842,23.808817
2025-08-11T09:11:07.621852,23573,3.003906,3.085938,3.015625,-1,171.691877,23.808817
2025-08-11T09:11:08.076853,23574,3.003906,3.089844,3.019531,-1,171.630842,23.808817
2025-08-11T09:11:08.535851,23575,3.007812,3.085938,3.0117190000000003,-1,171.630842,23.808817
2025-08-11T09:11:09.011851,23576,3.007812,3.085938,3.019531,-1,171.813947,23.808817
2025-08-11T09:11:09.472851,23577,3.007812,3.085938,3.015625,-1,171.813947,23.818257
2025-08-11T09:11:09.907853,23578,3.003906,3.089844,3.015625,-1,171.691877,23.808817
2025-08-11T09:11:10.358850,23579,3.007812,3.085938,3.0117190000000003,-1,171.630842,23.818257
2025-08-11T09:11:10.729851,23580,3.007812,3.085938,3.007812,-1,171.630842,23.808817
2025-08-11T09:11:11.175851,23581,3.007812,3.085938,3.019531,-1,171.813947,23.808817
2025-08-11T09:11:11.617854,23582,3.003906,3.082031,3.007812,-1,171.691877,23.818257
2025-08-11T09:11:12.066861,23583,3.003906,3.085938,3.023438,-1,171.752912,23.818257
2025-08-11T09:11:12.502851,23584,3.011719,3.089844,3.015625,-1,171.813947,23.818257
2025-08-11T09:11:12.932851,23585,3.007812,3.085938,3.0117190000000003,-1,171.813947,23.818257
2025-08-11T09:11:13.399851,23586,3.003906,3.085938,3.007812,-1,171.752912,23.818257
2025-08-11T09:11:13.831851,23587,3.011719,3.089844,3.015625,-1,171.752912,23.808817
2025-08-11T09:11:14.201851,23588,3.007812,3.089844,3.0117190000000003,-1,171.630842,23.818257
2025-08-11T09:11:14.697858,23589,3.003906,3.089844,3.0117190000000003,-1,171.752912,23.808817
2025-08-11T09:11:15.131852,23590,3.003906,3.082031,3.019531,-1,171.630842,23.818257
2025-08-11T09:11:15.618465,23591,3.003906,3.082031,3.015625,-1,171.630842,23.818257
2025-08-11T09:11:16.083782,23592,3.011719,3.085938,3.003906,-1,171.691877,23.818257
2025-08-11T09:11:16.601576,23593,3.007812,3.085938,3.019531,-1,171.630842,23.818257
2025-08-11T09:11:17.190576,23594,3.007812,3.089844,3.0117190000000003,-1,171.691877,23.818257
2025-08-11T09:11:17.682576,23595,3.011719,3.085938,3.007812,-1,171.691877,23.818257
2025-08-11T09:11:18.162577,23596,3.007812,3.085938,3.007812,-1,171.630842,23.818257
2025-08-11T09:11:18.779275,23597,3.003906,3.085938,3.0117190000000003,-1,171.691877,23.818257
2025-08-11T09:11:19.255275,23598,3.011719,3.089844,3.015625,-1,171.813947,23.818257
2025-08-11T09:11:19.684275,23599,3.003906,3.085938,3.0117190000000003,-1,171.752912,23.808817
2025-08-11T09:11:20.326981,23600,3.003906,3.085938,3.007812,-1,171.630842,23.827697
2025-08-11T09:11:20.807347,23601,3.007812,3.085938,3.0273440000000003,-1,171.752912,23.818257
2025-08-11T09:11:21.285346,23602,3.003906,3.089844,3.0117190000000003,-1,171.813947,23.818257
2025-08-11T09:11:21.736349,23603,3.007812,3.085938,3.015625,-1,171.691877,23.818257
2025-08-11T09:11:22.445346,23604,3.007812,3.085938,3.003906,-1,171.752912,23.818257
2025-08-11T09:11:22.906347,23605,3.011719,3.089844,3.015625,-1,171.752912,23.818257
2025-08-11T09:11:23.339365,23606,3.003906,3.089844,3.0117190000000003,-1,171.691877,23.818257
2025-08-11T09:11:23.775786,23607,3.003906,3.085938,3.019531,-1,171.813947,23.818257
2025-08-11T09:11:24.243938,23608,3.003906,3.089844,3.003906,-1,171.752912,23.818257
2025-08-11T09:11:24.673939,23609,3.003906,3.082031,3.0117190000000003,-1,171.630842,23.827697
2025-08-11T09:11:25.102939,23610,3.007812,3.085938,3.0117190000000003,-1,171.752912,23.827697
2025-08-11T09:11:25.529678,23611,3.003906,3.085938,3.015625,-1,171.752912,23.818257
2025-08-11T09:11:25.987679,23612,3.003906,3.085938,3.0117190000000003,-1,171.691877,23.827697
2025-08-11T09:11:26.375556,23613,3.007812,3.089844,3.003906,-1,171.691877,23.818257
2025-08-11T09:11:26.799187,23614,3.007812,3.085938,3.0117190000000003,-1,171.874982,23.827697
2025-08-11T09:11:27.243197,23615,3.003906,3.085938,3.015625,-1,171.691877,23.827697
2025-08-11T09:11:27.690100,23616,3.003906,3.082031,3.015625,-1,171.630842,23.827697
2025-08-11T09:11:28.120541,23617,3.003906,3.089844,3.0117190000000003,-1,171.630842,23.827697
2025-08-11T09:11:28.565924,23618,3.007812,3.089844,3.015625,-1,171.630842,23.827697
2025-08-11T09:11:28.998924,23619,3.011719,3.085938,3.0117190000000003,-1,171.691877,23.818257
2025-08-11T09:11:29.368920,23620,3.007812,3.085938,3.0117190000000003,-1,171.569807,23.818257
2025-08-11T09:11:29.809920,23621,3.003906,3.085938,3.0117190000000003,-1,171.813947,23.827697
2025-08-11T09:11:30.247948,23622,3.003906,3.085938,3.015625,-1,171.630842,23.827697
2025-08-11T09:11:30.751960,23623,3.007812,3.082031,3.007812,-1,171.630842,23.827697
