timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T09:11:31.184958,23624,3.007812,3.085938,3.015625,-1,171.752912,23.818257
2025-08-11T09:11:31.636967,23625,3.003906,3.085938,3.0117190000000003,-1,171.630842,23.827697
2025-08-11T09:11:32.064968,23626,3.011719,3.085938,3.015625,-1,171.752912,23.818257
2025-08-11T09:11:32.505588,23627,3.003906,3.085938,3.0117190000000003,-1,171.569807,23.827697
2025-08-11T09:11:32.873095,23628,3.003906,3.089844,3.0117190000000003,-1,171.813947,23.818257
2025-08-11T09:11:33.348468,23629,3.003906,3.089844,3.0117190000000003,-1,171.630842,23.818257
2025-08-11T09:11:33.790470,23630,3.003906,3.082031,3.015625,-1,171.813947,23.818257
2025-08-11T09:11:34.216469,23631,3.007812,3.085938,3.015625,-1,171.630842,23.818257
2025-08-11T09:11:34.658469,23632,3.003906,3.089844,3.0117190000000003,-1,171.569807,23.818257
2025-08-11T09:11:35.153474,23633,3.003906,3.085938,3.015625,-1,171.569807,23.827697
2025-08-11T09:11:35.588472,23634,3.003906,3.085938,3.0117190000000003,-1,171.691877,23.827697
2025-08-11T09:11:36.034469,23635,3.003906,3.085938,3.015625,-1,171.691877,23.827697
2025-08-11T09:11:36.521470,23636,3.003906,3.085938,3.015625,-1,171.691877,23.818257
2025-08-11T09:11:37.009469,23637,3.007812,3.089844,3.015625,-1,171.630842,23.818257
2025-08-11T09:11:37.384469,23638,3.003906,3.085938,3.0117190000000003,-1,171.691877,23.827697
2025-08-11T09:11:37.816469,23639,3.003906,3.089844,3.007812,-1,171.569807,23.818257
2025-08-11T09:11:38.265771,23640,3.003906,3.085938,3.015625,-1,171.752912,23.827697
2025-08-11T09:11:38.701774,23641,3.003906,3.085938,3.019531,-1,171.630842,23.827697
2025-08-11T09:11:39.130792,23642,3.003906,3.089844,3.019531,-1,171.691877,23.827697
2025-08-11T09:11:39.575794,23643,3.003906,3.085938,3.007812,-1,171.691877,23.827697
2025-08-11T09:11:40.008208,23644,3.003906,3.089844,3.015625,-1,171.447736,23.827697
2025-08-11T09:11:40.381102,23645,3.003906,3.082031,3.015625,-1,171.447736,23.827697
2025-08-11T09:11:40.824539,23646,3.003906,3.085938,3.015625,-1,171.264631,23.827697
2025-08-11T09:11:41.287937,23647,3.003906,3.09375,3.015625,-1,171.447736,23.837137
2025-08-11T09:11:41.727934,23648,3.003906,3.085938,3.015625,-1,171.447736,23.827697
2025-08-11T09:11:42.210932,23649,3.011719,3.085938,3.0117190000000003,-1,171.264631,23.827697
2025-08-11T09:11:42.643932,23650,3.003906,3.085938,3.007812,-1,171.325666,23.827697
2025-08-11T09:11:43.081933,23651,3.007812,3.085938,3.019531,-1,171.447736,23.818257
2025-08-11T09:11:43.515932,23652,3.003906,3.085938,3.019531,-1,171.386701,23.827697
2025-08-11T09:11:43.877931,23653,3.003906,3.089844,3.007812,-1,171.325666,23.827697
2025-08-11T09:11:44.458931,23654,3.003906,3.085938,3.015625,-1,171.386701,23.827697
2025-08-11T09:11:44.821954,23655,3.007812,3.089844,3.019531,-1,171.203596,23.827697
2025-08-11T09:11:45.283951,23656,3.003906,3.085938,3.015625,-1,171.386701,23.837137
2025-08-11T09:11:45.744950,23657,3.007812,3.085938,3.015625,-1,171.203596,23.827697
2025-08-11T09:11:46.172472,23658,3.003906,3.085938,3.0117190000000003,-1,171.386701,23.818257
2025-08-11T09:11:46.719472,23659,3.003906,3.089844,3.015625,-1,171.325666,23.837137
2025-08-11T09:11:47.144472,23660,3.007812,3.085938,3.019531,-1,171.325666,23.818257
2025-08-11T09:11:47.593473,23661,3.003906,3.089844,3.015625,-1,171.386701,23.837137
2025-08-11T09:11:48.026472,23662,3.003906,3.09375,3.019531,-1,171.264631,23.827697
2025-08-11T09:11:48.394473,23663,3.007812,3.085938,3.0117190000000003,-1,171.203596,23.827697
2025-08-11T09:11:48.866483,23664,3.007812,3.089844,3.015625,-1,171.264631,23.827697
2025-08-11T09:11:49.308482,23665,3.003906,3.082031,3.015625,-1,171.386701,23.827697
2025-08-11T09:11:49.746483,23666,3.007812,3.082031,3.0117190000000003,-1,171.264631,23.827697
2025-08-11T09:11:50.181255,23667,3.003906,3.085938,3.0117190000000003,-1,171.325666,23.818257
2025-08-11T09:11:50.615723,23668,3.003906,3.09375,3.015625,-1,171.203596,23.827697
2025-08-11T09:11:51.183631,23669,3.003906,3.089844,3.019531,-1,171.447736,23.827697
2025-08-11T09:11:51.687631,23670,3.003906,3.082031,3.0117190000000003,-1,171.325666,23.818257
2025-08-11T09:11:52.149644,23671,3.007812,3.085938,3.015625,-1,171.203596,23.827697
2025-08-11T09:11:52.597644,23672,3.003906,3.085938,3.007812,-1,171.447736,23.827697
2025-08-11T09:11:53.048644,23673,3.003906,3.082031,3.015625,-1,171.386701,23.827697
2025-08-11T09:11:53.484645,23674,3.007812,3.085938,3.015625,-1,171.386701,23.818257
2025-08-11T09:11:53.868644,23675,3.003906,3.085938,3.023438,-1,171.386701,23.818257
2025-08-11T09:11:54.303668,23676,3.011719,3.085938,3.007812,-1,171.325666,23.818257
2025-08-11T09:11:54.753357,23677,3.015625,3.085938,3.015625,-1,171.325666,23.818257
2025-08-11T09:11:55.229356,23678,3.007812,3.085938,3.015625,-1,171.325666,23.818257
2025-08-11T09:11:55.712225,23679,3.007812,3.089844,3.0117190000000003,-1,171.264631,23.818257
2025-08-11T09:11:56.342281,23680,3.007812,3.085938,3.0117190000000003,-1,171.447736,23.818257
2025-08-11T09:11:56.779282,23681,3.003906,3.089844,3.0117190000000003,-1,171.386701,23.827697
2025-08-11T09:11:57.288283,23682,3.007812,3.085938,3.0117190000000003,-1,171.447736,23.818257
2025-08-11T09:11:57.733281,23683,3.003906,3.089844,3.015625,-1,171.508772,23.837137
2025-08-11T09:11:58.186281,23684,3.007812,3.085938,3.015625,-1,171.691877,23.827697
2025-08-11T09:11:58.654282,23685,3.003906,3.085938,3.007812,-1,171.508772,23.827697
2025-08-11T09:11:59.098281,23686,3.003906,3.089844,3.015625,-1,171.630842,23.827697
2025-08-11T09:11:59.561282,23687,3.003906,3.085938,3.0117190000000003,-1,171.569807,23.827697
2025-08-11T09:11:59.994281,23688,3.003906,3.085938,3.019531,-1,171.569807,23.827697
2025-08-11T09:12:00.362282,23689,3.007812,3.085938,3.015625,-1,171.630842,23.837137
2025-08-11T09:12:00.821284,23690,3.003906,3.089844,3.0117190000000003,-1,171.691877,23.837137
2025-08-11T09:12:01.260282,23691,3.011719,3.085938,3.019531,-1,171.691877,23.827697
2025-08-11T09:12:01.711282,23692,3.007812,3.085938,3.007812,-1,171.752912,23.827697
2025-08-11T09:12:02.169280,23693,3.007812,3.085938,3.015625,-1,171.813947,23.827697
2025-08-11T09:12:02.597281,23694,3.003906,3.089844,3.015625,-1,171.691877,23.818257
2025-08-11T09:12:03.089281,23695,3.003906,3.089844,3.019531,-1,171.752912,23.818257
2025-08-11T09:12:03.525281,23696,3.003906,3.085938,3.0117190000000003,-1,171.813947,23.818257
2025-08-11T09:12:03.888281,23697,3.003906,3.089844,3.015625,-1,171.691877,23.818257
2025-08-11T09:12:04.307282,23698,3.003906,3.082031,3.015625,-1,171.630842,23.818257
2025-08-11T09:12:04.740284,23699,3.007812,3.085938,3.019531,-1,171.691877,23.818257
2025-08-11T09:12:05.174281,23700,3.003906,3.089844,3.0117190000000003,-1,171.752912,23.818257
2025-08-11T09:12:05.609282,23701,3.007812,3.089844,3.007812,-1,171.691877,23.818257
2025-08-11T09:12:06.036787,23702,3.003906,3.085938,3.023438,-1,171.691877,23.818257
2025-08-11T09:12:06.396787,23703,3.007812,3.085938,3.015625,-1,171.874982,23.818257
2025-08-11T09:12:07.011750,23704,3.007812,3.085938,3.015625,-1,171.691877,23.818257
2025-08-11T09:12:07.440751,23705,3.007812,3.082031,3.019531,-1,171.813947,23.818257
2025-08-11T09:12:07.924930,23706,3.003906,3.085938,3.0117190000000003,-1,171.691877,23.818257
2025-08-11T09:12:08.379929,23707,3.007812,3.085938,3.015625,-1,171.691877,23.808817
2025-08-11T09:12:08.897544,23708,3.003906,3.082031,3.015625,-1,171.691877,23.818257
2025-08-11T09:12:09.414545,23709,3.007812,3.085938,3.015625,-1,171.691877,23.808817
2025-08-11T09:12:09.850396,23710,3.007812,3.085938,3.0117190000000003,-1,171.691877,23.799377
2025-08-11T09:12:10.284398,23711,3.003906,3.082031,3.015625,-1,171.691877,23.799377
2025-08-11T09:12:10.714398,23712,3.003906,3.085938,3.019531,-1,171.691877,23.799377
2025-08-11T09:12:11.160398,23713,3.003906,3.089844,3.0117190000000003,-1,171.569807,23.799377
2025-08-11T09:12:11.597398,23714,3.007812,3.085938,3.0117190000000003,-1,171.813947,23.789937
2025-08-11T09:12:12.029397,23715,3.003906,3.082031,3.015625,-1,171.630842,23.780498
2025-08-11T09:12:12.459398,23716,3.003906,3.085938,3.019531,-1,171.691877,23.780498
2025-08-11T09:12:12.928397,23717,3.007812,3.082031,3.019531,-1,171.752912,23.771058
2025-08-11T09:12:13.369397,23718,3.003906,3.085938,3.015625,-1,171.691877,23.771058
2025-08-11T09:12:13.803397,23719,3.003906,3.089844,3.019531,-1,171.630842,23.771058
2025-08-11T09:12:14.232397,23720,3.003906,3.082031,3.015625,-1,171.813947,23.780498
2025-08-11T09:12:14.664397,23721,3.007812,3.085938,3.015625,-1,171.691877,23.761618
2025-08-11T09:12:15.113400,23722,3.003906,3.089844,3.0117190000000003,-1,171.752912,23.771058
2025-08-11T09:12:15.545358,23723,3.003906,3.089844,3.015625,-1,171.752912,23.771058
2025-08-11T09:12:15.919357,23724,3.003906,3.082031,3.015625,-1,171.569807,23.771058
2025-08-11T09:12:16.346357,23725,3.003906,3.089844,3.0117190000000003,-1,171.813947,23.771058
2025-08-11T09:12:16.779358,23726,3.003906,3.089844,3.015625,-1,171.691877,23.771058
2025-08-11T09:12:17.215357,23727,3.007812,3.085938,3.0117190000000003,-1,171.569807,23.771058
2025-08-11T09:12:17.643855,23728,3.007812,3.085938,3.019531,-1,171.630842,23.761618
2025-08-11T09:12:18.161857,23729,3.007812,3.089844,3.0117190000000003,-1,171.691877,23.761618
2025-08-11T09:12:18.599857,23730,3.003906,3.089844,3.007812,-1,171.813947,23.771058
2025-08-11T09:12:19.035856,23731,3.007812,3.089844,3.007812,-1,171.752912,23.771058
2025-08-11T09:12:19.406855,23732,3.003906,3.085938,3.007812,-1,171.813947,23.771058
2025-08-11T09:12:19.835569,23733,3.003906,3.085938,3.007812,-1,171.752912,23.771058
2025-08-11T09:12:20.276566,23734,3.007812,3.089844,3.0117190000000003,-1,171.813947,23.780498
2025-08-11T09:12:20.710566,23735,3.003906,3.082031,3.019531,-1,171.752912,23.780498
2025-08-11T09:12:21.151566,23736,3.003906,3.085938,3.0117190000000003,-1,171.874982,23.780498
2025-08-11T09:12:21.581566,23737,3.003906,3.085938,3.019531,-1,171.630842,23.789937
2025-08-11T09:12:22.012567,23738,3.003906,3.089844,3.015625,-1,171.691877,23.780498
2025-08-11T09:12:22.389565,23739,3.003906,3.089844,3.015625,-1,171.752912,23.789937
2025-08-11T09:12:22.825567,23740,3.003906,3.085938,3.007812,-1,171.691877,23.789937
2025-08-11T09:12:23.301566,23741,3.003906,3.085938,3.0117190000000003,-1,171.691877,23.789937
2025-08-11T09:12:23.736566,23742,3.003906,3.082031,3.0117190000000003,-1,171.813947,23.789937
2025-08-11T09:12:24.191566,23743,3.003906,3.089844,3.0117190000000003,-1,171.691877,23.799377
2025-08-11T09:12:24.712566,23744,3.007812,3.085938,3.007812,-1,171.752912,23.799377
2025-08-11T09:12:25.174566,23745,3.007812,3.089844,3.015625,-1,171.691877,23.799377
2025-08-11T09:12:25.827566,23746,3.011719,3.082031,3.015625,-1,171.752912,23.799377
2025-08-11T09:12:26.302567,23747,3.003906,3.089844,3.0117190000000003,-1,171.691877,23.808817
2025-08-11T09:12:26.785566,23748,3.007812,3.085938,3.015625,-1,171.691877,23.808817
2025-08-11T09:12:27.249566,23749,3.007812,3.089844,3.007812,-1,171.752912,23.808817
2025-08-11T09:12:27.675566,23750,3.011719,3.085938,3.015625,-1,171.569807,23.799377
2025-08-11T09:12:28.104565,23751,3.003906,3.089844,3.007812,-1,171.691877,23.808817
2025-08-11T09:12:28.544569,23752,3.011719,3.085938,3.015625,-1,171.630842,23.808817
2025-08-11T09:12:28.914567,23753,3.007812,3.089844,3.015625,-1,171.630842,23.808817
2025-08-11T09:12:29.349568,23754,3.003906,3.082031,3.0117190000000003,-1,171.752912,23.808817
2025-08-11T09:12:29.780568,23755,3.007812,3.085938,3.0273440000000003,-1,171.752912,23.808817
2025-08-11T09:12:30.229568,23756,3.003906,3.085938,3.019531,-1,171.691877,23.808817
2025-08-11T09:12:30.680567,23757,3.007812,3.085938,3.015625,-1,171.752912,23.808817
2025-08-11T09:12:31.117566,23758,3.003906,3.089844,3.007812,-1,171.630842,23.818257
2025-08-11T09:12:31.558566,23759,3.003906,3.085938,3.015625,-1,171.813947,23.808817
2025-08-11T09:12:31.934565,23760,3.007812,3.085938,3.019531,-1,171.691877,23.808817
2025-08-11T09:12:32.372734,23761,3.007812,3.085938,3.007812,-1,171.752912,23.808817
2025-08-11T09:12:32.816733,23762,3.003906,3.089844,3.007812,-1,171.752912,23.808817
2025-08-11T09:12:33.255736,23763,3.003906,3.089844,3.0117190000000003,-1,171.874982,23.818257
2025-08-11T09:12:33.745170,23764,3.003906,3.082031,3.015625,-1,171.813947,23.808817
2025-08-11T09:12:34.216172,23765,3.003906,3.085938,3.0117190000000003,-1,171.752912,23.789937
2025-08-11T09:12:34.651169,23766,3.007812,3.085938,3.019531,-1,171.752912,23.780498
2025-08-11T09:12:35.077169,23767,3.003906,3.089844,3.015625,-1,171.874982,23.780498
2025-08-11T09:12:35.462170,23768,3.003906,3.089844,3.023438,-1,171.752912,23.780498
2025-08-11T09:12:35.916169,23769,3.003906,3.085938,3.0117190000000003,-1,171.936018,23.780498
2025-08-11T09:12:36.351187,23770,3.003906,3.089844,3.015625,-1,171.813947,23.780498
2025-08-11T09:12:36.834362,23771,3.003906,3.085938,3.0117190000000003,-1,171.691877,23.771058
2025-08-11T09:12:37.316363,23772,3.011719,3.089844,3.0117190000000003,-1,171.874982,23.780498
2025-08-11T09:12:37.748106,23773,3.003906,3.089844,3.023438,-1,171.752912,23.771058
2025-08-11T09:12:38.180106,23774,3.007812,3.082031,3.007812,-1,171.874982,23.771058
2025-08-11T09:12:38.641106,23775,3.007812,3.089844,3.0117190000000003,-1,171.813947,23.761618
2025-08-11T09:12:39.082111,23776,3.003906,3.089844,3.007812,-1,171.691877,23.761618
2025-08-11T09:12:39.718602,23777,3.007812,3.082031,3.015625,-1,171.752912,23.761618
2025-08-11T09:12:40.156602,23778,3.003906,3.082031,3.0117190000000003,-1,171.752912,23.761618
2025-08-11T09:12:40.624601,23779,3.007812,3.085938,3.007812,-1,171.691877,23.761618
2025-08-11T09:12:41.057555,23780,3.003906,3.085938,3.0117190000000003,-1,171.874982,23.771058
2025-08-11T09:12:41.439559,23781,3.007812,3.085938,3.007812,-1,171.691877,23.780498
2025-08-11T09:12:41.877556,23782,3.003906,3.085938,3.003906,-1,171.813947,23.771058
2025-08-11T09:12:42.352557,23783,3.003906,3.085938,3.015625,-1,171.813947,23.780498
2025-08-11T09:12:42.794556,23784,3.003906,3.085938,3.019531,-1,171.752912,23.789937
2025-08-11T09:12:43.247555,23785,3.003906,3.082031,3.015625,-1,171.874982,23.789937
2025-08-11T09:12:43.675555,23786,3.007812,3.089844,3.0117190000000003,-1,171.813947,23.780498
2025-08-11T09:12:44.151556,23787,3.015625,3.085938,3.019531,-1,171.813947,23.771058
2025-08-11T09:12:44.605555,23788,3.011719,3.085938,3.015625,-1,171.691877,23.771058
2025-08-11T09:12:45.046555,23789,3.003906,3.089844,3.0117190000000003,-1,171.691877,23.771058
2025-08-11T09:12:45.431555,23790,3.003906,3.085938,3.019531,-1,171.691877,23.761618
2025-08-11T09:12:45.852555,23791,3.007812,3.082031,3.019531,-1,171.691877,23.771058
2025-08-11T09:12:46.274556,23792,3.003906,3.089844,3.015625,-1,171.997053,23.780498
2025-08-11T09:12:46.742556,23793,3.003906,3.085938,3.015625,-1,171.813947,23.789937
2025-08-11T09:12:47.208555,23794,3.007812,3.089844,3.015625,-1,171.874982,23.789937
2025-08-11T09:12:47.677556,23795,3.003906,3.089844,3.015625,-1,171.874982,23.789937
2025-08-11T09:12:48.151556,23796,3.007812,3.085938,3.019531,-1,171.813947,23.799377
2025-08-11T09:12:48.642556,23797,3.003906,3.089844,3.015625,-1,171.813947,23.789937
2025-08-11T09:12:49.143555,23798,3.003906,3.085938,3.015625,-1,171.752912,23.799377
2025-08-11T09:12:49.616555,23799,3.003906,3.085938,3.0117190000000003,-1,171.813947,23.789937
2025-08-11T09:12:50.080556,23800,3.003906,3.082031,3.015625,-1,171.874982,23.799377
2025-08-11T09:12:50.474555,23801,3.003906,3.085938,3.0273440000000003,-1,171.691877,23.789937
2025-08-11T09:12:50.952556,23802,3.011719,3.09375,3.0117190000000003,-1,171.936018,23.789937
2025-08-11T09:12:51.539556,23803,3.003906,3.082031,3.0117190000000003,-1,171.752912,23.799377
2025-08-11T09:12:51.953555,23804,3.003906,3.085938,3.0117190000000003,-1,171.813947,23.799377
2025-08-11T09:12:52.509557,23805,3.007812,3.089844,3.0117190000000003,-1,171.752912,23.799377
2025-08-11T09:12:53.010556,23806,3.003906,3.085938,3.007812,-1,171.752912,23.808817
2025-08-11T09:12:53.472557,23807,3.007812,3.085938,3.015625,-1,171.874982,23.808817
2025-08-11T09:12:53.951556,23808,3.003906,3.085938,3.0117190000000003,-1,171.752912,23.808817
2025-08-11T09:12:54.407557,23809,3.003906,3.089844,3.015625,-1,171.691877,23.799377
2025-08-11T09:12:54.885563,23810,3.007812,3.085938,3.015625,-1,171.813947,23.808817
2025-08-11T09:12:55.341555,23811,3.003906,3.085938,3.007812,-1,171.874982,23.799377
2025-08-11T09:12:55.817557,23812,3.003906,3.085938,3.015625,-1,171.691877,23.808817
2025-08-11T09:12:56.308555,23813,3.007812,3.085938,3.015625,-1,171.752912,23.808817
2025-08-11T09:12:56.775557,23814,3.003906,3.085938,3.0117190000000003,-1,171.874982,23.799377
2025-08-11T09:12:57.304557,23815,3.003906,3.085938,3.0117190000000003,-1,171.752912,23.808817
2025-08-11T09:12:57.747556,23816,3.003906,3.085938,3.015625,-1,171.752912,23.808817
2025-08-11T09:12:58.246557,23817,3.007812,3.09375,3.007812,-1,171.874982,23.818257
2025-08-11T09:12:58.717554,23818,3.003906,3.082031,3.0117190000000003,-1,171.936018,23.818257
2025-08-11T09:12:59.165555,23819,3.003906,3.082031,3.023438,-1,171.874982,23.818257
2025-08-11T09:12:59.615556,23820,3.003906,3.085938,3.015625,-1,171.813947,23.818257
2025-08-11T09:13:00.032555,23821,3.003906,3.082031,3.015625,-1,171.752912,23.818257
2025-08-11T09:13:00.477555,23822,3.007812,3.085938,3.0117190000000003,-1,171.874982,23.818257
2025-08-11T09:13:00.939556,23823,3.003906,3.085938,3.019531,-1,171.874982,23.808817
2025-08-11T09:13:01.403557,23824,3.003906,3.085938,3.0117190000000003,-1,171.752912,23.799377
2025-08-11T09:13:01.849556,23825,3.007812,3.085938,3.015625,-1,171.874982,23.808817
2025-08-11T09:13:02.289557,23826,3.003906,3.085938,3.019531,-1,171.874982,23.799377
2025-08-11T09:13:02.761556,23827,3.007812,3.085938,3.0117190000000003,-1,171.874982,23.808817
2025-08-11T09:13:03.203555,23828,3.007812,3.089844,3.0117190000000003,-1,171.813947,23.799377
2025-08-11T09:13:03.634229,23829,3.003906,3.089844,3.015625,-1,171.691877,23.808817
2025-08-11T09:13:04.074240,23830,3.003906,3.085938,3.019531,-1,171.813947,23.808817
2025-08-11T09:13:04.571229,23831,3.007812,3.085938,3.015625,-1,171.874982,23.808817
2025-08-11T09:13:04.939228,23832,3.007812,3.089844,3.019531,-1,171.752912,23.808817
2025-08-11T09:13:05.367229,23833,3.003906,3.089844,3.0117190000000003,-1,171.813947,23.818257
2025-08-11T09:13:05.805229,23834,3.007812,3.082031,3.0117190000000003,-1,171.691877,23.818257
2025-08-11T09:13:06.236229,23835,3.007812,3.085938,3.0117190000000003,-1,171.936018,23.808817
2025-08-11T09:13:06.656229,23836,3.003906,3.089844,3.015625,-1,171.813947,23.808817
2025-08-11T09:13:07.650680,23837,3.003906,3.085938,3.015625,-1,171.874982,23.818257
2025-08-11T09:13:08.099680,23838,3.003906,3.082031,3.019531,-1,171.874982,23.818257
2025-08-11T09:13:08.563124,23839,3.007812,3.085938,3.015625,-1,171.936018,23.818257
2025-08-11T09:13:08.992450,23840,3.003906,3.089844,3.007812,-1,171.813947,23.818257
2025-08-11T09:13:09.423452,23841,3.007812,3.085938,3.0117190000000003,-1,171.691877,23.827697
2025-08-11T09:13:09.859451,23842,3.003906,3.089844,3.015625,-1,171.874982,23.818257
2025-08-11T09:13:10.327450,23843,3.007812,3.089844,3.015625,-1,171.936018,23.827697
2025-08-11T09:13:10.758665,23844,3.003906,3.089844,3.007812,-1,171.752912,23.827697
2025-08-11T09:13:11.191667,23845,3.007812,3.082031,3.0117190000000003,-1,171.813947,23.827697
2025-08-11T09:13:11.568666,23846,3.003906,3.085938,3.0117190000000003,-1,171.874982,23.827697
2025-08-11T09:13:12.007666,23847,3.003906,3.085938,3.019531,-1,171.691877,23.827697
2025-08-11T09:13:12.443217,23848,3.007812,3.085938,3.0117190000000003,-1,171.874982,23.827697
2025-08-11T09:13:12.919215,23849,3.007812,3.089844,3.0117190000000003,-1,171.874982,23.827697
2025-08-11T09:13:13.350215,23850,3.003906,3.085938,3.0117190000000003,-1,171.874982,23.827697
2025-08-11T09:13:13.771126,23851,3.007812,3.085938,3.019531,-1,171.752912,23.827697
2025-08-11T09:13:14.214131,23852,3.003906,3.085938,3.015625,-1,171.936018,23.827697
2025-08-11T09:13:14.580724,23853,3.007812,3.089844,3.0117190000000003,-1,171.752912,23.837137
2025-08-11T09:13:15.022723,23854,3.003906,3.089844,3.0117190000000003,-1,171.874982,23.827697
2025-08-11T09:13:15.471570,23855,3.011719,3.085938,3.003906,-1,171.813947,23.837137
2025-08-11T09:13:15.898571,23856,3.007812,3.089844,3.019531,-1,171.936018,23.837137
2025-08-11T09:13:16.332570,23857,3.011719,3.089844,3.0117190000000003,-1,171.813947,23.827697
2025-08-11T09:13:16.770683,23858,3.003906,3.085938,3.015625,-1,171.752912,23.827697
2025-08-11T09:13:17.219684,23859,3.003906,3.089844,3.023438,-1,171.691877,23.827697
2025-08-11T09:13:17.596684,23860,3.003906,3.085938,3.0117190000000003,-1,171.752912,23.837137
2025-08-11T09:13:18.023684,23861,3.007812,3.085938,3.007812,-1,171.752912,23.837137
2025-08-11T09:13:18.463683,23862,3.003906,3.085938,3.023438,-1,171.752912,23.837137
2025-08-11T09:13:18.943683,23863,3.003906,3.085938,3.019531,-1,171.874982,23.837137
2025-08-11T09:13:19.382683,23864,3.003906,3.085938,3.0117190000000003,-1,171.874982,23.827697
2025-08-11T09:13:19.810231,23865,3.007812,3.089844,3.019531,-1,171.813947,23.827697
2025-08-11T09:13:20.252236,23866,3.003906,3.09375,3.0117190000000003,-1,171.936018,23.837137
2025-08-11T09:13:20.699233,23867,3.003906,3.085938,3.019531,-1,171.752912,23.827697
2025-08-11T09:13:21.068232,23868,3.003906,3.09375,3.015625,-1,171.874982,23.818257
2025-08-11T09:13:21.507231,23869,3.011719,3.085938,3.015625,-1,171.813947,23.818257
2025-08-11T09:13:21.960289,23870,3.003906,3.082031,3.015625,-1,171.936018,23.818257
2025-08-11T09:13:22.425290,23871,3.003906,3.085938,3.015625,-1,171.936018,23.818257
2025-08-11T09:13:22.941290,23872,3.003906,3.085938,3.003906,-1,171.752912,23.827697
2025-08-11T09:13:23.385860,23873,3.003906,3.089844,3.015625,-1,171.691877,23.818257
2025-08-11T09:13:23.836859,23874,3.003906,3.085938,3.007812,-1,171.813947,23.818257
2025-08-11T09:13:24.284859,23875,3.003906,3.085938,3.0117190000000003,-1,171.752912,23.827697
2025-08-11T09:13:24.739445,23876,3.003906,3.082031,3.007812,-1,171.874982,23.818257
2025-08-11T09:13:25.198445,23877,3.007812,3.089844,3.015625,-1,171.691877,23.818257
2025-08-11T09:13:25.679354,23878,3.003906,3.085938,3.0117190000000003,-1,171.813947,23.827697
2025-08-11T09:13:26.068354,23879,3.007812,3.085938,3.015625,-1,171.752912,23.827697
2025-08-11T09:13:26.499354,23880,3.003906,3.085938,3.003906,-1,171.874982,23.827697
2025-08-11T09:13:26.937356,23881,3.003906,3.089844,3.0117190000000003,-1,171.752912,23.837137
2025-08-11T09:13:27.393355,23882,3.011719,3.085938,3.015625,-1,171.874982,23.827697
2025-08-11T09:13:27.848356,23883,3.007812,3.085938,3.015625,-1,171.691877,23.837137
2025-08-11T09:13:28.314354,23884,3.003906,3.085938,3.003906,-1,171.691877,23.837137
2025-08-11T09:13:28.770356,23885,3.003906,3.082031,3.019531,-1,171.874982,23.827697
2025-08-11T09:13:29.235354,23886,3.003906,3.089844,3.0117190000000003,-1,171.752912,23.837137
2025-08-11T09:13:29.728357,23887,3.003906,3.089844,3.015625,-1,171.630842,23.837137
2025-08-11T09:13:30.208357,23888,3.011719,3.082031,3.0117190000000003,-1,171.691877,23.827697
2025-08-11T09:13:30.595357,23889,3.003906,3.089844,3.015625,-1,171.691877,23.827697
2025-08-11T09:13:31.061358,23890,3.003906,3.089844,3.007812,-1,171.752912,23.827697
2025-08-11T09:13:31.519936,23891,3.003906,3.085938,3.0117190000000003,-1,171.630842,23.837137
2025-08-11T09:13:32.023935,23892,3.003906,3.09375,3.015625,-1,171.691877,23.837137
2025-08-11T09:13:32.515936,23893,3.003906,3.089844,3.0117190000000003,-1,171.813947,23.837137
