timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T09:13:32.991381,23894,3.007812,3.085938,3.0117190000000003,-1,171.691877,23.837137
2025-08-11T09:13:33.521382,23895,3.007812,3.085938,3.019531,-1,171.691877,23.837137
2025-08-11T09:13:33.987381,23896,3.003906,3.085938,3.0117190000000003,-1,171.691877,23.837137
2025-08-11T09:13:34.501382,23897,3.007812,3.085938,3.0117190000000003,-1,171.569807,23.837137
2025-08-11T09:13:35.022382,23898,3.003906,3.085938,3.015625,-1,171.752912,23.837137
2025-08-11T09:13:35.489381,23899,3.003906,3.085938,3.003906,-1,171.630842,23.837137
2025-08-11T09:13:35.957382,23900,3.007812,3.082031,3.007812,-1,171.691877,23.837137
2025-08-11T09:13:36.406385,23901,3.011719,3.085938,3.023438,-1,171.752912,23.837137
2025-08-11T09:13:36.868381,23902,3.003906,3.089844,3.0117190000000003,-1,171.752912,23.837137
2025-08-11T09:13:37.372381,23903,3.003906,3.085938,3.0117190000000003,-1,171.874982,23.837137
2025-08-11T09:13:37.856382,23904,3.007812,3.09375,3.019531,-1,171.874982,23.837137
2025-08-11T09:13:38.345382,23905,3.003906,3.082031,3.0117190000000003,-1,171.813947,23.837137
2025-08-11T09:13:38.800382,23906,3.007812,3.085938,3.015625,-1,171.752912,23.837137
2025-08-11T09:13:39.249382,23907,3.003906,3.085938,3.015625,-1,171.874982,23.846577
2025-08-11T09:22:20.581416,23908,3.003906,3.085938,3.019531,-1,171.386701,23.846577
2025-08-11T09:22:21.082417,23909,3.003906,3.089844,3.015625,-1,171.386701,23.846577
2025-08-11T09:22:21.556417,23910,3.003906,3.089844,3.019531,-1,171.569807,23.856017
2025-08-11T09:22:22.032417,23911,3.003906,3.085938,3.019531,-1,171.447736,23.856017
2025-08-11T09:22:22.507418,23912,3.003906,3.082031,3.0117190000000003,-1,171.569807,23.856017
2025-08-11T09:22:23.001417,23913,3.011719,3.085938,3.015625,-1,171.447736,23.846577
2025-08-11T09:22:23.423418,23914,3.003906,3.089844,3.015625,-1,171.508772,23.856017
2025-08-11T09:22:23.905418,23915,3.003906,3.085938,3.003906,-1,171.508772,23.846577
2025-08-11T09:22:24.417417,23916,3.003906,3.089844,3.015625,-1,171.447736,23.837137
2025-08-11T09:22:24.937417,23917,3.007812,3.085938,3.019531,-1,171.508772,23.837137
2025-08-11T09:22:25.431439,23918,3.007812,3.085938,3.0117190000000003,-1,171.508772,23.837137
2025-08-11T09:22:25.919439,23919,3.003906,3.085938,3.019531,-1,171.569807,23.837137
2025-08-11T09:22:26.427439,23920,3.007812,3.085938,3.0117190000000003,-1,171.447736,23.837137
2025-08-11T09:22:26.952440,23921,3.003906,3.085938,3.015625,-1,171.325666,23.846577
2025-08-11T09:22:27.481439,23922,3.011719,3.089844,3.015625,-1,171.447736,23.837137
2025-08-11T09:22:27.934439,23923,3.003906,3.09375,3.0117190000000003,-1,171.508772,23.837137
2025-08-11T09:22:28.408439,23924,3.007812,3.085938,3.019531,-1,171.447736,23.827697
2025-08-11T09:22:28.882439,23925,3.003906,3.085938,3.015625,-1,171.325666,23.818257
2025-08-11T09:22:29.373438,23926,3.007812,3.085938,3.019531,-1,171.325666,23.818257
2025-08-11T09:22:29.838438,23927,3.003906,3.089844,3.015625,-1,171.447736,23.808817
2025-08-11T09:22:30.319439,23928,3.003906,3.09375,3.015625,-1,171.386701,23.818257
2025-08-11T09:22:30.768440,23929,3.007812,3.085938,3.0117190000000003,-1,171.447736,23.818257
2025-08-11T09:22:31.299438,23930,3.003906,3.085938,3.015625,-1,171.386701,23.818257
2025-08-11T09:22:31.750440,23931,3.003906,3.089844,3.0117190000000003,-1,171.386701,23.818257
2025-08-11T09:22:32.249512,23932,3.011719,3.085938,3.0117190000000003,-1,171.325666,23.818257
2025-08-11T09:22:32.707514,23933,3.003906,3.082031,3.007812,-1,171.447736,23.818257
2025-08-11T09:22:33.204028,23934,3.011719,3.09375,3.007812,-1,171.447736,23.799377
2025-08-11T09:22:33.691028,23935,3.003906,3.089844,3.015625,-1,171.447736,23.789937
2025-08-11T09:22:34.186028,23936,3.003906,3.089844,3.0117190000000003,-1,171.447736,23.789937
2025-08-11T09:22:34.637670,23937,3.003906,3.085938,3.015625,-1,171.386701,23.789937
2025-08-11T09:22:35.117681,23938,3.003906,3.085938,3.007812,-1,171.325666,23.780498
2025-08-11T09:22:35.648681,23939,3.011719,3.09375,3.007812,-1,171.447736,23.780498
2025-08-11T09:22:36.124680,23940,3.011719,3.089844,3.019531,-1,171.386701,23.789937
2025-08-11T09:22:36.603681,23941,3.003906,3.085938,3.0117190000000003,-1,171.508772,23.799377
2025-08-11T09:22:37.167830,23942,3.003906,3.082031,3.015625,-1,171.508772,23.799377
2025-08-11T09:22:37.643828,23943,3.007812,3.089844,3.019531,-1,171.569807,23.808817
2025-08-11T09:22:38.119829,23944,3.007812,3.09375,3.0117190000000003,-1,171.508772,23.808817
2025-08-11T09:22:38.595831,23945,3.007812,3.082031,3.015625,-1,171.508772,23.818257
2025-08-11T09:22:39.104828,23946,3.003906,3.089844,3.015625,-1,171.569807,23.818257
2025-08-11T09:22:39.599828,23947,3.003906,3.089844,3.019531,-1,171.569807,23.818257
2025-08-11T09:22:40.079829,23948,3.003906,3.089844,3.023438,-1,171.386701,23.818257
2025-08-11T09:22:41.315996,23949,3.011719,3.085938,3.019531,-1,171.386701,23.827697
2025-08-11T09:22:41.789996,23950,3.003906,3.085938,3.019531,-1,171.447736,23.827697
2025-08-11T09:22:42.264999,23951,3.003906,3.085938,3.015625,-1,171.569807,23.827697
2025-08-11T09:22:42.794996,23952,3.007812,3.089844,3.023438,-1,171.386701,23.818257
2025-08-11T09:22:43.268997,23953,3.007812,3.089844,3.019531,-1,171.386701,23.827697
2025-08-11T09:22:43.748996,23954,3.007812,3.085938,3.015625,-1,171.386701,23.827697
2025-08-11T09:22:44.213072,23955,3.003906,3.089844,3.0117190000000003,-1,171.569807,23.818257
2025-08-11T09:22:44.730071,23956,3.007812,3.085938,3.0117190000000003,-1,171.508772,23.837137
2025-08-11T09:22:45.213071,23957,3.003906,3.089844,3.0117190000000003,-1,171.508772,23.827697
2025-08-11T09:22:45.699071,23958,3.003906,3.085938,3.015625,-1,171.386701,23.827697
2025-08-11T09:22:46.181072,23959,3.007812,3.085938,3.015625,-1,171.508772,23.837137
2025-08-11T09:22:46.710072,23960,3.007812,3.09375,3.019531,-1,171.508772,23.827697
2025-08-11T09:22:47.358707,23961,3.003906,3.082031,3.015625,-1,171.569807,23.837137
2025-08-11T09:22:47.858707,23962,3.007812,3.085938,3.0117190000000003,-1,171.508772,23.837137
2025-08-11T09:22:48.374707,23963,3.007812,3.085938,3.0117190000000003,-1,171.508772,23.837137
2025-08-11T09:22:48.867706,23964,3.003906,3.082031,3.023438,-1,171.569807,23.837137
2025-08-11T09:22:49.435706,23965,3.007812,3.089844,3.007812,-1,171.569807,23.837137
2025-08-11T09:22:49.847707,23966,3.003906,3.085938,3.015625,-1,171.386701,23.837137
2025-08-11T09:22:50.330707,23967,3.003906,3.085938,3.0117190000000003,-1,171.508772,23.837137
2025-08-11T09:22:50.839493,23968,3.003906,3.085938,3.015625,-1,171.386701,23.837137
2025-08-11T09:22:51.363490,23969,3.003906,3.085938,3.023438,-1,171.386701,23.837137
2025-08-11T09:22:51.864490,23970,3.003906,3.085938,3.015625,-1,171.447736,23.837137
2025-08-11T09:22:52.364491,23971,3.003906,3.09375,3.015625,-1,171.569807,23.837137
2025-08-11T09:22:52.960491,23972,3.007812,3.082031,3.007812,-1,171.508772,23.837137
2025-08-11T09:22:53.499492,23973,3.003906,3.089844,3.0117190000000003,-1,171.508772,23.837137
2025-08-11T09:22:55.745475,23974,3.003906,3.082031,3.0117190000000003,-1,171.447736,23.818257
2025-08-11T09:22:56.315474,23975,3.003906,3.085938,3.015625,-1,171.386701,23.808817
2025-08-11T09:22:56.727475,23976,3.003906,3.089844,3.023438,-1,171.325666,23.808817
2025-08-11T09:22:57.214474,23977,3.007812,3.085938,3.015625,-1,171.386701,23.799377
2025-08-11T09:22:57.687475,23978,3.003906,3.085938,3.015625,-1,171.386701,23.799377
2025-08-11T09:22:58.160475,23979,3.007812,3.082031,3.015625,-1,171.325666,23.789937
2025-08-11T09:22:58.611474,23980,3.003906,3.082031,3.015625,-1,171.386701,23.789937
2025-08-11T09:22:59.073474,23981,3.003906,3.082031,3.003906,-1,171.386701,23.780498
2025-08-11T09:22:59.556476,23982,3.003906,3.085938,3.0117190000000003,-1,171.447736,23.771058
2025-08-11T09:23:00.015475,23983,3.003906,3.089844,3.015625,-1,171.386701,23.761618
2025-08-11T09:23:00.581474,23984,3.003906,3.085938,3.0117190000000003,-1,171.386701,23.761618
2025-08-11T09:23:01.092474,23985,3.007812,3.085938,3.015625,-1,171.447736,23.761618
2025-08-11T09:23:01.593474,23986,3.007812,3.089844,3.015625,-1,171.386701,23.761618
2025-08-11T09:23:02.066474,23987,3.003906,3.089844,3.0117190000000003,-1,171.508772,23.771058
2025-08-11T09:23:02.540475,23988,3.007812,3.085938,3.007812,-1,171.386701,23.771058
2025-08-11T09:23:03.033474,23989,3.007812,3.085938,3.0117190000000003,-1,171.386701,23.771058
2025-08-11T09:23:03.492474,23990,3.007812,3.085938,3.0117190000000003,-1,171.447736,23.771058
2025-08-11T09:23:04.004474,23991,3.003906,3.089844,3.015625,-1,171.447736,23.771058
2025-08-11T09:23:04.489474,23992,3.003906,3.089844,3.007812,-1,171.508772,23.780498
2025-08-11T09:23:04.983475,23993,3.003906,3.085938,3.019531,-1,171.569807,23.771058
2025-08-11T09:23:05.551474,23994,3.003906,3.082031,3.007812,-1,171.508772,23.780498
2025-08-11T09:23:05.988474,23995,3.003906,3.09375,3.007812,-1,171.386701,23.771058
2025-08-11T09:23:06.476479,23996,3.003906,3.085938,3.007812,-1,171.325666,23.771058
2025-08-11T09:23:07.000471,23997,3.007812,3.089844,3.0117190000000003,-1,171.447736,23.780498
2025-08-11T09:23:07.477470,23998,3.003906,3.082031,3.0117190000000003,-1,171.447736,23.780498
2025-08-11T09:23:07.912471,23999,3.003906,3.089844,3.023438,-1,171.325666,23.780498
2025-08-11T09:23:08.387473,24000,3.003906,3.085938,3.0117190000000003,-1,171.325666,23.771058
2025-08-11T09:23:08.836470,24001,3.003906,3.089844,3.015625,-1,171.447736,23.771058
2025-08-11T09:23:09.263471,24002,3.003906,3.085938,3.015625,-1,171.386701,23.771058
2025-08-11T09:23:09.761471,24003,3.007812,3.089844,3.007812,-1,171.508772,23.771058
2025-08-11T09:23:10.246471,24004,3.003906,3.089844,3.0117190000000003,-1,171.325666,23.771058
2025-08-11T09:23:10.715471,24005,3.007812,3.089844,3.015625,-1,171.447736,23.761618
2025-08-11T09:23:11.967113,24006,3.003906,3.09375,3.015625,-1,171.325666,23.771058
2025-08-11T09:23:12.473113,24007,3.003906,3.085938,3.0117190000000003,-1,171.508772,23.780498
2025-08-11T09:23:12.953112,24008,3.007812,3.082031,3.0117190000000003,-1,171.508772,23.771058
2025-08-11T09:23:13.440111,24009,3.007812,3.085938,3.015625,-1,171.386701,23.789937
2025-08-11T09:23:13.888112,24010,3.003906,3.085938,3.023438,-1,171.386701,23.789937
2025-08-11T09:23:14.347112,24011,3.007812,3.089844,3.015625,-1,171.386701,23.789937
2025-08-11T10:26:53.544484,24012,3.003906,3.089844,3.007812,-1,170.227033,24.016511
2025-08-11T10:26:54.036483,24013,3.003906,3.085938,3.0117190000000003,-1,170.104963,24.016511
2025-08-11T10:26:54.514483,24014,3.003906,3.089844,3.015625,-1,170.227033,24.025953
2025-08-11T10:26:55.170485,24015,3.003906,3.085938,3.019531,-1,170.165998,24.035394
2025-08-11T10:26:55.813487,24016,3.011719,3.089844,3.0117190000000003,-1,170.043928,24.035394
2025-08-11T10:26:56.320483,24017,3.003906,3.085938,3.0117190000000003,-1,170.227033,24.044836
2025-08-11T10:26:56.840485,24018,3.003906,3.089844,3.015625,-1,170.165998,24.035394
2025-08-11T10:26:57.395484,24019,3.007812,3.089844,3.019531,-1,170.227033,24.035394
2025-08-11T10:26:57.918485,24020,3.007812,3.089844,3.0117190000000003,-1,170.165998,24.035394
2025-08-11T10:26:58.454486,24021,3.003906,3.085938,3.015625,-1,170.227033,24.044836
2025-08-11T10:26:59.087485,24022,3.007812,3.089844,3.015625,-1,170.104963,24.044836
2025-08-11T10:26:59.742485,24023,3.007812,3.089844,3.019531,-1,170.227033,24.044836
2025-08-11T10:27:00.369486,24024,3.007812,3.085938,3.019531,-1,170.043928,24.044836
2025-08-11T10:27:01.049484,24025,3.003906,3.089844,3.007812,-1,170.104963,24.044836
2025-08-11T10:27:01.625483,24026,3.003906,3.085938,3.007812,-1,170.104963,24.044836
2025-08-11T10:27:02.122483,24027,3.007812,3.085938,3.0117190000000003,-1,170.104963,24.054279
2025-08-11T10:27:02.668485,24028,3.007812,3.089844,3.015625,-1,170.104963,24.054279
2025-08-11T10:27:03.163484,24029,3.007812,3.089844,3.003906,-1,170.104963,24.063721
2025-08-11T10:27:03.686485,24030,3.003906,3.089844,3.007812,-1,170.104963,24.063721
2025-08-11T10:27:04.224488,24031,3.003906,3.085938,3.015625,-1,170.043928,24.063721
2025-08-11T10:27:04.697484,24032,3.007812,3.085938,3.019531,-1,170.165998,24.063721
2025-08-11T10:27:05.190484,24033,3.011719,3.089844,3.015625,-1,170.104963,24.063721
2025-08-11T10:27:05.658483,24034,3.003906,3.089844,3.0117190000000003,-1,170.165998,24.073163
2025-08-11T10:27:06.277483,24035,3.003906,3.089844,3.007812,-1,170.288069,24.082606
2025-08-11T10:27:06.728484,24036,3.003906,3.089844,3.015625,-1,170.104963,24.092049
2025-08-11T10:27:07.235484,24037,3.003906,3.09375,3.019531,-1,170.227033,24.082606
2025-08-11T10:27:07.692484,24038,3.007812,3.085938,3.015625,-1,170.104963,24.082606
2025-08-11T10:27:08.224486,24039,3.007812,3.089844,3.019531,-1,170.043928,24.082606
2025-08-11T10:27:08.742485,24040,3.003906,3.085938,3.015625,-1,170.043928,24.063721
2025-08-11T10:27:09.235483,24041,3.003906,3.089844,3.0117190000000003,-1,170.227033,24.063721
2025-08-11T10:27:09.693484,24042,3.003906,3.089844,3.015625,-1,170.227033,24.054279
2025-08-11T10:27:10.225485,24043,3.003906,3.085938,3.019531,-1,170.104963,24.044836
2025-08-11T10:27:10.706485,24044,3.003906,3.089844,3.015625,-1,170.043928,24.035394
2025-08-11T10:27:11.324485,24045,3.015625,3.089844,3.015625,-1,170.165998,24.035394
2025-08-11T10:27:11.794485,24046,3.003906,3.089844,3.019531,-1,170.104963,24.016511
2025-08-11T10:27:12.283487,24047,3.003906,3.09375,3.023438,-1,170.227033,24.016511
2025-08-11T10:27:12.739484,24048,3.007812,3.089844,3.003906,-1,170.104963,24.016511
2025-08-11T10:27:13.258484,24049,3.003906,3.089844,3.0117190000000003,-1,170.227033,24.025953
2025-08-11T10:27:13.757485,24050,3.003906,3.085938,3.015625,-1,170.165998,24.025953
2025-08-11T10:27:14.334485,24051,3.007812,3.089844,3.015625,-1,170.104963,24.016511
2025-08-11T10:27:14.819483,24052,3.003906,3.089844,3.015625,-1,170.104963,24.025953
2025-08-11T10:27:15.363484,24053,3.011719,3.09375,3.0117190000000003,-1,170.043928,24.025953
2025-08-11T10:27:15.868486,24054,3.003906,3.085938,3.015625,-1,169.982893,24.025953
2025-08-11T10:27:16.413485,24055,3.003906,3.089844,3.0117190000000003,-1,170.104963,24.016511
2025-08-11T10:27:16.912486,24056,3.003906,3.089844,3.0117190000000003,-1,170.165998,24.016511
2025-08-11T10:27:17.462486,24057,3.003906,3.085938,3.023438,-1,170.165998,23.997628
2025-08-11T10:27:17.961486,24058,3.003906,3.089844,3.015625,-1,169.921858,23.997628
2025-08-11T10:27:18.506483,24059,3.003906,3.085938,3.0117190000000003,-1,170.043928,24.007069
2025-08-11T10:27:18.993485,24060,3.003906,3.085938,3.015625,-1,170.104963,23.997628
2025-08-11T10:27:19.604484,24061,3.003906,3.089844,3.015625,-1,170.104963,24.007069
2025-08-11T10:27:20.161484,24062,3.007812,3.089844,3.015625,-1,170.104963,24.007069
2025-08-11T10:27:20.664485,24063,3.003906,3.085938,3.015625,-1,170.104963,24.016511
2025-08-11T10:27:21.167483,24064,3.003906,3.089844,3.015625,-1,170.104963,24.016511
2025-08-11T10:27:21.655485,24065,3.007812,3.09375,3.0273440000000003,-1,170.227033,24.016511
2025-08-11T10:27:22.178484,24066,3.003906,3.09375,3.015625,-1,170.227033,24.016511
2025-08-11T10:27:22.681484,24067,3.003906,3.089844,3.0117190000000003,-1,170.165998,24.016511
2025-08-11T10:27:23.173485,24068,3.003906,3.089844,3.015625,-1,170.104963,24.025953
2025-08-11T10:27:23.640485,24069,3.007812,3.085938,3.015625,-1,170.227033,24.025953
2025-08-11T10:27:24.113484,24070,3.003906,3.089844,3.007812,-1,170.288069,24.025953
2025-08-11T10:27:24.637486,24071,3.003906,3.082031,3.0117190000000003,-1,170.104963,24.025953
2025-08-11T10:27:25.146485,24072,3.007812,3.09375,3.0117190000000003,-1,170.288069,24.035394
2025-08-11T10:27:25.747483,24073,3.003906,3.085938,3.019531,-1,170.165998,24.044836
2025-08-11T10:27:26.183484,24074,3.003906,3.09375,3.015625,-1,170.104963,24.044836
2025-08-11T10:27:26.647483,24075,3.003906,3.085938,3.007812,-1,170.165998,24.044836
2025-08-11T10:27:27.284484,24076,3.007812,3.085938,3.015625,-1,170.165998,24.044836
2025-08-11T10:27:27.758483,24077,3.003906,3.085938,3.0117190000000003,-1,170.288069,24.054279
2025-08-11T10:27:28.182483,24078,3.003906,3.089844,3.015625,-1,170.165998,24.054279
2025-08-11T10:27:28.751484,24079,3.003906,3.09375,3.015625,-1,170.288069,24.054279
2025-08-11T10:27:29.206486,24080,3.007812,3.089844,3.015625,-1,170.165998,24.063721
2025-08-11T10:27:29.674486,24081,3.003906,3.089844,3.015625,-1,170.349104,24.063721
2025-08-11T10:27:30.154485,24082,3.003906,3.089844,3.0117190000000003,-1,170.349104,24.054279
2025-08-11T10:27:30.621484,24083,3.003906,3.085938,3.0117190000000003,-1,170.165998,24.054279
2025-08-11T10:27:31.085490,24084,3.003906,3.089844,3.0117190000000003,-1,170.288069,24.054279
2025-08-11T10:27:31.595483,24085,3.007812,3.085938,3.0117190000000003,-1,170.165998,24.054279
2025-08-11T10:27:32.076483,24086,3.003906,3.089844,3.007812,-1,170.104963,24.063721
2025-08-11T10:27:32.562483,24087,3.003906,3.089844,3.019531,-1,170.288069,24.054279
2025-08-11T10:27:33.021489,24088,3.003906,3.085938,3.023438,-1,170.165998,24.063721
2025-08-11T10:27:33.514485,24089,3.003906,3.089844,3.0117190000000003,-1,170.288069,24.063721
2025-08-11T10:27:33.998484,24090,3.007812,3.085938,3.019531,-1,170.288069,24.054279
2025-08-11T10:27:34.571486,24091,3.003906,3.089844,3.0117190000000003,-1,170.104963,24.063721
2025-08-11T10:27:35.072483,24092,3.003906,3.089844,3.0117190000000003,-1,170.227033,24.063721
2025-08-11T10:27:35.561484,24093,3.003906,3.085938,3.0117190000000003,-1,170.288069,24.063721
2025-08-11T10:27:36.027483,24094,3.003906,3.085938,3.0117190000000003,-1,170.227033,24.054279
2025-08-11T10:27:36.568483,24095,3.007812,3.089844,3.0117190000000003,-1,170.165998,24.054279
2025-08-11T10:27:37.056484,24096,3.003906,3.089844,3.0117190000000003,-1,170.349104,24.054279
2025-08-11T10:27:37.638485,24097,3.003906,3.09375,3.0117190000000003,-1,170.349104,24.054279
2025-08-11T10:27:38.183485,24098,3.003906,3.085938,3.007812,-1,170.165998,24.063721
2025-08-11T10:27:38.643483,24099,3.003906,3.089844,3.0117190000000003,-1,170.227033,24.063721
2025-08-11T10:27:39.171490,24100,3.007812,3.085938,3.0117190000000003,-1,170.165998,24.063721
2025-08-11T10:27:39.665484,24101,3.007812,3.085938,3.0117190000000003,-1,170.227033,24.054279
2025-08-11T10:27:40.274483,24102,3.003906,3.09375,3.019531,-1,170.349104,24.054279
2025-08-11T10:27:40.809485,24103,3.003906,3.085938,3.015625,-1,170.288069,24.063721
2025-08-11T10:27:41.361485,24104,3.003906,3.085938,3.023438,-1,170.104963,24.054279
2025-08-11T10:27:41.852489,24105,3.003906,3.085938,3.0117190000000003,-1,170.288069,24.063721
2025-08-11T10:27:42.429483,24106,3.003906,3.089844,3.015625,-1,170.104963,24.044836
2025-08-11T10:27:42.911483,24107,3.003906,3.089844,3.0117190000000003,-1,170.104963,24.063721
2025-08-11T10:27:43.478483,24108,3.003906,3.085938,3.019531,-1,170.165998,24.063721
2025-08-11T10:27:43.972484,24109,3.003906,3.085938,3.015625,-1,170.043928,24.073163
2025-08-11T10:27:44.495484,24110,3.003906,3.089844,3.0117190000000003,-1,170.104963,24.063721
2025-08-11T10:27:45.057483,24111,3.003906,3.085938,3.003906,-1,170.165998,24.063721
2025-08-11T10:27:45.566486,24112,3.003906,3.085938,3.007812,-1,170.104963,24.063721
2025-08-11T10:27:46.095483,24113,3.003906,3.089844,3.015625,-1,170.104963,24.063721
2025-08-11T10:27:46.681488,24114,3.007812,3.085938,3.0117190000000003,-1,169.799787,24.063721
2025-08-11T10:27:47.368483,24115,3.007812,3.097656,3.015625,-1,169.860822,24.063721
2025-08-11T10:27:47.881484,24116,3.003906,3.089844,3.015625,-1,169.799787,24.073163
2025-08-11T10:27:48.451483,24117,3.003906,3.085938,3.019531,-1,169.799787,24.073163
2025-08-11T10:27:48.949484,24118,3.007812,3.089844,3.007812,-1,169.677717,24.082606
2025-08-11T10:27:49.567484,24119,3.003906,3.089844,3.0117190000000003,-1,169.616682,24.082606
2025-08-11T10:27:50.230491,24120,3.007812,3.085938,3.019531,-1,169.738752,24.073163
2025-08-11T10:27:50.771487,24121,3.003906,3.089844,3.015625,-1,169.555647,24.073163
2025-08-11T10:27:51.273485,24122,3.007812,3.09375,3.015625,-1,169.616682,24.063721
2025-08-11T10:27:51.746484,24123,3.003906,3.09375,3.015625,-1,169.738752,24.063721
2025-08-11T10:27:52.270484,24124,3.003906,3.089844,3.007812,-1,169.616682,24.073163
2025-08-11T10:27:52.774485,24125,3.003906,3.089844,3.0117190000000003,-1,169.677717,24.063721
2025-08-11T10:27:53.310483,24126,3.003906,3.089844,3.019531,-1,169.616682,24.054279
2025-08-11T10:27:53.863488,24127,3.007812,3.082031,3.023438,-1,169.311506,24.054279
2025-08-11T10:27:54.413483,24128,3.003906,3.085938,3.015625,-1,169.250471,24.025953
2025-08-11T10:27:54.884484,24129,3.007812,3.089844,3.0117190000000003,-1,169.494612,24.007069
2025-08-11T10:27:55.403485,24130,3.003906,3.085938,3.019531,-1,169.494612,23.997628
2025-08-11T10:27:55.901483,24131,3.003906,3.089844,3.0117190000000003,-1,169.555647,23.988186
2025-08-11T10:27:56.456487,24132,3.003906,3.089844,3.015625,-1,169.555647,23.969304
2025-08-11T10:27:57.060483,24133,3.003906,3.09375,3.0117190000000003,-1,169.738752,23.959863
2025-08-11T10:27:57.624483,24134,3.007812,3.085938,3.0117190000000003,-1,169.738752,23.950422
2025-08-11T10:27:58.148486,24135,3.003906,3.089844,3.0117190000000003,-1,169.921858,23.959863
2025-08-11T10:27:58.669493,24136,3.003906,3.089844,3.0117190000000003,-1,169.982893,23.969304
2025-08-11T10:27:59.207483,24137,3.003906,3.09375,3.007812,-1,170.104963,23.969304
2025-08-11T10:27:59.699486,24138,3.007812,3.085938,3.015625,-1,170.043928,23.969304
2025-08-11T10:28:00.195483,24139,3.007812,3.085938,3.0117190000000003,-1,170.104963,23.959863
2025-08-11T10:28:00.681487,24140,3.007812,3.089844,3.019531,-1,170.165998,23.959863
2025-08-11T10:28:01.210485,24141,3.007812,3.089844,3.0117190000000003,-1,170.165998,23.950422
2025-08-11T10:28:01.696484,24142,3.011719,3.085938,3.007812,-1,170.165998,23.950422
2025-08-11T10:28:02.272490,24143,3.003906,3.089844,3.015625,-1,170.227033,23.940981
2025-08-11T10:28:02.924485,24144,3.003906,3.089844,3.0117190000000003,-1,170.227033,23.93154
2025-08-11T10:28:03.456486,24145,3.007812,3.09375,3.007812,-1,170.043928,23.93154
2025-08-11T10:28:04.147486,24146,3.007812,3.085938,3.023438,-1,170.227033,23.93154
2025-08-11T10:28:04.709485,24147,3.007812,3.09375,3.019531,-1,170.043928,23.93154
2025-08-11T10:28:05.254487,24148,3.003906,3.09375,3.015625,-1,170.165998,23.93154
2025-08-11T10:28:05.808483,24149,3.003906,3.085938,3.019531,-1,170.043928,23.950422
2025-08-11T10:28:06.393483,24150,3.003906,3.085938,3.015625,-1,170.165998,23.940981
2025-08-11T10:28:06.954484,24151,3.007812,3.085938,3.019531,-1,170.104963,23.940981
2025-08-11T10:28:07.487486,24152,3.007812,3.085938,3.0117190000000003,-1,170.043928,23.940981
2025-08-11T10:28:08.023485,24153,3.003906,3.085938,3.015625,-1,170.227033,23.9221
2025-08-11T10:28:08.674485,24154,3.003906,3.09375,3.007812,-1,170.165998,23.93154
2025-08-11T10:28:09.261483,24155,3.007812,3.089844,3.007812,-1,170.104963,23.940981
2025-08-11T10:28:09.831484,24156,3.003906,3.089844,3.0117190000000003,-1,170.165998,23.940981
2025-08-11T10:28:10.350483,24157,3.007812,3.089844,3.0117190000000003,-1,170.165998,23.940981
2025-08-11T10:28:10.893487,24158,3.003906,3.09375,3.015625,-1,170.165998,23.940981
2025-08-11T10:28:11.423484,24159,3.003906,3.085938,3.015625,-1,170.165998,23.93154
2025-08-11T10:28:12.248486,24160,3.003906,3.085938,3.015625,-1,170.043928,23.93154
2025-08-11T10:28:12.837483,24161,3.003906,3.085938,3.015625,-1,170.104963,23.93154
2025-08-11T10:28:13.393486,24162,3.003906,3.089844,3.019531,-1,170.227033,23.93154
2025-08-11T10:28:13.949484,24163,3.003906,3.085938,3.015625,-1,170.104963,23.93154
