timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T10:28:14.605487,24164,3.007812,3.089844,3.015625,-1,170.104963,23.940981
2025-08-11T10:28:15.334486,24165,3.011719,3.089844,3.015625,-1,170.165998,23.940981
2025-08-11T10:28:16.169485,24166,3.003906,3.089844,3.0117190000000003,-1,170.104963,23.940981
2025-08-11T10:28:16.689122,24167,3.003906,3.09375,3.015625,-1,170.165998,23.940981
2025-08-11T10:28:17.225122,24168,3.003906,3.089844,3.019531,-1,170.165998,23.940981
2025-08-11T10:28:17.901124,24169,3.003906,3.089844,3.015625,-1,170.227033,23.940981
2025-08-11T10:28:18.570123,24170,3.003906,3.089844,3.019531,-1,170.043928,23.950422
2025-08-11T10:28:19.205121,24171,3.003906,3.089844,3.0117190000000003,-1,170.104963,23.950422
2025-08-11T10:28:19.915124,24172,3.003906,3.09375,3.0117190000000003,-1,170.227033,23.950422
2025-08-11T10:28:20.859127,24173,3.003906,3.089844,3.0117190000000003,-1,170.104963,23.940981
2025-08-11T10:28:21.545122,24174,3.011719,3.082031,3.019531,-1,170.104963,23.959863
2025-08-11T10:28:22.087121,24175,3.003906,3.089844,3.015625,-1,170.043928,23.969304
2025-08-11T10:28:22.676121,24176,3.011719,3.089844,3.019531,-1,170.288069,23.969304
2025-08-11T10:28:23.543121,24177,3.003906,3.089844,3.019531,-1,170.043928,23.978745
2025-08-11T10:28:24.204397,24178,3.007812,3.085938,3.007812,-1,169.738752,23.978745
2025-08-11T10:28:24.807401,24179,3.019531,3.007812,3.070312,-1,171.630842,23.827697
2025-08-11T10:28:25.412397,24180,3.003906,3.085938,3.019531,-1,171.997053,23.827697
2025-08-11T10:28:26.011397,24181,3.011719,3.101562,3.007812,-1,172.119123,23.818257
2025-08-11T10:28:26.580397,24182,3.007812,3.097656,3.015625,-1,172.302228,23.818257
2025-08-11T10:28:27.174404,24183,3.011719,3.097656,3.007812,-1,172.546369,23.808817
2025-08-11T10:28:27.797397,24184,3.011719,3.101562,3.015625,-1,172.485334,23.799377
2025-08-11T10:28:28.435396,24185,3.015625,3.097656,3.015625,-1,172.607404,23.808817
2025-08-11T10:28:29.025397,24186,3.011719,3.097656,3.015625,-1,172.546369,23.799377
2025-08-11T10:28:29.676400,24187,3.011719,3.101562,3.015625,-1,172.668439,23.799377
2025-08-11T10:28:30.276398,24188,3.007812,3.09375,3.0117190000000003,-1,172.729475,23.799377
2025-08-11T10:28:30.913396,24189,3.007812,3.101562,3.0117190000000003,-1,172.607404,23.818257
2025-08-11T10:28:31.539401,24190,3.011719,3.097656,3.0117190000000003,-1,172.729475,23.808817
2025-08-11T10:28:32.208401,24191,3.011719,3.097656,3.019531,-1,172.729475,23.818257
2025-08-11T10:28:32.828399,24192,3.007812,3.097656,3.0117190000000003,-1,172.607404,23.818257
2025-08-11T10:28:33.362398,24193,3.007812,3.097656,3.019531,-1,172.607404,23.818257
2025-08-11T10:28:34.071400,24194,3.011719,3.097656,3.007812,-1,172.607404,23.818257
2025-08-11T10:28:34.713399,24195,3.011719,3.097656,3.0117190000000003,-1,172.546369,23.818257
2025-08-11T10:28:35.647401,24196,3.003906,3.101562,3.015625,-1,172.607404,23.837137
2025-08-11T10:28:36.244397,24197,3.011719,3.09375,3.015625,-1,172.546369,23.837137
2025-08-11T10:28:36.901397,24198,3.011719,3.097656,3.007812,-1,172.546369,23.827697
2025-08-11T10:28:37.465400,24199,3.011719,3.097656,3.0273440000000003,-1,172.668439,23.837137
2025-08-11T10:28:38.011397,24200,3.007812,3.097656,3.007812,-1,172.607404,23.837137
2025-08-11T10:28:38.537396,24201,3.011719,3.101562,3.019531,-1,172.424299,23.846577
2025-08-11T10:28:39.055400,24202,3.011719,3.097656,3.015625,-1,172.607404,23.837137
2025-08-11T10:28:39.586396,24203,3.015625,3.097656,3.019531,-1,172.668439,23.846577
2025-08-11T10:28:40.105399,24204,3.011719,3.097656,3.007812,-1,172.79051,23.837137
2025-08-11T10:28:40.649397,24205,3.011719,3.105469,3.0117190000000003,-1,172.851545,23.846577
2025-08-11T10:28:41.164397,24206,3.011719,3.097656,3.015625,-1,172.668439,23.856017
2025-08-11T10:28:41.714398,24207,3.011719,3.09375,3.0117190000000003,-1,172.241193,23.865457
2025-08-11T10:28:42.258396,24208,3.011719,3.097656,3.015625,-1,172.302228,23.856017
2025-08-11T10:28:42.805399,24209,3.011719,3.097656,3.007812,-1,172.241193,23.856017
2025-08-11T10:28:43.360400,24210,3.007812,3.097656,3.0117190000000003,-1,172.546369,23.856017
2025-08-11T10:28:43.924398,24211,3.007812,3.097656,3.007812,-1,172.424299,23.846577
2025-08-11T10:28:44.457399,24212,3.007812,3.101562,3.015625,-1,172.607404,23.837137
2025-08-11T10:28:44.981397,24213,3.011719,3.101562,3.0117190000000003,-1,172.668439,23.837137
2025-08-11T10:28:45.491398,24214,3.011719,3.097656,3.019531,-1,172.607404,23.846577
2025-08-11T10:28:45.999400,24215,3.011719,3.097656,3.015625,-1,172.424299,23.846577
2025-08-11T10:28:46.527397,24216,3.007812,3.097656,3.015625,-1,172.546369,23.846577
2025-08-11T10:28:47.048398,24217,3.007812,3.101562,3.007812,-1,172.546369,23.846577
2025-08-11T10:28:47.591398,24218,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.846577
2025-08-11T10:28:48.128398,24219,3.007812,3.097656,3.0117190000000003,-1,172.485334,23.846577
2025-08-11T10:28:48.577356,24220,3.011719,3.097656,3.015625,-1,172.424299,23.846577
2025-08-11T10:28:49.097355,24221,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.837137
2025-08-11T10:28:49.604357,24222,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.827697
2025-08-11T10:28:50.101356,24223,3.011719,3.101562,3.015625,-1,172.424299,23.818257
2025-08-11T10:28:50.604355,24224,3.007812,3.09375,3.015625,-1,172.485334,23.827697
2025-08-11T10:28:51.105357,24225,3.007812,3.097656,3.0117190000000003,-1,172.607404,23.837137
2025-08-11T10:28:51.638356,24226,3.003906,3.097656,3.015625,-1,172.607404,23.818257
2025-08-11T10:28:52.124356,24227,3.011719,3.097656,3.007812,-1,172.546369,23.827697
2025-08-11T10:28:52.624356,24228,3.015625,3.097656,3.0117190000000003,-1,172.424299,23.818257
2025-08-11T10:28:53.114356,24229,3.007812,3.097656,3.0117190000000003,-1,172.546369,23.827697
2025-08-11T10:28:53.611884,24230,3.015625,3.097656,3.007812,-1,172.607404,23.818257
2025-08-11T10:28:54.084883,24231,3.007812,3.097656,3.0117190000000003,-1,172.485334,23.808817
2025-08-11T10:28:54.585883,24232,3.011719,3.097656,3.007812,-1,172.424299,23.808817
2025-08-11T10:28:55.085886,24233,3.007812,3.101562,3.0117190000000003,-1,172.485334,23.808817
2025-08-11T10:28:55.609886,24234,3.015625,3.097656,3.0117190000000003,-1,172.363264,23.808817
2025-08-11T10:28:56.108884,24235,3.011719,3.097656,3.007812,-1,172.424299,23.818257
2025-08-11T10:28:56.588883,24236,3.015625,3.097656,3.015625,-1,172.485334,23.818257
2025-08-11T10:28:57.038884,24237,3.007812,3.101562,3.0117190000000003,-1,172.546369,23.818257
2025-08-11T10:28:57.524884,24238,3.011719,3.097656,3.015625,-1,172.607404,23.799377
2025-08-11T10:28:57.963886,24239,3.007812,3.097656,3.015625,-1,172.607404,23.799377
2025-08-11T10:28:58.443883,24240,3.007812,3.097656,3.015625,-1,172.485334,23.808817
2025-08-11T10:28:58.921885,24241,3.011719,3.097656,3.007812,-1,172.424299,23.808817
2025-08-11T10:28:59.401884,24242,3.007812,3.097656,3.015625,-1,172.546369,23.789937
2025-08-11T10:28:59.880884,24243,3.011719,3.101562,3.007812,-1,172.485334,23.789937
2025-08-11T10:29:00.404888,24244,3.003906,3.097656,3.015625,-1,172.607404,23.789937
2025-08-11T10:29:00.848884,24245,3.015625,3.101562,3.015625,-1,172.546369,23.799377
2025-08-11T10:29:01.340884,24246,3.011719,3.097656,3.019531,-1,172.485334,23.799377
2025-08-11T10:29:01.776884,24247,3.007812,3.097656,3.0117190000000003,-1,172.607404,23.799377
2025-08-11T10:29:02.294065,24248,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.808817
2025-08-11T10:29:02.758063,24249,3.007812,3.097656,3.019531,-1,172.485334,23.808817
2025-08-11T10:29:03.232064,24250,3.011719,3.105469,3.015625,-1,172.546369,23.808817
2025-08-11T10:29:03.665064,24251,3.011719,3.101562,3.0117190000000003,-1,172.607404,23.808817
2025-08-11T10:29:04.194066,24252,3.007812,3.101562,3.019531,-1,172.607404,23.808817
2025-08-11T10:29:04.662064,24253,3.007812,3.101562,3.015625,-1,172.424299,23.827697
2025-08-11T10:29:05.130063,24254,3.007812,3.09375,3.0117190000000003,-1,172.424299,23.827697
2025-08-11T10:29:05.632113,24255,3.007812,3.105469,3.0117190000000003,-1,172.485334,23.827697
2025-08-11T10:29:06.107112,24256,3.007812,3.097656,3.015625,-1,172.424299,23.837137
2025-08-11T10:29:06.588761,24257,3.011719,3.101562,3.0117190000000003,-1,172.607404,23.837137
2025-08-11T10:29:07.063761,24258,3.011719,3.097656,3.003906,-1,172.485334,23.837137
2025-08-11T10:29:07.559762,24259,3.011719,3.097656,3.015625,-1,172.607404,23.846577
2025-08-11T10:29:08.001761,24260,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.837137
2025-08-11T10:29:08.487761,24261,3.011719,3.101562,3.015625,-1,172.363264,23.846577
2025-08-11T10:29:08.930837,24262,3.007812,3.097656,3.019531,-1,172.546369,23.837137
2025-08-11T10:29:09.424847,24263,3.007812,3.097656,3.0117190000000003,-1,172.546369,23.837137
2025-08-11T10:29:09.883837,24264,3.011719,3.101562,3.015625,-1,172.546369,23.846577
2025-08-11T10:29:10.373842,24265,3.011719,3.101562,3.015625,-1,172.668439,23.837137
2025-08-11T10:29:10.849837,24266,3.007812,3.097656,3.015625,-1,172.546369,23.818257
2025-08-11T10:29:11.339837,24267,3.007812,3.097656,3.015625,-1,172.546369,23.808817
2025-08-11T10:29:11.790428,24268,3.011719,3.097656,3.015625,-1,172.546369,23.808817
2025-08-11T10:29:12.327429,24269,3.003906,3.109375,3.015625,-1,172.668439,23.799377
2025-08-11T10:29:12.820427,24270,3.011719,3.09375,3.019531,-1,172.729475,23.808817
2025-08-11T10:29:13.344429,24271,3.011719,3.097656,3.015625,-1,172.729475,23.818257
2025-08-11T10:29:13.806428,24272,3.003906,3.097656,3.019531,-1,172.485334,23.818257
2025-08-11T10:29:14.327428,24273,3.015625,3.101562,3.019531,-1,172.363264,23.818257
2025-08-11T10:29:14.829428,24274,3.015625,3.09375,3.0117190000000003,-1,172.363264,23.818257
2025-08-11T10:29:15.330428,24275,3.011719,3.097656,3.0273440000000003,-1,172.546369,23.808817
2025-08-11T10:29:15.811429,24276,3.007812,3.097656,3.0117190000000003,-1,172.424299,23.808817
2025-08-11T10:29:16.372431,24277,3.003906,3.097656,3.015625,-1,172.424299,23.789937
2025-08-11T10:29:16.949428,24278,3.015625,3.097656,3.007812,-1,172.363264,23.789937
2025-08-11T10:29:17.528428,24279,3.007812,3.097656,3.015625,-1,172.363264,23.780498
2025-08-11T10:29:18.025432,24280,3.007812,3.101562,3.019531,-1,172.363264,23.780498
2025-08-11T10:29:18.594429,24281,3.011719,3.097656,3.007812,-1,172.363264,23.799377
2025-08-11T10:29:19.130429,24282,3.007812,3.09375,3.019531,-1,172.485334,23.799377
2025-08-11T10:29:19.668428,24283,3.007812,3.097656,3.007812,-1,172.302228,23.818257
2025-08-11T10:29:20.195427,24284,3.011719,3.105469,3.019531,-1,172.363264,23.808817
2025-08-11T10:29:20.735429,24285,3.011719,3.097656,3.019531,-1,172.363264,23.818257
2025-08-11T10:29:21.258427,24286,3.007812,3.097656,3.015625,-1,172.302228,23.808817
2025-08-11T10:29:21.726429,24287,3.007812,3.097656,3.015625,-1,172.485334,23.818257
2025-08-11T10:29:22.256429,24288,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.808817
2025-08-11T10:29:22.800427,24289,3.007812,3.097656,3.007812,-1,172.424299,23.808817
2025-08-11T10:29:23.340427,24290,3.007812,3.097656,3.0117190000000003,-1,172.546369,23.818257
2025-08-11T10:29:23.795428,24291,3.015625,3.101562,3.0117190000000003,-1,172.241193,23.818257
2025-08-11T10:29:24.293492,24292,3.011719,3.101562,3.0117190000000003,-1,172.363264,23.827697
2025-08-11T10:29:24.768491,24293,3.011719,3.097656,3.015625,-1,172.424299,23.827697
2025-08-11T10:29:25.287507,24294,3.011719,3.097656,3.0117190000000003,-1,172.363264,23.837137
2025-08-11T10:29:25.757491,24295,3.015625,3.097656,3.015625,-1,172.363264,23.837137
2025-08-11T10:29:26.271491,24296,3.007812,3.097656,3.015625,-1,172.485334,23.846577
2025-08-11T10:29:26.741492,24297,3.007812,3.101562,3.0117190000000003,-1,172.546369,23.846577
2025-08-11T10:29:27.280492,24298,3.011719,3.097656,3.015625,-1,172.485334,23.856017
2025-08-11T10:29:27.788497,24299,3.007812,3.097656,3.015625,-1,172.363264,23.865457
2025-08-11T10:29:28.358493,24300,3.011719,3.101562,3.015625,-1,172.363264,23.865457
2025-08-11T10:29:28.840492,24301,3.015625,3.101562,3.0117190000000003,-1,172.363264,23.874898
2025-08-11T10:29:29.377492,24302,3.003906,3.101562,3.015625,-1,172.302228,23.884338
2025-08-11T10:29:29.829492,24303,3.007812,3.101562,3.0117190000000003,-1,172.302228,23.884338
2025-08-11T10:29:30.471497,24304,3.011719,3.097656,3.019531,-1,172.424299,23.884338
2025-08-11T10:29:31.030493,24305,3.007812,3.097656,3.015625,-1,172.363264,23.903219
2025-08-11T10:29:31.627492,24306,3.011719,3.097656,3.0117190000000003,-1,172.241193,23.903219
2025-08-11T10:29:32.259491,24307,3.007812,3.101562,3.0117190000000003,-1,172.302228,23.9221
2025-08-11T10:29:32.812492,24308,3.011719,3.101562,3.015625,-1,172.241193,23.912659
2025-08-11T10:29:33.320491,24309,3.007812,3.101562,3.0117190000000003,-1,172.363264,23.9221
2025-08-11T10:29:33.826492,24310,3.011719,3.09375,3.0117190000000003,-1,172.180158,23.9221
2025-08-11T10:29:34.376493,24311,3.007812,3.101562,3.0117190000000003,-1,172.302228,23.9221
2025-08-11T10:29:34.901494,24312,3.007812,3.105469,3.019531,-1,172.363264,23.93154
2025-08-11T10:29:35.451493,24313,3.007812,3.101562,3.019531,-1,172.363264,23.93154
2025-08-11T10:29:35.972491,24314,3.011719,3.101562,3.015625,-1,172.241193,23.93154
2025-08-11T10:29:36.500493,24315,3.011719,3.097656,3.0117190000000003,-1,172.302228,23.940981
2025-08-11T10:29:36.999494,24316,3.011719,3.097656,3.015625,-1,172.180158,23.93154
2025-08-11T10:29:37.485491,24317,3.007812,3.097656,3.007812,-1,172.302228,23.9221
2025-08-11T10:29:38.120764,24318,3.011719,3.101562,3.023438,-1,172.363264,23.93154
2025-08-11T10:29:38.603762,24319,3.007812,3.101562,3.019531,-1,172.302228,23.9221
2025-08-11T10:29:39.069102,24320,3.007812,3.101562,3.0117190000000003,-1,172.363264,23.9221
2025-08-11T10:29:39.564103,24321,3.007812,3.101562,3.019531,-1,172.363264,23.9221
2025-08-11T10:29:40.030101,24322,3.007812,3.101562,3.019531,-1,172.424299,23.9221
2025-08-11T10:29:40.528101,24323,3.007812,3.097656,3.0117190000000003,-1,172.302228,23.93154
2025-08-11T10:29:40.998103,24324,3.003906,3.097656,3.003906,-1,172.302228,23.93154
2025-08-11T10:29:41.474101,24325,3.011719,3.105469,3.015625,-1,172.424299,23.93154
2025-08-11T10:29:41.965102,24326,3.011719,3.097656,3.019531,-1,172.485334,23.93154
2025-08-11T10:29:42.568104,24327,3.011719,3.101562,3.015625,-1,172.424299,23.93154
2025-08-11T10:29:43.091103,24328,3.011719,3.101562,3.007812,-1,172.424299,23.9221
2025-08-11T10:29:43.598103,24329,3.015625,3.097656,3.019531,-1,172.424299,23.9221
2025-08-11T10:29:44.101103,24330,3.015625,3.097656,3.0117190000000003,-1,172.424299,23.9221
2025-08-11T10:29:44.626104,24331,3.007812,3.097656,3.019531,-1,172.302228,23.9221
2025-08-11T10:29:45.156104,24332,3.007812,3.101562,3.0117190000000003,-1,172.241193,23.9221
2025-08-11T10:29:45.645103,24333,3.011719,3.101562,3.019531,-1,172.424299,23.9221
2025-08-11T10:29:46.118102,24334,3.003906,3.105469,3.007812,-1,172.241193,23.93154
2025-08-11T10:29:46.592102,24335,3.003906,3.097656,3.015625,-1,172.241193,23.912659
2025-08-11T10:29:47.173105,24336,3.011719,3.097656,3.015625,-1,172.363264,23.903219
2025-08-11T10:29:47.646102,24337,3.007812,3.097656,3.015625,-1,172.241193,23.884338
2025-08-11T10:29:48.133103,24338,3.007812,3.097656,3.015625,-1,172.485334,23.874898
2025-08-11T10:29:48.600865,24339,3.011719,3.09375,3.0117190000000003,-1,172.302228,23.874898
2025-08-11T10:35:38.741363,24340,3.003906,3.101562,3.0117190000000003,-1,172.668439,23.818257
2025-08-11T10:35:39.248363,24341,3.007812,3.097656,3.0117190000000003,-1,172.668439,23.818257
2025-08-11T10:35:39.721362,24342,3.007812,3.101562,3.0117190000000003,-1,172.546369,23.808817
2025-08-11T10:35:40.220365,24343,3.011719,3.097656,3.015625,-1,172.607404,23.808817
2025-08-11T10:35:40.729364,24344,3.003906,3.097656,3.019531,-1,172.668439,23.808817
2025-08-11T10:35:41.268363,24345,3.011719,3.101562,3.007812,-1,172.668439,23.818257
2025-08-11T10:35:41.802367,24346,3.011719,3.097656,3.0117190000000003,-1,172.668439,23.808817
2025-08-11T10:35:42.335362,24347,3.011719,3.097656,3.007812,-1,172.729475,23.818257
2025-08-11T10:35:42.844363,24348,3.011719,3.097656,3.007812,-1,172.607404,23.827697
2025-08-11T10:35:43.364363,24349,3.011719,3.097656,3.0117190000000003,-1,172.668439,23.827697
2025-08-11T10:35:43.874364,24350,3.011719,3.101562,3.0117190000000003,-1,172.729475,23.827697
2025-08-11T10:35:44.392362,24351,3.007812,3.101562,3.015625,-1,172.546369,23.818257
2025-08-11T10:35:44.899362,24352,3.007812,3.097656,3.0117190000000003,-1,172.485334,23.808817
2025-08-11T10:35:45.414362,24353,3.015625,3.101562,3.0117190000000003,-1,172.485334,23.818257
2025-08-11T10:35:45.920363,24354,3.003906,3.09375,3.007812,-1,172.607404,23.799377
2025-08-11T10:35:46.440363,24355,3.007812,3.097656,3.015625,-1,172.424299,23.789937
2025-08-11T10:35:46.952363,24356,3.011719,3.101562,3.015625,-1,172.424299,23.771058
2025-08-11T10:35:47.441363,24357,3.011719,3.097656,3.015625,-1,172.424299,23.761618
2025-08-11T10:35:47.973364,24358,3.011719,3.097656,3.015625,-1,172.607404,23.752178
2025-08-11T10:35:48.480365,24359,3.011719,3.09375,3.0117190000000003,-1,172.424299,23.742738
2025-08-11T10:35:49.000364,24360,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.742738
2025-08-11T10:35:49.509362,24361,3.007812,3.097656,3.0117190000000003,-1,172.485334,23.752178
2025-08-11T10:35:50.034364,24362,3.011719,3.097656,3.0117190000000003,-1,172.546369,23.752178
2025-08-11T10:35:50.591776,24363,3.015625,3.09375,3.015625,-1,172.546369,23.771058
2025-08-11T10:35:51.106188,24364,3.007812,3.097656,3.015625,-1,172.668439,23.761618
2025-08-11T10:35:51.620187,24365,3.011719,3.097656,3.019531,-1,172.607404,23.771058
2025-08-11T10:35:52.125190,24366,3.007812,3.097656,3.015625,-1,172.607404,23.761618
2025-08-11T10:35:52.667708,24367,3.011719,3.101562,3.003906,-1,172.668439,23.752178
2025-08-11T10:35:53.178706,24368,3.011719,3.097656,3.0117190000000003,-1,172.546369,23.752178
2025-08-11T10:35:53.701706,24369,3.011719,3.101562,3.0117190000000003,-1,172.546369,23.752178
2025-08-11T10:35:54.201706,24370,3.007812,3.097656,3.015625,-1,172.668439,23.733298
2025-08-11T10:35:54.713705,24371,3.011719,3.097656,3.019531,-1,172.485334,23.733298
2025-08-11T10:35:55.229707,24372,3.007812,3.097656,3.019531,-1,172.607404,23.733298
2025-08-11T10:35:55.738705,24373,3.011719,3.101562,3.015625,-1,172.546369,23.733298
2025-08-11T10:35:56.268705,24374,3.007812,3.097656,3.015625,-1,172.485334,23.742738
2025-08-11T10:35:56.792705,24375,3.011719,3.097656,3.015625,-1,172.485334,23.742738
2025-08-11T10:35:57.306706,24376,3.011719,3.09375,3.015625,-1,172.485334,23.742738
2025-08-11T10:35:57.847705,24377,3.007812,3.09375,3.015625,-1,172.607404,23.742738
2025-08-11T10:35:58.356706,24378,3.015625,3.09375,3.019531,-1,172.668439,23.742738
2025-08-11T10:35:58.875706,24379,3.011719,3.097656,3.015625,-1,172.607404,23.752178
2025-08-11T10:35:59.384705,24380,3.007812,3.101562,3.019531,-1,172.668439,23.752178
2025-08-11T10:35:59.910705,24381,3.011719,3.097656,3.015625,-1,172.607404,23.771058
2025-08-11T10:36:00.432706,24382,3.003906,3.09375,3.015625,-1,172.546369,23.771058
2025-08-11T10:36:00.946705,24383,3.011719,3.097656,3.023438,-1,172.607404,23.761618
2025-08-11T10:36:01.463705,24384,3.007812,3.101562,3.015625,-1,172.546369,23.771058
2025-08-11T10:36:01.979706,24385,3.011719,3.097656,3.019531,-1,172.607404,23.771058
2025-08-11T10:36:02.493707,24386,3.007812,3.097656,3.015625,-1,171.997053,23.771058
2025-08-11T10:36:03.000706,24387,3.003906,3.101562,3.0117190000000003,-1,170.77635,23.780498
2025-08-11T10:36:03.513704,24388,3.003906,3.097656,3.0,-1,167.541487,23.771058
2025-08-11T10:36:04.048705,24389,3.003906,3.101562,3.015625,-1,165.954573,23.780498
2025-08-11T10:36:04.577705,24390,3.007812,3.089844,3.007812,-1,165.893538,23.780498
2025-08-11T10:36:05.099706,24391,3.007812,3.097656,3.023438,-1,165.222151,23.771058
2025-08-11T10:36:05.622713,24392,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.780498
2025-08-11T10:36:06.156718,24393,3.011719,3.101562,3.0117190000000003,-1,171.997053,23.780498
2025-08-11T10:36:06.691438,24394,3.011719,3.101562,3.015625,-1,172.424299,23.780498
2025-08-11T10:36:07.233438,24395,3.007812,3.097656,3.015625,-1,172.485334,23.780498
2025-08-11T10:36:07.742439,24396,3.015625,3.09375,3.007812,-1,172.485334,23.771058
2025-08-11T10:36:08.265438,24397,3.007812,3.101562,3.0117190000000003,-1,172.424299,23.771058
2025-08-11T10:36:08.769440,24398,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.789937
2025-08-11T10:36:09.277439,24399,3.003906,3.097656,3.019531,-1,172.485334,23.799377
2025-08-11T10:36:09.788439,24400,3.011719,3.101562,3.0117190000000003,-1,172.424299,23.789937
2025-08-11T10:36:10.309439,24401,3.011719,3.101562,3.015625,-1,172.424299,23.799377
2025-08-11T10:36:10.756440,24402,3.011719,3.101562,3.007812,-1,172.424299,23.808817
2025-08-11T10:36:11.358439,24403,3.011719,3.101562,3.007812,-1,172.302228,23.808817
2025-08-11T10:36:11.963439,24404,3.007812,3.09375,3.0117190000000003,-1,172.424299,23.808817
2025-08-11T10:36:12.524438,24405,3.003906,3.101562,3.015625,-1,172.363264,23.818257
2025-08-11T10:36:13.026442,24406,3.007812,3.089844,3.0117190000000003,-1,172.363264,23.818257
2025-08-11T10:36:13.572439,24407,3.015625,3.101562,3.015625,-1,172.302228,23.808817
2025-08-11T10:36:14.070440,24408,3.011719,3.101562,3.0117190000000003,-1,172.424299,23.818257
2025-08-11T10:36:14.630439,24409,3.007812,3.097656,3.0117190000000003,-1,172.241193,23.808817
2025-08-11T10:36:15.105439,24410,3.011719,3.097656,3.015625,-1,172.485334,23.808817
2025-08-11T10:36:15.704440,24411,3.011719,3.101562,3.0117190000000003,-1,172.363264,23.789937
2025-08-11T10:36:16.225441,24412,3.007812,3.097656,3.007812,-1,172.302228,23.789937
2025-08-11T10:36:16.749442,24413,3.015625,3.097656,3.023438,-1,172.241193,23.780498
2025-08-11T10:36:17.261438,24414,3.011719,3.097656,3.0117190000000003,-1,172.302228,23.761618
2025-08-11T10:36:17.791439,24415,3.007812,3.097656,3.019531,-1,172.424299,23.761618
2025-08-11T10:36:18.289439,24416,3.011719,3.101562,3.015625,-1,172.302228,23.761618
2025-08-11T10:36:18.796439,24417,3.007812,3.097656,3.0117190000000003,-1,172.302228,23.761618
2025-08-11T10:36:19.326442,24418,3.011719,3.101562,3.019531,-1,172.424299,23.761618
2025-08-11T10:36:19.906439,24419,3.011719,3.101562,3.015625,-1,172.363264,23.771058
2025-08-11T10:36:20.430441,24420,3.011719,3.097656,3.015625,-1,172.302228,23.771058
2025-08-11T10:36:20.937440,24421,3.007812,3.097656,3.015625,-1,172.485334,23.780498
2025-08-11T10:36:21.452441,24422,3.011719,3.097656,3.0117190000000003,-1,172.363264,23.780498
2025-08-11T10:36:21.951445,24423,3.011719,3.101562,3.0117190000000003,-1,172.485334,23.780498
2025-08-11T10:36:22.461440,24424,3.011719,3.097656,3.007812,-1,172.302228,23.771058
2025-08-11T10:36:22.954439,24425,3.011719,3.097656,3.015625,-1,172.424299,23.771058
2025-08-11T10:36:23.424447,24426,3.007812,3.101562,3.015625,-1,172.363264,23.771058
2025-08-11T10:36:23.945459,24427,3.015625,3.101562,3.015625,-1,172.424299,23.771058
2025-08-11T10:36:24.447469,24428,3.011719,3.097656,3.023438,-1,172.302228,23.771058
2025-08-11T10:36:24.947492,24429,3.011719,3.101562,3.007812,-1,172.424299,23.789937
2025-08-11T10:36:25.468499,24430,3.007812,3.097656,3.015625,-1,172.302228,23.780498
2025-08-11T10:36:25.969510,24431,3.011719,3.097656,3.023438,-1,172.485334,23.780498
2025-08-11T10:36:26.506511,24432,3.011719,3.101562,3.015625,-1,172.302228,23.789937
2025-08-11T10:36:26.959519,24433,3.003906,3.097656,3.007812,-1,172.363264,23.789937
2025-08-11T10:36:27.455510,24434,3.007812,3.101562,3.007812,-1,172.241193,23.799377
