timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T10:36:27.908511,24435,3.015625,3.105469,3.0117190000000003,-1,172.363264,23.789937
2025-08-11T10:36:28.390510,24436,3.011719,3.097656,3.015625,-1,172.363264,23.808817
2025-08-11T10:36:28.879511,24437,3.011719,3.09375,3.015625,-1,172.302228,23.808817
2025-08-11T10:36:29.365510,24438,3.007812,3.09375,3.023438,-1,172.424299,23.789937
2025-08-11T10:36:29.843510,24439,3.003906,3.101562,3.015625,-1,172.302228,23.789937
2025-08-11T10:36:30.310511,24440,3.011719,3.097656,3.007812,-1,172.302228,23.789937
2025-08-11T10:36:30.776511,24441,3.007812,3.097656,3.015625,-1,172.302228,23.789937
2025-08-11T10:36:31.284510,24442,3.011719,3.097656,3.007812,-1,172.363264,23.780498
2025-08-11T10:36:31.803156,24443,3.011719,3.101562,3.0117190000000003,-1,172.424299,23.780498
2025-08-11T10:36:32.347151,24444,3.011719,3.101562,3.007812,-1,172.302228,23.771058
2025-08-11T10:36:32.858155,24445,3.007812,3.101562,3.0117190000000003,-1,172.424299,23.771058
2025-08-11T10:36:33.355150,24446,3.011719,3.097656,3.015625,-1,172.302228,23.771058
2025-08-11T10:36:33.869150,24447,3.011719,3.097656,3.007812,-1,172.302228,23.761618
2025-08-11T10:36:34.529158,24448,3.011719,3.101562,3.015625,-1,172.302228,23.761618
2025-08-11T10:36:35.082150,24449,3.007812,3.101562,3.019531,-1,172.485334,23.771058
2025-08-11T10:36:35.590150,24450,3.007812,3.097656,3.0117190000000003,-1,172.363264,23.771058
2025-08-11T10:36:36.073151,24451,3.007812,3.101562,3.019531,-1,172.485334,23.780498
2025-08-11T10:36:36.662128,24452,3.011719,3.101562,3.0117190000000003,-1,172.302228,23.780498
2025-08-11T10:36:37.182124,24453,3.007812,3.101562,3.019531,-1,172.302228,23.789937
2025-08-11T10:36:37.694124,24454,3.015625,3.09375,3.007812,-1,172.302228,23.789937
2025-08-11T10:36:38.201125,24455,3.007812,3.097656,3.0117190000000003,-1,172.485334,23.789937
2025-08-11T10:36:38.801125,24456,3.003906,3.097656,3.015625,-1,172.302228,23.780498
2025-08-11T10:36:39.318043,24457,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.771058
2025-08-11T10:36:39.896042,24458,3.007812,3.101562,3.0117190000000003,-1,172.363264,23.771058
2025-08-11T10:36:40.423045,24459,3.007812,3.097656,3.0117190000000003,-1,172.363264,23.771058
2025-08-11T10:36:40.974043,24460,3.011719,3.101562,3.0117190000000003,-1,172.546369,23.780498
2025-08-11T10:36:41.496057,24461,3.011719,3.097656,3.015625,-1,172.363264,23.789937
2025-08-11T10:36:42.091113,24462,3.007812,3.097656,3.0117190000000003,-1,172.363264,23.780498
2025-08-11T10:36:42.654112,24463,3.011719,3.101562,3.0117190000000003,-1,172.546369,23.780498
2025-08-11T10:36:43.246112,24464,3.007812,3.097656,3.003906,-1,172.363264,23.799377
2025-08-11T10:36:43.806110,24465,3.007812,3.09375,3.007812,-1,172.485334,23.799377
2025-08-11T10:36:44.327110,24466,3.007812,3.101562,3.015625,-1,172.424299,23.808817
2025-08-11T10:36:44.836110,24467,3.007812,3.101562,3.015625,-1,172.363264,23.808817
2025-08-11T10:36:45.381131,24468,3.011719,3.101562,3.015625,-1,172.546369,23.808817
2025-08-11T10:36:45.868130,24469,3.011719,3.097656,3.007812,-1,172.607404,23.818257
2025-08-11T10:36:46.375131,24470,3.011719,3.101562,3.0117190000000003,-1,172.363264,23.808817
2025-08-11T10:36:46.903130,24471,3.015625,3.097656,3.0117190000000003,-1,172.546369,23.818257
2025-08-11T10:36:47.404130,24472,3.011719,3.105469,3.015625,-1,172.485334,23.808817
2025-08-11T10:36:47.894130,24473,3.007812,3.101562,3.015625,-1,172.485334,23.808817
2025-08-11T10:36:48.368132,24474,3.011719,3.09375,3.0117190000000003,-1,172.424299,23.808817
2025-08-11T10:36:48.848133,24475,3.011719,3.101562,3.019531,-1,172.424299,23.808817
2025-08-11T10:36:49.392134,24476,3.011719,3.097656,3.019531,-1,172.546369,23.799377
2025-08-11T10:36:49.866130,24477,3.011719,3.097656,3.015625,-1,172.363264,23.799377
2025-08-11T10:36:50.370130,24478,3.007812,3.097656,3.0117190000000003,-1,172.424299,23.799377
2025-08-11T10:36:50.832130,24479,3.011719,3.097656,3.023438,-1,172.546369,23.808817
2025-08-11T10:36:51.321132,24480,3.007812,3.09375,3.0117190000000003,-1,172.363264,23.808817
2025-08-11T10:36:51.774131,24481,3.011719,3.097656,3.0117190000000003,-1,172.363264,23.808817
2025-08-11T10:36:52.252132,24482,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.799377
2025-08-11T10:36:52.713131,24483,3.007812,3.101562,3.015625,-1,172.546369,23.789937
2025-08-11T10:36:53.204131,24484,3.011719,3.101562,3.007812,-1,172.546369,23.789937
2025-08-11T10:36:53.675132,24485,3.011719,3.097656,3.015625,-1,172.363264,23.799377
2025-08-11T10:36:54.158131,24486,3.007812,3.101562,3.0117190000000003,-1,172.424299,23.799377
2025-08-11T10:36:54.635131,24487,3.011719,3.097656,3.0117190000000003,-1,172.546369,23.808817
2025-08-11T10:36:55.132132,24488,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.799377
2025-08-11T10:36:55.614131,24489,3.007812,3.09375,3.0117190000000003,-1,172.424299,23.799377
2025-08-11T10:36:56.089132,24490,3.007812,3.101562,3.019531,-1,172.363264,23.808817
2025-08-11T10:36:56.575141,24491,3.007812,3.097656,3.007812,-1,172.485334,23.808817
2025-08-11T10:36:57.039140,24492,3.011719,3.101562,3.007812,-1,172.485334,23.808817
2025-08-11T10:36:57.526141,24493,3.003906,3.105469,3.0117190000000003,-1,172.546369,23.799377
2025-08-11T10:36:58.020140,24494,3.007812,3.09375,3.019531,-1,172.485334,23.780498
2025-08-11T10:36:58.506939,24495,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.771058
2025-08-11T10:36:58.965940,24496,3.011719,3.101562,3.007812,-1,172.546369,23.761618
2025-08-11T10:36:59.383940,24497,3.011719,3.097656,3.019531,-1,172.546369,23.761618
2025-08-11T10:36:59.865300,24498,3.011719,3.101562,3.019531,-1,172.546369,23.761618
2025-08-11T10:37:00.342299,24499,3.015625,3.097656,3.0117190000000003,-1,172.485334,23.761618
2025-08-11T10:37:00.813299,24500,3.007812,3.097656,3.015625,-1,172.607404,23.761618
2025-08-11T10:37:01.290464,24501,3.003906,3.101562,3.0117190000000003,-1,172.424299,23.761618
2025-08-11T10:37:01.744464,24502,3.003906,3.097656,3.0117190000000003,-1,172.485334,23.771058
2025-08-11T10:37:02.239465,24503,3.007812,3.097656,3.015625,-1,172.302228,23.771058
2025-08-11T10:37:02.703066,24504,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.789937
2025-08-11T10:37:03.224857,24505,3.007812,3.097656,3.015625,-1,172.302228,23.780498
2025-08-11T10:37:03.676857,24506,3.011719,3.097656,3.015625,-1,172.485334,23.771058
2025-08-11T10:37:04.169857,24507,3.011719,3.097656,3.019531,-1,172.424299,23.780498
2025-08-11T10:37:04.645857,24508,3.011719,3.101562,3.0117190000000003,-1,172.302228,23.771058
2025-08-11T10:37:05.132882,24509,3.015625,3.101562,3.0117190000000003,-1,172.485334,23.771058
2025-08-11T10:37:05.638882,24510,3.007812,3.097656,3.015625,-1,172.546369,23.771058
2025-08-11T10:37:06.143886,24511,3.007812,3.097656,3.015625,-1,172.363264,23.761618
2025-08-11T10:37:06.613882,24512,3.011719,3.101562,3.007812,-1,172.424299,23.761618
2025-08-11T10:37:07.123882,24513,3.007812,3.101562,3.007812,-1,172.363264,23.771058
2025-08-11T10:37:07.600884,24514,3.007812,3.09375,3.0117190000000003,-1,172.485334,23.771058
2025-08-11T10:37:08.093883,24515,3.011719,3.101562,3.019531,-1,172.424299,23.771058
2025-08-11T10:37:08.591887,24516,3.015625,3.097656,3.0117190000000003,-1,172.363264,23.780498
2025-08-11T10:37:09.058882,24517,3.003906,3.09375,3.015625,-1,172.424299,23.761618
2025-08-11T10:37:09.536883,24518,3.015625,3.101562,3.015625,-1,172.363264,23.780498
2025-08-11T10:37:09.997332,24519,3.011719,3.097656,3.015625,-1,172.302228,23.771058
2025-08-11T10:37:10.498330,24520,3.011719,3.097656,3.007812,-1,172.302228,23.771058
2025-08-11T10:37:10.956260,24521,3.011719,3.097656,3.015625,-1,172.424299,23.771058
2025-08-11T10:37:11.398262,24522,3.011719,3.097656,3.007812,-1,172.424299,23.771058
2025-08-11T10:37:11.879260,24523,3.011719,3.097656,3.0117190000000003,-1,172.363264,23.771058
2025-08-11T10:37:12.372262,24524,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.771058
2025-08-11T10:37:12.860259,24525,3.007812,3.097656,3.015625,-1,172.302228,23.780498
2025-08-11T10:37:13.346263,24526,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.780498
2025-08-11T10:37:13.812259,24527,3.011719,3.097656,3.015625,-1,172.485334,23.771058
2025-08-11T10:37:14.301259,24528,3.011719,3.101562,3.015625,-1,172.363264,23.771058
2025-08-11T10:37:14.770261,24529,3.011719,3.101562,3.0117190000000003,-1,172.302228,23.771058
2025-08-11T10:37:15.295261,24530,3.007812,3.101562,3.0117190000000003,-1,172.485334,23.771058
2025-08-11T10:37:15.767266,24531,3.007812,3.101562,3.015625,-1,172.363264,23.771058
2025-08-11T10:37:16.260260,24532,3.011719,3.09375,3.0117190000000003,-1,172.424299,23.771058
2025-08-11T10:37:16.728261,24533,3.007812,3.097656,3.0117190000000003,-1,172.302228,23.771058
2025-08-11T10:37:17.234267,24534,3.003906,3.101562,3.0117190000000003,-1,172.363264,23.761618
2025-08-11T10:37:17.721260,24535,3.007812,3.101562,3.007812,-1,172.485334,23.761618
2025-08-11T10:37:18.203261,24536,3.011719,3.097656,3.007812,-1,172.302228,23.752178
2025-08-11T10:37:18.679260,24537,3.015625,3.101562,3.015625,-1,172.363264,23.761618
2025-08-11T10:37:19.187260,24538,3.015625,3.097656,3.0117190000000003,-1,172.424299,23.761618
2025-08-11T10:37:19.651355,24539,3.007812,3.09375,3.015625,-1,172.363264,23.761618
2025-08-11T10:37:20.136357,24540,3.011719,3.097656,3.0117190000000003,-1,172.363264,23.761618
2025-08-11T10:37:20.611357,24541,3.007812,3.101562,3.023438,-1,172.424299,23.761618
2025-08-11T10:37:21.095355,24542,3.011719,3.09375,3.019531,-1,172.485334,23.771058
2025-08-11T10:37:21.627355,24543,3.011719,3.101562,3.0117190000000003,-1,172.363264,23.761618
2025-08-11T10:37:22.120355,24544,3.011719,3.101562,3.0117190000000003,-1,172.302228,23.771058
2025-08-11T10:37:22.665355,24545,3.011719,3.101562,3.019531,-1,172.485334,23.752178
2025-08-11T10:37:23.223356,24546,3.015625,3.097656,3.015625,-1,172.363264,23.780498
2025-08-11T10:37:23.752355,24547,3.007812,3.09375,3.015625,-1,172.363264,23.771058
2025-08-11T10:37:24.232355,24548,3.011719,3.101562,3.0117190000000003,-1,172.485334,23.780498
2025-08-11T10:37:24.724376,24549,3.007812,3.105469,3.0117190000000003,-1,172.363264,23.780498
2025-08-11T10:37:25.209375,24550,3.007812,3.089844,3.019531,-1,172.546369,23.771058
2025-08-11T10:37:25.689385,24551,3.007812,3.09375,3.019531,-1,172.058088,23.780498
2025-08-11T10:37:26.178387,24552,3.007812,3.097656,3.015625,-1,171.997053,23.780498
2025-08-11T10:37:26.660402,24553,3.011719,3.097656,3.007812,-1,172.119123,23.771058
2025-08-11T10:37:27.161393,24554,3.011719,3.101562,3.0117190000000003,-1,171.997053,23.771058
2025-08-11T10:37:27.661393,24555,3.007812,3.101562,3.007812,-1,172.058088,23.761618
2025-08-11T10:37:28.153393,24556,3.007812,3.097656,3.007812,-1,172.241193,23.761618
2025-08-11T10:37:28.685393,24557,3.011719,3.101562,3.0117190000000003,-1,172.241193,23.761618
2025-08-11T10:37:29.189393,24558,3.007812,3.101562,3.0273440000000003,-1,172.607404,23.761618
2025-08-11T10:37:29.690393,24559,3.011719,3.097656,3.007812,-1,172.424299,23.761618
2025-08-11T10:37:30.175395,24560,3.007812,3.101562,3.0117190000000003,-1,172.424299,23.761618
2025-08-11T10:37:30.669397,24561,3.011719,3.101562,3.0117190000000003,-1,172.485334,23.761618
2025-08-11T10:37:31.159393,24562,3.011719,3.097656,3.007812,-1,172.546369,23.761618
2025-08-11T10:37:31.686393,24563,3.011719,3.101562,3.0117190000000003,-1,172.363264,23.761618
2025-08-11T10:37:32.181393,24564,3.007812,3.101562,3.007812,-1,172.363264,23.761618
2025-08-11T10:37:32.676393,24565,3.011719,3.101562,3.015625,-1,172.363264,23.761618
2025-08-11T10:37:33.163393,24566,3.003906,3.101562,3.0117190000000003,-1,172.363264,23.752178
2025-08-11T10:37:33.710394,24567,3.007812,3.097656,3.019531,-1,172.363264,23.752178
2025-08-11T10:37:34.214397,24568,3.007812,3.09375,3.015625,-1,172.485334,23.723859
2025-08-11T10:37:34.707393,24569,3.007812,3.097656,3.019531,-1,172.546369,23.723859
2025-08-11T10:37:35.182393,24570,3.011719,3.101562,3.0117190000000003,-1,172.424299,23.714419
2025-08-11T10:37:35.674397,24571,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.723859
2025-08-11T10:37:36.153393,24572,3.011719,3.097656,3.007812,-1,172.363264,23.723859
2025-08-11T10:37:36.665393,24573,3.007812,3.101562,3.015625,-1,172.485334,23.733298
2025-08-11T10:37:37.161393,24574,3.011719,3.097656,3.007812,-1,172.363264,23.733298
2025-08-11T10:37:37.666393,24575,3.007812,3.097656,3.0117190000000003,-1,172.424299,23.733298
2025-08-11T10:37:38.169399,24576,3.003906,3.097656,3.015625,-1,172.485334,23.742738
2025-08-11T10:37:38.692704,24577,3.003906,3.097656,3.0117190000000003,-1,172.424299,23.733298
2025-08-11T10:37:39.195705,24578,3.011719,3.09375,3.0117190000000003,-1,172.546369,23.723859
2025-08-11T10:37:39.684704,24579,3.007812,3.097656,3.015625,-1,172.363264,23.733298
2025-08-11T10:37:40.172707,24580,3.007812,3.097656,3.007812,-1,172.363264,23.714419
2025-08-11T10:37:40.677444,24581,3.011719,3.105469,3.015625,-1,172.424299,23.714419
2025-08-11T10:37:41.160446,24582,3.011719,3.105469,3.0117190000000003,-1,172.363264,23.704979
2025-08-11T10:37:41.651444,24583,3.011719,3.101562,3.015625,-1,172.363264,23.714419
2025-08-11T10:37:42.137444,24584,3.007812,3.097656,3.015625,-1,172.424299,23.714419
2025-08-11T10:37:42.649445,24585,3.011719,3.101562,3.007812,-1,172.485334,23.714419
2025-08-11T10:37:43.133444,24586,3.015625,3.097656,3.015625,-1,172.363264,23.714419
2025-08-11T10:37:43.612443,24587,3.007812,3.097656,3.015625,-1,172.363264,23.723859
2025-08-11T10:37:44.111444,24588,3.011719,3.097656,3.015625,-1,172.363264,23.723859
2025-08-11T10:37:44.621445,24589,3.007812,3.097656,3.0117190000000003,-1,172.363264,23.723859
2025-08-11T10:37:45.133447,24590,3.011719,3.09375,3.019531,-1,172.485334,23.714419
2025-08-11T10:37:45.668462,24591,3.011719,3.097656,3.0117190000000003,-1,172.363264,23.704979
2025-08-11T10:37:46.181896,24592,3.011719,3.101562,3.0117190000000003,-1,172.546369,23.704979
2025-08-11T10:37:46.674896,24593,3.011719,3.101562,3.0117190000000003,-1,172.424299,23.695539
2025-08-11T10:37:47.167897,24594,3.007812,3.101562,3.0117190000000003,-1,172.363264,23.704979
2025-08-11T10:37:47.658899,24595,3.007812,3.097656,3.019531,-1,172.424299,23.704979
2025-08-11T10:37:48.154897,24596,3.011719,3.101562,3.015625,-1,172.363264,23.714419
2025-08-11T10:37:48.651898,24597,3.011719,3.101562,3.0117190000000003,-1,172.485334,23.714419
2025-08-11T10:37:49.158921,24598,3.015625,3.101562,3.015625,-1,172.363264,23.704979
2025-08-11T10:37:49.636919,24599,3.015625,3.09375,3.0117190000000003,-1,172.363264,23.723859
2025-08-11T10:37:50.122918,24600,3.003906,3.101562,3.015625,-1,172.546369,23.704979
2025-08-11T10:37:50.607919,24601,3.011719,3.09375,3.015625,-1,172.546369,23.704979
2025-08-11T10:37:51.126919,24602,3.007812,3.09375,3.0117190000000003,-1,172.485334,23.704979
2025-08-11T10:37:51.617918,24603,3.011719,3.097656,3.007812,-1,172.485334,23.714419
2025-08-11T10:37:52.105919,24604,3.011719,3.101562,3.0117190000000003,-1,172.485334,23.704979
2025-08-11T10:37:52.600919,24605,3.015625,3.097656,3.0117190000000003,-1,172.546369,23.704979
2025-08-11T10:37:53.106918,24606,3.007812,3.101562,3.0117190000000003,-1,172.546369,23.704979
2025-08-11T10:37:53.601918,24607,3.007812,3.101562,3.0117190000000003,-1,172.424299,23.686099
2025-08-11T10:37:54.085920,24608,3.011719,3.101562,3.015625,-1,172.485334,23.686099
2025-08-11T10:37:54.598921,24609,3.011719,3.097656,3.023438,-1,172.363264,23.667219
2025-08-11T10:37:55.077918,24610,3.011719,3.097656,3.007812,-1,172.485334,23.667219
2025-08-11T10:37:55.553919,24611,3.007812,3.09375,3.0117190000000003,-1,172.363264,23.657779
2025-08-11T10:37:56.036918,24612,3.011719,3.097656,3.023438,-1,172.363264,23.648339
2025-08-11T10:37:56.528919,24613,3.011719,3.101562,3.015625,-1,172.363264,23.638899
2025-08-11T10:37:57.011920,24614,3.011719,3.105469,3.0117190000000003,-1,172.485334,23.638899
2025-08-11T10:37:57.425918,24615,3.007812,3.09375,3.0117190000000003,-1,172.485334,23.638899
2025-08-11T10:37:57.909918,24616,3.011719,3.097656,3.0117190000000003,-1,172.363264,23.648339
2025-08-11T10:37:58.386357,24617,3.011719,3.101562,3.015625,-1,172.424299,23.648339
2025-08-11T10:37:58.876357,24618,3.011719,3.097656,3.007812,-1,172.607404,23.657779
2025-08-11T10:37:59.343357,24619,3.015625,3.105469,3.015625,-1,172.363264,23.657779
2025-08-11T10:37:59.826360,24620,3.003906,3.097656,3.0117190000000003,-1,172.363264,23.657779
2025-08-11T10:38:00.290314,24621,3.007812,3.097656,3.015625,-1,172.485334,23.667219
2025-08-11T10:38:00.768340,24622,3.011719,3.097656,3.019531,-1,172.485334,23.667219
2025-08-11T10:38:01.254065,24623,3.007812,3.09375,3.007812,-1,172.485334,23.667219
2025-08-11T10:38:01.759066,24624,3.011719,3.097656,3.019531,-1,172.424299,23.667219
2025-08-11T10:38:02.253065,24625,3.007812,3.101562,3.0117190000000003,-1,172.424299,23.676659
2025-08-11T10:38:02.716068,24626,3.007812,3.097656,3.0117190000000003,-1,172.424299,23.695539
2025-08-11T10:38:03.195066,24627,3.011719,3.101562,3.007812,-1,172.424299,23.695539
2025-08-11T10:38:03.657222,24628,3.011719,3.101562,3.0117190000000003,-1,172.485334,23.695539
2025-08-11T10:38:04.126065,24629,3.011719,3.101562,3.0117190000000003,-1,172.302228,23.704979
2025-08-11T10:38:04.598075,24630,3.015625,3.097656,3.0117190000000003,-1,172.302228,23.704979
2025-08-11T10:38:05.064074,24631,3.011719,3.097656,3.015625,-1,172.302228,23.714419
2025-08-11T10:38:05.555084,24632,3.007812,3.101562,3.019531,-1,172.363264,23.723859
2025-08-11T10:38:06.107083,24633,3.007812,3.097656,3.0117190000000003,-1,172.302228,23.723859
2025-08-11T10:38:06.664083,24634,3.007812,3.09375,3.0117190000000003,-1,172.302228,23.723859
2025-08-11T10:38:07.158084,24635,3.003906,3.097656,3.003906,-1,172.302228,23.723859
2025-08-11T10:38:07.658084,24636,3.011719,3.097656,3.015625,-1,172.363264,23.742738
2025-08-11T10:38:08.216085,24637,3.011719,3.097656,3.0117190000000003,-1,172.241193,23.733298
2025-08-11T10:38:08.723083,24638,3.011719,3.101562,3.015625,-1,172.485334,23.733298
2025-08-11T10:38:09.209084,24639,3.007812,3.097656,3.015625,-1,172.424299,23.742738
2025-08-11T10:38:09.717089,24640,3.007812,3.101562,3.015625,-1,172.424299,23.752178
2025-08-11T10:38:10.228083,24641,3.007812,3.101562,3.015625,-1,172.485334,23.752178
2025-08-11T10:38:10.729085,24642,3.011719,3.097656,3.019531,-1,172.485334,23.752178
2025-08-11T10:38:11.230083,24643,3.007812,3.097656,3.015625,-1,172.302228,23.752178
2025-08-11T10:38:11.738084,24644,3.007812,3.097656,3.003906,-1,172.363264,23.752178
2025-08-11T10:38:12.233083,24645,3.007812,3.101562,3.019531,-1,172.302228,23.733298
2025-08-11T10:38:12.724084,24646,3.011719,3.097656,3.0117190000000003,-1,172.546369,23.714419
2025-08-11T10:38:13.205084,24647,3.007812,3.101562,3.0117190000000003,-1,172.302228,23.695539
2025-08-11T10:38:13.680084,24648,3.015625,3.101562,3.0117190000000003,-1,172.180158,23.686099
2025-08-11T10:38:14.162086,24649,3.007812,3.101562,3.015625,-1,172.180158,23.695539
2025-08-11T10:38:14.641091,24650,3.011719,3.097656,3.015625,-1,172.058088,23.686099
2025-08-11T10:38:15.119091,24651,3.007812,3.097656,3.0117190000000003,-1,171.997053,23.676659
2025-08-11T10:38:15.615091,24652,3.011719,3.097656,3.0117190000000003,-1,172.180158,23.695539
2025-08-11T10:38:16.442565,24653,3.011719,3.097656,3.019531,-1,171.997053,23.686099
2025-08-11T10:38:16.933565,24654,3.011719,3.101562,3.015625,-1,171.936018,23.676659
2025-08-11T10:38:17.430565,24655,3.011719,3.105469,3.015625,-1,171.936018,23.686099
2025-08-11T10:38:17.938568,24656,3.011719,3.101562,3.015625,-1,171.936018,23.676659
2025-08-11T10:38:18.469583,24657,3.011719,3.101562,3.023438,-1,172.180158,23.667219
2025-08-11T10:38:19.089582,24658,3.007812,3.097656,3.0117190000000003,-1,172.119123,23.667219
2025-08-11T10:38:19.563582,24659,3.007812,3.097656,3.015625,-1,172.363264,23.648339
2025-08-11T10:38:20.089586,24660,3.011719,3.101562,3.015625,-1,172.302228,23.648339
2025-08-11T10:38:20.778335,24661,3.007812,3.09375,3.003906,-1,172.424299,23.638899
2025-08-11T10:38:21.288335,24662,3.007812,3.101562,3.007812,-1,172.485334,23.648339
2025-08-11T10:38:21.768344,24663,3.011719,3.101562,3.015625,-1,172.485334,23.657779
2025-08-11T10:38:22.287346,24664,3.003906,3.105469,3.0117190000000003,-1,172.424299,23.657779
2025-08-11T10:38:22.781079,24665,3.007812,3.101562,3.0117190000000003,-1,172.363264,23.648339
2025-08-11T10:38:23.342381,24666,3.003906,3.101562,3.0117190000000003,-1,172.485334,23.648339
2025-08-11T10:38:23.831378,24667,3.007812,3.097656,3.007812,-1,172.424299,23.648339
2025-08-11T10:38:24.318407,24668,3.007812,3.09375,3.003906,-1,172.424299,23.657779
2025-08-11T10:38:24.863402,24669,3.007812,3.101562,3.0117190000000003,-1,172.363264,23.667219
2025-08-11T10:38:25.393403,24670,3.011719,3.097656,3.015625,-1,172.363264,23.648339
2025-08-11T10:38:25.890402,24671,3.011719,3.09375,3.015625,-1,172.546369,23.686099
2025-08-11T10:38:26.403779,24672,3.015625,3.101562,3.015625,-1,172.546369,23.667219
2025-08-11T10:38:26.996077,24673,3.007812,3.097656,3.0117190000000003,-1,172.546369,23.667219
2025-08-11T10:38:27.556077,24674,3.011719,3.097656,3.0117190000000003,-1,172.363264,23.676659
2025-08-11T10:38:28.043077,24675,3.011719,3.101562,3.015625,-1,172.485334,23.686099
2025-08-11T10:38:28.525077,24676,3.011719,3.097656,3.015625,-1,172.546369,23.686099
2025-08-11T10:38:29.016077,24677,3.007812,3.105469,3.015625,-1,172.546369,23.686099
2025-08-11T10:38:29.481078,24678,3.003906,3.097656,3.0117190000000003,-1,172.424299,23.695539
2025-08-11T10:38:29.972077,24679,3.007812,3.097656,3.019531,-1,172.424299,23.704979
2025-08-11T10:38:30.448078,24680,3.011719,3.097656,3.007812,-1,172.546369,23.714419
2025-08-11T10:38:30.932076,24681,3.003906,3.101562,3.0117190000000003,-1,172.424299,23.714419
2025-08-11T10:38:31.428090,24682,3.011719,3.101562,3.0117190000000003,-1,172.485334,23.714419
2025-08-11T10:38:31.918089,24683,3.007812,3.097656,3.0117190000000003,-1,172.363264,23.714419
2025-08-11T10:38:32.396090,24684,3.011719,3.097656,3.007812,-1,172.485334,23.714419
2025-08-11T10:38:32.889090,24685,3.007812,3.09375,3.007812,-1,172.485334,23.723859
2025-08-11T10:38:33.497981,24686,3.015625,3.097656,3.019531,-1,172.485334,23.714419
2025-08-11T10:38:33.979983,24687,3.011719,3.097656,3.019531,-1,172.485334,23.695539
2025-08-11T10:38:34.470981,24688,3.011719,3.101562,3.023438,-1,172.424299,23.686099
2025-08-11T10:38:34.959982,24689,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.676659
2025-08-11T10:38:35.447981,24690,3.007812,3.101562,3.015625,-1,172.302228,23.676659
2025-08-11T10:38:35.936981,24691,3.007812,3.097656,3.0117190000000003,-1,172.485334,23.676659
2025-08-11T10:38:36.423981,24692,3.003906,3.101562,3.007812,-1,172.546369,23.676659
2025-08-11T10:38:36.909982,24693,3.007812,3.101562,3.007812,-1,172.363264,23.676659
2025-08-11T10:38:37.405040,24694,3.007812,3.097656,3.003906,-1,172.546369,23.667219
2025-08-11T10:38:37.893037,24695,3.011719,3.09375,3.0273440000000003,-1,172.363264,23.686099
2025-08-11T10:38:38.386035,24696,3.011719,3.097656,3.007812,-1,172.546369,23.686099
2025-08-11T10:38:38.874037,24697,3.011719,3.101562,3.0117190000000003,-1,172.363264,23.704979
2025-08-11T10:38:39.360911,24698,3.011719,3.101562,3.015625,-1,172.424299,23.714419
2025-08-11T10:38:39.860911,24699,3.011719,3.097656,3.019531,-1,172.424299,23.714419
2025-08-11T10:38:40.349922,24700,3.007812,3.097656,3.015625,-1,172.485334,23.723859
2025-08-11T10:38:40.844912,24701,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.733298
2025-08-11T10:38:41.347912,24702,3.015625,3.097656,3.019531,-1,172.241193,23.742738
