timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T10:38:41.858713,24703,3.007812,3.105469,3.015625,-1,172.241193,23.742738
2025-08-11T10:38:42.366713,24704,3.007812,3.097656,3.007812,-1,172.424299,23.752178
2025-08-11T10:38:42.863714,24705,3.007812,3.097656,3.0117190000000003,-1,172.363264,23.752178
2025-08-11T10:38:43.370310,24706,3.007812,3.097656,3.007812,-1,172.485334,23.761618
2025-08-11T10:38:43.864074,24707,3.003906,3.101562,3.007812,-1,172.485334,23.752178
2025-08-11T10:38:44.362106,24708,3.007812,3.101562,3.0117190000000003,-1,172.485334,23.761618
2025-08-11T10:38:44.857621,24709,3.007812,3.101562,3.0117190000000003,-1,172.546369,23.771058
2025-08-11T10:38:45.370653,24710,3.007812,3.097656,3.0117190000000003,-1,172.607404,23.771058
2025-08-11T10:38:45.871651,24711,3.007812,3.101562,3.007812,-1,172.424299,23.780498
2025-08-11T10:38:46.358651,24712,3.011719,3.097656,3.019531,-1,172.424299,23.780498
2025-08-11T10:38:46.859683,24713,3.007812,3.097656,3.0117190000000003,-1,172.424299,23.789937
2025-08-11T10:38:47.357682,24714,3.011719,3.09375,3.007812,-1,172.424299,23.789937
2025-08-11T10:38:47.854683,24715,3.011719,3.09375,3.0117190000000003,-1,172.546369,23.780498
2025-08-11T10:38:48.344683,24716,3.011719,3.097656,3.003906,-1,172.424299,23.780498
2025-08-11T10:38:48.847683,24717,3.007812,3.101562,3.023438,-1,172.607404,23.780498
2025-08-11T10:38:49.340682,24718,3.007812,3.105469,3.015625,-1,172.485334,23.780498
2025-08-11T10:38:49.828709,24719,3.003906,3.097656,3.015625,-1,172.485334,23.780498
2025-08-11T10:38:50.316724,24720,3.015625,3.097656,3.007812,-1,172.607404,23.771058
2025-08-11T10:38:50.815579,24721,3.003906,3.101562,3.019531,-1,172.546369,23.771058
2025-08-11T10:38:51.419243,24722,3.011719,3.105469,3.007812,-1,172.424299,23.771058
2025-08-11T10:38:51.903243,24723,3.015625,3.101562,3.015625,-1,172.546369,23.780498
2025-08-11T10:38:52.389277,24724,3.011719,3.097656,3.0117190000000003,-1,172.607404,23.780498
2025-08-11T10:38:52.900341,24725,3.007812,3.097656,3.019531,-1,172.607404,23.789937
2025-08-11T10:38:53.401340,24726,3.011719,3.097656,3.007812,-1,172.424299,23.789937
2025-08-11T10:38:53.903340,24727,3.007812,3.101562,3.015625,-1,172.668439,23.780498
2025-08-11T10:38:54.406340,24728,3.007812,3.09375,3.0117190000000003,-1,172.424299,23.780498
2025-08-11T10:38:54.928339,24729,3.011719,3.097656,3.015625,-1,172.607404,23.780498
2025-08-11T10:38:55.429511,24730,3.003906,3.097656,3.0117190000000003,-1,172.424299,23.780498
2025-08-11T10:38:55.922511,24731,3.011719,3.101562,3.007812,-1,172.424299,23.771058
2025-08-11T10:38:56.409778,24732,3.015625,3.09375,3.003906,-1,172.424299,23.752178
2025-08-11T10:38:56.904780,24733,3.011719,3.101562,3.015625,-1,172.485334,23.733298
2025-08-11T10:38:57.398777,24734,3.007812,3.097656,3.0117190000000003,-1,172.424299,23.723859
2025-08-11T10:38:57.889778,24735,3.007812,3.097656,3.007812,-1,172.485334,23.723859
2025-08-11T10:38:58.373777,24736,3.011719,3.101562,3.023438,-1,172.485334,23.704979
2025-08-11T10:38:58.901777,24737,3.007812,3.097656,3.015625,-1,172.424299,23.704979
2025-08-11T10:38:59.397780,24738,3.015625,3.097656,3.015625,-1,172.485334,23.704979
2025-08-11T10:38:59.910779,24739,3.011719,3.097656,3.015625,-1,172.607404,23.686099
2025-08-11T10:39:00.449777,24740,3.003906,3.101562,3.019531,-1,172.607404,23.676659
2025-08-11T10:39:00.944488,24741,3.007812,3.097656,3.019531,-1,172.363264,23.676659
2025-08-11T10:39:01.437487,24742,3.007812,3.101562,3.003906,-1,172.485334,23.676659
2025-08-11T10:39:01.922027,24743,3.011719,3.09375,3.015625,-1,172.546369,23.686099
2025-08-11T10:39:02.407442,24744,3.003906,3.097656,3.023438,-1,172.485334,23.686099
2025-08-11T10:39:03.045443,24745,3.007812,3.097656,3.019531,-1,172.424299,23.686099
2025-08-11T10:39:03.521441,24746,3.007812,3.097656,3.015625,-1,172.363264,23.695539
2025-08-11T10:39:04.009624,24747,3.011719,3.101562,3.015625,-1,172.485334,23.704979
2025-08-11T10:39:04.480624,24748,3.011719,3.097656,3.019531,-1,172.424299,23.704979
2025-08-11T10:39:04.964624,24749,3.007812,3.097656,3.015625,-1,172.424299,23.704979
2025-08-11T10:39:05.444624,24750,3.011719,3.105469,3.019531,-1,172.424299,23.704979
2025-08-11T10:39:05.934624,24751,3.015625,3.097656,3.007812,-1,172.363264,23.714419
2025-08-11T10:39:06.439624,24752,3.007812,3.09375,3.015625,-1,172.485334,23.723859
2025-08-11T10:39:06.931624,24753,3.011719,3.097656,3.0117190000000003,-1,172.546369,23.733298
2025-08-11T10:39:07.423624,24754,3.011719,3.101562,3.0117190000000003,-1,172.546369,23.733298
2025-08-11T10:39:07.920626,24755,3.015625,3.101562,3.015625,-1,172.546369,23.733298
2025-08-11T10:39:08.417624,24756,3.003906,3.097656,3.019531,-1,172.424299,23.733298
2025-08-11T10:39:08.912627,24757,3.011719,3.097656,3.015625,-1,172.546369,23.733298
2025-08-11T10:39:09.399624,24758,3.007812,3.101562,3.003906,-1,172.485334,23.733298
2025-08-11T10:39:09.891624,24759,3.003906,3.097656,3.015625,-1,172.607404,23.742738
2025-08-11T10:39:10.379329,24760,3.011719,3.097656,3.019531,-1,172.607404,23.733298
2025-08-11T10:39:10.879327,24761,3.007812,3.101562,3.015625,-1,172.424299,23.723859
2025-08-11T10:39:11.376328,24762,3.011719,3.101562,3.0117190000000003,-1,172.485334,23.723859
2025-08-11T10:39:11.879328,24763,3.007812,3.097656,3.007812,-1,172.424299,23.723859
2025-08-11T10:39:12.371327,24764,3.011719,3.09375,3.015625,-1,172.363264,23.733298
2025-08-11T10:39:12.891332,24765,3.007812,3.097656,3.023438,-1,172.363264,23.733298
2025-08-11T10:39:13.388779,24766,3.011719,3.097656,3.015625,-1,172.485334,23.733298
2025-08-11T10:39:13.879785,24767,3.011719,3.097656,3.015625,-1,172.424299,23.733298
2025-08-11T10:39:14.386316,24768,3.007812,3.097656,3.007812,-1,172.485334,23.742738
2025-08-11T10:39:14.884317,24769,3.011719,3.097656,3.015625,-1,172.668439,23.742738
2025-08-11T10:39:15.386316,24770,3.011719,3.097656,3.015625,-1,172.546369,23.742738
2025-08-11T10:39:15.884869,24771,3.007812,3.097656,3.007812,-1,172.180158,23.742738
2025-08-11T10:39:16.380867,24772,3.007812,3.101562,3.015625,-1,172.180158,23.742738
2025-08-11T10:39:16.910866,24773,3.007812,3.097656,3.019531,-1,172.119123,23.742738
2025-08-11T10:39:17.393671,24774,3.011719,3.101562,3.015625,-1,172.241193,23.714419
2025-08-11T10:39:17.902671,24775,3.007812,3.101562,3.0117190000000003,-1,172.241193,23.723859
2025-08-11T10:39:18.386671,24776,3.011719,3.101562,3.0117190000000003,-1,172.119123,23.723859
2025-08-11T10:39:18.881696,24777,3.003906,3.101562,3.019531,-1,172.363264,23.714419
2025-08-11T10:39:19.389706,24778,3.007812,3.097656,3.015625,-1,172.241193,23.704979
2025-08-11T10:39:19.880061,24779,3.003906,3.101562,3.015625,-1,172.119123,23.686099
2025-08-11T10:39:20.370400,24780,3.007812,3.101562,3.007812,-1,172.241193,23.686099
2025-08-11T10:39:21.034363,24781,3.011719,3.101562,3.015625,-1,172.119123,23.686099
2025-08-11T10:39:23.012364,24782,3.015625,3.09375,3.015625,-1,172.119123,23.657779
2025-08-11T10:39:24.764363,24783,3.011719,3.097656,3.0117190000000003,-1,172.119123,23.610579
2025-08-11T10:39:26.529362,24784,3.007812,3.097656,3.0117190000000003,-1,171.569807,23.610579
2025-08-11T10:39:27.487382,24785,3.011719,3.101562,3.019531,-1,171.569807,23.591698
2025-08-11T10:39:29.007569,24786,3.011719,3.097656,3.019531,-1,171.508772,23.572817
2025-08-11T10:39:30.463252,24787,3.007812,3.101562,3.0117190000000003,-1,171.630842,23.563376
2025-08-11T10:39:31.950295,24788,3.015625,3.097656,3.0117190000000003,-1,171.691877,23.563376
2025-08-11T10:39:33.410880,24789,3.003906,3.097656,3.023438,-1,171.813947,23.563376
2025-08-11T10:39:34.834261,24790,3.007812,3.09375,3.0117190000000003,-1,171.936018,23.563376
2025-08-11T10:39:36.301554,24791,3.007812,3.097656,3.0117190000000003,-1,171.874982,23.572817
2025-08-11T10:39:37.815124,24792,3.007812,3.097656,3.015625,-1,171.997053,23.582258
2025-08-11T10:39:39.256469,24793,3.007812,3.097656,3.0117190000000003,-1,172.180158,23.572817
2025-08-11T10:39:40.705842,24794,3.007812,3.097656,3.007812,-1,172.302228,23.601138
2025-08-11T10:39:42.146955,24795,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.610579
2025-08-11T10:39:43.557780,24796,3.011719,3.101562,3.015625,-1,172.424299,23.610579
2025-08-11T10:39:45.004512,24797,3.003906,3.097656,3.0117190000000003,-1,172.546369,23.620019
2025-08-11T10:39:46.420031,24798,3.007812,3.097656,3.019531,-1,172.546369,23.629459
2025-08-11T10:39:47.884394,24799,3.007812,3.097656,3.0117190000000003,-1,172.546369,23.657779
2025-08-11T10:39:49.407559,24800,3.015625,3.097656,3.019531,-1,172.607404,23.667219
2025-08-11T10:39:50.795271,24801,3.007812,3.097656,3.007812,-1,172.546369,23.676659
2025-08-11T10:39:52.213898,24802,3.011719,3.101562,3.015625,-1,172.485334,23.676659
2025-08-11T10:39:53.764843,24803,3.015625,3.097656,3.019531,-1,172.546369,23.676659
2025-08-11T10:39:55.417333,24804,3.011719,3.101562,3.0117190000000003,-1,172.485334,23.686099
2025-08-11T10:39:56.903935,24805,3.011719,3.101562,3.019531,-1,172.363264,23.686099
2025-08-11T10:39:58.372548,24806,3.011719,3.09375,3.019531,-1,172.424299,23.695539
2025-08-11T10:39:59.804496,24807,3.007812,3.101562,3.015625,-1,172.607404,23.695539
2025-08-11T10:40:01.192240,24808,3.015625,3.097656,3.015625,-1,172.607404,23.704979
2025-08-11T10:40:02.643147,24809,3.007812,3.09375,3.015625,-1,172.607404,23.695539
2025-08-11T10:40:04.193213,24810,3.007812,3.097656,3.007812,-1,172.546369,23.676659
2025-08-11T10:40:05.674808,24811,3.015625,3.105469,3.007812,-1,172.546369,23.695539
2025-08-11T10:40:07.106195,24812,3.015625,3.101562,3.007812,-1,172.424299,23.667219
2025-08-11T10:40:09.339919,24813,3.015625,3.097656,3.0117190000000003,-1,172.424299,23.667219
2025-08-11T10:40:11.149261,24814,3.007812,3.089844,3.007812,-1,172.546369,23.695539
2025-08-11T10:40:12.699799,24815,3.011719,3.09375,3.015625,-1,172.363264,23.704979
2025-08-11T10:40:14.296010,24816,3.011719,3.097656,3.003906,-1,172.424299,23.704979
2025-08-11T10:40:15.966094,24817,3.003906,3.101562,3.0117190000000003,-1,172.424299,23.704979
2025-08-11T10:40:17.512759,24818,3.011719,3.101562,3.0117190000000003,-1,172.607404,23.695539
2025-08-11T10:40:18.995247,24819,3.007812,3.097656,3.007812,-1,172.363264,23.714419
2025-08-11T10:40:20.582605,24820,3.007812,3.097656,3.007812,-1,172.424299,23.723859
2025-08-11T10:40:22.173557,24821,3.007812,3.101562,3.019531,-1,172.607404,23.723859
2025-08-11T10:40:24.180526,24822,3.007812,3.101562,3.007812,-1,172.485334,23.723859
2025-08-11T10:40:25.724668,24823,3.015625,3.097656,3.007812,-1,172.546369,23.723859
2025-08-11T10:40:27.350069,24824,3.015625,3.101562,3.0117190000000003,-1,172.424299,23.704979
2025-08-11T10:40:29.011727,24825,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.733298
2025-08-11T10:40:30.549182,24826,3.007812,3.101562,3.0117190000000003,-1,172.607404,23.714419
2025-08-11T10:40:32.179575,24827,3.007812,3.101562,3.019531,-1,172.424299,23.723859
2025-08-11T10:40:33.810436,24828,3.011719,3.101562,3.015625,-1,172.546369,23.695539
2025-08-11T10:40:35.435436,24829,3.011719,3.097656,3.0117190000000003,-1,172.668439,23.686099
2025-08-11T10:40:37.039557,24830,3.011719,3.097656,3.007812,-1,172.485334,23.686099
2025-08-11T10:40:38.873249,24831,3.011719,3.097656,3.015625,-1,172.485334,23.714419
2025-08-11T10:40:40.614190,24832,3.007812,3.097656,3.015625,-1,172.546369,23.714419
2025-08-11T10:40:42.248290,24833,3.011719,3.097656,3.015625,-1,172.363264,23.714419
2025-08-11T10:40:43.772014,24834,3.011719,3.097656,3.015625,-1,172.546369,23.704979
2025-08-11T10:40:45.637880,24835,3.015625,3.097656,3.0117190000000003,-1,172.424299,23.704979
2025-08-11T10:40:47.210420,24836,3.011719,3.101562,3.0117190000000003,-1,172.485334,23.704979
2025-08-11T10:40:48.727883,24837,3.007812,3.09375,3.0117190000000003,-1,172.424299,23.714419
2025-08-11T10:40:50.420673,24838,3.011719,3.097656,3.007812,-1,171.752912,23.714419
2025-08-11T10:40:51.929673,24839,3.015625,3.105469,3.015625,-1,172.180158,23.686099
2025-08-11T10:40:53.500801,24840,3.007812,3.105469,3.023438,-1,172.363264,23.667219
2025-08-11T10:40:55.108544,24841,3.011719,3.097656,3.015625,-1,172.363264,23.686099
2025-08-11T10:40:57.012842,24842,3.007812,3.097656,3.023438,-1,172.302228,23.676659
2025-08-11T10:40:58.555244,24843,3.007812,3.097656,3.0273440000000003,-1,172.302228,23.686099
2025-08-11T10:41:00.108195,24844,3.015625,3.101562,3.015625,-1,172.241193,23.714419
2025-08-11T10:41:01.642897,24845,3.007812,3.097656,3.007812,-1,172.302228,23.695539
2025-08-11T10:41:03.209552,24846,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.667219
2025-08-11T10:41:04.732604,24847,3.003906,3.101562,3.015625,-1,172.363264,23.676659
2025-08-11T10:41:06.281118,24848,3.007812,3.101562,3.0117190000000003,-1,172.302228,23.695539
2025-08-11T10:41:07.833861,24849,3.011719,3.101562,3.007812,-1,172.241193,23.704979
2025-08-11T10:41:09.353561,24850,3.003906,3.101562,3.015625,-1,172.180158,23.714419
2025-08-11T10:41:10.960388,24851,3.011719,3.097656,3.015625,-1,172.241193,23.714419
2025-08-11T10:41:12.485057,24852,3.007812,3.097656,3.003906,-1,172.119123,23.695539
2025-08-11T10:41:14.042467,24853,3.003906,3.097656,3.0117190000000003,-1,172.180158,23.686099
2025-08-11T10:41:15.583691,24854,3.007812,3.097656,3.015625,-1,172.363264,23.704979
2025-08-11T10:41:17.124678,24855,3.011719,3.101562,3.015625,-1,172.546369,23.723859
2025-08-11T10:41:18.657926,24856,3.007812,3.105469,3.019531,-1,172.546369,23.723859
2025-08-11T10:41:20.264787,24857,3.007812,3.097656,3.0117190000000003,-1,172.363264,23.723859
2025-08-11T10:41:21.798237,24858,3.011719,3.101562,3.0117190000000003,-1,172.424299,23.733298
2025-08-11T10:41:23.375311,24859,3.011719,3.101562,3.003906,-1,172.302228,23.742738
2025-08-11T10:41:24.956106,24860,3.007812,3.097656,3.015625,-1,172.424299,23.742738
2025-08-11T10:41:26.548244,24861,3.011719,3.09375,3.007812,-1,172.546369,23.742738
2025-08-11T10:41:28.090392,24862,3.007812,3.097656,3.015625,-1,172.607404,23.733298
2025-08-11T10:41:29.618656,24863,3.007812,3.101562,3.0117190000000003,-1,172.424299,23.723859
2025-08-11T10:41:31.178370,24864,3.007812,3.105469,3.019531,-1,172.485334,23.733298
2025-08-11T10:41:32.749398,24865,3.007812,3.097656,3.007812,-1,172.546369,23.742738
2025-08-11T10:41:34.272032,24866,3.011719,3.101562,3.019531,-1,172.607404,23.742738
2025-08-11T10:41:35.901295,24867,3.011719,3.101562,3.015625,-1,172.607404,23.742738
2025-08-11T10:41:37.608097,24868,3.015625,3.101562,3.019531,-1,172.485334,23.733298
2025-08-11T10:41:39.142374,24869,3.011719,3.09375,3.015625,-1,172.424299,23.742738
2025-08-11T10:41:40.752397,24870,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.723859
2025-08-11T10:41:42.212478,24871,3.011719,3.101562,3.015625,-1,172.607404,23.714419
2025-08-11T10:41:43.731345,24872,3.015625,3.097656,3.015625,-1,172.546369,23.704979
2025-08-11T10:41:45.247863,24873,3.007812,3.101562,3.015625,-1,172.546369,23.695539
2025-08-11T10:41:46.760489,24874,3.007812,3.097656,3.015625,-1,172.424299,23.704979
2025-08-11T10:41:48.299587,24875,3.003906,3.097656,3.015625,-1,172.546369,23.704979
2025-08-11T10:41:49.919026,24876,3.007812,3.101562,3.007812,-1,172.485334,23.695539
2025-08-11T10:41:51.498432,24877,3.007812,3.097656,3.015625,-1,172.546369,23.714419
2025-08-11T10:41:52.977959,24878,3.007812,3.097656,3.015625,-1,172.363264,23.704979
2025-08-11T10:41:54.469130,24879,3.007812,3.097656,3.015625,-1,172.485334,23.723859
2025-08-11T10:41:56.050413,24880,3.007812,3.097656,3.023438,-1,172.363264,23.723859
2025-08-11T10:41:57.560232,24881,3.011719,3.101562,3.019531,-1,172.485334,23.723859
2025-08-11T10:41:59.057003,24882,3.007812,3.097656,3.007812,-1,172.546369,23.723859
2025-08-11T10:42:00.600974,24883,3.011719,3.101562,3.0117190000000003,-1,172.363264,23.686099
2025-08-11T10:42:02.047849,24884,3.011719,3.101562,3.0117190000000003,-1,172.546369,23.657779
2025-08-11T10:42:03.584097,24885,3.007812,3.09375,3.015625,-1,172.485334,23.657779
2025-08-11T10:42:05.095327,24886,3.011719,3.101562,3.0117190000000003,-1,172.485334,23.667219
2025-08-11T10:42:06.618879,24887,3.003906,3.101562,3.007812,-1,172.424299,23.676659
2025-08-11T10:42:08.110779,24888,3.007812,3.097656,3.0117190000000003,-1,172.546369,23.657779
2025-08-11T10:42:09.631827,24889,3.011719,3.097656,3.015625,-1,172.607404,23.667219
2025-08-11T10:42:11.425798,24890,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.676659
2025-08-11T10:42:13.038851,24891,3.011719,3.097656,3.019531,-1,172.485334,23.638899
2025-08-11T10:42:14.540535,24892,3.007812,3.097656,3.019531,-1,172.424299,23.648339
2025-08-11T10:42:16.033724,24893,3.011719,3.097656,3.003906,-1,172.546369,23.648339
2025-08-11T10:42:17.563770,24894,3.011719,3.097656,3.015625,-1,172.546369,23.648339
2025-08-11T10:42:19.136270,24895,3.007812,3.101562,3.0117190000000003,-1,172.424299,23.657779
2025-08-11T10:42:20.512657,24896,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.657779
2025-08-11T10:42:21.799996,24897,3.011719,3.097656,3.015625,-1,172.363264,23.667219
2025-08-11T10:42:23.123450,24898,3.007812,3.097656,3.015625,-1,172.485334,23.657779
2025-08-11T10:42:24.409827,24899,3.007812,3.097656,3.015625,-1,172.363264,23.648339
2025-08-11T10:42:25.727643,24900,3.011719,3.097656,3.015625,-1,172.485334,23.648339
2025-08-11T10:42:27.005987,24901,3.003906,3.097656,3.0117190000000003,-1,172.485334,23.657779
2025-08-11T10:42:28.235513,24902,3.011719,3.097656,3.007812,-1,172.424299,23.648339
2025-08-11T10:42:29.540343,24903,3.015625,3.105469,3.015625,-1,172.363264,23.638899
2025-08-11T10:42:30.843219,24904,3.003906,3.097656,3.0117190000000003,-1,172.607404,23.638899
2025-08-11T10:42:32.073306,24905,3.011719,3.09375,3.015625,-1,172.485334,23.638899
2025-08-11T10:42:33.248020,24906,3.007812,3.097656,3.0117190000000003,-1,172.424299,23.629459
2025-08-11T10:42:34.419559,24907,3.007812,3.101562,3.015625,-1,172.485334,23.638899
2025-08-11T10:42:35.580737,24908,3.007812,3.097656,3.019531,-1,172.546369,23.638899
2025-08-11T10:42:36.717096,24909,3.015625,3.101562,3.0117190000000003,-1,172.607404,23.648339
2025-08-11T10:42:37.825211,24910,3.011719,3.101562,3.0117190000000003,-1,172.607404,23.638899
2025-08-11T10:42:38.949525,24911,3.011719,3.097656,3.015625,-1,172.607404,23.657779
2025-08-11T10:42:40.164746,24912,3.007812,3.101562,3.0117190000000003,-1,172.424299,23.648339
2025-08-11T10:42:41.340240,24913,3.007812,3.101562,3.0117190000000003,-1,172.546369,23.638899
2025-08-11T10:42:42.583219,24914,3.007812,3.09375,3.015625,-1,172.607404,23.629459
2025-08-11T10:42:43.749859,24915,3.007812,3.097656,3.0117190000000003,-1,172.607404,23.629459
2025-08-11T10:42:44.943391,24916,3.011719,3.09375,3.007812,-1,172.546369,23.620019
2025-08-11T10:42:46.132913,24917,3.011719,3.09375,3.0117190000000003,-1,172.424299,23.638899
2025-08-11T10:42:47.282882,24918,3.011719,3.097656,3.015625,-1,172.424299,23.648339
2025-08-11T10:42:48.504214,24919,3.011719,3.105469,3.023438,-1,172.546369,23.648339
2025-08-11T10:42:49.677323,24920,3.007812,3.097656,3.019531,-1,172.485334,23.629459
2025-08-11T10:42:50.796689,24921,3.011719,3.097656,3.015625,-1,172.546369,23.601138
2025-08-11T10:42:51.947746,24922,3.007812,3.097656,3.0117190000000003,-1,172.485334,23.601138
2025-08-11T10:42:53.776716,24923,3.011719,3.105469,3.0117190000000003,-1,172.607404,23.591698
2025-08-11T10:42:54.855700,24924,3.011719,3.101562,3.007812,-1,172.363264,23.610579
2025-08-11T10:42:56.204604,24925,3.011719,3.097656,3.019531,-1,172.302228,23.629459
2025-08-11T10:42:57.397386,24926,3.007812,3.09375,3.0117190000000003,-1,172.302228,23.620019
2025-08-11T10:42:58.578594,24927,3.011719,3.09375,3.007812,-1,172.302228,23.629459
2025-08-11T10:42:59.704207,24928,3.011719,3.097656,3.0117190000000003,-1,172.363264,23.620019
2025-08-11T10:43:00.821733,24929,3.003906,3.101562,3.007812,-1,172.241193,23.629459
2025-08-11T10:43:01.934548,24930,3.015625,3.101562,3.0117190000000003,-1,172.363264,23.629459
2025-08-11T10:43:03.150052,24931,3.007812,3.101562,3.015625,-1,172.302228,23.638899
2025-08-11T10:43:04.415451,24932,3.007812,3.097656,3.015625,-1,172.363264,23.638899
2025-08-11T10:43:06.282666,24933,3.011719,3.101562,3.007812,-1,172.302228,23.648339
2025-08-11T10:43:07.758798,24934,3.011719,3.097656,3.015625,-1,172.424299,23.648339
2025-08-11T10:43:09.116220,24935,3.007812,3.097656,3.0117190000000003,-1,172.485334,23.667219
2025-08-11T10:43:10.863347,24936,3.011719,3.097656,3.0117190000000003,-1,172.424299,23.676659
2025-08-11T10:43:12.181880,24937,3.011719,3.105469,3.015625,-1,172.302228,23.686099
2025-08-11T10:43:13.326154,24938,3.007812,3.097656,3.007812,-1,172.363264,23.704979
2025-08-11T10:43:14.488795,24939,3.011719,3.097656,3.015625,-1,172.485334,23.704979
2025-08-11T10:43:15.621088,24940,3.011719,3.101562,3.015625,-1,172.485334,23.695539
2025-08-11T10:43:16.790436,24941,3.011719,3.101562,3.015625,-1,172.485334,23.676659
2025-08-11T10:43:17.900926,24942,3.011719,3.101562,3.007812,-1,172.485334,23.676659
2025-08-11T10:43:19.270798,24943,3.007812,3.101562,3.0117190000000003,-1,172.485334,23.667219
2025-08-11T10:43:20.497903,24944,3.007812,3.101562,3.019531,-1,172.546369,23.667219
2025-08-11T10:43:21.699853,24945,3.007812,3.097656,3.019531,-1,172.302228,23.657779
2025-08-11T10:43:22.993607,24946,3.015625,3.101562,3.0117190000000003,-1,172.424299,23.648339
2025-08-11T10:43:24.206680,24947,3.011719,3.097656,3.019531,-1,172.302228,23.638899
2025-08-11T10:43:25.494447,24948,3.011719,3.097656,3.015625,-1,172.424299,23.648339
2025-08-11T10:43:26.843462,24949,3.003906,3.097656,3.015625,-1,172.363264,23.657779
2025-08-11T10:43:28.256320,24950,3.011719,3.097656,3.007812,-1,172.302228,23.657779
2025-08-11T10:43:29.585869,24951,3.015625,3.101562,3.0117190000000003,-1,172.302228,23.667219
2025-08-11T10:43:31.027289,24952,3.007812,3.101562,3.015625,-1,172.241193,23.667219
2025-08-11T10:43:32.217386,24953,3.007812,3.097656,3.007812,-1,172.363264,23.676659
2025-08-11T10:43:33.408371,24954,3.007812,3.097656,3.007812,-1,172.424299,23.667219
2025-08-11T10:43:34.701611,24955,3.015625,3.09375,3.003906,-1,172.241193,23.657779
2025-08-11T10:43:36.287673,24956,3.015625,3.101562,3.015625,-1,172.241193,23.657779
2025-08-11T10:43:37.555729,24957,3.011719,3.101562,3.007812,-1,172.424299,23.629459
2025-08-11T10:43:38.702813,24958,3.007812,3.097656,3.015625,-1,172.424299,23.610579
2025-08-11T10:43:39.843349,24959,3.011719,3.097656,3.015625,-1,172.363264,23.610579
2025-08-11T10:43:42.096262,24960,3.011719,3.09375,3.015625,-1,172.363264,23.620019
2025-08-11T10:43:43.319350,24961,3.011719,3.097656,3.015625,-1,172.485334,23.601138
2025-08-11T10:43:44.454263,24962,3.007812,3.105469,3.019531,-1,172.424299,23.591698
2025-08-11T10:43:45.651647,24963,3.011719,3.101562,3.015625,-1,172.424299,23.582258
2025-08-11T10:43:46.816832,24964,3.011719,3.101562,3.0117190000000003,-1,172.424299,23.572817
2025-08-11T10:43:47.936934,24965,3.007812,3.097656,3.015625,-1,172.546369,23.591698
2025-08-11T10:43:49.082607,24966,3.007812,3.097656,3.015625,-1,172.546369,23.610579
2025-08-11T10:43:50.315944,24967,3.007812,3.105469,3.003906,-1,172.546369,23.629459
2025-08-11T10:43:51.626141,24968,3.007812,3.101562,3.003906,-1,172.485334,23.610579
2025-08-11T10:43:53.082108,24969,3.015625,3.097656,3.007812,-1,172.485334,23.610579
2025-08-11T10:43:54.353483,24970,3.011719,3.09375,3.007812,-1,172.424299,23.620019
2025-08-11T10:43:55.594788,24971,3.015625,3.097656,3.019531,-1,172.485334,23.620019
2025-08-11T10:43:56.833985,24972,3.007812,3.101562,3.007812,-1,172.485334,23.610579
2025-08-11T10:43:58.006331,24973,3.011719,3.09375,3.015625,-1,172.546369,23.620019
2025-08-11T10:43:59.277638,24974,3.007812,3.101562,3.003906,-1,172.485334,23.620019
