timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T10:44:00.553286,24975,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.638899
2025-08-11T10:44:01.711484,24976,3.015625,3.105469,3.015625,-1,172.363264,23.629459
2025-08-11T10:44:03.121243,24977,3.007812,3.097656,3.015625,-1,172.485334,23.629459
2025-08-11T10:44:04.594266,24978,3.011719,3.097656,3.023438,-1,172.363264,23.601138
2025-08-11T10:44:05.968343,24979,3.003906,3.105469,3.0117190000000003,-1,172.546369,23.601138
2025-08-11T10:44:07.208206,24980,3.003906,3.097656,3.0117190000000003,-1,172.485334,23.591698
2025-08-11T10:44:08.402214,24981,3.011719,3.097656,3.0117190000000003,-1,172.546369,23.582258
2025-08-11T10:44:09.650772,24982,3.007812,3.097656,3.015625,-1,172.485334,23.563376
2025-08-11T10:44:11.049898,24983,3.011719,3.09375,3.0117190000000003,-1,172.424299,23.544495
2025-08-11T10:44:12.247954,24984,3.011719,3.097656,3.015625,-1,172.363264,23.525613
2025-08-11T10:44:13.500145,24985,3.011719,3.097656,3.019531,-1,172.424299,23.516172
2025-08-11T10:44:14.980187,24986,3.007812,3.097656,3.015625,-1,172.546369,23.506731
2025-08-11T10:44:16.580785,24987,3.003906,3.097656,3.0117190000000003,-1,172.424299,23.525613
2025-08-11T10:44:18.138106,24988,3.011719,3.09375,3.0117190000000003,-1,172.485334,23.535054
2025-08-11T10:44:19.568310,24989,3.007812,3.097656,3.015625,-1,172.363264,23.553936
2025-08-11T10:44:20.873665,24990,3.011719,3.097656,3.015625,-1,172.424299,23.563376
2025-08-11T10:44:22.263992,24991,3.007812,3.097656,3.019531,-1,172.180158,23.582258
2025-08-11T10:44:23.533362,24992,3.007812,3.097656,3.0117190000000003,-1,172.363264,23.601138
2025-08-11T10:44:24.702510,24993,3.007812,3.105469,3.0117190000000003,-1,172.424299,23.601138
2025-08-11T10:44:25.833974,24994,3.007812,3.097656,3.0117190000000003,-1,172.607404,23.610579
2025-08-11T10:44:26.971657,24995,3.011719,3.101562,3.0117190000000003,-1,172.607404,23.620019
2025-08-11T10:44:28.111536,24996,3.007812,3.097656,3.015625,-1,172.668439,23.638899
2025-08-11T10:44:29.223015,24997,3.003906,3.101562,3.0117190000000003,-1,172.607404,23.620019
2025-08-11T10:44:30.390799,24998,3.007812,3.097656,3.015625,-1,172.485334,23.601138
2025-08-11T10:44:31.619059,24999,3.011719,3.105469,3.015625,-1,172.729475,23.591698
2025-08-11T10:44:32.784244,25000,3.007812,3.101562,3.015625,-1,172.546369,23.582258
2025-08-11T10:44:33.989765,25001,3.011719,3.097656,3.0117190000000003,-1,172.668439,23.582258
2025-08-11T10:44:35.129593,25002,3.007812,3.101562,3.019531,-1,172.79051,23.591698
2025-08-11T10:44:36.532029,25003,3.011719,3.097656,3.015625,-1,172.546369,23.591698
2025-08-11T10:44:38.149288,25004,3.007812,3.101562,3.015625,-1,172.546369,23.572817
2025-08-11T10:44:39.443452,25005,3.011719,3.097656,3.0117190000000003,-1,172.668439,23.553936
2025-08-11T10:44:40.774831,25006,3.007812,3.097656,3.023438,-1,172.668439,23.544495
2025-08-11T10:44:42.580288,25007,3.015625,3.097656,3.015625,-1,172.546369,23.563376
2025-08-11T10:44:43.711312,25008,3.011719,3.09375,3.007812,-1,172.546369,23.563376
2025-08-11T10:44:44.909617,25009,3.007812,3.09375,3.015625,-1,172.607404,23.553936
2025-08-11T10:44:46.042831,25010,3.011719,3.097656,3.007812,-1,172.546369,23.572817
2025-08-11T10:44:47.208724,25011,3.007812,3.097656,3.007812,-1,172.668439,23.582258
2025-08-11T10:44:48.475808,25012,3.007812,3.101562,3.007812,-1,172.607404,23.591698
2025-08-11T10:44:49.627959,25013,3.015625,3.101562,3.015625,-1,172.668439,23.610579
2025-08-11T10:44:50.823269,25014,3.007812,3.097656,3.015625,-1,172.729475,23.601138
2025-08-11T10:44:52.688918,25015,3.007812,3.101562,3.007812,-1,172.729475,23.610579
2025-08-11T10:44:54.019781,25016,3.011719,3.101562,3.019531,-1,172.668439,23.601138
2025-08-11T10:44:55.291040,25017,3.011719,3.101562,3.0117190000000003,-1,172.607404,23.610579
2025-08-11T10:44:57.098853,25018,3.007812,3.097656,3.007812,-1,172.607404,23.629459
2025-08-11T10:44:58.379411,25019,3.007812,3.097656,3.019531,-1,172.607404,23.638899
2025-08-11T10:44:59.800383,25020,3.015625,3.09375,3.0117190000000003,-1,172.607404,23.648339
2025-08-11T10:45:01.387615,25021,3.007812,3.097656,3.0117190000000003,-1,172.668439,23.657779
2025-08-11T10:45:02.941804,25022,3.011719,3.097656,3.019531,-1,172.668439,23.648339
2025-08-11T10:45:04.469148,25023,3.003906,3.097656,3.007812,-1,172.729475,23.638899
2025-08-11T10:45:05.974740,25024,3.007812,3.097656,3.0117190000000003,-1,172.668439,23.620019
2025-08-11T10:45:07.514467,25025,3.011719,3.101562,3.019531,-1,172.607404,23.610579
2025-08-11T10:45:09.052149,25026,3.007812,3.105469,3.007812,-1,172.485334,23.610579
2025-08-11T10:45:10.642128,25027,3.011719,3.101562,3.015625,-1,172.424299,23.610579
2025-08-11T10:45:12.724312,25028,3.007812,3.097656,3.023438,-1,172.302228,23.620019
2025-08-11T10:45:14.191976,25029,3.003906,3.097656,3.015625,-1,172.180158,23.629459
2025-08-11T10:45:15.730839,25030,3.015625,3.097656,3.0117190000000003,-1,172.241193,23.610579
2025-08-11T10:45:17.214227,25031,3.011719,3.101562,3.015625,-1,172.363264,23.620019
2025-08-11T10:45:18.689423,25032,3.007812,3.097656,3.0117190000000003,-1,172.363264,23.610579
2025-08-11T10:45:20.195809,25033,3.007812,3.097656,3.019531,-1,172.302228,23.582258
2025-08-11T10:45:21.667401,25034,3.007812,3.101562,3.0117190000000003,-1,172.424299,23.582258
2025-08-11T10:45:23.285818,25035,3.011719,3.101562,3.019531,-1,172.485334,23.591698
2025-08-11T10:45:24.801808,25036,3.003906,3.101562,3.015625,-1,172.668439,23.582258
2025-08-11T10:45:26.078545,25037,3.007812,3.097656,3.0117190000000003,-1,172.668439,23.601138
2025-08-11T10:45:27.251343,25038,3.007812,3.101562,3.019531,-1,172.546369,23.601138
2025-08-11T10:45:28.474168,25039,3.011719,3.101562,3.015625,-1,172.607404,23.591698
2025-08-11T10:45:29.715732,25040,3.015625,3.097656,3.019531,-1,172.729475,23.572817
2025-08-11T10:45:30.940403,25041,3.011719,3.09375,3.0117190000000003,-1,172.607404,23.582258
2025-08-11T10:45:32.195468,25042,3.011719,3.105469,3.015625,-1,172.668439,23.591698
2025-08-11T10:45:33.513711,25043,3.011719,3.097656,3.0117190000000003,-1,172.729475,23.601138
2025-08-11T10:45:34.840364,25044,3.003906,3.097656,3.0117190000000003,-1,172.668439,23.610579
2025-08-11T10:45:36.168431,25045,3.007812,3.097656,3.019531,-1,172.546369,23.610579
2025-08-11T10:45:37.540914,25046,3.011719,3.097656,3.007812,-1,172.668439,23.601138
2025-08-11T10:45:38.701779,25047,3.011719,3.09375,3.015625,-1,172.546369,23.610579
2025-08-11T10:45:39.826006,25048,3.007812,3.101562,3.019531,-1,172.546369,23.629459
2025-08-11T10:45:40.926052,25049,3.007812,3.101562,3.015625,-1,172.546369,23.638899
2025-08-11T10:45:42.127232,25050,3.011719,3.097656,3.019531,-1,172.607404,23.629459
2025-08-11T10:45:43.359057,25051,3.007812,3.101562,3.015625,-1,172.546369,23.610579
2025-08-11T10:45:44.806497,25052,3.011719,3.097656,3.015625,-1,172.729475,23.620019
2025-08-11T10:45:46.069378,25053,3.007812,3.097656,3.007812,-1,172.546369,23.620019
2025-08-11T10:45:47.328133,25054,3.011719,3.097656,3.015625,-1,172.546369,23.610579
2025-08-11T10:45:48.566859,25055,3.011719,3.101562,3.0117190000000003,-1,172.607404,23.610579
2025-08-11T10:45:49.735027,25056,3.011719,3.101562,3.015625,-1,172.607404,23.601138
2025-08-11T10:45:50.897553,25057,3.007812,3.097656,3.007812,-1,172.668439,23.572817
2025-08-11T10:45:52.103347,25058,3.011719,3.097656,3.0117190000000003,-1,172.607404,23.582258
2025-08-11T10:45:53.278868,25059,3.011719,3.097656,3.019531,-1,172.546369,23.563376
2025-08-11T10:45:54.493538,25060,3.011719,3.097656,3.015625,-1,172.729475,23.553936
2025-08-11T10:45:55.654598,25061,3.003906,3.101562,3.007812,-1,172.546369,23.544495
2025-08-11T10:45:56.800586,25062,3.007812,3.101562,3.007812,-1,172.729475,23.553936
2025-08-11T10:45:57.970337,25063,3.011719,3.097656,3.0117190000000003,-1,172.546369,23.544495
2025-08-11T10:45:59.130081,25064,3.007812,3.097656,3.023438,-1,172.729475,23.535054
2025-08-11T10:46:00.324544,25065,3.011719,3.097656,3.015625,-1,172.729475,23.535054
2025-08-11T10:46:01.565533,25066,3.007812,3.101562,3.023438,-1,172.607404,23.544495
2025-08-11T10:46:02.745332,25067,3.011719,3.097656,3.007812,-1,172.668439,23.544495
2025-08-11T10:46:03.875065,25068,3.011719,3.097656,3.015625,-1,172.668439,23.563376
2025-08-11T10:46:05.191312,25069,3.007812,3.097656,3.019531,-1,172.546369,23.572817
2025-08-11T10:46:06.481148,25070,3.007812,3.097656,3.0117190000000003,-1,172.607404,23.563376
2025-08-11T10:46:07.717918,25071,3.011719,3.105469,3.0117190000000003,-1,172.607404,23.572817
2025-08-11T10:46:08.892053,25072,3.007812,3.09375,3.0117190000000003,-1,172.729475,23.572817
2025-08-11T10:46:10.171659,25073,3.011719,3.105469,3.0117190000000003,-1,172.729475,23.582258
2025-08-11T10:46:11.365975,25074,3.011719,3.097656,3.015625,-1,172.546369,23.582258
2025-08-11T10:46:12.554720,25075,3.011719,3.097656,3.015625,-1,172.729475,23.582258
2025-08-11T10:46:13.748718,25076,3.011719,3.097656,3.015625,-1,172.668439,23.572817
2025-08-11T10:46:14.884254,25077,3.007812,3.097656,3.015625,-1,172.607404,23.572817
2025-08-11T10:46:16.180354,25078,3.007812,3.097656,3.007812,-1,172.729475,23.572817
2025-08-11T10:46:17.611423,25079,3.003906,3.097656,3.015625,-1,172.729475,23.572817
2025-08-11T10:46:18.779735,25080,3.007812,3.101562,3.007812,-1,172.546369,23.582258
2025-08-11T11:25:10.491064,25081,3.011719,3.097656,3.0117190000000003,-1,172.607404,23.37454
2025-08-11T11:25:11.355743,25082,3.011719,3.101562,3.0117190000000003,-1,172.668439,23.383983
2025-08-11T11:25:12.185884,25083,3.007812,3.101562,3.007812,-1,172.485334,23.393426
2025-08-11T11:25:13.019612,25084,3.011719,3.09375,3.0117190000000003,-1,172.546369,23.393426
2025-08-11T11:25:13.904130,25085,3.011719,3.101562,3.015625,-1,172.668439,23.393426
2025-08-11T11:25:14.753136,25086,3.003906,3.097656,3.015625,-1,172.485334,23.37454
2025-08-11T11:25:15.682926,25087,3.015625,3.101562,3.007812,-1,172.546369,23.393426
2025-08-11T11:25:16.477755,25088,3.007812,3.09375,3.019531,-1,172.607404,23.402869
2025-08-11T11:25:17.295761,25089,3.007812,3.097656,3.007812,-1,172.485334,23.412312
2025-08-11T11:25:18.014757,25090,3.007812,3.097656,3.0117190000000003,-1,172.668439,23.412312
2025-08-11T11:25:18.740748,25091,3.007812,3.09375,3.023438,-1,172.546369,23.402869
2025-08-11T11:25:19.404861,25092,3.011719,3.101562,3.007812,-1,172.668439,23.402869
2025-08-11T11:25:20.086713,25093,3.011719,3.101562,3.0117190000000003,-1,172.607404,23.412312
2025-08-11T11:25:20.800316,25094,3.011719,3.097656,3.0,-1,172.485334,23.412312
2025-08-11T11:25:21.423468,25095,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.412312
2025-08-11T11:25:22.134271,25096,3.015625,3.097656,3.015625,-1,172.668439,23.412312
2025-08-11T11:25:22.792245,25097,3.003906,3.097656,3.015625,-1,172.424299,23.402869
2025-08-11T11:25:23.541352,25098,3.011719,3.097656,3.007812,-1,172.668439,23.402869
2025-08-11T11:25:24.393880,25099,3.007812,3.097656,3.0117190000000003,-1,172.668439,23.393426
2025-08-11T11:25:25.140435,25100,3.011719,3.097656,3.007812,-1,172.546369,23.402869
2025-08-11T11:25:25.857445,25101,3.011719,3.097656,3.019531,-1,172.668439,23.412312
2025-08-11T11:25:26.648981,25102,3.007812,3.101562,3.015625,-1,172.607404,23.412312
2025-08-11T11:25:27.351338,25103,3.011719,3.09375,3.0117190000000003,-1,172.546369,23.412312
2025-08-11T11:25:29.124954,25104,3.011719,3.101562,3.015625,-1,172.607404,23.421754
2025-08-11T11:25:29.811953,25105,3.003906,3.097656,3.007812,-1,172.668439,23.431197
2025-08-11T11:25:30.569320,25106,3.007812,3.097656,3.0117190000000003,-1,172.668439,23.431197
2025-08-11T11:25:31.302333,25107,3.011719,3.101562,3.0117190000000003,-1,172.668439,23.431197
2025-08-11T11:25:32.040753,25108,3.011719,3.097656,3.015625,-1,172.668439,23.450081
2025-08-11T11:25:32.776431,25109,3.007812,3.097656,3.019531,-1,172.546369,23.450081
2025-08-11T11:25:33.525243,25110,3.011719,3.097656,3.0117190000000003,-1,172.668439,23.450081
2025-08-11T11:25:34.590422,25111,3.011719,3.097656,3.015625,-1,172.485334,23.440639
2025-08-11T11:25:35.310077,25112,3.011719,3.101562,3.007812,-1,172.485334,23.450081
2025-08-11T11:25:36.083022,25113,3.015625,3.097656,3.0117190000000003,-1,172.485334,23.459523
2025-08-11T11:25:36.817223,25114,3.007812,3.097656,3.003906,-1,172.546369,23.459523
2025-08-11T11:25:37.576988,25115,3.011719,3.09375,3.015625,-1,172.607404,23.478407
2025-08-11T11:25:38.373448,25116,3.011719,3.101562,3.015625,-1,172.607404,23.468965
2025-08-11T11:25:39.156684,25117,3.011719,3.101562,3.003906,-1,172.546369,23.468965
2025-08-11T11:25:39.815339,25118,3.011719,3.097656,3.0117190000000003,-1,172.485334,23.478407
2025-08-11T11:25:40.559946,25119,3.007812,3.097656,3.0117190000000003,-1,172.485334,23.468965
2025-08-11T11:25:41.293148,25120,3.007812,3.097656,3.007812,-1,172.485334,23.450081
2025-08-11T11:25:41.974156,25121,3.011719,3.09375,3.0117190000000003,-1,172.607404,23.440639
2025-08-11T11:25:42.642056,25122,3.007812,3.097656,3.019531,-1,172.546369,23.440639
2025-08-11T11:25:43.396630,25123,3.007812,3.101562,3.015625,-1,172.607404,23.450081
2025-08-11T11:25:44.156502,25124,3.011719,3.097656,3.019531,-1,172.607404,23.450081
2025-08-11T11:25:44.800408,25125,3.015625,3.097656,3.023438,-1,172.546369,23.450081
2025-08-11T11:25:45.541407,25126,3.011719,3.101562,3.019531,-1,172.546369,23.440639
2025-08-11T11:25:46.175232,25127,3.011719,3.097656,3.0117190000000003,-1,172.668439,23.440639
2025-08-11T11:25:46.867190,25128,3.011719,3.097656,3.007812,-1,172.485334,23.450081
2025-08-11T11:25:47.642113,25129,3.007812,3.101562,3.019531,-1,172.546369,23.450081
2025-08-11T11:25:48.287062,25130,3.007812,3.097656,3.007812,-1,172.485334,23.440639
2025-08-11T11:25:49.025048,25131,3.003906,3.097656,3.019531,-1,172.546369,23.431197
2025-08-11T11:25:49.651062,25132,3.007812,3.101562,3.015625,-1,172.668439,23.431197
2025-08-11T11:25:50.349632,25133,3.015625,3.101562,3.0117190000000003,-1,172.668439,23.440639
2025-08-11T11:25:51.021099,25134,3.007812,3.101562,3.015625,-1,172.668439,23.431197
2025-08-11T11:25:51.678538,25135,3.011719,3.097656,3.0117190000000003,-1,172.607404,23.431197
2025-08-11T11:25:52.386260,25136,3.011719,3.097656,3.015625,-1,172.668439,23.431197
2025-08-11T11:25:53.120664,25137,3.011719,3.09375,3.015625,-1,172.485334,23.431197
2025-08-11T11:25:53.796534,25138,3.007812,3.097656,3.0117190000000003,-1,172.668439,23.431197
2025-08-11T11:25:54.535534,25139,3.011719,3.097656,3.015625,-1,172.485334,23.412312
2025-08-11T11:25:55.679462,25140,3.015625,3.09375,3.007812,-1,172.668439,23.412312
2025-08-11T11:25:56.401636,25141,3.011719,3.101562,3.007812,-1,172.546369,23.402869
2025-08-11T11:25:57.159638,25142,3.011719,3.097656,3.019531,-1,172.668439,23.412312
2025-08-11T11:25:57.829528,25143,3.011719,3.101562,3.007812,-1,172.546369,23.421754
2025-08-11T11:25:58.596513,25144,3.011719,3.105469,3.015625,-1,172.485334,23.402869
2025-08-11T11:25:59.298102,25145,3.007812,3.101562,3.0117190000000003,-1,172.607404,23.412312
2025-08-11T11:26:00.022324,25146,3.011719,3.097656,3.019531,-1,172.485334,23.412312
2025-08-11T11:26:00.706160,25147,3.007812,3.097656,3.015625,-1,172.668439,23.402869
2025-08-11T11:26:01.478482,25148,3.007812,3.101562,3.007812,-1,172.668439,23.393426
2025-08-11T11:26:02.147297,25149,3.015625,3.097656,3.019531,-1,172.546369,23.402869
2025-08-11T11:26:02.862218,25150,3.007812,3.101562,3.0117190000000003,-1,172.546369,23.402869
2025-08-11T11:26:03.560802,25151,3.007812,3.097656,3.007812,-1,172.485334,23.402869
2025-08-11T11:26:04.176032,25152,3.011719,3.097656,3.019531,-1,172.607404,23.393426
2025-08-11T11:26:04.940497,25153,3.003906,3.09375,3.015625,-1,172.546369,23.393426
2025-08-11T11:26:05.660364,25154,3.015625,3.097656,3.007812,-1,172.607404,23.421754
2025-08-11T11:26:06.343191,25155,3.011719,3.101562,3.015625,-1,172.485334,23.412312
2025-08-11T11:26:07.069612,25156,3.003906,3.097656,3.0117190000000003,-1,172.607404,23.421754
2025-08-11T11:26:07.755554,25157,3.007812,3.097656,3.015625,-1,172.546369,23.431197
2025-08-11T11:49:35.675336,25158,3.132812,3.019531,2.984375,-1,162.353499,25.465325
2025-08-11T11:49:36.295664,25159,3.066406,3.007812,3.050781,-1,163.146956,25.370217
2025-08-11T11:49:37.699417,25160,3.019531,3.007812,3.0117190000000003,-1,164.062483,25.313191
2025-08-11T11:49:38.307595,25161,3.035156,3.015625,3.03125,-1,154.235824,25.284687
2025-08-11T11:49:38.907695,25162,3.042969,3.019531,2.929688,-1,157.287582,25.303689
2025-08-11T11:49:39.554182,25163,3.015625,3.011719,3.019531,-1,163.452132,25.294188
2025-08-11T11:49:40.114385,25164,3.027344,3.011719,3.0117190000000003,-1,164.97801,25.275188
2025-08-11T11:49:41.596146,25165,3.027344,3.015625,3.019531,-1,159.728988,25.256191
2025-08-11T11:49:42.237338,25166,3.027344,3.011719,3.0117190000000003,-1,164.489729,25.313191
2025-08-11T11:49:42.969291,25167,3.023438,3.011719,3.0117190000000003,-1,155.639633,25.332196
2025-08-11T11:49:43.611299,25168,3.019531,3.011719,3.019531,-1,156.494125,25.322693
2025-08-11T11:49:44.275475,25169,3.027344,3.007812,3.023438,-1,162.902815,25.332196
2025-08-11T11:49:44.918601,25170,3.023438,3.019531,3.0117190000000003,-1,163.269026,25.322693
2025-08-11T11:49:45.603237,25171,3.027344,3.015625,3.019531,-1,157.775863,25.3417
2025-08-11T11:49:46.259055,25172,3.125,3.0625,3.117188,-1,145.446762,25.58909
2025-08-11T11:49:46.893002,25173,3.027344,3.023438,2.9492190000000003,-1,156.494125,25.3417
2025-08-11T11:49:47.524281,25174,3.074219,3.015625,3.039062,-1,164.062483,25.332196
2025-08-11T11:49:48.168420,25175,3.023438,3.007812,3.015625,-1,165.832503,25.332196
2025-08-11T11:49:48.846794,25176,3.023438,3.003906,3.023438,-1,164.550764,25.332196
2025-08-11T11:49:49.448019,25177,3.011719,3.019531,3.0273440000000003,-1,165.100081,25.332196
2025-08-11T11:49:50.124373,25178,3.019531,3.003906,3.023438,-1,153.808578,25.3417
2025-08-11T11:49:50.687243,25179,3.019531,3.011719,3.0,-1,151.794418,25.3417
2025-08-11T11:49:51.264570,25180,3.003906,3.109375,3.046875,-1,144.836411,25.351205
2025-08-11T11:49:51.836292,25181,3.023438,3.007812,3.019531,-1,144.714341,25.351205
2025-08-11T11:49:52.439307,25182,3.066406,3.050781,3.0273440000000003,-1,142.822251,25.351205
2025-08-11T11:49:53.095240,25183,3.070312,3.101562,3.0273440000000003,-1,137.939439,25.351205
2025-08-11T11:49:53.726450,25184,3.015625,3.007812,3.0117190000000003,-1,137.756334,25.3417
2025-08-11T11:49:54.349297,25185,3.03125,3.007812,3.015625,-1,138.000474,25.360711
2025-08-11T11:49:54.961500,25186,3.054688,3.011719,3.015625,-1,137.634263,25.360711
2025-08-11T11:49:55.578564,25187,3.023438,3.007812,3.019531,-1,141.540513,25.360711
2025-08-11T11:49:56.238272,25188,3.027344,3.007812,3.015625,-1,142.150864,25.360711
2025-08-11T11:49:56.830881,25189,3.027344,3.003906,3.015625,-1,142.089829,25.360711
2025-08-11T11:49:57.417566,25190,3.019531,3.007812,3.015625,-1,141.601548,25.360711
2025-08-11T11:49:57.976895,25191,3.046875,3.042969,3.023438,-1,141.662583,25.360711
2025-08-11T11:49:58.591423,25192,3.027344,3.015625,3.023438,-1,140.808091,25.370217
2025-08-11T11:49:59.120003,25193,3.019531,3.011719,3.0117190000000003,-1,140.869126,25.360711
2025-08-11T11:49:59.714107,25194,3.027344,3.011719,3.023438,-1,139.648423,25.360711
2025-08-11T11:50:00.291069,25195,3.023438,3.011719,2.972656,-1,139.526353,25.360711
2025-08-11T11:50:00.871051,25196,3.050781,3.003906,3.019531,-1,140.075669,25.360711
2025-08-11T11:50:01.488184,25197,3.082031,3.019531,3.0117190000000003,-1,140.686021,25.360711
2025-08-11T11:50:02.036474,25198,3.023438,3.007812,3.0117190000000003,-1,140.930161,25.360711
2025-08-11T11:50:02.615365,25199,3.019531,3.007812,3.0117190000000003,-1,140.869126,25.408251
2025-08-11T11:50:03.396246,25200,3.019531,3.007812,3.015625,-1,142.150864,25.408251
2025-08-11T11:50:04.021857,25201,3.027344,3.007812,3.0117190000000003,-1,140.44188,25.379724
2025-08-11T11:50:04.635248,25202,3.027344,3.003906,3.015625,-1,140.44188,25.379724
2025-08-11T11:50:05.225589,25203,3.058594,3.046875,3.019531,-1,140.686021,25.379724
2025-08-11T11:50:05.842670,25204,3.050781,3.03125,2.941406,-1,140.991197,25.389232
2025-08-11T11:50:06.416056,25205,3.023438,3.003906,3.019531,-1,141.723618,25.379724
2025-08-11T11:50:07.200031,25206,3.0625,3.140625,2.882812,-1,142.150864,25.370217
2025-08-11T11:50:07.885097,25207,3.015625,3.023438,3.0117190000000003,-1,141.967759,25.370217
2025-08-11T11:50:11.677313,25208,3.019531,3.007812,3.015625,-1,171.447736,25.360711
2025-08-11T11:50:13.342211,25209,3.019531,3.039062,3.003906,-1,169.982893,25.389232
2025-08-11T11:50:14.631607,25210,3.023438,3.003906,3.023438,-1,168.945295,25.465325
2025-08-11T11:50:16.638079,25211,3.019531,3.003906,3.015625,-1,168.090803,25.398741
2025-08-11T11:50:17.485218,25212,3.011719,3.007812,3.007812,-1,173.950178,25.370217
2025-08-11T11:50:18.295338,25213,3.023438,3.003906,3.015625,-1,173.278791,25.379724
2025-08-11T11:50:20.981774,25214,3.023438,3.007812,3.015625,-1,173.461896,25.370217
2025-08-11T11:50:22.616640,25215,3.019531,3.003906,3.0117190000000003,-1,173.278791,25.360711
2025-08-11T11:50:25.731423,25216,3.03125,3.003906,3.0273440000000003,-1,173.339826,25.351205
2025-08-11T11:50:27.649353,25217,3.027344,3.003906,3.007812,-1,173.278791,25.360711
2025-08-11T11:50:28.574401,25218,3.027344,3.007812,3.019531,-1,173.339826,25.370217
2025-08-11T11:50:29.715737,25219,3.023438,3.007812,3.015625,-1,173.400861,25.370217
2025-08-11T11:50:30.792331,25220,3.027344,3.003906,3.0273440000000003,-1,173.278791,25.370217
2025-08-11T11:50:31.520109,25221,3.023438,3.003906,3.015625,-1,173.400861,25.360711
2025-08-11T11:50:34.809068,25222,3.023438,3.003906,3.0117190000000003,-1,173.339826,25.351205
2025-08-11T11:50:36.926371,25223,3.023438,3.003906,3.015625,-1,173.400861,25.351205
2025-08-11T11:50:38.138648,25224,3.027344,3.003906,3.019531,-1,173.339826,25.351205
2025-08-11T11:50:38.792718,25225,3.023438,3.007812,3.019531,-1,173.400861,25.360711
2025-08-11T11:50:39.596080,25226,3.027344,3.003906,3.023438,-1,173.522931,25.360711
2025-08-11T11:50:40.348743,25227,3.019531,3.007812,3.023438,-1,173.400861,25.360711
2025-08-11T11:50:40.923291,25228,3.019531,3.003906,3.015625,-1,173.339826,25.370217
2025-08-11T11:50:41.662108,25229,3.027344,3.003906,3.015625,-1,173.278791,25.379724
2025-08-11T11:50:42.297777,25230,3.019531,3.003906,3.015625,-1,173.339826,25.370217
2025-08-11T11:50:42.889013,25231,3.027344,3.003906,3.015625,-1,173.339826,25.370217
2025-08-11T11:50:43.502385,25232,3.023438,3.003906,3.019531,-1,173.339826,25.370217
2025-08-11T11:50:44.064651,25233,3.027344,3.003906,3.0117190000000003,-1,173.278791,25.379724
2025-08-11T11:50:44.649111,25234,3.023438,3.003906,3.019531,-1,173.217756,25.379724
2025-08-11T11:50:45.344056,25235,3.027344,3.007812,3.019531,-1,173.278791,25.379724
2025-08-11T11:50:45.992639,25236,3.023438,3.007812,3.0117190000000003,-1,173.400861,25.379724
2025-08-11T11:50:46.597546,25237,3.027344,3.007812,3.019531,-1,173.339826,25.389232
2025-08-11T11:50:47.172484,25238,3.027344,3.003906,3.019531,-1,173.400861,25.379724
2025-08-11T11:50:47.757354,25239,3.023438,3.007812,3.023438,-1,173.583967,25.370217
2025-08-11T11:50:48.337343,25240,3.027344,3.003906,3.0273440000000003,-1,174.255353,25.370217
2025-08-11T11:50:49.086161,25241,3.027344,3.007812,3.023438,-1,174.255353,25.370217
2025-08-11T11:50:49.725179,25242,3.027344,3.003906,3.023438,-1,174.194318,25.370217
2025-08-11T11:50:50.299380,25243,3.027344,3.003906,3.007812,-1,174.133283,25.370217
2025-08-11T11:50:51.033793,25244,3.023438,3.007812,3.019531,-1,174.255353,25.370217
2025-08-11T11:52:13.751886,25245,3.019531,3.003906,3.0117190000000003,-1,173.645002,25.398741
