timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T11:52:15.651058,25246,3.023438,3.007812,3.019531,-1,173.706037,25.417761
2025-08-11T11:52:19.244553,25247,3.027344,3.007812,3.019531,-1,173.706037,25.417761
2025-08-11T11:52:21.450518,25248,3.023438,3.003906,3.019531,-1,173.706037,25.417761
2025-08-11T11:52:22.916867,25249,3.019531,3.011719,3.023438,-1,173.767072,25.417761
2025-08-11T11:52:23.608867,25250,3.023438,3.007812,3.015625,-1,174.011213,25.427272
2025-08-11T11:52:24.557088,25251,3.027344,3.007812,3.023438,-1,174.194318,25.427272
2025-08-11T11:52:25.713656,25252,3.019531,3.007812,3.0117190000000003,-1,174.316388,25.427272
2025-08-11T11:52:26.369564,25253,3.019531,3.007812,3.015625,-1,174.316388,25.417761
2025-08-11T11:52:27.164674,25254,3.023438,3.003906,3.015625,-1,174.194318,25.427272
2025-08-11T11:52:27.920370,25255,3.027344,3.007812,3.023438,-1,174.194318,25.436784
2025-08-11T11:52:28.690001,25256,3.03125,3.007812,3.015625,-1,174.194318,25.427272
2025-08-11T11:52:30.121433,25257,3.027344,3.003906,3.019531,-1,174.316388,25.427272
2025-08-11T11:52:30.771538,25258,3.019531,3.007812,3.015625,-1,174.194318,25.436784
2025-08-11T11:52:32.175396,25259,3.023438,3.007812,3.023438,-1,174.194318,25.436784
2025-08-11T11:52:34.571296,25260,3.027344,3.011719,3.023438,-1,174.255353,25.436784
2025-08-11T11:52:35.308342,25261,3.027344,3.007812,3.015625,-1,174.255353,25.436784
2025-08-11T11:52:36.219945,25262,3.023438,3.007812,3.015625,-1,174.255353,25.436784
2025-08-11T11:52:37.139025,25263,3.023438,3.007812,3.015625,-1,174.255353,25.436784
2025-08-11T11:52:37.724226,25264,3.019531,3.007812,3.007812,-1,174.316388,25.436784
2025-08-11T11:52:38.493869,25265,3.019531,3.007812,3.015625,-1,174.316388,25.436784
2025-08-11T11:52:39.177522,25266,3.023438,3.003906,3.019531,-1,174.377424,25.436784
2025-08-11T11:52:39.926367,25267,3.023438,3.007812,3.015625,-1,174.316388,25.436784
2025-08-11T11:52:40.605714,25268,3.027344,3.003906,3.019531,-1,174.255353,25.446297
2025-08-11T11:52:42.639294,25269,3.023438,3.003906,3.0117190000000003,-1,174.255353,25.436784
2025-08-11T11:52:43.415291,25270,3.027344,3.003906,3.019531,-1,174.377424,25.436784
2025-08-11T11:52:44.068791,25271,3.027344,3.003906,3.019531,-1,174.194318,25.436784
2025-08-11T11:52:45.017282,25272,3.023438,3.007812,3.0117190000000003,-1,174.133283,25.446297
2025-08-11T11:52:45.962247,25273,3.023438,3.007812,3.015625,-1,174.011213,25.436784
2025-08-11T11:52:46.854175,25274,3.023438,3.003906,3.015625,-1,174.011213,25.446297
2025-08-11T11:52:47.866288,25275,3.019531,3.003906,3.015625,-1,174.194318,25.446297
2025-08-11T11:52:49.054018,25276,3.023438,3.003906,3.03125,-1,174.072248,25.455811
2025-08-11T11:52:49.742700,25277,3.027344,3.007812,3.015625,-1,173.889142,25.408251
2025-08-11T11:52:50.453267,25278,3.027344,3.003906,3.019531,-1,173.889142,25.398741
2025-08-11T11:52:51.163351,25279,3.019531,3.007812,3.023438,-1,174.133283,25.398741
2025-08-11T11:52:51.991290,25280,3.027344,3.007812,3.019531,-1,174.255353,25.398741
2025-08-11T11:52:52.896798,25281,3.027344,3.007812,3.0,-1,174.072248,25.370217
2025-08-11T11:52:53.540266,25282,3.027344,3.007812,3.015625,-1,174.133283,25.360711
2025-08-11T11:52:54.456249,25283,3.023438,3.003906,3.015625,-1,174.133283,25.360711
2025-08-11T11:52:55.372359,25284,3.023438,3.003906,3.015625,-1,174.255353,25.3417
2025-08-11T11:52:56.178304,25285,3.023438,3.003906,3.0117190000000003,-1,174.255353,25.360711
2025-08-11T11:52:56.930882,25286,3.03125,3.003906,3.015625,-1,174.194318,25.360711
2025-08-11T11:52:57.678098,25287,3.019531,3.003906,3.019531,-1,174.133283,25.370217
2025-08-11T11:52:58.448485,25288,3.015625,3.003906,3.03125,-1,174.133283,25.370217
2025-08-11T11:52:59.185285,25289,3.027344,3.007812,3.023438,-1,174.194318,25.379724
2025-08-11T11:53:00.055699,25290,3.027344,3.007812,3.019531,-1,174.072248,25.389232
2025-08-11T11:53:00.716152,25291,3.027344,3.003906,3.015625,-1,171.874982,25.389232
2025-08-11T11:53:01.512268,25292,3.027344,3.007812,3.015625,-1,170.654279,25.389232
2025-08-11T11:53:02.169171,25293,3.023438,3.007812,3.023438,-1,169.677717,25.398741
2025-08-11T11:53:02.919300,25294,3.050781,3.011719,2.941406,-1,158.81346,25.398741
2025-08-11T11:53:03.630146,25295,3.023438,3.003906,3.0273440000000003,-1,158.81346,25.417761
2025-08-11T11:53:04.456288,25296,3.019531,3.003906,3.015625,-1,170.165998,25.398741
2025-08-11T11:53:05.430303,25297,3.019531,3.003906,3.0117190000000003,-1,170.89842,25.408251
2025-08-11T11:53:07.580844,25298,3.027344,3.007812,3.023438,-1,170.77635,25.408251
2025-08-11T11:53:08.221779,25299,3.027344,3.007812,3.003906,-1,171.02049,25.408251
2025-08-11T11:53:09.053301,25300,3.023438,3.003906,3.023438,-1,171.02049,25.417761
2025-08-11T11:53:09.948586,25301,3.019531,3.003906,3.015625,-1,170.959455,25.417761
2025-08-11T11:53:10.742375,25302,3.027344,3.003906,3.015625,-1,171.203596,25.408251
2025-08-11T11:53:11.545787,25303,3.023438,3.007812,3.0117190000000003,-1,171.142561,25.417761
2025-08-11T11:53:12.182299,25304,3.023438,3.003906,3.015625,-1,171.264631,25.417761
2025-08-11T11:53:12.957278,25305,3.027344,3.011719,3.023438,-1,171.02049,25.427272
2025-08-11T11:53:13.549923,25306,3.019531,3.003906,3.0117190000000003,-1,171.142561,25.417761
2025-08-11T11:53:14.197231,25307,3.023438,3.007812,3.019531,-1,171.02049,25.417761
2025-08-11T11:53:14.819532,25308,3.027344,3.003906,3.0117190000000003,-1,171.142561,25.427272
2025-08-11T11:53:16.372239,25309,3.023438,3.007812,3.019531,-1,171.081525,25.417761
2025-08-11T11:53:17.010482,25310,3.023438,3.003906,3.0273440000000003,-1,171.142561,25.427272
2025-08-11T11:53:17.624790,25311,3.023438,3.003906,3.015625,-1,170.715315,25.417761
2025-08-11T11:53:19.232551,25312,3.023438,3.003906,3.015625,-1,143.981919,25.446297
2025-08-11T11:53:19.847313,25313,3.023438,3.007812,3.0273440000000003,-1,146.118149,25.436784
2025-08-11T11:53:21.433706,25314,3.023438,3.011719,3.015625,-1,140.075669,25.436784
2025-08-11T11:53:21.995239,25315,3.023438,3.003906,3.023438,-1,142.028794,26.028303
2025-08-11T11:53:22.607248,25316,3.027344,3.011719,3.0117190000000003,-1,145.446762,26.383262
2025-08-11T11:53:23.371372,25317,3.019531,3.003906,3.0117190000000003,-1,145.812973,26.662691
2025-08-11T11:53:23.972319,25318,3.023438,3.011719,3.023438,-1,146.240219,26.817365
2025-08-11T11:53:24.560231,25319,3.019531,3.007812,3.0117190000000003,-1,145.202622,26.904538
2025-08-11T11:53:25.184559,25320,3.023438,3.011719,3.019531,-1,146.240219,26.962723
2025-08-11T11:53:25.842175,25321,3.023438,3.007812,3.019531,-1,147.705063,27.020965
2025-08-11T11:53:26.469268,25322,3.023438,3.007812,3.019531,-1,147.521958,27.059826
2025-08-11T11:53:27.044284,25323,3.03125,3.007812,3.0117190000000003,-1,146.545395,27.098712
2025-08-11T11:53:27.654210,25324,3.027344,3.007812,3.015625,-1,145.507798,27.098712
2025-08-11T11:53:28.274581,25325,3.027344,3.007812,3.019531,-1,169.250471,27.011254
2025-08-11T11:53:28.948210,25326,3.023438,3.007812,2.9804690000000003,-1,172.241193,26.836727
2025-08-11T11:53:29.563190,25327,3.023438,3.007812,3.015625,-1,172.058088,26.691664
2025-08-11T11:53:30.185271,25328,3.027344,3.011719,3.023438,-1,172.424299,26.585492
2025-08-11T11:53:30.833302,25329,3.019531,3.015625,3.023438,-1,172.302228,26.479489
2025-08-11T11:53:31.455365,25330,3.027344,3.007812,3.0117190000000003,-1,171.02049,26.383262
2025-08-11T11:53:32.072153,25331,3.023438,3.007812,3.0273440000000003,-1,162.902815,26.306374
2025-08-11T11:53:32.726424,25332,3.023438,3.007812,3.019531,-1,161.560042,26.24876
2025-08-11T11:53:33.394256,25333,3.019531,3.003906,3.015625,-1,161.437972,26.296768
2025-08-11T11:53:35.000202,25334,3.023438,3.003906,3.0117190000000003,-1,160.522445,26.344808
2025-08-11T11:53:35.659902,25335,3.023438,3.007812,3.015625,-1,162.353499,26.450607
2025-08-11T11:53:36.335211,25336,3.03125,3.003906,3.023438,-1,162.658675,26.46986
2025-08-11T11:53:36.993262,25337,3.019531,3.003906,3.015625,-1,162.658675,26.518016
2025-08-11T11:53:37.664157,25338,3.023438,3.003906,3.023438,-1,162.536604,26.537288
2025-08-11T11:53:38.264510,25339,3.023438,3.003906,3.023438,-1,162.414534,26.556566
2025-08-11T11:53:38.872391,25340,3.023438,3.007812,3.015625,-1,162.414534,26.566207
2025-08-11T11:53:39.476111,25341,3.023438,3.007812,3.019531,-1,167.724592,26.49875
2025-08-11T11:53:40.105318,25342,3.023438,3.007812,3.023438,-1,171.447736,26.392879
2025-08-11T11:53:40.752243,25343,3.023438,3.011719,3.023438,-1,171.508772,26.306374
2025-08-11T11:53:41.417313,25344,3.023438,3.007812,3.019531,-1,171.447736,26.229565
2025-08-11T11:53:42.360198,25345,3.019531,3.007812,3.003906,-1,171.142561,26.152833
2025-08-11T11:53:43.130423,25346,3.023438,3.007812,3.0117190000000003,-1,170.837385,26.0666
2025-08-11T11:53:43.797256,25347,3.027344,3.007812,3.015625,-1,170.89842,26.009162
2025-08-11T11:53:44.415131,25348,3.023438,3.007812,3.023438,-1,170.837385,25.980458
2025-08-11T11:53:45.002584,25349,3.023438,3.011719,3.019531,-1,170.715315,25.942201
2025-08-11T11:53:45.703359,25350,3.023438,3.007812,3.023438,-1,170.837385,25.894403
2025-08-11T11:53:46.396181,25351,3.027344,3.007812,3.015625,-1,170.715315,25.865737
2025-08-11T11:53:47.049478,25352,3.019531,3.003906,3.0273440000000003,-1,170.715315,25.846632
2025-08-11T11:53:47.723166,25353,3.027344,3.003906,3.0117190000000003,-1,170.471174,25.817981
2025-08-11T11:53:48.367314,25354,3.023438,3.003906,3.007812,-1,170.471174,25.779794
2025-08-11T11:53:48.987298,25355,3.019531,3.007812,3.0117190000000003,-1,170.227033,25.77025
2025-08-11T11:53:49.998286,25356,3.023438,3.007812,3.019531,-1,170.410139,25.751164
2025-08-11T11:53:50.829959,25357,3.027344,3.003906,3.015625,-1,170.715315,25.741623
2025-08-11T11:53:51.714943,25358,3.027344,3.003906,3.0117190000000003,-1,171.386701,25.703467
2025-08-11T11:53:52.324779,25359,3.023438,3.003906,3.015625,-1,171.691877,25.703467
2025-08-11T11:53:52.899328,25360,3.023438,3.007812,3.019531,-1,171.447736,25.684395
2025-08-11T11:53:53.487234,25361,3.023438,3.003906,3.015625,-1,171.386701,25.67486
2025-08-11T11:53:54.097766,25362,3.027344,3.011719,3.0117190000000003,-1,171.447736,25.665327
2025-08-11T11:53:54.736292,25363,3.027344,3.007812,3.015625,-1,171.569807,25.655794
2025-08-11T11:53:55.668351,25364,3.023438,3.003906,3.019531,-1,171.569807,25.655794
2025-08-11T11:53:56.336143,25365,3.023438,3.007812,3.023438,-1,171.569807,25.636731
2025-08-11T11:53:57.022404,25366,3.019531,3.003906,3.019531,-1,171.508772,25.627201
2025-08-11T11:53:57.648257,25367,3.027344,3.007812,3.023438,-1,171.447736,25.627201
2025-08-11T11:53:58.981166,25368,3.015625,3.003906,3.015625,-1,171.386701,25.617672
2025-08-11T11:54:00.086326,25369,3.023438,3.003906,3.015625,-1,171.569807,25.617672
2025-08-11T11:54:01.186715,25370,3.027344,3.007812,3.023438,-1,171.447736,25.608144
2025-08-11T11:54:01.869621,25371,3.023438,3.003906,3.019531,-1,171.569807,25.598616
2025-08-11T11:54:02.602943,25372,3.023438,3.007812,3.019531,-1,171.569807,25.598616
2025-08-11T11:54:03.264531,25373,3.023438,3.003906,3.007812,-1,171.386701,25.58909
2025-08-11T11:54:03.920985,25374,3.019531,3.011719,3.019531,-1,171.325666,25.58909
2025-08-11T11:54:04.627209,25375,3.023438,3.007812,3.0273440000000003,-1,170.593244,25.579564
2025-08-11T11:54:05.452213,25376,3.023438,3.003906,3.015625,-1,170.165998,25.598616
2025-08-11T11:54:06.151872,25377,3.027344,3.007812,3.015625,-1,171.203596,25.579564
2025-08-11T11:54:06.730421,25378,3.027344,3.007812,3.019531,-1,171.325666,25.579564
2025-08-11T11:54:07.336019,25379,3.027344,3.007812,3.0117190000000003,-1,171.569807,25.57004
2025-08-11T11:54:07.918332,25380,3.023438,3.007812,3.015625,-1,171.386701,25.579564
2025-08-11T11:54:08.508953,25381,3.027344,3.007812,3.007812,-1,171.325666,25.579564
2025-08-11T11:54:09.072647,25382,3.023438,3.007812,3.015625,-1,171.325666,25.57004
2025-08-11T11:54:09.661649,25383,3.027344,3.007812,3.015625,-1,171.569807,25.57004
2025-08-11T11:54:10.239089,25384,3.023438,3.007812,3.015625,-1,171.691877,25.560516
2025-08-11T11:54:10.853103,25385,3.023438,3.007812,3.007812,-1,171.691877,25.560516
2025-08-11T11:54:11.485438,25386,3.023438,3.007812,3.015625,-1,171.508772,25.560516
2025-08-11T11:54:12.094438,25387,3.027344,3.003906,3.007812,-1,171.508772,25.560516
2025-08-11T11:54:12.658030,25388,3.023438,3.007812,3.015625,-1,171.630842,25.550993
2025-08-11T11:54:13.250540,25389,3.019531,3.007812,3.0117190000000003,-1,171.569807,25.550993
2025-08-11T11:54:13.881831,25390,3.023438,3.003906,3.019531,-1,171.691877,25.550993
2025-08-11T11:54:14.477568,25391,3.019531,3.007812,3.023438,-1,171.691877,25.550993
2025-08-11T11:54:15.054005,25392,3.023438,3.007812,3.015625,-1,171.630842,25.550993
2025-08-11T11:54:15.644335,25393,3.019531,3.003906,3.015625,-1,171.569807,25.550993
2025-08-11T11:54:16.227610,25394,3.023438,3.007812,3.0117190000000003,-1,171.508772,25.550993
2025-08-11T11:54:16.838015,25395,3.023438,3.011719,3.023438,-1,171.813947,25.550993
2025-08-11T11:54:17.414749,25396,3.027344,3.007812,3.015625,-1,171.569807,25.541471
2025-08-11T11:54:18.046948,25397,3.027344,3.007812,3.015625,-1,171.569807,25.541471
2025-08-11T11:54:18.604413,25398,3.023438,3.003906,3.007812,-1,171.752912,25.541471
2025-08-11T11:54:19.562908,25399,3.023438,3.003906,3.023438,-1,171.325666,25.53195
2025-08-11T11:54:20.145951,25400,3.027344,3.003906,3.015625,-1,171.325666,25.53195
2025-08-11T11:54:20.743430,25401,3.027344,3.003906,3.015625,-1,171.447736,25.53195
2025-08-11T11:54:21.355204,25402,3.027344,3.003906,3.019531,-1,171.447736,25.53195
2025-08-11T11:54:21.932720,25403,3.023438,3.011719,3.015625,-1,171.508772,25.541471
2025-08-11T11:54:22.501100,25404,3.023438,3.003906,3.015625,-1,171.508772,25.53195
2025-08-11T11:54:23.102102,25405,3.023438,3.003906,3.015625,-1,171.386701,25.522429
2025-08-11T11:54:23.682207,25406,3.027344,3.007812,3.023438,-1,171.447736,25.522429
2025-08-11T11:54:24.295953,25407,3.027344,3.007812,3.019531,-1,171.386701,25.522429
2025-08-11T11:54:24.877202,25408,3.019531,3.003906,3.0273440000000003,-1,171.386701,25.522429
2025-08-11T11:54:25.464433,25409,3.027344,3.007812,3.015625,-1,171.447736,25.522429
2025-08-11T11:54:26.041820,25410,3.027344,3.003906,3.007812,-1,171.630842,25.522429
2025-08-11T11:54:26.657077,25411,3.019531,3.003906,3.015625,-1,171.508772,25.522429
2025-08-11T11:54:27.234677,25412,3.023438,3.007812,3.019531,-1,171.508772,25.522429
2025-08-11T11:54:27.835504,25413,3.019531,3.003906,3.019531,-1,171.630842,25.522429
2025-08-11T11:54:28.404210,25414,3.019531,3.003906,3.0273440000000003,-1,171.630842,25.522429
2025-08-11T11:54:29.051316,25415,3.027344,3.003906,3.0117190000000003,-1,171.508772,25.522429
2025-08-11T11:54:29.671795,25416,3.023438,3.007812,3.023438,-1,171.569807,25.51291
2025-08-11T11:54:30.259895,25417,3.03125,3.007812,3.015625,-1,171.630842,25.522429
2025-08-11T11:54:30.870728,25418,3.023438,3.007812,3.015625,-1,171.691877,25.51291
2025-08-11T11:54:31.916685,25419,3.023438,3.007812,3.015625,-1,171.691877,25.51291
2025-08-11T11:54:32.519179,25420,3.027344,3.011719,3.0117190000000003,-1,171.508772,25.51291
2025-08-11T11:54:33.113250,25421,3.023438,3.011719,3.0273440000000003,-1,171.508772,25.51291
2025-08-11T11:54:33.697354,25422,3.023438,3.007812,3.035156,-1,171.630842,25.51291
2025-08-11T11:54:34.301129,25423,3.023438,3.003906,3.023438,-1,171.691877,25.51291
2025-08-11T11:54:34.904834,25424,3.023438,3.007812,3.015625,-1,171.569807,25.51291
2025-08-11T11:54:35.481403,25425,3.027344,3.007812,3.015625,-1,171.691877,25.503391
2025-08-11T11:54:36.055417,25426,3.027344,3.003906,3.019531,-1,171.569807,25.51291
2025-08-11T11:54:36.716421,25427,3.027344,3.003906,3.023438,-1,171.569807,25.51291
2025-08-11T11:54:37.354684,25428,3.023438,3.007812,3.019531,-1,171.752912,25.51291
2025-08-11T11:54:37.920594,25429,3.023438,3.007812,3.023438,-1,171.691877,25.503391
2025-08-11T11:54:38.505599,25430,3.023438,3.007812,3.0117190000000003,-1,171.630842,25.503391
2025-08-11T11:54:39.087721,25431,3.023438,3.007812,3.007812,-1,171.569807,25.493873
2025-08-11T11:54:39.709509,25432,3.027344,3.007812,3.015625,-1,171.691877,25.493873
2025-08-11T11:54:40.346023,25433,3.023438,3.007812,3.015625,-1,171.752912,25.493873
2025-08-11T11:54:40.960142,25434,3.023438,3.007812,3.0117190000000003,-1,171.630842,25.503391
2025-08-11T11:54:41.575710,25435,3.027344,3.007812,3.007812,-1,171.630842,25.493873
2025-08-11T11:54:42.219764,25436,3.027344,3.003906,3.019531,-1,171.752912,25.493873
2025-08-11T11:54:42.977023,25437,3.023438,3.003906,3.019531,-1,171.630842,25.493873
2025-08-11T11:54:43.605586,25438,3.03125,3.003906,3.015625,-1,171.569807,25.484356
2025-08-11T11:54:44.205864,25439,3.023438,3.007812,3.03125,-1,171.569807,25.493873
2025-08-11T11:54:44.813925,25440,3.019531,3.007812,3.015625,-1,171.569807,25.503391
2025-08-11T11:54:45.442161,25441,3.023438,3.007812,3.0117190000000003,-1,171.691877,25.493873
2025-08-11T11:54:46.136059,25442,3.023438,3.003906,3.023438,-1,171.630842,25.493873
2025-08-11T11:54:46.903142,25443,3.027344,3.007812,3.015625,-1,171.569807,25.493873
2025-08-11T11:54:47.505796,25444,3.023438,3.011719,3.019531,-1,171.569807,25.493873
2025-08-11T11:54:48.262504,25445,3.027344,3.007812,3.023438,-1,171.630842,25.493873
2025-08-11T11:54:48.887098,25446,3.027344,3.003906,3.023438,-1,171.569807,25.484356
2025-08-11T11:54:49.501861,25447,3.027344,3.007812,3.007812,-1,171.630842,25.493873
2025-08-11T11:54:50.131875,25448,3.019531,3.003906,3.019531,-1,171.691877,25.484356
2025-08-11T11:54:50.745909,25449,3.023438,3.007812,3.015625,-1,171.630842,25.47484
2025-08-11T11:54:51.339237,25450,3.019531,3.007812,3.019531,-1,171.630842,25.484356
2025-08-11T11:54:51.968025,25451,3.019531,3.003906,3.023438,-1,171.569807,25.484356
2025-08-11T11:54:52.573841,25452,3.027344,3.007812,3.023438,-1,171.630842,25.484356
2025-08-11T11:54:53.155115,25453,3.027344,3.011719,3.023438,-1,171.569807,25.484356
2025-08-11T11:54:53.745876,25454,3.027344,3.003906,3.015625,-1,171.691877,25.484356
2025-08-11T11:54:54.372788,25455,3.023438,3.003906,3.0117190000000003,-1,171.569807,25.484356
2025-08-11T11:54:54.944860,25456,3.027344,3.003906,3.023438,-1,171.569807,25.484356
2025-08-11T11:54:55.551270,25457,3.023438,3.007812,3.015625,-1,171.691877,25.484356
2025-08-11T11:54:56.125494,25458,3.019531,3.007812,3.019531,-1,171.569807,25.484356
2025-08-11T11:54:56.714481,25459,3.027344,3.007812,3.0117190000000003,-1,171.752912,25.47484
2025-08-11T11:54:57.338135,25460,3.035156,3.007812,3.015625,-1,171.630842,25.484356
2025-08-11T11:54:57.922219,25461,3.027344,3.007812,3.015625,-1,171.630842,25.484356
2025-08-11T11:54:58.525432,25462,3.027344,3.007812,3.0117190000000003,-1,171.691877,25.484356
2025-08-11T11:54:59.123236,25463,3.019531,3.007812,3.019531,-1,171.691877,25.484356
2025-08-11T11:54:59.721235,25464,3.023438,3.003906,3.03125,-1,171.569807,25.484356
2025-08-11T11:55:00.324339,25465,3.023438,3.003906,3.019531,-1,171.569807,25.484356
2025-08-11T11:55:00.916350,25466,3.027344,3.007812,3.019531,-1,171.691877,25.484356
2025-08-11T11:55:01.502462,25467,3.027344,3.003906,3.015625,-1,171.630842,25.484356
2025-08-11T11:55:02.083499,25468,3.027344,3.007812,3.019531,-1,171.630842,25.484356
2025-08-11T11:55:02.674059,25469,3.027344,3.011719,3.015625,-1,171.630842,25.484356
2025-08-11T11:55:03.303910,25470,3.023438,3.007812,3.023438,-1,171.691877,25.484356
2025-08-11T11:55:03.897851,25471,3.023438,3.007812,3.023438,-1,171.630842,25.484356
2025-08-11T11:55:04.520385,25472,3.027344,3.003906,3.015625,-1,171.691877,25.484356
2025-08-11T11:55:05.153150,25473,3.023438,3.007812,3.0273440000000003,-1,171.630842,25.484356
2025-08-11T11:55:05.753364,25474,3.027344,3.007812,3.015625,-1,171.630842,25.484356
2025-08-11T11:55:06.347377,25475,3.027344,3.003906,3.015625,-1,171.752912,25.484356
2025-08-11T11:55:06.933152,25476,3.023438,3.003906,3.019531,-1,171.630842,25.484356
2025-08-11T11:55:07.552525,25477,3.027344,3.007812,3.019531,-1,171.691877,25.484356
2025-08-11T11:55:08.123326,25478,3.03125,3.007812,3.023438,-1,171.630842,25.484356
2025-08-11T11:55:08.728610,25479,3.023438,3.011719,3.015625,-1,171.752912,25.484356
2025-08-11T11:55:09.314723,25480,3.027344,3.007812,3.015625,-1,171.630842,25.484356
2025-08-11T11:55:09.891984,25481,3.027344,3.007812,3.0117190000000003,-1,171.630842,25.484356
2025-08-11T11:55:10.466564,25482,3.023438,3.007812,3.015625,-1,171.569807,25.484356
2025-08-11T11:55:11.054165,25483,3.023438,3.007812,3.015625,-1,171.569807,25.493873
2025-08-11T11:55:11.625509,25484,3.03125,3.011719,3.007812,-1,171.569807,25.493873
2025-08-11T11:55:12.235506,25485,3.023438,3.003906,3.007812,-1,171.752912,25.484356
2025-08-11T11:55:12.830302,25486,3.023438,3.011719,3.015625,-1,171.630842,25.484356
2025-08-11T11:55:13.415305,25487,3.023438,3.003906,3.015625,-1,171.569807,25.484356
2025-08-11T11:55:14.025496,25488,3.023438,3.003906,3.0117190000000003,-1,171.569807,25.484356
2025-08-11T11:55:14.616497,25489,3.023438,3.011719,3.019531,-1,171.752912,25.47484
2025-08-11T11:55:15.208077,25490,3.023438,3.003906,3.019531,-1,171.508772,25.484356
2025-08-11T11:55:15.793869,25491,3.027344,3.003906,3.015625,-1,171.569807,25.484356
2025-08-11T11:55:16.409922,25492,3.027344,3.007812,3.023438,-1,171.630842,25.484356
2025-08-11T11:55:17.025907,25493,3.023438,3.007812,3.015625,-1,171.691877,25.47484
2025-08-11T11:55:17.609919,25494,3.023438,3.007812,3.015625,-1,171.752912,25.484356
2025-08-11T11:55:18.211021,25495,3.019531,3.007812,3.015625,-1,171.752912,25.484356
2025-08-11T11:55:18.793649,25496,3.023438,3.003906,3.0117190000000003,-1,171.630842,25.484356
2025-08-11T11:55:19.435605,25497,3.023438,3.011719,3.015625,-1,171.569807,25.47484
2025-08-11T11:55:20.000863,25498,3.027344,3.007812,3.023438,-1,171.691877,25.47484
2025-08-11T11:55:20.615912,25499,3.019531,3.007812,3.023438,-1,171.569807,25.47484
2025-08-11T11:55:21.205843,25500,3.023438,3.007812,3.015625,-1,171.691877,25.47484
2025-08-11T11:55:21.856357,25501,3.027344,3.007812,3.019531,-1,171.752912,25.484356
2025-08-11T11:55:22.464960,25502,3.027344,3.007812,3.015625,-1,171.813947,25.484356
2025-08-11T11:55:23.057646,25503,3.023438,3.003906,3.023438,-1,171.752912,25.484356
2025-08-11T11:55:23.626809,25504,3.019531,3.007812,3.007812,-1,171.691877,25.47484
2025-08-11T11:55:24.202823,25505,3.027344,3.003906,3.019531,-1,171.691877,25.484356
2025-08-11T11:55:24.795544,25506,3.023438,3.007812,3.0117190000000003,-1,171.569807,25.484356
2025-08-11T11:55:25.374969,25507,3.027344,3.003906,3.019531,-1,171.752912,25.484356
2025-08-11T11:55:25.996988,25508,3.023438,3.007812,3.015625,-1,171.630842,25.484356
2025-08-11T11:55:26.605643,25509,3.023438,3.007812,3.019531,-1,171.691877,25.47484
2025-08-11T11:55:27.190760,25510,3.023438,3.007812,3.0117190000000003,-1,171.691877,25.484356
2025-08-11T11:55:27.823166,25511,3.023438,3.007812,3.015625,-1,171.691877,25.47484
2025-08-11T11:55:28.471835,25512,3.023438,3.007812,3.0273440000000003,-1,171.508772,25.47484
2025-08-11T11:55:29.139038,25513,3.023438,3.003906,3.023438,-1,171.630842,25.47484
2025-08-11T11:55:29.767644,25514,3.027344,3.003906,3.015625,-1,171.569807,25.47484
2025-08-11T11:55:30.395646,25515,3.023438,3.011719,3.019531,-1,171.630842,25.47484
2025-08-11T11:55:31.022932,25516,3.019531,3.007812,3.023438,-1,171.752912,25.47484
2025-08-11T11:55:31.618093,25517,3.019531,3.003906,3.015625,-1,171.752912,25.484356
2025-08-11T11:55:32.211967,25518,3.027344,3.003906,3.019531,-1,171.752912,25.47484
2025-08-11T11:55:32.787365,25519,3.027344,3.007812,3.007812,-1,171.691877,25.47484
2025-08-11T11:55:33.472982,25520,3.027344,3.007812,3.0273440000000003,-1,171.630842,25.47484
