timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T11:55:34.087396,25521,3.023438,3.007812,3.007812,-1,171.691877,25.47484
2025-08-11T11:55:34.687297,25522,3.023438,3.003906,3.023438,-1,171.752912,25.47484
2025-08-11T11:55:35.332434,25523,3.023438,3.007812,3.023438,-1,171.691877,25.47484
2025-08-11T11:55:35.933042,25524,3.023438,3.011719,3.023438,-1,171.569807,25.47484
2025-08-11T11:55:36.546077,25525,3.023438,3.007812,3.019531,-1,171.691877,25.47484
2025-08-11T11:55:37.146662,25526,3.023438,3.007812,3.015625,-1,171.691877,25.484356
2025-08-11T11:55:37.768935,25527,3.027344,3.007812,3.019531,-1,171.691877,25.47484
2025-08-11T11:55:38.371682,25528,3.027344,3.003906,3.019531,-1,171.630842,25.47484
2025-08-11T11:55:38.960259,25529,3.023438,3.007812,3.019531,-1,171.691877,25.47484
2025-08-11T11:55:39.565389,25530,3.027344,3.011719,3.0117190000000003,-1,171.569807,25.465325
2025-08-11T11:55:40.175845,25531,3.023438,3.007812,3.015625,-1,171.752912,25.47484
2025-08-11T11:55:40.828727,25532,3.019531,3.003906,3.015625,-1,171.691877,25.465325
2025-08-11T11:55:41.440466,25533,3.023438,3.011719,3.023438,-1,171.569807,25.47484
2025-08-11T11:55:42.003459,25534,3.019531,3.007812,3.0273440000000003,-1,171.569807,25.465325
2025-08-11T11:55:42.604703,25535,3.023438,3.011719,3.015625,-1,171.569807,25.465325
2025-08-11T11:55:43.157777,25536,3.023438,3.003906,3.007812,-1,171.508772,25.47484
2025-08-11T11:55:43.754775,25537,3.023438,3.003906,3.019531,-1,171.691877,25.47484
2025-08-11T11:55:44.374528,25538,3.023438,3.003906,3.023438,-1,171.752912,25.47484
2025-08-11T11:55:44.974728,25539,3.027344,3.003906,3.015625,-1,171.630842,25.47484
2025-08-11T11:55:45.551216,25540,3.019531,3.007812,3.0273440000000003,-1,171.752912,25.47484
2025-08-11T11:55:46.128605,25541,3.023438,3.011719,3.015625,-1,171.630842,25.47484
2025-08-11T11:55:46.724232,25542,3.023438,3.003906,3.015625,-1,171.630842,25.47484
2025-08-11T11:55:47.310362,25543,3.023438,3.003906,3.015625,-1,171.630842,25.47484
2025-08-11T11:55:47.881851,25544,3.019531,3.007812,3.015625,-1,171.630842,25.47484
2025-08-11T11:55:48.483687,25545,3.023438,3.007812,3.015625,-1,171.752912,25.47484
2025-08-11T11:55:49.073016,25546,3.023438,3.007812,3.015625,-1,171.691877,25.47484
2025-08-11T11:55:49.738118,25547,3.023438,3.003906,3.015625,-1,171.691877,25.47484
2025-08-11T11:55:50.345586,25548,3.023438,3.007812,3.019531,-1,171.630842,25.455811
2025-08-11T11:55:50.940493,25549,3.027344,3.003906,3.0117190000000003,-1,171.386701,25.455811
2025-08-11T11:55:51.560493,25550,3.019531,3.007812,3.019531,-1,171.569807,25.446297
2025-08-11T11:55:52.148256,25551,3.023438,3.003906,3.007812,-1,171.813947,25.436784
2025-08-11T11:55:52.740532,25552,3.023438,3.003906,3.019531,-1,171.752912,25.417761
2025-08-11T11:55:53.338545,25553,3.027344,3.003906,3.0273440000000003,-1,171.752912,25.417761
2025-08-11T11:55:53.946929,25554,3.03125,3.003906,3.0117190000000003,-1,171.813947,25.417761
2025-08-11T11:55:54.515045,25555,3.023438,3.003906,3.0273440000000003,-1,171.752912,25.427272
2025-08-11T11:55:55.085043,25556,3.027344,3.011719,3.0273440000000003,-1,171.813947,25.417761
2025-08-11T11:55:55.701629,25557,3.023438,3.007812,3.015625,-1,171.813947,25.417761
2025-08-11T11:55:56.364356,25558,3.023438,3.007812,3.019531,-1,171.752912,25.417761
2025-08-11T11:55:56.954355,25559,3.027344,3.007812,3.019531,-1,171.752912,25.417761
2025-08-11T11:55:57.562040,25560,3.023438,3.003906,3.019531,-1,171.630842,25.417761
2025-08-11T11:55:58.210613,25561,3.027344,3.003906,3.015625,-1,171.752912,25.417761
2025-08-11T11:55:58.842615,25562,3.027344,3.011719,3.023438,-1,171.752912,25.427272
2025-08-11T11:55:59.533686,25563,3.019531,3.007812,3.023438,-1,171.752912,25.427272
2025-08-11T11:56:00.100638,25564,3.023438,3.003906,3.0117190000000003,-1,171.752912,25.427272
2025-08-11T11:56:00.683320,25565,3.023438,3.003906,3.0117190000000003,-1,171.630842,25.427272
2025-08-11T11:56:01.247153,25566,3.027344,3.011719,3.019531,-1,171.630842,25.436784
2025-08-11T11:56:01.855368,25567,3.03125,3.003906,3.023438,-1,171.630842,25.446297
2025-08-11T11:56:02.413370,25568,3.023438,3.003906,3.023438,-1,171.691877,25.446297
2025-08-11T11:56:03.028762,25569,3.035156,3.003906,3.019531,-1,171.752912,25.446297
2025-08-11T11:56:03.595406,25570,3.023438,3.007812,3.015625,-1,171.630842,25.446297
2025-08-11T11:56:04.197121,25571,3.023438,3.003906,3.0273440000000003,-1,171.752912,25.455811
2025-08-11T11:56:04.835077,25572,3.023438,3.003906,3.0117190000000003,-1,171.630842,25.455811
2025-08-11T11:56:05.403066,25573,3.027344,3.003906,3.03125,-1,171.630842,25.455811
2025-08-11T11:56:05.994446,25574,3.019531,3.003906,3.023438,-1,171.630842,25.455811
2025-08-11T11:56:06.555444,25575,3.023438,3.007812,3.023438,-1,171.691877,25.455811
2025-08-11T11:56:07.104012,25576,3.027344,3.011719,3.03125,-1,171.569807,25.465325
2025-08-11T11:56:07.669998,25577,3.023438,3.007812,3.023438,-1,171.752912,25.455811
2025-08-11T11:56:08.283642,25578,3.023438,3.007812,3.019531,-1,171.813947,25.455811
2025-08-11T11:56:08.847589,25579,3.023438,3.003906,3.019531,-1,171.691877,25.455811
2025-08-11T11:56:09.384266,25580,3.019531,3.011719,3.015625,-1,171.691877,25.465325
2025-08-11T11:56:09.964845,25581,3.019531,3.007812,3.015625,-1,171.752912,25.455811
2025-08-11T11:56:10.545106,25582,3.023438,3.003906,3.007812,-1,171.813947,25.465325
2025-08-11T11:56:11.104310,25583,3.027344,3.007812,3.0117190000000003,-1,171.752912,25.465325
2025-08-11T11:56:11.684583,25584,3.027344,3.003906,3.007812,-1,171.813947,25.465325
2025-08-11T11:56:12.257987,25585,3.023438,3.007812,3.0117190000000003,-1,171.630842,25.465325
2025-08-11T11:56:12.874684,25586,3.03125,3.003906,3.015625,-1,171.752912,25.465325
2025-08-11T11:56:13.549764,25587,3.023438,3.007812,3.015625,-1,171.813947,25.465325
2025-08-11T11:56:14.164425,25588,3.03125,3.003906,3.0117190000000003,-1,171.813947,25.465325
2025-08-11T11:56:14.713435,25589,3.027344,3.007812,3.019531,-1,171.752912,25.465325
2025-08-11T11:56:15.341884,25590,3.023438,3.003906,3.0117190000000003,-1,171.752912,25.47484
2025-08-11T11:56:15.931399,25591,3.023438,3.003906,3.015625,-1,171.813947,25.465325
2025-08-11T11:56:16.549395,25592,3.019531,3.007812,3.023438,-1,171.691877,25.465325
2025-08-11T11:56:17.169648,25593,3.023438,3.003906,3.015625,-1,171.813947,25.465325
2025-08-11T11:56:17.804682,25594,3.027344,3.011719,3.023438,-1,171.813947,25.465325
2025-08-11T11:56:18.401760,25595,3.023438,3.003906,3.019531,-1,171.813947,25.455811
2025-08-11T11:56:18.997591,25596,3.023438,3.003906,3.0117190000000003,-1,171.813947,25.465325
2025-08-11T11:56:19.630436,25597,3.023438,3.007812,3.023438,-1,171.691877,25.455811
2025-08-11T11:56:20.203680,25598,3.027344,3.003906,3.0273440000000003,-1,171.813947,25.455811
2025-08-11T11:56:20.831073,25599,3.027344,3.007812,3.019531,-1,171.691877,25.455811
2025-08-11T11:56:21.422358,25600,3.023438,3.007812,3.015625,-1,171.813947,25.455811
2025-08-11T11:56:21.980777,25601,3.023438,3.007812,3.0117190000000003,-1,171.813947,25.446297
2025-08-11T11:56:22.555537,25602,3.023438,3.007812,3.019531,-1,171.874982,25.446297
2025-08-11T11:56:23.152733,25603,3.019531,3.003906,3.023438,-1,171.936018,25.436784
2025-08-11T11:56:23.752651,25604,3.027344,3.003906,3.0273440000000003,-1,171.752912,25.446297
2025-08-11T11:56:24.339899,25605,3.023438,3.007812,3.0273440000000003,-1,171.691877,25.446297
2025-08-11T11:56:24.921963,25606,3.027344,3.007812,3.019531,-1,171.447736,25.446297
2025-08-11T11:56:25.522886,25607,3.027344,3.003906,3.019531,-1,171.02049,25.446297
2025-08-11T11:56:26.099900,25608,3.03125,3.003906,3.015625,-1,170.410139,25.446297
2025-08-11T11:56:26.691176,25609,3.027344,3.007812,3.019531,-1,169.677717,25.455811
2025-08-11T11:56:27.387297,25610,3.027344,3.003906,3.0117190000000003,-1,170.959455,25.455811
2025-08-11T11:56:28.031204,25611,3.027344,3.007812,3.0117190000000003,-1,171.264631,25.465325
2025-08-11T11:56:28.625099,25612,3.027344,3.007812,3.015625,-1,171.813947,25.455811
2025-08-11T11:56:29.255634,25613,3.027344,3.003906,3.015625,-1,171.386701,25.455811
2025-08-11T11:56:29.841695,25614,3.023438,3.003906,3.019531,-1,171.447736,25.465325
2025-08-11T11:56:30.433865,25615,3.027344,3.003906,3.019531,-1,171.203596,25.455811
2025-08-11T11:56:31.148283,25616,3.027344,3.011719,3.023438,-1,170.959455,25.465325
2025-08-11T11:56:32.825286,25617,3.027344,3.007812,3.023438,-1,170.77635,25.465325
2025-08-11T11:56:33.422022,25618,3.019531,3.015625,3.019531,-1,170.593244,25.47484
2025-08-11T11:56:34.014743,25619,3.023438,3.007812,3.015625,-1,170.89842,25.47484
2025-08-11T11:56:34.653915,25620,3.027344,3.011719,3.023438,-1,167.480452,25.465325
2025-08-11T11:56:35.541046,25621,3.03125,3.003906,3.023438,-1,171.264631,25.465325
2025-08-11T11:56:36.222939,25622,3.019531,3.003906,3.015625,-1,170.959455,25.47484
2025-08-11T11:56:36.866023,25623,3.027344,3.011719,3.0117190000000003,-1,171.02049,25.465325
2025-08-11T11:56:37.510715,25624,3.015625,3.007812,3.015625,-1,171.02049,25.465325
2025-08-11T11:56:38.163246,25625,3.023438,3.007812,3.019531,-1,170.959455,25.465325
2025-08-11T11:56:38.880771,25626,3.027344,3.007812,3.019531,-1,170.837385,25.465325
2025-08-11T11:56:39.515840,25627,3.023438,3.007812,3.0273440000000003,-1,171.02049,25.47484
2025-08-11T11:56:40.182205,25628,3.027344,3.007812,3.015625,-1,170.77635,25.47484
2025-08-11T11:56:40.851906,25629,3.023438,3.007812,3.019531,-1,170.715315,25.47484
2025-08-11T11:56:41.482835,25630,3.023438,3.007812,3.015625,-1,170.593244,25.47484
2025-08-11T11:56:42.100213,25631,3.023438,3.007812,3.0273440000000003,-1,170.593244,25.465325
2025-08-11T11:56:42.763367,25632,3.027344,3.011719,3.019531,-1,170.593244,25.47484
2025-08-11T11:56:43.420863,25633,3.023438,3.007812,3.019531,-1,170.471174,25.47484
2025-08-11T11:56:44.003188,25634,3.023438,3.003906,3.019531,-1,170.288069,25.47484
2025-08-11T11:56:44.630345,25635,3.023438,3.007812,3.019531,-1,170.410139,25.47484
2025-08-11T11:56:45.255193,25636,3.023438,3.007812,3.023438,-1,163.513167,25.47484
2025-08-11T11:56:45.994013,25637,3.023438,3.007812,3.019531,-1,169.982893,25.465325
2025-08-11T11:56:46.652837,25638,3.03125,3.003906,3.015625,-1,170.165998,25.47484
2025-08-11T11:56:47.365765,25639,3.023438,3.007812,3.015625,-1,170.410139,25.484356
2025-08-11T11:56:47.998477,25640,3.019531,3.007812,3.019531,-1,170.77635,25.484356
2025-08-11T11:56:48.638284,25641,3.023438,3.007812,3.0117190000000003,-1,170.593244,25.47484
2025-08-11T11:56:49.367443,25642,3.027344,3.007812,3.0117190000000003,-1,170.715315,25.47484
2025-08-11T11:56:49.974819,25643,3.027344,3.003906,3.019531,-1,170.77635,25.484356
2025-08-11T11:56:50.620798,25644,3.023438,3.007812,3.019531,-1,170.837385,25.47484
2025-08-11T11:56:51.292772,25645,3.019531,3.007812,3.023438,-1,170.959455,25.465325
2025-08-11T11:56:51.906507,25646,3.03125,3.007812,3.0117190000000003,-1,170.77635,25.484356
2025-08-11T11:56:52.566931,25647,3.027344,3.011719,3.023438,-1,170.77635,25.47484
2025-08-11T11:56:53.383940,25648,3.027344,3.007812,3.007812,-1,170.593244,25.47484
2025-08-11T11:56:54.045458,25649,3.027344,3.007812,3.015625,-1,170.532209,25.47484
2025-08-11T11:56:54.743245,25650,3.027344,3.003906,3.019531,-1,170.715315,25.47484
2025-08-11T11:56:55.510575,25651,3.023438,3.007812,3.023438,-1,170.532209,25.465325
2025-08-11T11:56:56.160560,25652,3.019531,3.003906,3.0117190000000003,-1,170.654279,25.47484
2025-08-11T11:56:56.828231,25653,3.023438,3.007812,3.015625,-1,170.654279,25.47484
2025-08-11T11:56:57.451577,25654,3.027344,3.007812,3.007812,-1,170.77635,25.47484
2025-08-11T11:56:58.585122,25655,3.023438,3.007812,3.019531,-1,170.593244,25.484356
2025-08-11T11:56:59.347739,25656,3.023438,3.011719,3.0117190000000003,-1,170.593244,25.465325
2025-08-11T11:56:59.985823,25657,3.03125,3.007812,3.023438,-1,170.837385,25.465325
2025-08-11T11:57:00.674462,25658,3.019531,3.003906,3.0273440000000003,-1,170.715315,25.47484
2025-08-11T11:57:01.542288,25659,3.03125,3.011719,3.023438,-1,170.593244,25.465325
2025-08-11T11:57:02.231292,25660,3.019531,3.011719,3.023438,-1,170.471174,25.47484
2025-08-11T11:57:03.086548,25661,3.023438,3.007812,3.023438,-1,170.349104,25.47484
2025-08-11T11:57:03.945143,25662,3.023438,3.007812,3.0117190000000003,-1,170.471174,25.484356
2025-08-11T11:57:04.579122,25663,3.023438,3.007812,3.023438,-1,170.165998,25.484356
2025-08-11T11:57:05.348731,25664,3.027344,3.003906,3.0117190000000003,-1,166.62596,25.47484
2025-08-11T11:57:06.098209,25665,3.019531,3.003906,3.019531,-1,166.8701,25.484356
2025-08-11T11:57:06.827022,25666,3.027344,3.003906,3.015625,-1,167.236311,25.484356
2025-08-11T11:57:07.518032,25667,3.027344,3.011719,3.015625,-1,165.344221,25.484356
2025-08-11T11:57:08.388911,25668,3.03125,3.007812,3.003906,-1,157.958968,25.484356
2025-08-11T11:57:09.177684,25669,3.023438,3.007812,3.019531,-1,157.653792,25.503391
2025-08-11T11:57:09.831871,25670,3.019531,3.007812,3.0117190000000003,-1,164.062483,25.493873
2025-08-11T11:57:10.477694,25671,3.019531,3.007812,3.019531,-1,161.621077,25.493873
2025-08-11T11:58:28.598663,25672,3.027344,3.011719,3.015625,-1,169.372541,25.455811
2025-08-11T11:58:29.756689,25673,3.023438,3.015625,3.0117190000000003,-1,168.395979,25.465325
2025-08-11T11:58:30.807667,25674,3.019531,3.011719,3.015625,-1,169.555647,25.47484
2025-08-11T11:58:31.640579,25675,3.023438,3.015625,3.019531,-1,168.823225,25.47484
2025-08-11T11:58:32.441661,25676,3.023438,3.007812,3.015625,-1,168.945295,25.47484
2025-08-11T11:58:33.175819,25677,3.023438,3.011719,3.015625,-1,169.128401,25.47484
2025-08-11T11:58:34.009661,25678,3.023438,3.011719,3.023438,-1,169.00633,25.47484
2025-08-11T11:58:34.872721,25679,3.023438,3.015625,3.0273440000000003,-1,167.663557,25.47484
2025-08-11T11:58:35.897981,25680,3.027344,3.007812,3.03125,-1,169.860822,25.47484
2025-08-11T11:58:36.884741,25681,3.027344,3.011719,3.015625,-1,169.128401,25.47484
2025-08-11T11:58:37.794903,25682,3.027344,3.007812,3.023438,-1,168.88426,25.484356
2025-08-11T11:58:38.583644,25683,3.027344,3.015625,3.0117190000000003,-1,168.579084,25.47484
2025-08-11T11:58:39.351792,25684,3.023438,3.019531,3.015625,-1,169.982893,25.484356
2025-08-11T11:58:40.236206,25685,3.027344,3.011719,3.03125,-1,170.043928,25.47484
2025-08-11T11:58:41.063595,25686,3.019531,3.015625,3.0117190000000003,-1,169.860822,25.465325
2025-08-11T11:58:41.675257,25687,3.027344,3.015625,3.03125,-1,169.799787,25.465325
2025-08-11T11:58:42.356306,25688,3.023438,3.011719,3.023438,-1,169.860822,25.465325
2025-08-11T11:58:43.414700,25689,3.023438,3.011719,3.019531,-1,167.724592,25.455811
2025-08-11T11:58:44.421610,25690,3.019531,3.015625,3.015625,-1,168.945295,25.455811
2025-08-11T11:58:45.794654,25691,3.023438,3.015625,3.019531,-1,169.00633,25.455811
2025-08-11T11:58:47.553569,25692,3.027344,3.015625,3.0273440000000003,-1,168.88426,25.465325
2025-08-11T11:58:50.941453,25693,3.023438,3.015625,3.019531,-1,169.067366,25.47484
2025-08-11T11:59:00.031483,25694,3.027344,3.015625,3.0117190000000003,-1,169.311506,25.436784
2025-08-11T11:59:00.945998,25695,3.023438,3.015625,3.019531,-1,169.860822,25.446297
2025-08-11T11:59:01.571349,25696,3.027344,3.019531,3.023438,-1,169.860822,25.436784
2025-08-11T11:59:02.481506,25697,3.027344,3.011719,3.023438,-1,169.799787,25.436784
2025-08-11T11:59:03.367630,25698,3.03125,3.011719,3.015625,-1,169.738752,25.446297
2025-08-11T11:59:04.142185,25699,3.023438,3.003906,3.0117190000000003,-1,169.921858,25.436784
2025-08-11T11:59:04.823553,25700,3.03125,3.015625,3.015625,-1,169.921858,25.446297
2025-08-11T11:59:05.589732,25701,3.023438,3.007812,3.015625,-1,169.921858,25.446297
2025-08-11T11:59:06.432807,25702,3.027344,3.007812,3.015625,-1,170.043928,25.436784
2025-08-11T11:59:07.378451,25703,3.027344,3.011719,3.019531,-1,169.677717,25.427272
2025-08-11T11:59:08.366095,25704,3.023438,3.011719,3.019531,-1,169.433576,25.417761
2025-08-11T11:59:09.189882,25705,3.023438,3.011719,3.015625,-1,169.860822,25.417761
2025-08-11T11:59:09.958496,25706,3.027344,3.011719,3.019531,-1,170.043928,25.417761
2025-08-11T11:59:10.640440,25707,3.027344,3.011719,3.023438,-1,169.982893,25.417761
2025-08-11T11:59:11.418566,25708,3.023438,3.007812,3.019531,-1,169.555647,25.427272
2025-08-11T11:59:12.074568,25709,3.03125,3.011719,3.015625,-1,169.982893,25.427272
2025-08-11T11:59:12.826558,25710,3.023438,3.019531,3.015625,-1,169.921858,25.436784
2025-08-11T11:59:13.448083,25711,3.03125,3.015625,3.0273440000000003,-1,169.921858,25.446297
2025-08-11T11:59:14.384917,25712,3.019531,3.011719,3.007812,-1,169.616682,25.446297
2025-08-11T11:59:15.326774,25713,3.023438,3.019531,3.0117190000000003,-1,169.433576,25.446297
2025-08-11T11:59:16.018782,25714,3.027344,3.007812,3.015625,-1,169.372541,25.446297
2025-08-11T11:59:16.990604,25715,3.027344,3.015625,3.015625,-1,169.128401,25.455811
2025-08-11T11:59:17.712906,25716,3.027344,3.011719,3.0117190000000003,-1,169.311506,25.465325
2025-08-11T11:59:18.600796,25717,3.023438,3.015625,3.019531,-1,169.250471,25.465325
2025-08-11T11:59:21.897892,25718,3.019531,3.015625,3.015625,-1,169.189436,25.455811
2025-08-11T11:59:22.563857,25719,3.023438,3.011719,3.015625,-1,168.823225,25.47484
2025-08-11T11:59:23.341624,25720,3.023438,3.019531,3.019531,-1,169.189436,25.465325
2025-08-11T11:59:24.217765,25721,3.027344,3.015625,3.015625,-1,169.067366,25.47484
2025-08-11T11:59:24.971884,25722,3.027344,3.011719,3.03125,-1,169.067366,25.47484
2025-08-11T11:59:25.654908,25723,3.027344,3.011719,3.007812,-1,168.640119,25.47484
2025-08-11T11:59:26.460062,25724,3.027344,3.015625,3.019531,-1,168.151838,25.484356
2025-08-11T11:59:27.062732,25725,3.023438,3.007812,3.019531,-1,168.151838,25.484356
2025-08-11T11:59:27.835654,25726,3.019531,3.011719,3.015625,-1,169.250471,25.484356
2025-08-11T11:59:28.496546,25727,3.019531,3.015625,3.015625,-1,169.067366,25.484356
2025-08-11T11:59:29.314139,25728,3.023438,3.011719,3.015625,-1,168.640119,25.484356
2025-08-11T11:59:29.941611,25729,3.023438,3.011719,3.015625,-1,169.311506,25.484356
2025-08-11T11:59:30.791999,25730,3.023438,3.015625,3.023438,-1,168.945295,25.484356
2025-08-11T11:59:31.420521,25731,3.03125,3.011719,3.0117190000000003,-1,169.067366,25.484356
2025-08-11T11:59:32.209603,25732,3.027344,3.011719,3.003906,-1,169.250471,25.484356
2025-08-11T11:59:32.900009,25733,3.027344,3.015625,3.0273440000000003,-1,169.128401,25.484356
2025-08-11T11:59:33.701760,25734,3.027344,3.015625,3.023438,-1,168.823225,25.47484
2025-08-11T11:59:34.539727,25735,3.027344,3.007812,3.023438,-1,168.76219,25.47484
2025-08-11T11:59:35.340722,25736,3.027344,3.015625,3.019531,-1,168.457014,25.465325
2025-08-11T11:59:35.997731,25737,3.027344,3.011719,3.019531,-1,168.395979,25.47484
2025-08-11T11:59:36.746871,25738,3.023438,3.015625,3.0117190000000003,-1,169.555647,25.47484
2025-08-11T11:59:37.556489,25739,3.027344,3.007812,3.019531,-1,169.677717,25.47484
2025-08-11T11:59:38.390773,25740,3.023438,3.007812,3.03125,-1,165.588362,25.47484
2025-08-11T11:59:39.083666,25741,3.023438,3.007812,3.023438,-1,165.405257,25.47484
2025-08-11T11:59:39.842991,25742,3.023438,3.011719,3.0273440000000003,-1,165.344221,25.465325
2025-08-11T11:59:40.452758,25743,3.019531,3.011719,3.019531,-1,168.029768,25.465325
2025-08-11T11:59:41.084400,25744,3.03125,3.015625,3.0117190000000003,-1,167.968733,25.465325
2025-08-11T11:59:42.704621,25745,3.027344,3.015625,3.023438,-1,167.724592,25.465325
2025-08-11T11:59:43.517494,25746,3.023438,3.011719,3.0117190000000003,-1,168.518049,25.465325
2025-08-11T11:59:44.194414,25747,3.027344,3.015625,3.015625,-1,169.372541,25.465325
2025-08-11T11:59:44.900784,25748,3.027344,3.015625,3.019531,-1,169.250471,25.465325
2025-08-11T11:59:45.564593,25749,3.027344,3.011719,3.015625,-1,169.311506,25.465325
2025-08-11T11:59:46.187551,25750,3.023438,3.011719,3.023438,-1,169.250471,25.465325
2025-08-11T11:59:46.839439,25751,3.027344,3.007812,3.007812,-1,169.433576,25.465325
2025-08-11T11:59:47.488564,25752,3.019531,3.011719,3.015625,-1,169.372541,25.465325
2025-08-11T11:59:48.326619,25753,3.027344,3.011719,3.023438,-1,169.067366,25.47484
2025-08-11T11:59:49.053087,25754,3.019531,3.007812,3.015625,-1,169.372541,25.47484
2025-08-11T11:59:49.842753,25755,3.023438,3.015625,3.0117190000000003,-1,169.433576,25.47484
2025-08-11T11:59:50.589891,25756,3.027344,3.011719,3.019531,-1,169.250471,25.47484
2025-08-11T11:59:51.420355,25757,3.03125,3.015625,3.015625,-1,169.372541,25.455811
2025-08-11T11:59:52.289713,25758,3.023438,3.015625,3.0117190000000003,-1,169.311506,25.465325
2025-08-11T11:59:53.734634,25759,3.027344,3.015625,3.015625,-1,169.311506,25.455811
2025-08-11T11:59:54.656373,25760,3.027344,3.011719,3.007812,-1,169.250471,25.427272
2025-08-11T11:59:55.368611,25761,3.023438,3.015625,3.0117190000000003,-1,169.372541,25.427272
2025-08-11T11:59:56.062760,25762,3.023438,3.011719,3.0117190000000003,-1,169.372541,25.436784
2025-08-11T11:59:56.839616,25763,3.027344,3.011719,3.023438,-1,169.372541,25.436784
2025-08-11T11:59:57.479419,25764,3.027344,3.011719,3.015625,-1,169.250471,25.436784
2025-08-11T11:59:58.114771,25765,3.03125,3.015625,3.019531,-1,169.189436,25.446297
2025-08-11T11:59:58.909615,25766,3.027344,3.011719,3.019531,-1,169.250471,25.446297
2025-08-11T11:59:59.559571,25767,3.019531,3.011719,3.0117190000000003,-1,169.311506,25.455811
2025-08-11T12:00:00.216680,25768,3.023438,3.007812,3.007812,-1,169.189436,25.455811
2025-08-11T12:00:01.091600,25769,3.027344,3.015625,3.019531,-1,169.311506,25.455811
2025-08-11T12:00:01.775313,25770,3.023438,3.011719,3.015625,-1,169.250471,25.455811
2025-08-11T12:00:02.416487,25771,3.019531,3.011719,3.015625,-1,169.128401,25.455811
2025-08-11T12:00:03.198615,25772,3.027344,3.007812,3.023438,-1,169.250471,25.465325
2025-08-11T12:00:04.170622,25773,3.027344,3.011719,3.015625,-1,169.250471,25.465325
2025-08-11T12:00:04.861947,25774,3.023438,3.011719,3.019531,-1,168.334944,25.47484
2025-08-11T12:00:05.532714,25775,3.027344,3.011719,3.023438,-1,169.189436,25.465325
2025-08-11T12:00:06.354503,25776,3.023438,3.007812,3.023438,-1,169.250471,25.465325
2025-08-11T12:00:07.180837,25777,3.023438,3.019531,3.019531,-1,169.128401,25.465325
2025-08-11T12:00:07.935663,25778,3.023438,3.007812,3.023438,-1,169.189436,25.465325
2025-08-11T12:00:08.737580,25779,3.03125,3.011719,3.023438,-1,169.250471,25.465325
2025-08-11T12:00:09.431740,25780,3.023438,3.015625,3.019531,-1,169.189436,25.465325
2025-08-11T12:00:10.135536,25781,3.023438,3.019531,3.015625,-1,169.250471,25.47484
2025-08-11T12:00:10.790473,25782,3.019531,3.015625,3.015625,-1,169.250471,25.465325
2025-08-11T12:00:11.545765,25783,3.023438,3.011719,3.019531,-1,169.250471,25.47484
2025-08-11T12:00:12.188809,25784,3.027344,3.019531,3.035156,-1,169.433576,25.465325
2025-08-11T12:00:12.856290,25785,3.019531,3.019531,3.023438,-1,169.189436,25.47484
2025-08-11T12:00:13.772374,25786,3.023438,3.011719,3.015625,-1,169.494612,25.47484
2025-08-11T12:00:14.524763,25787,3.023438,3.007812,3.019531,-1,169.128401,25.47484
2025-08-11T12:00:15.172639,25788,3.023438,3.015625,3.019531,-1,169.372541,25.47484
2025-08-11T12:00:16.183340,25789,3.027344,3.015625,3.023438,-1,168.029768,25.484356
2025-08-11T12:00:16.881580,25790,3.019531,3.015625,3.023438,-1,167.785627,25.484356
2025-08-11T12:00:17.615583,25791,3.023438,3.015625,3.015625,-1,168.090803,25.484356
2025-08-11T12:00:18.469536,25792,3.015625,3.007812,3.0117190000000003,-1,168.457014,25.465325
2025-08-11T12:00:19.322266,25793,3.023438,3.011719,3.019531,-1,168.395979,25.465325
2025-08-11T12:00:19.993611,25794,3.03125,3.011719,3.0117190000000003,-1,167.602522,25.465325
2025-08-11T12:00:20.819050,25795,3.023438,3.015625,3.0117190000000003,-1,168.823225,25.455811
