timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T12:00:21.441809,25796,3.023438,3.011719,3.0117190000000003,-1,168.76219,25.446297
2025-08-11T12:00:22.068733,25797,3.023438,3.015625,3.0117190000000003,-1,168.823225,25.455811
2025-08-11T12:00:22.813816,25798,3.023438,3.015625,3.023438,-1,168.701155,25.455811
2025-08-11T12:00:23.435485,25799,3.027344,3.011719,3.019531,-1,168.518049,25.455811
2025-08-11T12:00:24.359772,25800,3.023438,3.011719,3.019531,-1,168.457014,25.455811
2025-08-11T12:00:25.063900,25801,3.023438,3.011719,3.0117190000000003,-1,168.823225,25.465325
2025-08-11T12:00:26.255872,25802,3.023438,3.015625,3.015625,-1,168.701155,25.455811
2025-08-11T12:00:27.118584,25803,3.027344,3.007812,3.023438,-1,168.701155,25.455811
2025-08-11T12:00:28.779663,25804,3.019531,3.015625,3.023438,-1,168.88426,25.446297
2025-08-11T12:00:29.679672,25805,3.027344,3.015625,3.015625,-1,169.250471,25.427272
2025-08-11T12:00:30.342310,25806,3.027344,3.011719,3.015625,-1,169.067366,25.436784
2025-08-11T12:00:30.955786,25807,3.023438,3.015625,3.015625,-1,169.311506,25.436784
2025-08-11T12:00:31.616883,25808,3.027344,3.011719,3.015625,-1,169.250471,25.417761
2025-08-11T12:00:32.367818,25809,3.027344,3.015625,3.019531,-1,169.128401,25.408251
2025-08-11T12:00:33.037384,25810,3.023438,3.015625,3.019531,-1,169.250471,25.408251
2025-08-11T12:00:33.803914,25811,3.03125,3.011719,3.015625,-1,168.945295,25.408251
2025-08-11T12:00:34.572799,25812,3.03125,3.011719,3.0117190000000003,-1,167.846663,25.408251
2025-08-11T12:00:35.267567,25813,3.019531,3.011719,3.019531,-1,167.907698,25.427272
2025-08-11T12:00:36.025711,25814,3.03125,3.011719,3.0117190000000003,-1,168.029768,25.427272
2025-08-11T12:00:36.643616,25815,3.019531,3.011719,3.015625,-1,167.907698,25.427272
2025-08-11T12:00:37.433837,25816,3.023438,3.015625,3.0117190000000003,-1,167.846663,25.417761
2025-08-11T12:00:38.193736,25817,3.023438,3.011719,3.023438,-1,167.785627,25.436784
2025-08-11T12:00:39.135652,25818,3.023438,3.007812,3.0117190000000003,-1,169.189436,25.436784
2025-08-11T12:00:39.867756,25819,3.019531,3.011719,3.0273440000000003,-1,168.945295,25.436784
2025-08-11T12:00:40.531882,25820,3.019531,3.011719,3.019531,-1,169.00633,25.446297
2025-08-11T12:00:41.348691,25821,3.023438,3.015625,3.019531,-1,167.663557,25.446297
2025-08-11T12:00:41.970503,25822,3.023438,3.003906,3.023438,-1,167.419416,25.455811
2025-08-11T12:00:42.753600,25823,3.027344,3.015625,3.0273440000000003,-1,168.640119,25.455811
2025-08-11T12:00:43.629310,25824,3.019531,3.015625,3.015625,-1,168.945295,25.455811
2025-08-11T12:00:44.342831,25825,3.023438,3.011719,3.0117190000000003,-1,169.00633,25.446297
2025-08-11T12:00:44.969628,25826,3.023438,3.011719,3.015625,-1,168.945295,25.455811
2025-08-11T12:00:45.603585,25827,3.023438,3.015625,3.015625,-1,168.945295,25.455811
2025-08-11T12:00:46.373631,25828,3.023438,3.011719,3.007812,-1,168.945295,25.455811
2025-08-11T12:00:47.011403,25829,3.027344,3.011719,3.023438,-1,168.945295,25.455811
2025-08-11T12:00:47.676798,25830,3.023438,3.015625,3.019531,-1,168.88426,25.465325
2025-08-11T12:00:48.485718,25831,3.027344,3.015625,3.019531,-1,169.128401,25.455811
2025-08-11T12:00:49.247191,25832,3.023438,3.011719,3.019531,-1,169.311506,25.455811
2025-08-11T12:00:49.995797,25833,3.023438,3.015625,3.007812,-1,169.128401,25.455811
2025-08-11T12:00:50.673065,25834,3.027344,3.011719,3.0117190000000003,-1,168.823225,25.455811
2025-08-11T12:00:51.421494,25835,3.027344,3.011719,3.015625,-1,168.823225,25.47484
2025-08-11T12:00:52.087860,25836,3.027344,3.011719,3.023438,-1,169.067366,25.47484
2025-08-11T12:00:52.843568,25837,3.023438,3.007812,3.019531,-1,168.945295,25.47484
2025-08-11T12:00:53.549563,25838,3.019531,3.015625,3.015625,-1,169.00633,25.47484
2025-08-11T12:00:54.361807,25839,3.027344,3.007812,3.015625,-1,169.128401,25.47484
2025-08-11T12:00:54.970683,25840,3.03125,3.019531,3.019531,-1,169.128401,25.47484
2025-08-11T12:00:55.679217,25841,3.023438,3.015625,3.015625,-1,169.128401,25.484356
2025-08-11T12:00:56.323066,25842,3.027344,3.007812,3.019531,-1,169.067366,25.47484
2025-08-11T12:00:57.140644,25843,3.027344,3.015625,3.0273440000000003,-1,168.945295,25.47484
2025-08-11T12:00:57.898688,25844,3.019531,3.011719,3.019531,-1,168.88426,25.47484
2025-08-11T12:00:58.588645,25845,3.027344,3.015625,3.0117190000000003,-1,168.88426,25.47484
2025-08-11T12:00:59.724517,25846,3.023438,3.015625,3.019531,-1,169.00633,25.47484
2025-08-11T12:01:01.441872,25847,3.019531,3.011719,3.0117190000000003,-1,168.88426,25.465325
2025-08-11T12:01:02.247535,25848,3.023438,3.011719,3.019531,-1,170.104963,25.465325
2025-08-11T12:01:02.970598,25849,3.023438,3.011719,3.019531,-1,169.982893,25.47484
2025-08-11T12:01:03.825282,25850,3.019531,3.007812,3.019531,-1,169.372541,25.47484
2025-08-11T12:01:04.491742,25851,3.023438,3.011719,3.0273440000000003,-1,169.616682,25.47484
2025-08-11T12:01:05.122853,25852,3.023438,3.015625,3.023438,-1,169.372541,25.465325
2025-08-11T12:01:05.854673,25853,3.027344,3.011719,3.019531,-1,167.358381,25.47484
2025-08-11T12:01:06.551614,25854,3.023438,3.011719,3.0117190000000003,-1,168.945295,25.47484
2025-08-11T12:01:07.369499,25855,3.019531,3.011719,3.0117190000000003,-1,169.189436,25.47484
2025-08-11T12:01:08.039093,25856,3.027344,3.011719,3.015625,-1,169.189436,25.47484
2025-08-11T12:01:08.963980,25857,3.027344,3.007812,3.03125,-1,169.128401,25.47484
2025-08-11T12:01:09.648991,25858,3.027344,3.015625,3.015625,-1,168.640119,25.47484
2025-08-11T12:01:10.309224,25859,3.027344,3.007812,3.019531,-1,168.212873,25.47484
2025-08-11T12:01:10.927813,25860,3.027344,3.015625,3.0117190000000003,-1,167.968733,25.484356
2025-08-11T12:01:11.543257,25861,3.023438,3.011719,3.019531,-1,168.579084,25.47484
2025-08-11T12:01:12.473144,25862,3.027344,3.011719,3.015625,-1,168.579084,25.47484
2025-08-11T12:01:13.193853,25863,3.023438,3.011719,3.0117190000000003,-1,168.945295,25.484356
2025-08-11T12:01:13.857500,25864,3.03125,3.019531,3.015625,-1,169.00633,25.47484
2025-08-11T12:01:14.634040,25865,3.023438,3.015625,3.019531,-1,169.00633,25.484356
2025-08-11T12:01:15.207362,25866,3.023438,3.015625,3.0117190000000003,-1,169.128401,25.484356
2025-08-11T12:01:15.811220,25867,3.027344,3.019531,3.015625,-1,169.128401,25.47484
2025-08-11T12:01:16.358582,25868,3.027344,3.011719,3.0117190000000003,-1,169.067366,25.484356
2025-08-11T12:01:17.008578,25869,3.023438,3.007812,3.019531,-1,169.00633,25.484356
2025-08-11T12:01:17.632273,25870,3.019531,3.015625,3.023438,-1,168.945295,25.484356
2025-08-11T12:01:18.338608,25871,3.03125,3.011719,3.007812,-1,168.945295,25.484356
2025-08-11T12:01:18.986206,25872,3.023438,3.015625,3.0117190000000003,-1,168.945295,25.484356
2025-08-11T12:01:19.641656,25873,3.027344,3.011719,3.019531,-1,169.250471,25.484356
2025-08-11T12:01:20.253678,25874,3.027344,3.011719,3.019531,-1,169.189436,25.484356
2025-08-11T12:01:20.857029,25875,3.023438,3.011719,3.023438,-1,169.189436,25.484356
2025-08-11T12:01:21.406028,25876,3.023438,3.011719,3.015625,-1,169.189436,25.484356
2025-08-11T12:01:22.002273,25877,3.023438,3.015625,3.0273440000000003,-1,169.189436,25.484356
2025-08-11T12:01:22.569159,25878,3.023438,3.007812,3.0117190000000003,-1,169.311506,25.484356
2025-08-11T12:01:23.269795,25879,3.023438,3.011719,3.023438,-1,169.250471,25.484356
2025-08-11T12:01:23.852063,25880,3.027344,3.015625,3.019531,-1,169.311506,25.484356
2025-08-11T12:01:24.433327,25881,3.027344,3.015625,3.0273440000000003,-1,169.067366,25.493873
2025-08-11T12:01:24.997853,25882,3.019531,3.015625,3.015625,-1,169.128401,25.493873
2025-08-11T12:01:25.588391,25883,3.023438,3.011719,3.015625,-1,169.128401,25.493873
2025-08-11T12:01:26.285501,25884,3.019531,3.011719,3.0273440000000003,-1,169.067366,25.484356
2025-08-11T12:01:26.888622,25885,3.015625,3.015625,3.007812,-1,169.067366,25.484356
2025-08-11T12:01:27.460205,25886,3.027344,3.011719,3.015625,-1,169.128401,25.493873
2025-08-11T12:01:28.036205,25887,3.023438,3.015625,3.0273440000000003,-1,169.067366,25.484356
2025-08-11T12:01:28.658441,25888,3.023438,3.015625,3.015625,-1,169.128401,25.484356
2025-08-11T12:01:29.254655,25889,3.023438,3.011719,3.019531,-1,169.128401,25.484356
2025-08-11T12:01:29.833948,25890,3.03125,3.011719,3.019531,-1,168.945295,25.493873
2025-08-11T12:01:30.429185,25891,3.023438,3.011719,3.015625,-1,168.945295,25.484356
2025-08-11T12:01:31.022550,25892,3.027344,3.015625,3.0117190000000003,-1,169.128401,25.493873
2025-08-11T12:01:31.602337,25893,3.027344,3.019531,3.019531,-1,168.945295,25.493873
2025-08-11T12:01:32.194349,25894,3.03125,3.007812,3.003906,-1,168.945295,25.484356
2025-08-11T12:01:32.854539,25895,3.023438,3.015625,3.015625,-1,169.00633,25.493873
2025-08-11T12:01:33.445168,25896,3.03125,3.023438,3.007812,-1,169.00633,25.493873
2025-08-11T12:01:34.226161,25897,3.023438,3.011719,3.015625,-1,168.518049,25.484356
2025-08-11T12:01:35.029347,25898,3.023438,3.011719,3.019531,-1,168.579084,25.493873
2025-08-11T12:01:35.881504,25899,3.023438,3.015625,3.0117190000000003,-1,168.518049,25.503391
2025-08-11T12:01:36.968850,25900,3.023438,3.015625,3.023438,-1,168.76219,25.493873
2025-08-11T12:01:37.563209,25901,3.023438,3.015625,3.023438,-1,169.372541,25.493873
2025-08-11T12:01:38.149027,25902,3.015625,3.015625,3.019531,-1,169.494612,25.484356
2025-08-11T12:01:38.747655,25903,3.027344,3.015625,3.015625,-1,169.311506,25.493873
2025-08-11T12:01:39.338791,25904,3.027344,3.015625,3.015625,-1,169.372541,25.493873
2025-08-11T12:01:39.921857,25905,3.027344,3.015625,3.015625,-1,169.189436,25.503391
2025-08-11T12:01:40.478150,25906,3.023438,3.015625,3.015625,-1,169.250471,25.503391
2025-08-11T12:01:41.045488,25907,3.023438,3.011719,3.023438,-1,169.128401,25.493873
2025-08-11T12:01:41.630485,25908,3.023438,3.011719,3.0117190000000003,-1,169.372541,25.503391
2025-08-11T12:01:42.488319,25909,3.023438,3.007812,3.0273440000000003,-1,169.250471,25.503391
2025-08-11T12:01:43.105423,25910,3.023438,3.019531,3.019531,-1,169.250471,25.503391
2025-08-11T12:16:38.515402,25911,3.0625,3.035156,3.0117190000000003,-1,162.963851,24.365981
2025-08-11T12:16:39.418041,25912,3.054688,3.050781,3.007812,-1,163.269026,24.365981
2025-08-11T12:16:40.234197,25913,3.070312,3.035156,3.0117190000000003,-1,163.207991,24.375431
2025-08-11T12:16:41.084785,25914,3.058594,3.039062,3.019531,-1,163.269026,24.375431
2025-08-11T12:16:41.899327,25915,3.066406,3.039062,3.015625,-1,163.146956,24.384881
2025-08-11T12:16:42.710327,25916,3.066406,3.042969,3.007812,-1,163.085921,24.384881
2025-08-11T12:16:43.489886,25917,3.0625,3.042969,3.015625,-1,163.269026,24.384881
2025-08-11T12:16:44.298101,25918,3.058594,3.039062,3.015625,-1,163.330061,24.375431
2025-08-11T12:16:45.056954,25919,3.066406,3.046875,3.015625,-1,163.513167,24.384881
2025-08-11T12:16:45.796998,25920,3.058594,3.035156,3.0273440000000003,-1,163.452132,24.384881
2025-08-11T12:16:46.486987,25921,3.058594,3.042969,3.0117190000000003,-1,163.391097,24.384881
2025-08-11T12:16:47.253988,25922,3.058594,3.035156,3.015625,-1,163.330061,24.384881
2025-08-11T12:16:47.918987,25923,3.058594,3.039062,3.019531,-1,163.330061,24.384881
2025-08-11T12:16:48.519986,25924,3.097656,3.011719,3.0,-1,163.024886,24.384881
2025-08-11T12:16:49.111987,25925,3.0625,3.035156,3.0117190000000003,-1,163.085921,24.384881
2025-08-11T12:16:49.686989,25926,3.058594,3.035156,3.023438,-1,163.391097,24.384881
2025-08-11T12:16:50.756136,25927,3.058594,3.042969,3.015625,-1,163.391097,24.375431
2025-08-11T12:16:51.388137,25928,3.054688,3.046875,3.0117190000000003,-1,163.635237,24.365981
2025-08-11T12:16:52.008137,25929,3.058594,3.039062,3.019531,-1,163.513167,24.365981
2025-08-11T12:16:52.618138,25930,3.058594,3.039062,3.019531,-1,163.696272,24.356532
2025-08-11T12:16:53.229137,25931,3.058594,3.046875,3.007812,-1,163.513167,24.337633
2025-08-11T12:16:53.842136,25932,3.0625,3.042969,3.007812,-1,163.391097,24.337633
2025-08-11T12:18:07.294386,25933,3.058594,3.042969,3.0117190000000003,-1,163.452132,24.233713
2025-08-11T12:18:07.832386,25934,3.058594,3.039062,3.015625,-1,163.330061,24.214822
2025-08-11T12:18:08.378386,25935,3.058594,3.039062,3.023438,-1,163.513167,24.205377
2025-08-11T12:18:08.921386,25936,3.066406,3.039062,3.007812,-1,163.574202,24.186487
2025-08-11T12:18:09.437386,25937,3.058594,3.042969,3.015625,-1,163.269026,24.167598
2025-08-11T12:18:09.973394,25938,3.066406,3.039062,3.019531,-1,163.330061,24.167598
2025-08-11T12:18:10.509388,25939,3.058594,3.042969,3.019531,-1,163.085921,24.158153
2025-08-11T12:18:11.056386,25940,3.058594,3.039062,3.019531,-1,163.269026,24.139265
2025-08-11T12:18:11.656385,25941,3.050781,3.046875,3.015625,-1,163.207991,24.129822
2025-08-11T12:18:12.238386,25942,3.066406,3.042969,3.007812,-1,163.146956,24.110935
2025-08-11T12:18:12.757386,25943,3.066406,3.042969,3.019531,-1,163.269026,24.092049
2025-08-11T12:18:13.298386,25944,3.0625,3.035156,3.007812,-1,163.146956,24.082606
2025-08-11T12:18:13.811386,25945,3.0625,3.046875,3.019531,-1,163.085921,24.073163
2025-08-11T12:18:14.361387,25946,3.066406,3.042969,3.007812,-1,163.085921,24.054279
2025-08-11T12:18:14.924386,25947,3.066406,3.03125,3.015625,-1,163.269026,24.044836
2025-08-11T12:18:15.465387,25948,3.078125,3.039062,3.0117190000000003,-1,163.207991,24.035394
2025-08-11T12:18:15.998386,25949,3.066406,3.035156,3.007812,-1,163.085921,24.035394
2025-08-11T12:18:16.584387,25950,3.0625,3.039062,3.015625,-1,163.146956,24.044836
2025-08-11T12:18:17.208386,25951,3.058594,3.042969,3.015625,-1,163.024886,24.054279
2025-08-11T12:18:17.717386,25952,3.058594,3.039062,3.015625,-1,163.085921,24.054279
2025-08-11T12:18:18.257387,25953,3.058594,3.039062,3.0117190000000003,-1,163.024886,24.054279
2025-08-11T12:18:18.749386,25954,3.0625,3.039062,3.007812,-1,163.269026,24.054279
2025-08-11T12:18:19.282386,25955,3.054688,3.039062,3.015625,-1,163.024886,24.054279
2025-08-11T12:18:19.904388,25956,3.058594,3.042969,3.019531,-1,163.146956,24.073163
2025-08-11T12:18:20.423386,25957,3.0625,3.046875,3.019531,-1,163.085921,24.082606
2025-08-11T12:18:20.960387,25958,3.054688,3.046875,3.023438,-1,163.391097,24.101492
2025-08-11T12:18:21.496386,25959,3.0625,3.042969,3.007812,-1,163.391097,24.101492
2025-08-11T12:18:22.073385,25960,3.0625,3.042969,3.019531,-1,163.269026,24.110935
2025-08-11T12:18:22.629385,25961,3.0625,3.042969,3.015625,-1,163.207991,24.120378
2025-08-11T12:18:23.188386,25962,3.058594,3.039062,3.015625,-1,163.146956,24.129822
2025-08-11T12:18:23.721386,25963,3.070312,3.039062,3.019531,-1,163.269026,24.129822
2025-08-11T12:18:24.281386,25964,3.0625,3.035156,3.015625,-1,163.269026,24.139265
2025-08-11T12:18:24.824369,25965,3.058594,3.042969,3.015625,-1,163.146956,24.148709
2025-08-11T12:18:25.397371,25966,3.058594,3.039062,3.015625,-1,163.146956,24.139265
2025-08-11T12:18:26.039371,25967,3.066406,3.039062,3.015625,-1,163.207991,24.148709
2025-08-11T12:18:26.710370,25968,3.0625,3.042969,3.007812,-1,163.330061,24.158153
2025-08-11T12:18:27.355371,25969,3.058594,3.039062,3.015625,-1,163.207991,24.167598
2025-08-11T12:18:27.910709,25970,3.058594,3.042969,3.015625,-1,163.085921,24.167598
2025-08-11T12:18:28.449709,25971,3.066406,3.039062,3.023438,-1,163.085921,24.158153
2025-08-11T12:18:29.018709,25972,3.058594,3.042969,3.0273440000000003,-1,163.024886,24.167598
2025-08-11T12:18:29.613709,25973,3.0625,3.039062,3.015625,-1,163.146956,24.167598
2025-08-11T12:18:30.189708,25974,3.0625,3.039062,3.015625,-1,163.024886,24.177042
2025-08-11T12:18:30.745708,25975,3.0625,3.046875,3.0117190000000003,-1,163.024886,24.167598
2025-08-11T12:18:31.312711,25976,3.054688,3.042969,3.0117190000000003,-1,163.207991,24.167598
2025-08-11T12:18:31.855710,25977,3.070312,3.039062,3.007812,-1,163.146956,24.158153
2025-08-11T12:18:32.428712,25978,3.058594,3.035156,3.023438,-1,163.207991,24.148709
2025-08-11T12:18:32.955709,25979,3.0625,3.042969,3.019531,-1,163.269026,24.129822
2025-08-11T12:18:33.491718,25980,3.0625,3.039062,3.015625,-1,163.146956,24.129822
2025-08-11T12:18:33.992708,25981,3.058594,3.035156,3.019531,-1,163.330061,24.110935
2025-08-11T12:18:34.557709,25982,3.054688,3.042969,3.0117190000000003,-1,163.146956,24.092049
2025-08-11T12:18:35.053709,25983,3.066406,3.042969,3.019531,-1,163.269026,24.082606
2025-08-11T12:18:36.398712,25984,3.0625,3.046875,3.003906,-1,163.330061,24.073163
2025-08-11T12:18:37.035709,25985,3.058594,3.042969,3.019531,-1,163.085921,24.054279
2025-08-11T12:18:37.573708,25986,3.0625,3.039062,3.015625,-1,163.330061,24.044836
2025-08-11T12:18:38.218709,25987,3.058594,3.042969,3.015625,-1,163.207991,24.035394
2025-08-11T12:18:38.725711,25988,3.050781,3.039062,3.0117190000000003,-1,163.330061,24.025953
2025-08-11T12:18:39.268708,25989,3.054688,3.035156,3.0117190000000003,-1,163.330061,24.025953
2025-08-11T12:18:39.767273,25990,3.058594,3.046875,3.015625,-1,163.146956,24.025953
2025-08-11T12:18:40.302271,25991,3.066406,3.042969,3.015625,-1,163.269026,24.016511
2025-08-11T12:18:40.797013,25992,3.058594,3.042969,3.0117190000000003,-1,163.207991,24.035394
2025-08-11T12:18:41.330026,25993,3.0625,3.039062,3.015625,-1,163.269026,24.025953
2025-08-11T12:18:41.827013,25994,3.058594,3.039062,3.019531,-1,163.207991,24.016511
2025-08-11T12:18:42.349012,25995,3.058594,3.039062,3.019531,-1,163.269026,24.007069
2025-08-11T12:18:42.839816,25996,3.0625,3.035156,3.007812,-1,163.330061,23.997628
2025-08-11T12:18:43.360816,25997,3.058594,3.042969,3.019531,-1,163.330061,23.997628
2025-08-11T12:18:43.862820,25998,3.058594,3.035156,3.015625,-1,163.207991,24.007069
2025-08-11T12:18:44.374816,25999,3.0625,3.042969,3.0117190000000003,-1,163.146956,23.997628
2025-08-11T12:18:44.871816,26000,3.058594,3.039062,3.007812,-1,163.085921,23.988186
2025-08-11T12:18:45.392816,26001,3.058594,3.039062,3.0117190000000003,-1,163.085921,23.978745
2025-08-11T12:18:45.894819,26002,3.0625,3.039062,3.015625,-1,163.207991,23.969304
2025-08-11T12:18:46.426638,26003,3.054688,3.039062,3.015625,-1,163.207991,23.978745
2025-08-11T12:18:46.930641,26004,3.070312,3.035156,3.019531,-1,163.146956,23.969304
2025-08-11T12:18:47.458638,26005,3.058594,3.035156,3.0117190000000003,-1,163.146956,23.969304
2025-08-11T12:18:47.950638,26006,3.0625,3.046875,3.007812,-1,163.024886,23.978745
2025-08-11T12:18:48.472639,26007,3.058594,3.035156,3.015625,-1,163.085921,23.978745
2025-08-11T12:18:48.970641,26008,3.0625,3.046875,3.023438,-1,163.024886,23.978745
2025-08-11T12:18:49.492639,26009,3.0625,3.039062,3.015625,-1,163.146956,23.978745
2025-08-11T12:18:49.984639,26010,3.066406,3.039062,3.03125,-1,163.085921,23.969304
2025-08-11T12:18:50.505639,26011,3.066406,3.046875,3.007812,-1,163.024886,23.969304
2025-08-11T12:18:51.221606,26012,3.058594,3.042969,3.019531,-1,163.024886,23.969304
2025-08-11T12:18:51.774604,26013,3.066406,3.03125,3.007812,-1,163.207991,23.969304
2025-08-11T12:18:52.312605,26014,3.058594,3.042969,3.015625,-1,163.207991,23.969304
2025-08-11T12:18:52.858606,26015,3.066406,3.042969,3.0117190000000003,-1,163.146956,23.969304
2025-08-11T12:18:53.447605,26016,3.058594,3.039062,3.0117190000000003,-1,163.207991,23.969304
2025-08-11T12:18:54.066607,26017,3.058594,3.035156,3.007812,-1,163.146956,23.978745
2025-08-11T12:18:54.651606,26018,3.066406,3.039062,3.007812,-1,163.330061,23.988186
2025-08-11T12:18:55.187604,26019,3.066406,3.042969,3.007812,-1,163.146956,23.997628
2025-08-11T12:18:55.707604,26020,3.058594,3.046875,3.015625,-1,163.330061,24.016511
2025-08-11T12:18:56.229604,26021,3.066406,3.039062,3.019531,-1,163.207991,24.016511
2025-08-11T12:18:56.782607,26022,3.058594,3.042969,3.015625,-1,163.207991,24.025953
2025-08-11T12:18:57.317605,26023,3.058594,3.039062,3.0117190000000003,-1,163.146956,24.035394
2025-08-11T12:18:57.885605,26024,3.074219,3.035156,3.0273440000000003,-1,163.085921,24.044836
2025-08-11T12:18:58.530604,26025,3.066406,3.035156,3.019531,-1,162.963851,24.044836
2025-08-11T12:18:59.089608,26026,3.058594,3.039062,3.0117190000000003,-1,163.207991,24.054279
2025-08-11T12:18:59.712605,26027,3.054688,3.039062,3.007812,-1,163.207991,24.054279
2025-08-11T12:19:00.316605,26028,3.0625,3.039062,3.007812,-1,163.024886,24.054279
2025-08-11T12:19:00.871605,26029,3.0625,3.042969,3.015625,-1,163.085921,24.054279
2025-08-11T12:19:01.440604,26030,3.058594,3.035156,3.015625,-1,162.963851,24.054279
2025-08-11T12:19:01.986608,26031,3.0625,3.039062,3.0117190000000003,-1,163.207991,24.054279
2025-08-11T12:19:02.513604,26032,3.058594,3.042969,3.019531,-1,163.085921,24.063721
2025-08-11T12:19:03.059605,26033,3.058594,3.039062,3.007812,-1,163.024886,24.063721
2025-08-11T12:19:03.596604,26034,3.058594,3.039062,3.0117190000000003,-1,163.024886,24.063721
2025-08-11T12:19:04.128604,26035,3.0625,3.035156,3.019531,-1,163.024886,24.063721
2025-08-11T12:19:04.694604,26036,3.058594,3.039062,3.015625,-1,163.085921,24.063721
2025-08-11T12:19:05.229606,26037,3.058594,3.035156,3.023438,-1,163.085921,24.063721
2025-08-11T12:19:05.754604,26038,3.0625,3.042969,3.015625,-1,163.085921,24.073163
2025-08-11T12:19:06.347604,26039,3.058594,3.039062,3.007812,-1,163.330061,24.073163
2025-08-11T12:19:06.923605,26040,3.0625,3.039062,3.0117190000000003,-1,163.207991,24.073163
2025-08-11T12:19:07.562605,26041,3.0625,3.039062,3.015625,-1,163.330061,24.082606
2025-08-11T12:19:08.076605,26042,3.0625,3.035156,3.007812,-1,163.391097,24.082606
2025-08-11T12:19:08.604604,26043,3.066406,3.039062,3.015625,-1,163.330061,24.092049
2025-08-11T12:19:09.158606,26044,3.0625,3.035156,3.0117190000000003,-1,163.391097,24.092049
2025-08-11T12:19:09.673635,26045,3.054688,3.039062,3.007812,-1,163.330061,24.101492
2025-08-11T12:19:10.210634,26046,3.066406,3.039062,3.0117190000000003,-1,163.207991,24.092049
2025-08-11T12:19:10.703642,26047,3.0625,3.042969,3.015625,-1,163.207991,24.092049
2025-08-11T12:19:11.244642,26048,3.066406,3.035156,3.0117190000000003,-1,163.391097,24.073163
2025-08-11T12:19:11.743645,26049,3.058594,3.039062,3.007812,-1,163.330061,24.063721
2025-08-11T12:19:12.280152,26050,3.0625,3.046875,3.023438,-1,163.207991,24.054279
2025-08-11T12:19:12.787150,26051,3.066406,3.039062,3.0117190000000003,-1,163.330061,24.044836
2025-08-11T12:19:13.334151,26052,3.058594,3.035156,3.023438,-1,163.207991,24.025953
2025-08-11T12:19:13.849150,26053,3.058594,3.039062,3.0117190000000003,-1,163.207991,24.025953
2025-08-11T12:19:14.371155,26054,3.066406,3.042969,3.0117190000000003,-1,163.330061,24.025953
2025-08-11T12:19:14.885151,26055,3.0625,3.039062,3.007812,-1,163.146956,24.035394
2025-08-11T12:19:15.400151,26056,3.070312,3.039062,3.019531,-1,163.146956,24.035394
2025-08-11T12:19:15.896748,26057,3.0625,3.042969,3.019531,-1,163.269026,24.035394
2025-08-11T12:19:16.420748,26058,3.058594,3.039062,3.015625,-1,163.330061,24.025953
2025-08-11T12:19:16.913787,26059,3.0625,3.039062,3.015625,-1,163.269026,24.016511
2025-08-11T12:19:17.445788,26060,3.0625,3.035156,3.0117190000000003,-1,163.330061,24.007069
2025-08-11T12:19:17.948787,26061,3.066406,3.042969,3.023438,-1,163.330061,23.997628
2025-08-11T12:19:18.479787,26062,3.058594,3.035156,3.019531,-1,163.330061,23.997628
2025-08-11T12:19:18.987787,26063,3.0625,3.046875,3.023438,-1,163.269026,24.007069
2025-08-11T12:19:19.520786,26064,3.058594,3.035156,3.015625,-1,163.207991,24.016511
2025-08-11T12:19:20.019666,26065,3.066406,3.035156,3.023438,-1,163.207991,24.016511
2025-08-11T12:19:20.772000,26066,3.054688,3.042969,3.007812,-1,163.269026,24.025953
2025-08-11T12:19:21.318000,26067,3.0625,3.046875,3.023438,-1,163.391097,24.035394
2025-08-11T12:19:21.882000,26068,3.0625,3.039062,3.0117190000000003,-1,163.269026,24.044836
2025-08-11T12:19:22.421001,26069,3.0625,3.039062,3.019531,-1,163.391097,24.025953
