timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T12:19:22.918002,26070,3.0625,3.035156,3.015625,-1,163.391097,24.025953
2025-08-11T12:19:23.462000,26071,3.058594,3.035156,3.023438,-1,163.391097,24.007069
2025-08-11T12:19:23.973000,26072,3.0625,3.039062,3.015625,-1,163.330061,23.988186
2025-08-11T12:19:24.523000,26073,3.058594,3.042969,3.0117190000000003,-1,163.207991,23.997628
2025-08-11T12:19:25.030947,26074,3.0625,3.042969,3.015625,-1,163.207991,23.997628
2025-08-11T12:19:25.580948,26075,3.0625,3.039062,3.0117190000000003,-1,163.207991,23.997628
2025-08-11T12:19:26.155948,26076,3.058594,3.039062,3.023438,-1,163.207991,24.007069
2025-08-11T12:19:26.717947,26077,3.054688,3.042969,3.019531,-1,163.269026,24.007069
2025-08-11T12:19:27.296949,26078,3.0625,3.039062,3.0117190000000003,-1,163.330061,24.007069
2025-08-11T12:19:27.836948,26079,3.0625,3.039062,3.019531,-1,163.330061,24.016511
2025-08-11T12:19:28.366948,26080,3.0625,3.039062,3.019531,-1,163.330061,24.016511
2025-08-11T12:19:28.877947,26081,3.066406,3.042969,3.0117190000000003,-1,163.207991,24.016511
2025-08-11T12:19:29.411947,26082,3.0625,3.042969,3.0117190000000003,-1,163.207991,24.016511
2025-08-11T12:19:29.911947,26083,3.058594,3.046875,3.023438,-1,163.330061,24.016511
2025-08-11T12:19:30.435947,26084,3.058594,3.035156,3.019531,-1,163.330061,24.016511
2025-08-11T12:19:30.945947,26085,3.0625,3.042969,3.007812,-1,163.269026,24.016511
2025-08-11T12:19:31.531800,26086,3.058594,3.039062,3.0117190000000003,-1,163.146956,24.016511
2025-08-11T12:19:32.040126,26087,3.058594,3.042969,3.0117190000000003,-1,163.330061,24.025953
2025-08-11T12:19:32.593126,26088,3.0625,3.035156,3.007812,-1,163.330061,24.025953
2025-08-11T12:19:33.150125,26089,3.0625,3.042969,3.015625,-1,163.330061,24.025953
2025-08-11T12:19:33.656126,26090,3.058594,3.039062,3.019531,-1,163.146956,24.016511
2025-08-11T12:19:34.195126,26091,3.058594,3.039062,3.007812,-1,163.330061,24.016511
2025-08-11T12:19:34.693963,26092,3.0625,3.039062,3.0117190000000003,-1,163.207991,24.016511
2025-08-11T12:19:35.244964,26093,3.058594,3.039062,3.0117190000000003,-1,163.330061,24.016511
2025-08-11T12:19:35.756964,26094,3.0625,3.042969,3.007812,-1,163.330061,24.016511
2025-08-11T12:19:36.317964,26095,3.0625,3.039062,3.007812,-1,163.269026,24.025953
2025-08-11T12:19:36.822964,26096,3.058594,3.042969,3.015625,-1,163.330061,24.025953
2025-08-11T12:19:37.372964,26097,3.066406,3.039062,3.007812,-1,163.146956,24.025953
2025-08-11T12:19:37.874964,26098,3.066406,3.039062,3.0117190000000003,-1,163.269026,24.035394
2025-08-11T12:19:38.409964,26099,3.066406,3.039062,3.015625,-1,163.330061,24.025953
2025-08-11T12:19:38.921968,26100,3.058594,3.039062,3.015625,-1,163.269026,24.035394
2025-08-11T12:19:39.451968,26101,3.058594,3.039062,3.019531,-1,163.269026,24.035394
2025-08-11T12:19:39.955833,26102,3.0625,3.039062,3.019531,-1,163.330061,24.035394
2025-08-11T12:19:40.486833,26103,3.066406,3.039062,3.015625,-1,163.330061,24.044836
2025-08-11T12:19:40.987707,26104,3.058594,3.042969,3.015625,-1,163.207991,24.044836
2025-08-11T12:19:41.506707,26105,3.054688,3.039062,3.007812,-1,163.146956,24.054279
2025-08-11T12:19:42.014708,26106,3.0625,3.039062,3.015625,-1,163.146956,24.044836
2025-08-11T12:19:42.538710,26107,3.058594,3.042969,3.003906,-1,163.330061,24.054279
2025-08-11T12:19:43.200707,26108,3.058594,3.042969,3.023438,-1,163.330061,24.054279
2025-08-11T12:19:43.693426,26109,3.058594,3.042969,3.003906,-1,163.146956,24.054279
2025-08-11T12:19:44.236426,26110,3.0625,3.042969,3.015625,-1,163.391097,24.054279
2025-08-11T12:19:44.740426,26111,3.058594,3.042969,3.0117190000000003,-1,163.146956,24.054279
2025-08-11T12:19:45.267428,26112,3.058594,3.039062,3.019531,-1,163.146956,24.063721
2025-08-11T12:19:45.779595,26113,3.058594,3.046875,3.015625,-1,163.146956,24.063721
2025-08-11T12:19:46.311593,26114,3.066406,3.035156,3.019531,-1,163.269026,24.063721
2025-08-11T12:19:46.816593,26115,3.058594,3.039062,3.015625,-1,163.330061,24.063721
2025-08-11T12:19:47.367595,26116,3.066406,3.039062,3.0117190000000003,-1,163.330061,24.063721
2025-08-11T12:19:47.885595,26117,3.070312,3.035156,3.019531,-1,163.330061,24.063721
2025-08-11T12:19:48.410594,26118,3.0625,3.035156,3.015625,-1,163.330061,24.073163
2025-08-11T12:19:48.917593,26119,3.0625,3.042969,3.015625,-1,163.330061,24.073163
2025-08-11T12:19:49.442596,26120,3.0625,3.035156,3.015625,-1,163.330061,24.073163
2025-08-11T12:19:49.940593,26121,3.0625,3.039062,3.0117190000000003,-1,163.330061,24.063721
2025-08-11T12:19:50.461594,26122,3.0625,3.042969,3.015625,-1,163.146956,24.073163
2025-08-11T12:19:50.963596,26123,3.054688,3.039062,3.019531,-1,163.207991,24.063721
2025-08-11T12:19:51.491594,26124,3.0625,3.042969,3.0117190000000003,-1,163.146956,24.044836
2025-08-11T12:19:52.015594,26125,3.0625,3.039062,3.0117190000000003,-1,163.085921,24.044836
2025-08-11T12:19:52.567593,26126,3.058594,3.039062,3.007812,-1,163.269026,24.044836
2025-08-11T12:19:53.120595,26127,3.058594,3.042969,3.015625,-1,163.146956,24.044836
2025-08-11T12:19:53.645594,26128,3.058594,3.039062,3.0117190000000003,-1,163.146956,24.044836
2025-08-11T12:19:54.209592,26129,3.058594,3.039062,3.0117190000000003,-1,163.269026,24.044836
2025-08-11T12:19:54.706594,26130,3.058594,3.042969,3.023438,-1,163.146956,24.044836
2025-08-11T12:19:55.247597,26131,3.0625,3.039062,3.023438,-1,163.330061,24.054279
2025-08-11T12:19:55.755606,26132,3.0625,3.039062,3.0117190000000003,-1,163.146956,24.054279
2025-08-11T12:19:56.306606,26133,3.0625,3.050781,3.019531,-1,163.330061,24.054279
2025-08-11T12:19:56.812605,26134,3.0625,3.039062,3.015625,-1,163.269026,24.044836
2025-08-11T12:19:57.345606,26135,3.0625,3.035156,3.019531,-1,163.207991,24.054279
2025-08-11T12:19:57.845605,26136,3.066406,3.042969,3.0117190000000003,-1,163.207991,24.054279
2025-08-11T12:19:58.379606,26137,3.058594,3.039062,3.0117190000000003,-1,163.269026,24.054279
2025-08-11T12:19:58.891605,26138,3.058594,3.039062,3.015625,-1,163.146956,24.054279
2025-08-11T12:19:59.427605,26139,3.0625,3.035156,3.007812,-1,163.330061,24.063721
2025-08-11T12:19:59.941573,26140,3.0625,3.039062,3.0117190000000003,-1,163.330061,24.063721
2025-08-11T12:20:00.476570,26141,3.058594,3.046875,3.015625,-1,163.330061,24.063721
2025-08-11T12:20:00.982571,26142,3.0625,3.042969,3.019531,-1,163.146956,24.054279
2025-08-11T12:20:01.508571,26143,3.0625,3.039062,3.023438,-1,163.146956,24.054279
2025-08-11T12:20:02.034571,26144,3.066406,3.042969,3.003906,-1,163.330061,24.054279
2025-08-11T12:20:02.557571,26145,3.066406,3.035156,3.015625,-1,163.146956,24.054279
2025-08-11T12:20:03.068571,26146,3.054688,3.035156,3.0117190000000003,-1,163.146956,24.054279
2025-08-11T12:20:03.599573,26147,3.054688,3.039062,3.0117190000000003,-1,163.330061,24.054279
2025-08-11T12:20:04.131572,26148,3.058594,3.035156,3.0117190000000003,-1,163.207991,24.054279
2025-08-11T12:20:04.644571,26149,3.0625,3.042969,3.003906,-1,163.146956,24.054279
2025-08-11T12:20:05.172571,26150,3.058594,3.042969,3.0117190000000003,-1,163.207991,24.044836
2025-08-11T12:20:05.680579,26151,3.058594,3.039062,3.023438,-1,163.146956,24.044836
2025-08-11T12:20:06.217579,26152,3.0625,3.042969,3.0117190000000003,-1,163.146956,24.025953
2025-08-11T12:20:06.737579,26153,3.0625,3.042969,3.015625,-1,163.085921,24.016511
2025-08-11T12:20:07.283331,26154,3.054688,3.039062,3.019531,-1,163.146956,24.016511
2025-08-11T12:20:07.790337,26155,3.066406,3.042969,3.015625,-1,163.207991,24.016511
2025-08-11T12:20:08.318331,26156,3.066406,3.046875,3.015625,-1,163.269026,24.016511
2025-08-11T12:20:08.827330,26157,3.0625,3.035156,3.019531,-1,163.146956,24.016511
2025-08-11T12:20:09.376331,26158,3.0625,3.039062,3.015625,-1,163.207991,24.016511
2025-08-11T12:20:09.884330,26159,3.070312,3.039062,3.0117190000000003,-1,163.207991,24.016511
2025-08-11T12:20:10.429331,26160,3.0625,3.035156,3.0117190000000003,-1,163.146956,24.025953
2025-08-11T12:20:10.936331,26161,3.058594,3.039062,3.015625,-1,163.269026,24.025953
2025-08-11T12:20:11.463332,26162,3.054688,3.042969,3.0117190000000003,-1,163.146956,24.016511
2025-08-11T12:20:12.002341,26163,3.058594,3.046875,3.007812,-1,163.269026,24.016511
2025-08-11T12:20:12.566334,26164,3.0625,3.039062,3.0117190000000003,-1,163.146956,24.016511
2025-08-11T12:20:13.164331,26165,3.0625,3.046875,3.015625,-1,163.207991,24.016511
2025-08-11T12:20:13.676330,26166,3.066406,3.039062,3.019531,-1,163.269026,24.025953
2025-08-11T12:20:14.271331,26167,3.0625,3.039062,3.0117190000000003,-1,163.207991,24.025953
2025-08-11T12:20:14.796331,26168,3.0625,3.035156,3.015625,-1,163.330061,24.035394
2025-08-11T12:20:15.350331,26169,3.066406,3.039062,3.015625,-1,163.207991,24.035394
2025-08-11T12:20:15.864330,26170,3.058594,3.039062,3.003906,-1,163.146956,24.035394
2025-08-11T12:20:16.386331,26171,3.0625,3.039062,3.0117190000000003,-1,163.269026,24.035394
2025-08-11T12:20:16.893330,26172,3.058594,3.046875,3.015625,-1,163.207991,24.044836
2025-08-11T12:20:17.417331,26173,3.0625,3.039062,3.0117190000000003,-1,163.085921,24.044836
2025-08-11T12:20:17.920360,26174,3.058594,3.039062,3.007812,-1,163.269026,24.035394
2025-08-11T12:20:18.469361,26175,3.058594,3.039062,3.007812,-1,163.085921,24.035394
2025-08-11T12:20:18.969360,26176,3.066406,3.039062,3.015625,-1,163.146956,24.035394
2025-08-11T12:20:19.521362,26177,3.058594,3.039062,3.0117190000000003,-1,163.085921,24.035394
2025-08-11T12:20:20.048360,26178,3.0625,3.042969,3.015625,-1,163.207991,24.025953
2025-08-11T12:20:20.575360,26179,3.0625,3.042969,3.019531,-1,163.146956,24.035394
2025-08-11T12:20:21.113360,26180,3.058594,3.039062,3.007812,-1,163.207991,24.035394
2025-08-11T12:20:21.671360,26181,3.058594,3.042969,3.0117190000000003,-1,163.146956,24.035394
2025-08-11T12:20:22.226360,26182,3.058594,3.039062,3.007812,-1,163.207991,24.044836
2025-08-11T12:20:22.750359,26183,3.0625,3.039062,3.019531,-1,163.207991,24.044836
2025-08-11T12:20:23.295361,26184,3.070312,3.039062,3.019531,-1,163.085921,24.044836
2025-08-11T12:20:23.934360,26185,3.0625,3.039062,3.019531,-1,163.085921,24.044836
2025-08-11T12:20:24.473360,26186,3.0625,3.042969,3.015625,-1,163.207991,24.044836
2025-08-11T12:20:24.986361,26187,3.054688,3.042969,3.015625,-1,162.963851,24.035394
2025-08-11T12:20:25.535362,26188,3.058594,3.042969,3.015625,-1,163.146956,24.044836
2025-08-11T12:20:26.060360,26189,3.066406,3.042969,3.0,-1,163.085921,24.044836
2025-08-11T12:20:26.610360,26190,3.058594,3.042969,3.015625,-1,163.146956,24.044836
2025-08-11T12:20:27.147360,26191,3.058594,3.046875,3.015625,-1,162.963851,24.044836
2025-08-11T12:20:27.671362,26192,3.066406,3.035156,3.0117190000000003,-1,163.146956,24.044836
2025-08-11T12:20:28.220360,26193,3.058594,3.042969,3.015625,-1,163.207991,24.044836
2025-08-11T12:20:28.716361,26194,3.066406,3.035156,3.003906,-1,163.207991,24.044836
2025-08-11T12:20:29.247362,26195,3.058594,3.039062,3.019531,-1,163.085921,24.035394
2025-08-11T12:20:29.754360,26196,3.058594,3.035156,3.007812,-1,163.207991,24.035394
2025-08-11T12:20:30.284360,26197,3.066406,3.035156,3.019531,-1,163.146956,24.035394
2025-08-11T12:20:30.785360,26198,3.058594,3.039062,3.0273440000000003,-1,163.024886,24.035394
2025-08-11T12:20:31.313952,26199,3.066406,3.042969,3.015625,-1,163.207991,24.035394
2025-08-11T12:20:31.832984,26200,3.066406,3.035156,3.007812,-1,163.085921,24.044836
2025-08-11T12:20:32.372983,26201,3.066406,3.039062,3.0117190000000003,-1,163.207991,24.044836
2025-08-11T12:20:32.921983,26202,3.0625,3.035156,3.019531,-1,163.085921,24.044836
2025-08-11T12:20:33.469984,26203,3.066406,3.039062,3.0117190000000003,-1,162.963851,24.044836
2025-08-11T12:20:33.971984,26204,3.066406,3.035156,3.019531,-1,163.207991,24.054279
2025-08-11T12:20:34.508982,26205,3.0625,3.039062,3.0117190000000003,-1,163.146956,24.044836
2025-08-11T12:20:35.013983,26206,3.058594,3.042969,3.0117190000000003,-1,163.146956,24.044836
2025-08-11T12:20:35.539982,26207,3.0625,3.042969,3.0117190000000003,-1,163.024886,24.035394
2025-08-11T12:20:36.083982,26208,3.058594,3.039062,3.007812,-1,163.207991,24.044836
2025-08-11T12:20:36.647985,26209,3.0625,3.035156,3.019531,-1,163.085921,24.035394
2025-08-11T12:20:37.188983,26210,3.066406,3.039062,3.007812,-1,163.207991,24.044836
2025-08-11T12:20:37.700984,26211,3.0625,3.035156,3.015625,-1,163.207991,24.044836
2025-08-11T12:20:38.230983,26212,3.058594,3.035156,3.007812,-1,163.085921,24.044836
2025-08-11T12:20:38.748983,26213,3.066406,3.042969,3.019531,-1,163.269026,24.044836
2025-08-11T12:20:39.286982,26214,3.054688,3.039062,3.019531,-1,163.269026,24.035394
2025-08-11T12:20:39.786984,26215,3.0625,3.042969,3.019531,-1,163.085921,24.035394
2025-08-11T12:20:40.367983,26216,3.058594,3.042969,3.015625,-1,163.207991,24.035394
2025-08-11T12:20:40.880983,26217,3.058594,3.039062,3.0117190000000003,-1,163.085921,24.016511
2025-08-11T12:20:41.439982,26218,3.0625,3.039062,3.015625,-1,163.085921,24.007069
2025-08-11T12:20:41.932983,26219,3.0625,3.042969,3.0117190000000003,-1,163.207991,24.007069
2025-08-11T12:20:42.477982,26220,3.0625,3.039062,3.019531,-1,163.085921,24.016511
2025-08-11T12:20:42.983986,26221,3.0625,3.035156,3.023438,-1,163.207991,24.016511
2025-08-11T12:20:43.550983,26222,3.058594,3.035156,3.015625,-1,163.024886,24.016511
2025-08-11T12:20:44.070982,26223,3.0625,3.039062,3.007812,-1,163.146956,24.016511
2025-08-11T12:20:44.610987,26224,3.0625,3.035156,3.007812,-1,163.269026,24.016511
2025-08-11T12:20:45.171985,26225,3.058594,3.042969,3.019531,-1,163.207991,23.997628
2025-08-11T12:20:45.685982,26226,3.066406,3.042969,3.015625,-1,163.207991,23.988186
2025-08-11T12:20:46.239983,26227,3.058594,3.042969,3.015625,-1,163.146956,23.969304
2025-08-11T12:20:46.745378,26228,3.058594,3.039062,3.015625,-1,163.269026,23.950422
2025-08-11T12:20:47.305364,26229,3.0625,3.035156,3.015625,-1,163.207991,23.950422
2025-08-11T12:20:47.809363,26230,3.0625,3.042969,3.019531,-1,163.024886,23.93154
2025-08-11T12:20:48.354945,26231,3.066406,3.039062,3.007812,-1,163.024886,23.912659
2025-08-11T12:20:48.854246,26232,3.0625,3.039062,3.007812,-1,163.146956,23.903219
2025-08-11T12:20:49.412245,26233,3.058594,3.039062,3.015625,-1,163.085921,23.903219
2025-08-11T12:20:49.918246,26234,3.058594,3.042969,3.019531,-1,163.024886,23.903219
2025-08-11T12:20:50.467244,26235,3.070312,3.035156,3.015625,-1,163.207991,23.903219
2025-08-11T12:20:50.978244,26236,3.058594,3.042969,3.023438,-1,163.269026,23.912659
2025-08-11T12:20:51.522245,26237,3.066406,3.039062,3.007812,-1,163.024886,23.9221
2025-08-11T12:20:52.089245,26238,3.0625,3.042969,3.019531,-1,163.146956,23.9221
2025-08-11T12:20:52.693245,26239,3.058594,3.039062,3.0117190000000003,-1,163.146956,23.9221
2025-08-11T12:20:53.260244,26240,3.058594,3.039062,3.015625,-1,163.146956,23.912659
2025-08-11T12:20:53.767244,26241,3.058594,3.046875,3.015625,-1,163.024886,23.903219
2025-08-11T12:20:54.310245,26242,3.054688,3.042969,3.0117190000000003,-1,163.207991,23.912659
2025-08-11T12:20:54.835244,26243,3.058594,3.039062,3.0117190000000003,-1,163.085921,23.903219
2025-08-11T12:20:55.407245,26244,3.0625,3.035156,3.0117190000000003,-1,163.146956,23.893778
2025-08-11T12:20:55.934489,26245,3.058594,3.039062,3.019531,-1,163.207991,23.893778
2025-08-11T12:20:56.475492,26246,3.054688,3.039062,3.019531,-1,163.146956,23.903219
2025-08-11T12:20:56.987489,26247,3.066406,3.042969,3.0117190000000003,-1,163.146956,23.893778
2025-08-11T12:20:57.537489,26248,3.0625,3.039062,3.0117190000000003,-1,163.085921,23.903219
2025-08-11T12:20:58.076261,26249,3.0625,3.039062,3.007812,-1,163.146956,23.893778
2025-08-11T12:20:58.593260,26250,3.0625,3.046875,3.019531,-1,163.085921,23.884338
2025-08-11T12:20:59.137263,26251,3.0625,3.039062,3.0117190000000003,-1,163.207991,23.893778
2025-08-11T12:20:59.652531,26252,3.0625,3.042969,3.015625,-1,163.269026,23.893778
2025-08-11T12:21:00.185531,26253,3.066406,3.042969,3.007812,-1,163.085921,23.893778
2025-08-11T12:21:00.678355,26254,3.058594,3.039062,3.0117190000000003,-1,163.207991,23.893778
2025-08-11T12:21:01.220355,26255,3.0625,3.042969,3.015625,-1,163.146956,23.893778
2025-08-11T12:21:01.728375,26256,3.0625,3.042969,3.019531,-1,163.146956,23.903219
2025-08-11T12:21:02.261375,26257,3.054688,3.042969,3.015625,-1,163.146956,23.903219
2025-08-11T12:21:02.774375,26258,3.066406,3.035156,3.015625,-1,163.146956,23.912659
2025-08-11T12:21:03.342578,26259,3.058594,3.042969,3.015625,-1,163.146956,23.912659
2025-08-11T12:21:03.847578,26260,3.0625,3.039062,3.015625,-1,163.146956,23.912659
2025-08-11T12:21:04.376579,26261,3.0625,3.046875,3.015625,-1,163.146956,23.912659
2025-08-11T12:21:04.919577,26262,3.0625,3.035156,3.007812,-1,163.146956,23.912659
2025-08-11T12:21:05.447577,26263,3.058594,3.039062,3.019531,-1,163.269026,23.9221
2025-08-11T12:21:05.950588,26264,3.058594,3.039062,3.0117190000000003,-1,163.146956,23.9221
2025-08-11T12:21:06.542588,26265,3.058594,3.042969,3.0117190000000003,-1,163.146956,23.9221
2025-08-11T12:21:07.069588,26266,3.0625,3.039062,3.0117190000000003,-1,163.330061,23.93154
2025-08-11T12:21:07.598588,26267,3.058594,3.046875,3.007812,-1,163.207991,23.93154
2025-08-11T12:21:08.124587,26268,3.0625,3.039062,3.019531,-1,163.207991,23.93154
2025-08-11T12:21:08.667590,26269,3.066406,3.042969,3.015625,-1,163.207991,23.93154
2025-08-11T12:21:09.393357,26270,3.070312,3.039062,3.015625,-1,163.330061,23.940981
2025-08-11T12:21:09.902356,26271,3.0625,3.042969,3.0117190000000003,-1,163.146956,23.940981
2025-08-11T12:21:10.418357,26272,3.058594,3.035156,3.019531,-1,163.085921,23.950422
2025-08-11T12:21:10.935357,26273,3.058594,3.039062,3.015625,-1,163.207991,23.959863
2025-08-11T12:21:11.494359,26274,3.0625,3.035156,3.015625,-1,163.269026,23.959863
2025-08-11T12:21:12.006357,26275,3.054688,3.039062,3.015625,-1,163.085921,23.969304
2025-08-11T12:21:12.543362,26276,3.058594,3.035156,3.0117190000000003,-1,163.269026,23.959863
2025-08-11T12:21:13.088383,26277,3.066406,3.042969,3.0117190000000003,-1,163.085921,23.969304
2025-08-11T12:21:13.612384,26278,3.066406,3.046875,3.015625,-1,163.146956,23.969304
2025-08-11T12:21:14.152383,26279,3.066406,3.042969,3.007812,-1,163.269026,23.959863
2025-08-11T12:21:14.669383,26280,3.0625,3.039062,3.0117190000000003,-1,163.085921,23.959863
2025-08-11T12:21:15.213383,26281,3.0625,3.042969,3.007812,-1,163.146956,23.950422
2025-08-11T12:21:15.729398,26282,3.0625,3.042969,3.015625,-1,163.269026,23.940981
2025-08-11T12:21:16.337200,26283,3.0625,3.042969,3.015625,-1,163.146956,23.93154
2025-08-11T12:21:16.858197,26284,3.066406,3.042969,3.019531,-1,163.085921,23.940981
2025-08-11T12:21:17.377199,26285,3.066406,3.039062,3.0117190000000003,-1,163.146956,23.93154
2025-08-11T12:21:17.892198,26286,3.0625,3.039062,3.007812,-1,163.207991,23.9221
2025-08-11T12:21:18.437198,26287,3.0625,3.039062,3.019531,-1,163.146956,23.903219
2025-08-11T12:21:18.945198,26288,3.0625,3.039062,3.019531,-1,163.207991,23.893778
2025-08-11T12:21:19.474199,26289,3.058594,3.042969,3.0117190000000003,-1,163.269026,23.884338
2025-08-11T12:21:19.976198,26290,3.0625,3.042969,3.007812,-1,163.207991,23.874898
2025-08-11T12:21:20.513199,26291,3.066406,3.03125,3.007812,-1,163.207991,23.865457
2025-08-11T12:21:21.025086,26292,3.058594,3.042969,3.0117190000000003,-1,163.146956,23.874898
2025-08-11T12:21:21.565085,26293,3.0625,3.042969,3.015625,-1,163.085921,23.874898
2025-08-11T12:21:22.152086,26294,3.0625,3.042969,3.0117190000000003,-1,163.085921,23.884338
2025-08-11T12:21:22.739086,26295,3.058594,3.039062,3.019531,-1,163.024886,23.893778
2025-08-11T12:21:23.280086,26296,3.0625,3.039062,3.019531,-1,163.024886,23.893778
2025-08-11T12:21:23.797087,26297,3.0625,3.039062,3.0117190000000003,-1,163.207991,23.903219
2025-08-11T12:21:24.330086,26298,3.058594,3.039062,3.0117190000000003,-1,163.024886,23.912659
2025-08-11T12:21:24.837815,26299,3.0625,3.042969,3.0117190000000003,-1,163.207991,23.9221
2025-08-11T12:21:25.361816,26300,3.066406,3.039062,3.015625,-1,163.207991,23.93154
2025-08-11T12:21:25.868824,26301,3.0625,3.042969,3.0117190000000003,-1,163.024886,23.93154
2025-08-11T12:21:26.401827,26302,3.0625,3.042969,3.0117190000000003,-1,163.085921,23.93154
2025-08-11T12:21:26.903825,26303,3.066406,3.042969,3.015625,-1,163.085921,23.950422
2025-08-11T12:21:27.480825,26304,3.066406,3.035156,3.015625,-1,163.024886,23.940981
2025-08-11T12:21:27.992826,26305,3.066406,3.035156,3.015625,-1,162.963851,23.940981
2025-08-11T12:21:28.545824,26306,3.054688,3.042969,3.0117190000000003,-1,163.085921,23.940981
2025-08-11T12:21:29.056689,26307,3.058594,3.042969,3.015625,-1,163.024886,23.940981
2025-08-11T12:21:29.589689,26308,3.066406,3.042969,3.015625,-1,163.024886,23.940981
2025-08-11T12:21:30.120853,26309,3.0625,3.042969,3.023438,-1,163.207991,23.950422
2025-08-11T12:21:30.649489,26310,3.0625,3.042969,3.015625,-1,163.146956,23.950422
2025-08-11T12:21:31.190490,26311,3.0625,3.042969,3.015625,-1,163.207991,23.959863
2025-08-11T12:21:31.708560,26312,3.058594,3.039062,3.007812,-1,163.269026,23.959863
2025-08-11T12:21:32.271562,26313,3.0625,3.042969,3.015625,-1,163.269026,23.959863
2025-08-11T12:21:32.787560,26314,3.054688,3.039062,3.0117190000000003,-1,163.146956,23.950422
2025-08-11T12:21:33.333562,26315,3.066406,3.042969,3.0117190000000003,-1,163.207991,23.959863
2025-08-11T12:21:33.845801,26316,3.058594,3.039062,3.0,-1,163.207991,23.950422
2025-08-11T12:21:34.370801,26317,3.058594,3.046875,3.0117190000000003,-1,163.269026,23.950422
2025-08-11T12:21:34.873801,26318,3.0625,3.039062,3.0117190000000003,-1,163.269026,23.959863
2025-08-11T12:21:35.416802,26319,3.058594,3.039062,3.0117190000000003,-1,163.269026,23.959863
2025-08-11T12:21:35.917058,26320,3.0625,3.035156,3.019531,-1,163.269026,23.959863
2025-08-11T12:21:36.460059,26321,3.058594,3.042969,3.015625,-1,163.330061,23.969304
2025-08-11T12:21:36.968770,26322,3.0625,3.039062,3.007812,-1,163.269026,23.969304
2025-08-11T12:21:37.519849,26323,3.058594,3.046875,3.015625,-1,163.269026,23.969304
2025-08-11T12:21:38.041850,26324,3.058594,3.039062,3.015625,-1,163.269026,23.959863
2025-08-11T12:21:38.576849,26325,3.0625,3.042969,3.0117190000000003,-1,163.330061,23.959863
2025-08-11T12:21:39.109850,26326,3.066406,3.042969,3.019531,-1,163.269026,23.959863
2025-08-11T12:21:39.650849,26327,3.054688,3.035156,3.023438,-1,163.391097,23.959863
2025-08-11T12:21:40.204850,26328,3.058594,3.039062,3.023438,-1,163.330061,23.969304
2025-08-11T12:21:40.706849,26329,3.0625,3.039062,3.0117190000000003,-1,163.452132,23.959863
2025-08-11T12:21:41.270849,26330,3.058594,3.039062,3.0117190000000003,-1,163.269026,23.959863
2025-08-11T12:21:41.778850,26331,3.0625,3.039062,3.015625,-1,163.330061,23.959863
2025-08-11T12:21:42.320850,26332,3.0625,3.039062,3.019531,-1,163.269026,23.950422
2025-08-11T12:21:42.831849,26333,3.058594,3.039062,3.015625,-1,163.269026,23.959863
2025-08-11T12:21:43.380849,26334,3.066406,3.039062,3.019531,-1,163.330061,23.959863
2025-08-11T12:21:43.882849,26335,3.0625,3.035156,3.0117190000000003,-1,163.391097,23.950422
2025-08-11T12:21:44.408849,26336,3.058594,3.039062,3.015625,-1,163.269026,23.959863
2025-08-11T12:21:44.917458,26337,3.0625,3.035156,3.007812,-1,163.330061,23.959863
2025-08-11T12:21:45.458458,26338,3.054688,3.042969,3.019531,-1,163.391097,23.959863
2025-08-11T12:21:45.976458,26339,3.058594,3.035156,3.019531,-1,163.330061,23.969304
2025-08-11T12:21:46.513460,26340,3.066406,3.039062,3.019531,-1,163.207991,23.969304
2025-08-11T12:21:47.061460,26341,3.058594,3.042969,3.015625,-1,163.269026,23.969304
2025-08-11T12:21:47.621458,26342,3.0625,3.039062,3.019531,-1,163.207991,23.969304
2025-08-11T12:21:48.204461,26343,3.0625,3.039062,3.0117190000000003,-1,163.391097,23.969304
