timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T12:21:48.723458,26344,3.058594,3.046875,3.015625,-1,163.391097,23.969304
2025-08-11T12:21:49.268458,26345,3.058594,3.039062,3.0117190000000003,-1,163.269026,23.969304
2025-08-11T12:21:49.781459,26346,3.058594,3.039062,3.023438,-1,163.391097,23.969304
2025-08-11T12:21:50.337458,26347,3.058594,3.042969,3.003906,-1,163.391097,23.969304
2025-08-11T12:21:50.863460,26348,3.058594,3.042969,3.019531,-1,163.330061,23.969304
2025-08-11T12:21:51.396459,26349,3.0625,3.039062,3.015625,-1,163.330061,23.978745
2025-08-11T12:21:51.903460,26350,3.058594,3.039062,3.015625,-1,163.452132,23.969304
2025-08-11T12:21:52.461459,26351,3.058594,3.039062,3.019531,-1,163.269026,23.969304
2025-08-11T12:21:52.977458,26352,3.066406,3.042969,3.019531,-1,163.330061,23.959863
2025-08-11T12:21:53.544458,26353,3.058594,3.039062,3.015625,-1,163.330061,23.959863
2025-08-11T12:21:54.071462,26354,3.058594,3.042969,3.019531,-1,163.269026,23.959863
2025-08-11T12:21:54.596458,26355,3.058594,3.042969,3.015625,-1,163.330061,23.959863
2025-08-11T12:21:55.130460,26356,3.066406,3.046875,3.019531,-1,163.391097,23.950422
2025-08-11T12:21:55.650458,26357,3.058594,3.039062,3.0117190000000003,-1,163.330061,23.959863
2025-08-11T12:21:56.199181,26358,3.066406,3.039062,3.015625,-1,163.330061,23.959863
2025-08-11T12:21:56.714182,26359,3.066406,3.042969,3.015625,-1,163.330061,23.969304
2025-08-11T12:21:57.272183,26360,3.066406,3.039062,3.007812,-1,163.207991,23.959863
2025-08-11T12:21:57.786182,26361,3.066406,3.039062,3.015625,-1,163.024886,23.959863
2025-08-11T12:21:58.331181,26362,3.0625,3.039062,3.0117190000000003,-1,163.085921,23.959863
2025-08-11T12:21:58.841181,26363,3.0625,3.035156,3.015625,-1,163.024886,23.950422
2025-08-11T12:21:59.381181,26364,3.0625,3.035156,3.023438,-1,163.024886,23.940981
2025-08-11T12:21:59.903182,26365,3.0625,3.042969,3.019531,-1,162.963851,23.93154
2025-08-11T12:22:00.468182,26366,3.0625,3.042969,3.0117190000000003,-1,163.146956,23.93154
2025-08-11T12:22:00.974182,26367,3.0625,3.039062,3.019531,-1,163.024886,23.93154
2025-08-11T12:22:01.526182,26368,3.0625,3.042969,3.019531,-1,163.085921,23.9221
2025-08-11T12:22:02.048181,26369,3.0625,3.039062,3.007812,-1,163.085921,23.912659
2025-08-11T12:22:02.588181,26370,3.0625,3.042969,3.015625,-1,163.085921,23.903219
2025-08-11T12:22:03.112907,26371,3.058594,3.035156,3.015625,-1,163.146956,23.903219
2025-08-11T12:22:03.644904,26372,3.0625,3.042969,3.015625,-1,163.330061,23.903219
2025-08-11T12:22:04.200912,26373,3.0625,3.035156,3.015625,-1,163.146956,23.912659
2025-08-11T12:22:04.703606,26374,3.058594,3.039062,3.0117190000000003,-1,163.269026,23.912659
2025-08-11T12:22:05.247606,26375,3.066406,3.042969,3.0117190000000003,-1,163.391097,23.912659
2025-08-11T12:22:05.758606,26376,3.058594,3.039062,3.0117190000000003,-1,163.269026,23.912659
2025-08-11T12:22:06.314606,26377,3.066406,3.042969,3.015625,-1,163.269026,23.893778
2025-08-11T12:22:06.821606,26378,3.0625,3.035156,3.015625,-1,163.269026,23.884338
2025-08-11T12:22:07.369606,26379,3.0625,3.042969,3.0117190000000003,-1,163.146956,23.884338
2025-08-11T12:22:07.926606,26380,3.0625,3.039062,3.015625,-1,163.146956,23.884338
2025-08-11T12:22:08.490549,26381,3.0625,3.039062,3.015625,-1,163.146956,23.884338
2025-08-11T12:22:09.051560,26382,3.058594,3.039062,3.015625,-1,163.330061,23.893778
2025-08-11T12:22:09.591559,26383,3.054688,3.039062,3.007812,-1,163.146956,23.884338
2025-08-11T12:22:10.265558,26384,3.0625,3.042969,3.0273440000000003,-1,163.207991,23.884338
2025-08-11T12:22:10.786558,26385,3.058594,3.042969,3.007812,-1,163.146956,23.893778
2025-08-11T12:22:11.347559,26386,3.0625,3.042969,3.015625,-1,163.269026,23.893778
2025-08-11T12:22:11.855561,26387,3.0625,3.042969,3.019531,-1,163.330061,23.884338
2025-08-11T12:22:12.398559,26388,3.0625,3.035156,3.015625,-1,163.269026,23.903219
2025-08-11T12:22:12.924559,26389,3.0625,3.039062,3.0117190000000003,-1,163.207991,23.903219
2025-08-11T12:22:13.470559,26390,3.050781,3.039062,3.023438,-1,163.146956,23.903219
2025-08-11T12:22:14.001559,26391,3.066406,3.039062,3.023438,-1,163.146956,23.912659
2025-08-11T12:22:14.587560,26392,3.0625,3.035156,3.0117190000000003,-1,163.330061,23.9221
2025-08-11T12:22:15.165561,26393,3.0625,3.042969,3.0117190000000003,-1,163.207991,23.9221
2025-08-11T12:22:15.678482,26394,3.058594,3.039062,3.007812,-1,163.146956,23.9221
2025-08-11T12:22:16.265482,26395,3.054688,3.042969,3.0117190000000003,-1,163.391097,23.9221
2025-08-11T12:22:16.774840,26396,3.058594,3.035156,3.0117190000000003,-1,163.452132,23.93154
2025-08-11T12:22:17.354841,26397,3.054688,3.042969,3.0117190000000003,-1,163.269026,23.9221
2025-08-11T12:22:17.863839,26398,3.058594,3.03125,3.007812,-1,163.452132,23.93154
2025-08-11T12:22:18.412841,26399,3.0625,3.046875,3.019531,-1,163.330061,23.93154
2025-08-11T12:22:18.967840,26400,3.0625,3.039062,3.015625,-1,163.391097,23.93154
2025-08-11T12:22:19.516840,26401,3.0625,3.042969,3.0117190000000003,-1,163.269026,23.93154
2025-08-11T12:22:20.068840,26402,3.058594,3.039062,3.0117190000000003,-1,163.391097,23.93154
2025-08-11T12:22:20.604840,26403,3.058594,3.042969,3.0117190000000003,-1,163.207991,23.93154
2025-08-11T12:22:21.159842,26404,3.066406,3.042969,3.015625,-1,163.391097,23.9221
2025-08-11T12:22:21.684840,26405,3.058594,3.035156,3.0273440000000003,-1,163.207991,23.9221
2025-08-11T12:22:22.237840,26406,3.0625,3.035156,3.019531,-1,163.207991,23.912659
2025-08-11T12:22:22.756735,26407,3.0625,3.042969,3.015625,-1,163.391097,23.912659
2025-08-11T12:22:23.304735,26408,3.054688,3.039062,3.019531,-1,163.330061,23.893778
2025-08-11T12:22:23.851999,26409,3.058594,3.035156,3.0117190000000003,-1,163.391097,23.884338
2025-08-11T12:22:24.423019,26410,3.058594,3.039062,3.0117190000000003,-1,163.391097,23.874898
2025-08-11T12:22:24.930204,26411,3.0625,3.042969,3.007812,-1,163.391097,23.865457
2025-08-11T12:22:25.489999,26412,3.066406,3.035156,3.019531,-1,163.330061,23.856017
2025-08-11T12:22:26.041000,26413,3.050781,3.035156,3.0117190000000003,-1,163.085921,23.846577
2025-08-11T12:22:26.580999,26414,3.058594,3.035156,3.0117190000000003,-1,163.391097,23.837137
2025-08-11T12:22:27.141999,26415,3.0625,3.042969,3.0117190000000003,-1,163.391097,23.827697
2025-08-11T12:22:27.661999,26416,3.058594,3.039062,3.015625,-1,163.269026,23.818257
2025-08-11T12:22:28.219999,26417,3.0625,3.039062,3.0117190000000003,-1,163.269026,23.799377
2025-08-11T12:22:28.726999,26418,3.066406,3.035156,3.0117190000000003,-1,163.269026,23.799377
2025-08-11T12:22:29.293007,26419,3.058594,3.035156,3.015625,-1,163.330061,23.789937
2025-08-11T12:22:29.810999,26420,3.0625,3.042969,3.0117190000000003,-1,163.391097,23.789937
2025-08-11T12:22:30.352001,26421,3.0625,3.035156,3.015625,-1,163.330061,23.789937
2025-08-11T12:22:30.874999,26422,3.066406,3.039062,3.015625,-1,163.330061,23.789937
2025-08-11T12:22:31.418001,26423,3.058594,3.039062,3.0117190000000003,-1,163.391097,23.789937
2025-08-11T12:22:31.933007,26424,3.070312,3.046875,3.019531,-1,163.330061,23.789937
2025-08-11T12:22:32.469007,26425,3.066406,3.042969,3.015625,-1,163.391097,23.780498
2025-08-11T12:22:32.982007,26426,3.058594,3.046875,3.0117190000000003,-1,163.391097,23.789937
2025-08-11T12:22:33.524007,26427,3.066406,3.046875,3.015625,-1,163.207991,23.789937
2025-08-11T12:22:34.024009,26428,3.0625,3.042969,3.015625,-1,163.269026,23.789937
2025-08-11T12:22:34.539007,26429,3.054688,3.039062,3.0117190000000003,-1,163.330061,23.799377
2025-08-11T12:22:35.062008,26430,3.054688,3.039062,3.015625,-1,163.269026,23.799377
2025-08-11T12:22:35.581007,26431,3.0625,3.042969,3.0117190000000003,-1,163.330061,23.808817
2025-08-11T12:22:36.096008,26432,3.0625,3.039062,3.019531,-1,163.269026,23.818257
2025-08-11T12:22:36.629007,26433,3.0625,3.039062,3.015625,-1,163.269026,23.827697
2025-08-11T12:22:37.142007,26434,3.058594,3.046875,3.023438,-1,163.330061,23.837137
2025-08-11T12:22:37.655007,26435,3.066406,3.042969,3.015625,-1,163.207991,23.846577
2025-08-11T12:22:38.189007,26436,3.0625,3.039062,3.015625,-1,163.269026,23.846577
2025-08-11T12:22:38.687006,26437,3.0625,3.042969,3.015625,-1,163.330061,23.865457
2025-08-11T12:22:39.235007,26438,3.066406,3.042969,3.015625,-1,163.269026,23.865457
2025-08-11T12:22:39.735008,26439,3.066406,3.046875,3.015625,-1,163.269026,23.865457
2025-08-11T12:22:40.299007,26440,3.054688,3.042969,3.0117190000000003,-1,163.269026,23.874898
2025-08-11T12:22:40.826007,26441,3.0625,3.042969,3.015625,-1,163.269026,23.865457
2025-08-11T12:22:41.356008,26442,3.058594,3.039062,3.023438,-1,163.391097,23.856017
2025-08-11T12:22:41.848007,26443,3.0625,3.042969,3.007812,-1,163.269026,23.846577
2025-08-11T12:22:42.372007,26444,3.066406,3.039062,3.015625,-1,163.391097,23.837137
2025-08-11T12:22:42.859007,26445,3.066406,3.039062,3.0117190000000003,-1,163.269026,23.827697
2025-08-11T12:22:43.388007,26446,3.066406,3.046875,3.0273440000000003,-1,163.269026,23.827697
2025-08-11T12:22:43.896007,26447,3.070312,3.039062,3.003906,-1,163.391097,23.827697
2025-08-11T12:22:44.432007,26448,3.058594,3.039062,3.015625,-1,163.391097,23.818257
2025-08-11T12:22:44.955007,26449,3.058594,3.039062,3.015625,-1,163.269026,23.827697
2025-08-11T12:22:45.490007,26450,3.066406,3.042969,3.015625,-1,163.391097,23.837137
2025-08-11T12:22:46.030007,26451,3.054688,3.039062,3.007812,-1,163.269026,23.837137
2025-08-11T12:22:46.567011,26452,3.066406,3.046875,3.015625,-1,163.330061,23.846577
2025-08-11T12:22:47.109007,26453,3.054688,3.042969,3.015625,-1,163.207991,23.856017
2025-08-11T12:22:47.633007,26454,3.066406,3.039062,3.019531,-1,163.207991,23.856017
2025-08-11T12:22:48.194015,26455,3.066406,3.039062,3.019531,-1,163.146956,23.856017
2025-08-11T12:22:48.692008,26456,3.058594,3.039062,3.0273440000000003,-1,163.269026,23.865457
2025-08-11T12:22:49.248008,26457,3.066406,3.039062,3.015625,-1,163.146956,23.865457
2025-08-11T12:22:49.745007,26458,3.058594,3.039062,3.015625,-1,162.963851,23.874898
2025-08-11T12:22:50.319009,26459,3.0625,3.035156,3.0117190000000003,-1,163.024886,23.865457
2025-08-11T12:22:50.829007,26460,3.058594,3.042969,3.015625,-1,162.902815,23.874898
2025-08-11T12:22:51.352007,26461,3.058594,3.050781,3.019531,-1,162.84178,23.874898
2025-08-11T12:22:51.857007,26462,3.058594,3.042969,3.023438,-1,162.902815,23.865457
2025-08-11T12:22:53.233222,26463,3.066406,3.042969,3.023438,-1,162.84178,23.874898
2025-08-11T12:22:53.732221,26464,3.0625,3.042969,3.015625,-1,162.902815,23.874898
2025-08-11T12:22:54.277222,26465,3.058594,3.042969,3.007812,-1,162.902815,23.874898
2025-08-11T12:22:54.780222,26466,3.0625,3.039062,3.007812,-1,162.780745,23.874898
2025-08-11T12:22:55.313221,26467,3.0625,3.042969,3.007812,-1,162.84178,23.874898
2025-08-11T12:22:55.820221,26468,3.058594,3.035156,3.007812,-1,162.84178,23.865457
2025-08-11T12:22:56.356222,26469,3.058594,3.039062,3.007812,-1,163.085921,23.865457
2025-08-11T12:22:56.855222,26470,3.058594,3.039062,3.015625,-1,163.024886,23.865457
2025-08-11T12:22:57.395221,26471,3.0625,3.046875,3.0117190000000003,-1,162.84178,23.865457
2025-08-11T12:22:57.903511,26472,3.070312,3.042969,3.0117190000000003,-1,162.902815,23.846577
2025-08-11T12:22:58.432511,26473,3.058594,3.035156,3.0117190000000003,-1,162.902815,23.856017
2025-08-11T12:22:58.937510,26474,3.058594,3.042969,3.0117190000000003,-1,162.902815,23.846577
2025-08-11T12:22:59.482511,26475,3.066406,3.042969,3.007812,-1,162.963851,23.846577
2025-08-11T12:22:59.988511,26476,3.0625,3.039062,3.007812,-1,162.902815,23.837137
2025-08-11T12:23:00.538511,26477,3.058594,3.042969,3.007812,-1,162.963851,23.827697
2025-08-11T12:23:01.066086,26478,3.066406,3.042969,3.015625,-1,162.780745,23.827697
2025-08-11T12:23:01.611086,26479,3.054688,3.046875,3.015625,-1,162.963851,23.827697
2025-08-11T12:23:02.156087,26480,3.058594,3.042969,3.019531,-1,162.963851,23.818257
2025-08-11T12:23:02.680833,26481,3.058594,3.039062,3.019531,-1,162.902815,23.818257
2025-08-11T12:23:03.227833,26482,3.0625,3.042969,3.0117190000000003,-1,162.84178,23.808817
2025-08-11T12:23:03.731999,26483,3.0625,3.035156,3.019531,-1,162.902815,23.799377
2025-08-11T12:23:04.577959,26484,3.0625,3.046875,3.0117190000000003,-1,162.84178,23.808817
2025-08-11T12:23:05.639705,26485,3.0625,3.039062,3.023438,-1,162.84178,23.818257
2025-08-11T12:23:06.925598,26486,3.0625,3.039062,3.0273440000000003,-1,162.902815,23.827697
2025-08-11T12:23:07.495599,26487,3.0625,3.039062,3.015625,-1,162.780745,23.808817
2025-08-11T12:23:08.011599,26488,3.058594,3.035156,3.0117190000000003,-1,162.902815,23.799377
2025-08-11T12:23:08.571599,26489,3.0625,3.039062,3.019531,-1,162.84178,23.808817
2025-08-11T12:23:09.084600,26490,3.0625,3.039062,3.015625,-1,162.84178,23.818257
2025-08-11T12:23:09.636600,26491,3.058594,3.035156,3.015625,-1,162.902815,23.818257
2025-08-11T12:23:10.164600,26492,3.0625,3.042969,3.007812,-1,162.84178,23.827697
2025-08-11T12:23:10.694599,26493,3.058594,3.042969,3.0117190000000003,-1,162.963851,23.837137
2025-08-11T12:23:12.126400,26494,3.0625,3.035156,3.0117190000000003,-1,163.146956,23.827697
2025-08-11T12:23:13.289701,26495,3.0625,3.039062,3.0117190000000003,-1,163.146956,23.818257
2025-08-11T12:23:13.917366,26496,3.0625,3.039062,3.015625,-1,163.330061,23.827697
2025-08-11T12:23:14.663142,26497,3.058594,3.039062,3.0117190000000003,-1,163.207991,23.827697
2025-08-11T12:23:15.419143,26498,3.0625,3.039062,3.0117190000000003,-1,163.330061,23.837137
2025-08-11T12:23:16.080209,26499,3.058594,3.046875,3.023438,-1,163.330061,23.818257
2025-08-11T12:23:16.619188,26500,3.058594,3.039062,3.015625,-1,163.269026,23.808817
2025-08-11T12:23:17.159189,26501,3.0625,3.035156,3.015625,-1,163.330061,23.799377
2025-08-11T12:23:17.681188,26502,3.0625,3.046875,3.015625,-1,163.452132,23.799377
2025-08-11T12:23:18.228191,26503,3.066406,3.042969,3.0117190000000003,-1,163.269026,23.808817
2025-08-11T12:23:18.732189,26504,3.066406,3.042969,3.019531,-1,163.452132,23.808817
2025-08-11T12:23:19.283190,26505,3.0625,3.042969,3.007812,-1,163.269026,23.818257
2025-08-11T12:23:19.790188,26506,3.066406,3.039062,3.015625,-1,163.391097,23.818257
2025-08-11T12:23:20.345189,26507,3.0625,3.039062,3.0117190000000003,-1,163.330061,23.827697
2025-08-11T12:23:20.867188,26508,3.0625,3.042969,3.007812,-1,163.452132,23.837137
2025-08-11T12:23:21.410188,26509,3.066406,3.039062,3.019531,-1,163.330061,23.827697
2025-08-11T12:23:21.932188,26510,3.058594,3.042969,3.019531,-1,163.207991,23.837137
2025-08-11T12:23:22.513191,26511,3.058594,3.042969,3.015625,-1,163.391097,23.846577
2025-08-11T12:23:23.098188,26512,3.058594,3.042969,3.0273440000000003,-1,163.330061,23.846577
2025-08-11T12:23:23.628188,26513,3.054688,3.035156,3.0117190000000003,-1,163.452132,23.856017
2025-08-11T12:23:24.193143,26514,3.054688,3.042969,3.019531,-1,163.391097,23.846577
2025-08-11T12:23:24.697143,26515,3.058594,3.042969,3.0117190000000003,-1,163.269026,23.856017
2025-08-11T12:23:25.260746,26516,3.0625,3.039062,3.019531,-1,163.391097,23.856017
2025-08-11T12:23:25.768747,26517,3.058594,3.039062,3.0117190000000003,-1,163.269026,23.865457
2025-08-11T12:23:26.321747,26518,3.0625,3.042969,3.007812,-1,163.269026,23.865457
2025-08-11T12:23:26.833746,26519,3.066406,3.035156,3.015625,-1,163.269026,23.865457
2025-08-11T12:23:27.372746,26520,3.058594,3.039062,3.015625,-1,163.269026,23.865457
2025-08-11T12:23:27.893523,26521,3.0625,3.039062,3.0117190000000003,-1,163.391097,23.865457
2025-08-11T12:23:28.433520,26522,3.066406,3.039062,3.019531,-1,163.207991,23.865457
2025-08-11T12:23:28.938517,26523,3.066406,3.042969,3.015625,-1,163.146956,23.865457
2025-08-11T12:23:29.483517,26524,3.058594,3.039062,3.0117190000000003,-1,163.330061,23.846577
2025-08-11T12:23:29.988810,26525,3.0625,3.042969,3.0117190000000003,-1,163.146956,23.837137
2025-08-11T12:23:30.541818,26526,3.058594,3.042969,3.007812,-1,163.269026,23.827697
2025-08-11T12:23:31.050810,26527,3.0625,3.042969,3.007812,-1,163.146956,23.827697
2025-08-11T12:23:31.585809,26528,3.066406,3.039062,3.015625,-1,163.207991,23.827697
2025-08-11T12:23:32.124765,26529,3.058594,3.042969,3.007812,-1,163.269026,23.827697
2025-08-11T12:23:32.658766,26530,3.0625,3.042969,3.015625,-1,163.330061,23.827697
2025-08-11T12:23:33.208668,26531,3.058594,3.042969,3.03125,-1,163.146956,23.827697
2025-08-11T12:23:33.733668,26532,3.0625,3.035156,3.0117190000000003,-1,163.146956,23.827697
2025-08-11T12:23:34.274668,26533,3.058594,3.035156,3.007812,-1,163.207991,23.837137
2025-08-11T12:23:34.782467,26534,3.058594,3.039062,3.023438,-1,163.207991,23.837137
2025-08-11T12:23:35.341468,26535,3.066406,3.042969,3.023438,-1,163.146956,23.846577
2025-08-11T12:23:35.844467,26536,3.054688,3.050781,3.015625,-1,163.085921,23.846577
2025-08-11T12:23:36.400473,26537,3.0625,3.042969,3.015625,-1,163.024886,23.856017
2025-08-11T12:23:36.907323,26538,3.058594,3.039062,3.0117190000000003,-1,162.84178,23.846577
2025-08-11T12:23:37.476323,26539,3.058594,3.035156,3.007812,-1,162.59764,23.846577
2025-08-11T12:23:37.991341,26540,3.054688,3.042969,3.0117190000000003,-1,162.658675,23.846577
2025-08-11T12:23:38.552343,26541,3.058594,3.046875,3.019531,-1,162.658675,23.846577
2025-08-11T12:23:39.073056,26542,3.070312,3.035156,3.019531,-1,162.963851,23.846577
2025-08-11T12:23:39.611057,26543,3.0625,3.042969,3.0117190000000003,-1,163.024886,23.846577
2025-08-11T12:23:40.154058,26544,3.0625,3.039062,3.007812,-1,163.207991,23.837137
2025-08-11T12:23:40.675058,26545,3.058594,3.039062,3.015625,-1,163.146956,23.837137
2025-08-11T12:23:41.222576,26546,3.058594,3.042969,3.007812,-1,163.391097,23.837137
2025-08-11T12:23:41.737577,26547,3.058594,3.039062,3.015625,-1,163.452132,23.837137
2025-08-11T12:23:42.277577,26548,3.0625,3.039062,3.0117190000000003,-1,163.269026,23.827697
2025-08-11T12:23:42.792577,26549,3.058594,3.042969,3.019531,-1,163.330061,23.827697
2025-08-11T12:23:43.334577,26550,3.0625,3.042969,3.015625,-1,163.391097,23.827697
2025-08-11T12:23:43.846577,26551,3.058594,3.042969,3.003906,-1,163.391097,23.818257
2025-08-11T12:23:44.389577,26552,3.0625,3.042969,3.015625,-1,163.269026,23.818257
2025-08-11T12:23:44.911578,26553,3.0625,3.035156,3.0117190000000003,-1,163.452132,23.818257
2025-08-11T12:23:45.457576,26554,3.0625,3.039062,3.015625,-1,163.452132,23.827697
2025-08-11T12:23:45.977576,26555,3.066406,3.046875,3.007812,-1,163.391097,23.827697
2025-08-11T12:23:46.524577,26556,3.0625,3.042969,3.0117190000000003,-1,163.452132,23.827697
2025-08-11T12:23:47.050578,26557,3.070312,3.042969,3.019531,-1,163.330061,23.827697
2025-08-11T12:23:47.630577,26558,3.058594,3.042969,3.003906,-1,163.391097,23.827697
2025-08-11T12:23:48.185577,26559,3.0625,3.035156,3.007812,-1,163.269026,23.837137
2025-08-11T12:23:48.722577,26560,3.058594,3.039062,3.015625,-1,163.330061,23.837137
2025-08-11T12:23:49.287577,26561,3.0625,3.035156,3.007812,-1,163.269026,23.837137
2025-08-11T12:23:49.808576,26562,3.066406,3.039062,3.019531,-1,163.269026,23.837137
2025-08-11T12:23:50.351578,26563,3.058594,3.039062,3.0117190000000003,-1,163.330061,23.837137
2025-08-11T12:23:50.876577,26564,3.0625,3.042969,3.023438,-1,163.330061,23.846577
2025-08-11T12:23:51.419577,26565,3.0625,3.039062,3.015625,-1,163.269026,23.846577
2025-08-11T12:23:51.939577,26566,3.058594,3.042969,3.015625,-1,163.269026,23.856017
2025-08-11T12:23:52.486576,26567,3.0625,3.042969,3.007812,-1,163.269026,23.856017
2025-08-11T12:23:53.044577,26568,3.0625,3.042969,3.0117190000000003,-1,163.452132,23.856017
2025-08-11T12:23:53.612154,26569,3.0625,3.035156,3.015625,-1,163.452132,23.865457
2025-08-11T12:23:54.174154,26570,3.0625,3.046875,3.015625,-1,163.452132,23.856017
2025-08-11T12:23:54.696055,26571,3.058594,3.035156,3.007812,-1,163.391097,23.856017
2025-08-11T12:23:55.252055,26572,3.066406,3.039062,3.0117190000000003,-1,163.391097,23.865457
2025-08-11T12:23:55.773055,26573,3.0625,3.046875,3.0117190000000003,-1,163.452132,23.865457
2025-08-11T12:23:56.329055,26574,3.0625,3.046875,3.007812,-1,163.207991,23.865457
2025-08-11T12:23:56.836055,26575,3.0625,3.039062,3.015625,-1,163.146956,23.865457
2025-08-11T12:23:57.395055,26576,3.0625,3.035156,3.019531,-1,163.269026,23.856017
2025-08-11T12:23:57.912706,26577,3.0625,3.039062,3.019531,-1,163.269026,23.856017
2025-08-11T12:23:58.470706,26578,3.054688,3.035156,3.019531,-1,163.146956,23.856017
2025-08-11T12:23:58.982357,26579,3.066406,3.039062,3.0117190000000003,-1,163.146956,23.856017
2025-08-11T12:23:59.535358,26580,3.070312,3.042969,3.015625,-1,163.207991,23.856017
2025-08-11T12:24:00.073357,26581,3.0625,3.046875,3.015625,-1,163.024886,23.865457
2025-08-11T12:24:00.609977,26582,3.058594,3.042969,3.015625,-1,163.269026,23.865457
2025-08-11T12:24:01.157978,26583,3.054688,3.039062,3.0117190000000003,-1,163.146956,23.865457
2025-08-11T12:24:01.672768,26584,3.066406,3.039062,3.0117190000000003,-1,163.085921,23.856017
2025-08-11T12:24:02.237768,26585,3.058594,3.042969,3.019531,-1,163.024886,23.856017
2025-08-11T12:24:02.752768,26586,3.066406,3.042969,3.015625,-1,163.085921,23.856017
2025-08-11T12:24:03.317768,26587,3.0625,3.042969,3.015625,-1,163.269026,23.856017
2025-08-11T12:24:03.848768,26588,3.0625,3.039062,3.015625,-1,163.269026,23.856017
2025-08-11T12:24:04.392768,26589,3.058594,3.042969,3.0117190000000003,-1,163.146956,23.856017
2025-08-11T12:24:04.901768,26590,3.0625,3.035156,3.023438,-1,163.085921,23.865457
2025-08-11T12:24:05.437768,26591,3.0625,3.039062,3.0117190000000003,-1,163.269026,23.874898
2025-08-11T12:24:05.964768,26592,3.0625,3.042969,3.0117190000000003,-1,163.085921,23.865457
2025-08-11T12:24:06.477774,26593,3.058594,3.035156,3.0117190000000003,-1,163.146956,23.865457
2025-08-11T12:24:06.999768,26594,3.0625,3.035156,3.0117190000000003,-1,163.269026,23.865457
2025-08-11T12:24:07.515770,26595,3.070312,3.03125,3.015625,-1,163.146956,23.856017
2025-08-11T12:24:08.047490,26596,3.058594,3.039062,3.015625,-1,163.085921,23.865457
2025-08-11T12:24:08.575490,26597,3.0625,3.042969,3.019531,-1,163.207991,23.865457
2025-08-11T12:24:09.098490,26598,3.0625,3.035156,3.0117190000000003,-1,163.269026,23.865457
2025-08-11T12:24:09.610490,26599,3.058594,3.039062,3.0117190000000003,-1,163.146956,23.865457
2025-08-11T12:24:10.129489,26600,3.0625,3.042969,3.015625,-1,163.269026,23.865457
2025-08-11T12:24:10.651490,26601,3.0625,3.042969,3.0117190000000003,-1,163.146956,23.865457
2025-08-11T12:24:11.171490,26602,3.0625,3.039062,3.015625,-1,163.085921,23.865457
2025-08-11T12:24:11.684490,26603,3.0625,3.039062,3.0117190000000003,-1,163.085921,23.874898
2025-08-11T12:24:12.201490,26604,3.0625,3.035156,3.015625,-1,163.207991,23.865457
2025-08-11T12:24:12.730490,26605,3.0625,3.039062,3.0117190000000003,-1,163.146956,23.874898
2025-08-11T12:24:13.258490,26606,3.0625,3.035156,3.019531,-1,163.146956,23.874898
2025-08-11T12:24:13.780490,26607,3.070312,3.042969,3.007812,-1,163.085921,23.884338
2025-08-11T12:24:14.292683,26608,3.0625,3.046875,3.0273440000000003,-1,163.024886,23.874898
2025-08-11T12:24:14.826684,26609,3.0625,3.035156,3.015625,-1,163.146956,23.884338
2025-08-11T12:24:15.337683,26610,3.058594,3.042969,3.015625,-1,162.963851,23.884338
2025-08-11T12:24:15.847682,26611,3.066406,3.042969,3.0117190000000003,-1,163.085921,23.893778
2025-08-11T12:24:16.358682,26612,3.054688,3.039062,3.0117190000000003,-1,163.146956,23.893778
2025-08-11T12:24:16.879683,26613,3.0625,3.035156,3.015625,-1,163.146956,23.884338
2025-08-11T12:24:17.420683,26614,3.0625,3.042969,3.015625,-1,163.146956,23.884338
2025-08-11T12:24:17.961299,26615,3.0625,3.042969,3.0117190000000003,-1,163.085921,23.884338
2025-08-11T12:24:18.477298,26616,3.058594,3.042969,3.019531,-1,163.330061,23.884338
