timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-11T12:24:18.992297,26617,3.054688,3.046875,3.015625,-1,163.207991,23.884338
2025-08-11T12:24:19.819839,26618,3.054688,3.039062,3.019531,-1,163.207991,23.874898
2025-08-11T12:24:20.378840,26619,3.066406,3.035156,3.0117190000000003,-1,163.391097,23.874898
2025-08-11T12:24:20.887840,26620,3.0625,3.035156,3.019531,-1,163.269026,23.884338
2025-08-11T12:24:21.400840,26621,3.0625,3.042969,3.007812,-1,163.207991,23.884338
2025-08-11T12:24:21.909839,26622,3.0625,3.042969,3.007812,-1,163.207991,23.884338
2025-08-11T12:24:22.430841,26623,3.058594,3.042969,3.015625,-1,163.391097,23.884338
2025-08-11T12:24:22.994839,26624,3.058594,3.039062,3.007812,-1,163.391097,23.884338
2025-08-11T12:24:23.555839,26625,3.054688,3.046875,3.015625,-1,163.269026,23.893778
2025-08-11T12:24:24.075840,26626,3.0625,3.039062,3.0117190000000003,-1,163.330061,23.874898
2025-08-11T12:24:24.598840,26627,3.066406,3.039062,3.0117190000000003,-1,163.452132,23.884338
2025-08-11T12:24:25.129840,26628,3.058594,3.039062,3.015625,-1,163.391097,23.865457
2025-08-11T12:24:25.644840,26629,3.0625,3.035156,3.015625,-1,163.269026,23.846577
2025-08-11T12:24:26.167839,26630,3.054688,3.039062,3.0117190000000003,-1,163.330061,23.827697
2025-08-11T12:24:26.682844,26631,3.058594,3.035156,3.019531,-1,163.330061,23.818257
2025-08-11T12:24:27.202839,26632,3.0625,3.042969,3.015625,-1,163.207991,23.808817
2025-08-11T12:24:27.720839,26633,3.054688,3.039062,3.019531,-1,163.207991,23.818257
2025-08-12T14:37:10.163523,26634,3.015625,3.105469,3.003906,-1,163.879378,24.271499
2025-08-12T14:37:10.609521,26635,3.011719,3.097656,3.015625,-1,163.879378,24.271499
2025-08-12T14:37:11.071524,26636,3.015625,3.097656,3.007812,-1,163.940413,24.262052
2025-08-12T14:37:11.516521,26637,3.015625,3.09375,3.019531,-1,164.001448,24.252606
2025-08-12T14:37:11.971521,26638,3.015625,3.097656,3.023438,-1,164.062483,24.252606
2025-08-12T14:37:12.415522,26639,3.015625,3.097656,3.003906,-1,163.879378,24.252606
2025-08-12T14:37:12.923521,26640,3.015625,3.105469,3.015625,-1,163.940413,24.252606
2025-08-12T14:37:13.419522,26641,3.015625,3.097656,3.0117190000000003,-1,164.001448,24.252606
2025-08-12T14:37:13.868523,26642,3.019531,3.101562,3.015625,-1,163.940413,24.262052
2025-08-12T14:37:14.350523,26643,3.015625,3.101562,3.015625,-1,163.879378,24.271499
2025-08-12T14:37:14.777521,26644,3.015625,3.101562,3.007812,-1,163.940413,24.271499
2025-08-12T14:37:15.265524,26645,3.015625,3.097656,3.015625,-1,164.001448,24.271499
2025-08-12T14:37:15.706540,26646,3.015625,3.097656,3.0117190000000003,-1,164.123518,24.271499
2025-08-12T14:37:16.161242,26647,3.011719,3.097656,3.015625,-1,164.001448,24.271499
2025-08-12T14:37:16.609241,26648,3.015625,3.097656,3.015625,-1,164.062483,24.262052
2025-08-12T14:37:17.127265,26649,3.011719,3.101562,3.007812,-1,164.001448,24.262052
2025-08-12T14:37:17.695267,26650,3.015625,3.101562,3.019531,-1,163.879378,24.262052
2025-08-12T14:37:18.152976,26651,3.023438,3.09375,3.015625,-1,163.879378,24.262052
2025-08-12T14:37:18.598975,26652,3.015625,3.101562,3.0117190000000003,-1,164.123518,24.262052
2025-08-12T14:37:19.052271,26653,3.011719,3.101562,3.015625,-1,163.879378,24.271499
2025-08-12T14:37:19.550266,26654,3.015625,3.097656,3.0,-1,164.062483,24.271499
2025-08-12T14:37:19.982594,26655,3.015625,3.101562,3.0,-1,164.062483,24.262052
2025-08-12T14:37:20.426593,26656,3.023438,3.097656,3.015625,-1,164.062483,24.280946
2025-08-12T14:37:20.867611,26657,3.015625,3.101562,3.0273440000000003,-1,164.062483,24.280946
2025-08-12T14:37:21.304593,26658,3.015625,3.101562,3.015625,-1,164.001448,24.290393
2025-08-12T14:37:21.742593,26659,3.015625,3.097656,3.007812,-1,163.879378,24.280946
2025-08-12T14:37:22.166806,26660,3.011719,3.097656,3.0117190000000003,-1,163.879378,24.280946
2025-08-12T14:37:22.603806,26661,3.015625,3.101562,3.003906,-1,163.879378,24.280946
2025-08-12T14:37:23.033804,26662,3.015625,3.09375,3.0117190000000003,-1,163.879378,24.280946
2025-08-12T14:37:23.459804,26663,3.019531,3.09375,3.015625,-1,163.879378,24.280946
2025-08-12T14:37:23.901807,26664,3.019531,3.101562,3.007812,-1,164.062483,24.290393
2025-08-12T14:37:24.339805,26665,3.019531,3.09375,3.019531,-1,164.062483,24.290393
2025-08-12T14:37:24.770804,26666,3.019531,3.101562,3.0117190000000003,-1,163.818343,24.290393
2025-08-12T14:37:25.215804,26667,3.023438,3.101562,3.015625,-1,164.001448,24.299841
2025-08-12T14:37:25.668412,26668,3.007812,3.089844,3.0117190000000003,-1,163.940413,24.299841
2025-08-12T14:37:26.114405,26669,3.019531,3.097656,3.019531,-1,164.062483,24.309288
2025-08-12T14:37:26.542426,26670,3.011719,3.101562,3.0117190000000003,-1,163.879378,24.309288
2025-08-12T14:37:26.993403,26671,3.015625,3.097656,3.015625,-1,164.123518,24.309288
2025-08-12T14:37:27.461405,26672,3.015625,3.09375,3.019531,-1,163.940413,24.309288
2025-08-12T14:37:27.918404,26673,3.015625,3.101562,3.015625,-1,164.062483,24.309288
2025-08-12T14:37:28.381402,26674,3.019531,3.101562,3.0117190000000003,-1,163.940413,24.309288
2025-08-12T14:37:28.830402,26675,3.011719,3.101562,3.015625,-1,164.062483,24.309288
2025-08-12T14:37:29.305402,26676,3.019531,3.101562,3.019531,-1,163.879378,24.318737
2025-08-12T14:37:29.774408,26677,3.011719,3.101562,3.0117190000000003,-1,164.062483,24.309288
2025-08-12T14:37:30.245402,26678,3.015625,3.101562,3.023438,-1,163.940413,24.318737
2025-08-12T14:37:30.698424,26679,3.015625,3.097656,3.0117190000000003,-1,163.879378,24.318737
2025-08-12T14:37:31.147423,26680,3.015625,3.097656,3.0117190000000003,-1,164.001448,24.328185
2025-08-12T14:37:31.582695,26681,3.015625,3.09375,3.023438,-1,164.001448,24.328185
2025-08-12T14:37:32.022615,26682,3.015625,3.101562,3.0117190000000003,-1,164.062483,24.337633
2025-08-12T14:37:32.523615,26683,3.011719,3.097656,3.019531,-1,163.940413,24.337633
2025-08-12T14:37:32.987614,26684,3.015625,3.101562,3.0117190000000003,-1,163.940413,24.356532
2025-08-12T14:37:33.437612,26685,3.015625,3.097656,3.007812,-1,163.879378,24.356532
2025-08-12T14:37:33.874612,26686,3.011719,3.097656,3.0117190000000003,-1,164.062483,24.347082
2025-08-12T14:37:34.332611,26687,3.019531,3.101562,3.015625,-1,163.879378,24.347082
2025-08-12T14:37:34.779925,26688,3.015625,3.097656,3.019531,-1,164.062483,24.347082
2025-08-12T14:37:35.218925,26689,3.015625,3.097656,3.015625,-1,163.940413,24.347082
2025-08-12T14:37:35.653925,26690,3.015625,3.101562,3.003906,-1,164.062483,24.337633
2025-08-12T14:37:36.095924,26691,3.011719,3.101562,3.019531,-1,163.879378,24.337633
2025-08-12T14:37:36.549925,26692,3.019531,3.101562,3.007812,-1,163.940413,24.337633
2025-08-12T14:37:37.009926,26693,3.019531,3.105469,3.019531,-1,164.001448,24.337633
2025-08-12T14:37:37.488925,26694,3.015625,3.101562,3.015625,-1,163.879378,24.328185
2025-08-12T14:37:37.937937,26695,3.015625,3.097656,3.007812,-1,164.001448,24.328185
2025-08-12T14:37:38.417886,26696,3.023438,3.101562,3.015625,-1,163.879378,24.328185
2025-08-12T14:37:38.858886,26697,3.011719,3.097656,3.019531,-1,163.940413,24.328185
2025-08-12T14:37:39.302886,26698,3.023438,3.097656,3.007812,-1,164.062483,24.337633
2025-08-12T14:37:39.760886,26699,3.015625,3.097656,3.015625,-1,164.001448,24.328185
2025-08-12T14:37:40.201886,26700,3.019531,3.101562,3.019531,-1,164.001448,24.318737
2025-08-12T14:37:40.707886,26701,3.015625,3.097656,3.0117190000000003,-1,164.062483,24.318737
2025-08-12T14:37:41.180885,26702,3.015625,3.097656,3.0117190000000003,-1,163.879378,24.318737
2025-08-12T14:37:41.653886,26703,3.015625,3.101562,3.0117190000000003,-1,163.879378,24.318737
2025-08-12T14:37:42.125886,26704,3.015625,3.105469,3.019531,-1,164.062483,24.318737
2025-08-12T14:37:42.582626,26705,3.015625,3.097656,3.003906,-1,164.001448,24.328185
2025-08-12T14:37:43.054627,26706,3.019531,3.101562,3.003906,-1,164.062483,24.328185
2025-08-12T14:37:43.562630,26707,3.019531,3.101562,3.015625,-1,164.062483,24.318737
2025-08-12T14:37:44.057627,26708,3.019531,3.101562,3.0117190000000003,-1,163.818343,24.309288
2025-08-12T14:37:44.519627,26709,3.015625,3.101562,3.003906,-1,164.001448,24.309288
2025-08-12T14:37:44.965634,26710,3.011719,3.097656,3.015625,-1,163.818343,24.299841
2025-08-12T14:37:45.413627,26711,3.011719,3.105469,3.015625,-1,163.879378,24.290393
2025-08-12T14:37:45.883626,26712,3.027344,3.097656,3.019531,-1,164.001448,24.290393
2025-08-12T14:37:46.368627,26713,3.011719,3.105469,3.015625,-1,164.001448,24.290393
2025-08-12T14:37:46.862276,26714,3.015625,3.097656,3.0117190000000003,-1,163.879378,24.290393
2025-08-12T14:37:47.328277,26715,3.015625,3.101562,3.007812,-1,163.818343,24.299841
2025-08-12T14:37:47.776276,26716,3.015625,3.097656,3.015625,-1,164.001448,24.309288
2025-08-12T14:37:48.220276,26717,3.011719,3.101562,3.0273440000000003,-1,164.062483,24.318737
2025-08-12T14:37:48.654733,26718,3.011719,3.101562,3.007812,-1,164.001448,24.318737
2025-08-12T14:37:49.129732,26719,3.019531,3.101562,3.003906,-1,163.879378,24.309288
2025-08-12T14:37:49.612732,26720,3.019531,3.101562,3.015625,-1,164.001448,24.318737
2025-08-12T14:37:50.065754,26721,3.011719,3.101562,3.007812,-1,164.001448,24.328185
2025-08-12T14:37:50.522753,26722,3.019531,3.101562,3.015625,-1,163.818343,24.337633
2025-08-12T14:37:50.966414,26723,3.019531,3.101562,3.0117190000000003,-1,163.879378,24.337633
2025-08-12T14:37:51.415412,26724,3.019531,3.097656,3.015625,-1,164.001448,24.337633
2025-08-12T14:37:51.863412,26725,3.015625,3.09375,3.0117190000000003,-1,163.940413,24.347082
2025-08-12T14:37:52.305979,26726,3.011719,3.097656,3.0117190000000003,-1,163.818343,24.347082
2025-08-12T14:37:52.760440,26727,3.019531,3.101562,3.0117190000000003,-1,164.062483,24.337633
2025-08-12T14:37:53.217438,26728,3.015625,3.097656,3.019531,-1,163.940413,24.337633
2025-08-12T14:37:53.669821,26729,3.015625,3.105469,3.007812,-1,164.062483,24.328185
2025-08-12T14:37:54.138822,26730,3.015625,3.105469,3.007812,-1,164.001448,24.328185
2025-08-12T14:37:54.628821,26731,3.019531,3.097656,3.0117190000000003,-1,163.818343,24.337633
2025-08-12T14:37:55.081821,26732,3.015625,3.097656,3.0117190000000003,-1,163.879378,24.337633
2025-08-12T14:37:55.529822,26733,3.015625,3.097656,3.0117190000000003,-1,164.001448,24.337633
2025-08-12T14:37:55.966664,26734,3.015625,3.101562,3.003906,-1,163.879378,24.337633
2025-08-12T14:37:56.407665,26735,3.015625,3.101562,3.019531,-1,164.062483,24.328185
2025-08-12T14:37:56.860504,26736,3.011719,3.101562,3.003906,-1,163.940413,24.337633
2025-08-12T14:37:57.305504,26737,3.015625,3.101562,3.015625,-1,163.940413,24.328185
2025-08-12T14:37:57.757513,26738,3.015625,3.097656,3.0117190000000003,-1,164.001448,24.328185
2025-08-12T14:37:58.208519,26739,3.011719,3.101562,3.007812,-1,163.879378,24.328185
2025-08-12T14:37:58.666272,26740,3.019531,3.097656,3.015625,-1,164.062483,24.328185
2025-08-12T14:37:59.114272,26741,3.019531,3.097656,3.0117190000000003,-1,163.940413,24.328185
2025-08-12T14:37:59.555274,26742,3.015625,3.101562,3.0117190000000003,-1,163.940413,24.328185
2025-08-12T14:38:00.030273,26743,3.011719,3.097656,3.007812,-1,163.879378,24.328185
2025-08-12T14:38:00.504272,26744,3.015625,3.097656,3.0117190000000003,-1,164.062483,24.328185
2025-08-12T14:38:00.992274,26745,3.015625,3.097656,3.015625,-1,164.062483,24.328185
2025-08-12T14:38:01.439272,26746,3.015625,3.097656,3.015625,-1,163.879378,24.328185
2025-08-12T14:38:01.881108,26747,3.015625,3.097656,3.015625,-1,163.940413,24.328185
2025-08-12T14:38:02.352108,26748,3.015625,3.101562,3.007812,-1,163.818343,24.337633
2025-08-12T14:38:02.839109,26749,3.019531,3.101562,3.015625,-1,164.001448,24.337633
2025-08-12T14:38:03.294108,26750,3.015625,3.097656,3.007812,-1,164.062483,24.337633
2025-08-12T14:38:03.751978,26751,3.019531,3.101562,3.015625,-1,164.001448,24.337633
2025-08-12T14:38:04.203976,26752,3.015625,3.097656,3.015625,-1,164.062483,24.347082
2025-08-12T14:38:04.647976,26753,3.019531,3.097656,3.015625,-1,164.062483,24.347082
2025-08-12T14:38:05.114881,26754,3.015625,3.101562,3.0117190000000003,-1,163.879378,24.347082
2025-08-12T14:38:05.556783,26755,3.011719,3.101562,3.019531,-1,163.879378,24.347082
2025-08-12T14:38:06.002783,26756,3.019531,3.101562,3.0117190000000003,-1,163.879378,24.337633
2025-08-12T14:38:06.448783,26757,3.019531,3.097656,3.0117190000000003,-1,163.879378,24.337633
2025-08-12T14:38:06.898787,26758,3.011719,3.101562,3.0117190000000003,-1,163.818343,24.337633
2025-08-12T14:38:07.363784,26759,3.019531,3.101562,3.0117190000000003,-1,163.879378,24.328185
2025-08-12T14:38:07.853784,26760,3.015625,3.097656,3.007812,-1,163.757307,24.328185
2025-08-12T14:38:08.317063,26761,3.019531,3.09375,3.0117190000000003,-1,163.940413,24.328185
2025-08-12T14:38:08.783065,26762,3.015625,3.101562,3.0117190000000003,-1,163.879378,24.328185
2025-08-12T14:38:09.242062,26763,3.015625,3.109375,3.019531,-1,163.818343,24.328185
2025-08-12T14:38:09.699149,26764,3.015625,3.101562,3.015625,-1,163.757307,24.328185
2025-08-12T14:38:10.155153,26765,3.007812,3.105469,3.0117190000000003,-1,163.818343,24.318737
2025-08-12T14:38:10.607149,26766,3.015625,3.097656,3.023438,-1,163.940413,24.309288
2025-08-12T14:38:11.063171,26767,3.011719,3.097656,3.0117190000000003,-1,163.940413,24.290393
2025-08-12T14:38:11.510174,26768,3.019531,3.09375,3.019531,-1,163.879378,24.290393
2025-08-12T14:38:11.965171,26769,3.019531,3.097656,3.007812,-1,163.879378,24.290393
2025-08-12T14:38:12.598173,26770,3.007812,3.105469,3.015625,-1,163.757307,24.280946
2025-08-12T14:38:13.184174,26771,3.011719,3.097656,3.0117190000000003,-1,164.001448,24.271499
2025-08-12T14:38:13.765174,26772,3.011719,3.097656,3.0117190000000003,-1,163.879378,24.271499
2025-08-12T14:38:14.416174,26773,3.007812,3.101562,3.015625,-1,163.818343,24.271499
2025-08-12T14:38:14.977170,26774,3.011719,3.09375,3.019531,-1,163.757307,24.271499
2025-08-12T14:38:15.553173,26775,3.023438,3.101562,3.015625,-1,163.879378,24.271499
2025-08-12T14:38:16.110172,26776,3.011719,3.097656,3.007812,-1,163.818343,24.262052
2025-08-12T14:38:16.623172,26777,3.015625,3.097656,3.015625,-1,164.001448,24.271499
2025-08-12T14:38:17.125914,26778,3.015625,3.101562,3.019531,-1,163.879378,24.271499
2025-08-12T14:38:17.684915,26779,3.019531,3.097656,3.019531,-1,163.818343,24.280946
2025-08-12T14:38:18.202914,26780,3.015625,3.097656,3.0117190000000003,-1,163.818343,24.290393
2025-08-12T14:38:18.776914,26781,3.015625,3.09375,3.007812,-1,163.818343,24.280946
2025-08-12T14:38:19.373913,26782,3.015625,3.097656,3.015625,-1,163.818343,24.290393
2025-08-12T14:38:19.879914,26783,3.015625,3.097656,3.0117190000000003,-1,163.818343,24.280946
2025-08-12T14:38:20.376913,26784,3.019531,3.101562,3.015625,-1,163.818343,24.290393
2025-08-12T14:38:20.860912,26785,3.003906,3.097656,3.0117190000000003,-1,163.879378,24.299841
2025-08-12T14:38:21.374913,26786,3.019531,3.097656,3.015625,-1,163.940413,24.299841
2025-08-12T14:38:21.883913,26787,3.019531,3.097656,3.0117190000000003,-1,163.879378,24.309288
2025-08-12T14:38:22.399914,26788,3.015625,3.097656,3.0117190000000003,-1,163.940413,24.318737
2025-08-12T14:38:22.910911,26789,3.015625,3.101562,3.007812,-1,163.757307,24.318737
2025-08-12T14:38:23.369913,26790,3.019531,3.097656,3.0117190000000003,-1,163.879378,24.318737
2025-08-12T14:38:23.859915,26791,3.019531,3.097656,3.007812,-1,163.940413,24.328185
2025-08-12T14:38:24.333913,26792,3.019531,3.105469,3.015625,-1,164.001448,24.328185
2025-08-12T14:38:24.811913,26793,3.015625,3.097656,3.0117190000000003,-1,163.818343,24.328185
2025-08-12T14:38:25.276912,26794,3.011719,3.097656,3.007812,-1,163.879378,24.328185
2025-08-12T14:38:25.745913,26795,3.015625,3.105469,3.015625,-1,163.818343,24.328185
2025-08-12T14:38:26.216913,26796,3.011719,3.101562,3.0117190000000003,-1,163.818343,24.328185
2025-08-12T14:38:26.712912,26797,3.011719,3.101562,3.019531,-1,163.879378,24.328185
2025-08-12T14:38:27.194912,26798,3.015625,3.101562,3.015625,-1,163.818343,24.337633
2025-08-12T14:38:27.671913,26799,3.011719,3.105469,3.015625,-1,163.818343,24.337633
2025-08-12T14:38:28.174915,26800,3.023438,3.101562,3.015625,-1,163.879378,24.337633
2025-08-12T14:38:28.667913,26801,3.015625,3.101562,3.0117190000000003,-1,163.757307,24.347082
2025-08-12T14:38:29.129915,26802,3.019531,3.097656,3.019531,-1,163.757307,24.356532
2025-08-12T14:38:29.592914,26803,3.015625,3.09375,3.007812,-1,163.940413,24.356532
2025-08-12T14:38:30.059915,26804,3.015625,3.105469,3.015625,-1,163.757307,24.356532
2025-08-12T14:38:30.510912,26805,3.011719,3.097656,3.015625,-1,163.757307,24.356532
2025-08-12T14:38:30.978913,26806,3.015625,3.097656,3.015625,-1,163.818343,24.356532
2025-08-12T14:38:31.445912,26807,3.015625,3.101562,3.0117190000000003,-1,163.879378,24.365981
2025-08-12T14:38:31.897912,26808,3.015625,3.097656,3.007812,-1,163.879378,24.356532
2025-08-12T14:38:32.388912,26809,3.015625,3.101562,3.015625,-1,163.757307,24.356532
2025-08-12T14:38:32.898932,26810,3.015625,3.09375,3.015625,-1,163.818343,24.356532
2025-08-12T14:38:33.348537,26811,3.023438,3.097656,3.015625,-1,163.940413,24.365981
2025-08-12T14:38:33.801536,26812,3.019531,3.097656,3.0117190000000003,-1,163.757307,24.356532
2025-08-12T14:38:34.245537,26813,3.015625,3.097656,3.0117190000000003,-1,163.940413,24.356532
2025-08-12T14:38:34.722536,26814,3.015625,3.101562,3.015625,-1,163.879378,24.356532
2025-08-12T14:38:35.181538,26815,3.015625,3.097656,3.015625,-1,164.001448,24.356532
2025-08-12T14:38:35.642535,26816,3.011719,3.097656,3.0117190000000003,-1,164.001448,24.356532
2025-08-12T14:38:36.102537,26817,3.019531,3.09375,3.007812,-1,164.001448,24.347082
2025-08-12T14:38:36.544782,26818,3.019531,3.097656,3.019531,-1,163.940413,24.347082
2025-08-12T14:38:37.015783,26819,3.015625,3.097656,3.007812,-1,163.757307,24.347082
2025-08-12T14:38:37.493782,26820,3.019531,3.097656,3.015625,-1,163.818343,24.337633
2025-08-12T14:38:37.938782,26821,3.015625,3.097656,3.0117190000000003,-1,163.818343,24.337633
2025-08-12T14:38:38.390782,26822,3.015625,3.097656,3.007812,-1,163.940413,24.347082
2025-08-12T14:38:38.858784,26823,3.015625,3.101562,3.007812,-1,164.001448,24.347082
2025-08-12T14:38:39.304784,26824,3.015625,3.101562,3.019531,-1,163.879378,24.347082
2025-08-12T14:38:39.778783,26825,3.011719,3.097656,3.0117190000000003,-1,163.940413,24.347082
2025-08-12T14:38:40.226783,26826,3.023438,3.101562,3.015625,-1,163.818343,24.347082
2025-08-12T14:44:02.684409,26827,3.019531,3.097656,3.0117190000000003,-1,162.902815,24.422684
2025-08-12T14:44:03.134406,26828,3.015625,3.101562,3.019531,-1,162.84178,24.413233
2025-08-12T14:44:03.605408,26829,3.019531,3.097656,3.015625,-1,162.963851,24.403782
2025-08-12T14:44:04.059405,26830,3.015625,3.101562,3.0117190000000003,-1,163.024886,24.403782
2025-08-12T14:44:04.503406,26831,3.015625,3.097656,3.007812,-1,162.902815,24.394331
2025-08-12T14:44:04.965406,26832,3.015625,3.097656,3.0117190000000003,-1,162.963851,24.394331
2025-08-12T14:44:05.407407,26833,3.011719,3.097656,3.019531,-1,162.963851,24.384881
2025-08-12T14:44:05.863405,26834,3.015625,3.097656,3.015625,-1,162.84178,24.384881
2025-08-12T14:44:06.318406,26835,3.015625,3.097656,3.0117190000000003,-1,162.84178,24.384881
2025-08-12T14:44:06.774406,26836,3.011719,3.097656,3.015625,-1,162.84178,24.375431
2025-08-12T14:44:07.256405,26837,3.019531,3.101562,3.015625,-1,163.085921,24.375431
2025-08-12T14:44:07.726406,26838,3.015625,3.097656,3.015625,-1,162.902815,24.375431
2025-08-12T14:44:08.191631,26839,3.015625,3.097656,3.019531,-1,162.84178,24.365981
2025-08-12T14:44:08.665625,26840,3.019531,3.097656,3.0117190000000003,-1,162.84178,24.365981
2025-08-12T14:44:09.105625,26841,3.015625,3.097656,3.019531,-1,162.84178,24.365981
2025-08-12T14:44:09.571627,26842,3.015625,3.097656,3.0117190000000003,-1,162.902815,24.365981
2025-08-12T14:44:10.014625,26843,3.011719,3.097656,3.007812,-1,162.902815,24.365981
2025-08-12T14:44:10.469626,26844,3.023438,3.097656,3.007812,-1,162.84178,24.365981
2025-08-12T14:44:10.934627,26845,3.015625,3.097656,3.015625,-1,162.71971,24.375431
2025-08-12T14:45:25.904194,26846,3.015625,3.101562,3.015625,-1,163.269026,24.413233
2025-08-12T14:45:26.353361,26847,3.015625,3.097656,3.019531,-1,163.330061,24.413233
2025-08-12T14:45:26.822365,26848,3.011719,3.097656,3.0117190000000003,-1,163.452132,24.413233
2025-08-12T14:45:27.285361,26849,3.011719,3.105469,3.015625,-1,163.513167,24.403782
2025-08-12T14:45:27.752561,26850,3.015625,3.101562,3.003906,-1,163.391097,24.403782
2025-08-12T14:45:28.218246,26851,3.015625,3.101562,3.007812,-1,163.391097,24.413233
2025-08-12T14:45:28.667246,26852,3.015625,3.101562,3.007812,-1,163.574202,24.413233
2025-08-12T14:45:29.122246,26853,3.015625,3.101562,3.0117190000000003,-1,163.452132,24.403782
2025-08-12T14:45:29.594250,26854,3.015625,3.097656,3.019531,-1,163.574202,24.403782
2025-08-12T14:45:30.034971,26855,3.011719,3.101562,3.0117190000000003,-1,163.452132,24.403782
2025-08-12T14:45:30.489972,26856,3.015625,3.097656,3.015625,-1,163.574202,24.413233
2025-08-12T14:45:30.931838,26857,3.019531,3.097656,3.0117190000000003,-1,163.574202,24.413233
2025-08-12T14:45:31.385836,26858,3.015625,3.09375,3.0117190000000003,-1,163.391097,24.413233
2025-08-12T14:45:31.862906,26859,3.019531,3.097656,3.007812,-1,163.391097,24.413233
2025-08-12T14:45:32.312490,26860,3.019531,3.097656,3.0117190000000003,-1,163.513167,24.413233
2025-08-12T14:45:32.773488,26861,3.011719,3.101562,3.0117190000000003,-1,163.391097,24.403782
2025-08-12T14:45:33.243492,26862,3.015625,3.101562,3.0117190000000003,-1,163.330061,24.413233
2025-08-12T14:45:33.699489,26863,3.015625,3.101562,3.0273440000000003,-1,163.391097,24.413233
2025-08-12T14:45:34.150814,26864,3.023438,3.105469,3.0117190000000003,-1,163.330061,24.403782
2025-08-12T14:45:34.600813,26865,3.011719,3.097656,3.0,-1,163.452132,24.413233
2025-08-12T14:45:35.044814,26866,3.015625,3.097656,3.015625,-1,163.635237,24.403782
2025-08-12T14:45:35.511336,26867,3.015625,3.097656,3.0117190000000003,-1,163.635237,24.403782
2025-08-12T14:45:35.960335,26868,3.019531,3.097656,3.007812,-1,163.574202,24.403782
2025-08-12T14:45:36.406335,26869,3.019531,3.105469,3.007812,-1,163.635237,24.394331
2025-08-12T14:45:36.873335,26870,3.015625,3.097656,3.0117190000000003,-1,163.513167,24.384881
2025-08-12T14:45:37.317335,26871,3.015625,3.097656,3.0117190000000003,-1,163.635237,24.403782
2025-08-12T14:45:37.773336,26872,3.015625,3.097656,3.015625,-1,163.635237,24.394331
2025-08-12T14:45:38.230337,26873,3.011719,3.101562,3.0117190000000003,-1,163.574202,24.394331
2025-08-12T14:45:38.673337,26874,3.015625,3.101562,3.015625,-1,163.513167,24.403782
2025-08-12T14:45:39.133335,26875,3.015625,3.101562,3.0117190000000003,-1,163.635237,24.403782
2025-08-12T14:45:39.588335,26876,3.019531,3.097656,3.0117190000000003,-1,163.696272,24.403782
2025-08-12T14:45:40.035991,26877,3.019531,3.097656,3.015625,-1,163.696272,24.403782
2025-08-12T14:45:40.487989,26878,3.011719,3.09375,3.007812,-1,163.635237,24.403782
2025-08-12T14:45:40.944992,26879,3.023438,3.097656,3.015625,-1,163.635237,24.403782
2025-08-12T14:45:41.407003,26880,3.015625,3.097656,3.015625,-1,163.513167,24.403782
2025-08-12T14:45:41.887991,26881,3.015625,3.097656,3.015625,-1,163.513167,24.403782
2025-08-12T14:45:42.338990,26882,3.019531,3.097656,3.015625,-1,163.513167,24.394331
2025-08-12T14:45:42.790989,26883,3.015625,3.09375,3.003906,-1,163.513167,24.384881
2025-08-12T14:45:43.242889,26884,3.019531,3.101562,3.019531,-1,163.757307,24.375431
2025-08-12T14:45:43.696900,26885,3.015625,3.097656,3.015625,-1,163.635237,24.375431
2025-08-12T14:45:44.143902,26886,3.015625,3.097656,3.019531,-1,163.635237,24.365981
2025-08-12T14:45:44.600900,26887,3.019531,3.097656,3.023438,-1,163.757307,24.365981
