timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-12T14:45:45.072976,26888,3.019531,3.097656,3.015625,-1,163.757307,24.356532
2025-08-12T14:45:45.551978,26889,3.011719,3.097656,3.0117190000000003,-1,163.757307,24.365981
2025-08-12T14:45:45.999976,26890,3.015625,3.09375,3.0117190000000003,-1,163.635237,24.375431
2025-08-12T14:45:46.454977,26891,3.019531,3.097656,3.0117190000000003,-1,163.757307,24.365981
2025-08-12T14:45:46.907976,26892,3.019531,3.097656,3.0117190000000003,-1,163.635237,24.365981
2025-08-12T14:45:47.371975,26893,3.015625,3.097656,3.0117190000000003,-1,163.757307,24.365981
2025-08-12T14:54:13.007648,26894,3.007812,3.101562,3.0117190000000003,-1,163.574202,24.082606
2025-08-12T14:54:13.470648,26895,3.015625,3.101562,3.007812,-1,163.696272,24.082606
2025-08-12T14:54:13.960648,26896,3.011719,3.097656,3.0117190000000003,-1,163.696272,24.073163
2025-08-12T14:54:14.417648,26897,3.015625,3.101562,3.015625,-1,163.696272,24.082606
2025-08-12T14:54:14.876648,26898,3.015625,3.101562,3.015625,-1,163.574202,24.092049
2025-08-12T14:54:15.360648,26899,3.015625,3.097656,3.0117190000000003,-1,163.635237,24.092049
2025-08-12T14:54:15.813115,26900,3.015625,3.101562,3.0117190000000003,-1,163.574202,24.101492
2025-08-12T14:54:16.271121,26901,3.011719,3.101562,3.015625,-1,163.513167,24.120378
2025-08-12T14:54:16.718116,26902,3.015625,3.101562,3.0117190000000003,-1,163.696272,24.120378
2025-08-12T14:54:17.198117,26903,3.015625,3.101562,3.007812,-1,163.635237,24.120378
2025-08-12T14:54:17.721116,26904,3.023438,3.097656,3.015625,-1,163.635237,24.129822
2025-08-12T14:54:18.386119,26905,3.015625,3.101562,3.007812,-1,163.513167,24.139265
2025-08-13T11:37:53.445902,40400,3.011719,3.097656,3.007812,-1,166.931135,23.440639
2025-08-13T11:37:55.646902,40401,3.015625,3.097656,3.015625,-1,166.99217,23.478407
2025-08-13T11:37:57.610903,40402,3.011719,3.101562,3.007812,-1,166.809065,23.459523
2025-08-13T11:37:59.547902,40403,3.015625,3.105469,3.015625,-1,166.99217,23.459523
2025-08-13T11:38:01.025905,40404,3.015625,3.097656,3.007812,-1,166.809065,23.431197
2025-08-13T11:38:01.850901,40405,3.015625,3.101562,3.015625,-1,166.931135,23.421754
2025-08-13T11:38:02.552907,40406,3.015625,3.101562,3.015625,-1,166.809065,23.412312
2025-08-13T11:38:03.297905,40407,3.015625,3.101562,3.015625,-1,166.809065,23.402869
2025-08-13T11:38:04.005901,40408,3.007812,3.101562,3.015625,-1,166.931135,23.402869
2025-08-13T11:38:04.717903,40409,3.015625,3.101562,3.015625,-1,166.809065,23.402869
2025-08-13T11:38:05.417902,40410,3.015625,3.097656,3.0117190000000003,-1,166.931135,23.393426
2025-08-13T11:38:06.153901,40411,3.015625,3.097656,3.007812,-1,166.809065,23.393426
2025-08-13T11:38:07.455902,40412,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.383983
2025-08-13T11:38:08.207902,40413,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.37454
2025-08-13T11:38:08.949904,40414,3.015625,3.09375,3.0117190000000003,-1,166.931135,23.37454
2025-08-13T11:38:09.756902,40415,3.015625,3.09375,3.007812,-1,166.99217,23.365097
2025-08-13T11:38:10.509905,40416,3.007812,3.097656,3.015625,-1,166.74803,23.365097
2025-08-13T11:38:11.247903,40417,3.011719,3.09375,3.007812,-1,166.74803,23.365097
2025-08-13T11:38:12.001902,40418,3.007812,3.097656,3.007812,-1,166.74803,23.355653
2025-08-13T11:38:12.788903,40419,3.007812,3.101562,3.019531,-1,166.74803,23.365097
2025-08-13T11:38:13.518902,40420,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.355653
2025-08-13T11:38:14.420882,40421,3.011719,3.09375,3.015625,-1,166.931135,23.346209
2025-08-13T11:38:15.286106,40422,3.011719,3.097656,3.0117190000000003,-1,166.931135,23.355653
2025-08-13T11:38:16.106102,40423,3.011719,3.105469,3.019531,-1,166.8701,23.346209
2025-08-13T11:38:16.839908,40424,3.019531,3.097656,3.0117190000000003,-1,166.931135,23.346209
2025-08-13T11:38:17.570838,40425,3.011719,3.097656,3.015625,-1,166.931135,23.355653
2025-08-13T11:38:18.393305,40426,3.015625,3.097656,3.015625,-1,166.99217,23.355653
2025-08-13T11:38:19.790304,40427,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.365097
2025-08-13T11:38:20.618304,40428,3.007812,3.101562,3.015625,-1,166.931135,23.365097
2025-08-13T11:38:21.350306,40429,3.011719,3.101562,3.003906,-1,166.809065,23.37454
2025-08-13T11:38:22.095303,40430,3.003906,3.101562,3.0117190000000003,-1,166.931135,23.37454
2025-08-13T11:38:22.844307,40431,3.011719,3.097656,3.015625,-1,166.809065,23.37454
2025-08-13T11:38:23.577304,40432,3.015625,3.097656,3.007812,-1,166.809065,23.383983
2025-08-13T11:38:24.247303,40433,3.011719,3.097656,3.015625,-1,166.99217,23.383983
2025-08-13T11:38:25.159304,40434,3.011719,3.101562,3.0117190000000003,-1,166.99217,23.383983
2025-08-13T11:38:26.165305,40435,3.015625,3.101562,3.0117190000000003,-1,166.99217,23.383983
2025-08-13T11:38:26.978303,40436,3.015625,3.101562,3.019531,-1,166.8701,23.37454
2025-08-13T11:38:27.751304,40437,3.011719,3.097656,3.015625,-1,166.99217,23.365097
2025-08-13T11:38:28.431304,40438,3.011719,3.101562,3.007812,-1,166.99217,23.346209
2025-08-13T11:38:29.194304,40439,3.007812,3.097656,3.015625,-1,166.931135,23.346209
2025-08-13T11:38:29.990308,40440,3.015625,3.097656,3.015625,-1,166.8701,23.327321
2025-08-13T11:38:30.696419,40441,3.011719,3.097656,3.019531,-1,166.99217,23.336765
2025-08-13T11:38:31.831419,40442,3.015625,3.101562,3.015625,-1,166.74803,23.346209
2025-08-13T11:38:32.619419,40443,3.011719,3.09375,3.0117190000000003,-1,166.74803,23.355653
2025-08-13T11:38:33.336419,40444,3.011719,3.101562,3.015625,-1,166.8701,23.365097
2025-08-13T11:38:34.044421,40445,3.015625,3.09375,3.015625,-1,166.931135,23.355653
2025-08-13T11:38:34.748419,40446,3.007812,3.097656,3.015625,-1,166.931135,23.355653
2025-08-13T11:38:35.450419,40447,3.007812,3.101562,3.007812,-1,166.99217,23.355653
2025-08-13T11:38:36.120419,40448,3.011719,3.09375,3.0117190000000003,-1,166.8701,23.355653
2025-08-13T11:38:36.825419,40449,3.011719,3.097656,3.023438,-1,166.8701,23.346209
2025-08-13T11:38:37.487418,40450,3.015625,3.101562,3.023438,-1,166.8701,23.355653
2025-08-13T11:38:38.157419,40451,3.007812,3.097656,3.0117190000000003,-1,166.8701,23.365097
2025-08-13T11:38:38.813419,40452,3.015625,3.097656,3.015625,-1,166.809065,23.355653
2025-08-13T11:38:39.462421,40453,3.015625,3.101562,3.0117190000000003,-1,166.8701,23.365097
2025-08-13T11:38:40.107419,40454,3.015625,3.101562,3.007812,-1,166.931135,23.355653
2025-08-13T11:38:40.734419,40455,3.011719,3.097656,3.0117190000000003,-1,166.931135,23.346209
2025-08-13T11:38:41.374419,40456,3.015625,3.101562,3.0117190000000003,-1,166.931135,23.346209
2025-08-13T11:38:41.919419,40457,3.011719,3.097656,3.007812,-1,166.809065,23.346209
2025-08-13T11:38:42.484419,40458,3.011719,3.097656,3.0117190000000003,-1,166.8701,23.336765
2025-08-13T11:38:43.040419,40459,3.015625,3.101562,3.0117190000000003,-1,166.809065,23.336765
2025-08-13T11:38:43.639419,40460,3.015625,3.097656,3.0117190000000003,-1,166.99217,23.346209
2025-08-13T11:38:44.208418,40461,3.015625,3.097656,3.0117190000000003,-1,166.931135,23.346209
2025-08-13T11:38:44.764422,40462,3.015625,3.101562,3.0117190000000003,-1,166.931135,23.355653
2025-08-13T11:38:45.341420,40463,3.015625,3.097656,3.007812,-1,166.931135,23.365097
2025-08-13T11:38:45.938418,40464,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.365097
2025-08-13T11:38:46.497419,40465,3.015625,3.097656,3.007812,-1,167.053206,23.37454
2025-08-13T11:38:47.062419,40466,3.015625,3.097656,3.015625,-1,166.931135,23.37454
2025-08-13T11:38:47.620419,40467,3.007812,3.101562,3.015625,-1,166.8701,23.383983
2025-08-13T11:38:48.171421,40468,3.011719,3.101562,3.007812,-1,166.99217,23.383983
2025-08-13T11:38:48.733418,40469,3.011719,3.101562,3.015625,-1,166.99217,23.393426
2025-08-13T11:38:49.297419,40470,3.011719,3.097656,3.0117190000000003,-1,167.053206,23.383983
2025-08-13T11:38:49.885418,40471,3.011719,3.101562,3.015625,-1,167.053206,23.383983
2025-08-13T11:38:50.486419,40472,3.011719,3.097656,3.007812,-1,166.809065,23.37454
2025-08-13T11:38:51.048421,40473,3.011719,3.097656,3.0117190000000003,-1,166.8701,23.37454
2025-08-13T11:38:51.644419,40474,3.007812,3.097656,3.0117190000000003,-1,166.931135,23.37454
2025-08-13T11:38:52.210419,40475,3.015625,3.097656,3.015625,-1,166.8701,23.37454
2025-08-13T11:38:52.777419,40476,3.011719,3.097656,3.015625,-1,166.809065,23.383983
2025-08-13T11:38:53.340420,40477,3.015625,3.09375,3.015625,-1,166.931135,23.383983
2025-08-13T11:38:53.916419,40478,3.011719,3.101562,3.0117190000000003,-1,166.931135,23.383983
2025-08-13T11:38:54.468418,40479,3.011719,3.097656,3.023438,-1,166.931135,23.393426
2025-08-13T11:38:55.031419,40480,3.011719,3.101562,3.0117190000000003,-1,166.99217,23.383983
2025-08-13T11:38:55.631420,40481,3.007812,3.09375,3.0117190000000003,-1,166.99217,23.402869
2025-08-13T11:38:56.215420,40482,3.011719,3.101562,3.015625,-1,166.99217,23.402869
2025-08-13T11:38:56.803419,40483,3.011719,3.097656,3.019531,-1,166.809065,23.402869
2025-08-13T11:38:57.386419,40484,3.015625,3.101562,3.015625,-1,166.931135,23.412312
2025-08-13T11:38:57.939419,40485,3.015625,3.101562,3.0117190000000003,-1,166.809065,23.412312
2025-08-13T11:38:58.533418,40486,3.011719,3.101562,3.0117190000000003,-1,166.931135,23.412312
2025-08-13T11:38:59.106419,40487,3.011719,3.097656,3.007812,-1,166.809065,23.421754
2025-08-13T11:38:59.661419,40488,3.015625,3.097656,3.007812,-1,166.74803,23.421754
2025-08-13T11:39:00.220419,40489,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.412312
2025-08-13T11:39:00.796421,40490,3.015625,3.101562,3.019531,-1,166.8701,23.412312
2025-08-13T11:39:01.360419,40491,3.007812,3.101562,3.019531,-1,166.564924,23.421754
2025-08-13T11:39:01.912418,40492,3.011719,3.097656,3.0117190000000003,-1,166.259749,23.412312
2025-08-13T11:39:02.491419,40493,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.412312
2025-08-13T11:39:03.047419,40494,3.015625,3.105469,3.015625,-1,166.99217,23.421754
2025-08-13T11:39:03.580421,40495,3.015625,3.09375,3.015625,-1,166.99217,23.431197
2025-08-13T11:39:04.126419,40496,3.011719,3.097656,3.0117190000000003,-1,166.931135,23.440639
2025-08-13T11:39:04.735418,40497,3.011719,3.097656,3.019531,-1,166.8701,23.440639
2025-08-13T11:39:05.350421,40498,3.015625,3.097656,3.015625,-1,166.8701,23.440639
2025-08-13T11:39:06.067419,40499,3.011719,3.101562,3.0117190000000003,-1,166.931135,23.450081
2025-08-13T11:39:06.622420,40500,3.011719,3.097656,3.0117190000000003,-1,166.8701,23.459523
2025-08-13T11:39:07.199420,40501,3.011719,3.097656,3.0117190000000003,-1,166.8701,23.459523
2025-08-13T11:39:07.771420,40502,3.015625,3.097656,3.0117190000000003,-1,166.931135,23.459523
2025-08-13T11:39:08.316419,40503,3.015625,3.097656,3.015625,-1,167.053206,23.459523
2025-08-13T11:39:08.886419,40504,3.015625,3.097656,3.007812,-1,167.053206,23.468965
2025-08-13T11:39:09.435419,40505,3.007812,3.097656,3.019531,-1,167.053206,23.459523
2025-08-13T11:39:10.002422,40506,3.011719,3.101562,3.003906,-1,167.053206,23.459523
2025-08-13T11:39:10.589419,40507,3.015625,3.101562,3.0117190000000003,-1,166.99217,23.468965
2025-08-13T11:39:11.171419,40508,3.011719,3.101562,3.0117190000000003,-1,166.8701,23.478407
2025-08-13T11:39:11.772420,40509,3.011719,3.097656,3.015625,-1,166.931135,23.478407
2025-08-13T11:39:12.451419,40510,3.015625,3.097656,3.015625,-1,166.8701,23.478407
2025-08-13T11:39:13.078422,40511,3.015625,3.097656,3.019531,-1,167.053206,23.478407
2025-08-13T11:39:13.693420,40512,3.007812,3.097656,3.007812,-1,166.8701,23.487848
2025-08-13T11:39:14.312419,40513,3.011719,3.097656,3.003906,-1,166.99217,23.487848
2025-08-13T11:39:14.908419,40514,3.011719,3.097656,3.019531,-1,166.931135,23.487848
2025-08-13T11:39:15.489421,40515,3.015625,3.097656,3.015625,-1,166.931135,23.49729
2025-08-13T11:39:16.062419,40516,3.015625,3.105469,3.0117190000000003,-1,166.8701,23.49729
2025-08-13T11:39:16.637420,40517,3.015625,3.09375,3.0117190000000003,-1,166.74803,23.49729
2025-08-13T11:39:17.199421,40518,3.011719,3.101562,3.0117190000000003,-1,167.053206,23.506731
2025-08-13T11:39:17.788419,40519,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.516172
2025-08-13T11:39:18.346421,40520,3.015625,3.097656,3.015625,-1,166.198713,23.506731
2025-08-13T11:39:18.902419,40521,3.015625,3.101562,3.007812,-1,166.62596,23.506731
2025-08-13T11:39:19.550419,40522,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.506731
2025-08-13T11:39:20.114421,40523,3.011719,3.101562,3.007812,-1,166.809065,23.506731
2025-08-13T11:39:20.718419,40524,3.015625,3.101562,3.0117190000000003,-1,166.8701,23.49729
2025-08-13T11:39:21.341419,40525,3.015625,3.097656,3.0117190000000003,-1,166.931135,23.487848
2025-08-13T11:39:21.935420,40526,3.015625,3.097656,3.019531,-1,166.99217,23.478407
2025-08-13T11:39:22.567423,40527,3.015625,3.101562,3.019531,-1,166.809065,23.478407
2025-08-13T11:39:23.180420,40528,3.011719,3.09375,3.0117190000000003,-1,166.809065,23.478407
2025-08-13T11:39:23.832419,40529,3.011719,3.097656,3.015625,-1,166.8701,23.478407
2025-08-13T11:39:24.490421,40530,3.015625,3.097656,3.007812,-1,166.809065,23.468965
2025-08-13T11:39:25.119419,40531,3.015625,3.097656,3.019531,-1,166.809065,23.478407
2025-08-13T11:39:25.734418,40532,3.015625,3.09375,3.015625,-1,166.809065,23.49729
2025-08-13T11:39:26.369421,40533,3.007812,3.097656,3.0117190000000003,-1,166.931135,23.49729
2025-08-13T11:39:27.003420,40534,3.011719,3.101562,3.0117190000000003,-1,166.99217,23.49729
2025-08-13T11:39:27.637420,40535,3.007812,3.105469,3.023438,-1,166.8701,23.49729
2025-08-13T11:39:28.254420,40536,3.007812,3.097656,3.0117190000000003,-1,166.99217,23.49729
2025-08-13T11:39:28.837422,40537,3.011719,3.097656,3.023438,-1,166.8701,23.49729
2025-08-13T11:39:29.414419,40538,3.011719,3.097656,3.015625,-1,167.053206,23.49729
2025-08-13T11:39:30.012421,40539,3.011719,3.101562,3.0117190000000003,-1,166.8701,23.49729
2025-08-13T11:39:30.630419,40540,3.015625,3.097656,3.007812,-1,166.99217,23.506731
2025-08-13T11:39:31.206419,40541,3.015625,3.101562,3.015625,-1,166.8701,23.506731
2025-08-13T11:39:31.779419,40542,3.015625,3.097656,3.019531,-1,166.8701,23.516172
2025-08-13T11:39:32.331419,40543,3.019531,3.097656,3.019531,-1,166.99217,23.516172
2025-08-13T11:39:32.890419,40544,3.007812,3.097656,3.015625,-1,166.99217,23.516172
2025-08-13T11:39:33.450418,40545,3.011719,3.097656,3.019531,-1,166.809065,23.516172
2025-08-13T11:39:34.042418,40546,3.011719,3.101562,3.007812,-1,166.8701,23.525613
2025-08-13T11:39:34.602418,40547,3.019531,3.097656,3.007812,-1,166.99217,23.516172
2025-08-13T11:39:35.157420,40548,3.015625,3.097656,3.0117190000000003,-1,167.053206,23.506731
2025-08-13T11:39:35.723419,40549,3.011719,3.097656,3.019531,-1,166.8701,23.516172
2025-08-13T11:39:36.292419,40550,3.015625,3.097656,3.0117190000000003,-1,166.8701,23.516172
2025-08-13T11:39:36.851420,40551,3.011719,3.097656,3.019531,-1,166.931135,23.516172
2025-08-13T11:39:37.479420,40552,3.015625,3.097656,3.015625,-1,166.8701,23.516172
2025-08-13T11:39:38.125419,40553,3.015625,3.101562,3.007812,-1,166.931135,23.516172
2025-08-13T11:39:38.744420,40554,3.015625,3.097656,3.015625,-1,166.8701,23.525613
2025-08-13T11:39:39.327419,40555,3.015625,3.097656,3.0117190000000003,-1,166.99217,23.525613
2025-08-13T11:43:28.846976,40556,3.011719,3.101562,3.019531,-1,165.771467,23.553936
2025-08-13T11:43:29.365976,40557,3.011719,3.09375,3.0117190000000003,-1,165.527327,23.572817
2025-08-13T11:43:29.990977,40558,3.015625,3.097656,3.019531,-1,165.588362,23.572817
2025-08-13T11:43:30.543975,40559,3.011719,3.101562,3.0117190000000003,-1,165.588362,23.572817
2025-08-13T11:43:31.065977,40560,3.011719,3.097656,3.0117190000000003,-1,165.527327,23.582258
2025-08-13T11:43:31.608977,40561,3.015625,3.101562,3.015625,-1,165.649397,23.582258
2025-08-13T11:43:32.148977,40562,3.011719,3.097656,3.003906,-1,165.466292,23.582258
2025-08-13T11:43:32.678977,40563,3.015625,3.097656,3.0117190000000003,-1,165.405257,23.582258
2025-08-13T11:43:33.204976,40564,3.011719,3.105469,3.0117190000000003,-1,165.527327,23.591698
2025-08-13T11:43:33.731976,40565,3.011719,3.097656,3.019531,-1,165.466292,23.582258
2025-08-13T11:43:34.297976,40566,3.011719,3.101562,3.0117190000000003,-1,165.527327,23.591698
2025-08-13T11:43:34.834977,40567,3.007812,3.09375,3.0117190000000003,-1,165.588362,23.591698
2025-08-13T11:43:35.390977,40568,3.011719,3.101562,3.0117190000000003,-1,165.771467,23.591698
2025-08-13T11:43:35.935976,40569,3.015625,3.101562,3.0117190000000003,-1,165.832503,23.591698
2025-08-13T11:43:36.498977,40570,3.007812,3.101562,3.0117190000000003,-1,165.832503,23.591698
2025-08-13T11:43:37.033977,40571,3.011719,3.097656,3.015625,-1,165.527327,23.591698
2025-08-13T11:43:37.621981,40572,3.011719,3.09375,3.019531,-1,165.588362,23.601138
2025-08-13T11:43:38.223977,40573,3.011719,3.097656,3.023438,-1,165.649397,23.601138
2025-08-13T11:43:38.764976,40574,3.007812,3.09375,3.0117190000000003,-1,165.588362,23.601138
2025-08-13T11:43:39.302977,40575,3.015625,3.101562,3.019531,-1,165.710432,23.601138
2025-08-13T11:43:39.854977,40576,3.015625,3.097656,3.007812,-1,165.588362,23.601138
2025-08-13T11:43:40.438976,40577,3.011719,3.101562,3.007812,-1,165.649397,23.601138
2025-08-13T11:43:40.959977,40578,3.015625,3.09375,3.0117190000000003,-1,165.588362,23.601138
2025-08-13T11:43:41.494976,40579,3.007812,3.105469,3.0117190000000003,-1,165.588362,23.610579
2025-08-13T11:43:42.031975,40580,3.019531,3.101562,3.0117190000000003,-1,165.710432,23.610579
2025-08-13T11:43:42.570976,40581,3.007812,3.101562,3.023438,-1,165.649397,23.610579
2025-08-13T11:43:43.090976,40582,3.011719,3.097656,3.0117190000000003,-1,165.710432,23.610579
2025-08-13T11:43:43.623978,40583,3.011719,3.101562,3.0117190000000003,-1,165.588362,23.610579
2025-08-13T11:43:44.185980,40584,3.015625,3.101562,3.0117190000000003,-1,165.649397,23.620019
2025-08-13T11:43:44.768977,40585,3.011719,3.097656,3.0117190000000003,-1,165.771467,23.620019
2025-08-13T11:43:45.369977,40586,3.019531,3.097656,3.007812,-1,165.771467,23.620019
2025-08-13T11:43:45.944976,40587,3.011719,3.101562,3.019531,-1,165.588362,23.620019
2025-08-13T11:43:46.509977,40588,3.011719,3.101562,3.015625,-1,165.649397,23.620019
2025-08-13T11:43:47.065979,40589,3.007812,3.097656,3.007812,-1,165.649397,23.620019
2025-08-13T11:43:47.584978,40590,3.011719,3.09375,3.015625,-1,165.649397,23.620019
2025-08-13T11:43:48.129977,40591,3.011719,3.097656,3.015625,-1,165.649397,23.620019
2025-08-13T11:43:48.685977,40592,3.019531,3.097656,3.015625,-1,165.649397,23.620019
2025-08-13T11:43:49.255978,40593,3.015625,3.097656,3.0117190000000003,-1,165.649397,23.620019
2025-08-13T11:43:49.820976,40594,3.003906,3.097656,3.019531,-1,165.710432,23.610579
2025-08-13T11:43:50.380977,40595,3.015625,3.097656,3.015625,-1,165.588362,23.610579
2025-08-13T11:43:50.928977,40596,3.007812,3.09375,3.007812,-1,165.588362,23.610579
2025-08-13T11:43:51.481977,40597,3.011719,3.097656,3.0117190000000003,-1,165.771467,23.610579
2025-08-13T11:43:52.685980,40598,3.019531,3.097656,3.015625,-1,165.588362,23.601138
2025-08-13T11:43:53.269976,40599,3.019531,3.101562,3.007812,-1,165.771467,23.629459
2025-08-13T11:43:53.810977,40600,3.015625,3.101562,3.019531,-1,165.588362,23.629459
2025-08-13T11:43:54.366979,40601,3.011719,3.097656,3.019531,-1,165.710432,23.629459
2025-08-13T11:43:54.944976,40602,3.011719,3.097656,3.007812,-1,165.771467,23.629459
2025-08-13T11:43:55.493976,40603,3.019531,3.101562,3.015625,-1,165.771467,23.629459
2025-08-13T11:43:56.037976,40604,3.011719,3.105469,3.007812,-1,165.649397,23.629459
2025-08-13T11:43:56.587977,40605,3.015625,3.101562,3.015625,-1,165.832503,23.629459
2025-08-13T11:43:57.140977,40606,3.011719,3.097656,3.019531,-1,165.710432,23.629459
2025-08-13T11:43:57.707978,40607,3.015625,3.097656,3.0117190000000003,-1,165.710432,23.629459
2025-08-13T11:43:58.269976,40608,3.015625,3.097656,3.015625,-1,165.710432,23.629459
2025-08-13T11:43:58.817977,40609,3.007812,3.097656,3.0117190000000003,-1,165.710432,23.620019
2025-08-13T11:43:59.381976,40610,3.011719,3.101562,3.0117190000000003,-1,165.771467,23.620019
2025-08-13T11:43:59.989976,40611,3.011719,3.101562,3.019531,-1,165.588362,23.610579
2025-08-13T11:44:00.536976,40612,3.011719,3.097656,3.015625,-1,165.710432,23.610579
2025-08-13T11:44:01.071976,40613,3.015625,3.101562,3.0117190000000003,-1,165.344221,23.610579
2025-08-13T11:44:01.640977,40614,3.015625,3.097656,3.0117190000000003,-1,165.405257,23.601138
2025-08-13T11:44:02.234976,40615,3.011719,3.09375,3.0117190000000003,-1,165.100081,23.591698
2025-08-13T11:44:02.822976,40616,3.011719,3.101562,3.015625,-1,164.6118,23.591698
2025-08-13T11:44:03.357976,40617,3.015625,3.097656,3.023438,-1,165.161116,23.591698
2025-08-13T11:44:03.919976,40618,3.007812,3.101562,3.003906,-1,165.405257,23.591698
2025-08-13T11:44:04.494976,40619,3.011719,3.097656,3.007812,-1,165.893538,23.591698
2025-08-13T11:44:05.063977,40620,3.015625,3.101562,3.007812,-1,166.198713,23.582258
2025-08-13T11:44:05.620977,40621,3.011719,3.097656,3.015625,-1,166.320784,23.572817
2025-08-13T11:44:06.219976,40622,3.007812,3.101562,3.015625,-1,166.381819,23.563376
2025-08-13T11:44:06.783977,40623,3.007812,3.09375,3.0117190000000003,-1,166.320784,23.563376
2025-08-13T11:44:07.369979,40624,3.019531,3.097656,3.007812,-1,166.259749,23.553936
2025-08-13T11:44:07.946976,40625,3.011719,3.101562,3.007812,-1,166.198713,23.553936
2025-08-13T11:44:08.523981,40626,3.015625,3.09375,3.015625,-1,166.259749,23.544495
2025-08-13T11:44:09.097977,40627,3.011719,3.097656,3.019531,-1,166.076643,23.544495
2025-08-13T11:44:09.654976,40628,3.011719,3.097656,3.015625,-1,165.771467,23.553936
2025-08-13T11:44:10.239977,40629,3.011719,3.101562,3.015625,-1,166.503889,23.553936
2025-08-13T11:44:10.786976,40630,3.011719,3.097656,3.0117190000000003,-1,166.198713,23.553936
2025-08-13T11:44:11.326976,40631,3.015625,3.097656,3.0117190000000003,-1,166.259749,23.553936
2025-08-13T11:44:11.911976,40632,3.011719,3.101562,3.0117190000000003,-1,166.015608,23.544495
2025-08-13T11:44:12.533978,40633,3.011719,3.097656,3.015625,-1,166.015608,23.535054
2025-08-13T11:44:13.550976,40634,3.019531,3.097656,3.019531,-1,166.198713,23.544495
2025-08-13T11:44:14.098976,40635,3.019531,3.097656,3.007812,-1,166.503889,23.553936
2025-08-13T11:44:14.685976,40636,3.007812,3.101562,3.0117190000000003,-1,166.686995,23.572817
2025-08-13T11:44:15.256978,40637,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.572817
2025-08-13T11:44:15.798976,40638,3.015625,3.097656,3.0117190000000003,-1,166.74803,23.572817
2025-08-13T11:44:16.362977,40639,3.015625,3.097656,3.015625,-1,166.686995,23.563376
2025-08-13T11:44:16.910977,40640,3.015625,3.101562,3.015625,-1,166.686995,23.563376
2025-08-13T11:44:17.490981,40641,3.015625,3.105469,3.019531,-1,166.809065,23.563376
2025-08-13T11:44:18.074976,40642,3.015625,3.101562,3.015625,-1,166.564924,23.563376
2025-08-13T11:44:18.661976,40643,3.007812,3.101562,3.007812,-1,166.686995,23.553936
2025-08-13T11:44:19.197976,40644,3.015625,3.097656,3.007812,-1,166.809065,23.553936
2025-08-13T11:44:19.739977,40645,3.015625,3.097656,3.015625,-1,166.686995,23.544495
2025-08-13T11:44:20.287976,40646,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.535054
2025-08-13T11:44:20.846977,40647,3.011719,3.097656,3.007812,-1,166.74803,23.535054
2025-08-13T11:44:21.387977,40648,3.007812,3.09375,3.0117190000000003,-1,166.809065,23.516172
2025-08-13T11:44:21.942976,40649,3.015625,3.097656,3.023438,-1,166.62596,23.516172
2025-08-13T11:44:22.489976,40650,3.011719,3.097656,3.007812,-1,166.74803,23.516172
2025-08-13T11:44:23.067977,40651,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.525613
