timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T11:44:23.614977,40652,3.019531,3.097656,3.0117190000000003,-1,166.686995,23.525613
2025-08-13T11:44:24.151976,40653,3.011719,3.101562,3.007812,-1,166.74803,23.525613
2025-08-13T11:44:24.685976,40654,3.015625,3.101562,3.015625,-1,166.74803,23.525613
2025-08-13T11:44:25.243976,40655,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.516172
2025-08-13T11:44:25.821980,40656,3.007812,3.097656,3.015625,-1,166.809065,23.506731
2025-08-13T11:44:26.356976,40657,3.015625,3.101562,3.0117190000000003,-1,166.809065,23.516172
2025-08-13T11:44:26.921978,40658,3.007812,3.101562,3.007812,-1,166.686995,23.506731
2025-08-13T11:44:27.465976,40659,3.011719,3.097656,3.007812,-1,166.62596,23.506731
2025-08-13T11:44:28.001977,40660,3.019531,3.097656,3.015625,-1,166.74803,23.506731
2025-08-13T11:44:28.576977,40661,3.015625,3.101562,3.015625,-1,166.809065,23.506731
2025-08-13T11:44:29.139975,40662,3.015625,3.101562,3.015625,-1,166.62596,23.506731
2025-08-13T11:44:29.708976,40663,3.015625,3.097656,3.007812,-1,166.62596,23.506731
2025-08-13T11:44:30.256976,40664,3.015625,3.101562,3.019531,-1,166.809065,23.516172
2025-08-13T11:44:30.798976,40665,3.019531,3.097656,3.015625,-1,166.809065,23.525613
2025-08-13T11:44:31.375976,40666,3.015625,3.097656,3.015625,-1,166.74803,23.535054
2025-08-13T11:44:31.925976,40667,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.535054
2025-08-13T11:44:32.461981,40668,3.011719,3.105469,3.0273440000000003,-1,166.74803,23.544495
2025-08-13T11:44:33.020977,40669,3.011719,3.101562,3.019531,-1,166.62596,23.544495
2025-08-13T11:44:33.582977,40670,3.011719,3.097656,3.019531,-1,166.74803,23.544495
2025-08-13T11:44:34.162978,40671,3.015625,3.097656,3.007812,-1,166.686995,23.535054
2025-08-13T11:44:34.707977,40672,3.011719,3.09375,3.0117190000000003,-1,166.686995,23.544495
2025-08-13T11:44:35.248977,40673,3.015625,3.105469,3.019531,-1,166.62596,23.544495
2025-08-13T11:44:35.808976,40674,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.535054
2025-08-13T11:44:36.366976,40675,3.011719,3.097656,3.015625,-1,166.74803,23.525613
2025-08-13T11:44:36.910976,40676,3.011719,3.101562,3.015625,-1,166.564924,23.525613
2025-08-13T11:44:37.463975,40677,3.007812,3.101562,3.015625,-1,166.74803,23.525613
2025-08-13T11:44:38.010977,40678,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.525613
2025-08-13T11:44:38.584976,40679,3.007812,3.097656,3.015625,-1,166.809065,23.525613
2025-08-13T11:44:39.148976,40680,3.015625,3.097656,3.007812,-1,166.686995,23.525613
2025-08-13T11:44:39.704976,40681,3.015625,3.097656,3.019531,-1,166.686995,23.525613
2025-08-13T11:44:40.257976,40682,3.015625,3.101562,3.019531,-1,166.62596,23.525613
2025-08-13T11:44:40.797978,40683,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.516172
2025-08-13T11:44:41.351977,40684,3.011719,3.09375,3.015625,-1,166.62596,23.525613
2025-08-13T11:44:41.915977,40685,3.015625,3.09375,3.019531,-1,166.62596,23.525613
2025-08-13T11:44:42.454976,40686,3.015625,3.097656,3.015625,-1,166.74803,23.525613
2025-08-13T11:44:43.009976,40687,3.015625,3.101562,3.007812,-1,166.686995,23.535054
2025-08-13T11:44:43.559976,40688,3.011719,3.09375,3.019531,-1,166.62596,23.535054
2025-08-13T11:44:44.138976,40689,3.019531,3.101562,3.023438,-1,166.62596,23.535054
2025-08-13T11:44:44.691976,40690,3.015625,3.101562,3.0117190000000003,-1,166.809065,23.535054
2025-08-13T11:44:45.252976,40691,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.544495
2025-08-13T11:44:45.837976,40692,3.015625,3.101562,3.015625,-1,166.62596,23.544495
2025-08-13T11:44:46.415976,40693,3.011719,3.101562,3.0117190000000003,-1,166.62596,23.535054
2025-08-13T11:44:46.962978,40694,3.007812,3.101562,3.0117190000000003,-1,166.74803,23.535054
2025-08-13T11:44:47.520978,40695,3.011719,3.097656,3.003906,-1,166.809065,23.525613
2025-08-13T11:44:48.092980,40696,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.516172
2025-08-13T11:44:48.731980,40697,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.516172
2025-08-13T11:44:49.291977,40698,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.506731
2025-08-13T11:44:49.838978,40699,3.007812,3.097656,3.0117190000000003,-1,166.8701,23.516172
2025-08-13T11:44:50.392979,40700,3.011719,3.101562,3.015625,-1,166.809065,23.506731
2025-08-13T11:44:50.965976,40701,3.007812,3.101562,3.019531,-1,166.686995,23.506731
2025-08-13T11:44:51.482977,40702,3.015625,3.097656,3.007812,-1,166.62596,23.506731
2025-08-13T11:44:52.014975,40703,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.506731
2025-08-13T11:44:52.547976,40704,3.015625,3.097656,3.015625,-1,166.74803,23.516172
2025-08-13T11:44:53.094976,40705,3.011719,3.097656,3.015625,-1,166.809065,23.516172
2025-08-13T11:44:53.636976,40706,3.007812,3.09375,3.019531,-1,166.62596,23.516172
2025-08-13T11:44:54.174975,40707,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.535054
2025-08-13T11:44:54.732976,40708,3.015625,3.097656,3.015625,-1,166.74803,23.535054
2025-08-13T11:44:55.276976,40709,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.544495
2025-08-13T11:44:55.816977,40710,3.015625,3.101562,3.007812,-1,166.62596,23.544495
2025-08-13T11:44:56.400977,40711,3.007812,3.097656,3.0117190000000003,-1,166.809065,23.544495
2025-08-13T11:44:56.978976,40712,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.544495
2025-08-13T11:44:57.529977,40713,3.015625,3.09375,3.023438,-1,166.62596,23.544495
2025-08-13T11:44:58.089978,40714,3.015625,3.101562,3.019531,-1,166.809065,23.553936
2025-08-13T11:44:58.740978,40715,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.563376
2025-08-13T11:44:59.346980,40716,3.015625,3.097656,3.007812,-1,166.74803,23.572817
2025-08-13T11:44:59.913976,40717,3.015625,3.097656,3.015625,-1,166.74803,23.563376
2025-08-13T11:45:00.502976,40718,3.015625,3.101562,3.015625,-1,166.62596,23.572817
2025-08-13T11:45:01.069977,40719,3.011719,3.105469,3.015625,-1,166.809065,23.563376
2025-08-13T11:45:01.632976,40720,3.019531,3.101562,3.015625,-1,166.74803,23.582258
2025-08-13T11:45:02.185977,40721,3.015625,3.09375,3.007812,-1,166.686995,23.572817
2025-08-13T11:45:02.760369,40722,3.011719,3.101562,3.015625,-1,166.809065,23.572817
2025-08-13T11:45:03.342369,40723,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.582258
2025-08-13T11:45:03.881774,40724,3.011719,3.101562,3.019531,-1,166.62596,23.572817
2025-08-13T11:45:04.443775,40725,3.015625,3.09375,3.015625,-1,166.62596,23.572817
2025-08-13T11:45:05.999776,40726,3.011719,3.101562,3.015625,-1,166.686995,23.572817
2025-08-13T11:45:06.540776,40727,3.015625,3.097656,3.007812,-1,166.74803,23.582258
2025-08-13T11:45:07.072775,40728,3.015625,3.097656,3.007812,-1,166.62596,23.582258
2025-08-13T11:45:07.622774,40729,3.015625,3.09375,3.019531,-1,166.564924,23.582258
2025-08-13T11:45:08.166775,40730,3.011719,3.09375,3.007812,-1,166.564924,23.591698
2025-08-13T11:45:08.707775,40731,3.019531,3.101562,3.0117190000000003,-1,166.809065,23.591698
2025-08-13T11:45:09.250775,40732,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.601138
2025-08-13T11:45:09.820775,40733,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.601138
2025-08-13T11:45:10.370775,40734,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.601138
2025-08-13T11:45:10.916775,40735,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.601138
2025-08-13T11:45:11.450775,40736,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.601138
2025-08-13T11:45:12.014775,40737,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.610579
2025-08-13T11:45:12.565776,40738,3.007812,3.097656,3.019531,-1,166.62596,23.610579
2025-08-13T11:45:13.122775,40739,3.011719,3.101562,3.019531,-1,166.564924,23.610579
2025-08-13T11:45:13.670775,40740,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.610579
2025-08-13T11:45:14.234775,40741,3.015625,3.101562,3.015625,-1,166.74803,23.610579
2025-08-13T11:45:14.783776,40742,3.011719,3.097656,3.007812,-1,166.74803,23.610579
2025-08-13T11:45:15.410775,40743,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.610579
2025-08-13T11:45:16.019775,40744,3.011719,3.097656,3.015625,-1,166.686995,23.610579
2025-08-13T11:45:16.589775,40745,3.019531,3.101562,3.015625,-1,166.74803,23.620019
2025-08-13T11:45:17.152775,40746,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.620019
2025-08-13T11:45:17.707777,40747,3.011719,3.101562,3.019531,-1,166.62596,23.610579
2025-08-13T11:45:18.303778,40748,3.011719,3.097656,3.007812,-1,166.74803,23.629459
2025-08-13T11:45:18.916775,40749,3.007812,3.097656,3.0117190000000003,-1,166.686995,23.629459
2025-08-13T11:45:19.475778,40750,3.019531,3.09375,3.015625,-1,166.686995,23.629459
2025-08-13T11:45:20.426776,40751,3.011719,3.09375,3.019531,-1,166.809065,23.638899
2025-08-13T11:45:21.019775,40752,3.011719,3.09375,3.015625,-1,166.74803,23.638899
2025-08-13T11:45:21.606782,40753,3.011719,3.09375,3.007812,-1,166.74803,23.629459
2025-08-13T11:45:22.171784,40754,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.638899
2025-08-13T11:45:22.740774,40755,3.011719,3.097656,3.0273440000000003,-1,166.809065,23.638899
2025-08-13T11:45:23.350774,40756,3.011719,3.101562,3.023438,-1,166.62596,23.638899
2025-08-13T11:45:23.905776,40757,3.011719,3.101562,3.0117190000000003,-1,166.809065,23.638899
2025-08-13T11:45:24.466778,40758,3.007812,3.097656,3.0117190000000003,-1,166.74803,23.638899
2025-08-13T11:45:25.055775,40759,3.011719,3.097656,3.015625,-1,166.809065,23.648339
2025-08-13T11:45:25.647776,40760,3.007812,3.101562,3.015625,-1,166.74803,23.648339
2025-08-13T11:45:26.248774,40761,3.011719,3.105469,3.007812,-1,166.62596,23.648339
2025-08-13T11:45:26.805775,40762,3.011719,3.101562,3.019531,-1,166.809065,23.648339
2025-08-13T11:45:27.407775,40763,3.011719,3.101562,3.015625,-1,166.809065,23.648339
2025-08-13T11:45:27.989778,40764,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.657779
2025-08-13T11:45:28.543777,40765,3.015625,3.101562,3.015625,-1,166.686995,23.657779
2025-08-13T11:45:29.131775,40766,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.657779
2025-08-13T11:45:29.703775,40767,3.015625,3.09375,3.007812,-1,166.809065,23.657779
2025-08-13T11:45:30.269776,40768,3.015625,3.101562,3.007812,-1,166.74803,23.657779
2025-08-13T11:45:30.839776,40769,3.015625,3.097656,3.007812,-1,166.931135,23.667219
2025-08-13T11:45:31.436778,40770,3.015625,3.105469,3.003906,-1,166.74803,23.657779
2025-08-13T11:45:32.027775,40771,3.011719,3.105469,3.023438,-1,166.931135,23.667219
2025-08-13T11:45:32.603780,40772,3.015625,3.101562,3.023438,-1,166.74803,23.667219
2025-08-13T11:45:33.161775,40773,3.015625,3.097656,3.015625,-1,166.74803,23.667219
2025-08-13T11:45:33.735774,40774,3.015625,3.09375,3.0117190000000003,-1,166.809065,23.676659
2025-08-13T11:45:34.288775,40775,3.015625,3.101562,3.015625,-1,166.8701,23.686099
2025-08-13T11:45:35.206776,40776,3.011719,3.101562,3.015625,-1,166.931135,23.686099
2025-08-13T11:45:35.758775,40777,3.011719,3.097656,3.015625,-1,166.809065,23.695539
2025-08-13T11:45:36.332775,40778,3.011719,3.097656,3.023438,-1,166.809065,23.695539
2025-08-13T11:45:36.898775,40779,3.015625,3.097656,3.0117190000000003,-1,166.931135,23.695539
2025-08-13T11:45:37.450776,40780,3.015625,3.097656,3.015625,-1,166.809065,23.695539
2025-08-13T11:45:38.024774,40781,3.015625,3.101562,3.0117190000000003,-1,166.8701,23.704979
2025-08-13T11:45:38.578776,40782,3.011719,3.09375,3.003906,-1,166.809065,23.695539
2025-08-13T11:45:39.136775,40783,3.015625,3.101562,3.0117190000000003,-1,166.931135,23.695539
2025-08-13T11:45:39.708778,40784,3.011719,3.09375,3.0117190000000003,-1,166.686995,23.704979
2025-08-13T11:45:40.280776,40785,3.015625,3.105469,3.015625,-1,166.8701,23.714419
2025-08-13T11:45:40.857774,40786,3.011719,3.09375,3.007812,-1,166.931135,23.704979
2025-08-13T11:45:41.429778,40787,3.015625,3.097656,3.007812,-1,166.809065,23.704979
2025-08-13T11:45:42.016776,40788,3.007812,3.101562,3.0117190000000003,-1,166.809065,23.704979
2025-08-13T11:45:42.578775,40789,3.011719,3.097656,3.015625,-1,166.809065,23.714419
2025-08-13T11:45:43.155776,40790,3.007812,3.097656,3.0117190000000003,-1,166.686995,23.704979
2025-08-13T11:45:43.708775,40791,3.011719,3.105469,3.0117190000000003,-1,166.74803,23.714419
2025-08-13T11:45:44.280774,40792,3.015625,3.101562,3.007812,-1,166.809065,23.714419
2025-08-13T11:45:44.841775,40793,3.011719,3.101562,3.019531,-1,166.809065,23.704979
2025-08-13T11:45:45.454778,40794,3.011719,3.097656,3.019531,-1,166.8701,23.695539
2025-08-13T11:45:46.046775,40795,3.015625,3.097656,3.023438,-1,166.8701,23.686099
2025-08-13T11:45:46.630775,40796,3.011719,3.097656,3.007812,-1,166.74803,23.676659
2025-08-13T11:45:47.192775,40797,3.015625,3.097656,3.023438,-1,166.74803,23.657779
2025-08-13T11:45:47.787775,40798,3.015625,3.101562,3.0117190000000003,-1,166.809065,23.657779
2025-08-13T11:45:48.395776,40799,3.011719,3.09375,3.019531,-1,166.8701,23.657779
2025-08-13T11:45:49.038775,40800,3.011719,3.097656,3.019531,-1,166.931135,23.657779
2025-08-13T11:45:49.605776,40801,3.011719,3.105469,3.0117190000000003,-1,166.8701,23.667219
2025-08-13T11:45:50.179777,40802,3.007812,3.097656,3.0117190000000003,-1,166.809065,23.657779
2025-08-13T11:45:50.839777,40803,3.011719,3.097656,3.015625,-1,166.74803,23.657779
2025-08-13T11:45:51.447774,40804,3.015625,3.09375,3.015625,-1,166.74803,23.657779
2025-08-13T11:45:52.011775,40805,3.011719,3.097656,3.015625,-1,166.8701,23.667219
2025-08-13T11:45:52.571775,40806,3.015625,3.101562,3.007812,-1,166.74803,23.667219
2025-08-13T11:45:53.157775,40807,3.007812,3.097656,3.015625,-1,166.686995,23.667219
2025-08-13T11:45:53.723776,40808,3.015625,3.097656,3.019531,-1,166.8701,23.676659
2025-08-13T11:45:54.306775,40809,3.015625,3.101562,3.0117190000000003,-1,166.809065,23.676659
2025-08-13T11:45:54.856774,40810,3.011719,3.097656,3.019531,-1,166.8701,23.686099
2025-08-13T11:45:55.429775,40811,3.011719,3.09375,3.007812,-1,166.809065,23.676659
2025-08-13T11:45:55.992775,40812,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.686099
2025-08-13T11:45:56.575777,40813,3.015625,3.09375,3.015625,-1,166.564924,23.695539
2025-08-13T11:45:57.147774,40814,3.015625,3.101562,3.0117190000000003,-1,165.893538,23.686099
2025-08-13T11:45:57.715775,40815,3.015625,3.097656,3.007812,-1,166.198713,23.686099
2025-08-13T11:45:58.313776,40816,3.015625,3.097656,3.015625,-1,166.442854,23.686099
2025-08-13T11:45:58.920775,40817,3.011719,3.097656,3.007812,-1,166.320784,23.686099
2025-08-13T11:45:59.492775,40818,3.015625,3.097656,3.015625,-1,166.442854,23.686099
2025-08-13T11:46:00.068776,40819,3.015625,3.097656,3.0117190000000003,-1,166.259749,23.686099
2025-08-13T11:46:00.633776,40820,3.011719,3.097656,3.019531,-1,166.381819,23.695539
2025-08-13T11:46:01.259777,40821,3.015625,3.101562,3.015625,-1,166.259749,23.704979
2025-08-13T11:46:01.864773,40822,3.015625,3.101562,3.015625,-1,166.381819,23.704979
2025-08-13T11:46:02.452775,40823,3.011719,3.09375,3.007812,-1,166.076643,23.704979
2025-08-13T11:46:03.028774,40824,3.011719,3.097656,3.0117190000000003,-1,166.259749,23.704979
2025-08-13T11:46:03.616776,40825,3.007812,3.097656,3.015625,-1,166.076643,23.714419
2025-08-13T11:46:04.197775,40826,3.011719,3.097656,3.007812,-1,166.015608,23.714419
2025-08-13T11:46:04.774776,40827,3.015625,3.101562,3.0117190000000003,-1,165.954573,23.714419
2025-08-13T11:46:05.356776,40828,3.015625,3.101562,3.007812,-1,165.954573,23.714419
2025-08-13T11:46:05.915774,40829,3.011719,3.097656,3.015625,-1,166.015608,23.714419
2025-08-13T11:46:06.489776,40830,3.015625,3.097656,3.0117190000000003,-1,166.015608,23.714419
2025-08-13T11:46:07.062776,40831,3.015625,3.09375,3.0117190000000003,-1,166.137678,23.714419
2025-08-13T11:46:07.618776,40832,3.011719,3.101562,3.0117190000000003,-1,166.198713,23.723859
2025-08-13T11:46:08.174775,40833,3.015625,3.097656,3.003906,-1,165.954573,23.723859
2025-08-13T11:46:08.727780,40834,3.015625,3.101562,3.023438,-1,166.198713,23.723859
2025-08-13T11:46:09.298776,40835,3.011719,3.097656,3.015625,-1,166.076643,23.723859
2025-08-13T11:46:09.877776,40836,3.015625,3.097656,3.007812,-1,166.137678,23.714419
2025-08-13T11:46:10.438775,40837,3.011719,3.101562,3.019531,-1,166.198713,23.723859
2025-08-13T11:46:10.997777,40838,3.011719,3.101562,3.023438,-1,166.076643,23.723859
2025-08-13T11:46:11.563774,40839,3.011719,3.097656,3.007812,-1,166.015608,23.723859
2025-08-13T11:46:12.146777,40840,3.011719,3.101562,3.0117190000000003,-1,165.832503,23.723859
2025-08-13T11:46:12.731775,40841,3.011719,3.097656,3.0117190000000003,-1,166.015608,23.714419
2025-08-13T11:46:13.323775,40842,3.015625,3.097656,3.0117190000000003,-1,165.832503,23.704979
2025-08-13T11:46:13.899774,40843,3.015625,3.097656,3.015625,-1,166.076643,23.704979
2025-08-13T11:46:14.478775,40844,3.011719,3.097656,3.015625,-1,165.954573,23.676659
2025-08-13T11:46:15.064775,40845,3.015625,3.105469,3.019531,-1,165.954573,23.667219
2025-08-13T11:46:15.630779,40846,3.015625,3.101562,3.003906,-1,166.076643,23.648339
2025-08-13T11:46:16.264775,40847,3.019531,3.101562,3.0117190000000003,-1,165.893538,23.638899
2025-08-13T11:46:16.845777,40848,3.011719,3.097656,3.0117190000000003,-1,166.076643,23.638899
2025-08-13T11:46:17.399777,40849,3.015625,3.09375,3.007812,-1,166.076643,23.620019
2025-08-13T11:46:17.991776,40850,3.015625,3.097656,3.0117190000000003,-1,166.198713,23.620019
2025-08-13T11:46:18.580775,40851,3.011719,3.101562,3.0117190000000003,-1,166.259749,23.610579
2025-08-13T11:46:19.173775,40852,3.011719,3.101562,3.0117190000000003,-1,166.259749,23.601138
2025-08-13T11:46:19.751776,40853,3.015625,3.101562,3.015625,-1,166.015608,23.601138
2025-08-13T11:46:20.317775,40854,3.015625,3.097656,3.015625,-1,166.076643,23.601138
2025-08-13T11:46:20.885776,40855,3.011719,3.101562,3.0117190000000003,-1,166.259749,23.591698
2025-08-13T11:46:21.443775,40856,3.011719,3.101562,3.023438,-1,166.320784,23.591698
2025-08-13T11:46:22.007775,40857,3.011719,3.09375,3.015625,-1,166.259749,23.601138
2025-08-13T11:46:22.581776,40858,3.011719,3.097656,3.015625,-1,166.137678,23.610579
2025-08-13T11:46:23.150775,40859,3.011719,3.105469,3.015625,-1,166.076643,23.610579
2025-08-13T11:46:23.715775,40860,3.015625,3.09375,3.015625,-1,166.076643,23.610579
2025-08-13T11:46:24.277778,40861,3.015625,3.097656,3.0117190000000003,-1,166.076643,23.601138
2025-08-13T11:46:24.822774,40862,3.015625,3.097656,3.0117190000000003,-1,166.076643,23.591698
2025-08-13T11:46:25.667775,40863,3.011719,3.097656,3.015625,-1,166.076643,23.582258
2025-08-13T11:46:26.227774,40864,3.011719,3.101562,3.019531,-1,166.259749,23.582258
2025-08-13T11:46:26.785775,40865,3.011719,3.105469,3.015625,-1,166.320784,23.582258
2025-08-13T11:46:27.339775,40866,3.011719,3.101562,3.023438,-1,166.503889,23.582258
2025-08-13T11:46:27.902777,40867,3.007812,3.101562,3.0117190000000003,-1,166.564924,23.582258
2025-08-13T11:46:28.480775,40868,3.019531,3.097656,3.019531,-1,166.503889,23.572817
2025-08-13T11:46:29.047777,40869,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.582258
2025-08-13T11:46:29.619775,40870,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.572817
2025-08-13T11:46:30.197774,40871,3.011719,3.097656,3.015625,-1,166.442854,23.582258
2025-08-13T11:46:30.798775,40872,3.011719,3.101562,3.0117190000000003,-1,166.381819,23.582258
2025-08-13T11:46:31.383775,40873,3.015625,3.09375,3.007812,-1,166.503889,23.601138
2025-08-13T11:46:31.973776,40874,3.011719,3.09375,3.015625,-1,166.320784,23.601138
2025-08-13T11:46:32.557775,40875,3.015625,3.097656,3.0117190000000003,-1,166.259749,23.610579
2025-08-13T11:46:33.157777,40876,3.007812,3.09375,3.007812,-1,166.442854,23.620019
2025-08-13T11:46:33.722777,40877,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.620019
2025-08-13T11:46:34.306777,40878,3.011719,3.101562,3.015625,-1,166.503889,23.620019
2025-08-13T11:46:34.853774,40879,3.015625,3.097656,3.015625,-1,166.442854,23.620019
2025-08-13T11:46:35.427776,40880,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.620019
2025-08-13T11:46:35.986774,40881,3.015625,3.101562,3.015625,-1,166.076643,23.620019
2025-08-13T11:46:36.557775,40882,3.015625,3.097656,3.015625,-1,165.954573,23.629459
2025-08-13T11:46:37.215775,40883,3.011719,3.097656,3.015625,-1,166.320784,23.629459
2025-08-13T11:46:37.770774,40884,3.015625,3.101562,3.015625,-1,166.62596,23.629459
2025-08-13T11:46:38.346776,40885,3.011719,3.101562,3.019531,-1,166.809065,23.629459
2025-08-13T11:46:38.909775,40886,3.015625,3.097656,3.003906,-1,166.8701,23.620019
2025-08-13T11:46:39.470775,40887,3.011719,3.097656,3.015625,-1,166.809065,23.620019
2025-08-13T11:46:40.069775,40888,3.015625,3.097656,3.015625,-1,166.8701,23.610579
2025-08-13T11:46:40.680774,40889,3.015625,3.101562,3.015625,-1,166.74803,23.591698
2025-08-13T11:46:41.264774,40890,3.019531,3.09375,3.007812,-1,166.809065,23.582258
2025-08-13T11:46:41.941775,40891,3.011719,3.101562,3.015625,-1,166.686995,23.582258
2025-08-13T11:46:42.608775,40892,3.015625,3.101562,3.015625,-1,166.74803,23.563376
2025-08-13T11:46:43.212776,40893,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.553936
2025-08-13T11:46:43.807774,40894,3.011719,3.097656,3.015625,-1,166.809065,23.553936
2025-08-13T11:46:44.375777,40895,3.011719,3.097656,3.0117190000000003,-1,166.8701,23.553936
2025-08-13T11:46:44.960775,40896,3.011719,3.101562,3.015625,-1,166.809065,23.535054
2025-08-13T11:46:45.513774,40897,3.011719,3.097656,3.0117190000000003,-1,166.99217,23.535054
2025-08-13T11:46:46.081775,40898,3.007812,3.097656,3.0117190000000003,-1,166.931135,23.525613
2025-08-13T11:46:46.662775,40899,3.011719,3.097656,3.019531,-1,166.74803,23.506731
2025-08-13T11:46:47.228779,40900,3.015625,3.101562,3.0117190000000003,-1,166.809065,23.49729
2025-08-13T11:46:47.771775,40901,3.007812,3.097656,3.015625,-1,166.931135,23.487848
2025-08-13T11:46:48.354779,40902,3.011719,3.101562,3.015625,-1,166.74803,23.478407
2025-08-13T11:46:48.927775,40903,3.015625,3.097656,3.0117190000000003,-1,166.74803,23.478407
2025-08-13T11:46:49.504775,40904,3.015625,3.097656,3.007812,-1,166.931135,23.478407
2025-08-13T11:46:50.053774,40905,3.007812,3.097656,3.015625,-1,166.931135,23.478407
2025-08-13T11:46:50.619775,40906,3.011719,3.101562,3.015625,-1,166.74803,23.478407
2025-08-13T11:46:51.213776,40907,3.015625,3.101562,3.015625,-1,166.74803,23.478407
2025-08-13T11:46:51.774775,40908,3.015625,3.101562,3.015625,-1,166.74803,23.478407
2025-08-13T11:46:52.334775,40909,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.478407
2025-08-13T11:46:52.918776,40910,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.478407
2025-08-13T11:46:53.493775,40911,3.011719,3.097656,3.015625,-1,166.74803,23.478407
2025-08-13T11:46:54.047776,40912,3.007812,3.101562,3.019531,-1,166.8701,23.487848
2025-08-13T11:46:54.609774,40913,3.003906,3.09375,3.0117190000000003,-1,166.686995,23.49729
2025-08-13T11:46:55.188774,40914,3.011719,3.101562,3.015625,-1,166.686995,23.49729
2025-08-13T11:46:55.759775,40915,3.007812,3.097656,3.0117190000000003,-1,166.8701,23.49729
2025-08-13T11:46:56.330775,40916,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.49729
2025-08-13T11:46:56.928775,40917,3.015625,3.089844,3.003906,-1,166.62596,23.49729
2025-08-13T11:46:57.535775,40918,3.015625,3.097656,3.015625,-1,166.686995,23.49729
2025-08-13T11:46:58.101776,40919,3.011719,3.097656,3.015625,-1,166.686995,23.487848
2025-08-13T11:46:58.679775,40920,3.011719,3.097656,3.015625,-1,166.809065,23.487848
2025-08-13T11:46:59.254775,40921,3.015625,3.101562,3.015625,-1,166.74803,23.478407
2025-08-13T11:46:59.837778,40922,3.011719,3.09375,3.0117190000000003,-1,166.8701,23.487848
