timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T11:47:00.413778,40923,3.015625,3.097656,3.015625,-1,166.686995,23.478407
2025-08-13T11:47:01.049777,40924,3.007812,3.097656,3.007812,-1,166.931135,23.478407
2025-08-13T11:47:01.642775,40925,3.015625,3.09375,3.0117190000000003,-1,166.74803,23.468965
2025-08-13T11:47:02.207778,40926,3.015625,3.097656,3.0117190000000003,-1,166.686995,23.459523
2025-08-13T11:47:02.790775,40927,3.019531,3.09375,3.019531,-1,166.809065,23.450081
2025-08-13T11:47:03.384775,40928,3.007812,3.097656,3.0117190000000003,-1,166.931135,23.450081
2025-08-13T11:47:03.931775,40929,3.007812,3.097656,3.015625,-1,166.74803,23.450081
2025-08-13T11:47:04.495776,40930,3.015625,3.097656,3.007812,-1,166.686995,23.450081
2025-08-13T11:47:05.070775,40931,3.011719,3.101562,3.015625,-1,166.809065,23.459523
2025-08-13T11:47:05.656775,40932,3.011719,3.09375,3.015625,-1,166.686995,23.468965
2025-08-13T11:47:06.212775,40933,3.015625,3.101562,3.019531,-1,166.809065,23.468965
2025-08-13T11:47:06.781776,40934,3.011719,3.097656,3.015625,-1,166.809065,23.468965
2025-08-13T11:47:07.356775,40935,3.011719,3.101562,3.019531,-1,166.809065,23.468965
2025-08-13T11:47:07.923775,40936,3.015625,3.097656,3.0117190000000003,-1,166.686995,23.459523
2025-08-13T11:47:08.486775,40937,3.015625,3.097656,3.007812,-1,166.74803,23.459523
2025-08-13T11:47:09.058775,40938,3.007812,3.101562,3.015625,-1,166.8701,23.459523
2025-08-13T11:47:09.622775,40939,3.015625,3.097656,3.015625,-1,166.809065,23.440639
2025-08-13T11:47:10.184775,40940,3.011719,3.101562,3.015625,-1,166.74803,23.450081
2025-08-13T11:47:10.755779,40941,3.015625,3.097656,3.015625,-1,166.8701,23.450081
2025-08-13T11:47:11.336776,40942,3.011719,3.09375,3.015625,-1,166.74803,23.440639
2025-08-13T11:47:11.911773,40943,3.015625,3.101562,3.0117190000000003,-1,166.74803,23.440639
2025-08-13T11:47:12.492775,40944,3.011719,3.097656,3.015625,-1,166.8701,23.440639
2025-08-13T11:47:13.062778,40945,3.015625,3.101562,3.0117190000000003,-1,166.8701,23.450081
2025-08-13T11:47:13.858775,40946,3.015625,3.097656,3.0117190000000003,-1,166.931135,23.450081
2025-08-13T11:47:14.471776,40947,3.019531,3.105469,3.007812,-1,166.686995,23.440639
2025-08-13T11:47:15.044775,40948,3.011719,3.097656,3.007812,-1,166.686995,23.440639
2025-08-13T11:47:15.622775,40949,3.011719,3.097656,3.0117190000000003,-1,166.8701,23.440639
2025-08-13T11:47:16.184775,40950,3.011719,3.09375,3.0117190000000003,-1,166.74803,23.431197
2025-08-13T11:47:16.760775,40951,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.431197
2025-08-13T11:47:17.330775,40952,3.015625,3.097656,3.023438,-1,166.62596,23.421754
2025-08-13T11:47:17.890774,40953,3.011719,3.101562,3.015625,-1,166.74803,23.421754
2025-08-13T11:47:18.466775,40954,3.011719,3.101562,3.0117190000000003,-1,166.809065,23.421754
2025-08-13T11:47:19.042775,40955,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.421754
2025-08-13T11:47:19.602775,40956,3.007812,3.097656,3.015625,-1,166.809065,23.431197
2025-08-13T11:47:20.160774,40957,3.015625,3.09375,3.003906,-1,166.686995,23.440639
2025-08-13T11:47:20.720775,40958,3.015625,3.101562,3.0117190000000003,-1,166.8701,23.440639
2025-08-13T11:47:21.279776,40959,3.011719,3.097656,3.007812,-1,166.74803,23.431197
2025-08-13T11:47:21.873776,40960,3.011719,3.09375,3.0117190000000003,-1,166.74803,23.431197
2025-08-13T11:47:22.439775,40961,3.011719,3.101562,3.015625,-1,166.8701,23.421754
2025-08-13T11:47:23.011775,40962,3.015625,3.101562,3.015625,-1,166.686995,23.421754
2025-08-13T11:47:23.624776,40963,3.015625,3.097656,3.0117190000000003,-1,166.8701,23.421754
2025-08-13T11:47:24.198775,40964,3.015625,3.101562,3.023438,-1,166.8701,23.421754
2025-08-13T11:47:25.788774,40965,3.019531,3.101562,3.007812,-1,166.686995,23.431197
2025-08-13T11:47:26.426775,40966,3.015625,3.105469,3.015625,-1,166.809065,23.450081
2025-08-13T11:47:26.993776,40967,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.450081
2025-08-13T11:47:27.590777,40968,3.007812,3.097656,3.0117190000000003,-1,166.8701,23.459523
2025-08-13T11:47:28.179775,40969,3.011719,3.097656,3.023438,-1,166.8701,23.459523
2025-08-13T11:47:28.749775,40970,3.015625,3.097656,3.0117190000000003,-1,166.8701,23.459523
2025-08-13T11:47:29.324777,40971,3.011719,3.101562,3.019531,-1,166.809065,23.459523
2025-08-13T11:47:29.916774,40972,3.015625,3.09375,3.019531,-1,166.686995,23.468965
2025-08-13T11:47:30.500775,40973,3.011719,3.097656,3.0117190000000003,-1,166.8701,23.478407
2025-08-13T11:47:31.085776,40974,3.015625,3.097656,3.0117190000000003,-1,166.931135,23.478407
2025-08-13T11:47:31.668775,40975,3.011719,3.097656,3.015625,-1,166.809065,23.478407
2025-08-13T11:47:32.239775,40976,3.011719,3.101562,3.019531,-1,166.8701,23.487848
2025-08-13T11:47:32.808777,40977,3.011719,3.097656,3.015625,-1,166.931135,23.478407
2025-08-13T11:47:33.400775,40978,3.011719,3.101562,3.0117190000000003,-1,166.931135,23.487848
2025-08-13T11:47:33.965776,40979,3.015625,3.097656,3.0117190000000003,-1,166.8701,23.49729
2025-08-13T11:47:34.522775,40980,3.015625,3.097656,3.0,-1,166.8701,23.49729
2025-08-13T11:47:35.080774,40981,3.015625,3.097656,3.007812,-1,166.809065,23.506731
2025-08-13T11:47:35.641776,40982,3.011719,3.097656,3.015625,-1,166.8701,23.506731
2025-08-13T11:47:36.205775,40983,3.011719,3.09375,3.015625,-1,166.809065,23.506731
2025-08-13T11:47:37.143775,40984,3.011719,3.097656,3.019531,-1,166.809065,23.516172
2025-08-13T11:47:37.709775,40985,3.015625,3.097656,3.015625,-1,166.74803,23.516172
2025-08-13T11:47:38.267774,40986,3.015625,3.097656,3.007812,-1,166.686995,23.506731
2025-08-13T11:47:38.841775,40987,3.015625,3.101562,3.019531,-1,166.74803,23.49729
2025-08-13T11:47:39.417775,40988,3.011719,3.09375,3.015625,-1,166.8701,23.49729
2025-08-13T11:47:40.008775,40989,3.015625,3.105469,3.0117190000000003,-1,166.74803,23.49729
2025-08-13T11:47:40.719775,40990,3.015625,3.097656,3.015625,-1,166.74803,23.49729
2025-08-13T11:47:41.292775,40991,3.011719,3.097656,3.0117190000000003,-1,166.931135,23.49729
2025-08-13T11:47:41.874775,40992,3.015625,3.097656,3.019531,-1,166.809065,23.49729
2025-08-13T11:47:42.471776,40993,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.506731
2025-08-13T11:47:43.045776,40994,3.011719,3.101562,3.015625,-1,166.686995,23.49729
2025-08-13T11:47:43.616775,40995,3.015625,3.101562,3.019531,-1,166.686995,23.49729
2025-08-13T11:47:44.191775,40996,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.49729
2025-08-13T11:47:44.764775,40997,3.011719,3.101562,3.015625,-1,166.74803,23.506731
2025-08-13T11:47:45.348775,40998,3.015625,3.101562,3.007812,-1,166.8701,23.506731
2025-08-13T11:47:45.975776,40999,3.011719,3.09375,3.003906,-1,166.74803,23.525613
2025-08-13T11:47:46.595775,41000,3.007812,3.105469,3.0117190000000003,-1,166.8701,23.525613
2025-08-13T11:47:47.161776,41001,3.007812,3.101562,3.015625,-1,166.74803,23.525613
2025-08-13T11:47:47.750775,41002,3.011719,3.101562,3.015625,-1,166.8701,23.525613
2025-08-13T11:47:48.327775,41003,3.015625,3.097656,3.015625,-1,166.686995,23.525613
2025-08-13T11:47:48.907775,41004,3.015625,3.09375,3.0117190000000003,-1,166.8701,23.525613
2025-08-13T11:47:49.460775,41005,3.011719,3.097656,3.015625,-1,166.74803,23.525613
2025-08-13T11:47:50.051776,41006,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.525613
2025-08-13T11:47:50.637775,41007,3.011719,3.101562,3.0117190000000003,-1,166.809065,23.525613
2025-08-13T11:47:51.276777,41008,3.011719,3.097656,3.015625,-1,166.686995,23.525613
2025-08-13T11:47:51.843775,41009,3.011719,3.101562,3.003906,-1,166.8701,23.525613
2025-08-13T11:47:52.424779,41010,3.011719,3.101562,3.019531,-1,166.8701,23.525613
2025-08-13T11:47:52.990775,41011,3.007812,3.097656,3.015625,-1,166.809065,23.525613
2025-08-13T11:47:53.567775,41012,3.007812,3.101562,3.007812,-1,166.8701,23.535054
2025-08-13T11:47:54.141775,41013,3.015625,3.097656,3.007812,-1,166.8701,23.525613
2025-08-13T11:47:54.720775,41014,3.011719,3.101562,3.023438,-1,166.8701,23.516172
2025-08-13T11:47:55.281293,41015,3.011719,3.101562,3.023438,-1,166.74803,23.516172
2025-08-13T11:47:55.879292,41016,3.011719,3.101562,3.015625,-1,166.8701,23.506731
2025-08-13T11:47:56.652294,41017,3.011719,3.097656,3.015625,-1,166.809065,23.49729
2025-08-13T11:47:57.240292,41018,3.011719,3.101562,3.019531,-1,166.8701,23.487848
2025-08-13T11:47:57.818293,41019,3.007812,3.097656,3.015625,-1,166.74803,23.478407
2025-08-13T11:47:58.384292,41020,3.007812,3.101562,3.015625,-1,166.809065,23.468965
2025-08-13T11:47:58.963294,41021,3.011719,3.097656,3.015625,-1,166.809065,23.478407
2025-08-13T11:47:59.542292,41022,3.015625,3.101562,3.015625,-1,166.686995,23.468965
2025-08-13T11:48:00.100293,41023,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.478407
2025-08-13T11:48:00.674292,41024,3.011719,3.101562,3.0117190000000003,-1,166.8701,23.468965
2025-08-13T11:48:01.244293,41025,3.015625,3.097656,3.007812,-1,166.686995,23.459523
2025-08-13T11:48:01.830294,41026,3.011719,3.097656,3.019531,-1,166.62596,23.459523
2025-08-13T11:48:02.387292,41027,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.468965
2025-08-13T11:48:02.964294,41028,3.019531,3.101562,3.015625,-1,166.686995,23.450081
2025-08-13T11:48:03.547293,41029,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.459523
2025-08-13T11:48:04.124293,41030,3.011719,3.097656,3.015625,-1,166.809065,23.459523
2025-08-13T11:48:04.684293,41031,3.015625,3.097656,3.019531,-1,166.74803,23.468965
2025-08-13T11:48:05.255293,41032,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.478407
2025-08-13T11:48:06.358293,41033,3.011719,3.097656,3.015625,-1,166.809065,23.487848
2025-08-13T11:48:06.926292,41034,3.011719,3.101562,3.0117190000000003,-1,166.8701,23.478407
2025-08-13T11:48:07.488295,41035,3.015625,3.097656,3.015625,-1,166.809065,23.478407
2025-08-13T11:48:08.081292,41036,3.015625,3.101562,3.019531,-1,166.809065,23.468965
2025-08-13T11:48:08.651292,41037,3.011719,3.097656,3.007812,-1,166.62596,23.468965
2025-08-13T11:48:09.208293,41038,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.459523
2025-08-13T11:48:09.784293,41039,3.011719,3.097656,3.019531,-1,166.503889,23.459523
2025-08-13T11:48:10.338296,41040,3.011719,3.097656,3.015625,-1,166.503889,23.459523
2025-08-13T11:48:10.906291,41041,3.007812,3.097656,3.015625,-1,166.076643,23.459523
2025-08-13T11:48:11.457291,41042,3.011719,3.09375,3.007812,-1,165.954573,23.450081
2025-08-13T11:48:12.060291,41043,3.011719,3.09375,3.015625,-1,166.137678,23.450081
2025-08-13T11:48:12.632292,41044,3.011719,3.101562,3.0117190000000003,-1,166.381819,23.450081
2025-08-13T11:48:13.323294,41045,3.015625,3.101562,3.015625,-1,166.442854,23.450081
2025-08-13T11:48:13.911291,41046,3.015625,3.101562,3.015625,-1,166.686995,23.440639
2025-08-13T11:48:14.496292,41047,3.011719,3.097656,3.019531,-1,166.503889,23.440639
2025-08-13T11:48:16.092292,41048,3.011719,3.101562,3.015625,-1,166.564924,23.440639
2025-08-13T11:48:16.665293,41049,3.015625,3.101562,3.015625,-1,166.809065,23.440639
2025-08-13T11:48:17.329293,41050,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.440639
2025-08-13T11:48:17.904293,41051,3.011719,3.101562,3.015625,-1,166.74803,23.440639
2025-08-13T11:48:18.495293,41052,3.007812,3.097656,3.007812,-1,166.74803,23.450081
2025-08-13T11:48:19.464292,41053,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.440639
2025-08-13T11:48:20.027294,41054,3.015625,3.101562,3.015625,-1,166.809065,23.440639
2025-08-13T11:48:20.608292,41055,3.015625,3.101562,3.015625,-1,166.686995,23.440639
2025-08-13T11:48:21.207292,41056,3.015625,3.101562,3.019531,-1,166.809065,23.440639
2025-08-13T11:48:22.015293,41057,3.011719,3.097656,3.007812,-1,166.686995,23.440639
2025-08-13T11:48:22.922293,41058,3.011719,3.101562,3.015625,-1,166.809065,23.431197
2025-08-13T11:48:23.514293,41059,3.007812,3.097656,3.007812,-1,166.74803,23.431197
2025-08-13T11:48:24.106292,41060,3.015625,3.101562,3.015625,-1,166.74803,23.440639
2025-08-13T11:48:24.688293,41061,3.015625,3.101562,3.015625,-1,166.809065,23.440639
2025-08-13T11:48:25.255294,41062,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.440639
2025-08-13T11:48:25.855295,41063,3.011719,3.097656,3.007812,-1,166.686995,23.440639
2025-08-13T11:48:26.422295,41064,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.440639
2025-08-13T11:48:27.015293,41065,3.015625,3.097656,3.015625,-1,166.62596,23.440639
2025-08-13T11:48:27.686292,41066,3.011719,3.101562,3.015625,-1,166.442854,23.440639
2025-08-13T11:48:28.243294,41067,3.007812,3.097656,3.007812,-1,166.442854,23.431197
2025-08-13T11:48:28.815293,41068,3.015625,3.101562,3.015625,-1,166.442854,23.431197
2025-08-13T11:48:30.041293,41069,3.007812,3.097656,3.019531,-1,166.259749,23.431197
2025-08-13T11:48:30.615293,41070,3.015625,3.097656,3.015625,-1,166.076643,23.450081
2025-08-13T11:48:31.204292,41071,3.015625,3.097656,3.003906,-1,165.893538,23.450081
2025-08-13T11:48:31.766292,41072,3.015625,3.09375,3.007812,-1,166.137678,23.450081
2025-08-13T11:48:32.344292,41073,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.450081
2025-08-13T11:48:32.934293,41074,3.011719,3.101562,3.007812,-1,166.564924,23.450081
2025-08-13T11:48:33.510297,41075,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.450081
2025-08-13T11:48:34.787294,41076,3.011719,3.09375,3.015625,-1,166.74803,23.440639
2025-08-13T11:48:35.493296,41077,3.011719,3.097656,3.015625,-1,166.62596,23.440639
2025-08-13T11:48:36.075294,41078,3.019531,3.097656,3.015625,-1,166.686995,23.440639
2025-08-13T11:48:36.648292,41079,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.450081
2025-08-13T11:48:37.231292,41080,3.015625,3.101562,3.023438,-1,166.686995,23.450081
2025-08-13T11:48:37.799293,41081,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.459523
2025-08-13T11:48:38.345293,41082,3.007812,3.101562,3.003906,-1,166.62596,23.468965
2025-08-13T11:48:39.056293,41083,3.011719,3.097656,3.015625,-1,166.74803,23.459523
2025-08-13T11:48:39.637292,41084,3.019531,3.101562,3.0117190000000003,-1,166.809065,23.468965
2025-08-13T11:48:40.210294,41085,3.015625,3.101562,3.007812,-1,166.809065,23.459523
2025-08-13T11:48:40.789293,41086,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.450081
2025-08-13T11:48:41.381294,41087,3.015625,3.097656,3.015625,-1,166.809065,23.450081
2025-08-13T11:48:41.969294,41088,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.450081
2025-08-13T11:48:42.557294,41089,3.011719,3.097656,3.015625,-1,166.686995,23.450081
2025-08-13T11:48:43.140293,41090,3.015625,3.097656,3.015625,-1,166.809065,23.450081
2025-08-13T11:48:43.710294,41091,3.007812,3.101562,3.019531,-1,166.686995,23.450081
2025-08-13T11:48:44.294292,41092,3.011719,3.101562,3.0117190000000003,-1,166.62596,23.450081
2025-08-13T11:48:44.878295,41093,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.450081
2025-08-13T11:48:45.510297,41094,3.015625,3.101562,3.007812,-1,166.686995,23.450081
2025-08-13T11:48:46.181294,41095,3.011719,3.097656,3.019531,-1,166.686995,23.440639
2025-08-13T11:48:46.786293,41096,3.011719,3.097656,3.019531,-1,166.686995,23.431197
2025-08-13T11:48:47.352292,41097,3.011719,3.101562,3.019531,-1,166.62596,23.440639
2025-08-13T11:48:47.916292,41098,3.015625,3.097656,3.015625,-1,166.62596,23.440639
2025-08-13T11:48:48.471293,41099,3.015625,3.101562,3.015625,-1,166.564924,23.440639
2025-08-13T11:48:49.045293,41100,3.011719,3.097656,3.015625,-1,166.686995,23.450081
2025-08-13T11:48:49.620293,41101,3.011719,3.097656,3.015625,-1,166.809065,23.450081
2025-08-13T11:48:50.178292,41102,3.007812,3.097656,3.015625,-1,166.686995,23.450081
2025-08-13T11:48:50.738291,41103,3.011719,3.101562,3.019531,-1,166.809065,23.440639
2025-08-13T11:48:51.294293,41104,3.007812,3.101562,3.019531,-1,166.62596,23.440639
2025-08-13T11:48:51.873293,41105,3.011719,3.09375,3.019531,-1,166.74803,23.431197
2025-08-13T11:48:52.430292,41106,3.015625,3.097656,3.023438,-1,166.74803,23.440639
2025-08-13T11:48:53.010292,41107,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.431197
2025-08-13T11:48:53.618292,41108,3.015625,3.097656,3.0117190000000003,-1,166.74803,23.450081
2025-08-13T11:48:54.196292,41109,3.015625,3.101562,3.023438,-1,166.74803,23.450081
2025-08-13T11:48:54.760292,41110,3.007812,3.101562,3.0117190000000003,-1,166.62596,23.450081
2025-08-13T11:48:55.322292,41111,3.015625,3.101562,3.015625,-1,166.686995,23.450081
2025-08-13T11:48:55.884293,41112,3.015625,3.097656,3.007812,-1,166.62596,23.450081
2025-08-13T11:48:56.469293,41113,3.019531,3.101562,3.0117190000000003,-1,166.564924,23.440639
2025-08-13T11:48:57.028293,41114,3.007812,3.097656,3.023438,-1,166.62596,23.440639
2025-08-13T11:48:57.615293,41115,3.011719,3.101562,3.015625,-1,166.686995,23.440639
2025-08-13T11:48:58.189291,41116,3.011719,3.097656,3.007812,-1,166.74803,23.440639
2025-08-13T11:48:58.787292,41117,3.007812,3.097656,3.015625,-1,166.809065,23.421754
2025-08-13T11:48:59.351292,41118,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.431197
2025-08-13T11:48:59.935292,41119,3.015625,3.101562,3.003906,-1,166.62596,23.440639
2025-08-13T11:49:00.528293,41120,3.011719,3.097656,3.015625,-1,166.809065,23.440639
2025-08-13T11:49:01.113291,41121,3.015625,3.101562,3.015625,-1,166.74803,23.440639
2025-08-13T11:49:01.676292,41122,3.011719,3.097656,3.015625,-1,166.686995,23.440639
2025-08-13T11:49:02.251292,41123,3.011719,3.109375,3.015625,-1,166.809065,23.440639
2025-08-13T11:49:02.828293,41124,3.011719,3.101562,3.015625,-1,166.686995,23.440639
2025-08-13T11:49:03.388293,41125,3.015625,3.097656,3.003906,-1,166.62596,23.440639
2025-08-13T11:49:03.953293,41126,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.431197
2025-08-13T11:49:04.513292,41127,3.015625,3.097656,3.015625,-1,166.686995,23.450081
2025-08-13T11:49:05.079292,41128,3.011719,3.101562,3.015625,-1,166.62596,23.450081
2025-08-13T11:49:05.647293,41129,3.015625,3.097656,3.0117190000000003,-1,166.686995,23.440639
2025-08-13T11:49:06.224292,41130,3.007812,3.097656,3.015625,-1,166.62596,23.440639
2025-08-13T11:49:06.801294,41131,3.015625,3.097656,3.023438,-1,166.62596,23.431197
2025-08-13T11:49:07.352292,41132,3.011719,3.101562,3.015625,-1,166.62596,23.431197
2025-08-13T11:49:07.915293,41133,3.015625,3.09375,3.007812,-1,166.62596,23.431197
2025-08-13T11:49:08.475292,41134,3.011719,3.101562,3.015625,-1,166.62596,23.440639
2025-08-13T11:49:09.042293,41135,3.011719,3.097656,3.007812,-1,166.62596,23.440639
2025-08-13T11:49:09.601293,41136,3.007812,3.097656,3.0117190000000003,-1,166.564924,23.431197
2025-08-13T11:49:10.801293,41137,3.015625,3.101562,3.015625,-1,166.74803,23.440639
2025-08-13T11:49:11.375292,41138,3.011719,3.101562,3.015625,-1,166.564924,23.450081
2025-08-13T11:49:11.961292,41139,3.015625,3.097656,3.019531,-1,166.62596,23.450081
2025-08-13T11:49:12.528292,41140,3.015625,3.097656,3.003906,-1,166.62596,23.450081
2025-08-13T11:49:13.097292,41141,3.015625,3.101562,3.007812,-1,166.564924,23.450081
2025-08-13T11:49:13.673292,41142,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.450081
2025-08-13T11:49:14.236297,41143,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.450081
2025-08-13T11:49:14.802293,41144,3.011719,3.097656,3.007812,-1,166.564924,23.450081
2025-08-13T11:49:15.381294,41145,3.011719,3.097656,3.023438,-1,166.686995,23.440639
2025-08-13T11:49:15.946293,41146,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.440639
2025-08-13T11:49:16.518292,41147,3.011719,3.097656,3.015625,-1,166.564924,23.431197
2025-08-13T11:49:17.083293,41148,3.015625,3.097656,3.015625,-1,166.686995,23.412312
2025-08-13T11:49:17.672292,41149,3.011719,3.09375,3.015625,-1,166.686995,23.412312
2025-08-13T11:49:18.258293,41150,3.015625,3.09375,3.015625,-1,166.74803,23.412312
2025-08-13T11:49:18.814293,41151,3.011719,3.097656,3.019531,-1,166.62596,23.412312
2025-08-13T11:49:19.374292,41152,3.015625,3.097656,3.019531,-1,166.564924,23.402869
2025-08-13T11:49:20.090293,41153,3.015625,3.097656,3.007812,-1,166.62596,23.402869
2025-08-13T11:49:20.646292,41154,3.019531,3.09375,3.0117190000000003,-1,166.74803,23.412312
2025-08-13T11:49:21.206292,41155,3.011719,3.09375,3.003906,-1,166.564924,23.412312
2025-08-13T11:49:21.921292,41156,3.015625,3.097656,3.0117190000000003,-1,166.686995,23.412312
2025-08-13T11:49:22.491294,41157,3.015625,3.101562,3.015625,-1,166.74803,23.412312
2025-08-13T11:49:23.061292,41158,3.015625,3.097656,3.015625,-1,166.74803,23.421754
2025-08-13T11:49:23.623292,41159,3.011719,3.101562,3.023438,-1,166.74803,23.421754
2025-08-13T11:49:24.227293,41160,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.412312
2025-08-13T11:49:24.923292,41161,3.015625,3.101562,3.007812,-1,166.809065,23.402869
2025-08-13T11:49:25.687292,41162,3.015625,3.097656,3.015625,-1,166.564924,23.402869
2025-08-13T11:49:26.398292,41163,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.412312
2025-08-13T11:49:27.073293,41164,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.412312
2025-08-13T11:49:27.884294,41165,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.421754
2025-08-13T11:49:28.607294,41166,3.015625,3.097656,3.007812,-1,166.74803,23.421754
2025-08-13T11:49:29.209293,41167,3.015625,3.097656,3.015625,-1,166.62596,23.421754
2025-08-13T11:49:29.813294,41168,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.421754
2025-08-13T11:49:30.438296,41169,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.421754
2025-08-13T11:49:31.037293,41170,3.015625,3.101562,3.019531,-1,166.564924,23.431197
2025-08-13T11:49:31.636292,41171,3.011719,3.09375,3.0117190000000003,-1,166.686995,23.431197
2025-08-13T11:49:32.264294,41172,3.011719,3.097656,3.007812,-1,166.564924,23.421754
2025-08-13T11:49:32.841293,41173,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.421754
2025-08-13T11:49:33.405297,41174,3.011719,3.105469,3.0117190000000003,-1,166.686995,23.421754
2025-08-13T11:49:34.000293,41175,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.431197
2025-08-13T11:49:34.562292,41176,3.015625,3.097656,3.015625,-1,166.74803,23.421754
2025-08-13T11:49:35.145292,41177,3.011719,3.101562,3.007812,-1,166.74803,23.421754
2025-08-13T11:49:35.718293,41178,3.011719,3.101562,3.015625,-1,166.564924,23.431197
2025-08-13T11:49:36.313292,41179,3.011719,3.101562,3.019531,-1,166.564924,23.421754
2025-08-13T11:49:36.907293,41180,3.011719,3.097656,3.007812,-1,166.62596,23.421754
2025-08-13T11:49:37.573293,41181,3.019531,3.097656,3.0117190000000003,-1,166.62596,23.412312
2025-08-13T11:49:38.169294,41182,3.019531,3.097656,3.0273440000000003,-1,166.564924,23.402869
2025-08-13T11:49:38.791293,41183,3.007812,3.097656,3.015625,-1,166.503889,23.393426
2025-08-13T11:49:39.388295,41184,3.011719,3.097656,3.003906,-1,166.686995,23.37454
2025-08-13T11:49:39.959293,41185,3.007812,3.097656,3.019531,-1,166.686995,23.37454
2025-08-13T11:49:40.547293,41186,3.007812,3.097656,3.0117190000000003,-1,166.503889,23.37454
2025-08-13T11:49:41.178293,41187,3.011719,3.097656,3.015625,-1,166.442854,23.365097
2025-08-13T11:49:41.751294,41188,3.015625,3.09375,3.0117190000000003,-1,166.442854,23.365097
2025-08-13T11:49:42.332293,41189,3.007812,3.097656,3.015625,-1,166.381819,23.365097
2025-08-13T11:49:42.935293,41190,3.011719,3.101562,3.019531,-1,166.259749,23.365097
2025-08-13T11:49:43.530293,41191,3.011719,3.097656,3.015625,-1,166.442854,23.365097
2025-08-13T11:49:44.164295,41192,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.365097
2025-08-13T11:49:44.800294,41193,3.011719,3.101562,3.007812,-1,166.74803,23.365097
2025-08-13T11:49:45.394293,41194,3.015625,3.101562,3.0117190000000003,-1,166.8701,23.37454
2025-08-13T11:49:46.029293,41195,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.37454
