timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T11:49:46.776293,41196,3.007812,3.09375,3.019531,-1,166.62596,23.37454
2025-08-13T11:49:47.437292,41197,3.007812,3.097656,3.015625,-1,166.74803,23.383983
2025-08-13T11:49:48.462296,41198,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.383983
2025-08-13T11:49:49.434294,41199,3.003906,3.097656,3.015625,-1,166.62596,23.383983
2025-08-13T11:49:50.212297,41200,3.015625,3.097656,3.007812,-1,166.62596,23.383983
2025-08-13T11:49:50.810293,41201,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.37454
2025-08-13T11:49:51.387293,41202,3.015625,3.101562,3.019531,-1,166.74803,23.37454
2025-08-13T11:49:51.980292,41203,3.011719,3.097656,3.015625,-1,166.686995,23.37454
2025-08-13T11:49:52.543293,41204,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.383983
2025-08-13T11:49:53.131293,41205,3.011719,3.097656,3.007812,-1,166.564924,23.383983
2025-08-13T11:49:53.708295,41206,3.011719,3.101562,3.007812,-1,166.62596,23.383983
2025-08-13T11:49:54.311293,41207,3.007812,3.09375,3.0117190000000003,-1,166.686995,23.383983
2025-08-13T11:49:54.900293,41208,3.011719,3.101562,3.015625,-1,166.809065,23.37454
2025-08-13T11:49:55.477293,41209,3.011719,3.097656,3.015625,-1,166.74803,23.383983
2025-08-13T11:49:56.054293,41210,3.007812,3.097656,3.015625,-1,166.809065,23.37454
2025-08-13T11:49:56.998292,41211,3.015625,3.097656,3.007812,-1,166.74803,23.37454
2025-08-13T11:49:57.567292,41212,3.011719,3.101562,3.0117190000000003,-1,166.62596,23.37454
2025-08-13T11:49:58.145293,41213,3.011719,3.097656,3.015625,-1,166.381819,23.383983
2025-08-13T11:49:58.727292,41214,3.011719,3.101562,3.007812,-1,166.198713,23.393426
2025-08-13T11:49:59.311293,41215,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.393426
2025-08-13T11:49:59.879295,41216,3.011719,3.097656,3.023438,-1,165.893538,23.412312
2025-08-13T11:50:00.464293,41217,3.015625,3.097656,3.0117190000000003,-1,165.588362,23.421754
2025-08-13T11:50:01.037292,41218,3.011719,3.097656,3.0117190000000003,-1,166.137678,23.431197
2025-08-13T11:50:01.641292,41219,3.015625,3.097656,3.019531,-1,166.503889,23.440639
2025-08-13T11:50:02.210292,41220,3.015625,3.101562,3.007812,-1,166.686995,23.440639
2025-08-13T11:50:02.828292,41221,3.011719,3.09375,3.007812,-1,166.62596,23.450081
2025-08-13T11:50:03.408293,41222,3.011719,3.097656,3.007812,-1,166.686995,23.450081
2025-08-13T11:50:03.988293,41223,3.011719,3.09375,3.0117190000000003,-1,166.686995,23.459523
2025-08-13T11:50:04.589292,41224,3.011719,3.101562,3.003906,-1,166.74803,23.468965
2025-08-13T11:50:05.187292,41225,3.019531,3.101562,3.007812,-1,166.809065,23.478407
2025-08-13T11:50:05.764292,41226,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.487848
2025-08-13T11:50:06.355292,41227,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.487848
2025-08-13T11:50:06.928292,41228,3.023438,3.105469,3.046875,-1,166.564924,23.487848
2025-08-13T11:50:07.519293,41229,3.015625,3.097656,3.019531,-1,166.62596,23.49729
2025-08-13T11:50:08.116294,41230,3.023438,3.097656,3.007812,-1,166.74803,23.49729
2025-08-13T11:50:08.725295,41231,3.015625,3.097656,3.007812,-1,166.564924,23.49729
2025-08-13T11:50:09.315293,41232,3.011719,3.101562,3.015625,-1,166.74803,23.49729
2025-08-13T11:50:09.954292,41233,3.011719,3.09375,3.0117190000000003,-1,166.686995,23.49729
2025-08-13T11:50:10.596294,41234,3.015625,3.09375,3.007812,-1,166.62596,23.49729
2025-08-13T11:50:11.286297,41235,3.015625,3.097656,3.007812,-1,166.62596,23.49729
2025-08-13T11:50:11.930294,41236,3.015625,3.101562,3.0117190000000003,-1,166.74803,23.506731
2025-08-13T11:50:12.570293,41237,3.011719,3.097656,3.015625,-1,166.686995,23.49729
2025-08-13T11:50:13.198293,41238,3.007812,3.097656,3.015625,-1,166.564924,23.506731
2025-08-13T11:50:13.820292,41239,3.015625,3.097656,3.019531,-1,166.62596,23.506731
2025-08-13T11:50:14.446294,41240,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.516172
2025-08-13T11:50:15.073292,41241,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.506731
2025-08-13T11:50:15.669292,41242,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.516172
2025-08-13T11:50:16.266293,41243,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.516172
2025-08-13T11:50:16.936293,41244,3.015625,3.097656,3.015625,-1,166.564924,23.525613
2025-08-13T11:50:17.575293,41245,3.011719,3.097656,3.015625,-1,166.74803,23.525613
2025-08-13T11:50:18.186292,41246,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.535054
2025-08-13T11:50:18.796292,41247,3.011719,3.101562,3.015625,-1,166.74803,23.535054
2025-08-13T11:50:19.376295,41248,3.011719,3.101562,3.015625,-1,166.74803,23.535054
2025-08-13T11:50:19.982292,41249,3.015625,3.101562,3.015625,-1,166.62596,23.535054
2025-08-13T11:50:20.585292,41250,3.011719,3.101562,3.015625,-1,166.74803,23.544495
2025-08-13T11:50:21.207292,41251,3.015625,3.101562,3.015625,-1,166.62596,23.553936
2025-08-13T11:50:21.781293,41252,3.011719,3.09375,3.007812,-1,166.62596,23.544495
2025-08-13T11:50:22.374293,41253,3.015625,3.097656,3.015625,-1,166.8701,23.553936
2025-08-13T11:50:22.961293,41254,3.011719,3.097656,3.003906,-1,166.564924,23.553936
2025-08-13T11:50:24.162293,41255,3.015625,3.097656,3.015625,-1,166.62596,23.544495
2025-08-13T11:50:24.756293,41256,3.011719,3.097656,3.015625,-1,166.62596,23.525613
2025-08-13T11:50:25.408293,41257,3.015625,3.097656,3.015625,-1,166.62596,23.525613
2025-08-13T11:50:26.033293,41258,3.011719,3.097656,3.003906,-1,166.62596,23.525613
2025-08-13T11:50:26.623292,41259,3.011719,3.097656,3.007812,-1,166.809065,23.516172
2025-08-13T11:50:27.227294,41260,3.011719,3.101562,3.007812,-1,166.74803,23.506731
2025-08-13T11:50:27.841296,41261,3.007812,3.097656,3.015625,-1,166.564924,23.506731
2025-08-13T11:50:28.427293,41262,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.525613
2025-08-13T11:50:29.005292,41263,3.015625,3.097656,3.015625,-1,166.564924,23.525613
2025-08-13T11:50:29.598293,41264,3.011719,3.097656,3.015625,-1,166.564924,23.525613
2025-08-13T11:50:30.189292,41265,3.011719,3.097656,3.015625,-1,166.564924,23.525613
2025-08-13T11:50:30.780293,41266,3.011719,3.101562,3.0117190000000003,-1,166.503889,23.535054
2025-08-13T11:50:31.386293,41267,3.015625,3.097656,3.019531,-1,166.686995,23.535054
2025-08-13T11:50:31.959297,41268,3.015625,3.101562,3.007812,-1,166.74803,23.535054
2025-08-13T11:50:32.527292,41269,3.011719,3.097656,3.019531,-1,166.686995,23.535054
2025-08-13T11:50:33.131292,41270,3.011719,3.097656,3.015625,-1,166.503889,23.535054
2025-08-13T11:50:33.697293,41271,3.015625,3.101562,3.015625,-1,166.503889,23.535054
2025-08-13T11:50:34.275292,41272,3.015625,3.097656,3.019531,-1,166.320784,23.535054
2025-08-13T11:50:34.851292,41273,3.015625,3.097656,3.015625,-1,166.259749,23.535054
2025-08-13T11:50:35.424293,41274,3.011719,3.101562,3.007812,-1,166.259749,23.544495
2025-08-13T11:50:36.024294,41275,3.011719,3.097656,3.015625,-1,165.954573,23.553936
2025-08-13T11:50:36.643293,41276,3.011719,3.097656,3.015625,-1,165.954573,23.563376
2025-08-13T11:50:37.207294,41277,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.572817
2025-08-13T11:50:37.792293,41278,3.015625,3.097656,3.015625,-1,166.564924,23.572817
2025-08-13T11:50:38.393293,41279,3.015625,3.105469,3.0117190000000003,-1,166.74803,23.582258
2025-08-13T11:50:38.989293,41280,3.011719,3.097656,3.019531,-1,166.809065,23.582258
2025-08-13T11:50:39.566293,41281,3.015625,3.101562,3.019531,-1,166.809065,23.572817
2025-08-13T11:50:40.147295,41282,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.572817
2025-08-13T11:50:40.732294,41283,3.011719,3.101562,3.015625,-1,166.686995,23.553936
2025-08-13T11:50:41.315292,41284,3.019531,3.097656,3.015625,-1,166.62596,23.553936
2025-08-13T11:50:41.891293,41285,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.544495
2025-08-13T11:50:42.469292,41286,3.011719,3.097656,3.015625,-1,166.809065,23.544495
2025-08-13T11:50:43.044295,41287,3.011719,3.09375,3.015625,-1,166.809065,23.544495
2025-08-13T11:50:43.614292,41288,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.553936
2025-08-13T11:50:44.177293,41289,3.011719,3.089844,3.0117190000000003,-1,166.809065,23.553936
2025-08-13T11:50:44.774292,41290,3.011719,3.097656,3.003906,-1,166.74803,23.563376
2025-08-13T11:50:45.343293,41291,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.582258
2025-08-13T11:50:45.909292,41292,3.011719,3.101562,3.0117190000000003,-1,166.809065,23.572817
2025-08-13T11:50:46.485292,41293,3.011719,3.09375,3.015625,-1,166.809065,23.572817
2025-08-13T11:50:47.068293,41294,3.019531,3.105469,3.015625,-1,166.8701,23.582258
2025-08-13T11:50:47.659292,41295,3.015625,3.105469,3.015625,-1,166.686995,23.572817
2025-08-13T11:50:48.269292,41296,3.011719,3.101562,3.019531,-1,166.809065,23.582258
2025-08-13T11:51:09.118657,41297,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.638899
2025-08-13T11:51:09.701657,41298,3.011719,3.101562,3.015625,-1,166.809065,23.638899
2025-08-13T11:51:10.280659,41299,3.015625,3.101562,3.0117190000000003,-1,166.809065,23.638899
2025-08-13T11:51:10.858656,41300,3.015625,3.097656,3.019531,-1,166.809065,23.638899
2025-08-13T11:51:11.419656,41301,3.011719,3.101562,3.015625,-1,166.686995,23.638899
2025-08-13T11:51:11.986658,41302,3.011719,3.101562,3.019531,-1,166.8701,23.648339
2025-08-13T11:51:12.590658,41303,3.011719,3.089844,3.003906,-1,166.809065,23.648339
2025-08-13T11:51:13.160656,41304,3.011719,3.101562,3.023438,-1,166.809065,23.657779
2025-08-13T11:51:13.715656,41305,3.015625,3.101562,3.0117190000000003,-1,166.8701,23.648339
2025-08-13T11:51:14.306655,41306,3.007812,3.097656,3.0117190000000003,-1,166.8701,23.648339
2025-08-13T11:51:14.879655,41307,3.015625,3.097656,3.0117190000000003,-1,166.8701,23.638899
2025-08-13T11:51:15.434655,41308,3.019531,3.097656,3.015625,-1,166.686995,23.657779
2025-08-13T11:51:15.978655,41309,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.657779
2025-08-13T11:51:16.534655,41310,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.667219
2025-08-13T11:51:17.080656,41311,3.015625,3.101562,3.0117190000000003,-1,166.015608,23.667219
2025-08-13T11:51:17.631655,41312,3.007812,3.101562,3.0117190000000003,-1,165.832503,23.667219
2025-08-13T11:51:18.179655,41313,3.011719,3.097656,3.015625,-1,165.954573,23.667219
2025-08-13T11:51:18.732657,41314,3.011719,3.09375,3.023438,-1,166.076643,23.657779
2025-08-13T11:51:19.282655,41315,3.011719,3.097656,3.007812,-1,166.259749,23.657779
2025-08-13T11:51:19.849655,41316,3.011719,3.101562,3.015625,-1,166.442854,23.657779
2025-08-13T11:51:20.395655,41317,3.015625,3.097656,3.019531,-1,166.503889,23.657779
2025-08-13T11:51:20.952654,41318,3.007812,3.101562,3.019531,-1,166.62596,23.667219
2025-08-13T11:51:21.500654,41319,3.007812,3.097656,3.0117190000000003,-1,166.809065,23.657779
2025-08-13T11:51:22.057655,41320,3.015625,3.097656,3.019531,-1,166.564924,23.667219
2025-08-13T11:51:22.603655,41321,3.015625,3.097656,3.015625,-1,166.686995,23.667219
2025-08-13T11:51:23.154655,41322,3.015625,3.097656,3.0117190000000003,-1,166.74803,23.676659
2025-08-13T11:51:23.699655,41323,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.667219
2025-08-13T11:51:24.246655,41324,3.011719,3.097656,3.019531,-1,166.809065,23.676659
2025-08-13T11:51:24.805655,41325,3.015625,3.101562,3.007812,-1,166.686995,23.676659
2025-08-13T11:51:25.373655,41326,3.007812,3.097656,3.0117190000000003,-1,166.686995,23.686099
2025-08-13T11:51:25.929667,41327,3.015625,3.097656,3.015625,-1,166.686995,23.676659
2025-08-13T11:51:26.485657,41328,3.007812,3.097656,3.015625,-1,166.62596,23.686099
2025-08-13T11:51:27.031655,41329,3.015625,3.101562,3.015625,-1,166.62596,23.686099
2025-08-13T11:51:27.590657,41330,3.011719,3.101562,3.0117190000000003,-1,166.62596,23.686099
2025-08-13T11:51:28.164655,41331,3.011719,3.09375,3.015625,-1,166.686995,23.686099
2025-08-13T11:51:28.720655,41332,3.015625,3.097656,3.019531,-1,166.686995,23.686099
2025-08-13T11:51:29.270655,41333,3.007812,3.101562,3.023438,-1,166.686995,23.686099
2025-08-13T11:51:29.825655,41334,3.015625,3.097656,3.007812,-1,166.809065,23.676659
2025-08-13T11:51:30.374657,41335,3.015625,3.097656,3.019531,-1,166.809065,23.667219
2025-08-13T11:51:30.944657,41336,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.657779
2025-08-13T11:51:31.512655,41337,3.015625,3.097656,3.0117190000000003,-1,166.74803,23.657779
2025-08-13T11:51:32.082656,41338,3.015625,3.105469,3.0117190000000003,-1,166.74803,23.657779
2025-08-13T11:51:32.639657,41339,3.015625,3.097656,3.015625,-1,166.62596,23.667219
2025-08-13T11:51:33.199655,41340,3.007812,3.097656,3.007812,-1,166.74803,23.667219
2025-08-13T11:51:33.750655,41341,3.015625,3.09375,3.015625,-1,166.74803,23.676659
2025-08-13T11:51:34.316660,41342,3.015625,3.101562,3.015625,-1,166.809065,23.667219
2025-08-13T11:51:34.876655,41343,3.019531,3.101562,3.015625,-1,166.62596,23.686099
2025-08-13T11:51:35.470655,41344,3.015625,3.101562,3.0117190000000003,-1,166.74803,23.686099
2025-08-13T11:51:36.020658,41345,3.011719,3.101562,3.019531,-1,166.74803,23.686099
2025-08-13T11:51:36.578656,41346,3.015625,3.097656,3.015625,-1,166.74803,23.686099
2025-08-13T11:51:37.700657,41347,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.695539
2025-08-13T11:51:38.261655,41348,3.007812,3.097656,3.015625,-1,166.809065,23.704979
2025-08-13T11:51:38.825655,41349,3.015625,3.101562,3.015625,-1,166.62596,23.704979
2025-08-13T11:51:39.385655,41350,3.015625,3.097656,3.0117190000000003,-1,166.74803,23.714419
2025-08-13T11:51:39.954656,41351,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.714419
2025-08-13T11:51:40.514657,41352,3.011719,3.09375,3.007812,-1,166.809065,23.714419
2025-08-13T11:51:41.078657,41353,3.015625,3.101562,3.015625,-1,166.62596,23.714419
2025-08-13T11:51:41.641655,41354,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.714419
2025-08-13T11:51:42.216657,41355,3.015625,3.09375,3.015625,-1,166.809065,23.704979
2025-08-13T11:51:42.775655,41356,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.714419
2025-08-13T11:51:43.334661,41357,3.007812,3.101562,3.0117190000000003,-1,166.62596,23.704979
2025-08-13T11:51:43.897663,41358,3.011719,3.101562,3.015625,-1,166.686995,23.714419
2025-08-13T11:51:44.467655,41359,3.003906,3.101562,3.015625,-1,166.74803,23.714419
2025-08-13T11:51:45.018655,41360,3.015625,3.105469,3.015625,-1,166.62596,23.704979
2025-08-13T11:51:45.582657,41361,3.007812,3.097656,3.0117190000000003,-1,166.62596,23.704979
2025-08-13T11:51:46.144658,41362,3.015625,3.097656,3.015625,-1,166.686995,23.704979
2025-08-13T11:51:46.723655,41363,3.003906,3.09375,3.0117190000000003,-1,166.74803,23.686099
2025-08-13T11:51:47.278656,41364,3.015625,3.097656,3.019531,-1,166.809065,23.695539
2025-08-13T11:51:47.836655,41365,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.695539
2025-08-13T11:51:48.395656,41366,3.007812,3.09375,3.0273440000000003,-1,166.809065,23.676659
2025-08-13T11:51:48.958656,41367,3.011719,3.097656,3.015625,-1,166.62596,23.667219
2025-08-13T11:51:49.508656,41368,3.011719,3.101562,3.019531,-1,166.809065,23.657779
2025-08-13T11:51:50.098663,41369,3.003906,3.097656,3.007812,-1,166.686995,23.657779
2025-08-13T11:51:50.665655,41370,3.011719,3.097656,3.023438,-1,166.809065,23.657779
2025-08-13T11:51:51.233656,41371,3.007812,3.09375,3.015625,-1,166.686995,23.657779
2025-08-13T11:51:51.804657,41372,3.011719,3.105469,3.007812,-1,166.686995,23.657779
2025-08-13T11:51:52.402659,41373,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.657779
2025-08-13T11:51:52.965656,41374,3.011719,3.097656,3.003906,-1,166.62596,23.648339
2025-08-13T11:51:53.544655,41375,3.015625,3.097656,3.015625,-1,166.809065,23.657779
2025-08-13T11:51:54.115655,41376,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.667219
2025-08-13T11:51:54.684656,41377,3.015625,3.101562,3.0117190000000003,-1,166.74803,23.667219
2025-08-13T11:51:55.248655,41378,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.667219
2025-08-13T11:51:55.814658,41379,3.015625,3.097656,3.015625,-1,166.564924,23.667219
2025-08-13T11:51:56.372655,41380,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.657779
2025-08-13T11:51:56.940660,41381,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.638899
2025-08-13T11:51:57.511655,41382,3.015625,3.097656,3.007812,-1,166.503889,23.629459
2025-08-13T11:51:58.074658,41383,3.007812,3.097656,3.0117190000000003,-1,166.442854,23.629459
2025-08-13T11:51:58.643655,41384,3.015625,3.097656,3.003906,-1,166.381819,23.629459
2025-08-13T11:51:59.202655,41385,3.007812,3.097656,3.015625,-1,166.564924,23.629459
2025-08-13T11:51:59.771656,41386,3.011719,3.101562,3.015625,-1,166.564924,23.629459
2025-08-13T11:52:00.338658,41387,3.011719,3.097656,3.019531,-1,166.442854,23.638899
2025-08-13T11:52:00.903655,41388,3.015625,3.097656,3.019531,-1,166.503889,23.629459
2025-08-13T11:52:01.464655,41389,3.015625,3.101562,3.015625,-1,166.381819,23.620019
2025-08-13T11:52:02.034655,41390,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.620019
2025-08-13T11:52:02.601658,41391,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.610579
2025-08-13T11:52:03.208655,41392,3.011719,3.101562,3.015625,-1,166.381819,23.601138
2025-08-13T11:52:03.782657,41393,3.011719,3.09375,3.0117190000000003,-1,166.381819,23.610579
2025-08-13T11:52:04.338656,41394,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.601138
2025-08-13T11:52:04.898656,41395,3.011719,3.09375,3.015625,-1,166.503889,23.591698
2025-08-13T11:52:05.454657,41396,3.011719,3.101562,3.015625,-1,166.442854,23.601138
2025-08-13T11:52:06.021670,41397,3.015625,3.101562,3.0117190000000003,-1,166.320784,23.591698
2025-08-13T11:52:06.578658,41398,3.011719,3.09375,3.015625,-1,166.015608,23.601138
2025-08-13T11:52:07.161655,41399,3.007812,3.105469,3.023438,-1,165.649397,23.610579
2025-08-13T11:52:07.735657,41400,3.015625,3.101562,3.007812,-1,165.771467,23.610579
2025-08-13T11:52:08.302655,41401,3.011719,3.09375,3.007812,-1,165.466292,23.591698
2025-08-13T11:52:08.856655,41402,3.015625,3.097656,3.023438,-1,165.222151,23.591698
2025-08-13T11:52:09.424655,41403,3.011719,3.097656,3.003906,-1,165.466292,23.591698
2025-08-13T11:52:09.986666,41404,3.011719,3.101562,3.0117190000000003,-1,165.771467,23.591698
2025-08-13T11:52:10.564658,41405,3.007812,3.09375,3.007812,-1,165.771467,23.591698
2025-08-13T11:52:11.130655,41406,3.011719,3.097656,3.015625,-1,165.954573,23.582258
2025-08-13T11:52:11.713655,41407,3.015625,3.097656,3.023438,-1,166.259749,23.572817
2025-08-13T11:52:12.271663,41408,3.007812,3.097656,3.003906,-1,166.259749,23.582258
2025-08-13T11:52:12.855656,41409,3.015625,3.101562,3.007812,-1,166.381819,23.572817
2025-08-13T11:52:13.424655,41410,3.011719,3.105469,3.007812,-1,166.198713,23.563376
2025-08-13T11:52:13.993655,41411,3.015625,3.101562,3.0117190000000003,-1,166.442854,23.553936
2025-08-13T11:52:14.567656,41412,3.007812,3.097656,3.015625,-1,166.381819,23.553936
2025-08-13T11:52:15.137655,41413,3.011719,3.097656,3.023438,-1,166.564924,23.553936
2025-08-13T11:52:15.721657,41414,3.011719,3.105469,3.019531,-1,166.503889,23.563376
2025-08-13T11:52:16.296655,41415,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.563376
2025-08-13T11:52:16.856655,41416,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.563376
2025-08-13T11:52:17.426659,41417,3.011719,3.09375,3.015625,-1,166.74803,23.544495
2025-08-13T11:52:17.991655,41418,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.544495
2025-08-13T11:52:18.573655,41419,3.011719,3.09375,3.019531,-1,166.74803,23.535054
2025-08-13T11:52:19.137657,41420,3.011719,3.101562,3.019531,-1,166.686995,23.535054
2025-08-13T11:52:19.706655,41421,3.011719,3.097656,3.019531,-1,166.686995,23.535054
2025-08-13T11:52:20.275656,41422,3.011719,3.105469,3.0117190000000003,-1,166.686995,23.535054
2025-08-13T11:52:20.845656,41423,3.015625,3.101562,3.015625,-1,166.62596,23.544495
2025-08-13T11:52:21.404659,41424,3.011719,3.101562,3.0117190000000003,-1,166.62596,23.544495
2025-08-13T11:52:21.970655,41425,3.011719,3.097656,3.007812,-1,166.686995,23.553936
2025-08-13T11:52:22.538659,41426,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.553936
2025-08-13T11:52:23.122655,41427,3.011719,3.097656,3.023438,-1,166.503889,23.553936
2025-08-13T11:52:23.710657,41428,3.015625,3.101562,3.007812,-1,166.564924,23.553936
2025-08-13T11:52:24.288656,41429,3.011719,3.101562,3.023438,-1,166.62596,23.563376
2025-08-13T11:52:24.860656,41430,3.011719,3.101562,3.003906,-1,166.62596,23.572817
2025-08-13T11:52:25.452655,41431,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.572817
2025-08-13T11:52:26.025655,41432,3.007812,3.101562,3.015625,-1,166.503889,23.582258
2025-08-13T11:52:26.617655,41433,3.015625,3.105469,3.0117190000000003,-1,166.62596,23.582258
2025-08-13T11:52:27.159656,41434,3.011719,3.101562,3.0117190000000003,-1,166.62596,23.582258
2025-08-13T11:52:27.714656,41435,3.019531,3.101562,3.0117190000000003,-1,166.686995,23.582258
2025-08-13T11:52:28.280656,41436,3.011719,3.097656,3.015625,-1,166.320784,23.582258
2025-08-13T11:52:28.869655,41437,3.007812,3.101562,3.015625,-1,166.686995,23.591698
2025-08-13T11:52:29.451657,41438,3.015625,3.101562,3.015625,-1,166.564924,23.591698
2025-08-13T11:52:29.998656,41439,3.015625,3.105469,3.015625,-1,166.503889,23.591698
2025-08-13T11:52:30.546655,41440,3.011719,3.101562,3.007812,-1,166.503889,23.582258
2025-08-13T11:52:31.114658,41441,3.015625,3.101562,3.019531,-1,166.686995,23.591698
2025-08-13T11:52:31.666657,41442,3.015625,3.101562,3.007812,-1,166.686995,23.572817
2025-08-13T11:52:32.221655,41443,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.582258
2025-08-13T11:52:32.774655,41444,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.572817
2025-08-13T11:52:33.320655,41445,3.011719,3.09375,3.015625,-1,166.62596,23.591698
2025-08-13T11:52:33.877657,41446,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.582258
2025-08-13T11:52:34.434657,41447,3.015625,3.105469,3.0117190000000003,-1,166.564924,23.563376
2025-08-13T11:52:34.977655,41448,3.015625,3.097656,3.019531,-1,166.686995,23.563376
2025-08-13T11:52:35.539660,41449,3.011719,3.101562,3.023438,-1,166.62596,23.563376
2025-08-13T11:52:36.109655,41450,3.015625,3.101562,3.019531,-1,166.564924,23.563376
2025-08-13T11:52:36.675655,41451,3.007812,3.09375,3.015625,-1,166.686995,23.553936
2025-08-13T11:52:37.226657,41452,3.011719,3.097656,3.019531,-1,166.686995,23.563376
2025-08-13T11:52:37.788672,41453,3.015625,3.097656,3.003906,-1,166.686995,23.563376
2025-08-13T11:52:38.328655,41454,3.007812,3.097656,3.0117190000000003,-1,166.62596,23.563376
2025-08-13T11:52:38.891657,41455,3.015625,3.097656,3.019531,-1,166.686995,23.553936
2025-08-13T11:52:39.468655,41456,3.015625,3.101562,3.019531,-1,166.686995,23.563376
2025-08-13T11:52:40.025655,41457,3.007812,3.097656,3.015625,-1,166.442854,23.563376
2025-08-13T11:52:40.578658,41458,3.015625,3.097656,3.015625,-1,166.503889,23.553936
2025-08-13T11:52:41.125655,41459,3.015625,3.101562,3.015625,-1,166.503889,23.553936
2025-08-13T11:52:41.683655,41460,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.544495
2025-08-13T11:52:42.242655,41461,3.011719,3.097656,3.019531,-1,166.564924,23.544495
2025-08-13T11:52:42.808656,41462,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.535054
2025-08-13T11:52:43.367656,41463,3.015625,3.097656,3.015625,-1,166.503889,23.535054
2025-08-13T11:52:43.925655,41464,3.007812,3.097656,3.0117190000000003,-1,166.62596,23.525613
2025-08-13T11:52:44.498657,41465,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.525613
2025-08-13T11:52:45.040655,41466,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.525613
