timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T11:52:45.607655,41467,3.015625,3.09375,3.015625,-1,166.686995,23.516172
2025-08-13T11:52:46.196657,41468,3.011719,3.101562,3.015625,-1,166.503889,23.506731
2025-08-13T11:52:46.756657,41469,3.011719,3.101562,3.023438,-1,166.564924,23.487848
2025-08-13T11:52:47.308656,41470,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.478407
2025-08-13T11:52:47.866655,41471,3.011719,3.09375,3.023438,-1,166.564924,23.468965
2025-08-13T11:52:48.421655,41472,3.015625,3.101562,3.007812,-1,166.62596,23.468965
2025-08-13T11:52:48.974657,41473,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.459523
2025-08-13T11:52:49.541658,41474,3.011719,3.09375,3.015625,-1,166.442854,23.459523
2025-08-13T11:52:50.093655,41475,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.478407
2025-08-13T11:52:50.650655,41476,3.011719,3.101562,3.007812,-1,166.442854,23.478407
2025-08-13T11:52:51.203655,41477,3.015625,3.105469,3.015625,-1,166.442854,23.478407
2025-08-13T11:52:51.770655,41478,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.49729
2025-08-13T11:52:52.332655,41479,3.011719,3.101562,3.015625,-1,166.381819,23.49729
2025-08-13T11:52:52.915655,41480,3.011719,3.097656,3.015625,-1,166.381819,23.49729
2025-08-13T11:52:53.485656,41481,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.49729
2025-08-13T11:52:54.037658,41482,3.015625,3.09375,3.015625,-1,166.381819,23.49729
2025-08-13T11:52:54.606655,41483,3.011719,3.097656,3.007812,-1,166.503889,23.49729
2025-08-13T11:52:55.158656,41484,3.015625,3.101562,3.015625,-1,166.442854,23.49729
2025-08-13T11:52:55.727660,41485,3.011719,3.101562,3.015625,-1,166.259749,23.49729
2025-08-13T11:52:56.282658,41486,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.487848
2025-08-13T11:52:56.867655,41487,3.011719,3.097656,3.0117190000000003,-1,166.198713,23.487848
2025-08-13T11:52:57.427654,41488,3.011719,3.101562,3.0117190000000003,-1,166.381819,23.487848
2025-08-13T11:52:57.991655,41489,3.007812,3.097656,3.019531,-1,166.137678,23.478407
2025-08-13T11:52:58.558656,41490,3.015625,3.097656,3.007812,-1,166.320784,23.487848
2025-08-13T11:52:59.111656,41491,3.011719,3.097656,3.0117190000000003,-1,166.137678,23.487848
2025-08-13T11:52:59.669656,41492,3.011719,3.09375,3.015625,-1,166.137678,23.487848
2025-08-13T11:53:00.229655,41493,3.007812,3.09375,3.035156,-1,166.259749,23.487848
2025-08-13T11:53:00.804655,41494,3.015625,3.101562,3.007812,-1,166.198713,23.487848
2025-08-13T11:53:01.368655,41495,3.015625,3.097656,3.007812,-1,166.198713,23.487848
2025-08-13T11:53:01.928655,41496,3.011719,3.097656,3.015625,-1,166.320784,23.506731
2025-08-13T11:53:02.492655,41497,3.011719,3.097656,3.015625,-1,166.320784,23.49729
2025-08-13T11:53:03.047656,41498,3.011719,3.101562,3.019531,-1,166.198713,23.506731
2025-08-13T11:53:03.626655,41499,3.011719,3.09375,3.015625,-1,166.259749,23.516172
2025-08-13T11:53:04.182655,41500,3.015625,3.101562,3.0117190000000003,-1,166.259749,23.516172
2025-08-13T11:53:04.746655,41501,3.015625,3.097656,3.0117190000000003,-1,166.320784,23.525613
2025-08-13T11:53:05.300656,41502,3.015625,3.097656,3.015625,-1,166.198713,23.516172
2025-08-13T11:53:05.868657,41503,3.015625,3.097656,3.0117190000000003,-1,166.320784,23.516172
2025-08-13T11:53:06.434656,41504,3.011719,3.101562,3.015625,-1,166.198713,23.516172
2025-08-13T11:53:07.032656,41505,3.011719,3.097656,3.019531,-1,166.381819,23.506731
2025-08-13T11:53:07.623655,41506,3.011719,3.097656,3.015625,-1,166.198713,23.506731
2025-08-13T11:53:08.194658,41507,3.007812,3.101562,3.007812,-1,166.259749,23.506731
2025-08-13T11:53:08.766655,41508,3.011719,3.101562,3.019531,-1,166.320784,23.506731
2025-08-13T11:53:09.335655,41509,3.011719,3.097656,3.015625,-1,166.320784,23.506731
2025-08-13T11:53:09.908656,41510,3.011719,3.097656,3.015625,-1,166.442854,23.506731
2025-08-13T11:53:10.473656,41511,3.019531,3.101562,3.0117190000000003,-1,166.381819,23.506731
2025-08-13T11:53:11.043657,41512,3.011719,3.105469,3.007812,-1,166.442854,23.49729
2025-08-13T11:53:11.605655,41513,3.011719,3.097656,3.015625,-1,166.259749,23.506731
2025-08-13T11:53:12.170655,41514,3.015625,3.101562,3.0117190000000003,-1,166.320784,23.506731
2025-08-13T11:53:12.738655,41515,3.011719,3.097656,3.0117190000000003,-1,166.198713,23.516172
2025-08-13T11:53:13.299657,41516,3.015625,3.09375,3.0117190000000003,-1,166.320784,23.506731
2025-08-13T11:53:13.862655,41517,3.011719,3.097656,3.015625,-1,166.320784,23.516172
2025-08-13T11:53:14.417656,41518,3.011719,3.101562,3.003906,-1,166.320784,23.506731
2025-08-13T11:53:14.980655,41519,3.015625,3.101562,3.0117190000000003,-1,166.198713,23.506731
2025-08-13T11:53:15.552659,41520,3.015625,3.101562,3.015625,-1,166.381819,23.506731
2025-08-13T11:53:16.117656,41521,3.007812,3.101562,3.019531,-1,166.259749,23.49729
2025-08-13T11:53:16.678655,41522,3.011719,3.097656,3.0117190000000003,-1,166.259749,23.49729
2025-08-13T11:53:17.236657,41523,3.015625,3.097656,3.015625,-1,166.198713,23.487848
2025-08-13T11:53:17.812655,41524,3.015625,3.101562,3.0117190000000003,-1,166.259749,23.49729
2025-08-13T11:53:18.381657,41525,3.015625,3.09375,3.015625,-1,166.076643,23.487848
2025-08-13T11:53:18.952655,41526,3.011719,3.101562,3.007812,-1,166.198713,23.478407
2025-08-13T11:53:19.515656,41527,3.015625,3.097656,3.0117190000000003,-1,166.137678,23.478407
2025-08-13T11:53:20.079655,41528,3.011719,3.101562,3.019531,-1,166.320784,23.478407
2025-08-13T11:53:20.661657,41529,3.011719,3.101562,3.0117190000000003,-1,166.198713,23.478407
2025-08-13T11:53:21.215655,41530,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.468965
2025-08-13T11:53:21.788655,41531,3.015625,3.101562,3.015625,-1,166.320784,23.459523
2025-08-13T11:53:22.356655,41532,3.011719,3.097656,3.015625,-1,166.320784,23.450081
2025-08-13T11:53:22.948666,41533,3.011719,3.105469,3.007812,-1,166.198713,23.450081
2025-08-13T11:53:23.510655,41534,3.007812,3.101562,3.015625,-1,166.259749,23.459523
2025-08-13T11:53:24.090655,41535,3.015625,3.09375,3.015625,-1,166.320784,23.468965
2025-08-13T11:53:24.683655,41536,3.015625,3.101562,3.0117190000000003,-1,166.259749,23.468965
2025-08-13T11:53:25.252656,41537,3.015625,3.089844,3.019531,-1,166.442854,23.478407
2025-08-13T11:53:25.813655,41538,3.015625,3.097656,3.007812,-1,166.381819,23.468965
2025-08-13T11:53:26.376655,41539,3.011719,3.097656,3.023438,-1,166.442854,23.459523
2025-08-13T11:53:26.943674,41540,3.011719,3.097656,3.015625,-1,166.381819,23.459523
2025-08-13T11:53:27.511657,41541,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.459523
2025-08-13T11:53:28.076656,41542,3.011719,3.097656,3.015625,-1,166.442854,23.468965
2025-08-13T11:53:28.653656,41543,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.468965
2025-08-13T11:53:29.213655,41544,3.015625,3.09375,3.015625,-1,166.381819,23.468965
2025-08-13T11:53:29.783657,41545,3.011719,3.097656,3.007812,-1,166.503889,23.478407
2025-08-13T11:53:30.343655,41546,3.011719,3.101562,3.003906,-1,166.503889,23.468965
2025-08-13T11:53:30.912657,41547,3.015625,3.101562,3.015625,-1,166.564924,23.478407
2025-08-13T11:53:31.476664,41548,3.007812,3.105469,3.0117190000000003,-1,166.686995,23.478407
2025-08-13T11:53:32.047656,41549,3.007812,3.097656,3.015625,-1,166.62596,23.49729
2025-08-13T11:53:32.620655,41550,3.015625,3.09375,3.015625,-1,166.686995,23.49729
2025-08-13T11:53:33.179658,41551,3.011719,3.097656,3.007812,-1,166.503889,23.49729
2025-08-13T11:53:33.764655,41552,3.015625,3.101562,3.007812,-1,166.62596,23.487848
2025-08-13T11:53:34.329655,41553,3.015625,3.097656,3.015625,-1,166.62596,23.487848
2025-08-13T11:53:34.894656,41554,3.011719,3.097656,3.015625,-1,166.62596,23.487848
2025-08-13T11:53:35.460658,41555,3.015625,3.097656,3.015625,-1,166.564924,23.487848
2025-08-13T11:53:36.020655,41556,3.007812,3.097656,3.007812,-1,166.503889,23.487848
2025-08-13T11:53:36.613655,41557,3.011719,3.09375,3.0117190000000003,-1,166.503889,23.487848
2025-08-13T11:53:37.175655,41558,3.011719,3.101562,3.007812,-1,166.564924,23.49729
2025-08-13T11:53:37.762660,41559,3.015625,3.09375,3.015625,-1,166.503889,23.506731
2025-08-13T11:53:38.317656,41560,3.007812,3.097656,3.015625,-1,166.503889,23.49729
2025-08-13T11:53:38.898655,41561,3.011719,3.101562,3.019531,-1,166.442854,23.49729
2025-08-13T11:53:39.459655,41562,3.015625,3.105469,3.015625,-1,166.381819,23.487848
2025-08-13T11:53:40.023656,41563,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.49729
2025-08-13T11:53:40.586655,41564,3.015625,3.105469,3.0117190000000003,-1,166.442854,23.487848
2025-08-13T11:53:41.155657,41565,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.487848
2025-08-13T11:53:41.758655,41566,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.49729
2025-08-13T11:53:42.337657,41567,3.015625,3.097656,3.015625,-1,166.442854,23.487848
2025-08-13T11:53:42.915656,41568,3.015625,3.097656,3.015625,-1,166.62596,23.487848
2025-08-13T11:53:43.506655,41569,3.015625,3.097656,3.007812,-1,166.564924,23.478407
2025-08-13T11:53:44.078656,41570,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.478407
2025-08-13T11:53:44.659657,41571,3.011719,3.097656,3.019531,-1,166.62596,23.487848
2025-08-13T11:53:45.226655,41572,3.011719,3.105469,3.0117190000000003,-1,166.503889,23.49729
2025-08-13T11:53:45.802659,41573,3.015625,3.097656,3.007812,-1,166.503889,23.49729
2025-08-13T11:53:46.358657,41574,3.011719,3.101562,3.019531,-1,166.62596,23.487848
2025-08-13T11:53:46.929657,41575,3.015625,3.09375,3.015625,-1,166.686995,23.487848
2025-08-13T11:53:47.508656,41576,3.011719,3.09375,3.0117190000000003,-1,166.686995,23.487848
2025-08-13T11:53:48.077658,41577,3.011719,3.097656,3.019531,-1,166.564924,23.478407
2025-08-13T11:53:48.643655,41578,3.011719,3.097656,3.003906,-1,166.564924,23.487848
2025-08-13T11:53:49.209655,41579,3.015625,3.101562,3.019531,-1,166.564924,23.478407
2025-08-13T11:53:49.776655,41580,3.011719,3.101562,3.019531,-1,166.564924,23.478407
2025-08-13T11:53:50.363655,41581,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.478407
2025-08-13T11:53:50.921662,41582,3.011719,3.101562,3.015625,-1,166.503889,23.468965
2025-08-13T11:53:51.495655,41583,3.015625,3.097656,3.0117190000000003,-1,166.686995,23.468965
2025-08-13T11:53:52.063655,41584,3.011719,3.097656,3.015625,-1,166.442854,23.478407
2025-08-13T11:53:52.649655,41585,3.015625,3.105469,3.015625,-1,166.686995,23.478407
2025-08-13T11:53:53.208655,41586,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.478407
2025-08-13T11:53:53.783655,41587,3.011719,3.097656,3.015625,-1,166.564924,23.478407
2025-08-13T11:53:54.373655,41588,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.478407
2025-08-13T11:53:54.945655,41589,3.015625,3.097656,3.015625,-1,166.564924,23.468965
2025-08-13T11:53:55.519655,41590,3.011719,3.105469,3.007812,-1,166.503889,23.478407
2025-08-13T11:53:56.107655,41591,3.011719,3.105469,3.015625,-1,166.62596,23.478407
2025-08-13T11:53:56.684658,41592,3.011719,3.097656,3.007812,-1,166.503889,23.478407
2025-08-13T11:53:57.273657,41593,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.478407
2025-08-13T11:53:57.837656,41594,3.011719,3.097656,3.007812,-1,166.564924,23.49729
2025-08-13T11:53:58.419656,41595,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.49729
2025-08-13T11:53:58.984655,41596,3.015625,3.09375,3.0117190000000003,-1,166.564924,23.506731
2025-08-13T11:53:59.555657,41597,3.011719,3.101562,3.015625,-1,166.564924,23.516172
2025-08-13T11:54:00.128657,41598,3.011719,3.097656,3.015625,-1,166.564924,23.516172
2025-08-13T11:54:00.924655,41599,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.516172
2025-08-13T11:54:01.495657,41600,3.011719,3.097656,3.007812,-1,166.564924,23.516172
2025-08-13T11:54:02.064655,41601,3.015625,3.097656,3.023438,-1,166.503889,23.516172
2025-08-13T11:54:02.652655,41602,3.015625,3.097656,3.007812,-1,166.686995,23.525613
2025-08-13T11:54:03.223655,41603,3.019531,3.101562,3.015625,-1,166.503889,23.516172
2025-08-13T11:54:03.791656,41604,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.516172
2025-08-13T11:54:04.362656,41605,3.011719,3.101562,3.015625,-1,166.503889,23.506731
2025-08-13T11:54:04.930665,41606,3.011719,3.097656,3.015625,-1,166.74803,23.49729
2025-08-13T11:54:05.497657,41607,3.015625,3.101562,3.015625,-1,166.564924,23.487848
2025-08-13T11:54:06.060657,41608,3.015625,3.097656,3.019531,-1,166.564924,23.487848
2025-08-13T11:54:06.649657,41609,3.011719,3.097656,3.019531,-1,166.503889,23.487848
2025-08-13T11:54:07.208655,41610,3.011719,3.097656,3.007812,-1,166.503889,23.478407
2025-08-13T11:54:07.782657,41611,3.007812,3.097656,3.019531,-1,166.686995,23.478407
2025-08-13T11:54:08.343655,41612,3.011719,3.097656,3.015625,-1,166.62596,23.468965
2025-08-13T11:54:08.925655,41613,3.011719,3.101562,3.019531,-1,166.503889,23.468965
2025-08-13T11:54:09.495655,41614,3.007812,3.097656,3.015625,-1,166.686995,23.468965
2025-08-13T11:54:10.063655,41615,3.011719,3.097656,3.007812,-1,166.503889,23.459523
2025-08-13T11:54:10.636656,41616,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.468965
2025-08-13T11:54:11.204655,41617,3.015625,3.097656,3.007812,-1,166.503889,23.468965
2025-08-13T11:54:11.792655,41618,3.011719,3.097656,3.023438,-1,166.381819,23.459523
2025-08-13T11:54:12.873657,41619,3.011719,3.097656,3.007812,-1,166.137678,23.468965
2025-08-13T11:54:13.446655,41620,3.007812,3.097656,3.007812,-1,166.076643,23.450081
2025-08-13T11:54:14.035670,41621,3.011719,3.097656,3.0117190000000003,-1,165.954573,23.459523
2025-08-13T11:54:14.609656,41622,3.015625,3.101562,3.0117190000000003,-1,165.954573,23.459523
2025-08-13T11:54:15.170655,41623,3.015625,3.105469,3.0117190000000003,-1,165.954573,23.468965
2025-08-13T11:54:15.746657,41624,3.011719,3.105469,3.023438,-1,165.954573,23.468965
2025-08-13T11:54:16.383655,41625,3.007812,3.101562,3.003906,-1,165.893538,23.468965
2025-08-13T11:54:16.957655,41626,3.003906,3.097656,3.015625,-1,165.771467,23.478407
2025-08-13T11:54:17.523656,41627,3.015625,3.101562,3.015625,-1,165.466292,23.478407
2025-08-13T11:54:18.097656,41628,3.015625,3.105469,3.007812,-1,165.527327,23.478407
2025-08-13T11:54:18.683656,41629,3.011719,3.097656,3.0117190000000003,-1,165.466292,23.487848
2025-08-13T11:54:19.252655,41630,3.011719,3.097656,3.0117190000000003,-1,165.344221,23.487848
2025-08-13T11:54:19.817657,41631,3.003906,3.097656,3.007812,-1,165.344221,23.487848
2025-08-13T11:54:20.388655,41632,3.007812,3.097656,3.007812,-1,165.405257,23.49729
2025-08-13T11:54:20.954669,41633,3.011719,3.101562,3.023438,-1,165.527327,23.49729
2025-08-13T11:54:21.532655,41634,3.007812,3.097656,3.023438,-1,165.527327,23.506731
2025-08-13T11:54:22.099667,41635,3.011719,3.101562,3.015625,-1,165.344221,23.516172
2025-08-13T11:54:22.679658,41636,3.007812,3.101562,3.015625,-1,165.466292,23.516172
2025-08-13T11:54:23.243657,41637,3.011719,3.097656,3.007812,-1,165.527327,23.525613
2025-08-13T11:54:23.814657,41638,3.015625,3.09375,3.015625,-1,165.405257,23.525613
2025-08-13T11:54:24.374655,41639,3.011719,3.101562,3.0117190000000003,-1,165.405257,23.525613
2025-08-13T11:54:24.947657,41640,3.019531,3.097656,3.0117190000000003,-1,165.466292,23.535054
2025-08-13T11:54:25.519657,41641,3.015625,3.097656,3.015625,-1,165.466292,23.544495
2025-08-13T11:54:26.114657,41642,3.015625,3.097656,3.023438,-1,165.344221,23.544495
2025-08-13T11:54:26.679655,41643,3.015625,3.097656,3.007812,-1,165.527327,23.553936
2025-08-13T11:54:27.250655,41644,3.015625,3.097656,3.0117190000000003,-1,165.405257,23.553936
2025-08-13T11:54:27.818659,41645,3.011719,3.101562,3.015625,-1,165.405257,23.563376
2025-08-13T11:54:28.453656,41646,3.011719,3.101562,3.015625,-1,165.405257,23.563376
2025-08-13T11:54:29.057668,41647,3.015625,3.097656,3.007812,-1,165.527327,23.563376
2025-08-13T11:54:29.650664,41648,3.015625,3.101562,3.019531,-1,165.405257,23.572817
2025-08-13T11:54:30.221655,41649,3.011719,3.097656,3.0117190000000003,-1,165.466292,23.582258
2025-08-13T11:54:30.819657,41650,3.015625,3.105469,3.0117190000000003,-1,165.344221,23.582258
2025-08-13T11:54:31.374655,41651,3.015625,3.097656,3.015625,-1,165.405257,23.582258
2025-08-13T11:54:31.936657,41652,3.015625,3.101562,3.003906,-1,165.344221,23.582258
2025-08-13T11:54:32.491655,41653,3.015625,3.097656,3.007812,-1,165.344221,23.582258
2025-08-13T11:54:33.060655,41654,3.015625,3.101562,3.0117190000000003,-1,165.527327,23.582258
2025-08-13T11:54:33.619656,41655,3.011719,3.101562,3.0273440000000003,-1,165.466292,23.572817
2025-08-13T11:54:34.190655,41656,3.011719,3.097656,3.023438,-1,165.344221,23.572817
2025-08-13T11:54:34.750655,41657,3.015625,3.101562,3.0117190000000003,-1,165.344221,23.572817
2025-08-13T11:54:35.320656,41658,3.015625,3.09375,3.0117190000000003,-1,165.466292,23.563376
2025-08-13T11:54:35.883657,41659,3.011719,3.09375,3.007812,-1,165.527327,23.553936
2025-08-13T11:54:36.448657,41660,3.011719,3.097656,3.019531,-1,165.344221,23.563376
2025-08-13T11:54:37.012663,41661,3.011719,3.097656,3.015625,-1,165.588362,23.563376
2025-08-13T11:54:37.578655,41662,3.011719,3.101562,3.019531,-1,165.588362,23.563376
2025-08-13T11:54:38.138657,41663,3.007812,3.097656,3.015625,-1,165.588362,23.544495
2025-08-13T11:54:38.735655,41664,3.019531,3.097656,3.015625,-1,165.405257,23.544495
2025-08-13T11:54:39.297656,41665,3.007812,3.101562,3.015625,-1,165.588362,23.553936
2025-08-13T11:54:39.868657,41666,3.015625,3.101562,3.0117190000000003,-1,165.405257,23.544495
2025-08-13T11:54:40.430655,41667,3.011719,3.097656,3.0117190000000003,-1,165.527327,23.553936
2025-08-13T11:54:40.997655,41668,3.011719,3.097656,3.007812,-1,165.527327,23.553936
2025-08-13T11:54:41.561655,41669,3.011719,3.101562,3.007812,-1,165.527327,23.544495
2025-08-13T11:54:42.125658,41670,3.015625,3.105469,3.007812,-1,165.405257,23.544495
2025-08-13T11:54:42.685657,41671,3.011719,3.097656,3.0117190000000003,-1,165.344221,23.544495
2025-08-13T11:54:43.247655,41672,3.011719,3.097656,3.0117190000000003,-1,165.466292,23.535054
2025-08-13T11:54:43.815655,41673,3.019531,3.101562,3.015625,-1,165.588362,23.544495
2025-08-13T11:54:44.393657,41674,3.011719,3.097656,3.015625,-1,165.588362,23.553936
2025-08-13T11:54:44.963656,41675,3.007812,3.097656,3.007812,-1,165.466292,23.544495
2025-08-13T11:54:45.523657,41676,3.007812,3.101562,3.019531,-1,165.466292,23.553936
2025-08-13T11:54:46.097659,41677,3.015625,3.101562,3.019531,-1,165.527327,23.544495
2025-08-13T11:54:46.667657,41678,3.015625,3.097656,3.0117190000000003,-1,165.466292,23.553936
2025-08-13T11:54:47.233657,41679,3.007812,3.101562,3.015625,-1,165.588362,23.553936
2025-08-13T11:54:47.808655,41680,3.011719,3.097656,3.0117190000000003,-1,165.344221,23.553936
2025-08-13T11:54:48.373655,41681,3.015625,3.105469,3.015625,-1,165.466292,23.553936
2025-08-13T11:54:48.942658,41682,3.011719,3.097656,3.0117190000000003,-1,165.527327,23.553936
2025-08-13T11:54:49.501658,41683,3.011719,3.089844,3.015625,-1,165.405257,23.553936
2025-08-13T11:54:50.090656,41684,3.007812,3.097656,3.015625,-1,165.283186,23.544495
2025-08-13T11:54:50.652656,41685,3.015625,3.105469,3.007812,-1,165.283186,23.544495
2025-08-13T11:54:51.220655,41686,3.007812,3.101562,3.0117190000000003,-1,165.405257,23.544495
2025-08-13T11:54:51.780655,41687,3.011719,3.105469,3.015625,-1,165.527327,23.535054
2025-08-13T11:54:52.358655,41688,3.019531,3.097656,3.0273440000000003,-1,165.588362,23.535054
2025-08-13T11:54:53.624656,41689,3.011719,3.097656,3.007812,-1,165.527327,23.535054
2025-08-13T11:54:54.186655,41690,3.011719,3.101562,3.0117190000000003,-1,165.649397,23.525613
2025-08-13T11:54:54.771658,41691,3.011719,3.101562,3.015625,-1,165.832503,23.516172
2025-08-13T11:54:55.343655,41692,3.015625,3.097656,3.0117190000000003,-1,166.015608,23.516172
2025-08-13T11:54:55.912657,41693,3.011719,3.097656,3.015625,-1,165.954573,23.506731
2025-08-13T11:54:56.474655,41694,3.011719,3.097656,3.0117190000000003,-1,166.015608,23.506731
2025-08-13T11:54:57.048657,41695,3.015625,3.105469,3.0117190000000003,-1,166.076643,23.506731
2025-08-13T11:54:57.611657,41696,3.015625,3.097656,3.0117190000000003,-1,166.198713,23.516172
2025-08-13T11:54:58.193656,41697,3.011719,3.097656,3.019531,-1,166.198713,23.49729
2025-08-13T11:54:58.752655,41698,3.019531,3.09375,3.007812,-1,166.076643,23.49729
2025-08-13T11:54:59.322655,41699,3.011719,3.101562,3.007812,-1,166.076643,23.49729
2025-08-13T11:54:59.898660,41700,3.015625,3.097656,3.015625,-1,166.015608,23.506731
2025-08-13T11:55:00.510656,41701,3.015625,3.101562,3.007812,-1,166.076643,23.49729
2025-08-13T11:55:01.119655,41702,3.015625,3.101562,3.015625,-1,166.015608,23.49729
2025-08-13T11:55:01.686654,41703,3.015625,3.097656,3.015625,-1,166.198713,23.49729
2025-08-13T11:55:02.271657,41704,3.019531,3.105469,3.015625,-1,166.198713,23.49729
2025-08-13T11:55:02.841656,41705,3.015625,3.101562,3.0117190000000003,-1,166.198713,23.49729
2025-08-13T11:55:03.408656,41706,3.011719,3.105469,3.015625,-1,166.198713,23.487848
2025-08-13T11:55:03.977655,41707,3.015625,3.097656,3.007812,-1,166.259749,23.487848
2025-08-13T11:55:04.536655,41708,3.015625,3.097656,3.007812,-1,166.259749,23.487848
2025-08-13T11:55:05.105655,41709,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.478407
2025-08-13T11:55:05.667660,41710,3.015625,3.105469,3.0117190000000003,-1,166.259749,23.478407
2025-08-13T11:55:06.235655,41711,3.011719,3.101562,3.0117190000000003,-1,166.259749,23.478407
2025-08-13T11:55:06.807658,41712,3.011719,3.101562,3.015625,-1,166.442854,23.478407
2025-08-13T11:55:07.381655,41713,3.011719,3.097656,3.003906,-1,166.442854,23.487848
2025-08-13T11:55:07.946655,41714,3.011719,3.101562,3.007812,-1,166.320784,23.49729
2025-08-13T11:55:08.517657,41715,3.015625,3.097656,3.007812,-1,166.503889,23.49729
2025-08-13T11:55:09.074655,41716,3.007812,3.101562,3.015625,-1,166.503889,23.49729
2025-08-13T11:55:09.650655,41717,3.011719,3.097656,3.015625,-1,166.381819,23.506731
2025-08-13T11:55:10.223656,41718,3.011719,3.09375,3.007812,-1,166.442854,23.506731
2025-08-13T11:55:10.791658,41719,3.015625,3.097656,3.015625,-1,166.381819,23.506731
2025-08-13T11:55:11.408661,41720,3.011719,3.105469,3.0117190000000003,-1,166.564924,23.506731
2025-08-13T11:55:12.040659,41721,3.011719,3.097656,3.015625,-1,166.503889,23.516172
2025-08-13T11:55:12.688659,41722,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.506731
2025-08-13T11:55:13.330657,41723,3.011719,3.101562,3.007812,-1,166.503889,23.506731
2025-08-13T11:55:13.945655,41724,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.516172
2025-08-13T11:55:14.544658,41725,3.015625,3.101562,3.015625,-1,166.503889,23.516172
2025-08-13T11:55:15.126659,41726,3.019531,3.105469,3.007812,-1,166.442854,23.525613
2025-08-13T11:55:15.716655,41727,3.015625,3.097656,3.015625,-1,166.442854,23.516172
2025-08-13T11:55:16.813658,41728,3.015625,3.097656,3.0,-1,166.259749,23.516172
2025-08-13T11:55:21.580658,41729,3.015625,3.097656,3.015625,-1,166.503889,23.516172
2025-08-13T11:55:22.920656,41730,3.019531,3.101562,3.007812,-1,166.442854,23.49729
2025-08-13T11:55:24.299655,41731,3.011719,3.105469,3.015625,-1,166.381819,23.49729
2025-08-13T11:55:25.790655,41732,3.011719,3.09375,3.0117190000000003,-1,166.503889,23.506731
2025-08-13T11:55:27.907659,41733,3.011719,3.101562,3.015625,-1,166.564924,23.506731
2025-08-13T11:55:30.925660,41734,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.506731
2025-08-13T11:55:32.036655,41735,3.015625,3.101562,3.015625,-1,166.62596,23.506731
2025-08-13T11:55:32.810657,41736,3.015625,3.101562,3.007812,-1,166.320784,23.525613
2025-08-13T11:55:33.627655,41737,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.525613
