timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T11:55:34.237656,41738,3.015625,3.097656,3.007812,-1,166.259749,23.516172
2025-08-13T11:55:34.843656,41739,3.011719,3.101562,3.0117190000000003,-1,166.259749,23.516172
2025-08-13T11:55:35.423656,41740,3.011719,3.097656,3.015625,-1,166.381819,23.525613
2025-08-13T11:55:36.027657,41741,3.015625,3.105469,3.015625,-1,166.442854,23.516172
2025-08-13T11:55:36.618655,41742,3.011719,3.09375,3.0117190000000003,-1,166.442854,23.525613
2025-08-13T11:55:37.225657,41743,3.015625,3.097656,3.019531,-1,166.442854,23.525613
2025-08-13T11:55:37.838660,41744,3.011719,3.097656,3.019531,-1,166.259749,23.535054
2025-08-13T11:55:38.435657,41745,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.535054
2025-08-13T11:55:39.021657,41746,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.544495
2025-08-13T11:55:39.630659,41747,3.015625,3.097656,3.019531,-1,166.503889,23.544495
2025-08-13T11:55:40.211655,41748,3.011719,3.105469,3.015625,-1,166.442854,23.553936
2025-08-13T11:55:40.811656,41749,3.015625,3.101562,3.007812,-1,166.320784,23.553936
2025-08-13T11:55:41.401655,41750,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.553936
2025-08-13T11:55:42.000655,41751,3.011719,3.101562,3.0117190000000003,-1,166.503889,23.563376
2025-08-13T11:55:42.597657,41752,3.015625,3.101562,3.0117190000000003,-1,166.320784,23.563376
2025-08-13T11:55:43.195657,41753,3.011719,3.101562,3.0117190000000003,-1,166.503889,23.563376
2025-08-13T11:55:43.813656,41754,3.011719,3.101562,3.019531,-1,166.503889,23.563376
2025-08-13T11:55:44.478656,41755,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.572817
2025-08-13T11:55:45.095659,41756,3.011719,3.097656,3.015625,-1,166.442854,23.572817
2025-08-13T11:55:45.703655,41757,3.015625,3.101562,3.019531,-1,166.381819,23.582258
2025-08-13T11:55:46.309655,41758,3.011719,3.097656,3.019531,-1,166.381819,23.582258
2025-08-13T11:55:46.914655,41759,3.011719,3.101562,3.015625,-1,166.564924,23.591698
2025-08-13T11:55:47.512656,41760,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.591698
2025-08-13T11:55:48.116655,41761,3.011719,3.101562,3.015625,-1,166.564924,23.591698
2025-08-13T11:55:48.722657,41762,3.023438,3.101562,3.015625,-1,166.442854,23.591698
2025-08-13T11:55:49.356658,41763,3.011719,3.101562,3.015625,-1,166.442854,23.591698
2025-08-13T11:55:49.959659,41764,3.015625,3.097656,3.0273440000000003,-1,166.320784,23.591698
2025-08-13T11:55:50.563656,41765,3.015625,3.101562,3.0117190000000003,-1,166.320784,23.601138
2025-08-13T11:55:51.163656,41766,3.015625,3.097656,3.007812,-1,166.076643,23.601138
2025-08-13T11:55:51.759655,41767,3.015625,3.097656,3.0117190000000003,-1,166.137678,23.601138
2025-08-13T11:55:52.341657,41768,3.011719,3.097656,3.0117190000000003,-1,165.954573,23.591698
2025-08-13T11:55:52.938656,41769,3.011719,3.097656,3.0117190000000003,-1,166.198713,23.582258
2025-08-13T11:55:53.547655,41770,3.015625,3.09375,3.019531,-1,166.137678,23.572817
2025-08-13T11:55:54.135655,41771,3.027344,3.101562,3.0117190000000003,-1,166.259749,23.572817
2025-08-13T11:55:54.733658,41772,3.019531,3.097656,3.0117190000000003,-1,166.259749,23.572817
2025-08-13T11:55:55.337656,41773,3.015625,3.09375,3.0117190000000003,-1,166.015608,23.572817
2025-08-13T11:55:55.967655,41774,3.011719,3.101562,3.0117190000000003,-1,165.954573,23.563376
2025-08-13T11:55:56.567659,41775,3.015625,3.101562,3.007812,-1,166.015608,23.572817
2025-08-13T11:55:57.147655,41776,3.015625,3.097656,3.015625,-1,165.954573,23.563376
2025-08-13T11:55:57.752655,41777,3.015625,3.097656,3.007812,-1,165.893538,23.572817
2025-08-13T11:55:58.352657,41778,3.015625,3.097656,3.0,-1,165.893538,23.563376
2025-08-13T11:55:58.956656,41779,3.007812,3.097656,3.015625,-1,165.771467,23.563376
2025-08-13T11:55:59.548655,41780,3.015625,3.097656,3.0117190000000003,-1,165.832503,23.563376
2025-08-13T11:56:00.286655,41781,3.015625,3.097656,3.0117190000000003,-1,165.954573,23.572817
2025-08-13T11:56:00.899504,41782,3.011719,3.09375,3.0117190000000003,-1,165.832503,23.582258
2025-08-13T11:56:01.538154,41783,3.007812,3.097656,3.0117190000000003,-1,166.076643,23.591698
2025-08-13T11:56:02.140152,41784,3.015625,3.101562,3.0117190000000003,-1,166.259749,23.601138
2025-08-13T11:56:02.748154,41785,3.015625,3.09375,3.015625,-1,166.137678,23.610579
2025-08-13T11:56:03.366154,41786,3.019531,3.105469,3.015625,-1,166.198713,23.610579
2025-08-13T11:56:03.976154,41787,3.015625,3.101562,3.0117190000000003,-1,166.137678,23.620019
2025-08-13T11:56:04.587153,41788,3.023438,3.097656,3.007812,-1,165.954573,23.620019
2025-08-13T11:56:05.203152,41789,3.011719,3.101562,3.015625,-1,165.710432,23.620019
2025-08-13T11:56:05.799156,41790,3.011719,3.101562,3.0117190000000003,-1,165.832503,23.629459
2025-08-13T11:56:06.397153,41791,3.019531,3.105469,3.019531,-1,165.832503,23.629459
2025-08-13T11:56:06.992155,41792,3.011719,3.097656,3.0117190000000003,-1,165.771467,23.629459
2025-08-13T11:56:07.598153,41793,3.011719,3.101562,3.0117190000000003,-1,165.893538,23.629459
2025-08-13T11:56:08.215154,41794,3.011719,3.101562,3.015625,-1,166.015608,23.620019
2025-08-13T11:56:08.834152,41795,3.011719,3.097656,3.0117190000000003,-1,166.015608,23.620019
2025-08-13T11:56:09.445157,41796,3.011719,3.101562,3.019531,-1,166.015608,23.620019
2025-08-13T11:56:10.061152,41797,3.015625,3.097656,3.007812,-1,165.771467,23.620019
2025-08-13T11:56:10.668153,41798,3.019531,3.101562,3.0117190000000003,-1,165.893538,23.620019
2025-08-13T11:56:11.285153,41799,3.015625,3.09375,3.0117190000000003,-1,165.832503,23.610579
2025-08-13T11:56:11.893153,41800,3.011719,3.097656,3.019531,-1,165.954573,23.610579
2025-08-13T11:56:12.500155,41801,3.015625,3.101562,3.0117190000000003,-1,165.954573,23.610579
2025-08-13T11:56:13.119157,41802,3.011719,3.101562,3.0117190000000003,-1,166.015608,23.610579
2025-08-13T11:56:13.739155,41803,3.007812,3.101562,3.007812,-1,165.832503,23.610579
2025-08-13T11:56:14.361152,41804,3.015625,3.097656,3.015625,-1,165.954573,23.610579
2025-08-13T11:56:14.963158,41805,3.015625,3.097656,3.015625,-1,165.893538,23.610579
2025-08-13T11:56:15.611152,41806,3.011719,3.097656,3.003906,-1,165.954573,23.601138
2025-08-13T11:56:16.248155,41807,3.015625,3.09375,3.0117190000000003,-1,165.954573,23.601138
2025-08-13T11:56:16.865153,41808,3.011719,3.097656,3.003906,-1,165.832503,23.591698
2025-08-13T11:56:17.491153,41809,3.011719,3.097656,3.015625,-1,165.893538,23.591698
2025-08-13T11:56:18.111153,41810,3.019531,3.101562,3.0117190000000003,-1,166.137678,23.591698
2025-08-13T11:56:18.708153,41811,3.011719,3.097656,3.007812,-1,166.015608,23.582258
2025-08-13T11:56:19.318153,41812,3.015625,3.09375,3.0117190000000003,-1,166.259749,23.582258
2025-08-13T11:56:19.931152,41813,3.011719,3.097656,3.015625,-1,166.137678,23.582258
2025-08-13T11:56:20.563155,41814,3.011719,3.101562,3.0117190000000003,-1,166.137678,23.591698
2025-08-13T11:56:21.163152,41815,3.007812,3.105469,3.019531,-1,166.137678,23.591698
2025-08-13T11:56:21.788153,41816,3.015625,3.097656,3.015625,-1,166.320784,23.591698
2025-08-13T11:56:22.384156,41817,3.011719,3.101562,3.007812,-1,166.198713,23.591698
2025-08-13T11:56:22.991152,41818,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.591698
2025-08-13T11:56:23.597154,41819,3.007812,3.101562,3.007812,-1,166.381819,23.601138
2025-08-13T11:56:24.210153,41820,3.015625,3.101562,3.015625,-1,166.198713,23.601138
2025-08-13T11:56:24.828152,41821,3.011719,3.097656,3.015625,-1,166.198713,23.591698
2025-08-13T11:56:25.762151,41822,3.011719,3.101562,3.0117190000000003,-1,166.076643,23.582258
2025-08-13T11:56:26.398155,41823,3.015625,3.097656,3.0117190000000003,-1,165.710432,23.582258
2025-08-13T11:56:27.036153,41824,3.011719,3.101562,3.015625,-1,165.832503,23.572817
2025-08-13T11:56:27.637153,41825,3.007812,3.101562,3.0117190000000003,-1,166.015608,23.563376
2025-08-13T11:56:28.227152,41826,3.011719,3.097656,3.019531,-1,166.137678,23.563376
2025-08-13T11:56:28.808154,41827,3.015625,3.097656,3.0117190000000003,-1,166.137678,23.563376
2025-08-13T11:56:29.424153,41828,3.011719,3.101562,3.015625,-1,166.137678,23.563376
2025-08-13T11:56:30.017163,41829,3.019531,3.101562,3.015625,-1,166.198713,23.553936
2025-08-13T11:56:30.618163,41830,3.011719,3.097656,3.015625,-1,166.198713,23.563376
2025-08-13T11:56:31.219164,41831,3.011719,3.101562,3.015625,-1,166.137678,23.563376
2025-08-13T11:56:31.816164,41832,3.011719,3.097656,3.007812,-1,166.320784,23.553936
2025-08-13T11:56:32.399164,41833,3.011719,3.105469,3.0117190000000003,-1,166.320784,23.544495
2025-08-13T11:56:33.003164,41834,3.015625,3.097656,3.015625,-1,166.259749,23.553936
2025-08-13T11:56:33.589163,41835,3.011719,3.097656,3.015625,-1,166.259749,23.553936
2025-08-13T11:56:34.181165,41836,3.007812,3.101562,3.019531,-1,166.259749,23.553936
2025-08-13T11:56:34.765165,41837,3.011719,3.105469,3.015625,-1,166.259749,23.544495
2025-08-13T11:56:35.371162,41838,3.011719,3.097656,3.0117190000000003,-1,166.198713,23.544495
2025-08-13T11:56:35.990165,41839,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.544495
2025-08-13T11:56:36.593163,41840,3.015625,3.097656,3.0117190000000003,-1,166.198713,23.544495
2025-08-13T11:56:37.189163,41841,3.011719,3.097656,3.0117190000000003,-1,166.259749,23.544495
2025-08-13T11:56:37.787164,41842,3.015625,3.097656,3.015625,-1,166.320784,23.535054
2025-08-13T11:56:38.381008,41843,3.011719,3.101562,3.0117190000000003,-1,166.320784,23.516172
2025-08-13T11:56:38.984008,41844,3.007812,3.101562,3.007812,-1,166.381819,23.525613
2025-08-13T11:56:39.572005,41845,3.011719,3.097656,3.007812,-1,166.320784,23.516172
2025-08-13T11:56:40.184009,41846,3.015625,3.097656,3.015625,-1,166.381819,23.506731
2025-08-13T11:56:40.771006,41847,3.015625,3.097656,3.015625,-1,166.320784,23.506731
2025-08-13T11:56:41.357009,41848,3.015625,3.09375,3.015625,-1,166.137678,23.49729
2025-08-13T11:56:41.970006,41849,3.011719,3.101562,3.007812,-1,166.381819,23.49729
2025-08-13T11:56:42.563006,41850,3.003906,3.101562,3.007812,-1,166.259749,23.49729
2025-08-13T11:56:43.147007,41851,3.011719,3.097656,3.0117190000000003,-1,166.259749,23.49729
2025-08-13T11:56:43.751007,41852,3.03125,3.097656,3.023438,-1,166.320784,23.49729
2025-08-13T11:56:44.328006,41853,3.015625,3.097656,3.015625,-1,166.198713,23.49729
2025-08-13T11:56:44.940006,41854,3.015625,3.09375,3.015625,-1,166.137678,23.506731
2025-08-13T11:56:45.529007,41855,3.015625,3.101562,3.0117190000000003,-1,166.137678,23.506731
2025-08-13T11:56:46.143008,41856,3.015625,3.105469,3.007812,-1,166.137678,23.49729
2025-08-13T11:56:46.772005,41857,3.007812,3.097656,3.007812,-1,166.015608,23.49729
2025-08-13T11:56:47.467006,41858,3.015625,3.097656,3.003906,-1,166.259749,23.49729
2025-08-13T11:56:48.149006,41859,3.019531,3.097656,3.0117190000000003,-1,165.954573,23.49729
2025-08-13T11:56:48.761009,41860,3.011719,3.101562,3.015625,-1,166.076643,23.49729
2025-08-13T11:56:49.427006,41861,3.015625,3.101562,3.007812,-1,166.198713,23.49729
2025-08-13T11:56:50.043007,41862,3.011719,3.101562,3.007812,-1,166.137678,23.49729
2025-08-13T11:56:50.666006,41863,3.015625,3.09375,3.019531,-1,166.381819,23.49729
2025-08-13T11:56:51.277006,41864,3.007812,3.09375,3.023438,-1,166.381819,23.49729
2025-08-13T11:56:51.859007,41865,3.011719,3.097656,3.007812,-1,166.381819,23.487848
2025-08-13T11:56:52.483007,41866,3.011719,3.101562,3.007812,-1,166.503889,23.487848
2025-08-13T11:56:53.119006,41867,3.015625,3.097656,3.015625,-1,166.442854,23.49729
2025-08-13T11:56:53.733006,41868,3.015625,3.09375,3.0117190000000003,-1,166.503889,23.49729
2025-08-13T11:56:54.330008,41869,3.011719,3.097656,3.015625,-1,166.62596,23.49729
2025-08-13T11:56:54.951007,41870,3.015625,3.101562,3.023438,-1,166.62596,23.49729
2025-08-13T11:56:55.573007,41871,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.506731
2025-08-13T11:56:56.184007,41872,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.506731
2025-08-13T11:56:56.798007,41873,3.011719,3.101562,3.019531,-1,166.62596,23.49729
2025-08-13T11:56:57.435007,41874,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.49729
2025-08-13T11:56:58.048007,41875,3.007812,3.101562,3.015625,-1,166.503889,23.506731
2025-08-13T11:56:58.647007,41876,3.015625,3.097656,3.007812,-1,166.564924,23.49729
2025-08-13T11:56:59.239007,41877,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.49729
2025-08-13T11:56:59.858006,41878,3.011719,3.097656,3.019531,-1,166.564924,23.49729
2025-08-13T11:57:00.460006,41879,3.015625,3.097656,3.015625,-1,166.686995,23.487848
2025-08-13T11:57:01.059006,41880,3.015625,3.101562,3.019531,-1,166.564924,23.487848
2025-08-13T11:57:01.653008,41881,3.015625,3.101562,3.015625,-1,166.564924,23.49729
2025-08-13T11:57:02.284007,41882,3.015625,3.097656,3.003906,-1,166.62596,23.49729
2025-08-13T11:57:02.882007,41883,3.015625,3.097656,3.015625,-1,166.442854,23.506731
2025-08-13T11:57:03.483006,41884,3.015625,3.101562,3.007812,-1,166.62596,23.49729
2025-08-13T11:57:04.105007,41885,3.011719,3.097656,3.015625,-1,166.62596,23.49729
2025-08-13T11:57:04.707007,41886,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.49729
2025-08-13T11:57:05.306006,41887,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.487848
2025-08-13T11:57:05.887006,41888,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.487848
2025-08-13T11:57:06.494007,41889,3.011719,3.09375,3.0117190000000003,-1,166.564924,23.478407
2025-08-13T11:57:07.090902,41890,3.011719,3.097656,3.007812,-1,166.442854,23.478407
2025-08-13T11:57:07.668901,41891,3.015625,3.101562,3.0117190000000003,-1,166.442854,23.49729
2025-08-13T11:57:08.253504,41892,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.487848
2025-08-13T11:57:08.854504,41893,3.011719,3.101562,3.019531,-1,166.564924,23.49729
2025-08-13T11:57:09.457504,41894,3.011719,3.097656,3.015625,-1,166.564924,23.49729
2025-08-13T11:57:10.063862,41895,3.015625,3.101562,3.019531,-1,166.442854,23.506731
2025-08-13T11:57:10.658804,41896,3.011719,3.097656,3.015625,-1,166.62596,23.506731
2025-08-13T11:57:11.258805,41897,3.015625,3.101562,3.015625,-1,166.442854,23.506731
2025-08-13T11:57:11.846805,41898,3.011719,3.097656,3.003906,-1,166.564924,23.516172
2025-08-13T11:57:12.440805,41899,3.011719,3.097656,3.015625,-1,166.442854,23.516172
2025-08-13T11:57:13.061804,41900,3.015625,3.097656,3.019531,-1,166.503889,23.506731
2025-08-13T11:57:13.710352,41901,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.506731
2025-08-13T11:57:14.303351,41902,3.015625,3.097656,3.015625,-1,166.564924,23.506731
2025-08-13T11:57:14.879352,41903,3.011719,3.09375,3.015625,-1,166.503889,23.506731
2025-08-13T11:57:15.480350,41904,3.011719,3.09375,3.0117190000000003,-1,166.381819,23.506731
2025-08-13T11:57:16.063351,41905,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.49729
2025-08-13T11:57:16.672352,41906,3.015625,3.101562,3.007812,-1,166.62596,23.487848
2025-08-13T11:57:17.258351,41907,3.015625,3.097656,3.019531,-1,166.503889,23.487848
2025-08-13T11:57:17.851350,41908,3.011719,3.09375,3.023438,-1,166.564924,23.49729
2025-08-13T11:57:18.477351,41909,3.011719,3.101562,3.015625,-1,166.442854,23.487848
2025-08-13T11:57:19.104351,41910,3.011719,3.09375,3.015625,-1,166.381819,23.49729
2025-08-13T11:57:19.766352,41911,3.011719,3.101562,3.0117190000000003,-1,166.503889,23.506731
2025-08-13T11:57:20.401350,41912,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.49729
2025-08-13T11:57:21.054355,41913,3.019531,3.097656,3.015625,-1,166.564924,23.49729
2025-08-13T11:57:21.665350,41914,3.007812,3.097656,3.015625,-1,166.62596,23.506731
2025-08-13T11:57:22.257351,41915,3.015625,3.097656,3.015625,-1,166.503889,23.506731
2025-08-13T11:57:22.846350,41916,3.011719,3.105469,3.019531,-1,166.503889,23.506731
2025-08-13T11:57:23.421353,41917,3.011719,3.101562,3.023438,-1,166.503889,23.506731
2025-08-13T11:57:24.021352,41918,3.015625,3.101562,3.015625,-1,166.62596,23.506731
2025-08-13T11:57:24.621350,41919,3.011719,3.097656,3.007812,-1,166.686995,23.49729
2025-08-13T11:57:25.204351,41920,3.011719,3.101562,3.015625,-1,166.62596,23.506731
2025-08-13T11:57:25.792350,41921,3.011719,3.089844,3.019531,-1,166.62596,23.506731
2025-08-13T11:57:26.381351,41922,3.015625,3.101562,3.015625,-1,166.503889,23.506731
2025-08-13T11:57:26.958350,41923,3.011719,3.097656,3.007812,-1,166.62596,23.506731
2025-08-13T11:57:27.551351,41924,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.506731
2025-08-13T11:57:28.122353,41925,3.015625,3.097656,3.015625,-1,166.564924,23.506731
2025-08-13T11:57:28.715351,41926,3.011719,3.101562,3.0117190000000003,-1,166.62596,23.516172
2025-08-13T11:57:29.293351,41927,3.007812,3.097656,3.0117190000000003,-1,166.564924,23.516172
2025-08-13T11:57:29.882351,41928,3.011719,3.097656,3.019531,-1,166.381819,23.516172
2025-08-13T11:57:30.504350,41929,3.007812,3.097656,3.019531,-1,166.503889,23.516172
2025-08-13T11:57:31.119350,41930,3.011719,3.097656,3.015625,-1,166.62596,23.506731
2025-08-13T11:57:31.760185,41931,3.015625,3.097656,3.019531,-1,166.686995,23.506731
2025-08-13T11:57:32.375186,41932,3.015625,3.097656,3.0117190000000003,-1,166.686995,23.506731
2025-08-13T11:57:33.006183,41933,3.011719,3.097656,3.015625,-1,166.62596,23.506731
2025-08-13T11:57:33.619183,41934,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.506731
2025-08-13T11:57:34.212183,41935,3.011719,3.101562,3.019531,-1,166.62596,23.506731
2025-08-13T11:57:34.837183,41936,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.516172
2025-08-13T11:57:35.456184,41937,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.516172
2025-08-13T11:57:36.056185,41938,3.011719,3.097656,3.003906,-1,166.503889,23.516172
2025-08-13T11:57:36.639183,41939,3.015625,3.097656,3.007812,-1,166.442854,23.516172
2025-08-13T11:57:37.262183,41940,3.015625,3.101562,3.019531,-1,166.442854,23.506731
2025-08-13T11:57:37.862810,41941,3.015625,3.097656,3.007812,-1,166.564924,23.506731
2025-08-13T11:57:38.453812,41942,3.011719,3.101562,3.019531,-1,166.442854,23.506731
2025-08-13T11:57:39.039810,41943,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.506731
2025-08-13T11:57:39.644402,41944,3.015625,3.09375,3.015625,-1,166.62596,23.516172
2025-08-13T11:57:40.224600,41945,3.015625,3.097656,3.007812,-1,166.442854,23.516172
2025-08-13T11:57:40.823887,41946,3.011719,3.09375,3.0117190000000003,-1,166.564924,23.516172
2025-08-13T11:57:41.422886,41947,3.015625,3.097656,3.015625,-1,166.442854,23.516172
2025-08-13T11:57:42.028338,41948,3.011719,3.101562,3.015625,-1,166.442854,23.525613
2025-08-13T11:57:42.608213,41949,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.525613
2025-08-13T11:57:43.201213,41950,3.011719,3.097656,3.007812,-1,166.564924,23.525613
2025-08-13T11:57:43.772570,41951,3.007812,3.09375,3.0117190000000003,-1,166.503889,23.525613
2025-08-13T11:57:44.362571,41952,3.015625,3.09375,3.0117190000000003,-1,166.686995,23.525613
2025-08-13T11:57:44.981569,41953,3.007812,3.101562,3.0117190000000003,-1,166.62596,23.525613
2025-08-13T11:57:45.564794,41954,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.535054
2025-08-13T11:57:46.137695,41955,3.011719,3.097656,3.015625,-1,166.503889,23.544495
2025-08-13T11:57:46.720423,41956,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.535054
2025-08-13T11:57:47.293177,41957,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.535054
2025-08-13T11:57:47.869176,41958,3.015625,3.097656,3.019531,-1,166.686995,23.535054
2025-08-13T11:57:48.448207,41959,3.007812,3.101562,3.015625,-1,166.686995,23.525613
2025-08-13T11:57:49.027845,41960,3.011719,3.101562,3.015625,-1,166.686995,23.516172
2025-08-13T11:57:49.606845,41961,3.011719,3.101562,3.015625,-1,166.686995,23.516172
2025-08-13T11:57:50.207440,41962,3.011719,3.09375,3.0117190000000003,-1,166.686995,23.516172
2025-08-13T11:57:50.815440,41963,3.011719,3.09375,3.023438,-1,166.686995,23.516172
2025-08-13T11:57:51.402440,41964,3.015625,3.09375,3.0117190000000003,-1,166.503889,23.506731
2025-08-13T11:57:51.972766,41965,3.015625,3.101562,3.015625,-1,166.62596,23.506731
2025-08-13T11:57:52.583767,41966,3.007812,3.097656,3.015625,-1,166.564924,23.49729
2025-08-13T11:57:53.156768,41967,3.015625,3.097656,3.015625,-1,166.686995,23.49729
2025-08-13T11:57:53.748175,41968,3.019531,3.097656,3.015625,-1,166.62596,23.49729
2025-08-13T11:57:54.319857,41969,3.015625,3.101562,3.015625,-1,166.686995,23.487848
2025-08-13T11:57:54.911884,41970,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.487848
2025-08-13T11:57:55.483926,41971,3.011719,3.097656,3.019531,-1,166.686995,23.487848
2025-08-13T11:57:56.084766,41972,3.011719,3.101562,3.007812,-1,166.62596,23.487848
2025-08-13T11:57:56.692766,41973,3.015625,3.097656,3.015625,-1,166.686995,23.487848
2025-08-13T11:57:57.288766,41974,3.015625,3.097656,3.015625,-1,166.686995,23.478407
2025-08-13T11:57:57.904769,41975,3.015625,3.101562,3.015625,-1,166.62596,23.478407
2025-08-13T11:57:58.503766,41976,3.011719,3.097656,3.015625,-1,166.503889,23.487848
2025-08-13T11:57:59.087766,41977,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.487848
2025-08-13T11:57:59.693765,41978,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.49729
2025-08-13T11:58:00.282767,41979,3.011719,3.09375,3.015625,-1,166.442854,23.49729
2025-08-13T11:58:00.876765,41980,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.49729
2025-08-13T11:58:01.469774,41981,3.011719,3.101562,3.019531,-1,166.442854,23.49729
2025-08-13T11:58:02.054765,41982,3.015625,3.101562,3.019531,-1,166.503889,23.506731
2025-08-13T11:58:02.646766,41983,3.015625,3.097656,3.015625,-1,166.564924,23.506731
2025-08-13T11:58:03.248765,41984,3.015625,3.105469,3.015625,-1,166.503889,23.506731
2025-08-13T11:58:03.831765,41985,3.015625,3.101562,3.015625,-1,166.564924,23.506731
2025-08-13T11:58:04.427768,41986,3.015625,3.101562,3.015625,-1,166.74803,23.49729
2025-08-13T11:58:05.031767,41987,3.011719,3.097656,3.015625,-1,166.74803,23.49729
2025-08-13T11:58:05.611766,41988,3.015625,3.101562,3.015625,-1,166.74803,23.49729
2025-08-13T11:58:06.205765,41989,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.49729
2025-08-13T11:58:06.803765,41990,3.015625,3.097656,3.015625,-1,166.62596,23.487848
2025-08-13T11:58:07.385765,41991,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.487848
2025-08-13T11:58:07.973766,41992,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.487848
2025-08-13T11:58:08.563766,41993,3.011719,3.097656,3.019531,-1,166.62596,23.478407
2025-08-13T11:58:09.167767,41994,3.011719,3.101562,3.0117190000000003,-1,166.62596,23.468965
2025-08-13T11:58:09.758765,41995,3.011719,3.097656,3.023438,-1,166.564924,23.478407
2025-08-13T11:58:10.345766,41996,3.015625,3.101562,3.0117190000000003,-1,166.809065,23.468965
2025-08-13T11:58:10.938765,41997,3.011719,3.101562,3.019531,-1,166.809065,23.487848
2025-08-13T11:58:11.527766,41998,3.007812,3.097656,3.0117190000000003,-1,166.74803,23.487848
2025-08-13T11:58:12.117766,41999,3.015625,3.101562,3.015625,-1,166.74803,23.468965
2025-08-13T11:58:12.706765,42000,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.468965
2025-08-13T11:58:13.294767,42001,3.011719,3.101562,3.007812,-1,166.686995,23.468965
2025-08-13T11:58:13.899765,42002,3.015625,3.097656,3.019531,-1,166.686995,23.487848
2025-08-13T11:58:14.500765,42003,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.487848
2025-08-13T11:58:15.100769,42004,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.49729
2025-08-13T11:58:15.707768,42005,3.011719,3.097656,3.015625,-1,166.62596,23.506731
2025-08-13T11:58:16.319765,42006,3.015625,3.097656,3.019531,-1,166.564924,23.516172
2025-08-13T11:58:16.915765,42007,3.011719,3.097656,3.015625,-1,166.686995,23.516172
