timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T12:03:52.726816,42547,3.011719,3.097656,3.019531,-1,166.62596,23.468965
2025-08-13T12:03:53.339500,42548,3.015625,3.105469,3.019531,-1,166.74803,23.468965
2025-08-13T12:03:53.940500,42549,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.468965
2025-08-13T12:03:54.529500,42550,3.011719,3.105469,3.0117190000000003,-1,166.442854,23.459523
2025-08-13T12:03:55.129500,42551,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.459523
2025-08-13T12:03:55.725106,42552,3.011719,3.101562,3.015625,-1,166.62596,23.459523
2025-08-13T12:03:56.342106,42553,3.011719,3.105469,3.0117190000000003,-1,166.503889,23.468965
2025-08-13T12:03:56.967108,42554,3.015625,3.097656,3.007812,-1,166.74803,23.468965
2025-08-13T12:03:57.583105,42555,3.015625,3.097656,3.015625,-1,166.564924,23.459523
2025-08-13T12:03:58.199108,42556,3.011719,3.101562,3.015625,-1,166.503889,23.450081
2025-08-13T12:03:58.812057,42557,3.011719,3.09375,3.019531,-1,166.62596,23.450081
2025-08-13T12:03:59.406892,42558,3.015625,3.097656,3.015625,-1,166.62596,23.450081
2025-08-13T12:04:00.000425,42559,3.015625,3.097656,3.007812,-1,166.564924,23.450081
2025-08-13T12:04:00.606426,42560,3.015625,3.101562,3.007812,-1,166.74803,23.459523
2025-08-13T12:04:01.213335,42561,3.015625,3.097656,3.007812,-1,166.686995,23.459523
2025-08-13T12:04:01.840269,42562,3.011719,3.097656,3.015625,-1,166.62596,23.468965
2025-08-13T12:04:02.442715,42563,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.468965
2025-08-13T12:04:03.051194,42564,3.011719,3.097656,3.015625,-1,166.809065,23.478407
2025-08-13T12:04:03.657465,42565,3.015625,3.097656,3.0117190000000003,-1,166.74803,23.487848
2025-08-13T12:04:04.257465,42566,3.011719,3.105469,3.0117190000000003,-1,166.62596,23.487848
2025-08-13T12:04:04.852896,42567,3.007812,3.097656,3.015625,-1,166.809065,23.487848
2025-08-13T12:04:05.455895,42568,3.015625,3.097656,3.019531,-1,166.62596,23.49729
2025-08-13T12:04:06.053896,42569,3.015625,3.097656,3.007812,-1,166.686995,23.49729
2025-08-13T12:04:06.655811,42570,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.506731
2025-08-13T12:04:07.274643,42571,3.015625,3.097656,3.0117190000000003,-1,166.686995,23.506731
2025-08-13T12:04:07.871642,42572,3.015625,3.097656,3.0273440000000003,-1,166.809065,23.49729
2025-08-13T12:04:08.470102,42573,3.011719,3.09375,3.0117190000000003,-1,166.74803,23.49729
2025-08-13T12:04:09.070102,42574,3.015625,3.101562,3.019531,-1,166.809065,23.49729
2025-08-13T12:04:09.674819,42575,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.49729
2025-08-13T12:04:10.275727,42576,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.49729
2025-08-13T12:04:10.864738,42577,3.015625,3.101562,3.015625,-1,166.686995,23.49729
2025-08-13T12:04:11.608738,42578,3.015625,3.101562,3.015625,-1,166.74803,23.49729
2025-08-13T12:04:12.204774,42579,3.011719,3.097656,3.007812,-1,166.564924,23.49729
2025-08-13T12:04:12.808775,42580,3.011719,3.097656,3.015625,-1,166.686995,23.49729
2025-08-13T12:04:13.397357,42581,3.015625,3.101562,3.015625,-1,166.74803,23.487848
2025-08-13T12:04:14.011357,42582,3.007812,3.097656,3.019531,-1,166.62596,23.487848
2025-08-13T12:04:14.617365,42583,3.011719,3.097656,3.007812,-1,166.809065,23.487848
2025-08-13T12:04:15.232364,42584,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.487848
2025-08-13T12:04:15.834790,42585,3.015625,3.101562,3.015625,-1,166.62596,23.49729
2025-08-13T12:04:16.430723,42586,3.011719,3.097656,3.003906,-1,166.74803,23.506731
2025-08-13T12:04:17.033475,42587,3.011719,3.09375,3.015625,-1,166.74803,23.516172
2025-08-13T12:04:17.631913,42588,3.007812,3.09375,3.015625,-1,166.74803,23.516172
2025-08-13T12:04:18.326913,42589,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.525613
2025-08-13T12:04:18.977914,42590,3.015625,3.097656,3.015625,-1,166.74803,23.525613
2025-08-13T12:04:19.610920,42591,3.015625,3.101562,3.019531,-1,166.74803,23.535054
2025-08-13T12:04:20.208914,42592,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.535054
2025-08-13T12:04:20.820914,42593,3.011719,3.097656,3.019531,-1,166.686995,23.535054
2025-08-13T12:04:21.426777,42594,3.015625,3.101562,3.015625,-1,166.686995,23.535054
2025-08-13T12:04:22.021430,42595,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.544495
2025-08-13T12:04:22.612678,42596,3.015625,3.097656,3.019531,-1,166.686995,23.535054
2025-08-13T12:04:23.212170,42597,3.011719,3.097656,3.015625,-1,166.564924,23.525613
2025-08-13T12:04:23.796997,42598,3.015625,3.097656,3.007812,-1,166.62596,23.525613
2025-08-13T12:04:24.390998,42599,3.007812,3.101562,3.0117190000000003,-1,166.686995,23.535054
2025-08-13T12:04:24.979597,42600,3.015625,3.101562,3.003906,-1,166.686995,23.535054
2025-08-13T12:04:25.576597,42601,3.015625,3.097656,3.015625,-1,166.74803,23.544495
2025-08-13T12:04:26.159545,42602,3.011719,3.097656,3.023438,-1,166.686995,23.544495
2025-08-13T12:04:26.748546,42603,3.015625,3.101562,3.007812,-1,166.62596,23.544495
2025-08-13T12:04:27.343019,42604,3.015625,3.105469,3.019531,-1,166.62596,23.553936
2025-08-13T12:04:27.954017,42605,3.011719,3.09375,3.0117190000000003,-1,166.62596,23.544495
2025-08-13T12:04:28.541088,42606,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.544495
2025-08-13T12:04:29.147087,42607,3.011719,3.097656,3.015625,-1,166.564924,23.535054
2025-08-13T12:04:29.735741,42608,3.011719,3.101562,3.015625,-1,166.62596,23.525613
2025-08-13T12:04:30.331742,42609,3.011719,3.097656,3.007812,-1,166.686995,23.516172
2025-08-13T12:04:30.915989,42610,3.007812,3.097656,3.015625,-1,166.686995,23.506731
2025-08-13T12:04:31.523989,42611,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.516172
2025-08-13T12:04:32.121421,42612,3.007812,3.097656,3.007812,-1,166.686995,23.506731
2025-08-13T12:04:32.714420,42613,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.506731
2025-08-13T12:04:33.312706,42614,3.019531,3.101562,3.0117190000000003,-1,166.62596,23.487848
2025-08-13T12:04:33.912288,42615,3.011719,3.097656,3.007812,-1,166.686995,23.487848
2025-08-13T12:04:34.492287,42616,3.011719,3.101562,3.0117190000000003,-1,166.62596,23.49729
2025-08-13T12:04:35.095192,42617,3.011719,3.09375,3.015625,-1,166.74803,23.487848
2025-08-13T12:04:35.681191,42618,3.011719,3.09375,3.0117190000000003,-1,166.564924,23.478407
2025-08-13T12:04:36.299193,42619,3.015625,3.097656,3.015625,-1,166.686995,23.487848
2025-08-13T12:04:36.974191,42620,3.011719,3.097656,3.023438,-1,166.62596,23.487848
2025-08-13T12:04:37.597192,42621,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.487848
2025-08-13T12:04:38.214191,42622,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.49729
2025-08-13T12:04:38.821192,42623,3.015625,3.101562,3.015625,-1,166.62596,23.487848
2025-08-13T12:04:39.409193,42624,3.011719,3.097656,3.007812,-1,166.62596,23.487848
2025-08-13T12:04:40.018192,42625,3.011719,3.09375,3.015625,-1,166.564924,23.478407
2025-08-13T12:04:40.615192,42626,3.011719,3.09375,3.015625,-1,166.809065,23.478407
2025-08-13T12:04:41.216202,42627,3.019531,3.101562,3.0117190000000003,-1,166.74803,23.478407
2025-08-13T12:04:41.825401,42628,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.487848
2025-08-13T12:04:42.425786,42629,3.011719,3.097656,3.015625,-1,166.74803,23.487848
2025-08-13T12:04:43.019787,42630,3.007812,3.097656,3.015625,-1,166.74803,23.487848
2025-08-13T12:04:43.615787,42631,3.015625,3.097656,3.019531,-1,166.809065,23.49729
2025-08-13T12:04:44.218787,42632,3.011719,3.097656,3.007812,-1,166.686995,23.487848
2025-08-13T12:04:44.817884,42633,3.003906,3.105469,3.019531,-1,166.809065,23.478407
2025-08-13T12:04:45.431887,42634,3.011719,3.101562,3.015625,-1,166.564924,23.478407
2025-08-13T12:04:46.031884,42635,3.019531,3.101562,3.0117190000000003,-1,166.809065,23.487848
2025-08-13T12:04:46.638884,42636,3.011719,3.097656,3.023438,-1,166.564924,23.487848
2025-08-13T12:04:47.248878,42637,3.015625,3.101562,3.023438,-1,166.74803,23.49729
2025-08-13T12:04:47.841877,42638,3.015625,3.097656,3.007812,-1,166.62596,23.49729
2025-08-13T12:04:48.449878,42639,3.015625,3.097656,3.015625,-1,166.74803,23.506731
2025-08-13T12:04:49.074038,42640,3.015625,3.09375,3.0117190000000003,-1,166.62596,23.506731
2025-08-13T12:04:49.683039,42641,3.015625,3.101562,3.015625,-1,166.686995,23.506731
2025-08-13T12:04:50.295042,42642,3.015625,3.097656,3.003906,-1,166.564924,23.506731
2025-08-13T12:04:50.970039,42643,3.011719,3.097656,3.015625,-1,166.564924,23.516172
2025-08-13T12:04:51.575039,42644,3.015625,3.097656,3.015625,-1,166.62596,23.516172
2025-08-13T12:04:52.208038,42645,3.011719,3.101562,3.015625,-1,166.686995,23.506731
2025-08-13T12:04:52.806039,42646,3.015625,3.09375,3.0117190000000003,-1,166.686995,23.506731
2025-08-13T12:04:53.406038,42647,3.007812,3.101562,3.015625,-1,166.564924,23.506731
2025-08-13T12:04:54.000038,42648,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.49729
2025-08-13T12:04:54.594019,42649,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.506731
2025-08-13T12:04:55.220020,42650,3.015625,3.101562,3.007812,-1,166.62596,23.506731
2025-08-13T12:04:55.825020,42651,3.011719,3.09375,3.015625,-1,166.686995,23.516172
2025-08-13T12:04:56.428023,42652,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.516172
2025-08-13T12:04:57.024875,42653,3.011719,3.097656,3.015625,-1,166.62596,23.516172
2025-08-13T12:04:57.641874,42654,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.506731
2025-08-13T12:04:58.246043,42655,3.011719,3.101562,3.015625,-1,166.686995,23.506731
2025-08-13T12:04:58.834044,42656,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.516172
2025-08-13T12:04:59.427104,42657,3.015625,3.101562,3.019531,-1,166.62596,23.516172
2025-08-13T12:05:00.022105,42658,3.015625,3.101562,3.0117190000000003,-1,166.74803,23.525613
2025-08-13T12:05:00.626130,42659,3.015625,3.097656,3.015625,-1,166.564924,23.525613
2025-08-13T12:05:01.235129,42660,3.015625,3.101562,3.015625,-1,166.62596,23.525613
2025-08-13T12:05:01.837127,42661,3.011719,3.101562,3.007812,-1,166.74803,23.525613
2025-08-13T12:05:02.450810,42662,3.011719,3.097656,3.019531,-1,166.62596,23.525613
2025-08-13T12:05:03.055810,42663,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.525613
2025-08-13T12:05:03.654366,42664,3.011719,3.09375,3.023438,-1,166.74803,23.525613
2025-08-13T12:05:04.264366,42665,3.011719,3.09375,3.0117190000000003,-1,166.564924,23.525613
2025-08-13T12:05:04.852687,42666,3.015625,3.097656,3.007812,-1,166.74803,23.525613
2025-08-13T12:05:05.460687,42667,3.011719,3.101562,3.0117190000000003,-1,166.809065,23.525613
2025-08-13T12:05:06.064106,42668,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.525613
2025-08-13T12:05:06.674107,42669,3.007812,3.101562,3.0117190000000003,-1,166.564924,23.525613
2025-08-13T12:05:07.279107,42670,3.007812,3.09375,3.023438,-1,166.686995,23.535054
2025-08-13T12:05:07.871108,42671,3.015625,3.097656,3.007812,-1,166.74803,23.525613
2025-08-13T12:05:08.483107,42672,3.011719,3.101562,3.007812,-1,166.74803,23.516172
2025-08-13T12:05:09.106852,42673,3.015625,3.101562,3.015625,-1,166.62596,23.516172
2025-08-13T12:05:09.714851,42674,3.015625,3.101562,3.015625,-1,166.686995,23.516172
2025-08-13T12:05:10.321035,42675,3.011719,3.097656,3.015625,-1,166.564924,23.516172
2025-08-13T12:05:10.923035,42676,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.506731
2025-08-13T12:05:11.528035,42677,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.506731
2025-08-13T12:05:12.357035,42678,3.011719,3.097656,3.007812,-1,166.62596,23.49729
2025-08-13T12:05:12.985862,42679,3.011719,3.097656,3.007812,-1,166.564924,23.49729
2025-08-13T12:05:13.584862,42680,3.011719,3.097656,3.015625,-1,166.62596,23.506731
2025-08-13T12:05:14.183861,42681,3.019531,3.097656,3.015625,-1,166.74803,23.49729
2025-08-13T12:05:14.785861,42682,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.49729
2025-08-13T12:05:15.388862,42683,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.506731
2025-08-13T12:05:15.993862,42684,3.015625,3.101562,3.007812,-1,166.62596,23.49729
2025-08-13T12:05:16.597775,42685,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.49729
2025-08-13T12:05:17.210775,42686,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.506731
2025-08-13T12:05:17.826901,42687,3.011719,3.097656,3.007812,-1,166.686995,23.49729
2025-08-13T12:05:18.424900,42688,3.011719,3.101562,3.015625,-1,166.74803,23.49729
2025-08-13T12:05:19.058900,42689,3.015625,3.097656,3.023438,-1,166.686995,23.49729
2025-08-13T12:05:19.659903,42690,3.015625,3.097656,3.007812,-1,166.62596,23.49729
2025-08-13T12:05:20.284900,42691,3.007812,3.097656,3.019531,-1,166.62596,23.506731
2025-08-13T12:05:20.878924,42692,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.506731
2025-08-13T12:05:21.552924,42693,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.49729
2025-08-13T12:05:22.175664,42694,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.487848
2025-08-13T12:05:22.803661,42695,3.015625,3.097656,3.007812,-1,166.62596,23.487848
2025-08-13T12:05:23.399661,42696,3.015625,3.101562,3.007812,-1,166.809065,23.478407
2025-08-13T12:05:24.021662,42697,3.007812,3.101562,3.007812,-1,166.74803,23.478407
2025-08-13T12:05:24.623146,42698,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.468965
2025-08-13T12:05:25.233144,42699,3.011719,3.097656,3.015625,-1,166.686995,23.468965
2025-08-13T12:05:25.826112,42700,3.011719,3.097656,3.015625,-1,166.686995,23.459523
2025-08-13T12:05:26.434112,42701,3.011719,3.101562,3.015625,-1,166.74803,23.450081
2025-08-13T12:05:27.028938,42702,3.015625,3.097656,3.023438,-1,166.62596,23.450081
2025-08-13T12:05:27.629938,42703,3.011719,3.097656,3.019531,-1,166.62596,23.450081
2025-08-13T12:05:28.223827,42704,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.459523
2025-08-13T12:05:28.826826,42705,3.011719,3.101562,3.015625,-1,166.686995,23.459523
2025-08-13T12:05:29.415897,42706,3.015625,3.101562,3.0117190000000003,-1,166.74803,23.450081
2025-08-13T12:05:30.026894,42707,3.007812,3.101562,3.015625,-1,166.686995,23.459523
2025-08-13T12:05:30.619845,42708,3.015625,3.101562,3.015625,-1,166.564924,23.468965
2025-08-13T12:05:31.235845,42709,3.015625,3.101562,3.019531,-1,166.809065,23.459523
2025-08-13T12:05:31.829210,42710,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.459523
2025-08-13T12:05:32.445210,42711,3.007812,3.097656,3.015625,-1,166.74803,23.459523
2025-08-13T12:05:33.548134,42712,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.468965
2025-08-13T12:05:34.145515,42713,3.015625,3.097656,3.0117190000000003,-1,166.74803,23.478407
2025-08-13T12:05:34.757514,42714,3.011719,3.101562,3.015625,-1,166.74803,23.468965
2025-08-13T12:05:35.352076,42715,3.015625,3.097656,3.015625,-1,166.564924,23.459523
2025-08-13T12:05:35.945078,42716,3.015625,3.097656,3.015625,-1,166.564924,23.459523
2025-08-13T12:05:36.561097,42717,3.011719,3.097656,3.015625,-1,166.62596,23.450081
2025-08-13T12:05:37.198097,42718,3.011719,3.101562,3.023438,-1,166.809065,23.459523
2025-08-13T12:05:38.478822,42719,3.011719,3.097656,3.015625,-1,166.686995,23.459523
2025-08-13T12:05:39.085847,42720,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.478407
2025-08-13T12:05:39.682311,42721,3.015625,3.097656,3.015625,-1,166.62596,23.478407
2025-08-13T12:05:40.654867,42722,3.011719,3.097656,3.015625,-1,166.686995,23.487848
2025-08-13T12:05:41.259864,42723,3.011719,3.097656,3.007812,-1,166.809065,23.49729
2025-08-13T12:05:41.859070,42724,3.003906,3.097656,3.007812,-1,166.564924,23.487848
2025-08-13T12:05:42.469070,42725,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.49729
2025-08-13T12:05:43.099458,42726,3.011719,3.09375,3.019531,-1,166.564924,23.487848
2025-08-13T12:05:43.692108,42727,3.015625,3.097656,3.015625,-1,166.686995,23.478407
2025-08-13T12:05:44.305921,42728,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.468965
2025-08-13T12:05:45.066970,42729,3.011719,3.097656,3.019531,-1,166.62596,23.468965
2025-08-13T12:05:45.769970,42730,3.015625,3.097656,3.019531,-1,166.62596,23.468965
2025-08-13T12:05:46.380108,42731,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.468965
2025-08-13T12:05:46.979107,42732,3.015625,3.097656,3.0117190000000003,-1,166.686995,23.468965
2025-08-13T12:05:49.744852,42733,3.015625,3.097656,3.019531,-1,166.62596,23.450081
2025-08-13T12:05:50.468852,42734,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.459523
2025-08-13T12:05:51.337854,42735,3.011719,3.09375,3.0117190000000003,-1,166.74803,23.468965
2025-08-13T12:05:52.188852,42736,3.015625,3.101562,3.0117190000000003,-1,166.74803,23.487848
2025-08-13T12:05:52.925852,42737,3.011719,3.09375,3.003906,-1,166.62596,23.49729
2025-08-13T12:05:53.755851,42738,3.003906,3.097656,3.0117190000000003,-1,166.62596,23.506731
2025-08-13T12:05:54.389852,42739,3.015625,3.097656,3.019531,-1,166.62596,23.516172
2025-08-13T12:05:55.099850,42740,3.015625,3.097656,3.015625,-1,166.74803,23.525613
2025-08-13T12:05:55.746851,42741,3.015625,3.097656,3.007812,-1,166.62596,23.525613
2025-08-13T12:05:56.391851,42742,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.516172
2025-08-13T12:05:57.032851,42743,3.011719,3.101562,3.015625,-1,166.62596,23.525613
2025-08-13T12:05:57.750853,42744,3.007812,3.101562,3.007812,-1,166.62596,23.516172
2025-08-13T12:05:58.401854,42745,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.516172
2025-08-13T12:05:59.048853,42746,3.015625,3.097656,3.015625,-1,166.809065,23.516172
2025-08-13T12:06:00.791364,42747,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.49729
2025-08-13T12:06:01.446457,42748,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.506731
2025-08-13T12:06:02.119458,42749,3.015625,3.105469,3.019531,-1,166.74803,23.506731
2025-08-13T12:06:02.771460,42750,3.007812,3.101562,3.007812,-1,166.686995,23.49729
2025-08-13T12:06:03.407457,42751,3.011719,3.097656,3.019531,-1,166.74803,23.49729
2025-08-13T12:06:04.049456,42752,3.011719,3.105469,3.015625,-1,166.564924,23.478407
2025-08-13T12:06:04.699458,42753,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.487848
2025-08-13T12:06:05.363456,42754,3.007812,3.09375,3.0117190000000003,-1,166.74803,23.49729
2025-08-13T12:06:05.984458,42755,3.015625,3.101562,3.015625,-1,166.62596,23.49729
2025-08-13T12:06:06.616457,42756,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.49729
2025-08-13T12:06:07.243458,42757,3.015625,3.101562,3.0117190000000003,-1,166.809065,23.49729
2025-08-13T12:06:07.879457,42758,3.011719,3.101562,3.015625,-1,166.74803,23.506731
2025-08-13T12:06:08.507458,42759,3.015625,3.097656,3.019531,-1,166.564924,23.506731
2025-08-13T12:06:09.180457,42760,3.007812,3.097656,3.0117190000000003,-1,166.686995,23.506731
2025-08-13T12:06:09.816459,42761,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.506731
2025-08-13T12:06:10.435456,42762,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.506731
2025-08-13T12:06:11.061458,42763,3.015625,3.097656,3.007812,-1,166.809065,23.49729
2025-08-13T12:06:11.693457,42764,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.49729
2025-08-13T12:06:12.318458,42765,3.015625,3.09375,3.0117190000000003,-1,166.809065,23.487848
2025-08-13T12:06:12.954458,42766,3.015625,3.101562,3.015625,-1,166.62596,23.487848
2025-08-13T12:06:13.626457,42767,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.487848
2025-08-13T12:06:14.283459,42768,3.019531,3.097656,3.007812,-1,166.564924,23.487848
2025-08-13T12:06:14.929457,42769,3.011719,3.097656,3.015625,-1,166.686995,23.487848
2025-08-13T12:06:15.579458,42770,3.015625,3.097656,3.015625,-1,166.74803,23.49729
2025-08-13T12:06:16.209457,42771,3.015625,3.089844,3.0117190000000003,-1,166.686995,23.487848
2025-08-13T12:06:16.844457,42772,3.007812,3.105469,3.007812,-1,166.686995,23.49729
2025-08-13T12:06:17.466457,42773,3.015625,3.097656,3.015625,-1,166.564924,23.49729
2025-08-13T12:06:18.124457,42774,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.49729
2025-08-13T12:06:18.799456,42775,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.487848
2025-08-13T12:06:19.463457,42776,3.015625,3.097656,3.0117190000000003,-1,166.74803,23.487848
2025-08-13T12:06:20.155457,42777,3.015625,3.097656,3.015625,-1,166.686995,23.487848
2025-08-13T12:06:20.810456,42778,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.487848
2025-08-13T12:06:21.465456,42779,3.015625,3.105469,3.007812,-1,166.686995,23.49729
2025-08-13T12:06:22.137459,42780,3.011719,3.097656,3.019531,-1,166.62596,23.49729
2025-08-13T12:06:22.946456,42781,3.011719,3.101562,3.0117190000000003,-1,166.809065,23.49729
2025-08-13T12:06:23.665457,42782,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.487848
2025-08-13T12:06:24.301457,42783,3.011719,3.101562,3.007812,-1,166.74803,23.49729
2025-08-13T12:06:24.933456,42784,3.015625,3.101562,3.019531,-1,166.62596,23.478407
2025-08-13T12:06:25.559456,42785,3.007812,3.097656,3.0117190000000003,-1,166.62596,23.487848
2025-08-13T12:06:26.200458,42786,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.478407
2025-08-13T12:06:26.818456,42787,3.015625,3.097656,3.023438,-1,166.564924,23.478407
2025-08-13T12:06:27.814386,42788,3.011719,3.097656,3.015625,-1,166.62596,23.468965
2025-08-13T12:06:28.404354,42789,3.015625,3.097656,3.019531,-1,166.686995,23.468965
2025-08-13T12:06:29.037354,42790,3.015625,3.097656,3.019531,-1,166.564924,23.468965
2025-08-13T12:06:29.658160,42791,3.007812,3.101562,3.007812,-1,166.62596,23.468965
2025-08-13T12:06:30.283830,42792,3.015625,3.097656,3.023438,-1,166.74803,23.478407
2025-08-13T12:06:30.897063,42793,3.007812,3.09375,3.007812,-1,166.686995,23.478407
2025-08-13T12:06:31.526716,42794,3.015625,3.101562,3.015625,-1,166.686995,23.478407
2025-08-13T12:06:32.148716,42795,3.007812,3.097656,3.015625,-1,166.74803,23.478407
2025-08-13T12:06:32.777989,42796,3.015625,3.09375,3.007812,-1,166.686995,23.478407
2025-08-13T12:06:33.389058,42797,3.011719,3.105469,3.0117190000000003,-1,166.809065,23.478407
2025-08-13T12:06:34.005525,42798,3.011719,3.097656,3.007812,-1,166.62596,23.478407
2025-08-13T12:06:34.625490,42799,3.015625,3.101562,3.0117190000000003,-1,166.74803,23.478407
2025-08-13T12:06:35.241492,42800,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.487848
2025-08-13T12:06:35.850850,42801,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.478407
2025-08-13T12:06:36.470744,42802,3.011719,3.09375,3.015625,-1,166.74803,23.478407
2025-08-13T12:06:37.126220,42803,3.011719,3.09375,3.019531,-1,166.62596,23.478407
2025-08-13T12:06:37.742220,42804,3.015625,3.101562,3.023438,-1,166.62596,23.468965
2025-08-13T12:06:38.347698,42805,3.007812,3.101562,3.007812,-1,166.62596,23.468965
2025-08-13T12:06:39.188993,42806,3.011719,3.097656,3.015625,-1,166.74803,23.478407
2025-08-13T12:06:39.812568,42807,3.015625,3.09375,3.0117190000000003,-1,166.809065,23.468965
2025-08-13T12:06:40.413365,42808,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.468965
2025-08-13T12:06:41.042544,42809,3.015625,3.09375,3.015625,-1,166.62596,23.468965
2025-08-13T12:06:41.702900,42810,3.015625,3.097656,3.007812,-1,166.74803,23.468965
2025-08-13T12:06:42.323768,42811,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.468965
2025-08-13T12:06:42.929769,42812,3.015625,3.101562,3.015625,-1,166.809065,23.459523
2025-08-13T12:06:43.560627,42813,3.011719,3.097656,3.015625,-1,166.686995,23.468965
2025-08-13T12:06:44.174494,42814,3.011719,3.097656,3.015625,-1,166.74803,23.468965
2025-08-13T12:06:44.785644,42815,3.011719,3.097656,3.0117190000000003,-1,166.809065,23.478407
2025-08-13T12:06:45.415655,42816,3.015625,3.097656,3.015625,-1,166.74803,23.468965
2025-08-13T12:06:46.047256,42817,3.015625,3.097656,3.015625,-1,166.686995,23.487848
