timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T12:06:46.653389,42818,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.468965
2025-08-13T12:06:47.266856,42819,3.015625,3.101562,3.007812,-1,166.62596,23.468965
2025-08-13T12:06:47.904114,42820,3.015625,3.097656,3.019531,-1,166.62596,23.468965
2025-08-13T12:06:48.537335,42821,3.011719,3.097656,3.015625,-1,166.74803,23.468965
2025-08-13T12:06:49.512841,42822,3.015625,3.101562,3.007812,-1,166.62596,23.478407
2025-08-13T12:06:50.133841,42823,3.011719,3.097656,3.0117190000000003,-1,166.74803,23.468965
2025-08-13T12:06:50.768956,42824,3.011719,3.097656,3.0273440000000003,-1,166.809065,23.468965
2025-08-13T12:06:51.425953,42825,3.015625,3.101562,3.007812,-1,166.62596,23.478407
2025-08-13T12:06:52.044953,42826,3.011719,3.101562,3.015625,-1,166.74803,23.468965
2025-08-13T12:06:52.673965,42827,3.011719,3.097656,3.015625,-1,166.809065,23.459523
2025-08-13T12:06:53.318965,42828,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.459523
2025-08-13T12:06:53.925477,42829,3.011719,3.101562,3.007812,-1,166.686995,23.459523
2025-08-13T12:06:54.552624,42830,3.011719,3.101562,3.019531,-1,166.74803,23.450081
2025-08-13T12:06:55.176921,42831,3.015625,3.097656,3.015625,-1,166.686995,23.450081
2025-08-13T12:06:55.803442,42832,3.007812,3.097656,3.0117190000000003,-1,166.686995,23.450081
2025-08-13T12:06:56.425106,42833,3.015625,3.101562,3.0117190000000003,-1,166.686995,23.450081
2025-08-13T12:06:57.042398,42834,3.011719,3.097656,3.015625,-1,166.74803,23.450081
2025-08-13T12:06:57.658332,42835,3.011719,3.089844,3.015625,-1,166.564924,23.450081
2025-08-13T12:06:58.305413,42836,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.459523
2025-08-13T12:06:58.933318,42837,3.015625,3.101562,3.015625,-1,166.74803,23.459523
2025-08-13T12:06:59.548415,42838,3.015625,3.097656,3.007812,-1,166.74803,23.468965
2025-08-13T12:07:00.168839,42839,3.011719,3.097656,3.019531,-1,166.564924,23.459523
2025-08-13T12:07:00.776819,42840,3.011719,3.097656,3.019531,-1,166.686995,23.459523
2025-08-13T12:07:01.389156,42841,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.459523
2025-08-13T12:07:01.998611,42842,3.015625,3.097656,3.007812,-1,166.74803,23.459523
2025-08-13T12:07:02.967565,42843,3.011719,3.101562,3.015625,-1,166.564924,23.468965
2025-08-13T12:07:03.586981,42844,3.015625,3.09375,3.015625,-1,166.74803,23.478407
2025-08-13T12:07:04.223573,42845,3.011719,3.097656,3.007812,-1,166.62596,23.487848
2025-08-13T12:07:04.826918,42846,3.007812,3.09375,3.019531,-1,166.686995,23.487848
2025-08-13T12:07:05.434938,42847,3.007812,3.097656,3.019531,-1,166.564924,23.478407
2025-08-13T12:07:06.215536,42848,3.007812,3.097656,3.019531,-1,166.564924,23.487848
2025-08-13T12:07:06.826681,42849,3.011719,3.097656,3.007812,-1,166.74803,23.487848
2025-08-13T12:07:07.428210,42850,3.011719,3.097656,3.015625,-1,166.686995,23.487848
2025-08-13T12:07:08.042003,42851,3.015625,3.097656,3.019531,-1,166.62596,23.487848
2025-08-13T12:07:08.670556,42852,3.015625,3.101562,3.015625,-1,166.809065,23.478407
2025-08-13T12:07:09.284389,42853,3.015625,3.097656,3.015625,-1,166.74803,23.478407
2025-08-13T12:07:09.897373,42854,3.019531,3.097656,3.015625,-1,166.74803,23.478407
2025-08-13T12:07:10.502928,42855,3.015625,3.101562,3.0117190000000003,-1,166.74803,23.487848
2025-08-13T12:07:11.121479,42856,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.487848
2025-08-13T12:07:11.746139,42857,3.015625,3.101562,3.015625,-1,166.564924,23.487848
2025-08-13T12:07:12.367912,42858,3.007812,3.097656,3.007812,-1,166.564924,23.478407
2025-08-13T12:07:12.983310,42859,3.007812,3.09375,3.0117190000000003,-1,166.564924,23.478407
2025-08-13T12:07:13.613454,42860,3.007812,3.097656,3.0117190000000003,-1,166.74803,23.487848
2025-08-13T12:07:14.226496,42861,3.019531,3.097656,3.0117190000000003,-1,166.564924,23.487848
2025-08-13T12:07:14.847521,42862,3.011719,3.09375,3.015625,-1,166.686995,23.487848
2025-08-13T12:07:15.474558,42863,3.007812,3.097656,3.015625,-1,166.62596,23.49729
2025-08-13T12:07:16.109523,42864,3.011719,3.101562,3.015625,-1,166.686995,23.487848
2025-08-13T12:07:16.720967,42865,3.019531,3.097656,3.0117190000000003,-1,166.564924,23.478407
2025-08-13T12:07:17.342721,42866,3.015625,3.097656,3.015625,-1,166.74803,23.487848
2025-08-13T12:07:17.976719,42867,3.015625,3.101562,3.015625,-1,166.686995,23.478407
2025-08-13T12:07:18.607093,42868,3.015625,3.097656,3.019531,-1,166.686995,23.478407
2025-08-13T12:07:19.209838,42869,3.011719,3.101562,3.0117190000000003,-1,166.686995,23.478407
2025-08-13T12:07:19.833990,42870,3.007812,3.101562,3.015625,-1,166.686995,23.478407
2025-08-13T12:07:20.463989,42871,3.007812,3.097656,3.0117190000000003,-1,166.686995,23.478407
2025-08-13T12:07:21.098990,42872,3.011719,3.101562,3.015625,-1,166.503889,23.478407
2025-08-13T12:07:21.722065,42873,3.015625,3.105469,3.019531,-1,166.62596,23.487848
2025-08-13T12:07:22.354300,42874,3.011719,3.097656,3.015625,-1,166.564924,23.487848
2025-08-13T12:07:23.017299,42875,3.011719,3.101562,3.015625,-1,166.503889,23.478407
2025-08-13T12:07:23.702303,42876,3.015625,3.105469,3.0117190000000003,-1,166.564924,23.478407
2025-08-13T12:07:24.309109,42877,3.015625,3.101562,3.015625,-1,166.62596,23.478407
2025-08-13T12:07:24.957110,42878,3.015625,3.097656,3.007812,-1,166.503889,23.478407
2025-08-13T12:07:25.577654,42879,3.011719,3.101562,3.007812,-1,166.62596,23.487848
2025-08-13T12:07:26.191263,42880,3.015625,3.105469,3.0117190000000003,-1,166.564924,23.487848
2025-08-13T12:07:26.802087,42881,3.011719,3.105469,3.0117190000000003,-1,166.686995,23.49729
2025-08-13T12:07:27.413203,42882,3.015625,3.101562,3.007812,-1,166.564924,23.506731
2025-08-13T12:07:28.008970,42883,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.516172
2025-08-13T12:07:28.629596,42884,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.516172
2025-08-13T12:07:29.246596,42885,3.015625,3.097656,3.007812,-1,166.74803,23.525613
2025-08-13T12:07:29.855959,42886,3.011719,3.101562,3.0117190000000003,-1,166.74803,23.535054
2025-08-13T12:07:30.465777,42887,3.011719,3.097656,3.015625,-1,166.686995,23.535054
2025-08-13T12:07:31.082621,42888,3.011719,3.097656,3.015625,-1,166.686995,23.535054
2025-08-13T12:07:31.716992,42889,3.015625,3.097656,3.0117190000000003,-1,166.809065,23.535054
2025-08-13T12:07:32.351270,42890,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.535054
2025-08-13T12:07:32.960349,42891,3.011719,3.097656,3.015625,-1,166.686995,23.535054
2025-08-13T12:07:33.622619,42892,3.015625,3.09375,3.0117190000000003,-1,166.62596,23.544495
2025-08-13T12:07:34.235889,42893,3.015625,3.097656,3.023438,-1,166.809065,23.544495
2025-08-13T12:07:34.871181,42894,3.007812,3.09375,3.015625,-1,166.74803,23.544495
2025-08-13T12:07:35.488727,42895,3.011719,3.101562,3.007812,-1,166.74803,23.535054
2025-08-13T12:07:36.111727,42896,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.525613
2025-08-13T12:07:36.722742,42897,3.015625,3.101562,3.007812,-1,166.809065,23.525613
2025-08-13T12:07:37.353177,42898,3.011719,3.097656,3.007812,-1,166.809065,23.516172
2025-08-13T12:07:37.979833,42899,3.015625,3.101562,3.015625,-1,166.74803,23.535054
2025-08-13T12:07:38.630392,42900,3.015625,3.09375,3.019531,-1,166.381819,23.525613
2025-08-13T12:07:39.232123,42901,3.011719,3.097656,3.007812,-1,166.137678,23.516172
2025-08-13T12:07:39.844537,42902,3.011719,3.101562,3.019531,-1,165.893538,23.525613
2025-08-13T12:07:40.472146,42903,3.015625,3.097656,3.0117190000000003,-1,165.649397,23.516172
2025-08-13T12:07:41.080454,42904,3.019531,3.101562,3.023438,-1,165.588362,23.525613
2025-08-13T12:07:41.700411,42905,3.011719,3.097656,3.0117190000000003,-1,165.832503,23.525613
2025-08-13T12:07:42.330161,42906,3.015625,3.101562,3.0117190000000003,-1,166.320784,23.535054
2025-08-13T12:07:42.943751,42907,3.011719,3.097656,3.015625,-1,166.320784,23.544495
2025-08-13T12:07:43.569751,42908,3.011719,3.09375,3.0117190000000003,-1,166.198713,23.544495
2025-08-13T12:07:44.185202,42909,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.544495
2025-08-13T12:07:44.856725,42910,3.011719,3.101562,3.019531,-1,166.198713,23.553936
2025-08-13T12:07:45.523722,42911,3.011719,3.097656,3.023438,-1,166.259749,23.553936
2025-08-13T12:07:46.197506,42912,3.015625,3.097656,3.015625,-1,166.198713,23.563376
2025-08-13T12:07:46.813913,42913,3.015625,3.097656,3.015625,-1,166.381819,23.563376
2025-08-13T12:07:47.469737,42914,3.011719,3.089844,3.019531,-1,166.320784,23.572817
2025-08-13T12:07:48.076746,42915,3.011719,3.097656,3.015625,-1,166.320784,23.563376
2025-08-13T12:07:48.709458,42916,3.011719,3.101562,3.015625,-1,166.381819,23.553936
2025-08-13T12:07:49.314153,42917,3.007812,3.101562,3.0117190000000003,-1,166.503889,23.553936
2025-08-13T12:07:49.929153,42918,3.015625,3.097656,3.019531,-1,166.442854,23.544495
2025-08-13T12:07:50.541093,42919,3.011719,3.09375,3.007812,-1,166.381819,23.563376
2025-08-13T12:07:51.168093,42920,3.015625,3.09375,3.0117190000000003,-1,166.503889,23.563376
2025-08-13T12:07:51.781023,42921,3.015625,3.105469,3.019531,-1,166.381819,23.563376
2025-08-13T12:07:52.412650,42922,3.015625,3.101562,3.0273440000000003,-1,166.320784,23.563376
2025-08-13T12:07:53.051086,42923,3.007812,3.101562,3.019531,-1,166.503889,23.572817
2025-08-13T12:07:53.729086,42924,3.015625,3.097656,3.007812,-1,166.320784,23.572817
2025-08-13T12:07:54.367205,42925,3.007812,3.101562,3.007812,-1,166.320784,23.572817
2025-08-13T12:07:55.035561,42926,3.011719,3.09375,3.015625,-1,166.259749,23.563376
2025-08-13T12:07:55.676570,42927,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.582258
2025-08-13T12:07:56.323064,42928,3.015625,3.097656,3.015625,-1,166.503889,23.582258
2025-08-13T12:07:56.959065,42929,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.591698
2025-08-13T12:07:57.600434,42930,3.019531,3.101562,3.0117190000000003,-1,166.320784,23.591698
2025-08-13T12:07:58.253826,42931,3.015625,3.097656,3.007812,-1,166.259749,23.601138
2025-08-13T12:07:58.888685,42932,3.011719,3.097656,3.007812,-1,166.198713,23.610579
2025-08-13T12:07:59.511471,42933,3.011719,3.097656,3.007812,-1,166.137678,23.610579
2025-08-13T12:08:00.136471,42934,3.019531,3.09375,3.015625,-1,166.198713,23.610579
2025-08-13T12:08:00.770471,42935,3.011719,3.097656,3.0117190000000003,-1,166.198713,23.601138
2025-08-13T12:08:01.400810,42936,3.011719,3.09375,3.019531,-1,166.198713,23.601138
2025-08-13T12:08:02.018809,42937,3.007812,3.097656,3.0117190000000003,-1,166.259749,23.582258
2025-08-13T12:08:02.639422,42938,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.591698
2025-08-13T12:08:03.279416,42939,3.011719,3.101562,3.019531,-1,166.320784,23.591698
2025-08-13T12:08:03.914710,42940,3.015625,3.097656,3.015625,-1,166.320784,23.591698
2025-08-13T12:08:04.537288,42941,3.015625,3.09375,3.015625,-1,166.320784,23.601138
2025-08-13T12:08:05.150291,42942,3.011719,3.097656,3.019531,-1,166.381819,23.601138
2025-08-13T12:08:05.770252,42943,3.015625,3.097656,3.007812,-1,166.381819,23.610579
2025-08-13T12:08:06.445251,42944,3.015625,3.097656,3.0117190000000003,-1,166.320784,23.601138
2025-08-13T12:08:07.552192,42945,3.015625,3.097656,3.019531,-1,166.259749,23.601138
2025-08-13T12:08:08.135017,42946,3.011719,3.097656,3.007812,-1,166.259749,23.601138
2025-08-13T12:08:09.406193,42947,3.015625,3.101562,3.019531,-1,166.259749,23.601138
2025-08-13T12:08:10.020191,42948,3.015625,3.101562,3.015625,-1,166.198713,23.601138
2025-08-13T12:08:10.591664,42949,3.011719,3.097656,3.015625,-1,166.137678,23.601138
2025-08-13T12:08:11.186664,42950,3.011719,3.097656,3.007812,-1,166.198713,23.610579
2025-08-13T12:08:11.777656,42951,3.015625,3.09375,3.015625,-1,166.137678,23.601138
2025-08-13T12:08:12.363817,42952,3.007812,3.09375,3.0117190000000003,-1,166.137678,23.610579
2025-08-13T12:08:12.934518,42953,3.007812,3.101562,3.015625,-1,166.320784,23.601138
2025-08-13T12:08:13.526372,42954,3.015625,3.105469,3.019531,-1,166.259749,23.610579
2025-08-13T12:08:14.099851,42955,3.015625,3.097656,3.0117190000000003,-1,166.015608,23.601138
2025-08-13T12:08:14.692853,42956,3.015625,3.09375,3.019531,-1,166.076643,23.610579
2025-08-13T12:08:15.279317,42957,3.011719,3.09375,3.0117190000000003,-1,166.198713,23.610579
2025-08-13T12:08:15.865317,42958,3.007812,3.09375,3.015625,-1,166.259749,23.610579
2025-08-13T12:08:16.458316,42959,3.011719,3.097656,3.0117190000000003,-1,166.137678,23.620019
2025-08-13T12:08:17.058322,42960,3.015625,3.097656,3.019531,-1,166.259749,23.620019
2025-08-13T12:08:17.653316,42961,3.011719,3.101562,3.019531,-1,166.076643,23.620019
2025-08-13T12:08:18.304317,42962,3.019531,3.101562,3.0117190000000003,-1,166.259749,23.620019
2025-08-13T12:08:18.909873,42963,3.015625,3.101562,3.015625,-1,166.320784,23.629459
2025-08-13T12:08:19.515875,42964,3.015625,3.097656,3.0117190000000003,-1,166.259749,23.638899
2025-08-13T12:08:20.148873,42965,3.015625,3.097656,3.015625,-1,166.259749,23.648339
2025-08-13T12:08:20.774875,42966,3.011719,3.097656,3.015625,-1,166.259749,23.638899
2025-08-13T12:08:21.382873,42967,3.015625,3.097656,3.015625,-1,166.015608,23.648339
2025-08-13T12:08:22.375690,42968,3.015625,3.101562,3.0117190000000003,-1,166.076643,23.648339
2025-08-13T12:08:23.008693,42969,3.015625,3.101562,3.015625,-1,166.259749,23.657779
2025-08-13T12:08:23.628696,42970,3.015625,3.101562,3.0117190000000003,-1,166.137678,23.667219
2025-08-13T12:08:24.309357,42971,3.015625,3.101562,3.015625,-1,166.259749,23.667219
2025-08-13T12:08:24.910356,42972,3.015625,3.101562,3.0117190000000003,-1,166.076643,23.667219
2025-08-13T12:08:25.506357,42973,3.015625,3.097656,3.007812,-1,166.076643,23.657779
2025-08-13T12:08:26.154360,42974,3.015625,3.097656,3.015625,-1,166.259749,23.667219
2025-08-13T12:08:26.755978,42975,3.011719,3.097656,3.0117190000000003,-1,166.137678,23.667219
2025-08-13T12:08:27.353978,42976,3.007812,3.097656,3.0117190000000003,-1,166.076643,23.667219
2025-08-13T12:08:27.958997,42977,3.011719,3.105469,3.007812,-1,166.076643,23.657779
2025-08-13T12:08:28.572994,42978,3.011719,3.097656,3.019531,-1,166.198713,23.657779
2025-08-13T12:08:29.164888,42979,3.011719,3.097656,3.0117190000000003,-1,166.076643,23.657779
2025-08-13T12:08:29.765888,42980,3.019531,3.101562,3.0117190000000003,-1,166.259749,23.667219
2025-08-13T12:08:30.382281,42981,3.011719,3.097656,3.019531,-1,166.198713,23.657779
2025-08-13T12:08:31.018282,42982,3.015625,3.09375,3.023438,-1,166.076643,23.667219
2025-08-13T12:08:31.637281,42983,3.011719,3.101562,3.007812,-1,166.015608,23.667219
2025-08-13T12:08:32.273857,42984,3.011719,3.101562,3.015625,-1,166.015608,23.676659
2025-08-13T12:08:32.926857,42985,3.011719,3.09375,3.007812,-1,166.076643,23.676659
2025-08-13T12:08:33.545015,42986,3.011719,3.09375,3.015625,-1,166.137678,23.676659
2025-08-13T12:08:34.168015,42987,3.015625,3.097656,3.0117190000000003,-1,166.076643,23.686099
2025-08-13T12:08:34.793657,42988,3.015625,3.097656,3.0117190000000003,-1,166.015608,23.676659
2025-08-13T12:08:35.408655,42989,3.015625,3.101562,3.023438,-1,166.076643,23.667219
2025-08-13T12:08:36.011336,42990,3.011719,3.101562,3.007812,-1,166.198713,23.667219
2025-08-13T12:08:36.622336,42991,3.011719,3.097656,3.015625,-1,166.259749,23.667219
2025-08-13T12:08:37.228294,42992,3.011719,3.097656,3.0117190000000003,-1,166.198713,23.657779
2025-08-13T12:08:37.831295,42993,3.011719,3.105469,3.0117190000000003,-1,166.198713,23.657779
2025-08-13T12:08:38.432990,42994,3.015625,3.097656,3.0117190000000003,-1,166.137678,23.667219
2025-08-13T12:08:39.070991,42995,3.011719,3.097656,3.015625,-1,166.381819,23.667219
2025-08-13T12:08:39.689989,42996,3.015625,3.097656,3.015625,-1,166.137678,23.657779
2025-08-13T12:08:40.310990,42997,3.011719,3.097656,3.007812,-1,166.381819,23.657779
2025-08-13T12:08:40.914989,42998,3.015625,3.097656,3.015625,-1,166.381819,23.657779
2025-08-13T12:08:41.522991,42999,3.019531,3.101562,3.0117190000000003,-1,166.320784,23.657779
2025-08-13T12:08:42.139990,43000,3.015625,3.101562,3.0117190000000003,-1,166.259749,23.676659
2025-08-13T12:08:42.783991,43001,3.015625,3.101562,3.0117190000000003,-1,166.198713,23.667219
2025-08-13T12:08:43.387990,43002,3.015625,3.097656,3.015625,-1,166.503889,23.676659
2025-08-13T12:08:44.012990,43003,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.686099
2025-08-13T12:08:44.626990,43004,3.011719,3.101562,3.015625,-1,166.320784,23.686099
2025-08-13T12:08:45.236035,43005,3.011719,3.101562,3.015625,-1,166.442854,23.686099
2025-08-13T12:08:45.885036,43006,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.686099
2025-08-13T12:08:46.499722,43007,3.015625,3.097656,3.015625,-1,166.320784,23.686099
2025-08-13T12:08:47.142723,43008,3.015625,3.097656,3.003906,-1,166.198713,23.676659
2025-08-13T12:08:47.762721,43009,3.011719,3.097656,3.0117190000000003,-1,166.137678,23.676659
2025-08-13T12:08:48.739721,43010,3.015625,3.09375,3.0117190000000003,-1,166.137678,23.676659
2025-08-13T12:08:49.358721,43011,3.011719,3.101562,3.0117190000000003,-1,166.137678,23.686099
2025-08-13T12:08:49.965780,43012,3.015625,3.101562,3.0117190000000003,-1,166.076643,23.686099
2025-08-13T12:08:50.584780,43013,3.011719,3.09375,3.023438,-1,166.137678,23.686099
2025-08-13T12:08:51.187984,43014,3.011719,3.09375,3.0117190000000003,-1,166.137678,23.686099
2025-08-13T12:08:51.797983,43015,3.011719,3.101562,3.0117190000000003,-1,166.198713,23.686099
2025-08-13T12:08:52.416985,43016,3.015625,3.105469,3.0117190000000003,-1,166.137678,23.695539
2025-08-13T12:08:53.059983,43017,3.011719,3.097656,3.007812,-1,166.320784,23.704979
2025-08-13T12:08:53.689983,43018,3.011719,3.101562,3.0117190000000003,-1,166.320784,23.704979
2025-08-13T12:08:54.337987,43019,3.015625,3.101562,3.0117190000000003,-1,166.137678,23.695539
2025-08-13T12:08:54.977982,43020,3.019531,3.097656,3.019531,-1,166.198713,23.686099
2025-08-13T12:08:55.584395,43021,3.011719,3.097656,3.0117190000000003,-1,166.259749,23.676659
2025-08-13T12:08:56.216395,43022,3.019531,3.101562,3.0117190000000003,-1,166.198713,23.667219
2025-08-13T12:08:56.845887,43023,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.676659
2025-08-13T12:08:57.472887,43024,3.015625,3.097656,3.007812,-1,166.320784,23.676659
2025-08-13T12:08:58.083886,43025,3.011719,3.09375,3.015625,-1,166.442854,23.686099
2025-08-13T12:08:58.690495,43026,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.695539
2025-08-13T12:08:59.296494,43027,3.011719,3.097656,3.019531,-1,166.503889,23.695539
2025-08-13T12:08:59.918494,43028,3.011719,3.097656,3.019531,-1,166.442854,23.695539
2025-08-13T12:09:00.528495,43029,3.007812,3.09375,3.0117190000000003,-1,166.320784,23.704979
2025-08-13T12:09:01.136077,43030,3.011719,3.097656,3.015625,-1,166.503889,23.704979
2025-08-13T12:09:01.770078,43031,3.011719,3.105469,3.0273440000000003,-1,166.320784,23.695539
2025-08-13T12:09:02.400078,43032,3.011719,3.09375,3.023438,-1,166.381819,23.695539
2025-08-13T12:09:03.019079,43033,3.015625,3.101562,3.0117190000000003,-1,166.259749,23.695539
2025-08-13T12:09:03.647080,43034,3.015625,3.097656,3.015625,-1,166.381819,23.686099
2025-08-13T12:09:04.265077,43035,3.015625,3.101562,3.023438,-1,166.259749,23.686099
2025-08-13T12:09:04.914077,43036,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.667219
2025-08-13T12:09:05.541625,43037,3.011719,3.101562,3.015625,-1,166.442854,23.667219
2025-08-13T12:09:06.175627,43038,3.011719,3.09375,3.0117190000000003,-1,166.381819,23.648339
2025-08-13T12:09:06.840625,43039,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.657779
2025-08-13T12:09:07.475625,43040,3.015625,3.097656,3.015625,-1,166.320784,23.657779
2025-08-13T12:09:08.221625,43041,3.015625,3.105469,3.015625,-1,166.320784,23.657779
2025-08-13T12:09:08.840381,43042,3.011719,3.101562,3.007812,-1,166.503889,23.657779
2025-08-13T12:09:09.461381,43043,3.019531,3.097656,3.007812,-1,166.320784,23.648339
2025-08-13T12:09:10.082061,43044,3.011719,3.101562,3.019531,-1,166.503889,23.648339
2025-08-13T12:09:10.698061,43045,3.011719,3.101562,3.0117190000000003,-1,166.320784,23.648339
2025-08-13T12:09:11.313648,43046,3.015625,3.105469,3.015625,-1,166.320784,23.648339
2025-08-13T12:09:11.932650,43047,3.015625,3.101562,3.015625,-1,166.442854,23.638899
2025-08-13T12:09:12.543649,43048,3.011719,3.09375,3.007812,-1,166.503889,23.638899
2025-08-13T12:09:13.166649,43049,3.011719,3.097656,3.007812,-1,166.381819,23.638899
2025-08-13T12:09:13.782021,43050,3.015625,3.105469,3.003906,-1,166.442854,23.638899
2025-08-13T12:09:14.405021,43051,3.015625,3.089844,3.015625,-1,166.442854,23.638899
2025-08-13T12:09:15.034021,43052,3.011719,3.101562,3.015625,-1,166.564924,23.638899
2025-08-13T12:09:15.646021,43053,3.007812,3.101562,3.015625,-1,166.381819,23.638899
2025-08-13T12:09:16.255170,43054,3.015625,3.101562,3.019531,-1,166.320784,23.638899
2025-08-13T12:09:16.866287,43055,3.011719,3.101562,3.023438,-1,166.320784,23.638899
2025-08-13T12:09:17.472618,43056,3.015625,3.101562,3.019531,-1,166.320784,23.638899
2025-08-13T12:09:18.079306,43057,3.011719,3.105469,3.023438,-1,166.320784,23.648339
2025-08-13T12:09:18.686306,43058,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.657779
2025-08-13T12:09:19.281795,43059,3.015625,3.097656,3.015625,-1,166.442854,23.648339
2025-08-13T12:09:19.899795,43060,3.015625,3.101562,3.015625,-1,166.320784,23.648339
2025-08-13T12:09:20.490463,43061,3.015625,3.097656,3.015625,-1,166.320784,23.638899
2025-08-13T12:09:21.094464,43062,3.015625,3.097656,3.007812,-1,166.442854,23.638899
2025-08-13T12:09:21.688585,43063,3.011719,3.105469,3.015625,-1,166.320784,23.638899
2025-08-13T12:09:22.292586,43064,3.011719,3.101562,3.015625,-1,166.381819,23.638899
2025-08-13T12:09:22.900098,43065,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.620019
2025-08-13T12:09:23.501099,43066,3.011719,3.097656,3.015625,-1,166.259749,23.610579
2025-08-13T12:09:24.091914,43067,3.015625,3.09375,3.0117190000000003,-1,166.076643,23.629459
2025-08-13T12:09:24.705915,43068,3.011719,3.101562,3.015625,-1,166.198713,23.620019
2025-08-13T12:09:25.297405,43069,3.011719,3.101562,3.015625,-1,166.259749,23.610579
2025-08-13T12:09:25.916405,43070,3.015625,3.101562,3.007812,-1,166.320784,23.591698
2025-08-13T12:09:26.512869,43071,3.007812,3.105469,3.0117190000000003,-1,166.564924,23.591698
2025-08-13T12:09:27.170309,43072,3.011719,3.09375,3.019531,-1,166.381819,23.591698
2025-08-13T12:09:27.785526,43073,3.019531,3.101562,3.0117190000000003,-1,166.320784,23.572817
2025-08-13T12:09:28.775856,43074,3.011719,3.097656,3.023438,-1,166.381819,23.544495
2025-08-13T12:09:29.403857,43075,3.011719,3.097656,3.015625,-1,166.137678,23.544495
2025-08-13T12:09:30.060856,43076,3.023438,3.097656,3.015625,-1,166.015608,23.535054
2025-08-13T12:09:30.666759,43077,3.015625,3.101562,3.015625,-1,166.259749,23.535054
2025-08-13T12:09:31.304760,43078,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.544495
2025-08-13T12:09:31.974557,43079,3.015625,3.097656,3.015625,-1,166.381819,23.563376
2025-08-13T12:09:32.598554,43080,3.011719,3.09375,3.0,-1,166.259749,23.572817
2025-08-13T12:09:33.224555,43081,3.011719,3.097656,3.015625,-1,166.320784,23.572817
2025-08-13T12:09:33.868556,43082,3.011719,3.097656,3.007812,-1,166.320784,23.582258
2025-08-13T12:09:34.499556,43083,3.007812,3.097656,3.0117190000000003,-1,166.198713,23.572817
2025-08-13T12:09:35.115645,43084,3.015625,3.101562,3.003906,-1,166.320784,23.572817
2025-08-13T12:09:35.726644,43085,3.019531,3.097656,3.0117190000000003,-1,166.381819,23.563376
2025-08-13T12:09:36.325245,43086,3.011719,3.097656,3.015625,-1,166.198713,23.544495
2025-08-13T12:09:36.960246,43087,3.015625,3.101562,3.0273440000000003,-1,166.320784,23.544495
