timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T12:09:37.568985,43088,3.011719,3.097656,3.007812,-1,166.259749,23.535054
2025-08-13T12:09:38.187622,43089,3.011719,3.101562,3.019531,-1,166.259749,23.525613
2025-08-13T12:09:38.788711,43090,3.015625,3.097656,3.0117190000000003,-1,166.320784,23.516172
2025-08-13T12:09:39.623429,43091,3.007812,3.105469,3.015625,-1,166.198713,23.525613
2025-08-13T12:09:40.265433,43092,3.011719,3.105469,3.0,-1,166.259749,23.516172
2025-08-13T12:09:40.871385,43093,3.011719,3.101562,3.015625,-1,166.198713,23.516172
2025-08-13T12:09:41.490386,43094,3.011719,3.09375,3.0117190000000003,-1,166.259749,23.516172
2025-08-13T12:09:42.111295,43095,3.015625,3.097656,3.015625,-1,166.198713,23.516172
2025-08-13T12:09:42.744812,43096,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.516172
2025-08-13T12:09:43.376812,43097,3.015625,3.101562,3.0117190000000003,-1,166.259749,23.516172
2025-08-13T12:09:44.013811,43098,3.011719,3.09375,3.015625,-1,166.198713,23.506731
2025-08-13T12:09:44.662814,43099,3.015625,3.101562,3.0117190000000003,-1,166.320784,23.516172
2025-08-13T12:09:45.292811,43100,3.007812,3.097656,3.0117190000000003,-1,166.259749,23.49729
2025-08-13T12:09:45.908812,43101,3.019531,3.101562,3.007812,-1,166.198713,23.49729
2025-08-13T12:09:46.517122,43102,3.007812,3.097656,3.007812,-1,166.259749,23.49729
2025-08-13T12:09:47.154124,43103,3.011719,3.097656,3.0117190000000003,-1,166.259749,23.487848
2025-08-13T12:09:47.799125,43104,3.011719,3.097656,3.007812,-1,166.198713,23.487848
2025-08-13T12:09:48.422246,43105,3.015625,3.097656,3.007812,-1,166.320784,23.478407
2025-08-13T12:09:49.051249,43106,3.011719,3.097656,3.0117190000000003,-1,166.259749,23.468965
2025-08-13T12:09:49.687248,43107,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.478407
2025-08-13T12:09:50.306247,43108,3.015625,3.09375,3.003906,-1,166.442854,23.478407
2025-08-13T12:09:50.920862,43109,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.468965
2025-08-13T12:09:51.542863,43110,3.015625,3.09375,3.015625,-1,166.381819,23.459523
2025-08-13T12:09:52.169863,43111,3.015625,3.097656,3.003906,-1,166.259749,23.459523
2025-08-13T12:09:52.811866,43112,3.011719,3.09375,3.0117190000000003,-1,166.381819,23.459523
2025-08-13T12:09:53.452864,43113,3.015625,3.097656,3.015625,-1,166.442854,23.450081
2025-08-13T12:09:54.100862,43114,3.015625,3.101562,3.0117190000000003,-1,166.259749,23.450081
2025-08-13T12:09:54.744864,43115,3.007812,3.097656,3.007812,-1,166.320784,23.450081
2025-08-13T12:09:55.408864,43116,3.011719,3.097656,3.015625,-1,166.320784,23.450081
2025-08-13T12:09:56.033401,43117,3.007812,3.097656,3.015625,-1,166.320784,23.450081
2025-08-13T12:09:56.662401,43118,3.015625,3.097656,3.007812,-1,166.259749,23.450081
2025-08-13T12:09:57.291114,43119,3.015625,3.101562,3.0117190000000003,-1,166.320784,23.440639
2025-08-13T12:09:57.913115,43120,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.440639
2025-08-13T12:09:58.519145,43121,3.011719,3.097656,3.015625,-1,166.381819,23.440639
2025-08-13T12:09:59.127141,43122,3.011719,3.101562,3.0117190000000003,-1,166.259749,23.440639
2025-08-13T12:09:59.740142,43123,3.011719,3.097656,3.007812,-1,166.442854,23.431197
2025-08-13T12:10:00.358147,43124,3.007812,3.101562,3.019531,-1,166.259749,23.431197
2025-08-13T12:10:00.974142,43125,3.011719,3.09375,3.0117190000000003,-1,166.442854,23.431197
2025-08-13T12:10:01.582145,43126,3.011719,3.097656,3.007812,-1,166.381819,23.431197
2025-08-13T12:10:02.221142,43127,3.015625,3.097656,3.015625,-1,166.259749,23.421754
2025-08-13T12:10:02.880417,43128,3.015625,3.101562,3.0117190000000003,-1,166.259749,23.421754
2025-08-13T12:10:03.543412,43129,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.421754
2025-08-13T12:10:04.177413,43130,3.011719,3.101562,3.015625,-1,166.320784,23.421754
2025-08-13T12:10:05.152413,43131,3.015625,3.097656,3.007812,-1,166.259749,23.431197
2025-08-13T12:10:05.769412,43132,3.011719,3.097656,3.0117190000000003,-1,165.649397,23.421754
2025-08-13T12:10:06.371449,43133,3.011719,3.097656,3.0117190000000003,-1,165.161116,23.440639
2025-08-13T12:10:06.995449,43134,3.011719,3.097656,3.0117190000000003,-1,165.283186,23.440639
2025-08-13T12:10:07.606449,43135,3.011719,3.097656,3.023438,-1,165.527327,23.450081
2025-08-13T12:10:08.213449,43136,3.015625,3.097656,3.0117190000000003,-1,165.710432,23.440639
2025-08-13T12:10:08.820449,43137,3.007812,3.101562,3.0117190000000003,-1,166.137678,23.440639
2025-08-13T12:10:09.472095,43138,3.011719,3.101562,3.015625,-1,166.320784,23.440639
2025-08-13T12:10:10.098095,43139,3.011719,3.097656,3.015625,-1,166.320784,23.421754
2025-08-13T12:10:10.717848,43140,3.011719,3.097656,3.015625,-1,166.564924,23.440639
2025-08-13T12:10:11.334858,43141,3.011719,3.097656,3.015625,-1,166.503889,23.440639
2025-08-13T12:10:11.975163,43142,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.450081
2025-08-13T12:10:12.584164,43143,3.007812,3.101562,3.0117190000000003,-1,166.62596,23.450081
2025-08-13T12:10:13.211819,43144,3.023438,3.101562,3.0117190000000003,-1,166.503889,23.459523
2025-08-13T12:10:13.818819,43145,3.011719,3.101562,3.015625,-1,166.320784,23.468965
2025-08-13T12:10:14.430819,43146,3.011719,3.101562,3.023438,-1,166.503889,23.459523
2025-08-13T12:10:15.034603,43147,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.450081
2025-08-13T12:10:15.655604,43148,3.015625,3.097656,3.007812,-1,166.442854,23.459523
2025-08-13T12:10:16.281096,43149,3.027344,3.101562,3.003906,-1,166.442854,23.459523
2025-08-13T12:10:16.900096,43150,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.468965
2025-08-13T12:10:17.519856,43151,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.468965
2025-08-13T12:10:18.151856,43152,3.019531,3.09375,3.015625,-1,166.381819,23.478407
2025-08-13T12:10:18.763856,43153,3.015625,3.101562,3.015625,-1,166.564924,23.478407
2025-08-13T12:10:19.369857,43154,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.478407
2025-08-13T12:10:19.985857,43155,3.011719,3.097656,3.019531,-1,166.503889,23.478407
2025-08-13T12:10:20.604836,43156,3.007812,3.101562,3.007812,-1,166.564924,23.478407
2025-08-13T12:10:21.216838,43157,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.468965
2025-08-13T12:10:21.826191,43158,3.011719,3.097656,3.015625,-1,166.503889,23.478407
2025-08-13T12:10:22.435193,43159,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.468965
2025-08-13T12:10:23.052190,43160,3.011719,3.097656,3.019531,-1,166.503889,23.468965
2025-08-13T12:10:23.657191,43161,3.007812,3.097656,3.0117190000000003,-1,166.381819,23.468965
2025-08-13T12:10:24.276193,43162,3.011719,3.097656,3.015625,-1,166.442854,23.468965
2025-08-13T12:10:24.905979,43163,3.011719,3.097656,3.007812,-1,166.442854,23.468965
2025-08-13T12:10:25.545979,43164,3.015625,3.097656,3.015625,-1,166.381819,23.478407
2025-08-13T12:10:26.156266,43165,3.011719,3.101562,3.007812,-1,166.564924,23.478407
2025-08-13T12:10:26.760266,43166,3.015625,3.097656,3.019531,-1,166.564924,23.478407
2025-08-13T12:10:27.375265,43167,3.011719,3.101562,3.007812,-1,166.503889,23.487848
2025-08-13T12:10:27.998264,43168,3.015625,3.101562,3.019531,-1,166.564924,23.49729
2025-08-13T12:10:28.597266,43169,3.015625,3.097656,3.007812,-1,166.564924,23.487848
2025-08-13T12:10:29.214264,43170,3.015625,3.101562,3.023438,-1,166.686995,23.506731
2025-08-13T12:10:29.834259,43171,3.011719,3.097656,3.007812,-1,166.442854,23.506731
2025-08-13T12:10:30.455260,43172,3.015625,3.101562,3.015625,-1,166.442854,23.516172
2025-08-13T12:10:31.065258,43173,3.015625,3.09375,3.0117190000000003,-1,166.62596,23.506731
2025-08-13T12:10:31.816937,43174,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.506731
2025-08-13T12:10:32.439936,43175,3.011719,3.101562,3.0117190000000003,-1,166.381819,23.506731
2025-08-13T12:10:33.050936,43176,3.015625,3.101562,3.007812,-1,166.564924,23.516172
2025-08-13T12:10:33.667938,43177,3.011719,3.101562,3.007812,-1,166.564924,23.516172
2025-08-13T12:10:34.278911,43178,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.506731
2025-08-13T12:10:34.902911,43179,3.011719,3.101562,3.015625,-1,166.564924,23.506731
2025-08-13T12:10:35.543912,43180,3.011719,3.097656,3.007812,-1,166.564924,23.506731
2025-08-13T12:10:36.167913,43181,3.007812,3.101562,3.007812,-1,166.564924,23.49729
2025-08-13T12:10:36.817911,43182,3.011719,3.101562,3.015625,-1,166.503889,23.49729
2025-08-13T12:10:37.452911,43183,3.015625,3.097656,3.015625,-1,166.381819,23.49729
2025-08-13T12:10:38.082373,43184,3.007812,3.097656,3.0117190000000003,-1,166.442854,23.49729
2025-08-13T12:10:38.700170,43185,3.011719,3.101562,3.015625,-1,166.564924,23.487848
2025-08-13T12:10:39.299189,43186,3.015625,3.097656,3.015625,-1,166.564924,23.487848
2025-08-13T12:10:39.897700,43187,3.011719,3.097656,3.023438,-1,166.442854,23.487848
2025-08-13T12:10:40.517700,43188,3.007812,3.097656,3.0117190000000003,-1,166.564924,23.49729
2025-08-13T12:10:41.164700,43189,3.015625,3.097656,3.003906,-1,166.564924,23.487848
2025-08-13T12:10:41.772708,43190,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.487848
2025-08-13T12:10:42.385987,43191,3.015625,3.101562,3.007812,-1,166.381819,23.487848
2025-08-13T12:10:42.997982,43192,3.007812,3.09375,3.0117190000000003,-1,166.503889,23.487848
2025-08-13T12:10:43.608984,43193,3.011719,3.101562,3.015625,-1,166.381819,23.487848
2025-08-13T12:10:44.219496,43194,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.487848
2025-08-13T12:10:44.838497,43195,3.015625,3.101562,3.019531,-1,166.442854,23.49729
2025-08-13T12:10:45.457211,43196,3.007812,3.097656,3.0117190000000003,-1,166.442854,23.49729
2025-08-13T12:10:46.057656,43197,3.007812,3.097656,3.019531,-1,166.381819,23.487848
2025-08-13T12:10:46.653653,43198,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.487848
2025-08-13T12:10:47.272463,43199,3.007812,3.097656,3.0117190000000003,-1,166.381819,23.49729
2025-08-13T12:10:47.874369,43200,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.49729
2025-08-13T12:10:48.475368,43201,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.487848
2025-08-13T12:10:49.082075,43202,3.007812,3.097656,3.019531,-1,166.564924,23.487848
2025-08-13T12:10:49.675074,43203,3.011719,3.09375,3.007812,-1,166.381819,23.487848
2025-08-13T12:10:50.282339,43204,3.011719,3.101562,3.019531,-1,166.564924,23.49729
2025-08-13T12:10:50.880339,43205,3.019531,3.101562,3.007812,-1,166.503889,23.49729
2025-08-13T12:10:51.488294,43206,3.011719,3.09375,3.003906,-1,166.442854,23.49729
2025-08-13T12:10:52.110294,43207,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.487848
2025-08-13T12:10:52.713295,43208,3.011719,3.097656,3.015625,-1,166.381819,23.49729
2025-08-13T12:10:53.313275,43209,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.49729
2025-08-13T12:10:53.938285,43210,3.015625,3.097656,3.015625,-1,166.564924,23.49729
2025-08-13T12:10:54.544903,43211,3.015625,3.097656,3.019531,-1,166.564924,23.49729
2025-08-13T12:10:55.167901,43212,3.011719,3.097656,3.015625,-1,166.442854,23.487848
2025-08-13T12:10:55.774902,43213,3.011719,3.097656,3.015625,-1,166.442854,23.49729
2025-08-13T12:10:56.405901,43214,3.011719,3.097656,3.007812,-1,166.442854,23.506731
2025-08-13T12:10:57.007657,43215,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.49729
2025-08-13T12:10:57.619671,43216,3.011719,3.097656,3.019531,-1,166.381819,23.506731
2025-08-13T12:10:58.467671,43217,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.506731
2025-08-13T12:10:59.059865,43218,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.506731
2025-08-13T12:10:59.798988,43219,3.011719,3.101562,3.007812,-1,166.564924,23.516172
2025-08-13T12:11:00.402989,43220,3.011719,3.09375,3.023438,-1,166.381819,23.506731
2025-08-13T12:11:01.006989,43221,3.007812,3.101562,3.015625,-1,166.503889,23.516172
2025-08-13T12:11:01.608988,43222,3.011719,3.097656,3.015625,-1,166.381819,23.516172
2025-08-13T12:11:02.204988,43223,3.011719,3.097656,3.015625,-1,166.564924,23.525613
2025-08-13T12:11:02.824989,43224,3.019531,3.101562,3.007812,-1,166.381819,23.525613
2025-08-13T12:11:03.442784,43225,3.007812,3.101562,3.019531,-1,166.381819,23.535054
2025-08-13T12:11:04.040854,43226,3.015625,3.097656,3.015625,-1,166.259749,23.535054
2025-08-13T12:11:04.676238,43227,3.011719,3.097656,3.007812,-1,166.381819,23.535054
2025-08-13T12:11:05.314240,43228,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.535054
2025-08-13T12:11:05.937241,43229,3.011719,3.097656,3.015625,-1,166.442854,23.525613
2025-08-13T12:11:06.536484,43230,3.007812,3.101562,3.0117190000000003,-1,166.564924,23.525613
2025-08-13T12:11:07.145483,43231,3.019531,3.097656,3.0117190000000003,-1,166.564924,23.525613
2025-08-13T12:11:07.742483,43232,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.516172
2025-08-13T12:11:08.348483,43233,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.506731
2025-08-13T12:11:08.947483,43234,3.015625,3.097656,3.015625,-1,166.564924,23.506731
2025-08-13T12:11:09.569484,43235,3.011719,3.101562,3.019531,-1,166.564924,23.506731
2025-08-13T12:11:10.166483,43236,3.011719,3.097656,3.019531,-1,166.381819,23.506731
2025-08-13T12:11:10.778483,43237,3.011719,3.101562,3.007812,-1,166.442854,23.506731
2025-08-13T12:11:11.433483,43238,3.015625,3.09375,3.007812,-1,166.503889,23.506731
2025-08-13T12:11:12.048005,43239,3.011719,3.097656,3.007812,-1,166.503889,23.506731
2025-08-13T12:11:12.656010,43240,3.011719,3.097656,3.007812,-1,166.381819,23.49729
2025-08-13T12:11:13.270857,43241,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.49729
2025-08-13T12:11:13.882857,43242,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.49729
2025-08-13T12:11:14.495857,43243,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.49729
2025-08-13T12:11:15.129824,43244,3.019531,3.09375,3.0117190000000003,-1,166.564924,23.49729
2025-08-13T12:11:15.743824,43245,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.49729
2025-08-13T12:11:16.359654,43246,3.015625,3.097656,3.007812,-1,166.381819,23.49729
2025-08-13T12:11:16.974653,43247,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.49729
2025-08-13T12:11:17.586863,43248,3.011719,3.097656,3.007812,-1,166.564924,23.487848
2025-08-13T12:11:18.192864,43249,3.015625,3.097656,3.007812,-1,166.564924,23.487848
2025-08-13T12:11:18.799882,43250,3.011719,3.09375,3.023438,-1,166.381819,23.487848
2025-08-13T12:11:19.415882,43251,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.487848
2025-08-13T12:11:20.040882,43252,3.015625,3.097656,3.015625,-1,166.503889,23.478407
2025-08-13T12:11:20.657263,43253,3.007812,3.101562,3.0117190000000003,-1,166.442854,23.478407
2025-08-13T12:11:21.267266,43254,3.015625,3.101562,3.003906,-1,166.442854,23.468965
2025-08-13T12:11:21.886274,43255,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.468965
2025-08-13T12:11:22.492273,43256,3.011719,3.09375,3.015625,-1,166.442854,23.459523
2025-08-13T12:11:23.116823,43257,3.011719,3.097656,3.019531,-1,166.564924,23.459523
2025-08-13T12:11:23.723823,43258,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.459523
2025-08-13T12:11:24.333824,43259,3.015625,3.09375,3.019531,-1,166.564924,23.459523
2025-08-13T12:11:24.946827,43260,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.459523
2025-08-13T12:11:25.587825,43261,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.450081
2025-08-13T12:11:26.208736,43262,3.015625,3.097656,3.019531,-1,166.381819,23.450081
2025-08-13T12:11:26.832735,43263,3.011719,3.105469,3.003906,-1,166.503889,23.431197
2025-08-13T12:11:27.466703,43264,3.015625,3.101562,3.007812,-1,166.564924,23.431197
2025-08-13T12:11:28.081571,43265,3.011719,3.101562,3.0117190000000003,-1,166.503889,23.431197
2025-08-13T12:11:28.710571,43266,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.431197
2025-08-13T12:11:29.322571,43267,3.011719,3.09375,3.0117190000000003,-1,166.381819,23.431197
2025-08-13T12:11:29.956571,43268,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.440639
2025-08-13T12:11:30.569571,43269,3.015625,3.097656,3.019531,-1,166.503889,23.440639
2025-08-13T12:11:31.192571,43270,3.011719,3.101562,3.0117190000000003,-1,166.62596,23.450081
2025-08-13T12:11:31.801250,43271,3.007812,3.097656,3.015625,-1,166.564924,23.450081
2025-08-13T12:11:32.412249,43272,3.011719,3.097656,3.015625,-1,166.381819,23.440639
2025-08-13T12:11:33.027522,43273,3.019531,3.097656,3.007812,-1,166.503889,23.440639
2025-08-13T12:11:33.640522,43274,3.015625,3.09375,3.003906,-1,166.564924,23.431197
2025-08-13T12:11:34.259522,43275,3.015625,3.105469,3.0117190000000003,-1,166.381819,23.440639
2025-08-13T12:11:34.866218,43276,3.011719,3.09375,3.019531,-1,166.442854,23.421754
2025-08-13T12:11:35.527216,43277,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.431197
2025-08-13T12:11:36.173217,43278,3.015625,3.097656,3.019531,-1,166.442854,23.431197
2025-08-13T12:11:36.795216,43279,3.015625,3.101562,3.019531,-1,166.503889,23.431197
2025-08-13T12:11:37.439244,43280,3.015625,3.097656,3.007812,-1,166.442854,23.421754
2025-08-13T12:11:38.047244,43281,3.015625,3.101562,3.007812,-1,166.442854,23.421754
2025-08-13T12:11:38.659243,43282,3.015625,3.097656,3.015625,-1,166.503889,23.440639
2025-08-13T12:11:39.274244,43283,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.440639
2025-08-13T12:11:39.886249,43284,3.011719,3.101562,3.023438,-1,166.381819,23.450081
2025-08-13T12:11:40.498293,43285,3.011719,3.097656,3.015625,-1,166.503889,23.459523
2025-08-13T12:11:41.116292,43286,3.011719,3.097656,3.019531,-1,166.381819,23.459523
2025-08-13T12:11:41.742667,43287,3.019531,3.097656,3.015625,-1,166.381819,23.468965
2025-08-13T12:11:42.350667,43288,3.015625,3.097656,3.007812,-1,166.564924,23.468965
2025-08-13T12:11:42.966682,43289,3.011719,3.09375,3.015625,-1,166.62596,23.468965
2025-08-13T12:11:43.592684,43290,3.011719,3.097656,3.023438,-1,166.442854,23.468965
2025-08-13T12:11:44.199369,43291,3.011719,3.097656,3.015625,-1,166.442854,23.468965
2025-08-13T12:11:44.822371,43292,3.011719,3.097656,3.007812,-1,166.442854,23.468965
2025-08-13T12:11:45.461369,43293,3.007812,3.097656,3.0117190000000003,-1,166.381819,23.468965
2025-08-13T12:11:46.062941,43294,3.015625,3.097656,3.019531,-1,166.381819,23.468965
2025-08-13T12:11:46.682942,43295,3.011719,3.101562,3.015625,-1,166.442854,23.468965
2025-08-13T12:11:47.293410,43296,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.468965
2025-08-13T12:11:47.987411,43297,3.015625,3.097656,3.015625,-1,166.381819,23.459523
2025-08-13T12:11:48.596412,43298,3.015625,3.097656,3.007812,-1,166.564924,23.450081
2025-08-13T12:11:49.223519,43299,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.459523
2025-08-13T12:11:49.841519,43300,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.459523
2025-08-13T12:11:50.453518,43301,3.007812,3.097656,3.007812,-1,166.442854,23.459523
2025-08-13T12:11:51.066519,43302,3.015625,3.09375,3.019531,-1,166.381819,23.468965
2025-08-13T12:11:51.688457,43303,3.015625,3.101562,3.015625,-1,166.381819,23.468965
2025-08-13T12:11:52.305461,43304,3.011719,3.097656,3.003906,-1,166.564924,23.478407
2025-08-13T12:11:52.920469,43305,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.478407
2025-08-13T12:11:53.537469,43306,3.011719,3.097656,3.003906,-1,166.381819,23.478407
2025-08-13T12:11:54.151470,43307,3.011719,3.09375,3.0117190000000003,-1,166.381819,23.487848
2025-08-13T12:11:54.756472,43308,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.49729
2025-08-13T12:11:55.385469,43309,3.015625,3.097656,3.003906,-1,166.62596,23.49729
2025-08-13T12:11:56.008185,43310,3.011719,3.097656,3.007812,-1,166.62596,23.506731
2025-08-13T12:11:56.649185,43311,3.011719,3.101562,3.007812,-1,166.503889,23.516172
2025-08-13T12:11:57.251236,43312,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.516172
2025-08-13T12:11:57.873234,43313,3.007812,3.097656,3.015625,-1,166.503889,23.516172
2025-08-13T12:11:58.522228,43314,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.516172
2025-08-13T12:11:59.129226,43315,3.007812,3.101562,3.023438,-1,166.442854,23.516172
2025-08-13T12:11:59.742227,43316,3.007812,3.101562,3.015625,-1,166.442854,23.516172
2025-08-13T12:12:00.365284,43317,3.007812,3.097656,3.007812,-1,166.564924,23.516172
2025-08-13T12:12:00.974285,43318,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.525613
2025-08-13T12:12:01.594285,43319,3.011719,3.097656,3.003906,-1,166.564924,23.525613
2025-08-13T12:12:02.197907,43320,3.015625,3.101562,3.019531,-1,166.503889,23.516172
2025-08-13T12:12:02.841907,43321,3.011719,3.101562,3.015625,-1,166.442854,23.506731
2025-08-13T12:12:03.449907,43322,3.015625,3.101562,3.015625,-1,166.442854,23.516172
2025-08-13T12:12:04.066907,43323,3.011719,3.097656,3.015625,-1,166.381819,23.506731
2025-08-13T12:12:04.673654,43324,3.011719,3.101562,3.015625,-1,166.320784,23.506731
2025-08-13T12:12:05.296658,43325,3.011719,3.097656,3.007812,-1,166.381819,23.506731
2025-08-13T12:12:05.900057,43326,3.011719,3.097656,3.019531,-1,166.381819,23.506731
2025-08-13T12:12:06.547059,43327,3.007812,3.097656,3.0117190000000003,-1,166.442854,23.516172
2025-08-13T12:12:07.209060,43328,3.015625,3.09375,3.007812,-1,166.564924,23.506731
2025-08-13T12:12:07.865057,43329,3.007812,3.101562,3.0117190000000003,-1,166.503889,23.516172
2025-08-13T12:12:08.481534,43330,3.007812,3.101562,3.015625,-1,166.442854,23.525613
2025-08-13T12:12:09.134532,43331,3.015625,3.097656,3.015625,-1,166.381819,23.535054
2025-08-13T12:12:09.756443,43332,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.535054
2025-08-13T12:12:10.376441,43333,3.011719,3.09375,3.007812,-1,166.503889,23.535054
2025-08-13T12:12:10.984478,43334,3.011719,3.101562,3.015625,-1,166.442854,23.535054
2025-08-13T12:12:11.611479,43335,3.003906,3.105469,3.007812,-1,166.320784,23.544495
2025-08-13T12:12:12.218143,43336,3.011719,3.09375,3.007812,-1,166.381819,23.535054
2025-08-13T12:12:12.832646,43337,3.003906,3.105469,3.019531,-1,166.564924,23.535054
2025-08-13T12:12:13.431646,43338,3.011719,3.097656,3.015625,-1,166.503889,23.535054
2025-08-13T12:12:14.042646,43339,3.011719,3.101562,3.015625,-1,166.503889,23.535054
2025-08-13T12:12:14.654648,43340,3.007812,3.097656,3.015625,-1,166.503889,23.544495
2025-08-13T12:12:15.261618,43341,3.011719,3.105469,3.019531,-1,166.442854,23.544495
2025-08-13T12:12:15.857618,43342,3.011719,3.097656,3.019531,-1,166.442854,23.544495
2025-08-13T12:12:16.476588,43343,3.011719,3.101562,3.019531,-1,166.442854,23.544495
2025-08-13T12:12:17.096587,43344,3.015625,3.097656,3.023438,-1,166.442854,23.544495
2025-08-13T12:12:17.706602,43345,3.011719,3.097656,3.019531,-1,166.503889,23.553936
2025-08-13T12:12:18.363602,43346,3.011719,3.097656,3.019531,-1,166.62596,23.563376
2025-08-13T12:12:18.974528,43347,3.015625,3.097656,3.019531,-1,166.381819,23.563376
2025-08-13T12:12:19.603525,43348,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.563376
2025-08-13T12:12:20.206549,43349,3.011719,3.097656,3.015625,-1,166.503889,23.572817
2025-08-13T12:12:20.851550,43350,3.011719,3.101562,3.015625,-1,166.62596,23.582258
2025-08-13T12:12:21.467940,43351,3.015625,3.101562,3.015625,-1,166.381819,23.582258
2025-08-13T12:12:22.084939,43352,3.011719,3.101562,3.007812,-1,166.62596,23.591698
2025-08-13T12:12:22.697487,43353,3.015625,3.101562,3.015625,-1,166.564924,23.582258
2025-08-13T12:12:23.311484,43354,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.582258
2025-08-13T12:12:23.918484,43355,3.015625,3.097656,3.019531,-1,166.442854,23.591698
2025-08-13T12:12:24.532483,43356,3.011719,3.101562,3.015625,-1,166.442854,23.591698
2025-08-13T12:12:25.144924,43357,3.007812,3.097656,3.015625,-1,166.442854,23.591698
