timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T12:12:25.768924,43358,3.015625,3.097656,3.015625,-1,166.564924,23.601138
2025-08-13T12:12:26.375926,43359,3.015625,3.097656,3.007812,-1,166.381819,23.601138
2025-08-13T12:12:27.014923,43360,3.007812,3.097656,3.0117190000000003,-1,166.442854,23.610579
2025-08-13T12:12:27.645941,43361,3.015625,3.097656,3.015625,-1,166.442854,23.620019
2025-08-13T12:12:28.261941,43362,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.620019
2025-08-13T12:12:28.871960,43363,3.015625,3.101562,3.019531,-1,166.564924,23.620019
2025-08-13T12:12:29.488960,43364,3.011719,3.097656,3.015625,-1,166.442854,23.629459
2025-08-13T12:12:30.108744,43365,3.011719,3.097656,3.019531,-1,166.442854,23.629459
2025-08-13T12:12:30.717151,43366,3.007812,3.101562,3.023438,-1,166.503889,23.629459
2025-08-13T12:12:31.342151,43367,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.629459
2025-08-13T12:12:31.959182,43368,3.015625,3.097656,3.007812,-1,166.381819,23.629459
2025-08-13T12:12:32.575182,43369,3.015625,3.09375,3.0117190000000003,-1,166.381819,23.638899
2025-08-13T12:12:33.179109,43370,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.648339
2025-08-13T12:12:33.805111,43371,3.011719,3.101562,3.019531,-1,166.62596,23.638899
2025-08-13T12:12:34.406316,43372,3.015625,3.097656,3.007812,-1,166.564924,23.648339
2025-08-13T12:12:35.015316,43373,3.011719,3.09375,3.0117190000000003,-1,166.442854,23.657779
2025-08-13T12:12:35.626316,43374,3.011719,3.097656,3.007812,-1,166.503889,23.648339
2025-08-13T12:12:36.236770,43375,3.011719,3.105469,3.0117190000000003,-1,166.381819,23.657779
2025-08-13T12:12:36.862303,43376,3.011719,3.097656,3.015625,-1,166.442854,23.657779
2025-08-13T12:12:37.505302,43377,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.657779
2025-08-13T12:12:38.136943,43378,3.011719,3.101562,3.015625,-1,166.62596,23.657779
2025-08-13T12:12:38.795940,43379,3.019531,3.097656,3.0117190000000003,-1,166.62596,23.657779
2025-08-13T12:12:39.423942,43380,3.015625,3.101562,3.015625,-1,166.442854,23.657779
2025-08-13T12:12:40.035955,43381,3.007812,3.101562,3.015625,-1,166.442854,23.657779
2025-08-13T12:12:40.740952,43382,3.015625,3.109375,3.0117190000000003,-1,166.503889,23.657779
2025-08-13T12:12:41.351842,43383,3.019531,3.097656,3.019531,-1,166.503889,23.657779
2025-08-13T12:12:41.997842,43384,3.011719,3.097656,3.007812,-1,166.62596,23.667219
2025-08-13T12:12:42.639843,43385,3.011719,3.097656,3.015625,-1,166.62596,23.667219
2025-08-13T12:12:43.250218,43386,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.657779
2025-08-13T12:12:43.880218,43387,3.015625,3.09375,3.015625,-1,166.564924,23.657779
2025-08-13T12:12:44.501239,43388,3.015625,3.101562,3.007812,-1,166.564924,23.667219
2025-08-13T12:12:45.130239,43389,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.667219
2025-08-13T12:12:45.748239,43390,3.015625,3.09375,3.015625,-1,166.503889,23.667219
2025-08-13T12:12:46.357716,43391,3.011719,3.101562,3.015625,-1,166.442854,23.667219
2025-08-13T12:12:46.960717,43392,3.015625,3.097656,3.015625,-1,166.564924,23.667219
2025-08-13T12:12:47.587488,43393,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.676659
2025-08-13T12:12:48.207486,43394,3.011719,3.101562,3.007812,-1,166.442854,23.676659
2025-08-13T12:12:48.831858,43395,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.686099
2025-08-13T12:12:49.453855,43396,3.007812,3.097656,3.0117190000000003,-1,166.381819,23.676659
2025-08-13T12:12:50.071838,43397,3.011719,3.097656,3.015625,-1,166.564924,23.676659
2025-08-13T12:12:50.685838,43398,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.686099
2025-08-13T12:12:51.338229,43399,3.019531,3.089844,3.015625,-1,166.503889,23.686099
2025-08-13T12:12:51.969244,43400,3.011719,3.097656,3.019531,-1,166.381819,23.686099
2025-08-13T12:12:52.602230,43401,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.686099
2025-08-13T12:12:53.210602,43402,3.015625,3.09375,3.015625,-1,166.442854,23.695539
2025-08-13T12:12:53.847611,43403,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.695539
2025-08-13T12:12:54.457815,43404,3.019531,3.097656,3.0117190000000003,-1,166.564924,23.695539
2025-08-13T12:12:55.075816,43405,3.015625,3.105469,3.0117190000000003,-1,166.564924,23.695539
2025-08-13T12:12:55.691903,43406,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.704979
2025-08-13T12:12:56.326901,43407,3.015625,3.097656,3.015625,-1,166.503889,23.704979
2025-08-13T12:12:56.996221,43408,3.015625,3.097656,3.015625,-1,166.564924,23.704979
2025-08-13T12:12:57.632789,43409,3.007812,3.097656,3.015625,-1,166.503889,23.714419
2025-08-13T12:12:58.255789,43410,3.011719,3.097656,3.015625,-1,166.381819,23.704979
2025-08-13T12:12:58.902980,43411,3.011719,3.101562,3.0117190000000003,-1,166.503889,23.714419
2025-08-13T12:12:59.528538,43412,3.015625,3.097656,3.015625,-1,166.62596,23.723859
2025-08-13T12:13:00.162538,43413,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.723859
2025-08-13T12:13:00.817799,43414,3.015625,3.101562,3.015625,-1,166.62596,23.714419
2025-08-13T12:13:01.435798,43415,3.011719,3.097656,3.015625,-1,166.564924,23.704979
2025-08-13T12:13:02.042514,43416,3.007812,3.097656,3.015625,-1,166.564924,23.714419
2025-08-13T12:13:02.658513,43417,3.007812,3.101562,3.023438,-1,166.686995,23.714419
2025-08-13T12:13:03.270513,43418,3.011719,3.105469,3.0117190000000003,-1,166.564924,23.714419
2025-08-13T12:13:03.892192,43419,3.015625,3.09375,3.007812,-1,166.503889,23.723859
2025-08-13T12:13:04.507192,43420,3.007812,3.101562,3.007812,-1,166.62596,23.723859
2025-08-13T12:13:05.127864,43421,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.723859
2025-08-13T12:13:05.744863,43422,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.723859
2025-08-13T12:13:06.359248,43423,3.015625,3.105469,3.007812,-1,166.62596,23.723859
2025-08-13T12:13:06.991248,43424,3.015625,3.09375,3.0117190000000003,-1,166.62596,23.723859
2025-08-13T12:13:07.616714,43425,3.015625,3.09375,3.007812,-1,166.564924,23.723859
2025-08-13T12:13:08.239713,43426,3.011719,3.101562,3.003906,-1,166.62596,23.723859
2025-08-13T12:13:08.870714,43427,3.015625,3.101562,3.015625,-1,166.62596,23.723859
2025-08-13T12:13:09.492629,43428,3.011719,3.097656,3.007812,-1,166.503889,23.723859
2025-08-13T12:13:10.138628,43429,3.019531,3.101562,3.015625,-1,166.62596,23.723859
2025-08-13T12:13:10.786628,43430,3.011719,3.097656,3.015625,-1,166.686995,23.723859
2025-08-13T12:13:11.421627,43431,3.015625,3.097656,3.015625,-1,166.62596,23.723859
2025-08-13T12:13:12.101627,43432,3.015625,3.097656,3.0117190000000003,-1,166.686995,23.723859
2025-08-13T12:13:12.735627,43433,3.007812,3.097656,3.019531,-1,166.503889,23.723859
2025-08-13T12:13:13.355627,43434,3.011719,3.097656,3.015625,-1,166.442854,23.714419
2025-08-13T12:13:13.969627,43435,3.011719,3.097656,3.007812,-1,166.442854,23.714419
2025-08-13T12:13:14.578627,43436,3.015625,3.097656,3.015625,-1,166.564924,23.714419
2025-08-13T12:13:15.199186,43437,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.723859
2025-08-13T12:13:15.840186,43438,3.007812,3.101562,3.019531,-1,166.503889,23.723859
2025-08-13T12:13:16.463226,43439,3.003906,3.101562,3.007812,-1,166.62596,23.723859
2025-08-13T12:13:17.074225,43440,3.011719,3.101562,3.019531,-1,166.442854,23.723859
2025-08-13T12:13:17.692227,43441,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.733298
2025-08-13T12:13:18.307229,43442,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.733298
2025-08-13T12:13:18.945225,43443,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.723859
2025-08-13T12:13:19.560225,43444,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.723859
2025-08-13T12:13:20.207227,43445,3.011719,3.097656,3.023438,-1,166.442854,23.723859
2025-08-13T12:13:20.861876,43446,3.015625,3.101562,3.015625,-1,166.503889,23.733298
2025-08-13T12:13:21.488877,43447,3.011719,3.097656,3.0117190000000003,-1,166.259749,23.733298
2025-08-13T12:13:22.102664,43448,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.733298
2025-08-13T12:13:22.779664,43449,3.011719,3.09375,3.023438,-1,166.381819,23.733298
2025-08-13T12:13:23.409665,43450,3.015625,3.097656,3.0273440000000003,-1,166.259749,23.733298
2025-08-13T12:13:24.035723,43451,3.015625,3.101562,3.007812,-1,166.137678,23.723859
2025-08-13T12:13:24.651722,43452,3.015625,3.097656,3.0117190000000003,-1,166.198713,23.723859
2025-08-13T12:13:25.282721,43453,3.015625,3.101562,3.0117190000000003,-1,166.137678,23.733298
2025-08-13T12:13:25.901722,43454,3.007812,3.097656,3.0117190000000003,-1,166.198713,23.723859
2025-08-13T12:13:26.519724,43455,3.011719,3.097656,3.019531,-1,166.015608,23.723859
2025-08-13T12:13:27.161722,43456,3.015625,3.09375,3.007812,-1,166.076643,23.733298
2025-08-13T12:13:27.834722,43457,3.011719,3.097656,3.003906,-1,166.137678,23.733298
2025-08-13T12:13:28.455904,43458,3.011719,3.09375,3.015625,-1,166.320784,23.733298
2025-08-13T12:13:29.091904,43459,3.011719,3.09375,3.015625,-1,166.503889,23.723859
2025-08-13T12:13:29.726906,43460,3.007812,3.097656,3.0117190000000003,-1,166.381819,23.714419
2025-08-13T12:13:30.356907,43461,3.011719,3.097656,3.007812,-1,166.442854,23.714419
2025-08-13T12:13:30.970604,43462,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.723859
2025-08-13T12:13:31.587026,43463,3.011719,3.105469,3.023438,-1,166.503889,23.733298
2025-08-13T12:13:32.212052,43464,3.011719,3.101562,3.015625,-1,166.503889,23.733298
2025-08-13T12:13:32.842580,43465,3.011719,3.101562,3.007812,-1,166.62596,23.723859
2025-08-13T12:13:33.447580,43466,3.015625,3.097656,3.015625,-1,166.442854,23.723859
2025-08-13T12:13:34.068017,43467,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.733298
2025-08-13T12:13:34.687017,43468,3.011719,3.097656,3.007812,-1,166.503889,23.723859
2025-08-13T12:13:35.302351,43469,3.007812,3.097656,3.015625,-1,166.62596,23.723859
2025-08-13T12:13:35.918257,43470,3.011719,3.097656,3.019531,-1,166.503889,23.714419
2025-08-13T12:13:36.543977,43471,3.011719,3.101562,3.015625,-1,166.564924,23.714419
2025-08-13T12:13:37.164536,43472,3.011719,3.097656,3.015625,-1,166.503889,23.704979
2025-08-13T12:13:37.803536,43473,3.007812,3.097656,3.015625,-1,166.503889,23.695539
2025-08-13T12:13:38.424164,43474,3.019531,3.097656,3.007812,-1,166.442854,23.695539
2025-08-13T12:13:39.065164,43475,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.686099
2025-08-13T12:13:39.687839,43476,3.011719,3.097656,3.015625,-1,166.564924,23.695539
2025-08-13T12:13:40.304839,43477,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.686099
2025-08-13T12:13:40.938547,43478,3.011719,3.097656,3.023438,-1,166.503889,23.686099
2025-08-13T12:13:41.558087,43479,3.015625,3.097656,3.015625,-1,166.503889,23.686099
2025-08-13T12:13:42.184087,43480,3.011719,3.101562,3.015625,-1,166.442854,23.676659
2025-08-13T12:13:42.810844,43481,3.015625,3.109375,3.0117190000000003,-1,166.62596,23.686099
2025-08-13T12:13:43.436844,43482,3.011719,3.101562,3.023438,-1,166.503889,23.686099
2025-08-13T12:13:44.055805,43483,3.015625,3.101562,3.015625,-1,166.564924,23.676659
2025-08-13T12:13:44.709986,43484,3.015625,3.09375,3.0117190000000003,-1,166.564924,23.676659
2025-08-13T12:13:45.334616,43485,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.686099
2025-08-13T12:13:45.946617,43486,3.011719,3.097656,3.015625,-1,166.503889,23.686099
2025-08-13T12:13:46.561712,43487,3.015625,3.101562,3.0117190000000003,-1,166.62596,23.676659
2025-08-13T12:13:47.181713,43488,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.676659
2025-08-13T12:13:47.804902,43489,3.015625,3.101562,3.015625,-1,166.442854,23.686099
2025-08-13T12:13:48.417311,43490,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.686099
2025-08-13T12:13:49.069304,43491,3.011719,3.101562,3.015625,-1,166.62596,23.676659
2025-08-13T12:13:49.689767,43492,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.686099
2025-08-13T12:13:50.340505,43493,3.011719,3.101562,3.0117190000000003,-1,166.503889,23.686099
2025-08-13T12:13:50.950506,43494,3.007812,3.097656,3.0117190000000003,-1,166.62596,23.695539
2025-08-13T12:13:51.578503,43495,3.011719,3.097656,3.007812,-1,166.259749,23.686099
2025-08-13T12:13:52.208311,43496,3.015625,3.097656,3.007812,-1,166.442854,23.686099
2025-08-13T12:13:52.852311,43497,3.011719,3.097656,3.015625,-1,166.503889,23.676659
2025-08-13T12:13:53.464856,43498,3.015625,3.101562,3.0117190000000003,-1,166.442854,23.667219
2025-08-13T12:13:54.082856,43499,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.657779
2025-08-13T12:13:54.694984,43500,3.015625,3.09375,3.015625,-1,166.686995,23.648339
2025-08-13T12:13:55.908719,43501,3.007812,3.09375,3.0117190000000003,-1,166.62596,23.648339
2025-08-13T12:13:56.525719,43502,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.638899
2025-08-13T12:13:57.151794,43503,3.011719,3.097656,3.019531,-1,166.503889,23.638899
2025-08-13T12:13:57.778794,43504,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.638899
2025-08-13T12:13:58.429794,43505,3.015625,3.097656,3.015625,-1,166.564924,23.638899
2025-08-13T12:13:59.061484,43506,3.015625,3.097656,3.007812,-1,166.381819,23.648339
2025-08-13T12:13:59.695484,43507,3.015625,3.097656,3.0117190000000003,-1,166.320784,23.648339
2025-08-13T12:14:00.328104,43508,3.015625,3.101562,3.019531,-1,166.381819,23.648339
2025-08-13T12:14:00.969822,43509,3.011719,3.101562,3.015625,-1,166.564924,23.638899
2025-08-13T12:14:01.600823,43510,3.011719,3.097656,3.015625,-1,166.564924,23.648339
2025-08-13T12:14:02.217944,43511,3.011719,3.105469,3.007812,-1,166.381819,23.638899
2025-08-13T12:14:02.857943,43512,3.011719,3.097656,3.007812,-1,166.564924,23.629459
2025-08-13T12:14:03.479070,43513,3.011719,3.101562,3.015625,-1,166.442854,23.620019
2025-08-13T12:14:04.102070,43514,3.011719,3.097656,3.019531,-1,166.564924,23.610579
2025-08-13T12:14:04.749144,43515,3.011719,3.101562,3.015625,-1,166.503889,23.620019
2025-08-13T12:14:05.435143,43516,3.011719,3.101562,3.0117190000000003,-1,166.503889,23.610579
2025-08-13T12:14:06.203144,43517,3.011719,3.097656,3.003906,-1,166.503889,23.601138
2025-08-13T12:14:07.007144,43518,3.011719,3.097656,3.007812,-1,166.62596,23.582258
2025-08-13T12:14:07.676144,43519,3.011719,3.097656,3.007812,-1,166.564924,23.582258
2025-08-13T12:14:08.308143,43520,3.011719,3.101562,3.015625,-1,166.442854,23.572817
2025-08-13T12:14:08.957144,43521,3.011719,3.101562,3.015625,-1,166.503889,23.572817
2025-08-13T12:14:09.612144,43522,3.015625,3.097656,3.019531,-1,166.503889,23.591698
2025-08-13T12:14:10.269144,43523,3.011719,3.097656,3.0117190000000003,-1,166.686995,23.591698
2025-08-13T12:14:10.908144,43524,3.015625,3.097656,3.007812,-1,166.442854,23.582258
2025-08-13T12:14:11.549143,43525,3.015625,3.097656,3.015625,-1,166.62596,23.582258
2025-08-13T12:14:12.187143,43526,3.015625,3.097656,3.023438,-1,166.564924,23.582258
2025-08-13T12:14:12.877144,43527,3.015625,3.097656,3.007812,-1,166.564924,23.582258
2025-08-13T12:14:13.520143,43528,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.572817
2025-08-13T12:14:14.153143,43529,3.011719,3.097656,3.019531,-1,166.442854,23.582258
2025-08-13T12:14:14.833143,43530,3.011719,3.097656,3.019531,-1,166.442854,23.582258
2025-08-13T12:14:15.491143,43531,3.011719,3.101562,3.007812,-1,166.503889,23.582258
2025-08-13T12:14:16.499143,43532,3.011719,3.097656,3.015625,-1,166.62596,23.601138
2025-08-13T12:14:17.131143,43533,3.015625,3.101562,3.015625,-1,166.62596,23.601138
2025-08-13T12:14:17.780145,43534,3.007812,3.101562,3.007812,-1,166.442854,23.601138
2025-08-13T12:14:18.462144,43535,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.601138
2025-08-13T12:14:19.143144,43536,3.015625,3.097656,3.0117190000000003,-1,166.62596,23.601138
2025-08-13T12:14:19.792144,43537,3.015625,3.097656,3.015625,-1,166.564924,23.601138
2025-08-13T12:14:20.436144,43538,3.011719,3.105469,3.019531,-1,166.564924,23.601138
2025-08-13T12:14:21.073144,43539,3.015625,3.097656,3.015625,-1,166.564924,23.591698
2025-08-13T12:14:21.720144,43540,3.011719,3.097656,3.015625,-1,166.564924,23.582258
2025-08-13T12:14:22.385144,43541,3.015625,3.09375,3.015625,-1,166.442854,23.582258
2025-08-13T12:14:23.064144,43542,3.015625,3.097656,3.015625,-1,166.442854,23.572817
2025-08-13T12:14:23.717144,43543,3.011719,3.097656,3.003906,-1,166.564924,23.572817
2025-08-13T12:14:24.354143,43544,3.011719,3.09375,3.015625,-1,166.503889,23.572817
2025-08-13T12:14:25.007144,43545,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.572817
2025-08-13T12:14:25.668144,43546,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.553936
2025-08-13T12:14:26.342144,43547,3.015625,3.097656,3.019531,-1,166.503889,23.544495
2025-08-13T12:14:26.986144,43548,3.011719,3.097656,3.015625,-1,166.442854,23.544495
2025-08-13T12:14:28.174143,43549,3.011719,3.09375,3.015625,-1,166.503889,23.535054
2025-08-13T12:14:28.872144,43550,3.015625,3.097656,3.007812,-1,166.442854,23.535054
2025-08-13T12:14:29.567144,43551,3.011719,3.105469,3.015625,-1,166.62596,23.535054
2025-08-13T12:14:30.244144,43552,3.015625,3.101562,3.007812,-1,166.503889,23.535054
2025-08-13T12:14:30.889144,43553,3.019531,3.101562,3.019531,-1,166.62596,23.544495
2025-08-13T12:14:31.551144,43554,3.015625,3.097656,3.003906,-1,166.62596,23.544495
2025-08-13T12:14:32.205144,43555,3.015625,3.097656,3.015625,-1,166.62596,23.544495
2025-08-13T12:14:32.835144,43556,3.015625,3.097656,3.007812,-1,166.503889,23.563376
2025-08-13T12:14:33.485143,43557,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.563376
2025-08-13T12:14:34.127144,43558,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.563376
2025-08-13T12:14:34.771144,43559,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.563376
2025-08-13T12:14:35.407144,43560,3.011719,3.101562,3.007812,-1,166.503889,23.563376
2025-08-13T12:14:36.057143,43561,3.011719,3.097656,3.003906,-1,166.442854,23.563376
2025-08-13T12:14:36.681131,43562,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.563376
2025-08-13T12:14:37.307585,43563,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.563376
2025-08-13T12:14:37.933585,43564,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.553936
2025-08-13T12:14:38.569352,43565,3.015625,3.097656,3.007812,-1,166.62596,23.544495
2025-08-13T12:14:39.206170,43566,3.015625,3.097656,3.015625,-1,166.442854,23.544495
2025-08-13T12:14:39.837676,43567,3.011719,3.097656,3.023438,-1,166.442854,23.525613
2025-08-13T12:14:40.478009,43568,3.015625,3.097656,3.023438,-1,166.442854,23.525613
2025-08-13T12:14:41.112071,43569,3.011719,3.105469,3.015625,-1,166.503889,23.516172
2025-08-13T12:14:41.739388,43570,3.015625,3.101562,3.015625,-1,166.564924,23.506731
2025-08-13T12:14:42.349804,43571,3.015625,3.097656,3.019531,-1,166.564924,23.49729
2025-08-13T12:14:42.977804,43572,3.015625,3.101562,3.015625,-1,166.381819,23.506731
2025-08-13T12:14:43.644694,43573,3.011719,3.097656,3.015625,-1,166.564924,23.49729
2025-08-13T12:14:44.279695,43574,3.011719,3.097656,3.007812,-1,166.442854,23.487848
2025-08-13T12:14:44.898282,43575,3.015625,3.101562,3.0117190000000003,-1,166.442854,23.487848
2025-08-13T12:14:45.524815,43576,3.011719,3.097656,3.015625,-1,166.564924,23.478407
2025-08-13T12:14:46.148245,43577,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.468965
2025-08-13T12:14:46.772636,43578,3.011719,3.097656,3.015625,-1,166.564924,23.459523
2025-08-13T12:14:47.401143,43579,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.459523
2025-08-13T12:14:48.032229,43580,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.450081
2025-08-13T12:14:48.683229,43581,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.459523
2025-08-13T12:14:49.335640,43582,3.015625,3.097656,3.015625,-1,166.442854,23.450081
2025-08-13T12:14:50.007811,43583,3.015625,3.097656,3.007812,-1,166.442854,23.450081
2025-08-13T12:14:50.688812,43584,3.015625,3.097656,3.015625,-1,166.564924,23.459523
2025-08-13T12:14:51.335083,43585,3.011719,3.097656,3.007812,-1,166.442854,23.459523
2025-08-13T12:14:51.991509,43586,3.011719,3.101562,3.007812,-1,166.381819,23.459523
2025-08-13T12:14:52.646702,43587,3.011719,3.101562,3.007812,-1,166.442854,23.459523
2025-08-13T12:14:53.260767,43588,3.011719,3.101562,3.019531,-1,166.381819,23.450081
2025-08-13T12:14:53.880186,43589,3.011719,3.097656,3.015625,-1,166.564924,23.450081
2025-08-13T12:14:54.483725,43590,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.440639
2025-08-13T12:14:55.113724,43591,3.011719,3.09375,3.015625,-1,166.381819,23.440639
2025-08-13T12:14:55.747596,43592,3.011719,3.097656,3.0117190000000003,-1,166.320784,23.450081
2025-08-13T12:14:56.378239,43593,3.011719,3.105469,3.019531,-1,166.564924,23.450081
2025-08-13T12:14:56.997223,43594,3.007812,3.097656,3.0117190000000003,-1,166.442854,23.468965
2025-08-13T12:14:57.627858,43595,3.019531,3.09375,3.0117190000000003,-1,166.381819,23.478407
2025-08-13T12:14:58.256713,43596,3.011719,3.097656,3.0273440000000003,-1,166.503889,23.487848
2025-08-13T12:14:58.899898,43597,3.007812,3.101562,3.0117190000000003,-1,166.503889,23.487848
2025-08-13T12:14:59.519554,43598,3.007812,3.097656,3.019531,-1,166.381819,23.49729
2025-08-13T12:15:00.175896,43599,3.011719,3.101562,3.023438,-1,166.564924,23.506731
2025-08-13T12:15:00.806896,43600,3.015625,3.097656,3.007812,-1,166.381819,23.506731
2025-08-13T12:15:01.442066,43601,3.011719,3.101562,3.0117190000000003,-1,166.503889,23.516172
2025-08-13T12:15:02.065277,43602,3.015625,3.097656,3.007812,-1,166.503889,23.525613
2025-08-13T12:15:02.683742,43603,3.011719,3.101562,3.015625,-1,166.381819,23.535054
2025-08-13T12:15:03.303582,43604,3.015625,3.097656,3.019531,-1,166.564924,23.535054
2025-08-13T12:15:03.938252,43605,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.544495
2025-08-13T12:15:04.566600,43606,3.007812,3.101562,3.015625,-1,166.62596,23.544495
2025-08-13T12:15:05.199621,43607,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.544495
2025-08-13T12:15:05.821864,43608,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.544495
2025-08-13T12:15:06.450291,43609,3.011719,3.097656,3.015625,-1,166.442854,23.535054
2025-08-13T12:15:07.085817,43610,3.011719,3.097656,3.015625,-1,166.381819,23.544495
2025-08-13T12:15:07.719129,43611,3.015625,3.097656,3.015625,-1,166.503889,23.544495
2025-08-13T12:15:08.336779,43612,3.015625,3.101562,3.019531,-1,166.564924,23.544495
2025-08-13T12:15:08.983638,43613,3.015625,3.097656,3.015625,-1,166.564924,23.544495
2025-08-13T12:15:09.636972,43614,3.011719,3.097656,3.015625,-1,166.62596,23.553936
2025-08-13T12:15:10.272973,43615,3.011719,3.097656,3.015625,-1,166.442854,23.553936
2025-08-13T12:15:10.885042,43616,3.015625,3.101562,3.0117190000000003,-1,166.442854,23.553936
2025-08-13T12:15:11.503996,43617,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.563376
2025-08-13T12:15:12.142774,43618,3.015625,3.097656,3.019531,-1,166.62596,23.553936
2025-08-13T12:15:12.795859,43619,3.015625,3.097656,3.015625,-1,166.381819,23.563376
2025-08-13T12:15:13.420859,43620,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.563376
2025-08-13T12:15:14.064922,43621,3.015625,3.101562,3.019531,-1,166.381819,23.563376
2025-08-13T12:15:14.711138,43622,3.015625,3.09375,3.019531,-1,166.442854,23.553936
2025-08-13T12:15:15.370879,43623,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.553936
2025-08-13T12:15:15.988566,43624,3.011719,3.097656,3.015625,-1,166.564924,23.544495
2025-08-13T12:15:16.848580,43625,3.015625,3.101562,3.007812,-1,166.503889,23.544495
2025-08-13T12:15:17.476948,43626,3.011719,3.097656,3.015625,-1,166.381819,23.535054
2025-08-13T12:15:18.112624,43627,3.011719,3.097656,3.0117190000000003,-1,166.564924,23.525613
