timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T12:15:18.753129,43628,3.015625,3.101562,3.019531,-1,166.564924,23.506731
2025-08-13T12:15:19.412544,43629,3.011719,3.097656,3.019531,-1,166.564924,23.516172
2025-08-13T12:15:20.038285,43630,3.011719,3.097656,3.007812,-1,166.442854,23.506731
2025-08-13T12:15:20.664744,43631,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.487848
2025-08-13T12:15:21.287744,43632,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.478407
2025-08-13T12:15:21.953743,43633,3.019531,3.101562,3.0117190000000003,-1,166.564924,23.468965
2025-08-13T12:15:22.624743,43634,3.015625,3.101562,3.015625,-1,166.564924,23.450081
2025-08-13T12:15:23.257832,43635,3.015625,3.097656,3.015625,-1,166.442854,23.440639
2025-08-13T12:15:23.911832,43636,3.011719,3.101562,3.015625,-1,166.564924,23.440639
2025-08-13T12:15:24.529831,43637,3.011719,3.097656,3.015625,-1,166.564924,23.440639
2025-08-13T12:15:25.171371,43638,3.011719,3.097656,3.015625,-1,166.564924,23.440639
2025-08-13T12:15:25.803851,43639,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.440639
2025-08-13T12:15:26.449190,43640,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.440639
2025-08-13T12:15:27.084407,43641,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.431197
2025-08-13T12:15:27.709956,43642,3.015625,3.097656,3.0273440000000003,-1,166.442854,23.431197
2025-08-13T12:15:28.358955,43643,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.440639
2025-08-13T12:15:28.996957,43644,3.011719,3.097656,3.007812,-1,166.503889,23.431197
2025-08-13T12:15:29.879103,43645,3.011719,3.101562,3.007812,-1,166.564924,23.440639
2025-08-13T12:15:30.525639,43646,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.450081
2025-08-13T12:15:31.136738,43647,3.011719,3.097656,3.015625,-1,166.381819,23.440639
2025-08-13T12:15:31.781052,43648,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.450081
2025-08-13T12:15:32.670997,43649,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.450081
2025-08-13T12:15:33.314831,43650,3.007812,3.101562,3.007812,-1,166.503889,23.440639
2025-08-13T12:15:33.953671,43651,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.440639
2025-08-13T12:15:34.589620,43652,3.019531,3.101562,3.015625,-1,166.381819,23.440639
2025-08-13T12:15:35.247673,43653,3.007812,3.101562,3.0117190000000003,-1,166.381819,23.440639
2025-08-13T12:15:35.862587,43654,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.431197
2025-08-13T12:15:36.487771,43655,3.015625,3.105469,3.007812,-1,166.442854,23.440639
2025-08-13T12:15:37.143112,43656,3.015625,3.097656,3.019531,-1,166.442854,23.431197
2025-08-13T12:15:37.782990,43657,3.015625,3.097656,3.019531,-1,166.564924,23.440639
2025-08-13T12:15:38.434990,43658,3.015625,3.097656,3.015625,-1,166.381819,23.440639
2025-08-13T12:15:39.062485,43659,3.015625,3.097656,3.019531,-1,166.381819,23.431197
2025-08-13T12:15:39.709523,43660,3.011719,3.105469,3.007812,-1,166.442854,23.431197
2025-08-13T12:15:40.376969,43661,3.011719,3.101562,3.015625,-1,166.564924,23.431197
2025-08-13T12:15:41.008970,43662,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.440639
2025-08-13T12:15:41.653184,43663,3.007812,3.097656,3.0117190000000003,-1,166.62596,23.440639
2025-08-13T12:15:42.288158,43664,3.011719,3.097656,3.019531,-1,166.564924,23.440639
2025-08-13T12:15:42.923387,43665,3.011719,3.097656,3.0117190000000003,-1,166.62596,23.440639
2025-08-13T12:15:43.534603,43666,3.015625,3.097656,3.015625,-1,166.503889,23.431197
2025-08-13T12:15:44.183604,43667,3.015625,3.101562,3.007812,-1,166.381819,23.440639
2025-08-13T12:15:44.800653,43668,3.007812,3.097656,3.007812,-1,166.442854,23.440639
2025-08-13T12:15:45.427154,43669,3.015625,3.097656,3.0117190000000003,-1,166.320784,23.440639
2025-08-13T12:15:46.048706,43670,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.440639
2025-08-13T12:15:46.690707,43671,3.015625,3.097656,3.007812,-1,166.503889,23.440639
2025-08-13T12:15:47.328706,43672,3.015625,3.097656,3.0117190000000003,-1,166.381819,23.440639
2025-08-13T12:15:47.955707,43673,3.015625,3.101562,3.019531,-1,166.442854,23.440639
2025-08-13T12:15:48.586707,43674,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.450081
2025-08-13T12:15:49.218707,43675,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.440639
2025-08-13T12:15:49.850709,43676,3.007812,3.101562,3.003906,-1,166.564924,23.450081
2025-08-13T12:15:50.508707,43677,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.440639
2025-08-13T12:15:51.149707,43678,3.011719,3.101562,3.007812,-1,166.503889,23.440639
2025-08-13T12:15:51.802707,43679,3.011719,3.097656,3.015625,-1,166.503889,23.440639
2025-08-13T12:15:52.452707,43680,3.011719,3.101562,3.003906,-1,166.503889,23.440639
2025-08-13T12:15:53.137707,43681,3.011719,3.101562,3.0117190000000003,-1,166.503889,23.440639
2025-08-13T12:15:53.798707,43682,3.015625,3.101562,3.0117190000000003,-1,166.442854,23.450081
2025-08-13T12:15:54.438706,43683,3.015625,3.097656,3.007812,-1,166.503889,23.450081
2025-08-13T12:15:55.082706,43684,3.011719,3.097656,3.015625,-1,166.503889,23.450081
2025-08-13T12:15:55.738707,43685,3.015625,3.097656,3.015625,-1,166.381819,23.468965
2025-08-13T12:15:56.368707,43686,3.015625,3.097656,3.007812,-1,166.564924,23.468965
2025-08-13T12:15:57.001708,43687,3.015625,3.101562,3.007812,-1,166.442854,23.468965
2025-08-13T12:15:57.653707,43688,3.015625,3.101562,3.019531,-1,166.564924,23.468965
2025-08-13T12:15:58.299707,43689,3.011719,3.097656,3.015625,-1,166.442854,23.459523
2025-08-13T12:15:58.934708,43690,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.459523
2025-08-13T12:15:59.591707,43691,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.459523
2025-08-13T12:16:00.233706,43692,3.015625,3.101562,3.0117190000000003,-1,166.442854,23.468965
2025-08-13T12:16:00.868706,43693,3.015625,3.097656,3.015625,-1,166.442854,23.450081
2025-08-13T12:16:01.503706,43694,3.011719,3.097656,3.007812,-1,166.442854,23.459523
2025-08-13T12:16:02.151707,43695,3.011719,3.09375,3.015625,-1,166.442854,23.468965
2025-08-13T12:16:02.770707,43696,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.468965
2025-08-13T12:16:03.404706,43697,3.011719,3.097656,3.0117190000000003,-1,166.503889,23.459523
2025-08-13T12:16:04.037715,43698,3.011719,3.101562,3.007812,-1,166.62596,23.450081
2025-08-13T12:16:04.677712,43699,3.011719,3.097656,3.015625,-1,166.442854,23.431197
2025-08-13T12:16:05.294709,43700,3.011719,3.097656,3.007812,-1,166.442854,23.431197
2025-08-13T12:16:05.898707,43701,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.431197
2025-08-13T12:16:06.510708,43702,3.011719,3.09375,3.019531,-1,166.381819,23.421754
2025-08-13T12:16:07.136706,43703,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.421754
2025-08-13T12:16:07.751708,43704,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.421754
2025-08-13T12:16:08.361708,43705,3.011719,3.101562,3.0117190000000003,-1,166.381819,23.412312
2025-08-13T12:16:08.954706,43706,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.421754
2025-08-13T12:16:09.552707,43707,3.015625,3.101562,3.019531,-1,166.503889,23.402869
2025-08-13T12:16:10.179707,43708,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.402869
2025-08-13T12:16:10.807706,43709,3.015625,3.09375,3.007812,-1,166.442854,23.412312
2025-08-13T12:16:11.414707,43710,3.011719,3.097656,3.015625,-1,166.381819,23.402869
2025-08-13T12:16:12.025707,43711,3.011719,3.097656,3.003906,-1,166.381819,23.402869
2025-08-13T12:16:12.643706,43712,3.011719,3.097656,3.019531,-1,166.442854,23.402869
2025-08-13T12:16:13.253706,43713,3.015625,3.101562,3.019531,-1,166.503889,23.402869
2025-08-13T12:16:13.846708,43714,3.015625,3.09375,3.015625,-1,166.503889,23.402869
2025-08-13T12:16:14.465706,43715,3.011719,3.101562,3.015625,-1,166.442854,23.412312
2025-08-13T12:16:15.096707,43716,3.011719,3.101562,3.015625,-1,166.381819,23.421754
2025-08-13T12:16:15.720707,43717,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.431197
2025-08-13T12:16:16.340707,43718,3.011719,3.101562,3.015625,-1,166.564924,23.431197
2025-08-13T12:16:16.980707,43719,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.431197
2025-08-13T12:16:17.591707,43720,3.011719,3.097656,3.015625,-1,166.503889,23.431197
2025-08-13T12:16:18.219707,43721,3.015625,3.097656,3.015625,-1,166.442854,23.431197
2025-08-13T12:16:18.928707,43722,3.011719,3.097656,3.0117190000000003,-1,166.442854,23.431197
2025-08-13T12:16:19.558707,43723,3.011719,3.097656,3.015625,-1,166.381819,23.431197
2025-08-13T12:16:20.177706,43724,3.011719,3.097656,3.007812,-1,166.381819,23.431197
2025-08-13T12:16:20.784706,43725,3.015625,3.097656,3.015625,-1,166.442854,23.431197
2025-08-13T12:16:21.402708,43726,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.440639
2025-08-13T12:16:22.012707,43727,3.015625,3.09375,3.015625,-1,166.564924,23.440639
2025-08-13T12:16:22.624707,43728,3.007812,3.09375,3.007812,-1,166.442854,23.450081
2025-08-13T12:16:23.260706,43729,3.011719,3.101562,3.0117190000000003,-1,166.503889,23.459523
2025-08-13T12:16:23.998707,43730,3.019531,3.097656,3.0117190000000003,-1,166.442854,23.468965
2025-08-13T12:16:24.656709,43731,3.007812,3.097656,3.003906,-1,166.564924,23.468965
2025-08-13T12:16:25.301706,43732,3.011719,3.097656,3.019531,-1,166.381819,23.478407
2025-08-13T12:16:25.953706,43733,3.015625,3.09375,3.007812,-1,166.564924,23.468965
2025-08-13T12:16:26.725706,43734,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.459523
2025-08-13T12:16:27.365707,43735,3.019531,3.101562,3.0117190000000003,-1,166.503889,23.459523
2025-08-13T12:16:27.984706,43736,3.007812,3.101562,3.007812,-1,166.442854,23.450081
2025-08-13T12:16:28.600707,43737,3.011719,3.097656,3.015625,-1,166.503889,23.450081
2025-08-13T12:16:29.243707,43738,3.011719,3.101562,3.007812,-1,166.564924,23.440639
2025-08-13T12:16:29.907707,43739,3.015625,3.101562,3.015625,-1,166.503889,23.431197
2025-08-13T12:16:30.520706,43740,3.019531,3.097656,3.015625,-1,166.503889,23.431197
2025-08-13T12:16:31.135707,43741,3.011719,3.101562,3.019531,-1,166.442854,23.431197
2025-08-13T12:16:31.760707,43742,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.440639
2025-08-13T12:16:32.389707,43743,3.007812,3.101562,3.015625,-1,166.442854,23.440639
2025-08-13T12:16:33.044707,43744,3.015625,3.09375,3.019531,-1,166.503889,23.450081
2025-08-13T12:16:33.682707,43745,3.015625,3.101562,3.015625,-1,166.503889,23.440639
2025-08-13T12:16:34.289706,43746,3.015625,3.101562,3.0117190000000003,-1,166.564924,23.431197
2025-08-13T12:16:34.916708,43747,3.011719,3.097656,3.007812,-1,166.564924,23.431197
2025-08-13T12:16:35.532707,43748,3.015625,3.097656,3.007812,-1,166.564924,23.431197
2025-08-13T12:16:36.148707,43749,3.015625,3.097656,3.0117190000000003,-1,166.564924,23.431197
2025-08-13T12:16:36.783706,43750,3.015625,3.097656,3.015625,-1,166.503889,23.431197
2025-08-13T12:16:37.417708,43751,3.015625,3.097656,3.015625,-1,166.381819,23.431197
2025-08-13T12:16:38.052708,43752,3.011719,3.097656,3.007812,-1,166.381819,23.431197
2025-08-13T12:16:38.683712,43753,3.011719,3.097656,3.023438,-1,166.442854,23.431197
2025-08-13T12:16:39.317708,43754,3.011719,3.101562,3.015625,-1,166.381819,23.431197
2025-08-13T12:16:39.947707,43755,3.007812,3.101562,3.015625,-1,166.564924,23.431197
2025-08-13T12:16:40.558707,43756,3.015625,3.105469,3.015625,-1,166.381819,23.431197
2025-08-13T12:16:41.194710,43757,3.015625,3.09375,3.0117190000000003,-1,166.381819,23.421754
2025-08-13T12:16:41.815709,43758,3.015625,3.097656,3.015625,-1,166.381819,23.431197
2025-08-13T12:16:42.432706,43759,3.015625,3.097656,3.0117190000000003,-1,166.503889,23.431197
2025-08-13T12:16:43.057707,43760,3.011719,3.09375,3.0117190000000003,-1,166.503889,23.440639
2025-08-13T12:16:43.688707,43761,3.015625,3.097656,3.007812,-1,166.564924,23.440639
2025-08-13T12:16:44.367706,43762,3.015625,3.101562,3.0117190000000003,-1,166.442854,23.450081
2025-08-13T12:16:45.025707,43763,3.011719,3.097656,3.015625,-1,166.381819,23.450081
2025-08-13T12:16:45.659706,43764,3.007812,3.097656,3.0117190000000003,-1,166.381819,23.450081
2025-08-13T12:16:46.316707,43765,3.007812,3.097656,3.019531,-1,166.503889,23.440639
2025-08-13T12:16:46.953706,43766,3.011719,3.101562,3.0117190000000003,-1,166.564924,23.450081
2025-08-13T12:16:47.590707,43767,3.015625,3.105469,3.015625,-1,166.381819,23.440639
2025-08-13T12:16:48.221707,43768,3.011719,3.09375,3.007812,-1,166.564924,23.431197
2025-08-13T12:16:48.852706,43769,3.011719,3.097656,3.007812,-1,166.381819,23.440639
2025-08-13T12:16:49.469707,43770,3.011719,3.101562,3.015625,-1,166.503889,23.440639
2025-08-13T12:16:50.096707,43771,3.015625,3.097656,3.007812,-1,166.503889,23.440639
2025-08-13T12:16:50.731707,43772,3.011719,3.101562,3.007812,-1,166.320784,23.421754
2025-08-13T12:16:51.380707,43773,3.015625,3.097656,3.003906,-1,166.503889,23.421754
2025-08-13T12:16:52.003706,43774,3.011719,3.101562,3.015625,-1,166.503889,23.421754
2025-08-13T12:16:52.629707,43775,3.011719,3.101562,3.019531,-1,166.564924,23.412312
2025-08-13T12:16:53.256706,43776,3.015625,3.105469,3.0117190000000003,-1,166.62596,23.412312
2025-08-13T12:16:53.910707,43777,3.015625,3.097656,3.023438,-1,166.503889,23.421754
2025-08-13T12:16:54.538706,43778,3.007812,3.097656,3.0117190000000003,-1,166.503889,23.421754
2025-08-13T12:16:55.196708,43779,3.015625,3.097656,3.015625,-1,166.564924,23.421754
2025-08-13T12:16:55.836707,43780,3.011719,3.097656,3.0117190000000003,-1,166.381819,23.412312
2025-08-13T12:16:56.487707,43781,3.015625,3.097656,3.0117190000000003,-1,166.320784,23.412312
2025-08-13T12:16:57.651706,43782,3.007812,3.089844,3.0117190000000003,-1,166.381819,23.412312
2025-08-13T12:16:58.283707,43783,3.011719,3.101562,3.015625,-1,166.442854,23.421754
2025-08-13T12:16:58.920706,43784,3.015625,3.097656,3.019531,-1,166.442854,23.431197
2025-08-13T12:16:59.542707,43785,3.015625,3.097656,3.007812,-1,166.503889,23.450081
2025-08-13T12:17:00.196707,43786,3.015625,3.101562,3.019531,-1,166.442854,23.459523
2025-08-13T12:17:00.825707,43787,3.011719,3.09375,3.0117190000000003,-1,166.320784,23.468965
2025-08-13T12:17:01.457707,43788,3.015625,3.101562,3.0117190000000003,-1,166.198713,23.487848
2025-08-13T12:17:02.089707,43789,3.015625,3.101562,3.0117190000000003,-1,166.198713,23.49729
2025-08-13T12:17:02.731710,43790,3.015625,3.097656,3.0117190000000003,-1,166.015608,23.506731
2025-08-13T12:17:03.364708,43791,3.015625,3.101562,3.015625,-1,165.832503,23.49729
2025-08-13T12:17:04.023707,43792,3.011719,3.097656,3.015625,-1,166.076643,23.49729
2025-08-13T12:17:04.686706,43793,3.011719,3.101562,3.015625,-1,166.503889,23.506731
2025-08-13T12:17:05.358707,43794,3.015625,3.097656,3.007812,-1,166.442854,23.506731
2025-08-13T12:17:06.062707,43795,3.011719,3.097656,3.019531,-1,166.381819,23.516172
2025-08-13T12:17:06.686708,43796,3.011719,3.105469,3.0117190000000003,-1,166.503889,23.525613
2025-08-13T12:17:07.919706,43797,3.015625,3.089844,3.015625,-1,166.503889,23.525613
2025-08-13T12:17:08.640711,43798,3.007812,3.097656,3.015625,-1,166.503889,23.535054
2025-08-13T12:17:09.279706,43799,3.015625,3.097656,3.007812,-1,166.381819,23.535054
2025-08-13T12:17:09.952707,43800,3.011719,3.101562,3.015625,-1,166.564924,23.535054
2025-08-13T12:17:10.601706,43801,3.011719,3.101562,3.0117190000000003,-1,166.442854,23.544495
2025-08-13T12:17:11.226967,43802,3.015625,3.101562,3.015625,-1,166.503889,23.553936
2025-08-13T12:17:11.871967,43803,3.011719,3.101562,3.019531,-1,166.503889,23.544495
2025-08-13T12:17:12.543199,43804,3.011719,3.101562,3.0117190000000003,-1,166.62596,23.553936
2025-08-13T12:17:13.155375,43805,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.553936
2025-08-13T12:17:13.832375,43806,3.015625,3.097656,3.015625,-1,166.442854,23.563376
2025-08-13T12:17:14.514109,43807,3.015625,3.097656,3.0117190000000003,-1,166.442854,23.572817
2025-08-13T12:17:15.170106,43808,3.011719,3.097656,3.023438,-1,166.442854,23.563376
2025-08-13T12:17:15.796106,43809,3.011719,3.097656,3.015625,-1,166.503889,23.563376
2025-08-13T12:17:16.502106,43810,3.011719,3.097656,3.019531,-1,166.442854,23.572817
2025-08-13T12:17:17.133029,43811,3.007812,3.097656,3.015625,-1,166.503889,23.582258
2025-08-13T12:17:17.768029,43812,3.015625,3.105469,3.015625,-1,166.564924,23.582258
2025-08-13T12:17:18.413027,43813,3.015625,3.101562,3.0117190000000003,-1,166.503889,23.572817
2025-08-13T12:17:19.036030,43814,3.011719,3.105469,3.003906,-1,166.442854,23.572817
2025-08-13T12:17:19.655028,43815,3.015625,3.101562,3.0117190000000003,-1,166.381819,23.582258
2025-08-13T12:17:20.296027,43816,3.015625,3.097656,3.019531,-1,166.442854,23.591698
2025-08-13T12:17:20.943030,43817,3.007812,3.101562,3.015625,-1,166.564924,23.591698
2025-08-13T12:17:21.613028,43818,3.023438,3.113281,3.007812,-1,166.442854,23.601138
2025-08-13T12:17:22.241029,43819,3.011719,3.09375,3.0117190000000003,-1,166.564924,23.591698
2025-08-13T12:36:52.649533,43820,3.011719,3.101562,3.03125,-1,165.954573,23.544495
2025-08-13T12:36:53.250532,43821,3.015625,3.09375,3.019531,-1,165.832503,23.525613
2025-08-13T12:36:53.898536,43822,3.015625,3.101562,3.0117190000000003,-1,166.015608,23.525613
2025-08-13T12:36:54.544532,43823,3.011719,3.097656,3.019531,-1,166.015608,23.525613
2025-08-13T12:36:55.137936,43824,3.011719,3.097656,3.015625,-1,165.893538,23.525613
2025-08-13T12:36:55.790934,43825,3.007812,3.097656,3.015625,-1,165.954573,23.535054
2025-08-13T12:36:56.391853,43826,3.015625,3.097656,3.019531,-1,165.954573,23.553936
2025-08-13T12:36:56.969856,43827,3.015625,3.097656,3.019531,-1,165.893538,23.553936
2025-08-13T12:36:57.563859,43828,3.011719,3.09375,3.015625,-1,166.076643,23.544495
2025-08-13T12:36:58.152872,43829,3.023438,3.101562,3.0117190000000003,-1,165.893538,23.553936
2025-08-13T12:36:58.761871,43830,3.007812,3.097656,3.015625,-1,165.893538,23.544495
2025-08-13T12:36:59.437857,43831,3.015625,3.101562,3.0117190000000003,-1,166.015608,23.535054
2025-08-13T12:37:00.077858,43832,3.015625,3.097656,3.019531,-1,165.954573,23.535054
2025-08-13T12:37:00.741716,43833,3.011719,3.101562,3.007812,-1,165.893538,23.535054
2025-08-13T12:37:01.611715,43834,3.011719,3.097656,3.0117190000000003,-1,166.076643,23.525613
2025-08-13T12:37:02.435717,43835,3.007812,3.105469,3.0117190000000003,-1,165.893538,23.525613
2025-08-13T12:37:03.201715,43836,3.011719,3.097656,3.015625,-1,166.137678,23.516172
2025-08-13T12:37:04.022715,43837,3.015625,3.101562,3.0117190000000003,-1,166.015608,23.516172
2025-08-13T12:37:04.892717,43838,3.011719,3.097656,3.015625,-1,165.954573,23.525613
2025-08-13T12:37:05.524716,43839,3.011719,3.105469,3.003906,-1,165.954573,23.525613
2025-08-13T12:37:06.166716,43840,3.015625,3.101562,3.015625,-1,165.954573,23.516172
2025-08-13T12:37:06.822714,43841,3.011719,3.101562,3.015625,-1,165.771467,23.516172
2025-08-13T12:37:07.487714,43842,3.015625,3.097656,3.015625,-1,166.015608,23.516172
2025-08-13T12:37:08.123715,43843,3.015625,3.097656,3.015625,-1,166.015608,23.516172
2025-08-13T12:37:08.816714,43844,3.011719,3.097656,3.0273440000000003,-1,165.954573,23.525613
2025-08-13T12:37:09.493714,43845,3.011719,3.105469,3.0117190000000003,-1,166.076643,23.525613
2025-08-13T12:37:10.113715,43846,3.011719,3.097656,3.0117190000000003,-1,166.015608,23.525613
2025-08-13T12:37:10.781714,43847,3.015625,3.101562,3.0117190000000003,-1,166.015608,23.516172
2025-08-13T12:37:11.557335,43848,3.003906,3.097656,3.007812,-1,166.137678,23.506731
2025-08-13T12:37:12.201336,43849,3.015625,3.09375,3.0117190000000003,-1,165.893538,23.49729
2025-08-13T12:37:12.840051,43850,3.015625,3.097656,3.019531,-1,166.076643,23.487848
2025-08-13T12:37:13.456048,43851,3.011719,3.097656,3.007812,-1,165.893538,23.487848
2025-08-13T12:37:14.136459,43852,3.015625,3.097656,3.0117190000000003,-1,165.893538,23.478407
2025-08-13T12:37:14.910458,43853,3.011719,3.097656,3.015625,-1,165.954573,23.468965
2025-08-13T12:37:15.657458,43854,3.011719,3.097656,3.0117190000000003,-1,165.710432,23.468965
2025-08-13T12:37:16.386459,43855,3.011719,3.097656,3.0117190000000003,-1,165.405257,23.468965
2025-08-13T12:37:17.080457,43856,3.011719,3.09375,3.023438,-1,165.832503,23.478407
2025-08-13T12:37:17.796459,43857,3.007812,3.101562,3.015625,-1,165.466292,23.468965
2025-08-13T12:37:18.551460,43858,3.007812,3.097656,3.023438,-1,165.710432,23.487848
2025-08-13T12:37:19.238323,43859,3.011719,3.101562,3.0117190000000003,-1,165.588362,23.49729
2025-08-13T12:37:19.898322,43860,3.015625,3.09375,3.019531,-1,165.588362,23.516172
2025-08-13T12:37:20.520323,43861,3.011719,3.097656,3.019531,-1,165.710432,23.506731
2025-08-13T12:37:21.175323,43862,3.011719,3.097656,3.019531,-1,165.710432,23.516172
2025-08-13T12:37:21.852322,43863,3.011719,3.097656,3.015625,-1,165.527327,23.525613
2025-08-13T12:37:22.533325,43864,3.019531,3.101562,3.0117190000000003,-1,165.710432,23.535054
2025-08-13T12:37:23.286330,43865,3.003906,3.097656,3.015625,-1,165.771467,23.525613
2025-08-13T12:37:23.963322,43866,3.011719,3.09375,3.015625,-1,165.649397,23.525613
2025-08-13T12:37:24.717323,43867,3.011719,3.097656,3.019531,-1,165.710432,23.535054
2025-08-13T12:37:25.331333,43868,3.015625,3.09375,3.0117190000000003,-1,165.649397,23.544495
2025-08-13T12:37:25.938344,43869,3.011719,3.097656,3.0117190000000003,-1,165.649397,23.553936
2025-08-13T12:37:26.546344,43870,3.007812,3.097656,3.019531,-1,165.588362,23.544495
2025-08-13T12:37:27.158355,43871,3.015625,3.097656,3.015625,-1,165.649397,23.544495
2025-08-13T12:37:27.757344,43872,3.007812,3.097656,3.023438,-1,165.588362,23.544495
2025-08-13T12:37:28.446347,43873,3.015625,3.097656,3.015625,-1,165.588362,23.544495
2025-08-13T12:37:29.079344,43874,3.011719,3.097656,3.019531,-1,165.771467,23.544495
2025-08-13T12:37:29.721344,43875,3.015625,3.101562,3.019531,-1,165.588362,23.544495
2025-08-13T12:37:30.338344,43876,3.011719,3.101562,3.019531,-1,165.771467,23.544495
2025-08-13T12:37:30.959345,43877,3.015625,3.097656,3.0117190000000003,-1,165.710432,23.544495
2025-08-13T12:37:31.583867,43878,3.015625,3.09375,3.007812,-1,165.710432,23.535054
2025-08-13T12:37:32.188869,43879,3.015625,3.101562,3.019531,-1,165.527327,23.535054
2025-08-13T12:37:32.940868,43880,3.011719,3.101562,3.007812,-1,165.710432,23.535054
2025-08-13T12:37:33.672867,43881,3.019531,3.09375,3.0117190000000003,-1,165.588362,23.525613
2025-08-13T12:37:34.357868,43882,3.011719,3.101562,3.0117190000000003,-1,165.771467,23.535054
2025-08-13T12:37:35.017868,43883,3.015625,3.097656,3.015625,-1,165.771467,23.535054
2025-08-13T12:37:35.643868,43884,3.011719,3.101562,3.015625,-1,165.588362,23.525613
2025-08-13T12:37:36.249903,43885,3.011719,3.097656,3.003906,-1,165.588362,23.535054
2025-08-13T12:37:36.889903,43886,3.011719,3.097656,3.0117190000000003,-1,165.710432,23.535054
2025-08-13T12:37:37.517706,43887,3.015625,3.101562,3.0117190000000003,-1,165.710432,23.535054
2025-08-13T12:37:38.132706,43888,3.011719,3.097656,3.0117190000000003,-1,165.649397,23.544495
2025-08-13T12:37:38.760757,43889,3.011719,3.097656,3.015625,-1,165.588362,23.535054
2025-08-13T12:37:39.416756,43890,3.011719,3.101562,3.019531,-1,165.588362,23.535054
2025-08-13T12:37:40.096761,43891,3.015625,3.097656,3.019531,-1,165.771467,23.535054
2025-08-13T12:37:40.864755,43892,3.015625,3.09375,3.015625,-1,165.710432,23.535054
2025-08-13T12:37:41.566755,43893,3.027344,3.101562,3.0,-1,165.588362,23.525613
2025-08-13T12:37:42.256755,43894,3.007812,3.101562,3.015625,-1,165.649397,23.525613
2025-08-13T12:37:42.993458,43895,3.015625,3.09375,3.019531,-1,165.649397,23.525613
2025-08-13T12:37:43.680456,43896,3.007812,3.097656,3.015625,-1,165.710432,23.525613
2025-08-13T12:37:44.292456,43897,3.003906,3.101562,3.015625,-1,165.588362,23.535054
