timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T12:37:44.894456,43898,3.015625,3.097656,3.019531,-1,165.588362,23.516172
2025-08-13T12:37:45.495905,43899,3.007812,3.097656,3.019531,-1,165.710432,23.506731
2025-08-13T12:37:46.108695,43900,3.011719,3.097656,3.0117190000000003,-1,165.649397,23.516172
2025-08-13T12:37:46.724697,43901,3.015625,3.101562,3.019531,-1,165.771467,23.516172
2025-08-13T12:37:47.370696,43902,3.015625,3.097656,3.0117190000000003,-1,165.710432,23.506731
2025-08-13T12:37:48.011695,43903,3.011719,3.097656,3.019531,-1,165.710432,23.525613
2025-08-13T12:37:48.609972,43904,3.015625,3.097656,3.019531,-1,165.527327,23.516172
2025-08-13T12:37:49.241972,43905,3.011719,3.101562,3.015625,-1,165.710432,23.525613
2025-08-13T12:37:49.874939,43906,3.015625,3.097656,3.0117190000000003,-1,165.588362,23.516172
2025-08-13T12:37:50.497941,43907,3.011719,3.105469,3.0117190000000003,-1,165.710432,23.525613
2025-08-13T12:37:51.132941,43908,3.015625,3.101562,3.0117190000000003,-1,165.710432,23.516172
2025-08-13T12:37:51.813940,43909,3.015625,3.101562,3.0117190000000003,-1,165.710432,23.525613
2025-08-13T12:37:52.468940,43910,3.011719,3.097656,3.019531,-1,165.710432,23.516172
2025-08-13T12:37:53.076003,43911,3.011719,3.097656,3.0117190000000003,-1,165.588362,23.516172
2025-08-13T12:37:53.697003,43912,3.007812,3.101562,3.0117190000000003,-1,165.588362,23.516172
2025-08-13T12:37:54.304857,43913,3.007812,3.097656,3.019531,-1,165.588362,23.516172
2025-08-13T12:37:54.898857,43914,3.015625,3.097656,2.988281,-1,165.588362,23.506731
2025-08-13T12:37:55.505857,43915,3.011719,3.097656,3.015625,-1,165.527327,23.516172
2025-08-13T12:37:56.090858,43916,3.015625,3.101562,3.0117190000000003,-1,165.710432,23.525613
2025-08-13T12:37:56.707859,43917,3.007812,3.105469,3.015625,-1,165.649397,23.516172
2025-08-13T12:37:57.297826,43918,3.015625,3.097656,3.023438,-1,165.527327,23.506731
2025-08-13T12:37:57.891825,43919,3.007812,3.097656,3.0117190000000003,-1,165.527327,23.506731
2025-08-13T12:37:58.480499,43920,3.011719,3.101562,3.0117190000000003,-1,165.588362,23.506731
2025-08-13T12:37:59.101498,43921,3.011719,3.09375,3.0117190000000003,-1,165.527327,23.516172
2025-08-13T12:37:59.690504,43922,3.011719,3.09375,3.007812,-1,165.588362,23.516172
2025-08-13T12:38:00.295516,43923,3.011719,3.097656,3.007812,-1,165.527327,23.516172
2025-08-13T12:38:00.897255,43924,3.011719,3.089844,3.0117190000000003,-1,165.466292,23.516172
2025-08-13T12:38:01.496255,43925,3.007812,3.097656,3.007812,-1,165.527327,23.525613
2025-08-13T12:38:02.101855,43926,3.011719,3.097656,3.003906,-1,165.527327,23.516172
2025-08-13T12:38:02.685855,43927,3.015625,3.097656,3.0117190000000003,-1,165.649397,23.525613
2025-08-13T12:38:03.271864,43928,3.019531,3.101562,3.015625,-1,165.649397,23.525613
2025-08-13T12:38:03.861952,43929,3.015625,3.101562,3.015625,-1,165.710432,23.535054
2025-08-13T12:38:04.485591,43930,3.011719,3.09375,3.015625,-1,165.588362,23.535054
2025-08-13T12:38:05.078591,43931,3.011719,3.101562,3.0117190000000003,-1,165.527327,23.535054
2025-08-13T12:38:05.714841,43932,3.015625,3.097656,3.015625,-1,165.710432,23.535054
2025-08-13T12:38:06.309842,43933,3.003906,3.097656,3.015625,-1,165.649397,23.544495
2025-08-13T12:38:06.902843,43934,3.023438,3.105469,3.03125,-1,165.649397,23.544495
2025-08-13T12:38:07.499844,43935,3.011719,3.09375,3.015625,-1,165.527327,23.544495
2025-08-13T12:38:08.098845,43936,3.011719,3.097656,3.007812,-1,165.527327,23.544495
2025-08-13T12:38:08.696841,43937,3.007812,3.097656,3.0117190000000003,-1,165.527327,23.553936
2025-08-13T12:38:09.345841,43938,3.011719,3.101562,3.007812,-1,165.527327,23.535054
2025-08-13T12:38:09.937841,43939,3.011719,3.101562,3.015625,-1,165.588362,23.535054
2025-08-13T12:38:10.536842,43940,3.019531,3.09375,3.0273440000000003,-1,165.527327,23.553936
2025-08-13T12:38:11.127841,43941,3.019531,3.097656,3.015625,-1,165.649397,23.553936
2025-08-13T12:38:11.719773,43942,3.019531,3.097656,3.007812,-1,165.710432,23.544495
2025-08-13T12:38:12.316274,43943,3.011719,3.101562,3.0117190000000003,-1,165.649397,23.553936
2025-08-13T12:38:12.912273,43944,3.015625,3.101562,3.023438,-1,165.649397,23.553936
2025-08-13T12:38:13.505274,43945,3.007812,3.097656,3.015625,-1,165.588362,23.572817
2025-08-13T12:38:14.097273,43946,3.015625,3.097656,3.0117190000000003,-1,165.588362,23.563376
2025-08-13T12:38:14.705273,43947,3.015625,3.09375,3.015625,-1,165.771467,23.582258
2025-08-13T12:38:15.302277,43948,3.015625,3.101562,3.023438,-1,165.649397,23.582258
2025-08-13T12:38:16.021275,43949,3.011719,3.097656,3.015625,-1,165.710432,23.591698
2025-08-13T12:38:16.617273,43950,3.015625,3.097656,3.007812,-1,165.771467,23.591698
2025-08-13T12:38:17.225274,43951,3.007812,3.101562,3.015625,-1,165.588362,23.601138
2025-08-13T12:38:17.846273,43952,3.007812,3.101562,3.0117190000000003,-1,165.527327,23.591698
2025-08-13T12:38:18.468274,43953,3.015625,3.09375,3.007812,-1,165.588362,23.601138
2025-08-13T12:38:19.095273,43954,3.015625,3.101562,3.015625,-1,165.466292,23.591698
2025-08-13T12:38:19.702278,43955,3.015625,3.101562,3.007812,-1,165.527327,23.591698
2025-08-13T12:38:20.318275,43956,3.003906,3.097656,3.015625,-1,165.649397,23.591698
2025-08-13T12:38:20.940274,43957,3.011719,3.097656,3.0117190000000003,-1,165.588362,23.582258
2025-08-13T12:38:21.558275,43958,3.015625,3.101562,3.023438,-1,165.527327,23.582258
2025-08-13T12:38:22.164274,43959,3.011719,3.097656,3.007812,-1,165.527327,23.582258
2025-08-13T12:38:22.801275,43960,3.011719,3.101562,3.019531,-1,165.649397,23.591698
2025-08-13T12:38:23.438273,43961,3.011719,3.097656,3.015625,-1,165.588362,23.591698
2025-08-13T12:38:24.027273,43962,3.011719,3.097656,3.003906,-1,165.466292,23.591698
2025-08-13T12:38:24.640273,43963,3.015625,3.09375,3.0117190000000003,-1,165.649397,23.582258
2025-08-13T12:38:25.251274,43964,3.011719,3.097656,3.0273440000000003,-1,165.649397,23.582258
2025-08-13T12:38:25.869273,43965,3.015625,3.097656,3.015625,-1,165.710432,23.591698
2025-08-13T12:38:26.475273,43966,3.015625,3.097656,3.015625,-1,165.710432,23.591698
2025-08-13T12:38:27.087274,43967,3.011719,3.097656,3.003906,-1,165.466292,23.601138
2025-08-13T12:38:27.677273,43968,3.007812,3.101562,3.0117190000000003,-1,165.588362,23.591698
2025-08-13T12:38:28.324273,43969,3.011719,3.097656,3.007812,-1,165.710432,23.591698
2025-08-13T12:38:28.943275,43970,3.015625,3.101562,3.015625,-1,165.649397,23.591698
2025-08-13T12:38:29.723276,43971,3.011719,3.101562,3.019531,-1,165.649397,23.591698
2025-08-13T12:38:31.086277,43972,3.015625,3.101562,3.0117190000000003,-1,165.588362,23.610579
2025-08-13T12:38:31.844274,43973,3.007812,3.101562,3.0117190000000003,-1,165.710432,23.601138
2025-08-13T12:38:32.693275,43974,3.015625,3.097656,3.015625,-1,165.527327,23.610579
2025-08-13T12:38:33.432273,43975,3.015625,3.097656,3.0117190000000003,-1,165.710432,23.610579
2025-08-13T12:38:34.057275,43976,3.015625,3.097656,3.019531,-1,165.649397,23.620019
2025-08-13T12:38:34.673273,43977,3.011719,3.097656,3.007812,-1,165.710432,23.620019
2025-08-13T12:38:35.292275,43978,3.015625,3.09375,3.0117190000000003,-1,165.649397,23.629459
2025-08-13T12:38:35.930273,43979,3.015625,3.09375,3.015625,-1,165.710432,23.620019
2025-08-13T12:38:36.612274,43980,3.011719,3.09375,3.007812,-1,165.527327,23.620019
2025-08-13T12:38:37.262273,43981,3.015625,3.097656,3.007812,-1,165.527327,23.629459
2025-08-13T12:38:37.937274,43982,3.007812,3.097656,3.0117190000000003,-1,165.588362,23.629459
2025-08-13T12:38:38.566273,43983,3.015625,3.097656,3.019531,-1,165.710432,23.629459
2025-08-13T12:38:39.173273,43984,3.015625,3.097656,3.007812,-1,165.649397,23.629459
2025-08-13T12:38:39.794276,43985,3.011719,3.097656,3.019531,-1,165.649397,23.629459
2025-08-13T12:38:40.495273,43986,3.011719,3.101562,3.0273440000000003,-1,165.710432,23.629459
2025-08-13T12:38:41.133274,43987,3.015625,3.09375,3.015625,-1,165.527327,23.629459
2025-08-13T12:38:41.761274,43988,3.015625,3.101562,3.0117190000000003,-1,165.649397,23.629459
2025-08-13T12:38:42.398275,43989,3.011719,3.097656,3.0117190000000003,-1,165.588362,23.638899
2025-08-13T12:38:43.154274,43990,3.011719,3.105469,3.0117190000000003,-1,165.527327,23.629459
2025-08-13T12:38:43.916278,43991,3.019531,3.097656,3.015625,-1,165.466292,23.620019
2025-08-13T12:38:44.653274,43992,3.007812,3.097656,3.0117190000000003,-1,165.527327,23.620019
2025-08-13T12:38:45.276275,43993,3.015625,3.097656,3.007812,-1,165.710432,23.629459
2025-08-13T12:38:45.909273,43994,3.011719,3.097656,3.015625,-1,165.771467,23.620019
2025-08-13T12:38:46.535278,43995,3.015625,3.09375,3.0117190000000003,-1,165.649397,23.629459
2025-08-13T12:38:47.157273,43996,3.007812,3.097656,3.0117190000000003,-1,165.649397,23.629459
2025-08-13T12:38:47.776273,43997,3.011719,3.09375,3.0117190000000003,-1,165.649397,23.620019
2025-08-13T12:38:48.394274,43998,3.011719,3.105469,3.023438,-1,165.649397,23.610579
2025-08-13T12:38:49.003274,43999,3.019531,3.097656,3.019531,-1,165.771467,23.610579
2025-08-13T12:38:49.698273,44000,3.015625,3.097656,3.015625,-1,165.710432,23.601138
2025-08-13T12:38:50.302274,44001,3.015625,3.101562,3.003906,-1,165.649397,23.601138
2025-08-13T12:38:50.918274,44002,3.015625,3.097656,3.023438,-1,165.588362,23.610579
2025-08-13T12:38:51.540275,44003,3.011719,3.097656,3.007812,-1,165.710432,23.610579
2025-08-13T12:38:52.150273,44004,3.011719,3.101562,3.003906,-1,165.710432,23.610579
2025-08-13T12:38:52.762274,44005,3.007812,3.097656,3.0117190000000003,-1,165.588362,23.620019
2025-08-13T12:38:53.372275,44006,3.011719,3.105469,3.0117190000000003,-1,165.771467,23.620019
2025-08-13T12:38:53.978275,44007,3.015625,3.097656,3.0117190000000003,-1,165.649397,23.620019
2025-08-13T12:38:54.596275,44008,3.007812,3.101562,3.007812,-1,165.710432,23.620019
2025-08-13T12:38:55.213276,44009,3.015625,3.105469,3.015625,-1,165.771467,23.620019
2025-08-13T12:38:55.827273,44010,3.011719,3.101562,3.007812,-1,165.771467,23.610579
2025-08-13T12:38:56.470275,44011,3.007812,3.101562,3.015625,-1,165.588362,23.601138
2025-08-13T12:38:57.085275,44012,3.011719,3.097656,3.019531,-1,165.588362,23.591698
2025-08-13T12:38:57.735274,44013,3.015625,3.105469,3.0117190000000003,-1,165.588362,23.591698
2025-08-13T12:38:58.360273,44014,3.015625,3.101562,3.023438,-1,165.649397,23.582258
2025-08-13T12:38:59.002273,44015,3.019531,3.097656,3.015625,-1,165.466292,23.582258
2025-08-13T12:38:59.648273,44016,3.015625,3.097656,3.0117190000000003,-1,165.710432,23.591698
2025-08-13T12:39:00.297273,44017,3.007812,3.097656,3.007812,-1,165.527327,23.591698
2025-08-13T12:39:00.923273,44018,3.011719,3.097656,3.015625,-1,165.588362,23.582258
2025-08-13T12:39:01.579275,44019,3.019531,3.097656,3.0117190000000003,-1,165.466292,23.572817
2025-08-13T12:39:02.178273,44020,3.011719,3.101562,3.015625,-1,165.588362,23.563376
2025-08-13T12:39:02.861274,44021,3.007812,3.097656,3.0117190000000003,-1,165.466292,23.563376
2025-08-13T12:39:03.494273,44022,3.015625,3.097656,3.007812,-1,165.649397,23.553936
2025-08-13T12:39:04.135276,44023,3.011719,3.097656,3.0117190000000003,-1,165.649397,23.544495
2025-08-13T12:39:04.778275,44024,3.015625,3.109375,3.007812,-1,165.710432,23.535054
2025-08-13T12:39:05.389274,44025,3.003906,3.101562,3.0,-1,165.710432,23.544495
2025-08-13T12:39:06.003276,44026,3.011719,3.097656,3.023438,-1,165.527327,23.535054
2025-08-13T12:39:06.615275,44027,3.011719,3.09375,3.0117190000000003,-1,165.710432,23.544495
2025-08-13T12:39:07.229273,44028,3.015625,3.09375,3.003906,-1,165.466292,23.544495
2025-08-13T12:39:07.846988,44029,3.011719,3.09375,3.0117190000000003,-1,165.710432,23.535054
2025-08-13T12:39:08.487988,44030,3.011719,3.097656,3.015625,-1,165.649397,23.544495
2025-08-13T12:39:09.114785,44031,3.011719,3.097656,3.0117190000000003,-1,165.527327,23.544495
2025-08-13T12:39:09.713785,44032,3.011719,3.101562,3.015625,-1,165.405257,23.553936
2025-08-13T12:39:10.313784,44033,3.011719,3.105469,3.019531,-1,165.405257,23.553936
2025-08-13T12:39:10.929788,44034,3.015625,3.105469,3.003906,-1,165.527327,23.563376
2025-08-13T12:39:11.536786,44035,3.015625,3.097656,3.0117190000000003,-1,165.649397,23.553936
2025-08-13T12:39:12.120388,44036,3.011719,3.105469,3.0117190000000003,-1,165.588362,23.553936
2025-08-13T12:39:12.747389,44037,3.023438,3.101562,3.015625,-1,165.588362,23.553936
2025-08-13T12:39:13.331728,44038,3.011719,3.097656,3.007812,-1,165.588362,23.553936
2025-08-13T12:39:13.941729,44039,3.003906,3.097656,3.0117190000000003,-1,165.466292,23.563376
2025-08-13T12:39:14.545146,44040,3.011719,3.101562,3.023438,-1,165.710432,23.553936
2025-08-13T12:39:15.151147,44041,3.019531,3.101562,3.007812,-1,165.527327,23.553936
2025-08-13T12:39:15.752243,44042,3.015625,3.105469,3.015625,-1,165.588362,23.544495
2025-08-13T12:39:16.512246,44043,3.011719,3.09375,3.0117190000000003,-1,165.527327,23.544495
2025-08-13T12:39:17.117244,44044,3.011719,3.105469,3.007812,-1,165.588362,23.535054
2025-08-13T12:39:17.721625,44045,3.011719,3.09375,3.0117190000000003,-1,165.588362,23.516172
2025-08-13T12:39:18.337626,44046,3.011719,3.101562,3.0117190000000003,-1,165.527327,23.506731
2025-08-13T12:39:18.949417,44047,3.011719,3.105469,3.015625,-1,165.588362,23.49729
2025-08-13T12:39:19.553417,44048,3.007812,3.09375,3.015625,-1,165.466292,23.487848
2025-08-13T12:39:20.282419,44049,3.023438,3.09375,3.0117190000000003,-1,165.649397,23.487848
2025-08-13T12:39:20.875419,44050,3.011719,3.09375,3.0117190000000003,-1,165.527327,23.487848
2025-08-13T12:39:21.483417,44051,3.015625,3.097656,3.0117190000000003,-1,165.466292,23.487848
2025-08-13T12:39:22.082417,44052,3.015625,3.09375,3.015625,-1,165.649397,23.487848
2025-08-13T12:39:22.719418,44053,3.011719,3.097656,3.007812,-1,165.649397,23.478407
2025-08-13T12:39:33.304431,44054,3.003906,3.097656,3.0117190000000003,-1,165.466292,23.459523
2025-08-13T12:39:47.111610,44055,3.011719,3.097656,3.015625,-1,165.771467,23.431197
2025-08-13T12:39:57.675706,44056,3.015625,3.097656,3.0117190000000003,-1,165.588362,23.421754
2025-08-13T12:40:08.281291,44057,3.011719,3.097656,3.007812,-1,165.527327,23.412312
2025-08-13T12:40:08.876291,44058,3.015625,3.097656,3.0117190000000003,-1,165.649397,23.421754
2025-08-13T12:40:09.461290,44059,3.015625,3.09375,3.019531,-1,165.466292,23.412312
2025-08-13T12:40:10.053290,44060,3.003906,3.101562,3.007812,-1,165.527327,23.412312
2025-08-13T12:40:10.636996,44061,3.011719,3.097656,3.019531,-1,165.771467,23.412312
2025-08-13T12:40:11.225998,44062,3.011719,3.097656,3.0117190000000003,-1,165.771467,23.402869
2025-08-13T12:40:11.813399,44063,3.011719,3.105469,3.019531,-1,165.893538,23.402869
2025-08-13T12:40:12.407131,44064,3.007812,3.097656,3.0273440000000003,-1,165.649397,23.412312
2025-08-13T12:40:13.010131,44065,3.011719,3.097656,3.007812,-1,165.588362,23.402869
2025-08-13T12:40:13.676132,44066,3.011719,3.097656,3.015625,-1,165.527327,23.402869
2025-08-13T12:40:14.568132,44067,3.011719,3.097656,3.019531,-1,165.527327,23.412312
2025-08-13T12:40:15.337134,44068,3.011719,3.101562,3.019531,-1,165.710432,23.402869
2025-08-13T12:40:16.066131,44069,3.015625,3.101562,3.0117190000000003,-1,165.710432,23.402869
2025-08-13T12:40:16.751132,44070,3.011719,3.097656,3.0273440000000003,-1,165.649397,23.402869
2025-08-13T12:40:17.383131,44071,3.011719,3.105469,3.015625,-1,165.588362,23.402869
2025-08-13T12:40:18.101130,44072,3.015625,3.097656,3.015625,-1,165.771467,23.402869
2025-08-13T12:40:18.753132,44073,3.007812,3.101562,3.007812,-1,165.710432,23.412312
2025-08-13T12:40:19.491133,44074,3.011719,3.097656,3.019531,-1,165.710432,23.421754
2025-08-13T12:40:20.168130,44075,3.007812,3.105469,3.0117190000000003,-1,165.710432,23.421754
2025-08-13T12:40:20.828133,44076,3.015625,3.09375,3.0117190000000003,-1,165.588362,23.431197
2025-08-13T12:40:21.523131,44077,3.007812,3.101562,3.0117190000000003,-1,165.771467,23.431197
2025-08-13T12:40:22.177757,44078,3.007812,3.097656,3.0117190000000003,-1,165.649397,23.440639
2025-08-13T12:40:22.834758,44079,3.019531,3.097656,3.015625,-1,165.588362,23.450081
2025-08-13T12:40:23.563760,44080,3.015625,3.097656,3.007812,-1,165.710432,23.450081
2025-08-13T12:40:24.215757,44081,3.007812,3.101562,3.015625,-1,165.649397,23.459523
2025-08-13T12:40:24.883759,44082,3.015625,3.09375,3.0117190000000003,-1,165.527327,23.468965
2025-08-13T12:40:25.599757,44083,3.015625,3.097656,3.0117190000000003,-1,165.649397,23.468965
2025-08-13T12:40:26.235757,44084,3.011719,3.09375,3.0117190000000003,-1,165.588362,23.478407
2025-08-13T12:40:26.986759,44085,3.007812,3.101562,3.0117190000000003,-1,165.649397,23.478407
2025-08-13T12:40:27.687757,44086,3.015625,3.101562,3.0117190000000003,-1,165.771467,23.487848
2025-08-13T12:40:28.347757,44087,3.015625,3.097656,3.0117190000000003,-1,165.771467,23.49729
2025-08-13T12:40:29.038759,44088,3.011719,3.097656,3.0117190000000003,-1,165.649397,23.506731
2025-08-13T12:40:29.692758,44089,3.011719,3.097656,3.0117190000000003,-1,165.771467,23.506731
2025-08-13T12:40:30.353758,44090,3.007812,3.101562,3.0117190000000003,-1,165.710432,23.516172
2025-08-13T12:40:31.095757,44091,3.011719,3.09375,3.0117190000000003,-1,165.588362,23.516172
2025-08-13T12:40:31.777756,44092,3.011719,3.097656,3.003906,-1,165.771467,23.525613
2025-08-13T12:40:32.465758,44093,3.011719,3.09375,3.0117190000000003,-1,165.710432,23.535054
2025-08-13T12:40:33.132757,44094,3.019531,3.105469,3.0117190000000003,-1,165.710432,23.535054
2025-08-13T12:40:33.770757,44095,3.019531,3.097656,3.019531,-1,165.771467,23.535054
2025-08-13T12:40:34.477758,44096,3.011719,3.101562,3.015625,-1,165.771467,23.525613
2025-08-13T12:40:35.158757,44097,3.011719,3.097656,3.019531,-1,165.771467,23.516172
2025-08-13T12:40:35.834758,44098,3.019531,3.097656,3.015625,-1,165.771467,23.516172
2025-08-13T12:40:36.531805,44099,3.015625,3.09375,3.007812,-1,165.588362,23.516172
2025-08-13T12:40:37.250806,44100,3.015625,3.101562,3.019531,-1,165.832503,23.516172
2025-08-13T12:40:37.929808,44101,3.011719,3.101562,3.015625,-1,165.771467,23.506731
2025-08-13T12:40:38.637823,44102,3.015625,3.09375,3.0117190000000003,-1,165.710432,23.506731
2025-08-13T12:40:39.276822,44103,3.007812,3.09375,3.015625,-1,165.649397,23.506731
2025-08-13T12:40:39.961821,44104,3.011719,3.09375,3.015625,-1,165.588362,23.506731
2025-08-13T12:40:40.662241,44105,3.011719,3.105469,3.015625,-1,165.649397,23.506731
2025-08-13T12:40:41.320253,44106,3.011719,3.101562,3.019531,-1,165.771467,23.49729
2025-08-13T12:40:42.055242,44107,3.011719,3.101562,3.007812,-1,165.710432,23.49729
2025-08-13T12:40:42.739239,44108,3.007812,3.097656,3.023438,-1,165.588362,23.478407
2025-08-13T12:40:43.414241,44109,3.015625,3.09375,3.023438,-1,165.710432,23.468965
2025-08-13T12:40:44.114243,44110,3.007812,3.101562,3.0117190000000003,-1,165.771467,23.468965
2025-08-13T12:40:44.775243,44111,3.011719,3.097656,3.007812,-1,165.771467,23.459523
2025-08-13T12:40:45.487242,44112,3.007812,3.097656,3.015625,-1,165.710432,23.450081
2025-08-13T12:40:46.189246,44113,3.007812,3.101562,3.0,-1,165.588362,23.450081
2025-08-13T12:40:46.875395,44114,3.015625,3.097656,3.0117190000000003,-1,165.649397,23.450081
2025-08-13T12:40:47.595242,44115,3.015625,3.09375,3.015625,-1,165.710432,23.440639
2025-08-13T12:40:48.233239,44116,3.011719,3.097656,3.015625,-1,165.710432,23.440639
2025-08-13T12:40:48.955245,44117,3.011719,3.101562,3.019531,-1,165.588362,23.421754
2025-08-13T12:40:49.670389,44118,3.011719,3.097656,3.015625,-1,165.771467,23.421754
2025-08-13T12:40:50.884762,44119,3.007812,3.105469,3.007812,-1,165.649397,23.412312
2025-08-13T12:40:51.636760,44120,3.019531,3.097656,3.0117190000000003,-1,165.771467,23.421754
2025-08-13T12:40:52.314761,44121,3.007812,3.101562,3.015625,-1,165.649397,23.431197
2025-08-13T12:40:53.003235,44122,3.011719,3.097656,3.0117190000000003,-1,165.771467,23.440639
2025-08-13T12:40:53.700235,44123,3.011719,3.101562,3.015625,-1,165.710432,23.450081
2025-08-13T12:40:54.470233,44124,3.015625,3.097656,3.007812,-1,165.527327,23.468965
2025-08-13T12:40:55.170236,44125,3.003906,3.097656,3.0,-1,165.588362,23.468965
2025-08-13T12:40:55.916235,44126,3.007812,3.085938,3.035156,-1,165.710432,23.487848
2025-08-13T12:40:56.751235,44127,3.007812,3.101562,3.015625,-1,165.771467,23.478407
2025-08-13T12:40:57.477234,44128,3.003906,3.101562,3.015625,-1,165.588362,23.468965
2025-08-13T12:40:58.175234,44129,3.015625,3.101562,3.0117190000000003,-1,165.649397,23.468965
2025-08-13T12:40:58.861236,44130,3.015625,3.097656,3.019531,-1,165.710432,23.468965
2025-08-13T12:40:59.567236,44131,3.011719,3.097656,3.015625,-1,165.832503,23.468965
2025-08-13T12:41:00.220234,44132,3.011719,3.097656,3.015625,-1,165.771467,23.468965
2025-08-13T12:41:00.891234,44133,3.015625,3.101562,3.0117190000000003,-1,165.649397,23.459523
2025-08-13T12:41:01.588236,44134,3.015625,3.101562,3.007812,-1,165.771467,23.459523
2025-08-13T12:41:02.299235,44135,3.015625,3.09375,3.015625,-1,165.588362,23.468965
2025-08-13T12:41:03.005236,44136,3.015625,3.101562,3.0117190000000003,-1,165.100081,23.478407
2025-08-13T12:41:03.711235,44137,3.015625,3.101562,3.007812,-1,161.682112,23.478407
2025-08-13T12:41:04.450244,44138,3.214844,3.066406,2.9492190000000003,-1,160.644515,23.487848
2025-08-13T12:41:05.049235,44139,3.003906,3.097656,3.023438,-1,160.766585,23.544495
2025-08-13T12:41:05.728234,44140,3.09375,3.125,2.992188,-1,160.522445,23.553936
2025-08-13T12:41:06.414235,44141,3.160156,3.027344,2.929688,-1,160.766585,23.563376
2025-08-13T12:41:07.109233,44142,3.054688,3.097656,2.929688,-1,161.926253,23.563376
2025-08-13T12:41:08.131233,44143,3.003906,3.097656,3.0117190000000003,-1,164.97801,23.553936
2025-08-13T12:41:08.795236,44144,3.003906,3.097656,3.019531,-1,165.161116,23.553936
2025-08-13T12:41:09.680234,44145,3.003906,3.089844,3.007812,-1,165.100081,23.544495
2025-08-13T12:41:10.358234,44146,3.007812,3.105469,3.035156,-1,165.161116,23.544495
2025-08-13T12:41:10.966234,44147,3.003906,3.097656,3.015625,-1,165.039046,23.553936
2025-08-13T12:41:11.654237,44148,3.003906,3.097656,3.007812,-1,165.039046,23.563376
2025-08-13T12:41:12.323233,44149,3.003906,3.097656,3.015625,-1,165.100081,23.563376
2025-08-13T12:41:13.041234,44150,3.003906,3.101562,3.0117190000000003,-1,165.222151,23.572817
2025-08-13T12:41:13.698235,44151,3.007812,3.097656,3.015625,-1,165.283186,23.563376
2025-08-13T12:41:14.395873,44152,3.003906,3.101562,3.015625,-1,165.039046,23.563376
2025-08-13T12:41:15.083870,44153,3.003906,3.105469,3.0117190000000003,-1,165.100081,23.563376
2025-08-13T12:41:15.820869,44154,3.003906,3.097656,3.0117190000000003,-1,165.161116,23.563376
2025-08-13T12:41:16.689870,44155,3.007812,3.101562,3.0117190000000003,-1,165.161116,23.553936
2025-08-13T12:41:17.297870,44156,3.015625,3.097656,3.019531,-1,165.161116,23.553936
2025-08-13T12:41:17.893875,44157,3.003906,3.101562,3.015625,-1,165.283186,23.563376
2025-08-13T12:41:18.604869,44158,3.003906,3.101562,3.007812,-1,165.222151,23.553936
2025-08-13T12:41:19.238871,44159,3.003906,3.097656,3.019531,-1,165.222151,23.553936
2025-08-13T12:41:20.546872,44160,3.011719,3.09375,3.0117190000000003,-1,165.283186,23.553936
2025-08-13T12:41:21.167870,44161,3.007812,3.097656,3.015625,-1,165.222151,23.544495
2025-08-13T12:41:21.778315,44162,3.003906,3.101562,3.003906,-1,165.222151,23.544495
2025-08-13T12:41:22.604316,44163,3.003906,3.097656,3.015625,-1,165.161116,23.553936
2025-08-13T12:41:23.352313,44164,3.007812,3.101562,3.015625,-1,165.283186,23.544495
2025-08-13T12:41:24.176314,44165,3.003906,3.09375,3.0117190000000003,-1,165.283186,23.553936
2025-08-13T12:41:24.934759,44166,3.003906,3.097656,3.0117190000000003,-1,165.039046,23.563376
