timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T12:41:25.649756,44167,3.015625,3.101562,3.007812,-1,164.306624,23.553936
2025-08-13T12:41:26.284756,44168,3.050781,3.003906,3.0,-1,164.550764,23.553936
2025-08-13T12:41:26.957756,44169,3.128906,3.097656,2.992188,-1,164.123518,23.553936
2025-08-13T12:41:27.608755,44170,3.117188,3.074219,3.039062,-1,161.621077,23.553936
2025-08-13T12:41:28.253755,44171,3.207031,3.085938,3.003906,-1,157.836898,23.553936
2025-08-13T12:41:28.962272,44172,3.117188,3.289062,3.03125,-1,157.958968,23.591698
2025-08-13T12:41:29.604272,44173,3.125,3.230469,2.992188,-1,155.700668,23.856017
2025-08-13T12:41:30.307274,44174,3.136719,3.179688,2.9960940000000003,-1,156.127914,23.818257
2025-08-13T12:41:30.983273,44175,3.035156,3.175781,3.007812,-1,157.470687,23.657779
2025-08-13T12:41:31.644274,44176,3.058594,3.480469,3.269531,-1,157.836898,23.563376
2025-08-13T12:41:32.304273,44177,3.109375,3.210938,2.9960940000000003,-1,159.973128,23.572817
2025-08-13T12:41:32.987273,44178,3.199219,3.097656,2.9375,-1,157.897933,23.638899
2025-08-13T12:41:33.618272,44179,3.128906,3.109375,3.007812,-1,158.935531,23.516172
2025-08-13T12:41:34.317275,44180,3.101562,3.054688,3.0117190000000003,-1,161.193831,23.535054
2025-08-13T12:41:34.933272,44181,3.066406,3.089844,3.0117190000000003,-1,161.254866,23.544495
2025-08-13T12:41:35.517277,44182,3.007812,3.070312,3.964844,1,164.001448,23.525613
2025-08-13T12:41:36.154273,44183,3.015625,3.09375,3.007812,-1,164.367659,23.525613
2025-08-13T12:41:36.789273,44184,3.023438,3.09375,3.0117190000000003,-1,164.550764,23.525613
2025-08-13T12:41:37.400273,44185,3.027344,3.097656,3.003906,-1,164.550764,23.535054
2025-08-13T12:41:37.966272,44186,3.015625,3.09375,3.015625,-1,164.550764,23.535054
2025-08-13T12:41:38.607280,44187,3.023438,3.101562,3.007812,-1,164.428694,23.535054
2025-08-13T12:41:39.212272,44188,3.003906,3.09375,3.019531,-1,164.428694,23.525613
2025-08-13T12:41:39.852272,44189,3.015625,3.097656,3.019531,-1,164.6118,23.525613
2025-08-13T12:41:40.482273,44190,3.015625,3.09375,3.015625,-1,164.428694,23.535054
2025-08-13T12:41:41.074280,44191,3.019531,3.097656,3.0117190000000003,-1,164.6118,23.535054
2025-08-13T12:41:41.674272,44192,3.019531,3.097656,3.0117190000000003,-1,164.489729,23.535054
2025-08-13T12:41:42.257274,44193,3.011719,3.097656,3.0117190000000003,-1,164.550764,23.535054
2025-08-13T12:41:42.872272,44194,3.019531,3.09375,3.015625,-1,164.489729,23.544495
2025-08-13T12:41:43.463272,44195,3.007812,3.097656,3.015625,-1,164.6118,23.553936
2025-08-13T12:41:44.077275,44196,3.015625,3.09375,3.0117190000000003,-1,164.367659,23.553936
2025-08-13T12:41:44.756272,44197,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.553936
2025-08-13T12:41:45.476271,44198,3.007812,3.097656,3.019531,-1,164.367659,23.553936
2025-08-13T12:41:46.152272,44199,3.011719,3.085938,3.0273440000000003,-1,164.062483,23.553936
2025-08-13T12:41:46.831273,44200,3.003906,3.066406,3.0585940000000003,-1,166.503889,23.00607
2025-08-13T12:41:47.539272,44201,3.324219,3.125,2.9804690000000003,-1,160.888655,23.752178
2025-08-13T12:41:48.201273,44202,3.355469,3.101562,2.957031,-1,157.714828,23.865457
2025-08-13T12:41:48.889999,44203,3.074219,3.09375,3.007812,-1,161.132796,23.723859
2025-08-13T12:41:49.558998,44204,3.007812,3.09375,3.015625,-1,164.306624,23.601138
2025-08-13T12:41:50.229999,44205,3.007812,3.09375,3.0273440000000003,-1,164.306624,23.591698
2025-08-13T12:41:50.955996,44206,3.015625,3.09375,3.023438,-1,164.428694,23.591698
2025-08-13T12:41:51.535998,44207,3.003906,3.097656,3.015625,-1,164.489729,23.591698
2025-08-13T12:41:52.319997,44208,3.003906,3.09375,3.0273440000000003,-1,164.306624,23.601138
2025-08-13T12:41:53.040000,44209,3.011719,3.09375,3.007812,-1,164.489729,23.601138
2025-08-13T12:41:53.647000,44210,3.003906,3.09375,3.015625,-1,164.428694,23.582258
2025-08-13T12:41:54.297996,44211,3.011719,3.089844,3.007812,-1,164.306624,23.582258
2025-08-13T12:41:54.882999,44212,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.582258
2025-08-13T12:41:55.497000,44213,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.591698
2025-08-13T12:41:56.175999,44214,3.011719,3.09375,3.0117190000000003,-1,164.6118,23.582258
2025-08-13T12:41:56.836995,44215,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.582258
2025-08-13T12:41:58.351996,44216,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.582258
2025-08-13T12:41:58.967997,44217,3.003906,3.09375,3.015625,-1,164.428694,23.582258
2025-08-13T12:41:59.566747,44218,3.003906,3.097656,3.007812,-1,164.062483,23.601138
2025-08-13T12:42:00.213745,44219,3.003906,3.097656,3.015625,-1,164.306624,23.610579
2025-08-13T12:42:01.036749,44220,3.007812,3.097656,3.007812,-1,164.306624,23.610579
2025-08-13T12:42:01.697748,44221,3.007812,3.09375,3.0273440000000003,-1,164.428694,23.620019
2025-08-13T12:42:02.432745,44222,3.003906,3.097656,3.015625,-1,164.245589,23.610579
2025-08-13T12:42:03.034747,44223,3.011719,3.09375,3.015625,-1,164.428694,23.601138
2025-08-13T12:42:03.604747,44224,3.003906,3.09375,3.019531,-1,164.245589,23.601138
2025-08-13T12:42:04.165745,44225,3.003906,3.09375,3.015625,-1,164.489729,23.591698
2025-08-13T12:42:04.717745,44226,3.007812,3.09375,3.015625,-1,164.550764,23.591698
2025-08-13T12:42:05.292745,44227,3.003906,3.097656,3.015625,-1,164.6118,23.601138
2025-08-13T12:42:05.884745,44228,3.007812,3.09375,3.0117190000000003,-1,164.6118,23.591698
2025-08-13T12:42:06.456887,44229,3.011719,3.097656,3.019531,-1,164.672835,23.591698
2025-08-13T12:42:07.011888,44230,3.003906,3.09375,3.019531,-1,164.367659,23.591698
2025-08-13T12:42:07.550887,44231,3.003906,3.09375,3.019531,-1,164.489729,23.582258
2025-08-13T12:42:08.303889,44232,3.011719,3.089844,3.0117190000000003,-1,164.428694,23.591698
2025-08-13T12:42:08.889109,44233,3.007812,3.09375,3.015625,-1,164.428694,23.601138
2025-08-13T12:42:09.484111,44234,3.003906,3.097656,3.015625,-1,164.245589,23.591698
2025-08-13T12:42:10.024117,44235,3.003906,3.105469,3.019531,-1,164.306624,23.572817
2025-08-13T12:42:10.577110,44236,3.007812,3.09375,3.0273440000000003,-1,164.367659,23.582258
2025-08-13T12:42:11.146384,44237,3.007812,3.097656,3.0117190000000003,-1,164.306624,23.563376
2025-08-13T12:42:11.768383,44238,3.011719,3.089844,3.0117190000000003,-1,164.489729,23.572817
2025-08-13T12:42:12.385400,44239,3.007812,3.097656,3.0117190000000003,-1,164.367659,23.563376
2025-08-13T12:42:13.004399,44240,3.003906,3.085938,3.0117190000000003,-1,164.428694,23.572817
2025-08-13T12:42:13.575810,44241,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.582258
2025-08-13T12:42:14.117814,44242,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.572817
2025-08-13T12:42:14.671809,44243,3.003906,3.097656,3.015625,-1,164.367659,23.591698
2025-08-13T12:42:15.197808,44244,3.019531,3.097656,3.015625,-1,164.428694,23.601138
2025-08-13T12:42:15.742809,44245,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.601138
2025-08-13T12:42:16.265808,44246,3.007812,3.09375,3.015625,-1,164.245589,23.601138
2025-08-13T12:42:16.816809,44247,3.003906,3.089844,3.015625,-1,164.245589,23.610579
2025-08-13T12:42:17.360809,44248,3.003906,3.09375,3.019531,-1,164.428694,23.620019
2025-08-13T12:42:17.903809,44249,3.003906,3.09375,3.015625,-1,164.245589,23.620019
2025-08-13T12:42:18.531808,44250,3.007812,3.09375,3.0117190000000003,-1,164.367659,23.610579
2025-08-13T12:42:19.089809,44251,3.007812,3.09375,3.019531,-1,164.367659,23.620019
2025-08-13T12:42:19.669808,44252,3.003906,3.097656,3.0117190000000003,-1,164.306624,23.620019
2025-08-13T12:42:20.185808,44253,3.003906,3.097656,3.0117190000000003,-1,164.306624,23.629459
2025-08-13T12:42:20.777809,44254,3.007812,3.097656,3.015625,-1,164.245589,23.629459
2025-08-13T12:42:21.296832,44255,3.007812,3.085938,3.0117190000000003,-1,164.489729,23.620019
2025-08-13T12:42:21.895826,44256,3.003906,3.089844,3.015625,-1,164.489729,23.610579
2025-08-13T12:42:22.426763,44257,3.003906,3.09375,3.019531,-1,164.367659,23.610579
2025-08-13T12:42:22.995764,44258,3.003906,3.089844,3.019531,-1,164.428694,23.620019
2025-08-13T12:42:23.561761,44259,3.003906,3.097656,3.015625,-1,164.306624,23.610579
2025-08-13T12:42:24.691762,44260,3.007812,3.09375,3.0117190000000003,-1,164.306624,23.601138
2025-08-13T12:42:25.304764,44261,3.007812,3.085938,3.007812,-1,164.367659,23.601138
2025-08-13T12:42:25.916761,44262,3.011719,3.097656,3.007812,-1,164.428694,23.610579
2025-08-13T12:42:26.519763,44263,3.003906,3.09375,3.015625,-1,164.367659,23.610579
2025-08-13T12:42:27.148762,44264,3.003906,3.097656,3.019531,-1,164.367659,23.610579
2025-08-13T12:42:27.758764,44265,3.007812,3.097656,3.019531,-1,164.306624,23.620019
2025-08-13T12:42:28.349765,44266,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.620019
2025-08-13T12:42:28.917761,44267,3.003906,3.09375,3.015625,-1,164.306624,23.629459
2025-08-13T12:42:29.483762,44268,3.003906,3.09375,3.0117190000000003,-1,164.306624,23.629459
2025-08-13T12:42:30.061763,44269,3.011719,3.09375,3.003906,-1,164.367659,23.629459
2025-08-13T12:42:30.729762,44270,3.003906,3.09375,3.007812,-1,164.428694,23.610579
2025-08-13T12:42:31.404763,44271,3.003906,3.09375,3.007812,-1,164.428694,23.610579
2025-08-13T12:42:32.142762,44272,3.007812,3.097656,3.0117190000000003,-1,164.306624,23.610579
2025-08-13T12:42:32.748762,44273,3.003906,3.097656,3.015625,-1,164.245589,23.629459
2025-08-13T12:42:33.380763,44274,3.003906,3.09375,3.0117190000000003,-1,164.306624,23.629459
2025-08-13T12:42:33.984762,44275,3.003906,3.09375,3.007812,-1,164.367659,23.620019
2025-08-13T12:42:34.526779,44276,3.003906,3.089844,3.007812,-1,164.367659,23.620019
2025-08-13T12:42:35.095785,44277,3.015625,3.097656,3.007812,-1,164.428694,23.629459
2025-08-13T12:42:35.682783,44278,3.007812,3.089844,3.0117190000000003,-1,164.367659,23.629459
2025-08-13T12:42:36.236780,44279,3.007812,3.09375,3.007812,-1,164.184554,23.629459
2025-08-13T12:42:36.798779,44280,3.003906,3.097656,3.015625,-1,164.184554,23.629459
2025-08-13T12:42:37.320779,44281,3.011719,3.09375,3.0117190000000003,-1,164.245589,23.629459
2025-08-13T12:42:37.956781,44282,3.003906,3.09375,3.0117190000000003,-1,164.245589,23.629459
2025-08-13T12:42:38.615781,44283,3.003906,3.09375,3.0273440000000003,-1,164.184554,23.638899
2025-08-13T12:42:39.296781,44284,3.003906,3.089844,3.0117190000000003,-1,163.940413,23.638899
2025-08-13T12:42:39.944780,44285,3.003906,3.101562,3.015625,-1,163.818343,23.638899
2025-08-13T12:42:40.589781,44286,3.003906,3.09375,3.007812,-1,163.818343,23.638899
2025-08-13T12:42:41.323780,44287,3.003906,3.097656,3.015625,-1,163.574202,23.638899
2025-08-13T12:42:41.877780,44288,3.003906,3.09375,3.0117190000000003,-1,164.245589,23.629459
2025-08-13T12:42:42.427723,44289,3.003906,3.097656,3.0117190000000003,-1,164.184554,23.629459
2025-08-13T12:42:42.964721,44290,3.003906,3.097656,3.019531,-1,164.489729,23.638899
2025-08-13T12:42:43.509722,44291,3.007812,3.097656,3.019531,-1,164.367659,23.638899
2025-08-13T12:42:44.020185,44292,3.015625,3.089844,3.0117190000000003,-1,164.367659,23.648339
2025-08-13T12:42:44.550186,44293,3.003906,3.097656,3.0117190000000003,-1,164.245589,23.657779
2025-08-13T12:42:45.092408,44294,3.003906,3.097656,3.015625,-1,164.550764,23.667219
2025-08-13T12:42:45.622409,44295,3.003906,3.09375,3.007812,-1,164.489729,23.667219
2025-08-13T12:42:46.143595,44296,3.011719,3.097656,3.0117190000000003,-1,164.367659,23.667219
2025-08-13T12:42:46.668594,44297,3.007812,3.097656,3.015625,-1,164.367659,23.667219
2025-08-13T12:42:47.193617,44298,3.011719,3.09375,3.015625,-1,164.367659,23.676659
2025-08-13T12:42:47.727617,44299,3.015625,3.089844,3.015625,-1,164.245589,23.667219
2025-08-13T12:42:48.346022,44300,3.007812,3.09375,3.015625,-1,164.245589,23.676659
2025-08-13T12:42:48.875854,44301,3.003906,3.097656,3.015625,-1,164.245589,23.667219
2025-08-13T12:42:49.420869,44302,3.011719,3.09375,3.015625,-1,164.306624,23.657779
2025-08-13T12:42:49.929869,44303,3.003906,3.097656,3.015625,-1,164.306624,23.648339
2025-08-13T12:42:50.446146,44304,3.011719,3.09375,3.0117190000000003,-1,164.428694,23.648339
2025-08-13T12:42:51.476460,44305,3.011719,3.097656,3.019531,-1,164.245589,23.638899
2025-08-13T12:42:51.988016,44306,3.003906,3.097656,3.015625,-1,164.306624,23.629459
2025-08-13T12:42:52.512821,44307,3.015625,3.09375,3.015625,-1,164.306624,23.638899
2025-08-13T12:42:53.027854,44308,3.007812,3.09375,3.0117190000000003,-1,164.367659,23.629459
2025-08-13T12:42:53.553048,44309,3.007812,3.097656,3.015625,-1,164.306624,23.629459
2025-08-13T12:42:54.063808,44310,3.015625,3.097656,3.019531,-1,164.489729,23.629459
2025-08-13T12:42:54.600807,44311,3.007812,3.09375,3.007812,-1,164.306624,23.620019
2025-08-13T12:42:55.120807,44312,3.003906,3.09375,3.019531,-1,164.428694,23.629459
2025-08-13T12:42:55.664809,44313,3.003906,3.09375,3.007812,-1,164.245589,23.629459
2025-08-13T12:42:56.184807,44314,3.003906,3.09375,3.0117190000000003,-1,164.306624,23.638899
2025-08-13T12:42:56.698807,44315,3.007812,3.09375,3.007812,-1,164.367659,23.638899
2025-08-13T12:42:57.250808,44316,3.003906,3.09375,3.0117190000000003,-1,164.245589,23.629459
2025-08-13T12:42:57.767807,44317,3.011719,3.09375,3.019531,-1,164.245589,23.629459
2025-08-13T12:42:58.292807,44318,3.007812,3.089844,3.019531,-1,164.489729,23.620019
2025-08-13T12:42:58.806812,44319,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.610579
2025-08-13T12:42:59.359813,44320,3.007812,3.09375,3.019531,-1,164.306624,23.601138
2025-08-13T12:42:59.896812,44321,3.011719,3.09375,3.0117190000000003,-1,164.306624,23.610579
2025-08-13T12:43:00.427813,44322,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.620019
2025-08-13T12:43:00.964815,44323,3.003906,3.097656,3.023438,-1,164.245589,23.610579
2025-08-13T12:43:01.645818,44324,3.003906,3.09375,3.015625,-1,164.428694,23.610579
2025-08-13T12:43:02.322815,44325,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.610579
2025-08-13T12:43:02.982816,44326,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.610579
2025-08-13T12:43:03.628815,44327,3.007812,3.09375,3.019531,-1,164.489729,23.620019
2025-08-13T12:43:04.276816,44328,3.003906,3.097656,3.015625,-1,164.489729,23.620019
2025-08-13T12:43:04.963813,44329,3.003906,3.09375,3.015625,-1,164.367659,23.610579
2025-08-13T12:43:05.713813,44330,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.620019
2025-08-13T12:43:06.336819,44331,3.007812,3.097656,3.0117190000000003,-1,164.245589,23.620019
2025-08-13T12:43:07.017812,44332,3.011719,3.09375,3.0117190000000003,-1,164.367659,23.610579
2025-08-13T12:43:07.664341,44333,3.007812,3.097656,3.015625,-1,164.428694,23.610579
2025-08-13T12:43:08.305339,44334,3.003906,3.097656,3.019531,-1,164.306624,23.610579
2025-08-13T12:43:09.050338,44335,3.003906,3.09375,3.0117190000000003,-1,164.306624,23.601138
2025-08-13T12:43:09.591341,44336,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.601138
2025-08-13T12:43:10.137402,44337,3.003906,3.097656,3.0117190000000003,-1,164.306624,23.591698
2025-08-13T12:43:10.677402,44338,3.003906,3.09375,3.019531,-1,164.428694,23.591698
2025-08-13T12:43:11.195403,44339,3.003906,3.097656,3.007812,-1,164.489729,23.582258
2025-08-13T12:43:11.754403,44340,3.007812,3.09375,3.0117190000000003,-1,164.306624,23.582258
2025-08-13T12:43:12.283402,44341,3.003906,3.089844,3.015625,-1,164.428694,23.582258
2025-08-13T12:43:12.807402,44342,3.003906,3.097656,3.015625,-1,164.245589,23.591698
2025-08-13T12:43:13.326564,44343,3.003906,3.09375,3.015625,-1,164.306624,23.601138
2025-08-13T12:43:13.852564,44344,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.610579
2025-08-13T12:43:14.391864,44345,3.011719,3.09375,3.015625,-1,164.367659,23.620019
2025-08-13T12:43:14.918866,44346,3.003906,3.09375,3.0117190000000003,-1,164.306624,23.629459
2025-08-13T12:43:15.441763,44347,3.003906,3.09375,3.015625,-1,164.428694,23.629459
2025-08-13T12:43:15.971763,44348,3.007812,3.089844,3.0117190000000003,-1,164.428694,23.638899
2025-08-13T12:43:16.524764,44349,3.003906,3.097656,3.0117190000000003,-1,164.306624,23.638899
2025-08-13T12:43:17.052763,44350,3.007812,3.097656,3.0117190000000003,-1,164.428694,23.638899
2025-08-13T12:43:17.573854,44351,3.007812,3.09375,3.015625,-1,164.306624,23.648339
2025-08-13T12:43:18.117853,44352,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.638899
2025-08-13T12:43:18.638039,44353,3.007812,3.09375,3.0117190000000003,-1,164.550764,23.648339
2025-08-13T12:43:19.159039,44354,3.003906,3.097656,3.0117190000000003,-1,164.550764,23.629459
2025-08-13T12:43:19.697040,44355,3.003906,3.089844,3.0117190000000003,-1,164.6118,23.620019
2025-08-13T12:43:20.229039,44356,3.007812,3.09375,3.015625,-1,164.489729,23.610579
2025-08-13T12:43:20.751038,44357,3.007812,3.089844,3.0117190000000003,-1,164.428694,23.610579
2025-08-13T12:43:21.270037,44358,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.620019
2025-08-13T12:43:21.787038,44359,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.610579
2025-08-13T12:43:22.322054,44360,3.007812,3.09375,3.007812,-1,164.489729,23.620019
2025-08-13T12:43:22.842056,44361,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.620019
2025-08-13T12:43:23.369053,44362,3.003906,3.09375,3.019531,-1,164.489729,23.620019
2025-08-13T12:43:23.936053,44363,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.629459
2025-08-13T12:43:24.474204,44364,3.003906,3.097656,3.015625,-1,164.428694,23.629459
2025-08-13T12:43:25.024205,44365,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.638899
2025-08-13T12:43:25.554205,44366,3.007812,3.09375,3.007812,-1,164.306624,23.648339
2025-08-13T12:43:26.080204,44367,3.007812,3.09375,3.015625,-1,164.306624,23.648339
2025-08-13T12:43:26.611880,44368,3.007812,3.09375,3.007812,-1,164.306624,23.657779
2025-08-13T12:43:27.138879,44369,3.011719,3.09375,3.0117190000000003,-1,164.306624,23.657779
2025-08-13T12:43:27.666878,44370,3.003906,3.09375,3.0117190000000003,-1,164.306624,23.667219
2025-08-13T12:43:28.295878,44371,3.007812,3.09375,3.0117190000000003,-1,164.306624,23.676659
2025-08-13T12:43:28.817878,44372,3.003906,3.09375,3.015625,-1,164.367659,23.676659
2025-08-13T12:43:29.341823,44373,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.676659
2025-08-13T12:43:29.871822,44374,3.007812,3.09375,3.0117190000000003,-1,164.367659,23.686099
2025-08-13T12:43:30.399824,44375,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.686099
2025-08-13T12:43:30.921825,44376,3.003906,3.09375,3.015625,-1,164.428694,23.695539
2025-08-13T12:43:31.446823,44377,3.003906,3.09375,3.0117190000000003,-1,164.306624,23.695539
2025-08-13T12:43:31.963823,44378,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.695539
2025-08-13T12:43:32.494878,44379,3.003906,3.09375,3.015625,-1,164.428694,23.695539
2025-08-13T12:43:33.065878,44380,3.007812,3.09375,3.019531,-1,164.245589,23.695539
2025-08-13T12:43:33.590879,44381,3.007812,3.089844,3.015625,-1,164.306624,23.704979
2025-08-13T12:43:34.122878,44382,3.003906,3.09375,3.007812,-1,164.306624,23.704979
2025-08-13T12:43:34.655836,44383,3.003906,3.097656,3.0117190000000003,-1,164.306624,23.695539
2025-08-13T12:43:35.182837,44384,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.686099
2025-08-13T12:43:35.853331,44385,3.003906,3.097656,3.015625,-1,164.428694,23.695539
2025-08-13T12:43:36.393332,44386,3.003906,3.097656,3.0117190000000003,-1,164.245589,23.695539
2025-08-13T12:43:36.912333,44387,3.011719,3.089844,3.015625,-1,164.306624,23.704979
2025-08-13T12:43:37.447331,44388,3.011719,3.097656,3.007812,-1,164.306624,23.695539
2025-08-13T12:43:37.990332,44389,3.007812,3.097656,3.0117190000000003,-1,164.367659,23.695539
2025-08-13T12:43:38.535332,44390,3.015625,3.097656,3.015625,-1,164.428694,23.695539
2025-08-13T12:43:39.059331,44391,3.003906,3.097656,3.0117190000000003,-1,164.306624,23.695539
2025-08-13T12:43:39.574332,44392,3.003906,3.089844,3.019531,-1,164.428694,23.704979
2025-08-13T12:43:40.103331,44393,3.003906,3.089844,3.015625,-1,164.367659,23.704979
2025-08-13T12:43:40.627331,44394,3.003906,3.085938,3.015625,-1,164.428694,23.695539
2025-08-13T12:43:41.147548,44395,3.003906,3.097656,3.015625,-1,164.489729,23.695539
2025-08-13T12:43:41.670549,44396,3.003906,3.09375,3.015625,-1,164.489729,23.695539
2025-08-13T12:43:42.189968,44397,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.686099
2025-08-13T12:43:42.719966,44398,3.007812,3.09375,3.015625,-1,164.428694,23.686099
2025-08-13T12:43:43.251972,44399,3.003906,3.089844,3.019531,-1,164.306624,23.676659
2025-08-13T12:43:43.774972,44400,3.003906,3.097656,3.015625,-1,164.428694,23.667219
2025-08-13T12:43:45.149479,44401,3.003906,3.09375,3.019531,-1,164.428694,23.657779
2025-08-13T12:43:45.682480,44402,3.003906,3.09375,3.015625,-1,164.428694,23.667219
2025-08-13T12:43:46.209477,44403,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.667219
2025-08-13T12:43:46.745477,44404,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.667219
2025-08-13T12:43:47.279478,44405,3.007812,3.09375,3.019531,-1,164.489729,23.667219
2025-08-13T12:43:47.821477,44406,3.003906,3.097656,3.003906,-1,164.367659,23.676659
2025-08-13T12:43:48.343117,44407,3.007812,3.097656,3.015625,-1,164.489729,23.686099
2025-08-13T12:43:48.876119,44408,3.007812,3.097656,3.0117190000000003,-1,164.306624,23.686099
2025-08-13T12:43:49.400146,44409,3.007812,3.09375,3.015625,-1,164.306624,23.695539
2025-08-13T12:43:49.918151,44410,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.695539
2025-08-13T12:43:50.543898,44411,3.007812,3.09375,3.015625,-1,164.489729,23.695539
2025-08-13T12:43:51.064900,44412,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.695539
2025-08-13T12:43:51.600899,44413,3.007812,3.089844,3.0117190000000003,-1,164.489729,23.704979
2025-08-13T12:43:52.136900,44414,3.011719,3.097656,3.015625,-1,164.550764,23.695539
2025-08-13T12:43:52.656899,44415,3.003906,3.09375,3.019531,-1,164.489729,23.704979
2025-08-13T12:43:53.193900,44416,3.011719,3.09375,3.019531,-1,164.306624,23.686099
2025-08-13T12:43:53.722749,44417,3.003906,3.101562,3.0117190000000003,-1,164.489729,23.695539
2025-08-13T12:43:54.265751,44418,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.686099
2025-08-13T12:43:54.933752,44419,3.015625,3.09375,3.019531,-1,164.428694,23.686099
2025-08-13T12:43:55.578425,44420,3.003906,3.097656,3.007812,-1,164.428694,23.695539
2025-08-13T12:43:56.118424,44421,3.003906,3.09375,3.007812,-1,164.489729,23.704979
2025-08-13T12:43:56.650754,44422,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.704979
2025-08-13T12:43:57.240511,44423,3.007812,3.089844,3.015625,-1,164.367659,23.704979
2025-08-13T12:43:57.767094,44424,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.723859
2025-08-13T12:43:58.290092,44425,3.007812,3.097656,3.007812,-1,164.306624,23.723859
2025-08-13T12:43:58.921576,44426,3.003906,3.09375,3.007812,-1,164.489729,23.723859
2025-08-13T12:43:59.447408,44427,3.007812,3.089844,3.0117190000000003,-1,164.428694,23.723859
2025-08-13T12:43:59.973404,44428,3.003906,3.09375,3.015625,-1,164.367659,23.733298
2025-08-13T12:44:00.501863,44429,3.015625,3.09375,3.007812,-1,164.306624,23.723859
2025-08-13T12:44:01.043862,44430,3.011719,3.097656,3.0117190000000003,-1,164.306624,23.714419
2025-08-13T12:44:01.570885,44431,3.003906,3.09375,3.0117190000000003,-1,164.306624,23.704979
2025-08-13T12:44:02.085895,44432,3.007812,3.09375,3.015625,-1,164.367659,23.704979
2025-08-13T12:44:02.599615,44433,3.011719,3.097656,3.007812,-1,164.489729,23.714419
2025-08-13T12:44:03.227863,44434,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.714419
2025-08-13T12:44:03.744864,44435,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.723859
