timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T12:44:04.282863,44436,3.011719,3.097656,3.019531,-1,164.367659,23.723859
2025-08-13T12:44:04.814835,44437,3.011719,3.09375,3.015625,-1,164.428694,23.723859
2025-08-13T12:44:05.337836,44438,3.003906,3.089844,3.019531,-1,164.428694,23.723859
2025-08-13T12:44:05.860046,44439,3.003906,3.097656,3.015625,-1,164.367659,23.714419
2025-08-13T12:44:06.404182,44440,3.007812,3.097656,3.0117190000000003,-1,164.489729,23.714419
2025-08-13T12:44:06.959933,44441,3.015625,3.09375,3.015625,-1,164.428694,23.714419
2025-08-13T12:44:07.474933,44442,3.007812,3.089844,3.0117190000000003,-1,164.367659,23.714419
2025-08-13T12:44:07.996933,44443,3.007812,3.097656,3.015625,-1,164.489729,23.723859
2025-08-13T12:44:08.611736,44444,3.003906,3.09375,3.015625,-1,164.367659,23.733298
2025-08-13T12:44:09.144736,44445,3.003906,3.09375,3.015625,-1,164.428694,23.733298
2025-08-13T12:44:09.665856,44446,3.003906,3.097656,3.019531,-1,164.489729,23.733298
2025-08-13T12:44:10.191856,44447,3.003906,3.09375,3.0117190000000003,-1,164.306624,23.733298
2025-08-13T12:44:10.707857,44448,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.723859
2025-08-13T12:44:11.234279,44449,3.007812,3.097656,3.0117190000000003,-1,164.367659,23.742738
2025-08-13T12:44:11.751908,44450,3.007812,3.09375,3.015625,-1,164.489729,23.761618
2025-08-13T12:44:12.371906,44451,3.003906,3.097656,3.015625,-1,164.367659,23.742738
2025-08-13T12:44:12.893906,44452,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.752178
2025-08-13T12:44:13.411906,44453,3.015625,3.09375,3.015625,-1,164.367659,23.752178
2025-08-13T12:44:13.934907,44454,3.003906,3.09375,3.015625,-1,164.489729,23.752178
2025-08-13T12:44:14.459906,44455,3.007812,3.089844,3.015625,-1,164.306624,23.742738
2025-08-13T12:44:14.986480,44456,3.003906,3.09375,3.015625,-1,164.306624,23.733298
2025-08-13T12:44:15.513907,44457,3.011719,3.09375,3.019531,-1,164.367659,23.723859
2025-08-13T12:44:16.089976,44458,3.007812,3.097656,3.015625,-1,164.550764,23.733298
2025-08-13T12:44:16.612675,44459,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.742738
2025-08-13T12:44:17.129085,44460,3.003906,3.09375,3.019531,-1,164.306624,23.742738
2025-08-13T12:44:18.021541,44461,3.007812,3.097656,3.0117190000000003,-1,164.367659,23.742738
2025-08-13T12:44:18.551020,44462,3.015625,3.09375,3.007812,-1,164.489729,23.742738
2025-08-13T12:44:19.078020,44463,3.003906,3.09375,3.015625,-1,164.489729,23.742738
2025-08-13T12:44:19.693870,44464,3.003906,3.089844,3.015625,-1,164.489729,23.742738
2025-08-13T12:44:20.214871,44465,3.003906,3.085938,3.007812,-1,164.306624,23.733298
2025-08-13T12:44:20.751869,44466,3.015625,3.089844,3.015625,-1,164.489729,23.733298
2025-08-13T12:44:21.275870,44467,3.003906,3.089844,3.015625,-1,164.428694,23.733298
2025-08-13T12:44:21.797870,44468,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.752178
2025-08-13T12:44:22.329870,44469,3.003906,3.089844,3.015625,-1,164.489729,23.752178
2025-08-13T12:44:22.854871,44470,3.015625,3.097656,3.015625,-1,164.550764,23.752178
2025-08-13T12:44:23.402872,44471,3.003906,3.085938,3.015625,-1,164.489729,23.761618
2025-08-13T12:44:23.919784,44472,3.007812,3.097656,3.019531,-1,164.245589,23.752178
2025-08-13T12:44:24.456783,44473,3.011719,3.089844,3.015625,-1,164.489729,23.761618
2025-08-13T12:44:24.999784,44474,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.761618
2025-08-13T12:44:25.617783,44475,3.003906,3.097656,3.019531,-1,164.489729,23.761618
2025-08-13T12:44:26.167783,44476,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.771058
2025-08-13T12:44:26.822783,44477,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.771058
2025-08-13T12:44:27.353784,44478,3.003906,3.09375,3.015625,-1,164.367659,23.761618
2025-08-13T12:44:27.877784,44479,3.007812,3.09375,3.019531,-1,164.550764,23.752178
2025-08-13T12:44:28.418784,44480,3.003906,3.09375,3.015625,-1,164.489729,23.723859
2025-08-13T12:44:29.656691,44481,3.003906,3.09375,3.015625,-1,164.428694,23.704979
2025-08-13T12:44:30.181692,44482,3.003906,3.09375,3.003906,-1,164.367659,23.704979
2025-08-13T12:44:30.705110,44483,3.011719,3.097656,3.015625,-1,164.550764,23.723859
2025-08-13T12:44:31.274109,44484,3.003906,3.089844,3.015625,-1,164.306624,23.714419
2025-08-13T12:44:31.838731,44485,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.714419
2025-08-13T12:44:32.385732,44486,3.003906,3.097656,3.0117190000000003,-1,164.6118,23.714419
2025-08-13T12:44:32.912940,44487,3.011719,3.09375,3.0117190000000003,-1,164.550764,23.723859
2025-08-13T12:44:33.453939,44488,3.007812,3.101562,3.0117190000000003,-1,164.550764,23.723859
2025-08-13T12:44:34.015950,44489,3.011719,3.09375,3.007812,-1,164.489729,23.733298
2025-08-13T12:44:34.589944,44490,3.003906,3.097656,3.0117190000000003,-1,164.550764,23.742738
2025-08-13T12:44:35.143944,44491,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.742738
2025-08-13T12:44:35.677946,44492,3.003906,3.101562,3.007812,-1,164.367659,23.742738
2025-08-13T12:44:36.246945,44493,3.007812,3.097656,3.0117190000000003,-1,164.550764,23.752178
2025-08-13T12:44:36.795944,44494,3.003906,3.089844,3.023438,-1,164.428694,23.752178
2025-08-13T12:44:37.333944,44495,3.007812,3.09375,3.007812,-1,164.367659,23.752178
2025-08-13T12:44:37.860944,44496,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.761618
2025-08-13T12:44:38.388944,44497,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.761618
2025-08-13T12:44:38.924948,44498,3.007812,3.09375,3.015625,-1,164.428694,23.761618
2025-08-13T12:44:39.459944,44499,3.003906,3.09375,3.019531,-1,164.428694,23.761618
2025-08-13T12:44:40.039945,44500,3.003906,3.09375,3.015625,-1,164.489729,23.771058
2025-08-13T12:44:40.611945,44501,3.003906,3.09375,3.015625,-1,164.489729,23.771058
2025-08-13T12:44:41.144945,44502,3.003906,3.09375,3.023438,-1,164.428694,23.780498
2025-08-13T12:44:41.680944,44503,3.007812,3.09375,3.015625,-1,164.550764,23.780498
2025-08-13T12:44:42.200864,44504,3.003906,3.089844,3.019531,-1,164.367659,23.780498
2025-08-13T12:44:42.736874,44505,3.003906,3.097656,3.015625,-1,164.367659,23.771058
2025-08-13T12:44:43.277861,44506,3.003906,3.097656,3.015625,-1,164.550764,23.771058
2025-08-13T12:44:43.904858,44507,3.003906,3.09375,3.007812,-1,164.6118,23.771058
2025-08-13T12:44:44.432860,44508,3.003906,3.097656,3.019531,-1,164.550764,23.752178
2025-08-13T12:44:44.962861,44509,3.011719,3.09375,3.0117190000000003,-1,164.428694,23.752178
2025-08-13T12:44:45.489859,44510,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.752178
2025-08-13T12:44:46.016860,44511,3.015625,3.089844,3.007812,-1,164.6118,23.742738
2025-08-13T12:44:46.547860,44512,3.003906,3.097656,3.015625,-1,164.550764,23.742738
2025-08-13T12:44:47.064149,44513,3.003906,3.09375,3.007812,-1,164.428694,23.752178
2025-08-13T12:44:47.690147,44514,3.003906,3.097656,3.015625,-1,164.550764,23.761618
2025-08-13T12:44:48.204146,44515,3.003906,3.09375,3.0,-1,164.550764,23.752178
2025-08-13T12:44:48.731147,44516,3.015625,3.089844,3.0117190000000003,-1,164.73387,23.752178
2025-08-13T12:44:49.246147,44517,3.003906,3.097656,3.0117190000000003,-1,164.73387,23.752178
2025-08-13T12:44:49.767147,44518,3.003906,3.09375,3.015625,-1,164.6118,23.752178
2025-08-13T12:44:50.286164,44519,3.007812,3.09375,3.0117190000000003,-1,164.550764,23.733298
2025-08-13T12:44:50.824164,44520,3.003906,3.09375,3.019531,-1,164.367659,23.723859
2025-08-13T12:44:51.347208,44521,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.723859
2025-08-13T12:44:51.865209,44522,3.007812,3.089844,3.007812,-1,164.550764,23.714419
2025-08-13T12:44:52.395857,44523,3.007812,3.09375,3.007812,-1,164.489729,23.704979
2025-08-13T12:44:53.029855,44524,3.003906,3.097656,3.015625,-1,164.550764,23.704979
2025-08-13T12:44:53.559855,44525,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.695539
2025-08-13T12:44:54.083856,44526,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.686099
2025-08-13T12:44:54.607319,44527,3.015625,3.09375,3.015625,-1,164.428694,23.695539
2025-08-13T12:44:55.134319,44528,3.011719,3.089844,3.015625,-1,164.489729,23.695539
2025-08-13T12:44:55.657714,44529,3.003906,3.09375,3.007812,-1,164.489729,23.695539
2025-08-13T12:44:56.193715,44530,3.011719,3.09375,3.015625,-1,164.489729,23.686099
2025-08-13T12:44:56.726495,44531,3.011719,3.089844,3.007812,-1,164.428694,23.686099
2025-08-13T12:44:57.258495,44532,3.003906,3.089844,3.015625,-1,164.550764,23.686099
2025-08-13T12:44:57.784349,44533,3.003906,3.097656,3.007812,-1,164.367659,23.686099
2025-08-13T12:44:58.324349,44534,3.003906,3.09375,3.015625,-1,164.367659,23.695539
2025-08-13T12:44:58.853521,44535,3.003906,3.097656,3.019531,-1,164.489729,23.695539
2025-08-13T12:44:59.411519,44536,3.007812,3.09375,3.015625,-1,164.550764,23.695539
2025-08-13T12:44:59.946390,44537,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.686099
2025-08-13T12:45:00.595389,44538,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.686099
2025-08-13T12:45:01.117512,44539,3.007812,3.089844,3.0117190000000003,-1,164.367659,23.686099
2025-08-13T12:45:01.666511,44540,3.003906,3.09375,3.015625,-1,164.550764,23.686099
2025-08-13T12:45:02.190973,44541,3.011719,3.09375,3.023438,-1,164.428694,23.676659
2025-08-13T12:45:02.726972,44542,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.686099
2025-08-13T12:45:03.249972,44543,3.011719,3.09375,3.019531,-1,164.6118,23.676659
2025-08-13T12:45:03.772971,44544,3.003906,3.097656,3.0117190000000003,-1,164.6118,23.676659
2025-08-13T12:45:04.444176,44545,3.003906,3.09375,3.019531,-1,164.6118,23.695539
2025-08-13T12:45:05.004174,44546,3.007812,3.097656,3.007812,-1,164.550764,23.704979
2025-08-13T12:45:05.544180,44547,3.003906,3.089844,3.015625,-1,164.6118,23.704979
2025-08-13T12:45:06.088176,44548,3.003906,3.097656,3.019531,-1,164.367659,23.714419
2025-08-13T12:45:06.615310,44549,3.007812,3.09375,3.015625,-1,164.428694,23.714419
2025-08-13T12:45:07.173317,44550,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.714419
2025-08-13T12:45:07.730174,44551,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.695539
2025-08-13T12:45:08.287179,44552,3.003906,3.097656,3.015625,-1,164.6118,23.686099
2025-08-13T12:45:10.094176,44553,3.011719,3.09375,3.015625,-1,164.428694,23.676659
2025-08-13T12:45:10.674176,44554,3.003906,3.089844,3.007812,-1,164.550764,23.667219
2025-08-13T12:45:11.237176,44555,3.007812,3.097656,3.0117190000000003,-1,164.550764,23.667219
2025-08-13T12:45:11.789174,44556,3.003906,3.097656,3.015625,-1,164.550764,23.667219
2025-08-13T12:45:12.327175,44557,3.003906,3.089844,3.015625,-1,164.489729,23.657779
2025-08-13T12:45:13.092176,44558,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.648339
2025-08-13T12:45:13.807177,44559,3.011719,3.09375,3.003906,-1,164.367659,23.648339
2025-08-13T12:45:14.497174,44560,3.007812,3.09375,3.015625,-1,164.489729,23.638899
2025-08-13T12:45:15.670175,44561,3.003906,3.09375,3.015625,-1,164.428694,23.629459
2025-08-13T12:45:16.276175,44562,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.638899
2025-08-13T12:45:16.886174,44563,3.003906,3.09375,3.019531,-1,164.550764,23.629459
2025-08-13T12:45:17.428174,44564,3.007812,3.09375,3.007812,-1,164.489729,23.629459
2025-08-13T12:45:18.013174,44565,3.003906,3.097656,3.007812,-1,164.367659,23.629459
2025-08-13T12:45:18.609175,44566,3.003906,3.09375,3.019531,-1,164.367659,23.610579
2025-08-13T12:45:19.265174,44567,3.003906,3.09375,3.019531,-1,164.550764,23.620019
2025-08-13T12:45:19.849175,44568,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.620019
2025-08-13T12:45:20.518174,44569,3.007812,3.09375,3.007812,-1,164.428694,23.610579
2025-08-13T12:45:21.097184,44570,3.003906,3.101562,3.015625,-1,164.428694,23.601138
2025-08-13T12:45:21.670184,44571,3.003906,3.09375,3.007812,-1,164.550764,23.591698
2025-08-13T12:45:22.214184,44572,3.015625,3.09375,3.015625,-1,164.6118,23.582258
2025-08-13T12:45:22.769184,44573,3.003906,3.09375,3.015625,-1,164.550764,23.601138
2025-08-13T12:45:23.299184,44574,3.003906,3.09375,3.023438,-1,164.367659,23.582258
2025-08-13T12:45:23.866184,44575,3.007812,3.09375,3.0117190000000003,-1,164.550764,23.572817
2025-08-13T12:45:24.423184,44576,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.582258
2025-08-13T12:45:25.010431,44577,3.003906,3.09375,3.007812,-1,164.550764,23.572817
2025-08-13T12:45:25.716181,44578,3.011719,3.089844,3.0117190000000003,-1,164.550764,23.582258
2025-08-13T12:45:26.380182,44579,3.003906,3.097656,3.007812,-1,164.428694,23.582258
2025-08-13T12:45:27.135183,44580,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.591698
2025-08-13T12:45:27.776867,44581,3.007812,3.09375,3.007812,-1,164.550764,23.610579
2025-08-13T12:45:28.383868,44582,3.007812,3.09375,3.019531,-1,164.428694,23.620019
2025-08-13T12:45:28.976867,44583,3.011719,3.09375,3.0117190000000003,-1,164.489729,23.638899
2025-08-13T12:45:29.650843,44584,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.638899
2025-08-13T12:45:30.279843,44585,3.007812,3.09375,3.019531,-1,164.428694,23.638899
2025-08-13T12:45:30.882843,44586,3.003906,3.097656,3.015625,-1,164.367659,23.648339
2025-08-13T12:45:31.545848,44587,3.003906,3.09375,3.019531,-1,164.550764,23.638899
2025-08-13T12:45:32.215845,44588,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.638899
2025-08-13T12:45:33.032845,44589,3.007812,3.097656,3.019531,-1,164.550764,23.629459
2025-08-13T12:45:34.202846,44590,3.007812,3.101562,3.0117190000000003,-1,164.367659,23.629459
2025-08-13T12:45:34.861844,44591,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.620019
2025-08-13T12:45:35.423844,44592,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.620019
2025-08-13T12:45:36.304845,44593,3.007812,3.097656,3.0117190000000003,-1,164.489729,23.620019
2025-08-13T12:45:37.105844,44594,3.003906,3.09375,3.015625,-1,164.489729,23.601138
2025-08-13T12:45:37.665112,44595,3.007812,3.089844,3.0117190000000003,-1,164.489729,23.601138
2025-08-13T12:45:38.343125,44596,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.591698
2025-08-13T12:45:38.894584,44597,3.007812,3.097656,3.019531,-1,164.489729,23.591698
2025-08-13T12:45:39.448665,44598,3.007812,3.09375,3.019531,-1,164.550764,23.591698
2025-08-13T12:45:40.001660,44599,3.007812,3.097656,3.0117190000000003,-1,164.367659,23.582258
2025-08-13T12:45:40.531553,44600,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.582258
2025-08-13T12:45:41.083549,44601,3.003906,3.09375,3.015625,-1,164.489729,23.591698
2025-08-13T12:45:41.720553,44602,3.007812,3.089844,3.0117190000000003,-1,164.428694,23.591698
2025-08-13T12:45:42.338553,44603,3.007812,3.097656,3.015625,-1,164.550764,23.610579
2025-08-13T12:45:43.069551,44604,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.620019
2025-08-13T12:45:43.753552,44605,3.003906,3.09375,3.015625,-1,164.6118,23.620019
2025-08-13T12:45:44.584551,44606,3.003906,3.09375,3.007812,-1,164.489729,23.610579
2025-08-13T12:45:45.349550,44607,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.620019
2025-08-13T12:45:46.175549,44608,3.007812,3.09375,3.015625,-1,164.428694,23.601138
2025-08-13T12:45:46.889552,44609,3.007812,3.097656,3.007812,-1,164.367659,23.591698
2025-08-13T12:45:47.568550,44610,3.011719,3.089844,3.007812,-1,164.6118,23.582258
2025-08-13T12:45:48.343551,44611,3.011719,3.09375,3.0117190000000003,-1,164.428694,23.572817
2025-08-13T12:45:49.017552,44612,3.007812,3.097656,3.015625,-1,164.550764,23.563376
2025-08-13T12:45:49.699552,44613,3.003906,3.09375,3.015625,-1,164.489729,23.553936
2025-08-13T12:45:50.499550,44614,3.003906,3.097656,3.015625,-1,164.428694,23.572817
2025-08-13T12:45:51.022388,44615,3.007812,3.097656,3.015625,-1,164.428694,23.572817
2025-08-13T12:45:51.570389,44616,3.003906,3.097656,3.019531,-1,164.550764,23.572817
2025-08-13T12:45:52.171388,44617,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.572817
2025-08-13T12:45:53.089387,44618,3.003906,3.089844,3.0117190000000003,-1,164.6118,23.553936
2025-08-13T12:45:53.669387,44619,3.003906,3.09375,3.007812,-1,164.367659,23.563376
2025-08-13T12:45:54.255387,44620,3.007812,3.089844,3.023438,-1,164.6118,23.572817
2025-08-13T12:45:54.845389,44621,3.011719,3.09375,3.023438,-1,164.489729,23.553936
2025-08-13T12:45:55.356388,44622,3.003906,3.101562,3.019531,-1,164.367659,23.563376
2025-08-13T12:45:55.932389,44623,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.572817
2025-08-13T12:45:56.501389,44624,3.003906,3.097656,3.023438,-1,164.550764,23.582258
2025-08-13T12:45:57.066388,44625,3.003906,3.089844,3.007812,-1,164.428694,23.582258
2025-08-13T12:45:57.645389,44626,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.582258
2025-08-13T12:45:58.307388,44627,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.572817
2025-08-13T12:45:58.962389,44628,3.011719,3.097656,3.007812,-1,164.428694,23.572817
2025-08-13T12:45:59.524392,44629,3.003906,3.097656,3.019531,-1,164.367659,23.572817
2025-08-13T12:46:00.102387,44630,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.582258
2025-08-13T12:46:00.704391,44631,3.003906,3.097656,3.019531,-1,164.428694,23.582258
2025-08-13T12:46:01.299419,44632,3.007812,3.09375,3.015625,-1,164.428694,23.591698
2025-08-13T12:46:01.943419,44633,3.003906,3.09375,3.0273440000000003,-1,164.550764,23.582258
2025-08-13T12:46:02.592421,44634,3.003906,3.097656,3.0117190000000003,-1,164.550764,23.582258
2025-08-13T12:46:03.192418,44635,3.003906,3.09375,3.015625,-1,164.550764,23.591698
2025-08-13T12:46:03.799417,44636,3.007812,3.09375,3.019531,-1,164.489729,23.582258
2025-08-13T12:46:04.376418,44637,3.003906,3.09375,3.007812,-1,164.550764,23.591698
2025-08-13T12:46:04.988418,44638,3.007812,3.097656,3.015625,-1,164.367659,23.591698
2025-08-13T12:46:05.579418,44639,3.007812,3.09375,3.007812,-1,164.428694,23.591698
2025-08-13T12:46:06.129441,44640,3.007812,3.085938,3.015625,-1,164.489729,23.591698
2025-08-13T12:46:06.704442,44641,3.007812,3.09375,3.0117190000000003,-1,164.550764,23.582258
2025-08-13T12:46:07.242441,44642,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.572817
2025-08-13T12:46:07.885441,44643,3.003906,3.089844,3.0273440000000003,-1,164.428694,23.572817
2025-08-13T12:46:08.416128,44644,3.007812,3.089844,3.015625,-1,164.550764,23.563376
2025-08-13T12:46:08.991123,44645,3.003906,3.085938,3.0117190000000003,-1,164.428694,23.553936
2025-08-13T12:46:09.541090,44646,3.007812,3.09375,3.007812,-1,164.367659,23.544495
2025-08-13T12:46:10.175090,44647,3.015625,3.097656,3.003906,-1,164.550764,23.535054
2025-08-13T12:46:10.813092,44648,3.003906,3.089844,3.015625,-1,164.550764,23.516172
2025-08-13T12:46:11.482090,44649,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.525613
2025-08-13T12:46:12.139091,44650,3.007812,3.089844,3.019531,-1,164.550764,23.525613
2025-08-13T12:46:12.775089,44651,3.003906,3.097656,3.019531,-1,164.6118,23.525613
2025-08-13T12:46:13.404091,44652,3.003906,3.09375,3.007812,-1,164.550764,23.535054
2025-08-13T12:46:13.952089,44653,3.007812,3.09375,3.007812,-1,164.489729,23.535054
2025-08-13T12:46:14.626089,44654,3.003906,3.089844,3.019531,-1,164.367659,23.535054
2025-08-13T12:46:15.234089,44655,3.007812,3.09375,3.023438,-1,164.367659,23.535054
2025-08-13T12:46:15.886089,44656,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.544495
2025-08-13T12:46:16.463101,44657,3.007812,3.097656,3.0117190000000003,-1,164.550764,23.544495
2025-08-13T12:46:17.051090,44658,3.007812,3.09375,3.019531,-1,164.550764,23.535054
2025-08-13T12:46:17.654089,44659,3.003906,3.09375,3.015625,-1,164.550764,23.525613
2025-08-13T12:46:18.265090,44660,3.011719,3.097656,3.0117190000000003,-1,164.428694,23.535054
2025-08-13T12:46:18.863088,44661,3.011719,3.09375,3.015625,-1,164.489729,23.535054
2025-08-13T12:46:19.439094,44662,3.003906,3.101562,3.007812,-1,164.367659,23.535054
2025-08-13T12:46:20.036088,44663,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.535054
2025-08-13T12:46:21.818209,44664,3.003906,3.097656,3.023438,-1,164.306624,23.525613
2025-08-13T12:46:22.529206,44665,3.011719,3.09375,3.015625,-1,164.428694,23.525613
2025-08-13T12:46:23.237208,44666,3.011719,3.09375,3.015625,-1,164.367659,23.525613
2025-08-13T12:46:23.883208,44667,3.011719,3.09375,3.0117190000000003,-1,164.245589,23.535054
2025-08-13T12:46:24.505209,44668,3.011719,3.09375,3.019531,-1,164.245589,23.535054
2025-08-13T12:46:25.254210,44669,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.544495
2025-08-13T12:46:25.831208,44670,3.007812,3.097656,3.007812,-1,164.184554,23.544495
2025-08-13T12:46:26.361205,44671,3.003906,3.097656,3.015625,-1,164.428694,23.544495
2025-08-13T12:46:26.940205,44672,3.003906,3.089844,3.015625,-1,164.428694,23.544495
2025-08-13T12:46:27.484206,44673,3.003906,3.09375,3.023438,-1,164.306624,23.544495
2025-08-13T12:46:28.060207,44674,3.003906,3.097656,3.015625,-1,164.123518,23.553936
2025-08-13T12:46:28.640206,44675,3.003906,3.09375,3.019531,-1,164.306624,23.544495
2025-08-13T12:46:29.196206,44676,3.011719,3.097656,3.023438,-1,164.245589,23.544495
2025-08-13T12:46:29.833206,44677,3.007812,3.09375,3.015625,-1,164.428694,23.563376
2025-08-13T12:46:30.375207,44678,3.011719,3.09375,3.023438,-1,164.367659,23.572817
2025-08-13T12:46:30.999205,44679,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.572817
2025-08-13T12:46:31.579206,44680,3.003906,3.09375,3.019531,-1,164.489729,23.582258
2025-08-13T12:46:32.201213,44681,3.007812,3.09375,3.019531,-1,164.367659,23.582258
2025-08-13T12:46:32.816208,44682,3.007812,3.09375,3.0117190000000003,-1,164.367659,23.582258
2025-08-13T12:46:33.386213,44683,3.003906,3.097656,3.007812,-1,164.367659,23.582258
2025-08-13T12:46:33.981207,44684,3.011719,3.097656,3.019531,-1,164.428694,23.582258
2025-08-13T12:46:34.692207,44685,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.572817
2025-08-13T12:46:35.337804,44686,3.007812,3.097656,3.015625,-1,164.489729,23.582258
2025-08-13T12:46:35.937804,44687,3.007812,3.097656,3.0273440000000003,-1,164.489729,23.582258
2025-08-13T12:46:36.623221,44688,3.003906,3.09375,3.015625,-1,164.367659,23.601138
2025-08-13T12:46:37.188221,44689,3.007812,3.09375,3.015625,-1,164.550764,23.610579
2025-08-13T12:46:37.765222,44690,3.003906,3.09375,3.015625,-1,164.550764,23.610579
2025-08-13T12:46:38.417222,44691,3.007812,3.097656,3.007812,-1,164.489729,23.620019
2025-08-13T12:46:39.041221,44692,3.007812,3.089844,3.0117190000000003,-1,164.428694,23.629459
2025-08-13T12:46:39.688223,44693,3.003906,3.09375,3.015625,-1,164.550764,23.610579
2025-08-13T12:46:40.832224,44694,3.007812,3.097656,3.023438,-1,164.550764,23.601138
2025-08-13T12:46:41.544223,44695,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.582258
2025-08-13T12:46:42.185223,44696,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.582258
2025-08-13T12:46:42.802221,44697,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.582258
2025-08-13T12:46:43.341221,44698,3.003906,3.097656,3.019531,-1,164.489729,23.572817
2025-08-13T12:46:43.926221,44699,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.582258
2025-08-13T12:46:44.478565,44700,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.572817
2025-08-13T12:46:45.062565,44701,3.007812,3.097656,3.0117190000000003,-1,164.489729,23.563376
2025-08-13T12:46:45.758587,44702,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.572817
2025-08-13T12:46:46.291181,44703,3.011719,3.097656,3.019531,-1,164.489729,23.582258
2025-08-13T12:46:46.966181,44704,3.003906,3.09375,3.019531,-1,164.428694,23.591698
2025-08-13T12:46:47.513056,44705,3.003906,3.097656,3.019531,-1,164.550764,23.582258
2025-08-13T12:46:48.085055,44706,3.007812,3.09375,3.0117190000000003,-1,164.367659,23.582258
2025-08-13T12:46:48.699057,44707,3.003906,3.097656,3.019531,-1,164.367659,23.582258
