timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T12:46:49.325057,44708,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.572817
2025-08-13T12:46:49.921055,44709,3.011719,3.089844,3.015625,-1,164.428694,23.572817
2025-08-13T12:46:50.493055,44710,3.007812,3.097656,3.015625,-1,164.367659,23.572817
2025-08-13T12:46:53.336665,44711,3.003906,3.09375,3.019531,-1,164.550764,23.601138
2025-08-13T12:46:54.007665,44712,3.011719,3.09375,3.003906,-1,164.489729,23.601138
2025-08-13T12:46:54.720666,44713,3.007812,3.089844,3.015625,-1,164.489729,23.591698
2025-08-13T12:46:55.388667,44714,3.003906,3.097656,3.015625,-1,164.550764,23.591698
2025-08-13T12:46:56.065665,44715,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.591698
2025-08-13T12:46:56.772665,44716,3.003906,3.09375,3.015625,-1,164.550764,23.601138
2025-08-13T12:46:57.458665,44717,3.015625,3.09375,3.003906,-1,164.428694,23.591698
2025-08-13T12:46:58.051665,44718,3.011719,3.097656,3.015625,-1,164.428694,23.591698
2025-08-13T12:46:58.880670,44719,3.007812,3.09375,3.019531,-1,164.367659,23.591698
2025-08-13T12:46:59.532664,44720,3.011719,3.09375,3.023438,-1,164.428694,23.591698
2025-08-13T12:47:00.200728,44721,3.007812,3.09375,3.007812,-1,164.550764,23.601138
2025-08-13T12:47:00.873728,44722,3.003906,3.09375,3.019531,-1,164.550764,23.601138
2025-08-13T12:47:01.484728,44723,3.011719,3.097656,3.015625,-1,164.550764,23.601138
2025-08-13T12:47:02.066730,44724,3.007812,3.089844,3.019531,-1,164.489729,23.610579
2025-08-13T12:47:02.648729,44725,3.007812,3.097656,3.015625,-1,164.550764,23.610579
2025-08-13T12:47:03.360727,44726,3.007812,3.09375,3.007812,-1,164.550764,23.610579
2025-08-13T12:47:04.004729,44727,3.007812,3.097656,3.015625,-1,164.489729,23.620019
2025-08-13T12:47:04.623728,44728,3.003906,3.09375,3.003906,-1,164.550764,23.620019
2025-08-13T12:47:05.261729,44729,3.003906,3.097656,3.015625,-1,164.428694,23.620019
2025-08-13T12:47:05.876728,44730,3.003906,3.097656,3.023438,-1,164.367659,23.629459
2025-08-13T12:47:06.479729,44731,3.003906,3.09375,3.015625,-1,164.428694,23.629459
2025-08-13T12:47:07.262797,44732,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.638899
2025-08-13T12:47:07.828797,44733,3.003906,3.09375,3.003906,-1,164.550764,23.638899
2025-08-13T12:47:08.363569,44734,3.007812,3.097656,3.0117190000000003,-1,164.367659,23.629459
2025-08-13T12:47:08.939568,44735,3.015625,3.097656,3.0117190000000003,-1,164.550764,23.629459
2025-08-13T12:47:09.487966,44736,3.011719,3.097656,3.0117190000000003,-1,164.489729,23.620019
2025-08-13T12:47:10.063965,44737,3.007812,3.089844,3.0117190000000003,-1,164.489729,23.610579
2025-08-13T12:47:10.628965,44738,3.003906,3.097656,3.015625,-1,164.428694,23.620019
2025-08-13T12:47:11.373965,44739,3.011719,3.09375,3.015625,-1,164.428694,23.610579
2025-08-13T12:47:12.014964,44740,3.007812,3.097656,3.003906,-1,164.489729,23.610579
2025-08-13T12:47:12.684966,44741,3.011719,3.097656,3.0117190000000003,-1,164.428694,23.610579
2025-08-13T12:47:13.362573,44742,3.007812,3.09375,3.015625,-1,164.428694,23.601138
2025-08-13T12:47:14.040572,44743,3.003906,3.089844,3.015625,-1,164.367659,23.582258
2025-08-13T12:47:14.824570,44744,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.582258
2025-08-13T12:47:15.583571,44745,3.003906,3.089844,3.015625,-1,164.428694,23.582258
2025-08-13T12:47:16.388571,44746,3.003906,3.097656,3.0117190000000003,-1,164.550764,23.582258
2025-08-13T12:47:16.937570,44747,3.003906,3.101562,3.007812,-1,164.367659,23.591698
2025-08-13T12:47:17.539570,44748,3.011719,3.09375,3.015625,-1,164.367659,23.582258
2025-08-13T12:47:18.155569,44749,3.003906,3.09375,3.019531,-1,164.428694,23.582258
2025-08-13T12:47:18.774573,44750,3.003906,3.097656,3.007812,-1,164.428694,23.572817
2025-08-13T12:47:19.385570,44751,3.007812,3.101562,3.007812,-1,164.367659,23.563376
2025-08-13T12:47:20.120570,44752,3.003906,3.09375,3.015625,-1,164.367659,23.572817
2025-08-13T12:47:20.736570,44753,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.572817
2025-08-13T12:47:21.281291,44754,3.003906,3.09375,3.019531,-1,164.428694,23.572817
2025-08-13T12:47:21.900293,44755,3.003906,3.09375,3.015625,-1,164.428694,23.591698
2025-08-13T12:47:22.483294,44756,3.007812,3.097656,3.0117190000000003,-1,164.428694,23.572817
2025-08-13T12:47:23.241293,44757,3.003906,3.09375,3.007812,-1,164.550764,23.582258
2025-08-13T12:47:23.871625,44758,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.572817
2025-08-13T12:47:24.487627,44759,3.011719,3.089844,3.019531,-1,164.367659,23.572817
2025-08-13T12:47:25.108629,44760,3.007812,3.097656,3.0117190000000003,-1,164.428694,23.582258
2025-08-13T12:47:25.777624,44761,3.003906,3.097656,3.019531,-1,164.428694,23.572817
2025-08-13T12:47:26.323623,44762,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.572817
2025-08-13T12:47:26.923622,44763,3.003906,3.097656,3.015625,-1,164.367659,23.572817
2025-08-13T12:47:27.478623,44764,3.003906,3.085938,3.015625,-1,164.306624,23.572817
2025-08-13T12:47:28.066626,44765,3.019531,3.09375,3.015625,-1,164.6118,23.572817
2025-08-13T12:47:28.713623,44766,3.015625,3.09375,3.015625,-1,164.428694,23.572817
2025-08-13T12:47:29.317624,44767,3.003906,3.097656,3.019531,-1,164.489729,23.572817
2025-08-13T12:47:29.977626,44768,3.007812,3.09375,3.015625,-1,164.489729,23.591698
2025-08-13T12:47:30.588622,44769,3.011719,3.097656,3.0117190000000003,-1,164.367659,23.582258
2025-08-13T12:47:31.161624,44770,3.003906,3.09375,3.003906,-1,164.367659,23.572817
2025-08-13T12:47:31.738624,44771,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.563376
2025-08-13T12:47:32.294626,44772,3.019531,3.101562,3.0117190000000003,-1,164.428694,23.563376
2025-08-13T12:47:32.879624,44773,3.007812,3.097656,3.015625,-1,164.428694,23.563376
2025-08-13T12:47:33.424622,44774,3.003906,3.09375,3.003906,-1,164.367659,23.553936
2025-08-13T12:47:34.032622,44775,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.553936
2025-08-13T12:47:34.610624,44776,3.003906,3.097656,3.015625,-1,164.489729,23.563376
2025-08-13T12:47:35.181623,44777,3.007812,3.09375,3.015625,-1,164.550764,23.563376
2025-08-13T12:47:35.776622,44778,3.003906,3.089844,3.015625,-1,164.550764,23.582258
2025-08-13T12:47:36.351624,44779,3.007812,3.097656,3.015625,-1,164.428694,23.572817
2025-08-13T12:47:36.943624,44780,3.007812,3.097656,3.0117190000000003,-1,164.428694,23.572817
2025-08-13T12:47:37.615763,44781,3.007812,3.097656,3.015625,-1,164.550764,23.582258
2025-08-13T12:47:38.342622,44782,3.007812,3.09375,3.015625,-1,164.489729,23.582258
2025-08-13T12:47:39.045622,44783,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.582258
2025-08-13T12:47:39.674624,44784,3.015625,3.09375,3.0117190000000003,-1,164.367659,23.572817
2025-08-13T12:47:40.272624,44785,3.007812,3.097656,3.015625,-1,164.367659,23.563376
2025-08-13T12:47:40.943624,44786,3.007812,3.097656,3.0117190000000003,-1,164.367659,23.553936
2025-08-13T12:47:41.571628,44787,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.553936
2025-08-13T12:47:42.189622,44788,3.007812,3.09375,3.015625,-1,164.550764,23.544495
2025-08-13T12:47:42.805623,44789,3.003906,3.09375,3.019531,-1,164.489729,23.535054
2025-08-13T12:47:43.355622,44790,3.011719,3.09375,3.0117190000000003,-1,164.428694,23.535054
2025-08-13T12:47:43.956622,44791,3.003906,3.09375,3.019531,-1,164.489729,23.535054
2025-08-13T12:47:44.532624,44792,3.011719,3.09375,3.0117190000000003,-1,164.550764,23.535054
2025-08-13T12:47:45.148622,44793,3.003906,3.09375,3.015625,-1,164.428694,23.544495
2025-08-13T12:47:45.740622,44794,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.544495
2025-08-13T12:47:46.273627,44795,3.007812,3.09375,3.015625,-1,164.550764,23.553936
2025-08-13T12:47:46.863622,44796,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.553936
2025-08-13T12:47:47.408624,44797,3.011719,3.09375,3.007812,-1,164.367659,23.563376
2025-08-13T12:47:48.070622,44798,3.003906,3.09375,3.015625,-1,164.550764,23.572817
2025-08-13T12:47:48.767623,44799,3.003906,3.089844,3.023438,-1,164.550764,23.572817
2025-08-13T12:47:49.545624,44800,3.007812,3.101562,3.015625,-1,164.550764,23.572817
2025-08-13T12:47:50.231623,44801,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.553936
2025-08-13T12:47:50.847625,44802,3.003906,3.09375,3.015625,-1,164.550764,23.563376
2025-08-13T12:47:51.620622,44803,3.007812,3.09375,3.015625,-1,164.6118,23.553936
2025-08-13T12:47:52.187090,44804,3.003906,3.089844,3.023438,-1,164.6118,23.544495
2025-08-13T12:47:52.795089,44805,3.011719,3.089844,3.007812,-1,164.367659,23.544495
2025-08-13T12:47:53.520090,44806,3.003906,3.09375,3.019531,-1,164.550764,23.553936
2025-08-13T12:47:54.271088,44807,3.015625,3.09375,3.007812,-1,164.367659,23.553936
2025-08-13T12:47:55.186091,44808,3.007812,3.09375,3.007812,-1,164.489729,23.544495
2025-08-13T12:47:55.979092,44809,3.003906,3.09375,3.007812,-1,164.428694,23.544495
2025-08-13T12:47:56.758089,44810,3.003906,3.097656,3.019531,-1,164.428694,23.544495
2025-08-13T12:47:57.333940,44811,3.007812,3.09375,3.0117190000000003,-1,164.550764,23.535054
2025-08-13T12:47:57.923940,44812,3.003906,3.09375,3.019531,-1,164.367659,23.535054
2025-08-13T12:47:58.470100,44813,3.007812,3.09375,3.019531,-1,164.489729,23.525613
2025-08-13T12:47:59.026943,44814,3.003906,3.097656,3.007812,-1,164.306624,23.525613
2025-08-13T12:47:59.560941,44815,3.003906,3.097656,3.015625,-1,164.367659,23.525613
2025-08-13T12:48:00.095940,44816,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.525613
2025-08-13T12:48:00.630940,44817,3.015625,3.089844,3.0117190000000003,-1,164.367659,23.525613
2025-08-13T12:48:01.165967,44818,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.525613
2025-08-13T12:48:01.697969,44819,3.003906,3.09375,3.007812,-1,164.367659,23.535054
2025-08-13T12:48:02.240707,44820,3.003906,3.09375,3.019531,-1,164.306624,23.544495
2025-08-13T12:48:02.788708,44821,3.007812,3.09375,3.015625,-1,164.306624,23.544495
2025-08-13T12:48:03.326780,44822,3.003906,3.09375,3.015625,-1,164.367659,23.544495
2025-08-13T12:48:03.873780,44823,3.007812,3.089844,3.015625,-1,164.367659,23.544495
2025-08-13T12:48:04.411980,44824,3.003906,3.09375,3.0117190000000003,-1,164.245589,23.535054
2025-08-13T12:48:04.960979,44825,3.007812,3.09375,3.007812,-1,164.245589,23.544495
2025-08-13T12:48:05.490980,44826,3.003906,3.09375,3.0117190000000003,-1,164.306624,23.544495
2025-08-13T12:48:06.022979,44827,3.011719,3.09375,3.015625,-1,164.428694,23.544495
2025-08-13T12:48:06.551758,44828,3.003906,3.09375,3.015625,-1,164.245589,23.544495
2025-08-13T12:48:07.103759,44829,3.011719,3.09375,3.015625,-1,164.367659,23.553936
2025-08-13T12:48:07.631758,44830,3.015625,3.097656,3.007812,-1,164.367659,23.544495
2025-08-13T12:48:08.154759,44831,3.003906,3.09375,3.015625,-1,164.306624,23.563376
2025-08-13T12:48:08.700798,44832,3.007812,3.09375,3.019531,-1,164.306624,23.572817
2025-08-13T12:48:09.239797,44833,3.007812,3.09375,3.0117190000000003,-1,164.245589,23.572817
2025-08-13T12:48:09.776815,44834,3.007812,3.09375,3.003906,-1,164.306624,23.572817
2025-08-13T12:48:10.414815,44835,3.003906,3.09375,3.023438,-1,164.489729,23.582258
2025-08-13T12:48:10.945848,44836,3.003906,3.097656,3.015625,-1,164.489729,23.582258
2025-08-13T12:48:11.496814,44837,3.003906,3.09375,3.019531,-1,164.550764,23.582258
2025-08-13T12:48:12.015616,44838,3.007812,3.09375,3.015625,-1,164.367659,23.601138
2025-08-13T12:48:12.537614,44839,3.003906,3.097656,3.019531,-1,164.367659,23.591698
2025-08-13T12:48:13.076656,44840,3.003906,3.09375,3.015625,-1,164.367659,23.591698
2025-08-13T12:48:13.613657,44841,3.003906,3.097656,3.015625,-1,164.489729,23.601138
2025-08-13T12:48:14.238887,44842,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.601138
2025-08-13T12:48:14.789277,44843,3.011719,3.097656,3.007812,-1,164.428694,23.620019
2025-08-13T12:48:15.325133,44844,3.003906,3.09375,3.015625,-1,164.367659,23.620019
2025-08-13T12:48:15.857132,44845,3.007812,3.09375,3.019531,-1,164.550764,23.620019
2025-08-13T12:48:16.392133,44846,3.003906,3.09375,3.023438,-1,164.550764,23.629459
2025-08-13T12:48:16.917107,44847,3.007812,3.089844,3.019531,-1,164.367659,23.629459
2025-08-13T12:48:17.462107,44848,3.007812,3.09375,3.015625,-1,164.367659,23.629459
2025-08-13T12:48:17.986875,44849,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.638899
2025-08-13T12:48:18.515875,44850,3.007812,3.097656,3.0117190000000003,-1,164.489729,23.648339
2025-08-13T12:48:19.090877,44851,3.007812,3.09375,3.007812,-1,164.367659,23.648339
2025-08-13T12:48:19.711877,44852,3.003906,3.09375,3.007812,-1,164.367659,23.648339
2025-08-13T12:48:20.292875,44853,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.657779
2025-08-13T12:48:20.859672,44854,3.003906,3.09375,3.019531,-1,164.550764,23.648339
2025-08-13T12:48:21.412673,44855,3.003906,3.097656,3.0117190000000003,-1,164.550764,23.629459
2025-08-13T12:48:22.092674,44856,3.003906,3.089844,3.007812,-1,164.550764,23.629459
2025-08-13T12:48:22.837673,44857,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.629459
2025-08-13T12:48:23.611671,44858,3.007812,3.097656,3.0117190000000003,-1,164.550764,23.629459
2025-08-13T12:48:24.308671,44859,3.007812,3.089844,3.0117190000000003,-1,164.428694,23.638899
2025-08-13T12:48:25.182671,44860,3.003906,3.097656,3.015625,-1,164.367659,23.638899
2025-08-13T12:48:25.918672,44861,3.007812,3.101562,3.007812,-1,164.489729,23.629459
2025-08-13T12:48:26.581672,44862,3.003906,3.101562,3.0117190000000003,-1,164.428694,23.638899
2025-08-13T12:48:27.155673,44863,3.003906,3.097656,3.0273440000000003,-1,164.428694,23.648339
2025-08-13T12:48:27.746672,44864,3.003906,3.09375,3.015625,-1,164.428694,23.638899
2025-08-13T12:48:28.291672,44865,3.007812,3.097656,3.007812,-1,164.550764,23.629459
2025-08-13T12:48:28.950672,44866,3.007812,3.09375,3.007812,-1,164.428694,23.620019
2025-08-13T12:48:29.506956,44867,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.610579
2025-08-13T12:48:30.073955,44868,3.007812,3.09375,3.015625,-1,164.428694,23.610579
2025-08-13T12:48:30.667954,44869,3.007812,3.09375,3.0117190000000003,-1,164.6118,23.610579
2025-08-13T12:48:31.214954,44870,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.601138
2025-08-13T12:48:31.803956,44871,3.003906,3.089844,3.007812,-1,164.428694,23.591698
2025-08-13T12:48:32.353954,44872,3.007812,3.09375,3.007812,-1,164.550764,23.601138
2025-08-13T12:48:32.933955,44873,3.003906,3.089844,3.015625,-1,164.6118,23.601138
2025-08-13T12:48:33.477955,44874,3.007812,3.09375,3.015625,-1,164.550764,23.601138
2025-08-13T12:48:34.054954,44875,3.003906,3.09375,3.015625,-1,164.428694,23.610579
2025-08-13T12:48:34.635956,44876,3.007812,3.097656,3.015625,-1,164.367659,23.620019
2025-08-13T12:48:35.236955,44877,3.011719,3.09375,3.015625,-1,164.489729,23.620019
2025-08-13T12:48:35.822954,44878,3.003906,3.089844,3.015625,-1,164.489729,23.629459
2025-08-13T12:48:36.373674,44879,3.003906,3.097656,3.007812,-1,164.428694,23.638899
2025-08-13T12:48:37.058673,44880,3.007812,3.097656,3.0117190000000003,-1,164.6118,23.638899
2025-08-13T12:48:37.773936,44881,3.007812,3.101562,3.015625,-1,164.428694,23.648339
2025-08-13T12:48:38.315938,44882,3.003906,3.097656,3.0117190000000003,-1,164.550764,23.657779
2025-08-13T12:48:38.978936,44883,3.007812,3.09375,3.0117190000000003,-1,164.550764,23.657779
2025-08-13T12:48:39.658935,44884,3.003906,3.09375,3.015625,-1,164.550764,23.667219
2025-08-13T12:48:40.333939,44885,3.003906,3.09375,3.015625,-1,164.489729,23.667219
2025-08-13T12:48:40.986935,44886,3.011719,3.09375,3.015625,-1,164.428694,23.686099
2025-08-13T12:48:41.712938,44887,3.007812,3.089844,3.0117190000000003,-1,164.6118,23.676659
2025-08-13T12:48:42.462935,44888,3.003906,3.097656,3.019531,-1,164.6118,23.676659
2025-08-13T12:48:43.186936,44889,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.686099
2025-08-13T12:48:43.897934,44890,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.686099
2025-08-13T12:48:44.561934,44891,3.007812,3.097656,3.0117190000000003,-1,164.428694,23.686099
2025-08-13T12:48:45.141936,44892,3.007812,3.09375,3.007812,-1,164.428694,23.695539
2025-08-13T12:48:45.765935,44893,3.003906,3.085938,3.007812,-1,164.489729,23.695539
2025-08-13T12:48:46.423934,44894,3.007812,3.09375,3.015625,-1,164.550764,23.704979
2025-08-13T12:48:47.029937,44895,3.007812,3.097656,3.015625,-1,164.428694,23.704979
2025-08-13T12:48:47.625935,44896,3.007812,3.09375,3.019531,-1,164.428694,23.704979
2025-08-13T12:48:48.212936,44897,3.003906,3.089844,3.007812,-1,164.489729,23.704979
2025-08-13T12:48:48.822936,44898,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.714419
2025-08-13T12:48:49.379936,44899,3.003906,3.09375,3.019531,-1,164.489729,23.704979
2025-08-13T12:48:50.077937,44900,3.003906,3.09375,3.003906,-1,164.367659,23.704979
2025-08-13T12:48:50.839938,44901,3.003906,3.097656,3.023438,-1,164.6118,23.714419
2025-08-13T12:48:51.529937,44902,3.003906,3.09375,3.007812,-1,164.489729,23.714419
2025-08-13T12:48:52.181935,44903,3.003906,3.09375,3.015625,-1,164.367659,23.723859
2025-08-13T12:48:52.869941,44904,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.723859
2025-08-13T12:48:53.546116,44905,3.007812,3.09375,3.0117190000000003,-1,164.367659,23.723859
2025-08-13T12:48:54.148116,44906,3.007812,3.089844,3.007812,-1,164.550764,23.733298
2025-08-13T12:48:54.703115,44907,3.011719,3.09375,3.007812,-1,164.428694,23.742738
2025-08-13T12:48:55.237114,44908,3.003906,3.09375,3.015625,-1,164.428694,23.723859
2025-08-13T12:48:55.767115,44909,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.723859
2025-08-13T12:48:56.411115,44910,3.003906,3.101562,3.003906,-1,164.6118,23.733298
2025-08-13T12:48:56.955280,44911,3.011719,3.097656,3.007812,-1,164.550764,23.733298
2025-08-13T12:48:57.492281,44912,3.003906,3.09375,3.019531,-1,164.489729,23.733298
2025-08-13T12:48:58.020280,44913,3.003906,3.09375,3.015625,-1,164.550764,23.733298
2025-08-13T12:48:58.549298,44914,3.011719,3.09375,3.015625,-1,164.428694,23.733298
2025-08-13T12:48:59.197280,44915,3.003906,3.09375,3.019531,-1,164.428694,23.733298
2025-08-13T12:48:59.727595,44916,3.011719,3.09375,3.019531,-1,164.550764,23.733298
2025-08-13T12:49:00.272598,44917,3.003906,3.09375,3.019531,-1,164.550764,23.742738
2025-08-13T12:49:01.010979,44918,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.742738
2025-08-13T12:49:01.561979,44919,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.752178
2025-08-13T12:49:02.098252,44920,3.003906,3.089844,3.015625,-1,164.550764,23.742738
2025-08-13T12:49:02.635252,44921,3.003906,3.097656,3.015625,-1,164.428694,23.752178
2025-08-13T12:49:03.187912,44922,3.003906,3.089844,3.015625,-1,164.672835,23.752178
2025-08-13T12:49:03.732912,44923,3.007812,3.09375,3.007812,-1,164.6118,23.752178
2025-08-13T12:49:04.407184,44924,3.007812,3.097656,3.015625,-1,164.550764,23.752178
2025-08-13T12:49:04.982024,44925,3.003906,3.089844,3.015625,-1,164.550764,23.752178
2025-08-13T12:49:15.507769,44926,3.003906,3.097656,3.015625,-1,164.489729,23.771058
2025-08-13T12:49:26.018484,44927,3.003906,3.09375,3.019531,-1,164.306624,23.657779
2025-08-13T12:49:36.548485,44928,3.003906,3.09375,3.019531,-1,164.367659,23.620019
2025-08-13T12:49:47.079976,44929,3.007812,3.09375,3.015625,-1,164.489729,23.582258
2025-08-13T12:49:47.600680,44930,3.007812,3.09375,3.0117190000000003,-1,164.550764,23.572817
2025-08-13T12:49:48.162685,44931,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.572817
2025-08-13T12:49:48.706680,44932,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.572817
2025-08-13T12:49:49.236685,44933,3.003906,3.09375,3.015625,-1,164.367659,23.572817
2025-08-13T12:49:49.761681,44934,3.011719,3.09375,3.015625,-1,164.367659,23.572817
2025-08-13T12:49:50.305680,44935,3.003906,3.085938,3.0117190000000003,-1,164.489729,23.572817
2025-08-13T12:49:50.937680,44936,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.582258
2025-08-13T12:49:51.463680,44937,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.572817
2025-08-13T12:49:52.000681,44938,3.007812,3.097656,3.0117190000000003,-1,164.428694,23.591698
2025-08-13T12:49:52.528682,44939,3.011719,3.09375,3.0117190000000003,-1,164.428694,23.582258
2025-08-13T12:49:53.059535,44940,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.591698
2025-08-13T12:49:53.579532,44941,3.007812,3.097656,3.003906,-1,164.489729,23.591698
2025-08-13T12:49:54.130227,44942,3.007812,3.09375,3.007812,-1,164.489729,23.601138
2025-08-13T12:49:54.668226,44943,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.601138
2025-08-13T12:49:55.302226,44944,3.007812,3.09375,3.015625,-1,164.428694,23.620019
2025-08-13T12:49:55.944226,44945,3.003906,3.097656,3.023438,-1,164.550764,23.610579
2025-08-13T12:49:56.457226,44946,3.007812,3.089844,3.0117190000000003,-1,164.550764,23.591698
2025-08-13T12:49:56.999227,44947,3.003906,3.09375,3.019531,-1,164.367659,23.582258
2025-08-13T12:49:57.520860,44948,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.563376
2025-08-13T12:49:58.052861,44949,3.007812,3.09375,3.0117190000000003,-1,164.367659,23.544495
2025-08-13T12:49:58.589330,44950,3.007812,3.097656,3.019531,-1,164.367659,23.544495
2025-08-13T12:49:59.115331,44951,3.003906,3.09375,3.023438,-1,164.367659,23.544495
2025-08-13T12:49:59.799940,44952,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.553936
2025-08-13T12:50:00.344940,44953,3.015625,3.089844,3.015625,-1,164.489729,23.563376
2025-08-13T12:50:00.869703,44954,3.007812,3.097656,3.019531,-1,164.367659,23.563376
2025-08-13T12:50:01.390704,44955,3.007812,3.09375,3.007812,-1,164.367659,23.572817
2025-08-13T12:50:01.917730,44956,3.011719,3.09375,3.0117190000000003,-1,164.306624,23.582258
2025-08-13T12:50:02.438730,44957,3.003906,3.09375,3.015625,-1,164.550764,23.591698
2025-08-13T12:50:02.950730,44958,3.003906,3.089844,3.007812,-1,164.428694,23.582258
2025-08-13T12:50:03.477753,44959,3.003906,3.09375,3.0,-1,164.367659,23.572817
2025-08-13T12:50:04.004753,44960,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.563376
2025-08-13T12:50:04.526223,44961,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.563376
2025-08-13T12:50:05.053224,44962,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.553936
2025-08-13T12:50:05.580415,44963,3.011719,3.09375,3.019531,-1,164.428694,23.544495
2025-08-13T12:50:06.221413,44964,3.007812,3.089844,3.007812,-1,164.489729,23.553936
2025-08-13T12:50:06.740678,44965,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.544495
2025-08-13T12:50:07.274676,44966,3.015625,3.09375,3.015625,-1,164.6118,23.544495
2025-08-13T12:50:07.929277,44967,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.544495
2025-08-13T12:50:08.489277,44968,3.003906,3.097656,3.019531,-1,164.428694,23.553936
2025-08-13T12:50:09.012988,44969,3.003906,3.097656,3.023438,-1,164.6118,23.544495
2025-08-13T12:50:09.616988,44970,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.544495
2025-08-13T12:50:10.135987,44971,3.003906,3.09375,3.015625,-1,164.367659,23.544495
2025-08-13T12:50:10.666987,44972,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.544495
2025-08-13T12:50:11.295331,44973,3.003906,3.097656,3.015625,-1,164.489729,23.535054
2025-08-13T12:50:11.836331,44974,3.011719,3.09375,3.0117190000000003,-1,164.367659,23.544495
2025-08-13T12:50:12.372479,44975,3.011719,3.097656,3.019531,-1,164.489729,23.535054
2025-08-13T12:50:12.922479,44976,3.011719,3.09375,3.0117190000000003,-1,164.489729,23.535054
2025-08-13T12:50:13.449936,44977,3.007812,3.089844,3.0117190000000003,-1,164.367659,23.535054
2025-08-13T12:50:13.964932,44978,3.007812,3.097656,3.023438,-1,164.489729,23.535054
2025-08-13T12:50:14.489875,44979,3.007812,3.089844,3.015625,-1,164.428694,23.544495
