timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T12:50:15.029875,44980,3.003906,3.097656,3.015625,-1,164.550764,23.535054
2025-08-13T12:50:15.545875,44981,3.007812,3.09375,3.007812,-1,164.550764,23.535054
2025-08-13T12:50:16.088827,44982,3.011719,3.097656,3.0117190000000003,-1,164.306624,23.535054
2025-08-13T12:50:16.621825,44983,3.003906,3.09375,3.019531,-1,164.367659,23.544495
2025-08-13T12:50:17.182386,44984,3.015625,3.09375,3.0117190000000003,-1,164.367659,23.525613
2025-08-13T12:50:17.716387,44985,3.007812,3.09375,3.015625,-1,164.428694,23.525613
2025-08-13T12:50:18.240384,44986,3.007812,3.09375,3.015625,-1,164.489729,23.544495
2025-08-13T12:50:18.768888,44987,3.003906,3.097656,3.015625,-1,164.428694,23.535054
2025-08-13T12:50:19.318829,44988,3.007812,3.09375,3.015625,-1,164.550764,23.544495
2025-08-13T12:50:19.892042,44989,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.535054
2025-08-13T12:50:20.436547,44990,3.003906,3.09375,3.015625,-1,164.367659,23.535054
2025-08-13T12:50:20.966546,44991,3.015625,3.097656,3.015625,-1,164.367659,23.525613
2025-08-13T12:50:21.534779,44992,3.007812,3.09375,3.007812,-1,164.428694,23.525613
2025-08-13T12:50:22.076782,44993,3.007812,3.097656,3.015625,-1,164.428694,23.516172
2025-08-13T12:50:22.605789,44994,3.003906,3.097656,3.007812,-1,164.367659,23.516172
2025-08-13T12:50:23.141025,44995,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.516172
2025-08-13T12:50:23.670028,44996,3.003906,3.09375,3.015625,-1,164.367659,23.516172
2025-08-13T12:50:24.213798,44997,3.011719,3.089844,3.003906,-1,164.550764,23.506731
2025-08-13T12:50:24.986013,44998,3.003906,3.097656,3.0117190000000003,-1,164.550764,23.506731
2025-08-13T12:50:25.511833,44999,3.011719,3.09375,3.019531,-1,164.428694,23.487848
2025-08-13T12:50:26.044835,45000,3.003906,3.09375,3.015625,-1,164.367659,23.487848
2025-08-13T12:50:26.563834,45001,3.011719,3.097656,3.0117190000000003,-1,164.489729,23.478407
2025-08-13T12:50:27.094833,45002,3.007812,3.09375,3.019531,-1,164.428694,23.487848
2025-08-13T12:50:27.619834,45003,3.011719,3.089844,3.003906,-1,164.550764,23.478407
2025-08-13T12:50:28.148120,45004,3.007812,3.09375,3.0117190000000003,-1,164.6118,23.459523
2025-08-13T12:50:28.790157,45005,3.003906,3.097656,3.019531,-1,164.550764,23.468965
2025-08-13T12:50:29.360155,45006,3.003906,3.09375,3.023438,-1,164.428694,23.478407
2025-08-13T12:50:29.889857,45007,3.011719,3.089844,3.019531,-1,164.489729,23.478407
2025-08-13T12:50:30.438856,45008,3.003906,3.097656,3.015625,-1,164.550764,23.487848
2025-08-13T12:50:30.972888,45009,3.007812,3.09375,3.023438,-1,164.428694,23.487848
2025-08-13T12:50:31.508888,45010,3.003906,3.09375,3.019531,-1,164.550764,23.487848
2025-08-13T12:50:32.034678,45011,3.003906,3.097656,3.019531,-1,164.489729,23.487848
2025-08-13T12:50:32.557678,45012,3.003906,3.09375,3.015625,-1,164.489729,23.487848
2025-08-13T12:50:33.089678,45013,3.011719,3.09375,3.015625,-1,164.550764,23.487848
2025-08-13T12:50:33.628678,45014,3.007812,3.09375,3.015625,-1,164.6118,23.478407
2025-08-13T12:50:34.145754,45015,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.478407
2025-08-13T12:50:34.774757,45016,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.478407
2025-08-13T12:50:35.303980,45017,3.015625,3.09375,3.015625,-1,164.428694,23.468965
2025-08-13T12:50:35.856982,45018,3.003906,3.097656,3.015625,-1,164.550764,23.468965
2025-08-13T12:50:36.388358,45019,3.003906,3.09375,3.015625,-1,164.428694,23.468965
2025-08-13T12:50:36.958358,45020,3.003906,3.09375,3.015625,-1,164.367659,23.468965
2025-08-13T12:50:37.586373,45021,3.003906,3.09375,3.003906,-1,164.550764,23.478407
2025-08-13T12:50:38.116376,45022,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.478407
2025-08-13T12:50:38.630375,45023,3.007812,3.097656,3.007812,-1,164.489729,23.478407
2025-08-13T12:50:39.175374,45024,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.487848
2025-08-13T12:50:39.706373,45025,3.011719,3.089844,3.003906,-1,164.367659,23.478407
2025-08-13T12:50:40.232376,45026,3.007812,3.097656,3.007812,-1,164.428694,23.487848
2025-08-13T12:50:40.790374,45027,3.011719,3.089844,3.003906,-1,164.489729,23.487848
2025-08-13T12:50:41.339375,45028,3.007812,3.09375,3.0117190000000003,-1,164.672835,23.487848
2025-08-13T12:50:41.892375,45029,3.011719,3.09375,3.015625,-1,164.6118,23.478407
2025-08-13T12:50:42.479374,45030,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.478407
2025-08-13T12:50:43.137461,45031,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.487848
2025-08-13T12:50:43.677461,45032,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.487848
2025-08-13T12:50:44.233462,45033,3.007812,3.097656,3.015625,-1,164.428694,23.478407
2025-08-13T12:50:44.799461,45034,3.003906,3.09375,3.015625,-1,164.489729,23.487848
2025-08-13T12:50:45.323942,45035,3.011719,3.09375,3.015625,-1,164.428694,23.478407
2025-08-13T12:50:45.872955,45036,3.003906,3.09375,3.023438,-1,164.428694,23.478407
2025-08-13T12:50:46.407999,45037,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.478407
2025-08-13T12:50:46.951995,45038,3.003906,3.09375,3.0273440000000003,-1,164.428694,23.478407
2025-08-13T12:50:47.916998,45039,3.003906,3.089844,3.015625,-1,164.489729,23.487848
2025-08-13T12:50:48.467004,45040,3.011719,3.09375,3.007812,-1,164.367659,23.49729
2025-08-13T12:50:49.009005,45041,3.015625,3.09375,3.0117190000000003,-1,164.245589,23.487848
2025-08-13T12:50:49.558005,45042,3.003906,3.097656,3.015625,-1,164.062483,23.487848
2025-08-13T12:50:50.099008,45043,3.003906,3.09375,3.015625,-1,163.757307,23.49729
2025-08-13T12:50:50.629005,45044,3.003906,3.089844,3.015625,-1,163.818343,23.478407
2025-08-13T12:50:51.748770,45045,3.007812,3.09375,3.007812,-1,163.818343,23.478407
2025-08-13T12:50:52.287769,45046,3.003906,3.097656,3.007812,-1,164.062483,23.459523
2025-08-13T12:50:52.820770,45047,3.011719,3.085938,3.023438,-1,164.184554,23.478407
2025-08-13T12:50:53.357484,45048,3.015625,3.09375,3.015625,-1,164.306624,23.468965
2025-08-13T12:50:54.010484,45049,3.007812,3.09375,3.0117190000000003,-1,164.367659,23.468965
2025-08-13T12:50:54.560484,45050,3.003906,3.097656,3.0117190000000003,-1,164.306624,23.478407
2025-08-13T12:50:55.082491,45051,3.003906,3.089844,3.019531,-1,164.489729,23.478407
2025-08-13T12:50:55.628522,45052,3.003906,3.089844,3.015625,-1,164.428694,23.487848
2025-08-13T12:50:56.170523,45053,3.007812,3.09375,3.015625,-1,164.428694,23.487848
2025-08-13T12:50:56.704521,45054,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.49729
2025-08-13T12:50:57.262522,45055,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.49729
2025-08-13T12:50:57.802399,45056,3.007812,3.089844,3.003906,-1,164.306624,23.49729
2025-08-13T12:50:58.340398,45057,3.003906,3.097656,3.0117190000000003,-1,164.550764,23.506731
2025-08-13T12:50:58.863407,45058,3.007812,3.09375,3.019531,-1,164.428694,23.506731
2025-08-13T12:50:59.413408,45059,3.011719,3.089844,3.015625,-1,164.367659,23.506731
2025-08-13T12:50:59.949407,45060,3.003906,3.089844,3.015625,-1,164.428694,23.516172
2025-08-13T12:51:00.485408,45061,3.003906,3.09375,3.023438,-1,164.550764,23.506731
2025-08-13T12:51:01.008432,45062,3.003906,3.09375,3.015625,-1,164.489729,23.506731
2025-08-13T12:51:01.546432,45063,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.516172
2025-08-13T12:51:02.089520,45064,3.007812,3.09375,3.023438,-1,164.489729,23.525613
2025-08-13T12:51:02.633520,45065,3.007812,3.097656,3.019531,-1,164.489729,23.516172
2025-08-13T12:51:03.160856,45066,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.516172
2025-08-13T12:51:03.809859,45067,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.516172
2025-08-13T12:51:04.353845,45068,3.003906,3.09375,3.015625,-1,164.6118,23.516172
2025-08-13T12:51:04.892843,45069,3.003906,3.09375,3.015625,-1,164.6118,23.516172
2025-08-13T12:51:05.422279,45070,3.003906,3.097656,3.015625,-1,164.428694,23.506731
2025-08-13T12:51:05.980279,45071,3.007812,3.09375,3.015625,-1,164.428694,23.516172
2025-08-13T12:51:06.515985,45072,3.003906,3.09375,3.015625,-1,164.550764,23.506731
2025-08-13T12:51:07.046986,45073,3.003906,3.089844,3.015625,-1,164.6118,23.506731
2025-08-13T12:51:07.598987,45074,3.011719,3.089844,3.007812,-1,164.6118,23.506731
2025-08-13T12:51:08.126986,45075,3.007812,3.09375,3.015625,-1,164.428694,23.506731
2025-08-13T12:51:08.663439,45076,3.003906,3.097656,3.015625,-1,164.489729,23.506731
2025-08-13T12:51:09.192437,45077,3.007812,3.097656,3.007812,-1,164.6118,23.506731
2025-08-13T12:51:09.730437,45078,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.516172
2025-08-13T12:51:10.278436,45079,3.003906,3.097656,3.007812,-1,164.6118,23.516172
2025-08-13T12:51:10.801671,45080,3.003906,3.089844,3.019531,-1,164.489729,23.516172
2025-08-13T12:51:11.323670,45081,3.003906,3.097656,3.0117190000000003,-1,164.550764,23.525613
2025-08-13T12:51:11.859049,45082,3.007812,3.097656,3.019531,-1,164.6118,23.525613
2025-08-13T12:51:12.415048,45083,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.525613
2025-08-13T12:51:12.971048,45084,3.007812,3.089844,3.015625,-1,164.550764,23.516172
2025-08-13T12:51:13.496048,45085,3.003906,3.097656,3.015625,-1,164.6118,23.516172
2025-08-13T12:51:14.035048,45086,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.525613
2025-08-13T12:51:14.562048,45087,3.003906,3.09375,3.019531,-1,164.428694,23.525613
2025-08-13T12:51:15.206049,45088,3.003906,3.09375,3.015625,-1,164.6118,23.525613
2025-08-13T12:51:15.746048,45089,3.003906,3.097656,3.015625,-1,164.489729,23.525613
2025-08-13T12:51:16.295048,45090,3.007812,3.09375,3.007812,-1,164.428694,23.516172
2025-08-13T12:51:16.825048,45091,3.007812,3.09375,3.007812,-1,164.6118,23.516172
2025-08-13T12:51:17.352048,45092,3.003906,3.09375,3.015625,-1,164.550764,23.506731
2025-08-13T12:51:17.888048,45093,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.506731
2025-08-13T12:51:18.424047,45094,3.003906,3.09375,3.015625,-1,164.489729,23.506731
2025-08-13T12:51:19.045327,45095,3.003906,3.09375,3.015625,-1,164.489729,23.49729
2025-08-13T12:51:19.584327,45096,3.003906,3.09375,3.003906,-1,164.428694,23.49729
2025-08-13T12:51:20.112327,45097,3.003906,3.089844,3.019531,-1,164.489729,23.487848
2025-08-13T12:51:20.636327,45098,3.007812,3.097656,3.023438,-1,164.489729,23.478407
2025-08-13T12:51:21.172327,45099,3.003906,3.089844,3.0117190000000003,-1,164.6118,23.478407
2025-08-13T12:51:21.707008,45100,3.015625,3.097656,3.0117190000000003,-1,164.428694,23.468965
2025-08-13T12:51:22.245008,45101,3.011719,3.09375,3.015625,-1,164.428694,23.468965
2025-08-13T12:51:22.778008,45102,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.468965
2025-08-13T12:51:23.420007,45103,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.468965
2025-08-13T12:51:23.956008,45104,3.003906,3.09375,3.015625,-1,164.550764,23.468965
2025-08-13T12:51:24.529009,45105,3.003906,3.097656,3.015625,-1,164.73387,23.468965
2025-08-13T12:51:25.073025,45106,3.003906,3.097656,3.019531,-1,164.489729,23.478407
2025-08-13T12:51:25.663025,45107,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.478407
2025-08-13T12:51:26.227025,45108,3.011719,3.097656,3.019531,-1,164.489729,23.478407
2025-08-13T12:51:26.815025,45109,3.011719,3.097656,3.019531,-1,164.550764,23.478407
2025-08-13T12:51:27.342719,45110,3.007812,3.097656,3.015625,-1,164.428694,23.487848
2025-08-13T12:51:27.928720,45111,3.003906,3.09375,3.007812,-1,164.428694,23.49729
2025-08-13T12:51:28.506720,45112,3.003906,3.089844,3.019531,-1,164.6118,23.506731
2025-08-13T12:51:29.086718,45113,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.506731
2025-08-13T12:51:29.736718,45114,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.49729
2025-08-13T12:51:30.276720,45115,3.007812,3.089844,3.0117190000000003,-1,164.428694,23.49729
2025-08-13T12:51:30.810720,45116,3.003906,3.089844,3.007812,-1,164.489729,23.49729
2025-08-13T12:51:31.350720,45117,3.003906,3.097656,3.015625,-1,164.6118,23.487848
2025-08-13T12:51:31.893719,45118,3.011719,3.097656,3.015625,-1,164.550764,23.487848
2025-08-13T12:51:32.463719,45119,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.487848
2025-08-13T12:51:33.000719,45120,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.478407
2025-08-13T12:51:33.548719,45121,3.011719,3.089844,3.0117190000000003,-1,164.550764,23.478407
2025-08-13T12:51:34.070728,45122,3.003906,3.097656,3.015625,-1,164.428694,23.487848
2025-08-13T12:51:34.622728,45123,3.011719,3.097656,3.015625,-1,164.6118,23.478407
2025-08-13T12:51:35.156709,45124,3.003906,3.089844,3.0117190000000003,-1,164.6118,23.487848
2025-08-13T12:51:35.704737,45125,3.007812,3.097656,3.015625,-1,164.489729,23.478407
2025-08-13T12:51:36.236578,45126,3.007812,3.09375,3.015625,-1,164.428694,23.478407
2025-08-13T12:51:36.773577,45127,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.468965
2025-08-13T12:51:38.115868,45128,3.011719,3.09375,3.015625,-1,164.6118,23.468965
2025-08-13T12:51:38.649714,45129,3.007812,3.097656,3.019531,-1,164.6118,23.468965
2025-08-13T12:51:39.294713,45130,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.468965
2025-08-13T12:51:39.831426,45131,3.007812,3.09375,3.0273440000000003,-1,164.6118,23.478407
2025-08-13T12:51:40.425351,45132,3.003906,3.089844,3.0117190000000003,-1,164.6118,23.468965
2025-08-13T12:51:40.968345,45133,3.007812,3.09375,3.007812,-1,164.550764,23.478407
2025-08-13T12:51:41.512344,45134,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.487848
2025-08-13T12:51:42.043860,45135,3.003906,3.097656,3.007812,-1,164.428694,23.487848
2025-08-13T12:51:42.583864,45136,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.49729
2025-08-13T12:51:43.116056,45137,3.003906,3.089844,3.019531,-1,164.428694,23.49729
2025-08-13T12:51:43.685066,45138,3.007812,3.097656,3.0117190000000003,-1,164.428694,23.49729
2025-08-13T12:51:44.236067,45139,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.506731
2025-08-13T12:51:44.816067,45140,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.506731
2025-08-13T12:51:45.350644,45141,3.003906,3.09375,3.015625,-1,164.367659,23.506731
2025-08-13T12:51:45.908645,45142,3.003906,3.09375,3.019531,-1,164.367659,23.506731
2025-08-13T12:51:46.436677,45143,3.011719,3.097656,3.015625,-1,164.428694,23.516172
2025-08-13T12:51:46.987677,45144,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.516172
2025-08-13T12:51:47.537686,45145,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.516172
2025-08-13T12:51:48.129685,45146,3.007812,3.09375,3.007812,-1,164.428694,23.516172
2025-08-13T12:51:48.667685,45147,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.516172
2025-08-13T12:51:49.222685,45148,3.015625,3.09375,3.0117190000000003,-1,164.428694,23.506731
2025-08-13T12:51:49.755949,45149,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.506731
2025-08-13T12:51:50.296948,45150,3.015625,3.09375,3.0117190000000003,-1,164.489729,23.506731
2025-08-13T12:51:50.835658,45151,3.003906,3.09375,3.019531,-1,164.428694,23.49729
2025-08-13T12:51:51.372657,45152,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.506731
2025-08-13T12:51:51.908657,45153,3.003906,3.09375,3.015625,-1,164.428694,23.506731
2025-08-13T12:51:52.429657,45154,3.011719,3.09375,3.019531,-1,164.428694,23.516172
2025-08-13T12:51:52.979656,45155,3.007812,3.09375,3.023438,-1,164.428694,23.525613
2025-08-13T12:51:53.512657,45156,3.003906,3.097656,3.015625,-1,164.489729,23.535054
2025-08-13T12:51:54.066657,45157,3.007812,3.089844,3.019531,-1,164.6118,23.535054
2025-08-13T12:51:54.592657,45158,3.003906,3.09375,3.015625,-1,164.6118,23.553936
2025-08-13T12:51:55.118656,45159,3.003906,3.097656,3.015625,-1,164.489729,23.544495
2025-08-13T12:51:56.389380,45160,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.553936
2025-08-13T12:51:57.036378,45161,3.007812,3.097656,3.0117190000000003,-1,164.489729,23.563376
2025-08-13T12:51:57.564377,45162,3.003906,3.09375,3.015625,-1,164.428694,23.553936
2025-08-13T12:51:58.126376,45163,3.003906,3.097656,3.019531,-1,164.550764,23.563376
2025-08-13T12:51:58.654387,45164,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.563376
2025-08-13T12:51:59.166376,45165,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.563376
2025-08-13T12:51:59.679377,45166,3.003906,3.097656,3.007812,-1,164.550764,23.563376
2025-08-13T12:52:00.197422,45167,3.003906,3.09375,3.015625,-1,164.489729,23.563376
2025-08-13T12:52:00.710421,45168,3.003906,3.09375,3.007812,-1,164.428694,23.563376
2025-08-13T12:52:01.231421,45169,3.007812,3.097656,3.0117190000000003,-1,164.489729,23.553936
2025-08-13T12:52:01.740421,45170,3.011719,3.089844,3.015625,-1,164.428694,23.553936
2025-08-13T12:52:02.271421,45171,3.003906,3.097656,3.023438,-1,164.367659,23.544495
2025-08-13T12:52:02.782197,45172,3.007812,3.097656,3.015625,-1,164.489729,23.544495
2025-08-13T12:52:03.300197,45173,3.007812,3.09375,3.015625,-1,164.367659,23.535054
2025-08-13T12:52:03.839154,45174,3.003906,3.09375,3.019531,-1,164.550764,23.535054
2025-08-13T12:52:04.349154,45175,3.007812,3.089844,3.023438,-1,164.489729,23.535054
2025-08-13T12:52:04.873154,45176,3.007812,3.097656,3.019531,-1,164.428694,23.516172
2025-08-13T12:52:05.380154,45177,3.007812,3.09375,3.015625,-1,164.184554,23.506731
2025-08-13T12:52:05.918544,45178,3.003906,3.09375,3.019531,-1,164.306624,23.506731
2025-08-13T12:52:06.564541,45179,3.003906,3.09375,3.015625,-1,164.062483,23.49729
2025-08-13T12:52:07.078540,45180,3.003906,3.089844,3.019531,-1,163.818343,23.506731
2025-08-13T12:52:07.602541,45181,3.003906,3.097656,3.019531,-1,163.635237,23.49729
2025-08-13T12:52:08.146880,45182,3.007812,3.09375,3.019531,-1,163.940413,23.49729
2025-08-13T12:52:08.668880,45183,3.003906,3.09375,3.019531,-1,164.306624,23.487848
2025-08-13T12:52:09.184879,45184,3.007812,3.097656,3.015625,-1,164.367659,23.487848
2025-08-13T12:52:09.770879,45185,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.487848
2025-08-13T12:52:10.312878,45186,3.007812,3.097656,3.003906,-1,164.550764,23.478407
2025-08-13T12:52:10.862879,45187,3.003906,3.09375,3.019531,-1,164.550764,23.478407
2025-08-13T12:52:11.431880,45188,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.478407
2025-08-13T12:52:11.968878,45189,3.011719,3.089844,3.019531,-1,164.428694,23.468965
2025-08-13T12:52:12.488879,45190,3.003906,3.097656,3.0117190000000003,-1,164.6118,23.459523
2025-08-13T12:52:13.006878,45191,3.007812,3.097656,3.0117190000000003,-1,164.550764,23.468965
2025-08-13T12:52:13.520880,45192,3.003906,3.09375,3.019531,-1,164.6118,23.468965
2025-08-13T12:52:14.043879,45193,3.007812,3.089844,3.015625,-1,164.428694,23.459523
2025-08-13T12:52:14.631878,45194,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.468965
2025-08-13T12:52:19.266032,45195,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.49729
2025-08-13T12:52:19.812034,45196,3.007812,3.09375,3.019531,-1,164.428694,23.49729
2025-08-13T12:52:20.369052,45197,3.003906,3.097656,3.015625,-1,164.428694,23.506731
2025-08-13T12:52:20.899052,45198,3.007812,3.09375,3.015625,-1,164.550764,23.516172
2025-08-13T12:52:21.415052,45199,3.007812,3.09375,3.015625,-1,164.550764,23.506731
2025-08-13T12:52:22.054055,45200,3.003906,3.089844,3.015625,-1,164.367659,23.506731
2025-08-13T12:52:22.590055,45201,3.007812,3.09375,3.003906,-1,164.428694,23.506731
2025-08-13T12:52:23.116053,45202,3.003906,3.09375,3.007812,-1,164.550764,23.516172
2025-08-13T12:52:23.636053,45203,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.516172
2025-08-13T12:52:24.165052,45204,3.011719,3.097656,3.0273440000000003,-1,164.428694,23.516172
2025-08-13T12:52:24.703052,45205,3.007812,3.09375,3.007812,-1,164.367659,23.516172
2025-08-13T12:52:25.262052,45206,3.011719,3.09375,3.003906,-1,164.062483,23.516172
2025-08-13T12:52:25.793054,45207,3.011719,3.097656,3.019531,-1,162.71971,23.516172
2025-08-13T12:52:26.323054,45208,3.011719,3.09375,3.023438,-1,161.010726,23.516172
2025-08-13T12:52:26.843796,45209,3.007812,3.085938,3.0117190000000003,-1,151.061996,23.525613
2025-08-13T12:52:27.375796,45210,3.007812,3.097656,3.019531,-1,164.306624,23.525613
2025-08-13T12:52:27.913797,45211,3.003906,3.09375,3.015625,-1,164.428694,23.516172
2025-08-13T12:52:28.645797,45212,3.003906,3.09375,3.007812,-1,164.184554,23.49729
2025-08-13T12:52:29.181706,45213,3.003906,3.097656,3.0273440000000003,-1,164.6118,23.506731
2025-08-13T12:52:29.707707,45214,3.007812,3.09375,3.015625,-1,164.489729,23.49729
2025-08-13T12:52:30.256706,45215,3.007812,3.09375,3.0117190000000003,-1,164.6118,23.49729
2025-08-13T12:52:30.773706,45216,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.487848
2025-08-13T12:52:31.303715,45217,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.49729
2025-08-13T12:52:31.829714,45218,3.003906,3.09375,3.015625,-1,164.550764,23.49729
2025-08-13T12:52:32.365716,45219,3.007812,3.089844,3.0117190000000003,-1,164.6118,23.506731
2025-08-13T12:52:32.897725,45220,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.506731
2025-08-13T12:52:33.458717,45221,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.516172
2025-08-13T12:52:33.985715,45222,3.011719,3.097656,3.0117190000000003,-1,164.489729,23.506731
2025-08-13T12:52:34.521714,45223,3.007812,3.097656,3.015625,-1,164.6118,23.516172
2025-08-13T12:52:35.050714,45224,3.003906,3.097656,3.007812,-1,164.489729,23.516172
2025-08-13T12:52:35.575809,45225,3.003906,3.097656,3.015625,-1,164.428694,23.516172
2025-08-13T12:52:36.134809,45226,3.007812,3.097656,3.0117190000000003,-1,164.489729,23.506731
2025-08-13T12:52:36.659884,45227,3.007812,3.09375,3.007812,-1,164.306624,23.506731
2025-08-13T12:52:37.182887,45228,3.007812,3.09375,3.015625,-1,164.489729,23.516172
2025-08-13T12:52:37.697884,45229,3.007812,3.09375,3.019531,-1,164.245589,23.516172
2025-08-13T12:52:38.244888,45230,3.003906,3.089844,3.023438,-1,164.123518,23.516172
2025-08-13T12:52:38.781906,45231,3.007812,3.097656,3.019531,-1,163.696272,23.506731
2025-08-13T12:52:39.322905,45232,3.003906,3.097656,3.015625,-1,163.818343,23.506731
2025-08-13T12:52:39.849321,45233,3.007812,3.097656,3.0117190000000003,-1,164.062483,23.49729
2025-08-13T12:52:40.392321,45234,3.007812,3.09375,3.0117190000000003,-1,164.001448,23.506731
2025-08-13T12:52:40.916221,45235,3.003906,3.09375,3.007812,-1,164.184554,23.49729
2025-08-13T12:52:41.461220,45236,3.003906,3.089844,3.007812,-1,164.245589,23.487848
2025-08-13T12:52:41.990221,45237,3.003906,3.09375,3.0117190000000003,-1,164.245589,23.487848
2025-08-13T12:52:42.529223,45238,3.007812,3.097656,3.003906,-1,164.245589,23.478407
2025-08-13T12:52:43.055220,45239,3.007812,3.089844,3.015625,-1,164.428694,23.478407
2025-08-13T12:52:43.804220,45240,3.011719,3.09375,3.019531,-1,164.428694,23.468965
2025-08-13T12:52:44.339782,45241,3.003906,3.09375,3.015625,-1,164.428694,23.487848
2025-08-13T12:52:45.370780,45242,3.003906,3.097656,3.003906,-1,164.367659,23.487848
2025-08-13T12:52:45.914782,45243,3.007812,3.097656,3.019531,-1,164.367659,23.478407
2025-08-13T12:52:46.472782,45244,3.007812,3.097656,3.019531,-1,164.367659,23.468965
2025-08-13T12:52:46.988780,45245,3.007812,3.09375,3.019531,-1,164.489729,23.487848
2025-08-13T12:52:47.515780,45246,3.011719,3.089844,3.007812,-1,164.367659,23.487848
2025-08-13T12:52:48.045780,45247,3.007812,3.089844,3.0117190000000003,-1,164.367659,23.487848
2025-08-13T12:52:48.574182,45248,3.007812,3.089844,3.0117190000000003,-1,164.367659,23.487848
2025-08-13T12:52:49.116183,45249,3.003906,3.097656,3.015625,-1,164.489729,23.487848
2025-08-13T12:52:49.638592,45250,3.007812,3.097656,3.015625,-1,164.550764,23.487848
2025-08-13T12:52:50.166398,45251,3.003906,3.089844,3.019531,-1,164.489729,23.487848
2025-08-13T12:52:50.689895,45252,3.003906,3.097656,3.007812,-1,164.428694,23.487848
