timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T12:52:51.320917,45253,3.007812,3.097656,3.023438,-1,164.489729,23.49729
2025-08-13T12:52:51.835917,45254,3.007812,3.097656,3.007812,-1,164.367659,23.49729
2025-08-13T12:52:52.355917,45255,3.003906,3.09375,3.015625,-1,164.367659,23.487848
2025-08-13T12:52:52.881467,45256,3.007812,3.09375,3.007812,-1,164.489729,23.487848
2025-08-13T12:52:53.412873,45257,3.003906,3.09375,3.007812,-1,164.428694,23.49729
2025-08-13T12:52:54.035945,45258,3.007812,3.097656,3.0117190000000003,-1,164.489729,23.49729
2025-08-13T12:52:54.563944,45259,3.007812,3.09375,3.0117190000000003,-1,164.367659,23.516172
2025-08-13T12:52:55.082958,45260,3.007812,3.101562,3.019531,-1,164.367659,23.516172
2025-08-13T12:52:55.599958,45261,3.011719,3.097656,3.019531,-1,164.550764,23.516172
2025-08-13T12:52:56.152958,45262,3.003906,3.097656,3.015625,-1,164.428694,23.516172
2025-08-13T12:52:56.673958,45263,3.011719,3.09375,3.015625,-1,164.367659,23.516172
2025-08-13T12:52:57.194801,45264,3.007812,3.089844,3.019531,-1,164.367659,23.525613
2025-08-13T12:52:57.716096,45265,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.516172
2025-08-13T12:52:58.236779,45266,3.007812,3.097656,3.0117190000000003,-1,164.489729,23.516172
2025-08-13T12:52:58.779134,45267,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.516172
2025-08-13T12:52:59.319940,45268,3.003906,3.097656,3.007812,-1,164.428694,23.516172
2025-08-13T12:52:59.838965,45269,3.007812,3.097656,3.015625,-1,164.489729,23.525613
2025-08-13T12:53:00.374115,45270,3.011719,3.089844,3.019531,-1,164.367659,23.516172
2025-08-13T12:53:00.893324,45271,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.525613
2025-08-13T12:53:01.425325,45272,3.003906,3.09375,3.015625,-1,164.489729,23.535054
2025-08-13T12:53:01.946857,45273,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.535054
2025-08-13T12:53:02.486857,45274,3.007812,3.089844,3.0117190000000003,-1,164.6118,23.544495
2025-08-13T12:53:03.006523,45275,3.003906,3.097656,3.015625,-1,164.550764,23.544495
2025-08-13T12:53:03.535685,45276,3.007812,3.097656,3.0117190000000003,-1,164.367659,23.544495
2025-08-13T12:53:04.046683,45277,3.003906,3.09375,3.015625,-1,164.367659,23.544495
2025-08-13T12:53:04.570001,45278,3.015625,3.09375,3.015625,-1,164.489729,23.535054
2025-08-13T12:53:05.103661,45279,3.003906,3.09375,3.015625,-1,164.550764,23.535054
2025-08-13T12:53:05.625679,45280,3.003906,3.09375,3.015625,-1,164.367659,23.525613
2025-08-13T12:53:06.147761,45281,3.003906,3.09375,3.015625,-1,164.428694,23.525613
2025-08-13T12:53:06.774768,45282,3.003906,3.09375,3.019531,-1,164.306624,23.516172
2025-08-13T12:53:07.394338,45283,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.506731
2025-08-13T12:53:07.929337,45284,3.007812,3.09375,3.015625,-1,164.428694,23.506731
2025-08-13T12:53:08.467259,45285,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.506731
2025-08-13T12:53:08.995258,45286,3.003906,3.097656,3.015625,-1,164.428694,23.49729
2025-08-13T12:53:09.517259,45287,3.011719,3.097656,3.015625,-1,164.367659,23.49729
2025-08-13T12:53:10.067259,45288,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.49729
2025-08-13T12:53:10.601710,45289,3.011719,3.089844,3.0117190000000003,-1,164.428694,23.49729
2025-08-13T12:53:11.152442,45290,3.003906,3.089844,3.007812,-1,164.184554,23.49729
2025-08-13T12:53:11.686442,45291,3.007812,3.089844,3.0117190000000003,-1,164.489729,23.487848
2025-08-13T12:53:12.255442,45292,3.011719,3.09375,3.015625,-1,164.367659,23.487848
2025-08-13T12:53:12.778460,45293,3.003906,3.097656,3.0117190000000003,-1,164.489729,23.478407
2025-08-13T12:53:13.306460,45294,3.007812,3.097656,3.015625,-1,164.428694,23.478407
2025-08-13T12:53:13.827873,45295,3.003906,3.097656,3.023438,-1,164.550764,23.487848
2025-08-13T12:53:14.352872,45296,3.003906,3.089844,3.015625,-1,164.489729,23.49729
2025-08-13T12:53:14.871913,45297,3.003906,3.09375,3.015625,-1,164.367659,23.49729
2025-08-13T12:53:15.415914,45298,3.003906,3.09375,3.015625,-1,164.367659,23.506731
2025-08-13T12:53:15.961913,45299,3.011719,3.09375,3.007812,-1,164.489729,23.506731
2025-08-13T12:53:16.526913,45300,3.007812,3.089844,3.007812,-1,164.306624,23.49729
2025-08-13T12:53:17.042569,45301,3.007812,3.09375,3.015625,-1,164.367659,23.49729
2025-08-13T12:53:17.587567,45302,3.003906,3.085938,3.0117190000000003,-1,164.428694,23.49729
2025-08-13T12:53:18.104264,45303,3.003906,3.09375,3.019531,-1,164.428694,23.49729
2025-08-13T12:53:18.648260,45304,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.49729
2025-08-13T12:53:19.166953,45305,3.007812,3.09375,3.0117190000000003,-1,164.550764,23.506731
2025-08-13T12:53:19.708958,45306,3.003906,3.09375,3.015625,-1,164.428694,23.49729
2025-08-13T12:53:20.240152,45307,3.007812,3.097656,3.0117190000000003,-1,164.306624,23.49729
2025-08-13T12:53:20.769147,45308,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.487848
2025-08-13T12:53:21.302720,45309,3.003906,3.09375,3.015625,-1,164.367659,23.478407
2025-08-13T12:53:21.839426,45310,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.478407
2025-08-13T12:53:22.380787,45311,3.007812,3.097656,3.0117190000000003,-1,164.550764,23.478407
2025-08-13T12:53:22.901791,45312,3.003906,3.097656,3.015625,-1,164.489729,23.478407
2025-08-13T12:53:23.439787,45313,3.007812,3.089844,3.0117190000000003,-1,164.367659,23.478407
2025-08-13T12:53:23.984626,45314,3.007812,3.097656,3.023438,-1,164.428694,23.468965
2025-08-13T12:53:24.512627,45315,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.468965
2025-08-13T12:53:25.038626,45316,3.003906,3.09375,3.019531,-1,164.367659,23.459523
2025-08-13T12:53:25.569627,45317,3.011719,3.09375,3.015625,-1,164.6118,23.459523
2025-08-13T12:53:26.091626,45318,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.459523
2025-08-13T12:53:26.624627,45319,3.003906,3.097656,3.0117190000000003,-1,164.550764,23.450081
2025-08-13T12:53:27.162664,45320,3.011719,3.097656,3.019531,-1,164.428694,23.450081
2025-08-13T12:53:27.700664,45321,3.003906,3.097656,3.015625,-1,164.550764,23.450081
2025-08-13T12:53:28.238665,45322,3.011719,3.089844,3.0117190000000003,-1,164.550764,23.450081
2025-08-13T12:53:28.773664,45323,3.007812,3.09375,3.015625,-1,164.306624,23.459523
2025-08-13T12:53:29.298737,45324,3.003906,3.097656,3.019531,-1,164.428694,23.468965
2025-08-13T12:53:29.849738,45325,3.007812,3.097656,3.023438,-1,164.489729,23.459523
2025-08-13T12:53:30.373358,45326,3.003906,3.09375,3.019531,-1,164.367659,23.450081
2025-08-13T12:53:30.903361,45327,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.450081
2025-08-13T12:53:31.429483,45328,3.003906,3.09375,3.015625,-1,164.428694,23.450081
2025-08-13T12:53:31.954482,45329,3.003906,3.09375,3.023438,-1,164.428694,23.450081
2025-08-13T12:53:32.480482,45330,3.011719,3.089844,3.019531,-1,164.306624,23.450081
2025-08-13T12:53:33.025483,45331,3.011719,3.09375,3.019531,-1,164.428694,23.450081
2025-08-13T12:53:33.571521,45332,3.003906,3.089844,3.015625,-1,164.306624,23.440639
2025-08-13T12:53:34.143520,45333,3.003906,3.09375,3.003906,-1,164.306624,23.450081
2025-08-13T12:53:34.694544,45334,3.007812,3.097656,3.015625,-1,164.367659,23.450081
2025-08-13T12:53:35.241544,45335,3.003906,3.089844,3.007812,-1,164.428694,23.459523
2025-08-13T12:53:35.775403,45336,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.459523
2025-08-13T12:53:36.433405,45337,3.003906,3.09375,3.023438,-1,164.428694,23.459523
2025-08-13T12:53:37.132404,45338,3.003906,3.097656,3.015625,-1,164.428694,23.468965
2025-08-13T12:53:37.852405,45339,3.003906,3.097656,3.0117190000000003,-1,164.550764,23.459523
2025-08-13T12:53:38.401229,45340,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.468965
2025-08-13T12:53:39.017229,45341,3.003906,3.101562,3.0117190000000003,-1,164.6118,23.468965
2025-08-13T12:53:39.552236,45342,3.003906,3.09375,3.015625,-1,164.428694,23.478407
2025-08-13T12:53:40.113236,45343,3.003906,3.097656,3.015625,-1,164.6118,23.487848
2025-08-13T12:53:40.675236,45344,3.011719,3.09375,3.0117190000000003,-1,164.6118,23.468965
2025-08-13T12:53:41.202236,45345,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.487848
2025-08-13T12:53:41.731236,45346,3.003906,3.089844,3.023438,-1,164.6118,23.49729
2025-08-13T12:53:42.266238,45347,3.003906,3.097656,3.0117190000000003,-1,164.550764,23.487848
2025-08-13T12:55:10.769881,45348,3.007812,3.09375,3.0117190000000003,-1,164.550764,23.506731
2025-08-13T12:55:11.464881,45349,3.003906,3.09375,3.0117190000000003,-1,143.676743,23.553936
2025-08-13T12:55:12.265882,45350,3.007812,3.09375,3.0117190000000003,-1,142.700181,23.563376
2025-08-13T12:55:13.244880,45351,3.003906,3.097656,3.015625,-1,144.34813,23.563376
2025-08-13T12:55:13.875882,45352,3.242188,3.199219,2.972656,-1,162.84178,23.629459
2025-08-13T12:55:14.449556,45353,3.207031,3.0625,2.9960940000000003,-1,152.343734,24.649624
2025-08-13T12:55:15.277556,45354,3.15625,3.199219,3.035156,-1,149.902328,24.943134
2025-08-13T12:55:15.986558,45355,3.011719,3.089844,3.054688,-1,164.245589,23.516172
2025-08-13T12:55:16.729557,45356,3.007812,3.089844,3.015625,-1,164.184554,23.525613
2025-08-13T12:55:17.399556,45357,3.011719,3.046875,2.984375,-1,164.428694,23.535054
2025-08-13T12:55:18.269557,45358,3.007812,3.105469,3.019531,-1,147.949204,23.535054
2025-08-13T12:55:18.955556,45359,3.050781,3.136719,3.039062,-1,154.235824,23.572817
2025-08-13T12:55:19.631071,45360,3.046875,3.066406,3.0117190000000003,-1,0.976562,103.017985
2025-08-13T12:55:20.296070,45361,3.265625,3.699219,2.617188,-1,152.832016,23.544495
2025-08-13T12:55:20.958070,45362,3.269531,3.816406,2.625,-1,149.841293,23.620019
2025-08-13T12:55:21.660072,45363,3.277344,3.753906,2.601562,-1,150.268539,23.582258
2025-08-13T12:55:22.328071,45364,3.308594,3.671875,2.75,-1,152.832016,23.431197
2025-08-13T12:55:23.032071,45365,3.0625,3.089844,3.125,-1,154.174789,23.440639
2025-08-13T12:55:23.742071,45366,3.054688,3.097656,2.960938,-1,154.724105,23.648339
2025-08-13T12:55:24.475070,45367,3.003906,3.09375,3.0117190000000003,-1,163.513167,23.478407
2025-08-13T12:55:25.460074,45368,3.003906,3.089844,3.015625,-1,163.635237,23.49729
2025-08-13T12:55:26.153072,45369,3.007812,3.097656,3.015625,-1,163.818343,23.506731
2025-08-13T12:55:26.830071,45370,3.003906,3.089844,3.0117190000000003,-1,163.696272,23.49729
2025-08-13T12:55:27.443071,45371,3.003906,3.09375,3.0117190000000003,-1,163.513167,23.49729
2025-08-13T12:55:28.041076,45372,3.003906,3.09375,3.019531,-1,163.635237,23.49729
2025-08-13T12:55:28.662071,45373,3.003906,3.085938,3.019531,-1,163.757307,23.506731
2025-08-13T12:55:29.272072,45374,3.003906,3.089844,3.0117190000000003,-1,163.818343,23.506731
2025-08-13T12:55:29.870071,45375,3.007812,3.089844,3.015625,-1,163.757307,23.49729
2025-08-13T12:55:30.486070,45376,3.007812,3.09375,3.007812,-1,163.757307,23.49729
2025-08-13T12:55:31.038071,45377,3.003906,3.09375,3.015625,-1,163.574202,23.506731
2025-08-13T12:55:31.606071,45378,3.003906,3.09375,3.015625,-1,163.635237,23.49729
2025-08-13T12:55:32.134071,45379,3.011719,3.089844,3.015625,-1,163.635237,23.49729
2025-08-13T12:55:32.829070,45380,3.003906,3.09375,3.0117190000000003,-1,163.757307,23.506731
2025-08-13T12:55:33.351851,45381,3.003906,3.085938,3.0117190000000003,-1,163.635237,23.506731
2025-08-13T12:55:33.943848,45382,3.007812,3.09375,3.0117190000000003,-1,163.635237,23.49729
2025-08-13T12:55:34.485403,45383,3.003906,3.09375,3.015625,-1,163.879378,23.506731
2025-08-13T12:55:35.054404,45384,3.003906,3.089844,3.015625,-1,163.818343,23.516172
2025-08-13T12:55:35.728406,45385,3.007812,3.085938,3.019531,-1,163.879378,23.506731
2025-08-13T12:55:36.602405,45386,3.007812,3.089844,3.007812,-1,163.879378,23.506731
2025-08-13T12:55:37.273405,45387,3.003906,3.089844,3.0117190000000003,-1,163.940413,23.49729
2025-08-13T12:55:37.878406,45388,3.007812,3.085938,3.015625,-1,163.696272,23.487848
2025-08-13T12:55:38.505404,45389,3.003906,3.089844,3.007812,-1,163.757307,23.487848
2025-08-13T12:55:39.101404,45390,3.007812,3.089844,3.015625,-1,163.879378,23.487848
2025-08-13T12:55:39.687407,45391,3.003906,3.085938,3.019531,-1,163.757307,23.487848
2025-08-13T12:55:40.278404,45392,3.003906,3.085938,3.019531,-1,163.818343,23.49729
2025-08-13T12:55:40.873405,45393,3.003906,3.089844,3.015625,-1,163.818343,23.487848
2025-08-13T12:55:41.443406,45394,3.003906,3.09375,3.007812,-1,163.818343,23.487848
2025-08-13T12:55:41.994404,45395,3.003906,3.085938,3.0117190000000003,-1,163.940413,23.506731
2025-08-13T12:55:42.560404,45396,3.011719,3.085938,3.023438,-1,163.940413,23.506731
2025-08-13T12:55:43.100404,45397,3.003906,3.089844,3.015625,-1,163.818343,23.506731
2025-08-13T12:55:44.121404,45398,3.003906,3.089844,3.007812,-1,163.940413,23.516172
2025-08-13T12:55:44.808404,45399,3.003906,3.089844,3.0117190000000003,-1,163.757307,23.516172
2025-08-13T12:55:45.343415,45400,3.003906,3.09375,3.0117190000000003,-1,163.879378,23.525613
2025-08-13T12:55:45.935412,45401,3.003906,3.085938,3.015625,-1,163.757307,23.516172
2025-08-13T12:55:46.635413,45402,3.003906,3.085938,3.015625,-1,163.940413,23.525613
2025-08-13T12:55:47.183412,45403,3.007812,3.089844,3.019531,-1,163.879378,23.525613
2025-08-13T12:55:47.772411,45404,3.003906,3.09375,3.015625,-1,163.940413,23.525613
2025-08-13T12:55:48.297412,45405,3.003906,3.09375,3.0117190000000003,-1,163.879378,23.544495
2025-08-13T12:55:48.858411,45406,3.003906,3.09375,3.015625,-1,163.818343,23.544495
2025-08-13T12:55:49.548893,45407,3.003906,3.089844,3.015625,-1,163.940413,23.553936
2025-08-13T12:55:50.114892,45408,3.003906,3.089844,3.007812,-1,163.879378,23.553936
2025-08-13T12:55:50.724894,45409,3.003906,3.085938,3.015625,-1,163.757307,23.553936
2025-08-13T12:55:51.736893,45410,3.003906,3.089844,3.019531,-1,163.696272,23.544495
2025-08-13T12:55:52.305893,45411,3.011719,3.097656,3.0117190000000003,-1,163.879378,23.535054
2025-08-13T12:55:52.861893,45412,3.007812,3.085938,3.019531,-1,163.818343,23.535054
2025-08-13T12:55:53.503215,45413,3.003906,3.089844,3.015625,-1,163.940413,23.535054
2025-08-13T12:55:54.040215,45414,3.003906,3.085938,3.0117190000000003,-1,163.940413,23.535054
2025-08-13T12:55:54.620215,45415,3.003906,3.085938,3.0117190000000003,-1,163.818343,23.535054
2025-08-13T12:55:55.164214,45416,3.003906,3.09375,3.015625,-1,163.940413,23.544495
2025-08-13T12:55:55.737215,45417,3.003906,3.09375,3.015625,-1,163.879378,23.544495
2025-08-13T12:55:56.280861,45418,3.003906,3.089844,3.015625,-1,164.001448,23.553936
2025-08-13T12:55:57.042858,45419,3.003906,3.097656,3.015625,-1,163.818343,23.563376
2025-08-13T12:55:57.604856,45420,3.015625,3.089844,3.019531,-1,164.001448,23.563376
2025-08-13T12:55:58.281856,45421,3.003906,3.089844,3.015625,-1,163.879378,23.563376
2025-08-13T12:55:58.921854,45422,3.003906,3.097656,3.019531,-1,164.001448,23.563376
2025-08-13T12:55:59.491854,45423,3.003906,3.085938,3.0117190000000003,-1,163.879378,23.563376
2025-08-13T12:56:00.080855,45424,3.003906,3.089844,3.015625,-1,163.818343,23.582258
2025-08-13T12:56:00.690856,45425,3.007812,3.089844,3.0117190000000003,-1,164.001448,23.582258
2025-08-13T12:56:01.234855,45426,3.011719,3.09375,3.015625,-1,164.001448,23.591698
2025-08-13T12:56:01.830509,45427,3.007812,3.089844,3.019531,-1,163.940413,23.591698
2025-08-13T12:56:02.375621,45428,3.003906,3.089844,3.019531,-1,163.940413,23.601138
2025-08-13T12:56:02.929621,45429,3.003906,3.09375,3.019531,-1,163.940413,23.601138
2025-08-13T12:56:03.479625,45430,3.003906,3.089844,3.007812,-1,163.818343,23.601138
2025-08-13T12:56:04.032621,45431,3.003906,3.09375,3.0117190000000003,-1,163.940413,23.601138
2025-08-13T12:56:04.599622,45432,3.003906,3.085938,3.015625,-1,163.818343,23.610579
2025-08-13T12:56:05.132621,45433,3.003906,3.09375,3.019531,-1,164.001448,23.620019
2025-08-13T12:56:05.713621,45434,3.003906,3.09375,3.0117190000000003,-1,163.818343,23.610579
2025-08-13T12:56:06.252623,45435,3.007812,3.085938,3.0117190000000003,-1,163.940413,23.620019
2025-08-13T12:56:06.892627,45436,3.003906,3.089844,3.015625,-1,163.879378,23.629459
2025-08-13T12:56:07.437622,45437,3.003906,3.09375,3.015625,-1,163.818343,23.620019
2025-08-13T12:56:07.986621,45438,3.011719,3.089844,3.015625,-1,163.757307,23.620019
2025-08-13T12:56:08.573626,45439,3.007812,3.089844,3.015625,-1,163.879378,23.620019
2025-08-13T12:56:09.121622,45440,3.003906,3.09375,3.015625,-1,163.940413,23.620019
2025-08-13T12:56:09.699367,45441,3.007812,3.089844,3.015625,-1,163.879378,23.610579
2025-08-13T12:56:10.234367,45442,3.003906,3.09375,3.015625,-1,163.940413,23.610579
2025-08-13T12:56:10.809317,45443,3.003906,3.089844,3.019531,-1,163.940413,23.601138
2025-08-13T12:56:11.465317,45444,3.003906,3.09375,3.015625,-1,163.818343,23.591698
2025-08-13T12:56:12.037320,45445,3.003906,3.085938,3.007812,-1,164.001448,23.582258
2025-08-13T12:56:12.612317,45446,3.003906,3.09375,3.015625,-1,163.940413,23.582258
2025-08-13T12:56:13.572991,45447,3.003906,3.089844,3.015625,-1,163.757307,23.591698
2025-08-13T12:56:14.105027,45448,3.003906,3.089844,3.0117190000000003,-1,163.940413,23.591698
2025-08-13T12:56:14.709026,45449,3.003906,3.089844,3.0117190000000003,-1,163.818343,23.591698
2025-08-13T12:56:15.225316,45450,3.007812,3.09375,3.007812,-1,163.879378,23.601138
2025-08-13T12:56:15.794317,45451,3.003906,3.09375,3.015625,-1,163.940413,23.601138
2025-08-13T12:56:16.310969,45452,3.003906,3.09375,3.015625,-1,164.001448,23.601138
2025-08-13T12:56:16.874966,45453,3.003906,3.089844,3.015625,-1,163.818343,23.610579
2025-08-13T12:56:17.390380,45454,3.003906,3.089844,3.019531,-1,163.818343,23.610579
2025-08-13T12:56:17.945380,45455,3.003906,3.09375,3.015625,-1,164.001448,23.610579
2025-08-13T12:56:18.594077,45456,3.003906,3.089844,3.015625,-1,163.940413,23.620019
2025-08-13T12:56:19.139076,45457,3.007812,3.089844,3.023438,-1,163.818343,23.620019
2025-08-13T12:56:19.708145,45458,3.003906,3.09375,3.019531,-1,163.818343,23.629459
2025-08-13T12:56:20.242146,45459,3.003906,3.09375,3.0117190000000003,-1,163.940413,23.638899
2025-08-13T12:56:20.801146,45460,3.007812,3.09375,3.015625,-1,163.879378,23.638899
2025-08-13T12:56:21.338146,45461,3.003906,3.09375,3.023438,-1,164.001448,23.648339
2025-08-13T12:56:21.971146,45462,3.007812,3.089844,3.0117190000000003,-1,163.879378,23.657779
2025-08-13T12:56:22.522150,45463,3.011719,3.089844,3.0117190000000003,-1,163.818343,23.657779
2025-08-13T12:56:23.080145,45464,3.003906,3.089844,3.019531,-1,163.879378,23.648339
2025-08-13T12:56:23.855146,45465,3.003906,3.09375,3.019531,-1,164.001448,23.648339
2025-08-13T12:56:24.395148,45466,3.003906,3.09375,3.0117190000000003,-1,163.940413,23.657779
2025-08-13T12:56:24.979145,45467,3.007812,3.089844,3.007812,-1,163.879378,23.657779
2025-08-13T12:56:25.558303,45468,3.003906,3.089844,3.019531,-1,164.062483,23.657779
2025-08-13T12:56:26.203302,45469,3.003906,3.089844,3.015625,-1,164.062483,23.667219
2025-08-13T12:56:26.798985,45470,3.003906,3.085938,3.007812,-1,164.001448,23.657779
2025-08-13T12:56:27.359986,45471,3.003906,3.089844,3.003906,-1,164.062483,23.657779
2025-08-13T12:56:27.953985,45472,3.003906,3.089844,3.015625,-1,164.062483,23.667219
2025-08-13T12:56:28.518985,45473,3.011719,3.089844,3.007812,-1,164.062483,23.667219
2025-08-13T12:56:29.077985,45474,3.003906,3.085938,3.015625,-1,163.940413,23.667219
2025-08-13T12:56:29.659986,45475,3.003906,3.09375,3.019531,-1,164.062483,23.667219
2025-08-13T12:56:30.338985,45476,3.003906,3.089844,3.015625,-1,164.001448,23.676659
2025-08-13T12:56:30.993985,45477,3.003906,3.09375,3.007812,-1,163.940413,23.676659
2025-08-13T12:56:31.592985,45478,3.007812,3.085938,3.007812,-1,164.062483,23.686099
2025-08-13T12:56:32.276985,45479,3.003906,3.085938,3.015625,-1,163.940413,23.686099
2025-08-13T12:56:32.884984,45480,3.003906,3.09375,3.019531,-1,164.062483,23.686099
2025-08-13T12:56:33.493984,45481,3.003906,3.089844,3.015625,-1,164.001448,23.686099
2025-08-13T12:56:34.027986,45482,3.003906,3.089844,3.019531,-1,163.818343,23.695539
2025-08-13T12:56:34.604984,45483,3.003906,3.089844,3.007812,-1,163.940413,23.695539
2025-08-13T12:56:35.266985,45484,3.011719,3.09375,3.007812,-1,164.062483,23.695539
2025-08-13T12:56:35.908985,45485,3.003906,3.089844,3.007812,-1,163.879378,23.695539
2025-08-13T12:56:36.576986,45486,3.003906,3.089844,3.0117190000000003,-1,164.062483,23.704979
2025-08-13T12:56:37.291986,45487,3.003906,3.09375,3.0117190000000003,-1,164.062483,23.704979
2025-08-13T12:56:37.942984,45488,3.003906,3.09375,3.019531,-1,164.062483,23.695539
2025-08-13T12:56:38.532984,45489,3.003906,3.09375,3.0117190000000003,-1,164.001448,23.695539
2025-08-13T12:56:39.108994,45490,3.003906,3.09375,3.0117190000000003,-1,163.879378,23.686099
2025-08-13T12:56:39.700984,45491,3.003906,3.097656,3.019531,-1,164.062483,23.676659
2025-08-13T12:56:40.275985,45492,3.003906,3.089844,3.015625,-1,164.062483,23.695539
2025-08-13T12:56:40.922989,45493,3.007812,3.09375,3.0117190000000003,-1,164.062483,23.695539
2025-08-13T12:56:41.611984,45494,3.003906,3.089844,3.015625,-1,164.062483,23.686099
2025-08-13T12:56:42.167065,45495,3.007812,3.089844,3.019531,-1,164.123518,23.686099
2025-08-13T12:56:42.904065,45496,3.007812,3.089844,3.0117190000000003,-1,164.001448,23.676659
2025-08-13T12:56:43.453065,45497,3.003906,3.089844,3.015625,-1,164.123518,23.676659
2025-08-13T12:56:43.991064,45498,3.003906,3.089844,3.019531,-1,164.001448,23.676659
2025-08-13T12:56:44.574063,45499,3.011719,3.085938,3.019531,-1,164.001448,23.676659
2025-08-13T12:56:45.130073,45500,3.007812,3.089844,3.0117190000000003,-1,163.940413,23.686099
2025-08-13T12:56:45.736064,45501,3.003906,3.085938,3.0117190000000003,-1,164.001448,23.686099
2025-08-13T12:56:46.268065,45502,3.003906,3.09375,3.015625,-1,164.001448,23.676659
2025-08-13T12:56:46.829064,45503,3.003906,3.089844,3.015625,-1,164.123518,23.676659
2025-08-13T12:56:47.387064,45504,3.011719,3.089844,3.0117190000000003,-1,163.940413,23.676659
2025-08-13T12:56:47.948064,45505,3.003906,3.09375,3.007812,-1,164.062483,23.686099
2025-08-13T12:56:48.495065,45506,3.003906,3.089844,3.0117190000000003,-1,164.062483,23.676659
2025-08-13T12:56:49.045065,45507,3.003906,3.085938,3.019531,-1,163.940413,23.667219
2025-08-13T12:56:49.627064,45508,3.011719,3.089844,3.019531,-1,164.184554,23.667219
2025-08-13T12:56:50.170066,45509,3.003906,3.09375,3.007812,-1,164.123518,23.676659
2025-08-13T12:56:50.941064,45510,3.007812,3.089844,3.007812,-1,164.001448,23.686099
2025-08-13T12:56:51.497854,45511,3.007812,3.089844,3.0117190000000003,-1,164.062483,23.686099
2025-08-13T12:56:52.038855,45512,3.003906,3.085938,3.015625,-1,163.940413,23.686099
2025-08-13T12:56:52.735855,45513,3.011719,3.089844,3.003906,-1,163.940413,23.695539
2025-08-13T12:56:53.439855,45514,3.007812,3.089844,3.015625,-1,163.940413,23.704979
2025-08-13T12:56:54.016857,45515,3.003906,3.089844,3.0117190000000003,-1,164.001448,23.704979
2025-08-13T12:56:54.597169,45516,3.003906,3.09375,3.015625,-1,164.123518,23.704979
2025-08-13T12:56:55.146168,45517,3.003906,3.09375,3.007812,-1,163.940413,23.704979
2025-08-13T12:56:55.843217,45518,3.003906,3.085938,3.0117190000000003,-1,164.062483,23.714419
2025-08-13T12:56:56.398219,45519,3.003906,3.09375,3.007812,-1,163.940413,23.714419
2025-08-13T12:56:57.117217,45520,3.003906,3.097656,3.015625,-1,164.123518,23.714419
2025-08-13T12:56:57.782217,45521,3.003906,3.09375,3.023438,-1,164.001448,23.714419
2025-08-13T12:56:58.373218,45522,3.003906,3.09375,3.0117190000000003,-1,163.940413,23.695539
2025-08-13T12:56:58.956217,45523,3.003906,3.09375,3.015625,-1,164.001448,23.676659
2025-08-13T12:56:59.513218,45524,3.003906,3.089844,3.0117190000000003,-1,164.123518,23.667219
2025-08-13T12:57:00.104221,45525,3.003906,3.09375,3.0117190000000003,-1,164.062483,23.667219
