timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T13:02:34.176389,46068,3.011719,3.085938,3.007812,-1,163.940413,23.572817
2025-08-13T13:02:34.727445,46069,3.003906,3.09375,3.015625,-1,163.635237,23.572817
2025-08-13T13:02:35.271445,46070,3.003906,3.097656,3.03125,-1,163.757307,23.572817
2025-08-13T13:02:35.813487,46071,3.003906,3.085938,3.0117190000000003,-1,164.001448,23.572817
2025-08-13T13:02:36.353487,46072,3.003906,3.089844,3.015625,-1,163.879378,23.572817
2025-08-13T13:02:37.056111,46073,3.003906,3.085938,3.015625,-1,164.001448,23.572817
2025-08-13T13:02:37.698110,46074,3.011719,3.09375,3.007812,-1,163.879378,23.572817
2025-08-13T13:02:38.257992,46075,3.007812,3.09375,3.0117190000000003,-1,164.123518,23.572817
2025-08-13T13:02:38.795992,46076,3.003906,3.089844,3.015625,-1,164.062483,23.572817
2025-08-13T13:02:39.452369,46077,3.003906,3.085938,3.015625,-1,163.879378,23.572817
2025-08-13T13:02:40.181367,46078,3.007812,3.09375,3.007812,-1,164.001448,23.572817
2025-08-13T13:02:40.863368,46079,3.003906,3.089844,3.015625,-1,163.818343,23.563376
2025-08-13T13:02:41.469196,46080,3.003906,3.089844,3.015625,-1,163.879378,23.563376
2025-08-13T13:02:42.117197,46081,3.003906,3.089844,3.015625,-1,163.818343,23.563376
2025-08-13T13:02:42.736198,46082,3.003906,3.09375,3.0117190000000003,-1,163.879378,23.563376
2025-08-13T13:02:43.330197,46083,3.003906,3.089844,3.015625,-1,163.940413,23.572817
2025-08-13T13:02:43.889196,46084,3.003906,3.09375,3.019531,-1,163.818343,23.563376
2025-08-13T13:02:44.445197,46085,3.007812,3.09375,3.007812,-1,163.818343,23.572817
2025-08-13T13:02:45.207230,46086,3.003906,3.089844,3.023438,-1,163.879378,23.572817
2025-08-13T13:02:45.769230,46087,3.003906,3.089844,3.019531,-1,163.940413,23.582258
2025-08-13T13:02:46.342231,46088,3.011719,3.089844,3.015625,-1,163.940413,23.572817
2025-08-13T13:02:46.887216,46089,3.003906,3.085938,3.015625,-1,163.879378,23.582258
2025-08-13T13:02:47.455216,46090,3.003906,3.085938,3.0,-1,163.818343,23.572817
2025-08-13T13:02:48.233009,46091,3.003906,3.089844,3.0117190000000003,-1,163.818343,23.572817
2025-08-13T13:02:48.854009,46092,3.003906,3.089844,3.023438,-1,163.879378,23.572817
2025-08-13T13:02:49.433009,46093,3.007812,3.09375,3.0117190000000003,-1,163.879378,23.563376
2025-08-13T13:02:50.020009,46094,3.003906,3.089844,3.007812,-1,164.001448,23.563376
2025-08-13T13:02:50.597010,46095,3.003906,3.09375,3.019531,-1,163.879378,23.563376
2025-08-13T13:02:51.249013,46096,3.007812,3.09375,3.023438,-1,163.940413,23.553936
2025-08-13T13:02:51.815985,46097,3.003906,3.089844,3.015625,-1,163.940413,23.553936
2025-08-13T13:02:52.366985,46098,3.003906,3.09375,3.015625,-1,164.123518,23.553936
2025-08-13T13:02:52.921984,46099,3.003906,3.09375,3.015625,-1,164.062483,23.563376
2025-08-13T13:02:53.536985,46100,3.003906,3.089844,3.015625,-1,164.001448,23.563376
2025-08-13T13:02:54.095365,46101,3.007812,3.089844,3.0117190000000003,-1,164.001448,23.563376
2025-08-13T13:02:54.642364,46102,3.003906,3.085938,3.023438,-1,163.879378,23.563376
2025-08-13T13:02:55.215325,46103,3.003906,3.089844,3.015625,-1,163.818343,23.563376
2025-08-13T13:02:55.772326,46104,3.007812,3.09375,3.019531,-1,163.818343,23.563376
2025-08-13T13:02:56.377325,46105,3.003906,3.089844,3.023438,-1,163.818343,23.553936
2025-08-13T13:02:56.971324,46106,3.007812,3.089844,3.019531,-1,163.818343,23.563376
2025-08-13T13:02:57.636923,46107,3.003906,3.089844,3.019531,-1,163.940413,23.563376
2025-08-13T13:02:58.311923,46108,3.007812,3.089844,3.0117190000000003,-1,163.940413,23.553936
2025-08-13T13:02:58.875120,46109,3.003906,3.089844,3.0117190000000003,-1,163.879378,23.563376
2025-08-13T13:02:59.427124,46110,3.003906,3.089844,3.015625,-1,164.062483,23.563376
2025-08-13T13:02:59.994120,46111,3.003906,3.089844,3.0117190000000003,-1,163.879378,23.553936
2025-08-13T13:03:00.684121,46112,3.003906,3.085938,3.007812,-1,163.818343,23.553936
2025-08-13T13:03:01.230120,46113,3.007812,3.09375,3.019531,-1,163.818343,23.563376
2025-08-13T13:03:01.793120,46114,3.007812,3.085938,3.015625,-1,163.940413,23.563376
2025-08-13T13:03:02.361122,46115,3.003906,3.09375,3.015625,-1,163.818343,23.563376
2025-08-13T13:03:02.905119,46116,3.007812,3.089844,3.0117190000000003,-1,163.879378,23.563376
2025-08-13T13:03:03.678791,46117,3.003906,3.089844,3.007812,-1,163.879378,23.553936
2025-08-13T13:03:04.229793,46118,3.003906,3.09375,3.015625,-1,163.879378,23.553936
2025-08-13T13:03:05.274793,46119,3.003906,3.089844,3.015625,-1,163.940413,23.553936
2025-08-13T13:03:05.819210,46120,3.003906,3.09375,3.019531,-1,163.940413,23.553936
2025-08-13T13:03:06.377211,46121,3.011719,3.089844,3.015625,-1,164.001448,23.553936
2025-08-13T13:03:06.932280,46122,3.003906,3.09375,3.019531,-1,164.001448,23.544495
2025-08-13T13:03:07.468281,46123,3.003906,3.085938,3.0117190000000003,-1,163.940413,23.544495
2025-08-13T13:03:08.131513,46124,3.003906,3.09375,3.019531,-1,164.062483,23.544495
2025-08-13T13:03:08.788801,46125,3.003906,3.089844,3.0117190000000003,-1,163.940413,23.544495
2025-08-13T13:03:09.329746,46126,3.003906,3.097656,3.0117190000000003,-1,163.879378,23.544495
2025-08-13T13:03:09.892748,46127,3.003906,3.089844,3.019531,-1,164.001448,23.535054
2025-08-13T13:03:10.553746,46128,3.003906,3.089844,3.015625,-1,164.062483,23.544495
2025-08-13T13:03:11.103746,46129,3.007812,3.09375,3.015625,-1,163.879378,23.535054
2025-08-13T13:03:11.719748,46130,3.011719,3.089844,3.015625,-1,163.879378,23.535054
2025-08-13T13:03:12.273746,46131,3.007812,3.09375,3.015625,-1,164.001448,23.525613
2025-08-13T13:03:12.850746,46132,3.003906,3.085938,3.007812,-1,164.001448,23.525613
2025-08-13T13:03:13.436746,46133,3.011719,3.089844,3.0117190000000003,-1,164.062483,23.535054
2025-08-13T13:03:14.016107,46134,3.007812,3.09375,3.0117190000000003,-1,163.879378,23.525613
2025-08-13T13:03:14.692106,46135,3.007812,3.085938,3.015625,-1,164.001448,23.535054
2025-08-13T13:03:15.265107,46136,3.007812,3.097656,3.007812,-1,164.062483,23.544495
2025-08-13T13:03:15.822105,46137,3.003906,3.09375,3.015625,-1,163.818343,23.553936
2025-08-13T13:03:16.384933,46138,3.003906,3.089844,3.0117190000000003,-1,163.818343,23.553936
2025-08-13T13:03:16.936931,46139,3.007812,3.089844,3.0117190000000003,-1,163.879378,23.563376
2025-08-13T13:03:17.583252,46140,3.003906,3.089844,3.019531,-1,163.940413,23.563376
2025-08-13T13:03:18.140256,46141,3.003906,3.09375,3.019531,-1,164.062483,23.553936
2025-08-13T13:03:19.003028,46142,3.003906,3.09375,3.007812,-1,164.062483,23.563376
2025-08-13T13:03:19.555869,46143,3.003906,3.089844,3.015625,-1,164.001448,23.553936
2025-08-13T13:03:20.122869,46144,3.003906,3.09375,3.007812,-1,163.940413,23.563376
2025-08-13T13:03:21.628243,46145,3.003906,3.09375,3.0117190000000003,-1,163.879378,23.563376
2025-08-13T13:03:22.708240,46146,3.003906,3.089844,3.0117190000000003,-1,163.879378,23.553936
2025-08-13T13:03:23.258239,46147,3.003906,3.089844,3.015625,-1,163.574202,23.553936
2025-08-13T13:03:23.803241,46148,3.003906,3.089844,3.015625,-1,163.574202,23.553936
2025-08-13T13:03:24.358239,46149,3.007812,3.089844,3.019531,-1,164.001448,23.553936
2025-08-13T13:03:24.920239,46150,3.003906,3.089844,3.015625,-1,164.001448,23.563376
2025-08-13T13:03:25.482241,46151,3.003906,3.089844,3.0117190000000003,-1,164.184554,23.553936
2025-08-13T13:03:26.173240,46152,3.003906,3.089844,3.0117190000000003,-1,164.245589,23.572817
2025-08-13T13:03:26.921243,46153,3.011719,3.089844,3.023438,-1,164.306624,23.563376
2025-08-13T13:03:27.592239,46154,3.003906,3.089844,3.019531,-1,164.306624,23.553936
2025-08-13T13:03:28.277340,46155,3.003906,3.085938,3.019531,-1,164.367659,23.563376
2025-08-13T13:03:28.926341,46156,3.007812,3.09375,3.0117190000000003,-1,164.367659,23.563376
2025-08-13T13:03:29.673341,46157,3.003906,3.09375,3.0117190000000003,-1,164.306624,23.572817
2025-08-13T13:03:30.575345,46158,3.011719,3.09375,3.0117190000000003,-1,164.428694,23.572817
2025-08-13T13:03:31.634340,46159,3.003906,3.085938,3.015625,-1,164.489729,23.572817
2025-08-13T13:03:32.470340,46160,3.007812,3.089844,3.015625,-1,164.428694,23.563376
2025-08-13T13:03:33.117341,46161,3.003906,3.09375,3.007812,-1,164.306624,23.563376
2025-08-13T13:03:33.866342,46162,3.003906,3.085938,3.0117190000000003,-1,164.489729,23.563376
2025-08-13T13:03:34.591341,46163,3.003906,3.09375,3.015625,-1,164.489729,23.563376
2025-08-13T13:03:35.165340,46164,3.003906,3.089844,3.015625,-1,164.489729,23.563376
2025-08-13T13:03:35.788340,46165,3.003906,3.089844,3.015625,-1,164.428694,23.563376
2025-08-13T13:03:36.357340,46166,3.003906,3.089844,3.007812,-1,164.306624,23.553936
2025-08-13T13:03:37.241340,46167,3.007812,3.089844,3.0117190000000003,-1,164.367659,23.563376
2025-08-13T13:03:37.899730,46168,3.003906,3.089844,3.015625,-1,164.306624,23.563376
2025-08-13T13:03:38.488730,46169,3.007812,3.089844,3.019531,-1,164.489729,23.553936
2025-08-13T13:03:39.090730,46170,3.003906,3.09375,3.0117190000000003,-1,164.245589,23.553936
2025-08-13T13:03:39.701729,46171,3.003906,3.089844,3.015625,-1,164.245589,23.553936
2025-08-13T13:03:40.877174,46172,3.003906,3.085938,3.015625,-1,164.306624,23.572817
2025-08-13T13:03:42.053178,46173,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.563376
2025-08-13T13:03:42.798178,46174,3.003906,3.09375,3.019531,-1,164.550764,23.563376
2025-08-13T13:03:43.478176,46175,3.003906,3.085938,3.019531,-1,164.306624,23.563376
2025-08-13T13:03:44.274597,46176,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.553936
2025-08-13T13:03:44.930596,46177,3.003906,3.085938,3.019531,-1,164.245589,23.553936
2025-08-13T13:03:45.523985,46178,3.003906,3.09375,3.019531,-1,164.245589,23.553936
2025-08-13T13:03:46.202986,46179,3.007812,3.089844,3.015625,-1,164.306624,23.553936
2025-08-13T13:03:46.848899,46180,3.003906,3.097656,3.0117190000000003,-1,164.306624,23.553936
2025-08-13T13:03:47.409894,46181,3.003906,3.089844,3.015625,-1,164.428694,23.553936
2025-08-13T13:03:48.020894,46182,3.003906,3.089844,3.015625,-1,164.245589,23.553936
2025-08-13T13:03:48.613894,46183,3.003906,3.085938,3.0117190000000003,-1,164.367659,23.553936
2025-08-13T13:03:49.177894,46184,3.003906,3.089844,3.023438,-1,164.367659,23.553936
2025-08-13T13:03:49.828894,46185,3.011719,3.09375,3.023438,-1,164.428694,23.563376
2025-08-13T13:03:50.419024,46186,3.011719,3.089844,3.0117190000000003,-1,164.367659,23.553936
2025-08-13T13:03:51.017028,46187,3.003906,3.089844,3.015625,-1,164.428694,23.553936
2025-08-13T13:03:51.853023,46188,3.003906,3.09375,3.015625,-1,164.489729,23.553936
2025-08-13T13:03:52.434530,46189,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.553936
2025-08-13T13:03:53.087530,46190,3.003906,3.09375,3.007812,-1,164.367659,23.563376
2025-08-13T13:03:53.729533,46191,3.003906,3.089844,3.007812,-1,164.550764,23.553936
2025-08-13T13:03:54.314529,46192,3.003906,3.089844,3.007812,-1,164.6118,23.553936
2025-08-13T13:03:54.957532,46193,3.003906,3.089844,3.015625,-1,164.367659,23.544495
2025-08-13T13:03:55.560620,46194,3.007812,3.09375,3.015625,-1,164.550764,23.553936
2025-08-13T13:03:56.155617,46195,3.003906,3.089844,3.015625,-1,164.550764,23.553936
2025-08-13T13:03:56.777861,46196,3.011719,3.089844,3.015625,-1,164.367659,23.553936
2025-08-13T13:03:57.534859,46197,3.003906,3.09375,3.019531,-1,164.489729,23.553936
2025-08-13T13:03:58.235860,46198,3.011719,3.085938,3.015625,-1,164.489729,23.553936
2025-08-13T13:03:59.014860,46199,3.003906,3.09375,3.015625,-1,164.550764,23.544495
2025-08-13T13:03:59.647860,46200,3.007812,3.085938,3.0273440000000003,-1,164.489729,23.544495
2025-08-13T13:04:00.344861,46201,3.003906,3.085938,3.019531,-1,164.672835,23.544495
2025-08-13T13:04:01.029861,46202,3.003906,3.089844,3.015625,-1,164.489729,23.553936
2025-08-13T13:04:01.639031,46203,3.011719,3.09375,3.0117190000000003,-1,164.489729,23.544495
2025-08-13T13:04:02.227031,46204,3.003906,3.09375,3.015625,-1,164.550764,23.544495
2025-08-13T13:04:02.938033,46205,3.011719,3.089844,3.019531,-1,164.367659,23.535054
2025-08-13T13:04:03.534032,46206,3.015625,3.085938,3.039062,-1,164.428694,23.544495
2025-08-13T13:04:04.135033,46207,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.544495
2025-08-13T13:04:04.784035,46208,3.011719,3.09375,3.0117190000000003,-1,164.428694,23.544495
2025-08-13T13:04:05.375031,46209,3.003906,3.09375,3.007812,-1,164.367659,23.544495
2025-08-13T13:04:06.028032,46210,3.003906,3.085938,3.023438,-1,164.489729,23.553936
2025-08-13T13:04:06.788035,46211,3.015625,3.085938,3.019531,-1,164.550764,23.553936
2025-08-13T13:04:07.516033,46212,3.007812,3.09375,3.015625,-1,164.489729,23.553936
2025-08-13T13:04:08.137031,46213,3.003906,3.097656,3.015625,-1,164.367659,23.544495
2025-08-13T13:04:08.800231,46214,3.003906,3.09375,3.015625,-1,164.428694,23.535054
2025-08-13T13:04:09.396228,46215,3.003906,3.085938,3.0117190000000003,-1,164.6118,23.535054
2025-08-13T13:04:10.024228,46216,3.003906,3.085938,3.019531,-1,164.6118,23.525613
2025-08-13T13:04:10.649229,46217,3.007812,3.085938,3.0117190000000003,-1,164.428694,23.535054
2025-08-13T13:04:11.225228,46218,3.015625,3.09375,3.015625,-1,164.367659,23.535054
2025-08-13T13:04:11.843228,46219,3.007812,3.089844,3.015625,-1,164.550764,23.525613
2025-08-13T13:04:12.446229,46220,3.003906,3.09375,3.003906,-1,164.367659,23.544495
2025-08-13T13:04:13.041228,46221,3.003906,3.089844,3.019531,-1,164.367659,23.544495
2025-08-13T13:04:13.658228,46222,3.003906,3.089844,3.015625,-1,164.550764,23.544495
2025-08-13T13:04:14.237228,46223,3.003906,3.09375,3.015625,-1,164.550764,23.525613
2025-08-13T13:04:14.858230,46224,3.003906,3.09375,3.015625,-1,164.489729,23.535054
2025-08-13T13:04:15.431228,46225,3.003906,3.089844,3.015625,-1,164.367659,23.535054
2025-08-13T13:04:16.034228,46226,3.003906,3.09375,3.015625,-1,164.367659,23.525613
2025-08-13T13:04:16.790228,46227,3.007812,3.089844,3.015625,-1,164.489729,23.525613
2025-08-13T13:04:17.383228,46228,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.525613
2025-08-13T13:04:17.981228,46229,3.003906,3.089844,3.015625,-1,164.489729,23.535054
2025-08-13T13:04:18.690227,46230,3.003906,3.089844,3.015625,-1,164.306624,23.525613
2025-08-13T13:04:19.267228,46231,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.516172
2025-08-13T13:04:19.882228,46232,3.015625,3.085938,3.023438,-1,164.428694,23.516172
2025-08-13T13:04:20.597095,46233,3.007812,3.09375,3.015625,-1,164.367659,23.506731
2025-08-13T13:04:21.171096,46234,3.003906,3.089844,3.015625,-1,164.367659,23.506731
2025-08-13T13:04:21.819095,46235,3.003906,3.089844,3.015625,-1,164.428694,23.516172
2025-08-13T13:04:22.450095,46236,3.003906,3.09375,3.015625,-1,164.550764,23.525613
2025-08-13T13:04:23.063094,46237,3.003906,3.09375,3.003906,-1,164.367659,23.525613
2025-08-13T13:04:23.674100,46238,3.003906,3.09375,3.023438,-1,164.367659,23.535054
2025-08-13T13:04:24.260095,46239,3.003906,3.085938,3.0117190000000003,-1,164.367659,23.535054
2025-08-13T13:04:24.973094,46240,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.535054
2025-08-13T13:04:25.586095,46241,3.003906,3.089844,3.023438,-1,164.367659,23.544495
2025-08-13T13:04:26.169279,46242,3.003906,3.09375,3.015625,-1,164.489729,23.544495
2025-08-13T13:04:26.793279,46243,3.003906,3.097656,3.015625,-1,164.550764,23.535054
2025-08-13T13:04:27.409279,46244,3.003906,3.09375,3.015625,-1,164.367659,23.544495
2025-08-13T13:04:28.017279,46245,3.003906,3.09375,3.023438,-1,164.550764,23.544495
2025-08-13T13:04:28.634416,46246,3.003906,3.09375,3.015625,-1,164.367659,23.535054
2025-08-13T13:04:29.318416,46247,3.003906,3.085938,3.015625,-1,164.367659,23.544495
2025-08-13T13:04:29.932417,46248,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.544495
2025-08-13T13:04:30.535418,46249,3.011719,3.097656,3.015625,-1,164.428694,23.544495
2025-08-13T13:04:31.130415,46250,3.007812,3.089844,3.015625,-1,164.489729,23.535054
2025-08-13T13:04:31.854416,46251,3.003906,3.097656,3.015625,-1,164.367659,23.525613
2025-08-13T13:04:32.423416,46252,3.003906,3.089844,3.007812,-1,164.489729,23.535054
2025-08-13T13:04:33.037415,46253,3.003906,3.09375,3.023438,-1,164.550764,23.535054
2025-08-13T13:04:33.666416,46254,3.003906,3.089844,3.015625,-1,164.306624,23.535054
2025-08-13T13:04:34.344416,46255,3.003906,3.085938,3.015625,-1,164.489729,23.544495
2025-08-13T13:04:34.952418,46256,3.007812,3.089844,3.015625,-1,164.306624,23.535054
2025-08-13T13:04:35.561163,46257,3.007812,3.085938,3.015625,-1,164.428694,23.535054
2025-08-13T13:04:36.160161,46258,3.003906,3.09375,3.015625,-1,164.367659,23.525613
2025-08-13T13:04:36.836655,46259,3.003906,3.089844,3.007812,-1,164.428694,23.525613
2025-08-13T13:04:37.413652,46260,3.003906,3.089844,3.023438,-1,164.489729,23.525613
2025-08-13T13:04:38.033652,46261,3.003906,3.089844,3.007812,-1,164.550764,23.525613
2025-08-13T13:04:38.812652,46262,3.011719,3.089844,3.007812,-1,164.367659,23.506731
2025-08-13T13:04:39.382651,46263,3.003906,3.09375,3.015625,-1,164.367659,23.506731
2025-08-13T13:04:40.088654,46264,3.003906,3.089844,3.015625,-1,164.550764,23.506731
2025-08-13T13:04:40.710654,46265,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.516172
2025-08-13T13:04:41.285913,46266,3.003906,3.089844,3.019531,-1,164.489729,23.516172
2025-08-13T13:04:41.891912,46267,3.003906,3.09375,3.015625,-1,164.489729,23.525613
2025-08-13T13:04:42.465916,46268,3.011719,3.089844,3.0117190000000003,-1,164.428694,23.525613
2025-08-13T13:04:43.074912,46269,3.003906,3.09375,3.023438,-1,164.367659,23.535054
2025-08-13T13:04:43.685913,46270,3.003906,3.085938,3.019531,-1,164.550764,23.535054
2025-08-13T13:04:44.270913,46271,3.007812,3.09375,3.015625,-1,164.428694,23.535054
2025-08-13T13:04:44.880914,46272,3.003906,3.089844,3.019531,-1,164.428694,23.544495
2025-08-13T13:04:45.459912,46273,3.003906,3.085938,3.015625,-1,164.428694,23.535054
2025-08-13T13:04:46.057911,46274,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.535054
2025-08-13T13:04:47.723880,46275,3.007812,3.089844,3.0273440000000003,-1,164.367659,23.535054
2025-08-13T13:04:48.297879,46276,3.003906,3.089844,3.015625,-1,164.550764,23.544495
2025-08-13T13:04:48.926880,46277,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.544495
2025-08-13T13:04:49.505880,46278,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.553936
2025-08-13T13:04:50.193879,46279,3.003906,3.089844,3.015625,-1,164.367659,23.553936
2025-08-13T13:04:50.818880,46280,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.553936
2025-08-13T13:04:51.387880,46281,3.003906,3.089844,3.015625,-1,164.550764,23.553936
2025-08-13T13:04:52.105883,46282,3.007812,3.09375,3.023438,-1,164.367659,23.563376
2025-08-13T13:04:52.723881,46283,3.003906,3.09375,3.007812,-1,164.489729,23.553936
2025-08-13T13:04:53.303879,46284,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.563376
2025-08-13T13:04:53.924882,46285,3.003906,3.089844,3.015625,-1,164.550764,23.563376
2025-08-13T13:04:54.514878,46286,3.003906,3.089844,3.015625,-1,164.367659,23.563376
2025-08-13T13:04:55.121879,46287,3.003906,3.089844,3.015625,-1,164.367659,23.572817
2025-08-13T13:04:55.975626,46288,3.003906,3.089844,3.007812,-1,164.367659,23.572817
2025-08-13T13:04:56.602093,46289,3.003906,3.085938,3.007812,-1,164.550764,23.572817
2025-08-13T13:04:57.277243,46290,3.011719,3.09375,3.019531,-1,164.428694,23.572817
2025-08-13T13:04:57.881244,46291,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.572817
2025-08-13T13:04:58.451245,46292,3.003906,3.089844,3.015625,-1,164.489729,23.572817
2025-08-13T13:04:59.144245,46293,3.003906,3.089844,3.019531,-1,164.428694,23.591698
2025-08-13T13:04:59.912244,46294,3.003906,3.097656,3.0117190000000003,-1,164.367659,23.572817
2025-08-13T13:05:00.622327,46295,3.003906,3.089844,3.023438,-1,164.367659,23.572817
2025-08-13T13:05:01.199326,46296,3.003906,3.089844,3.007812,-1,164.550764,23.572817
2025-08-13T13:05:01.904348,46297,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.582258
2025-08-13T13:05:02.759840,46298,3.003906,3.089844,3.0117190000000003,-1,164.6118,23.572817
2025-08-13T13:05:03.816839,46299,3.003906,3.089844,3.019531,-1,164.6118,23.563376
2025-08-13T13:05:04.377840,46300,3.007812,3.089844,3.019531,-1,164.550764,23.572817
2025-08-13T13:05:04.981838,46301,3.007812,3.085938,3.0117190000000003,-1,164.428694,23.572817
2025-08-13T13:05:05.560839,46302,3.007812,3.089844,3.007812,-1,164.6118,23.582258
2025-08-13T13:05:06.142840,46303,3.003906,3.09375,3.019531,-1,164.550764,23.582258
2025-08-13T13:05:06.761839,46304,3.003906,3.085938,3.007812,-1,164.550764,23.582258
2025-08-13T13:05:07.321839,46305,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.591698
2025-08-13T13:05:08.000841,46306,3.003906,3.089844,3.0117190000000003,-1,164.6118,23.582258
2025-08-13T13:05:08.746167,46307,3.007812,3.089844,3.019531,-1,164.428694,23.582258
2025-08-13T13:05:09.446555,46308,3.007812,3.09375,3.007812,-1,164.428694,23.591698
2025-08-13T13:05:10.064556,46309,3.003906,3.089844,3.019531,-1,164.489729,23.591698
2025-08-13T13:05:10.667643,46310,3.003906,3.09375,3.007812,-1,164.428694,23.601138
2025-08-13T13:05:11.272643,46311,3.007812,3.085938,3.019531,-1,164.428694,23.601138
2025-08-13T13:05:11.877645,46312,3.007812,3.089844,3.0117190000000003,-1,164.489729,23.601138
2025-08-13T13:05:12.471643,46313,3.003906,3.09375,3.023438,-1,164.489729,23.591698
2025-08-13T13:05:13.135644,46314,3.003906,3.089844,3.007812,-1,164.550764,23.601138
2025-08-13T13:05:13.772644,46315,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.601138
2025-08-13T13:05:14.338643,46316,3.003906,3.085938,3.0117190000000003,-1,164.550764,23.601138
2025-08-13T13:05:14.938643,46317,3.003906,3.09375,3.015625,-1,164.428694,23.610579
2025-08-13T13:05:15.663666,46318,3.003906,3.089844,3.015625,-1,164.550764,23.620019
2025-08-13T13:05:16.339471,46319,3.007812,3.09375,3.015625,-1,164.489729,23.629459
2025-08-13T13:05:16.948471,46320,3.003906,3.089844,3.019531,-1,164.550764,23.638899
2025-08-13T13:05:17.530861,46321,3.007812,3.085938,3.015625,-1,164.6118,23.638899
2025-08-13T13:05:18.434861,46322,3.003906,3.09375,3.019531,-1,164.550764,23.657779
2025-08-13T13:05:19.036861,46323,3.007812,3.089844,3.0117190000000003,-1,164.489729,23.657779
2025-08-13T13:05:19.629861,46324,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.657779
2025-08-13T13:05:20.229861,46325,3.003906,3.09375,3.015625,-1,164.550764,23.657779
2025-08-13T13:05:20.845861,46326,3.003906,3.089844,3.019531,-1,164.489729,23.648339
2025-08-13T13:05:21.457861,46327,3.007812,3.089844,3.0273440000000003,-1,164.489729,23.657779
2025-08-13T13:05:22.075861,46328,3.003906,3.089844,3.019531,-1,164.550764,23.638899
2025-08-13T13:05:22.717861,46329,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.629459
2025-08-13T13:05:23.318862,46330,3.003906,3.09375,3.019531,-1,164.489729,23.620019
2025-08-13T13:05:23.965861,46331,3.007812,3.085938,3.0117190000000003,-1,164.428694,23.620019
2025-08-13T13:05:24.537861,46332,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.629459
2025-08-13T13:05:25.212861,46333,3.003906,3.085938,3.0117190000000003,-1,164.428694,23.638899
2025-08-13T13:05:25.838188,46334,3.003906,3.089844,3.015625,-1,164.367659,23.638899
2025-08-13T13:05:26.412188,46335,3.003906,3.085938,3.019531,-1,164.428694,23.648339
2025-08-13T13:05:27.004190,46336,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.638899
2025-08-13T13:05:27.598189,46337,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.657779
2025-08-13T13:05:28.315188,46338,3.003906,3.085938,3.019531,-1,164.489729,23.657779
2025-08-13T13:05:29.090876,46339,3.007812,3.085938,3.019531,-1,164.367659,23.657779
2025-08-13T13:05:29.703877,46340,3.003906,3.09375,3.007812,-1,164.550764,23.667219
