timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T13:05:30.300066,46341,3.003906,3.089844,3.015625,-1,164.489729,23.667219
2025-08-13T13:05:31.016061,46342,3.003906,3.085938,3.019531,-1,164.428694,23.676659
2025-08-13T13:05:31.609059,46343,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.676659
2025-08-13T13:05:32.199057,46344,3.003906,3.09375,3.015625,-1,164.428694,23.676659
2025-08-13T13:05:32.828633,46345,3.007812,3.089844,3.015625,-1,164.550764,23.676659
2025-08-13T13:05:33.423634,46346,3.007812,3.09375,3.019531,-1,164.428694,23.686099
2025-08-13T13:05:34.020633,46347,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.676659
2025-08-13T13:05:34.638636,46348,3.003906,3.089844,3.015625,-1,164.6118,23.695539
2025-08-13T13:05:35.221633,46349,3.007812,3.09375,3.019531,-1,164.428694,23.704979
2025-08-13T13:05:35.845634,46350,3.003906,3.089844,3.015625,-1,164.489729,23.695539
2025-08-13T13:05:36.442633,46351,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.695539
2025-08-13T13:05:37.048633,46352,3.011719,3.09375,3.015625,-1,164.428694,23.704979
2025-08-13T13:05:37.817634,46353,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.704979
2025-08-13T13:05:38.384667,46354,3.007812,3.089844,3.007812,-1,164.428694,23.695539
2025-08-13T13:05:39.012666,46355,3.007812,3.085938,3.007812,-1,164.489729,23.695539
2025-08-13T13:05:40.160095,46356,3.007812,3.089844,3.015625,-1,164.489729,23.695539
2025-08-13T13:05:40.805142,46357,3.003906,3.09375,3.003906,-1,164.489729,23.704979
2025-08-13T13:05:41.372140,46358,3.003906,3.089844,3.015625,-1,164.428694,23.714419
2025-08-13T13:05:42.006141,46359,3.003906,3.09375,3.015625,-1,164.428694,23.704979
2025-08-13T13:05:42.638140,46360,3.003906,3.089844,3.015625,-1,164.489729,23.714419
2025-08-13T13:05:43.227139,46361,3.003906,3.089844,3.015625,-1,164.428694,23.714419
2025-08-13T13:05:43.851139,46362,3.003906,3.097656,3.0117190000000003,-1,164.428694,23.714419
2025-08-13T13:05:44.430143,46363,3.003906,3.089844,3.015625,-1,164.428694,23.723859
2025-08-13T13:05:45.049139,46364,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.723859
2025-08-13T13:05:45.663139,46365,3.003906,3.09375,3.023438,-1,164.489729,23.723859
2025-08-13T13:05:46.238141,46366,3.003906,3.089844,3.015625,-1,164.550764,23.723859
2025-08-13T13:05:46.868139,46367,3.007812,3.089844,3.0117190000000003,-1,164.489729,23.723859
2025-08-13T13:05:47.684139,46368,3.003906,3.089844,3.015625,-1,164.6118,23.714419
2025-08-13T13:05:48.297140,46369,3.007812,3.089844,3.015625,-1,164.550764,23.714419
2025-08-13T13:05:48.935139,46370,3.003906,3.085938,3.0117190000000003,-1,164.550764,23.714419
2025-08-13T13:05:49.563141,46371,3.007812,3.085938,3.019531,-1,164.6118,23.714419
2025-08-13T13:05:50.165140,46372,3.003906,3.09375,3.015625,-1,164.489729,23.714419
2025-08-13T13:05:50.795139,46373,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.704979
2025-08-13T13:05:51.369140,46374,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.704979
2025-08-13T13:05:51.986141,46375,3.003906,3.089844,3.015625,-1,164.428694,23.704979
2025-08-13T13:05:52.723139,46376,3.003906,3.085938,3.0117190000000003,-1,164.6118,23.704979
2025-08-13T13:05:53.807141,46377,3.003906,3.085938,3.007812,-1,164.367659,23.704979
2025-08-13T13:05:54.447143,46378,3.007812,3.097656,3.0117190000000003,-1,164.550764,23.704979
2025-08-13T13:05:55.074139,46379,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.695539
2025-08-13T13:05:55.695140,46380,3.003906,3.089844,3.007812,-1,164.6118,23.695539
2025-08-13T13:05:56.275139,46381,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.686099
2025-08-13T13:05:56.961139,46382,3.003906,3.09375,3.019531,-1,164.428694,23.695539
2025-08-13T13:05:57.569206,46383,3.011719,3.089844,3.023438,-1,164.428694,23.695539
2025-08-13T13:05:58.274205,46384,3.003906,3.089844,3.0117190000000003,-1,164.306624,23.695539
2025-08-13T13:05:58.923205,46385,3.003906,3.089844,3.015625,-1,164.550764,23.704979
2025-08-13T13:05:59.513206,46386,3.003906,3.097656,3.015625,-1,164.428694,23.704979
2025-08-13T13:06:00.125204,46387,3.003906,3.09375,3.007812,-1,164.367659,23.714419
2025-08-13T13:06:00.782353,46388,3.003906,3.089844,3.019531,-1,164.428694,23.704979
2025-08-13T13:06:01.404205,46389,3.003906,3.089844,3.015625,-1,164.367659,23.723859
2025-08-13T13:06:02.015206,46390,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.723859
2025-08-13T13:06:02.745206,46391,3.003906,3.085938,3.019531,-1,164.550764,23.733298
2025-08-13T13:06:03.450206,46392,3.003906,3.09375,3.015625,-1,164.550764,23.723859
2025-08-13T13:06:04.048206,46393,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.723859
2025-08-13T13:06:04.669206,46394,3.003906,3.089844,3.023438,-1,164.550764,23.723859
2025-08-13T13:06:05.256855,46395,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.723859
2025-08-13T13:06:05.947858,46396,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.733298
2025-08-13T13:06:06.540856,46397,3.003906,3.089844,3.015625,-1,164.6118,23.733298
2025-08-13T13:06:07.174859,46398,3.003906,3.089844,3.015625,-1,164.489729,23.742738
2025-08-13T13:06:07.877854,46399,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.733298
2025-08-13T13:06:08.658855,46400,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.742738
2025-08-13T13:06:09.279856,46401,3.003906,3.09375,3.007812,-1,164.550764,23.752178
2025-08-13T13:06:09.891854,46402,3.007812,3.089844,3.0117190000000003,-1,164.428694,23.761618
2025-08-13T13:06:10.505658,46403,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.761618
2025-08-13T13:06:11.328660,46404,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.761618
2025-08-13T13:06:12.009658,46405,3.011719,3.09375,3.019531,-1,164.489729,23.761618
2025-08-13T13:06:12.899660,46406,3.007812,3.085938,3.019531,-1,164.6118,23.771058
2025-08-13T13:06:13.658662,46407,3.011719,3.097656,3.007812,-1,164.428694,23.761618
2025-08-13T13:06:14.289660,46408,3.003906,3.09375,3.019531,-1,164.428694,23.761618
2025-08-13T13:06:14.942659,46409,3.003906,3.09375,3.015625,-1,164.428694,23.761618
2025-08-13T13:06:15.560165,46410,3.003906,3.085938,3.0117190000000003,-1,164.428694,23.761618
2025-08-13T13:06:16.152166,46411,3.003906,3.085938,3.007812,-1,164.672835,23.771058
2025-08-13T13:06:16.778385,46412,3.003906,3.09375,3.007812,-1,164.428694,23.761618
2025-08-13T13:06:17.356385,46413,3.003906,3.09375,3.007812,-1,164.489729,23.752178
2025-08-13T13:06:18.051385,46414,3.003906,3.09375,3.003906,-1,164.489729,23.761618
2025-08-13T13:06:18.656387,46415,3.003906,3.089844,3.019531,-1,164.428694,23.761618
2025-08-13T13:06:19.247385,46416,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.771058
2025-08-13T13:06:19.875385,46417,3.007812,3.089844,3.0117190000000003,-1,164.489729,23.761618
2025-08-13T13:06:20.539257,46418,3.003906,3.089844,3.015625,-1,164.550764,23.752178
2025-08-13T13:06:21.153255,46419,3.011719,3.09375,3.015625,-1,164.428694,23.752178
2025-08-13T13:06:21.808712,46420,3.007812,3.089844,3.0117190000000003,-1,164.550764,23.752178
2025-08-13T13:06:22.393711,46421,3.003906,3.085938,3.0117190000000003,-1,164.489729,23.752178
2025-08-13T13:06:23.000711,46422,3.003906,3.097656,3.0117190000000003,-1,164.6118,23.742738
2025-08-13T13:06:23.739712,46423,3.003906,3.089844,3.007812,-1,164.6118,23.733298
2025-08-13T13:06:24.480713,46424,3.011719,3.085938,3.019531,-1,164.489729,23.733298
2025-08-13T13:06:25.065711,46425,3.003906,3.09375,3.019531,-1,164.489729,23.723859
2025-08-13T13:06:25.682715,46426,3.003906,3.09375,3.015625,-1,164.550764,23.714419
2025-08-13T13:06:26.932871,46427,3.003906,3.089844,3.007812,-1,164.6118,23.714419
2025-08-13T13:06:27.520140,46428,3.003906,3.085938,3.015625,-1,164.428694,23.686099
2025-08-13T13:06:28.114140,46429,3.007812,3.09375,3.019531,-1,164.672835,23.676659
2025-08-13T13:06:28.736138,46430,3.011719,3.097656,3.007812,-1,164.73387,23.657779
2025-08-13T13:06:29.315139,46431,3.003906,3.089844,3.019531,-1,164.85594,23.648339
2025-08-13T13:06:29.940139,46432,3.003906,3.09375,3.0117190000000003,-1,164.672835,23.657779
2025-08-13T13:06:30.530139,46433,3.003906,3.089844,3.019531,-1,164.6118,23.657779
2025-08-13T13:06:31.213138,46434,3.003906,3.085938,3.007812,-1,164.85594,23.667219
2025-08-13T13:06:31.838174,46435,3.003906,3.089844,3.015625,-1,164.794905,23.686099
2025-08-13T13:06:32.419173,46436,3.007812,3.089844,3.015625,-1,164.6118,23.686099
2025-08-13T13:06:33.039188,46437,3.011719,3.089844,3.0117190000000003,-1,164.672835,23.695539
2025-08-13T13:06:33.796176,46438,3.003906,3.09375,3.007812,-1,164.6118,23.704979
2025-08-13T13:06:34.387862,46439,3.003906,3.09375,3.0117190000000003,-1,164.672835,23.704979
2025-08-13T13:06:35.005864,46440,3.007812,3.089844,3.007812,-1,164.672835,23.704979
2025-08-13T13:06:35.622742,46441,3.003906,3.089844,3.019531,-1,164.672835,23.695539
2025-08-13T13:06:36.201742,46442,3.007812,3.089844,3.0117190000000003,-1,164.672835,23.686099
2025-08-13T13:06:36.827775,46443,3.007812,3.085938,3.007812,-1,164.550764,23.676659
2025-08-13T13:06:37.527647,46444,3.003906,3.089844,3.019531,-1,164.489729,23.667219
2025-08-13T13:06:38.130641,46445,3.003906,3.089844,3.019531,-1,164.489729,23.657779
2025-08-13T13:06:38.754640,46446,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.657779
2025-08-13T13:06:39.655641,46447,3.003906,3.089844,3.007812,-1,164.428694,23.648339
2025-08-13T13:06:40.233742,46448,3.003906,3.09375,3.015625,-1,164.550764,23.638899
2025-08-13T13:06:40.933640,46449,3.003906,3.089844,3.007812,-1,164.672835,23.629459
2025-08-13T13:06:41.532640,46450,3.007812,3.089844,3.007812,-1,164.6118,23.638899
2025-08-13T13:06:42.122641,46451,3.007812,3.09375,3.0117190000000003,-1,164.85594,23.648339
2025-08-13T13:06:42.964640,46452,3.003906,3.089844,3.015625,-1,164.85594,23.667219
2025-08-13T13:06:43.571420,46453,3.003906,3.09375,3.0117190000000003,-1,164.85594,23.676659
2025-08-13T13:06:44.159421,46454,3.003906,3.09375,3.015625,-1,164.916975,23.686099
2025-08-13T13:06:44.817424,46455,3.003906,3.089844,3.0117190000000003,-1,164.73387,23.695539
2025-08-13T13:06:45.384420,46456,3.003906,3.085938,3.0117190000000003,-1,164.672835,23.704979
2025-08-13T13:06:45.973420,46457,3.003906,3.09375,3.019531,-1,164.85594,23.695539
2025-08-13T13:06:46.575421,46458,3.007812,3.09375,3.015625,-1,164.672835,23.695539
2025-08-13T13:06:47.150419,46459,3.007812,3.089844,3.015625,-1,164.85594,23.704979
2025-08-13T13:06:47.768420,46460,3.003906,3.097656,3.0273440000000003,-1,164.73387,23.714419
2025-08-13T13:06:48.578874,46461,3.007812,3.089844,3.019531,-1,164.85594,23.723859
2025-08-13T13:06:49.349658,46462,3.003906,3.09375,3.015625,-1,164.73387,23.723859
2025-08-13T13:06:49.961659,46463,3.007812,3.089844,3.015625,-1,164.672835,23.723859
2025-08-13T13:06:50.575659,46464,3.007812,3.089844,3.0117190000000003,-1,164.672835,23.714419
2025-08-13T13:06:51.499659,46465,3.003906,3.089844,3.0117190000000003,-1,164.672835,23.704979
2025-08-13T13:06:52.093659,46466,3.007812,3.089844,3.0117190000000003,-1,164.73387,23.695539
2025-08-13T13:06:52.726659,46467,3.007812,3.089844,3.015625,-1,164.85594,23.695539
2025-08-13T13:06:53.437203,46468,3.003906,3.089844,3.0273440000000003,-1,164.85594,23.676659
2025-08-13T13:06:54.037203,46469,3.003906,3.089844,3.0117190000000003,-1,164.794905,23.686099
2025-08-13T13:06:54.657832,46470,3.011719,3.09375,3.0117190000000003,-1,164.794905,23.695539
2025-08-13T13:06:55.222843,46471,3.007812,3.085938,3.015625,-1,164.672835,23.695539
2025-08-13T13:06:55.874844,46472,3.003906,3.085938,3.015625,-1,164.85594,23.695539
2025-08-13T13:06:56.589931,46473,3.003906,3.089844,3.015625,-1,164.672835,23.704979
2025-08-13T13:06:57.152930,46474,3.007812,3.09375,3.015625,-1,164.672835,23.714419
2025-08-13T13:06:57.802930,46475,3.003906,3.085938,3.015625,-1,164.794905,23.723859
2025-08-13T13:06:58.382929,46476,3.003906,3.089844,3.015625,-1,164.672835,23.723859
2025-08-13T13:06:58.976930,46477,3.003906,3.089844,3.0117190000000003,-1,164.794905,23.714419
2025-08-13T13:06:59.612866,46478,3.003906,3.089844,3.019531,-1,164.672835,23.723859
2025-08-13T13:07:00.297866,46479,3.003906,3.09375,3.015625,-1,164.672835,23.723859
2025-08-13T13:07:00.921867,46480,3.003906,3.085938,3.015625,-1,164.73387,23.723859
2025-08-13T13:07:01.538866,46481,3.003906,3.089844,3.015625,-1,164.672835,23.723859
2025-08-13T13:07:02.237844,46482,3.003906,3.09375,3.015625,-1,164.794905,23.723859
2025-08-13T13:07:02.903842,46483,3.003906,3.089844,3.019531,-1,164.73387,23.723859
2025-08-13T13:07:03.572847,46484,3.003906,3.09375,3.023438,-1,164.73387,23.723859
2025-08-13T13:07:04.286845,46485,3.003906,3.09375,3.0117190000000003,-1,164.672835,23.733298
2025-08-13T13:07:05.052842,46486,3.003906,3.089844,3.0117190000000003,-1,164.73387,23.723859
2025-08-13T13:07:05.763845,46487,3.007812,3.09375,3.015625,-1,164.794905,23.714419
2025-08-13T13:07:06.519844,46488,3.003906,3.09375,3.015625,-1,164.672835,23.714419
2025-08-13T13:07:07.250842,46489,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.723859
2025-08-13T13:07:07.904842,46490,3.007812,3.089844,3.019531,-1,164.73387,23.704979
2025-08-13T13:07:08.782842,46491,3.003906,3.089844,3.023438,-1,164.672835,23.695539
2025-08-13T13:07:09.541842,46492,3.003906,3.089844,3.0273440000000003,-1,164.73387,23.686099
2025-08-13T13:07:10.166844,46493,3.003906,3.089844,3.015625,-1,164.672835,23.667219
2025-08-13T13:07:10.812845,46494,3.003906,3.089844,3.0117190000000003,-1,164.85594,23.667219
2025-08-13T13:07:11.704843,46495,3.011719,3.085938,3.007812,-1,164.6118,23.667219
2025-08-13T13:07:12.492259,46496,3.003906,3.089844,3.003906,-1,164.794905,23.667219
2025-08-13T13:07:13.250259,46497,3.007812,3.09375,3.007812,-1,164.6118,23.657779
2025-08-13T13:07:13.915259,46498,3.003906,3.085938,3.015625,-1,164.85594,23.657779
2025-08-13T13:07:14.611259,46499,3.003906,3.089844,3.019531,-1,164.794905,23.657779
2025-08-13T13:07:15.334260,46500,3.003906,3.089844,3.015625,-1,164.794905,23.657779
2025-08-13T13:07:15.982259,46501,3.003906,3.09375,3.0117190000000003,-1,164.672835,23.638899
2025-08-13T13:07:16.798281,46502,3.003906,3.085938,3.015625,-1,164.85594,23.638899
2025-08-13T13:07:17.426278,46503,3.003906,3.089844,3.0117190000000003,-1,164.672835,23.648339
2025-08-13T13:07:18.068281,46504,3.003906,3.09375,3.007812,-1,164.6118,23.648339
2025-08-13T13:07:18.906279,46505,3.003906,3.089844,3.003906,-1,164.367659,23.648339
2025-08-13T13:07:19.604279,46506,3.003906,3.089844,3.019531,-1,164.306624,23.648339
2025-08-13T13:07:20.225279,46507,3.011719,3.09375,3.0117190000000003,-1,164.306624,23.657779
2025-08-13T13:07:20.836278,46508,3.003906,3.085938,3.015625,-1,164.306624,23.667219
2025-08-13T13:07:21.522532,46509,3.007812,3.09375,3.0117190000000003,-1,164.367659,23.657779
2025-08-13T13:07:22.112531,46510,3.003906,3.085938,3.0117190000000003,-1,164.489729,23.657779
2025-08-13T13:07:22.751532,46511,3.003906,3.09375,3.007812,-1,164.306624,23.657779
2025-08-13T13:07:23.316532,46512,3.003906,3.09375,3.015625,-1,164.489729,23.648339
2025-08-13T13:07:23.910531,46513,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.638899
2025-08-13T13:07:24.606531,46514,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.638899
2025-08-13T13:07:25.513530,46515,3.003906,3.09375,3.023438,-1,164.367659,23.629459
2025-08-13T13:07:26.085532,46516,3.003906,3.09375,3.015625,-1,164.489729,23.638899
2025-08-13T13:07:26.703533,46517,3.003906,3.09375,3.003906,-1,164.428694,23.638899
2025-08-13T13:07:27.285531,46518,3.007812,3.089844,3.0117190000000003,-1,164.489729,23.638899
2025-08-13T13:07:27.872530,46519,3.003906,3.089844,3.015625,-1,164.489729,23.638899
2025-08-13T13:07:28.592355,46520,3.003906,3.09375,3.015625,-1,164.428694,23.638899
2025-08-13T13:07:29.298356,46521,3.011719,3.089844,3.015625,-1,164.489729,23.638899
2025-08-13T13:07:30.032353,46522,3.003906,3.09375,3.019531,-1,164.306624,23.629459
2025-08-13T13:07:30.664355,46523,3.003906,3.085938,3.0117190000000003,-1,164.489729,23.629459
2025-08-13T13:07:31.297355,46524,3.003906,3.09375,3.007812,-1,164.550764,23.629459
2025-08-13T13:07:31.969355,46525,3.003906,3.097656,3.015625,-1,164.550764,23.610579
2025-08-13T13:07:32.608354,46526,3.007812,3.089844,3.015625,-1,164.367659,23.610579
2025-08-13T13:07:33.246356,46527,3.007812,3.09375,3.0117190000000003,-1,164.367659,23.610579
2025-08-13T13:07:34.049354,46528,3.003906,3.085938,3.0117190000000003,-1,164.428694,23.601138
2025-08-13T13:07:34.832354,46529,3.003906,3.09375,3.015625,-1,164.367659,23.610579
2025-08-13T13:07:35.402856,46530,3.003906,3.09375,3.007812,-1,164.306624,23.610579
2025-08-13T13:07:36.014857,46531,3.003906,3.089844,3.0117190000000003,-1,164.306624,23.620019
2025-08-13T13:07:36.638863,46532,3.003906,3.09375,3.0273440000000003,-1,164.245589,23.629459
2025-08-13T13:07:37.214863,46533,3.003906,3.09375,3.019531,-1,164.489729,23.620019
2025-08-13T13:07:37.902863,46534,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.610579
2025-08-13T13:07:38.479820,46535,3.003906,3.085938,3.015625,-1,164.306624,23.620019
2025-08-13T13:07:39.047784,46536,3.007812,3.09375,3.019531,-1,164.489729,23.610579
2025-08-13T13:07:39.663783,46537,3.003906,3.089844,3.015625,-1,164.428694,23.610579
2025-08-13T13:07:40.693270,46538,3.011719,3.09375,3.0117190000000003,-1,164.489729,23.601138
2025-08-13T13:07:41.267269,46539,3.003906,3.085938,3.003906,-1,164.550764,23.601138
2025-08-13T13:07:41.899269,46540,3.003906,3.085938,3.015625,-1,164.428694,23.601138
2025-08-13T13:07:42.499268,46541,3.011719,3.089844,3.015625,-1,164.367659,23.601138
2025-08-13T13:07:43.206271,46542,3.003906,3.09375,3.015625,-1,164.367659,23.601138
2025-08-13T13:07:43.894272,46543,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.601138
2025-08-13T13:07:44.620269,46544,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.610579
2025-08-13T13:07:45.226269,46545,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.610579
2025-08-13T13:07:46.439661,46546,3.003906,3.085938,3.0117190000000003,-1,164.367659,23.610579
2025-08-13T13:07:47.475661,46547,3.003906,3.089844,3.019531,-1,164.367659,23.620019
2025-08-13T13:07:48.520662,46548,3.003906,3.085938,3.015625,-1,164.428694,23.620019
2025-08-13T13:07:49.104662,46549,3.003906,3.09375,3.0117190000000003,-1,164.672835,23.638899
2025-08-13T13:07:49.715662,46550,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.629459
2025-08-13T13:07:50.282661,46551,3.003906,3.09375,3.0117190000000003,-1,164.672835,23.629459
2025-08-13T13:07:50.888663,46552,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.629459
2025-08-13T13:07:51.473662,46553,3.003906,3.09375,3.015625,-1,164.428694,23.620019
2025-08-13T13:07:52.075662,46554,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.620019
2025-08-13T13:07:52.711661,46555,3.003906,3.085938,3.015625,-1,164.489729,23.620019
2025-08-13T13:07:53.275708,46556,3.003906,3.089844,3.007812,-1,164.428694,23.610579
2025-08-13T13:07:53.896708,46557,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.610579
2025-08-13T13:07:54.544706,46558,3.003906,3.089844,3.015625,-1,164.489729,23.610579
2025-08-13T13:07:55.259706,46559,3.007812,3.089844,3.0117190000000003,-1,164.489729,23.620019
2025-08-13T13:07:55.893707,46560,3.003906,3.089844,3.007812,-1,164.428694,23.629459
2025-08-13T13:07:56.507706,46561,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.620019
2025-08-13T13:07:57.101707,46562,3.003906,3.085938,3.015625,-1,164.672835,23.629459
2025-08-13T13:07:57.733708,46563,3.003906,3.089844,3.015625,-1,164.489729,23.629459
2025-08-13T13:07:58.322707,46564,3.003906,3.089844,3.019531,-1,164.489729,23.620019
2025-08-13T13:07:58.947706,46565,3.003906,3.09375,3.0117190000000003,-1,164.672835,23.610579
2025-08-13T13:07:59.551706,46566,3.003906,3.089844,3.007812,-1,164.489729,23.610579
2025-08-13T13:08:00.183705,46567,3.003906,3.097656,3.0117190000000003,-1,164.672835,23.610579
2025-08-13T13:08:00.839602,46568,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.601138
2025-08-13T13:08:01.429604,46569,3.007812,3.085938,3.0117190000000003,-1,164.489729,23.591698
2025-08-13T13:08:02.033602,46570,3.007812,3.089844,3.0117190000000003,-1,164.6118,23.601138
2025-08-13T13:08:02.645601,46571,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.601138
2025-08-13T13:08:03.239734,46572,3.003906,3.089844,3.0117190000000003,-1,164.6118,23.591698
2025-08-13T13:08:03.855735,46573,3.003906,3.089844,3.015625,-1,164.672835,23.591698
2025-08-13T13:08:04.559276,46574,3.003906,3.089844,3.015625,-1,164.73387,23.601138
2025-08-13T13:08:05.152276,46575,3.003906,3.09375,3.015625,-1,164.489729,23.601138
2025-08-13T13:08:05.975767,46576,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.610579
2025-08-13T13:08:06.562788,46577,3.003906,3.09375,3.015625,-1,164.672835,23.610579
2025-08-13T13:08:07.142788,46578,3.003906,3.089844,3.019531,-1,164.672835,23.620019
2025-08-13T13:08:07.851489,46579,3.011719,3.097656,3.007812,-1,164.550764,23.629459
2025-08-13T13:08:08.449485,46580,3.007812,3.09375,3.023438,-1,164.73387,23.629459
2025-08-13T13:08:09.038484,46581,3.007812,3.089844,3.007812,-1,164.367659,23.629459
2025-08-13T13:08:09.774484,46582,3.003906,3.085938,3.0117190000000003,-1,164.306624,23.629459
2025-08-13T13:08:10.613886,46583,3.003906,3.089844,3.007812,-1,164.550764,23.620019
2025-08-13T13:08:11.194382,46584,3.007812,3.089844,3.019531,-1,164.550764,23.610579
2025-08-13T13:08:11.827381,46585,3.003906,3.089844,3.015625,-1,164.489729,23.610579
2025-08-13T13:08:12.411190,46586,3.003906,3.085938,3.0117190000000003,-1,164.489729,23.610579
2025-08-13T13:08:13.009189,46587,3.007812,3.085938,3.015625,-1,164.367659,23.620019
2025-08-13T13:08:13.614468,46588,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.620019
2025-08-13T13:08:14.194467,46589,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.610579
2025-08-13T13:08:14.824345,46590,3.007812,3.089844,3.0117190000000003,-1,164.550764,23.610579
2025-08-13T13:08:15.446347,46591,3.003906,3.09375,3.015625,-1,164.489729,23.601138
2025-08-13T13:08:16.036346,46592,3.011719,3.089844,3.019531,-1,164.489729,23.591698
2025-08-13T13:08:16.783778,46593,3.003906,3.089844,3.015625,-1,164.428694,23.601138
2025-08-13T13:08:17.369777,46594,3.011719,3.085938,3.0117190000000003,-1,164.428694,23.601138
2025-08-13T13:08:18.158995,46595,3.011719,3.09375,3.015625,-1,164.489729,23.601138
2025-08-13T13:08:18.789994,46596,3.003906,3.089844,3.007812,-1,164.367659,23.601138
2025-08-13T13:08:19.345995,46597,3.011719,3.089844,3.0273440000000003,-1,164.306624,23.601138
2025-08-13T13:08:20.005998,46598,3.011719,3.09375,3.019531,-1,164.428694,23.610579
2025-08-13T13:08:20.668995,46599,3.007812,3.089844,3.0117190000000003,-1,164.367659,23.601138
2025-08-13T13:08:21.353996,46600,3.007812,3.085938,3.015625,-1,164.428694,23.610579
2025-08-13T13:08:22.140995,46601,3.007812,3.089844,3.015625,-1,164.550764,23.610579
2025-08-13T13:08:24.842111,46602,3.007812,3.089844,3.015625,-1,164.489729,23.629459
2025-08-13T13:08:25.441115,46603,3.007812,3.089844,3.0117190000000003,-1,164.550764,23.629459
2025-08-13T13:08:26.064113,46604,3.007812,3.089844,3.0117190000000003,-1,164.489729,23.620019
2025-08-13T13:08:26.664112,46605,3.003906,3.089844,3.019531,-1,164.306624,23.620019
2025-08-13T13:08:27.243856,46606,3.003906,3.085938,3.023438,-1,164.489729,23.610579
2025-08-13T13:08:27.927859,46607,3.003906,3.089844,3.015625,-1,164.367659,23.610579
2025-08-13T13:08:28.515916,46608,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.620019
2025-08-13T13:08:29.094916,46609,3.003906,3.089844,3.007812,-1,164.306624,23.620019
2025-08-13T13:08:29.719132,46610,3.007812,3.09375,3.015625,-1,164.489729,23.610579
2025-08-13T13:08:30.277132,46611,3.003906,3.097656,3.007812,-1,164.550764,23.610579
