timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T13:08:30.958135,46612,3.003906,3.09375,3.015625,-1,164.428694,23.610579
2025-08-13T13:08:31.597132,46613,3.003906,3.089844,3.023438,-1,164.489729,23.601138
2025-08-13T13:08:32.951195,46614,3.003906,3.097656,3.015625,-1,164.306624,23.610579
2025-08-13T13:08:34.270875,46615,3.007812,3.089844,3.007812,-1,164.550764,23.620019
2025-08-13T13:08:34.881876,46616,3.003906,3.089844,3.015625,-1,164.306624,23.629459
2025-08-13T13:08:35.608434,46617,3.003906,3.09375,3.007812,-1,164.489729,23.620019
2025-08-13T13:08:36.175433,46618,3.007812,3.09375,3.015625,-1,164.550764,23.620019
2025-08-13T13:08:36.799797,46619,3.007812,3.089844,3.015625,-1,164.428694,23.620019
2025-08-13T13:08:37.364798,46620,3.003906,3.09375,3.015625,-1,164.550764,23.620019
2025-08-13T13:08:37.973797,46621,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.620019
2025-08-13T13:08:38.575811,46622,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.620019
2025-08-13T13:08:39.183795,46623,3.003906,3.097656,3.015625,-1,164.428694,23.620019
2025-08-13T13:08:39.891797,46624,3.003906,3.089844,3.015625,-1,164.489729,23.620019
2025-08-13T13:08:40.483798,46625,3.003906,3.09375,3.015625,-1,164.550764,23.620019
2025-08-13T13:08:41.063796,46626,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.610579
2025-08-13T13:08:41.710797,46627,3.003906,3.089844,3.015625,-1,164.367659,23.601138
2025-08-13T13:08:42.282796,46628,3.003906,3.089844,3.007812,-1,164.550764,23.601138
2025-08-13T13:08:42.912796,46629,3.003906,3.09375,3.015625,-1,164.367659,23.601138
2025-08-13T13:08:43.493796,46630,3.003906,3.09375,3.015625,-1,164.367659,23.601138
2025-08-13T13:08:44.067796,46631,3.003906,3.085938,3.015625,-1,164.306624,23.601138
2025-08-13T13:08:44.722796,46632,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.601138
2025-08-13T13:08:45.304798,46633,3.003906,3.089844,3.007812,-1,164.428694,23.601138
2025-08-13T13:08:45.918797,46634,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.610579
2025-08-13T13:08:46.542870,46635,3.003906,3.089844,3.007812,-1,164.367659,23.601138
2025-08-13T13:08:47.259869,46636,3.003906,3.089844,3.015625,-1,164.550764,23.601138
2025-08-13T13:08:47.895867,46637,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.591698
2025-08-13T13:08:48.615871,46638,3.003906,3.09375,3.007812,-1,164.489729,23.582258
2025-08-13T13:08:49.199866,46639,3.003906,3.09375,3.007812,-1,164.367659,23.582258
2025-08-13T13:08:49.839868,46640,3.003906,3.085938,3.0117190000000003,-1,164.550764,23.591698
2025-08-13T13:08:50.406589,46641,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.582258
2025-08-13T13:08:51.010589,46642,3.007812,3.09375,3.015625,-1,164.6118,23.601138
2025-08-13T13:08:51.623188,46643,3.007812,3.089844,3.019531,-1,164.367659,23.601138
2025-08-13T13:08:52.234188,46644,3.003906,3.089844,3.019531,-1,164.428694,23.601138
2025-08-13T13:08:52.933862,46645,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.591698
2025-08-13T13:08:53.552862,46646,3.007812,3.089844,3.0117190000000003,-1,164.428694,23.591698
2025-08-13T13:08:54.289870,46647,3.007812,3.089844,3.015625,-1,164.550764,23.591698
2025-08-13T13:08:54.978871,46648,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.582258
2025-08-13T13:08:55.642700,46649,3.003906,3.089844,3.0117190000000003,-1,164.73387,23.582258
2025-08-13T13:08:56.238699,46650,3.003906,3.09375,3.015625,-1,164.672835,23.582258
2025-08-13T13:08:56.903702,46651,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.572817
2025-08-13T13:08:57.531699,46652,3.007812,3.089844,3.015625,-1,164.73387,23.582258
2025-08-13T13:08:58.120699,46653,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.572817
2025-08-13T13:08:58.764321,46654,3.003906,3.09375,3.019531,-1,164.73387,23.572817
2025-08-13T13:08:59.344326,46655,3.003906,3.089844,3.019531,-1,164.6118,23.572817
2025-08-13T13:08:59.950320,46656,3.003906,3.09375,3.019531,-1,164.6118,23.582258
2025-08-13T13:09:00.686320,46657,3.003906,3.09375,3.023438,-1,164.489729,23.582258
2025-08-13T13:09:01.277320,46658,3.003906,3.089844,3.015625,-1,164.550764,23.572817
2025-08-13T13:09:01.882319,46659,3.003906,3.089844,3.015625,-1,164.550764,23.572817
2025-08-13T13:09:02.737320,46660,3.003906,3.089844,3.019531,-1,164.73387,23.572817
2025-08-13T13:09:03.316046,46661,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.582258
2025-08-13T13:09:03.953047,46662,3.007812,3.089844,3.015625,-1,164.550764,23.591698
2025-08-13T13:09:04.710931,46663,3.003906,3.085938,3.007812,-1,164.489729,23.591698
2025-08-13T13:09:05.340559,46664,3.003906,3.09375,3.0117190000000003,-1,164.6118,23.601138
2025-08-13T13:09:05.991558,46665,3.003906,3.089844,3.015625,-1,164.73387,23.601138
2025-08-13T13:09:06.616072,46666,3.003906,3.089844,3.023438,-1,164.550764,23.591698
2025-08-13T13:09:07.234070,46667,3.007812,3.085938,3.0117190000000003,-1,164.550764,23.591698
2025-08-13T13:09:07.997715,46668,3.003906,3.09375,3.007812,-1,164.550764,23.591698
2025-08-13T13:09:08.611714,46669,3.003906,3.09375,3.0117190000000003,-1,164.672835,23.591698
2025-08-13T13:09:09.233716,46670,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.591698
2025-08-13T13:09:09.846717,46671,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.591698
2025-08-13T13:09:10.428641,46672,3.003906,3.085938,3.019531,-1,164.367659,23.601138
2025-08-13T13:09:11.030641,46673,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.591698
2025-08-13T13:09:11.637643,46674,3.003906,3.089844,3.015625,-1,164.489729,23.591698
2025-08-13T13:09:12.226641,46675,3.003906,3.089844,3.019531,-1,164.550764,23.591698
2025-08-13T13:09:13.019641,46676,3.003906,3.089844,3.007812,-1,164.306624,23.601138
2025-08-13T13:09:13.767925,46677,3.003906,3.09375,3.015625,-1,164.428694,23.601138
2025-08-13T13:09:14.350924,46678,3.003906,3.089844,3.015625,-1,164.367659,23.591698
2025-08-13T13:09:14.973924,46679,3.003906,3.089844,3.015625,-1,164.306624,23.601138
2025-08-13T13:09:15.570928,46680,3.003906,3.09375,3.023438,-1,164.550764,23.620019
2025-08-13T13:09:16.161924,46681,3.003906,3.089844,3.015625,-1,164.489729,23.610579
2025-08-13T13:09:16.869893,46682,3.011719,3.089844,3.015625,-1,164.550764,23.620019
2025-08-13T13:09:17.464898,46683,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.629459
2025-08-13T13:09:18.047894,46684,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.620019
2025-08-13T13:09:18.676893,46685,3.003906,3.085938,3.019531,-1,164.550764,23.620019
2025-08-13T13:09:19.387894,46686,3.003906,3.089844,3.015625,-1,164.428694,23.610579
2025-08-13T13:09:19.988893,46687,3.011719,3.085938,3.0117190000000003,-1,164.489729,23.610579
2025-08-13T13:09:20.584894,46688,3.003906,3.089844,3.007812,-1,164.367659,23.610579
2025-08-13T13:09:21.172893,46689,3.003906,3.09375,3.015625,-1,164.367659,23.601138
2025-08-13T13:09:21.790893,46690,3.007812,3.085938,3.0117190000000003,-1,164.428694,23.620019
2025-08-13T13:09:22.475894,46691,3.007812,3.089844,3.015625,-1,164.550764,23.629459
2025-08-13T13:09:23.097895,46692,3.007812,3.09375,3.0117190000000003,-1,164.428694,23.620019
2025-08-13T13:09:23.851893,46693,3.003906,3.09375,3.003906,-1,164.489729,23.620019
2025-08-13T13:09:24.671937,46694,3.007812,3.089844,3.0117190000000003,-1,164.489729,23.629459
2025-08-13T13:09:25.357882,46695,3.003906,3.089844,3.015625,-1,164.428694,23.620019
2025-08-13T13:09:25.976881,46696,3.003906,3.089844,3.015625,-1,164.550764,23.620019
2025-08-13T13:09:26.619884,46697,3.007812,3.089844,3.007812,-1,164.367659,23.601138
2025-08-13T13:09:27.341882,46698,3.003906,3.089844,3.015625,-1,164.489729,23.601138
2025-08-13T13:09:27.994882,46699,3.003906,3.089844,3.015625,-1,164.489729,23.591698
2025-08-13T13:09:28.770884,46700,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.601138
2025-08-13T13:09:29.354680,46701,3.011719,3.09375,3.015625,-1,164.489729,23.601138
2025-08-13T13:09:30.006680,46702,3.003906,3.09375,3.015625,-1,164.6118,23.601138
2025-08-13T13:09:30.732700,46703,3.003906,3.089844,3.015625,-1,164.6118,23.610579
2025-08-13T13:09:31.304702,46704,3.011719,3.089844,3.007812,-1,164.73387,23.591698
2025-08-13T13:09:31.937702,46705,3.003906,3.089844,3.0117190000000003,-1,164.73387,23.591698
2025-08-13T13:09:32.661212,46706,3.003906,3.09375,3.015625,-1,164.672835,23.591698
2025-08-13T13:09:33.242212,46707,3.003906,3.09375,3.019531,-1,164.794905,23.582258
2025-08-13T13:09:33.867214,46708,3.003906,3.089844,3.0117190000000003,-1,164.794905,23.582258
2025-08-13T13:09:34.522212,46709,3.003906,3.09375,3.015625,-1,164.73387,23.582258
2025-08-13T13:09:35.120213,46710,3.003906,3.085938,3.0117190000000003,-1,164.6118,23.582258
2025-08-13T13:09:35.768213,46711,3.003906,3.089844,3.0117190000000003,-1,164.672835,23.582258
2025-08-13T13:09:36.363227,46712,3.003906,3.089844,3.015625,-1,164.73387,23.582258
2025-08-13T13:09:37.152257,46713,3.011719,3.089844,3.007812,-1,164.672835,23.582258
2025-08-13T13:09:37.807259,46714,3.003906,3.089844,3.007812,-1,164.6118,23.582258
2025-08-13T13:09:38.384258,46715,3.007812,3.089844,3.015625,-1,164.794905,23.572817
2025-08-13T13:09:39.017258,46716,3.003906,3.089844,3.015625,-1,164.672835,23.582258
2025-08-13T13:09:39.758526,46717,3.003906,3.089844,3.015625,-1,164.672835,23.582258
2025-08-13T13:09:40.338544,46718,3.007812,3.09375,3.0273440000000003,-1,164.550764,23.591698
2025-08-13T13:09:41.238543,46719,3.003906,3.09375,3.0117190000000003,-1,164.794905,23.601138
2025-08-13T13:09:41.865542,46720,3.003906,3.09375,3.015625,-1,164.6118,23.582258
2025-08-13T13:09:42.437546,46721,3.003906,3.09375,3.019531,-1,164.73387,23.601138
2025-08-13T13:09:43.069542,46722,3.007812,3.09375,3.015625,-1,164.672835,23.620019
2025-08-13T13:09:43.676302,46723,3.003906,3.089844,3.019531,-1,164.672835,23.620019
2025-08-13T13:09:44.462301,46724,3.011719,3.089844,3.0117190000000003,-1,164.550764,23.620019
2025-08-13T13:09:45.057301,46725,3.003906,3.085938,3.019531,-1,164.306624,23.620019
2025-08-13T13:09:45.653510,46726,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.620019
2025-08-13T13:09:46.361504,46727,3.003906,3.089844,3.015625,-1,164.489729,23.601138
2025-08-13T13:09:47.818312,46728,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.620019
2025-08-13T13:09:48.391313,46729,3.007812,3.085938,3.007812,-1,164.367659,23.610579
2025-08-13T13:09:48.999313,46730,3.007812,3.089844,3.015625,-1,164.367659,23.601138
2025-08-13T13:09:49.616313,46731,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.601138
2025-08-13T13:09:50.278340,46732,3.003906,3.085938,3.0117190000000003,-1,164.428694,23.591698
2025-08-13T13:09:50.953340,46733,3.003906,3.097656,3.015625,-1,164.428694,23.591698
2025-08-13T13:09:51.535766,46734,3.003906,3.085938,3.0117190000000003,-1,164.306624,23.582258
2025-08-13T13:09:52.228765,46735,3.003906,3.089844,3.015625,-1,164.489729,23.582258
2025-08-13T13:09:52.912771,46736,3.011719,3.09375,3.0117190000000003,-1,164.367659,23.591698
2025-08-13T13:09:53.504778,46737,3.003906,3.089844,3.019531,-1,164.367659,23.591698
2025-08-13T13:09:54.105776,46738,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.591698
2025-08-13T13:09:54.725637,46739,3.007812,3.09375,3.007812,-1,164.306624,23.591698
2025-08-13T13:09:55.376639,46740,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.601138
2025-08-13T13:09:56.074637,46741,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.591698
2025-08-13T13:09:56.681645,46742,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.591698
2025-08-13T13:09:57.343635,46743,3.003906,3.09375,3.023438,-1,164.428694,23.591698
2025-08-13T13:09:57.972636,46744,3.003906,3.089844,3.015625,-1,164.428694,23.601138
2025-08-13T13:09:58.556636,46745,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.601138
2025-08-13T13:09:59.139641,46746,3.003906,3.085938,3.015625,-1,164.550764,23.610579
2025-08-13T13:09:59.760636,46747,3.007812,3.089844,3.0117190000000003,-1,164.367659,23.610579
2025-08-13T13:10:00.340634,46748,3.003906,3.089844,3.019531,-1,164.428694,23.610579
2025-08-13T13:10:00.932636,46749,3.003906,3.09375,3.023438,-1,164.489729,23.610579
2025-08-13T13:10:01.527636,46750,3.003906,3.089844,3.015625,-1,164.550764,23.610579
2025-08-13T13:10:02.315516,46751,3.003906,3.09375,3.015625,-1,164.428694,23.610579
2025-08-13T13:10:02.923519,46752,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.591698
2025-08-13T13:10:03.511932,46753,3.003906,3.085938,3.015625,-1,164.367659,23.601138
2025-08-13T13:10:04.095930,46754,3.003906,3.089844,3.019531,-1,164.428694,23.601138
2025-08-13T13:10:04.733929,46755,3.003906,3.089844,3.007812,-1,164.550764,23.601138
2025-08-13T13:10:05.359930,46756,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.601138
2025-08-13T13:10:06.016930,46757,3.007812,3.085938,3.015625,-1,164.367659,23.601138
2025-08-13T13:10:06.640929,46758,3.003906,3.089844,3.015625,-1,164.367659,23.601138
2025-08-13T13:10:07.217930,46759,3.003906,3.085938,3.007812,-1,164.489729,23.601138
2025-08-13T13:10:07.830931,46760,3.003906,3.085938,3.015625,-1,164.550764,23.601138
2025-08-13T13:10:08.564611,46761,3.011719,3.089844,3.0117190000000003,-1,164.489729,23.591698
2025-08-13T13:10:09.151610,46762,3.007812,3.09375,3.0117190000000003,-1,164.489729,23.582258
2025-08-13T13:10:09.768611,46763,3.007812,3.089844,3.015625,-1,164.367659,23.582258
2025-08-13T13:10:10.341610,46764,3.003906,3.089844,3.015625,-1,164.367659,23.591698
2025-08-13T13:10:10.960611,46765,3.003906,3.085938,3.019531,-1,164.550764,23.591698
2025-08-13T13:10:11.698129,46766,3.007812,3.089844,3.019531,-1,164.489729,23.582258
2025-08-13T13:10:12.399128,46767,3.003906,3.089844,3.0117190000000003,-1,164.489729,23.591698
2025-08-13T13:10:13.104128,46768,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.601138
2025-08-13T13:10:13.831127,46769,3.003906,3.089844,3.015625,-1,164.428694,23.601138
2025-08-13T13:10:14.547920,46770,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.601138
2025-08-13T13:10:15.136920,46771,3.003906,3.089844,3.0117190000000003,-1,164.428694,23.610579
2025-08-13T13:10:15.848920,46772,3.003906,3.089844,3.007812,-1,164.550764,23.610579
2025-08-13T13:10:16.477791,46773,3.003906,3.09375,3.007812,-1,164.550764,23.620019
2025-08-13T13:10:17.067640,46774,3.003906,3.089844,3.007812,-1,164.367659,23.620019
2025-08-13T13:10:17.731641,46775,3.003906,3.089844,3.023438,-1,164.367659,23.620019
2025-08-13T13:10:18.430641,46776,3.003906,3.089844,3.019531,-1,164.428694,23.620019
2025-08-13T13:10:19.621643,46777,3.003906,3.085938,3.007812,-1,164.550764,23.620019
2025-08-13T13:10:20.255639,46778,3.003906,3.089844,3.015625,-1,164.550764,23.620019
2025-08-13T13:10:20.852641,46779,3.003906,3.089844,3.007812,-1,164.367659,23.620019
2025-08-13T13:10:21.554640,46780,3.003906,3.085938,3.0273440000000003,-1,164.550764,23.610579
2025-08-13T13:10:22.167640,46781,3.007812,3.089844,3.015625,-1,164.489729,23.601138
2025-08-13T13:10:22.805639,46782,3.003906,3.09375,3.0117190000000003,-1,164.367659,23.582258
2025-08-13T13:10:23.416668,46783,3.003906,3.085938,3.019531,-1,164.428694,23.582258
2025-08-13T13:10:23.992666,46784,3.003906,3.09375,3.023438,-1,164.428694,23.582258
2025-08-13T13:10:24.587700,46785,3.003906,3.089844,3.019531,-1,164.428694,23.572817
2025-08-13T13:10:25.172700,46786,3.003906,3.09375,3.007812,-1,164.367659,23.572817
2025-08-13T13:10:25.800489,46787,3.003906,3.09375,3.015625,-1,164.367659,23.563376
2025-08-13T13:10:26.376489,46788,3.003906,3.085938,3.0117190000000003,-1,164.550764,23.544495
2025-08-13T13:10:27.092489,46789,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.544495
2025-08-13T13:10:27.708489,46790,3.003906,3.089844,3.0117190000000003,-1,164.550764,23.544495
2025-08-13T13:10:28.288488,46791,3.003906,3.09375,3.0117190000000003,-1,164.550764,23.544495
2025-08-13T13:10:28.948490,46792,3.003906,3.089844,3.015625,-1,164.489729,23.544495
2025-08-13T13:10:29.621490,46793,3.003906,3.09375,3.0117190000000003,-1,164.428694,23.544495
2025-08-13T13:10:31.539489,46794,3.003906,3.089844,3.015625,-1,164.367659,23.563376
2025-08-13T13:10:33.133371,46795,3.003906,3.089844,3.019531,-1,164.306624,23.563376
2025-08-13T13:10:33.810371,46796,3.003906,3.09375,3.015625,-1,164.428694,23.563376
2025-08-13T13:10:34.602372,46797,3.003906,3.089844,3.0117190000000003,-1,164.367659,23.553936
2025-08-13T13:10:35.376373,46798,3.003906,3.089844,3.0273440000000003,-1,164.550764,23.553936
2025-08-13T13:10:36.105370,46799,3.003906,3.09375,3.0117190000000003,-1,164.489729,23.553936
2025-08-13T13:10:36.870371,46800,3.015625,3.089844,3.015625,-1,164.73387,23.553936
2025-08-13T13:10:37.598370,46801,3.003906,3.09375,3.015625,-1,164.73387,23.553936
2025-08-13T13:10:38.324372,46802,3.003906,3.089844,3.015625,-1,164.6118,23.563376
2025-08-13T13:10:39.854669,46803,3.003906,3.085938,3.015625,-1,164.6118,23.553936
2025-08-13T13:10:40.446670,46804,3.003906,3.089844,3.019531,-1,164.672835,23.553936
2025-08-13T13:10:41.133704,46805,3.003906,3.09375,3.035156,-1,164.6118,23.544495
2025-08-13T13:10:41.773706,46806,3.003906,3.09375,3.0117190000000003,-1,164.794905,23.544495
2025-08-13T13:10:42.509705,46807,3.003906,3.089844,3.015625,-1,164.672835,23.544495
2025-08-13T13:10:43.300744,46808,3.003906,3.09375,3.019531,-1,164.794905,23.553936
2025-08-13T13:10:43.985745,46809,3.003906,3.089844,3.0117190000000003,-1,164.85594,23.553936
2025-08-13T13:10:44.717744,46810,3.003906,3.085938,3.015625,-1,164.6118,23.544495
2025-08-13T13:10:45.502743,46811,3.003906,3.09375,3.0117190000000003,-1,164.794905,23.544495
2025-08-13T13:10:46.156744,46812,3.003906,3.089844,3.0117190000000003,-1,164.85594,23.544495
2025-08-13T13:10:46.772744,46813,3.003906,3.09375,3.015625,-1,164.73387,23.553936
2025-08-13T13:10:47.395746,46814,3.003906,3.089844,3.015625,-1,164.672835,23.563376
2025-08-13T13:10:47.993744,46815,3.003906,3.09375,3.0117190000000003,-1,164.794905,23.563376
2025-08-13T13:10:48.620748,46816,3.003906,3.089844,3.0117190000000003,-1,164.794905,23.563376
2025-08-13T13:10:49.244744,46817,3.007812,3.089844,3.0117190000000003,-1,164.794905,23.563376
2025-08-13T13:10:49.967745,46818,3.003906,3.09375,3.015625,-1,164.794905,23.563376
2025-08-13T13:10:50.586743,46819,3.007812,3.089844,3.019531,-1,164.73387,23.563376
2025-08-13T13:10:51.310744,46820,3.003906,3.085938,3.0117190000000003,-1,164.672835,23.572817
2025-08-13T13:10:51.943744,46821,3.003906,3.089844,3.015625,-1,164.916975,23.572817
2025-08-13T13:10:52.578747,46822,3.003906,3.089844,3.015625,-1,164.916975,23.582258
2025-08-13T13:10:53.204743,46823,3.007812,3.09375,3.0117190000000003,-1,164.916975,23.572817
2025-08-13T13:10:53.792744,46824,3.003906,3.085938,3.019531,-1,164.916975,23.553936
2025-08-13T13:10:54.414744,46825,3.007812,3.085938,3.0117190000000003,-1,164.6118,23.553936
2025-08-13T13:10:55.078745,46826,3.003906,3.089844,3.015625,-1,164.73387,23.553936
2025-08-13T13:10:55.779744,46827,3.007812,3.089844,3.015625,-1,164.672835,23.553936
2025-08-13T13:10:56.381745,46828,3.003906,3.09375,3.015625,-1,164.794905,23.553936
2025-08-13T13:10:57.012745,46829,3.003906,3.09375,3.007812,-1,164.85594,23.544495
2025-08-13T13:10:57.776744,46830,3.007812,3.089844,3.019531,-1,164.6118,23.563376
2025-08-14T09:02:32.013936,46832,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.262052
2025-08-14T09:02:32.600935,46833,3.007812,3.09375,3.019531,-1,165.771467,24.271499
2025-08-14T09:02:33.158939,46834,3.007812,3.09375,3.015625,-1,165.649397,24.271499
2025-08-14T09:02:33.802939,46835,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.271499
2025-08-14T09:02:34.463938,46836,3.007812,3.09375,3.015625,-1,165.832503,24.271499
2025-08-14T09:02:34.995918,46837,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.271499
2025-08-14T09:02:35.549919,46838,3.003906,3.089844,3.015625,-1,165.954573,24.280946
2025-08-14T09:02:36.125166,46839,3.007812,3.089844,3.023438,-1,165.954573,24.280946
2025-08-14T09:02:36.839017,46840,3.007812,3.09375,3.015625,-1,165.832503,24.290393
2025-08-14T09:02:37.623018,46841,3.007812,3.09375,3.007812,-1,165.832503,24.299841
2025-08-14T09:02:38.235017,46842,3.007812,3.089844,3.023438,-1,166.015608,24.290393
2025-08-14T09:02:38.927361,46843,3.011719,3.097656,3.0117190000000003,-1,165.893538,24.280946
2025-08-14T09:02:39.598264,46844,3.007812,3.09375,3.019531,-1,165.710432,24.280946
2025-08-14T09:02:40.388261,46845,3.003906,3.085938,3.019531,-1,165.649397,24.280946
2025-08-14T09:02:41.075265,46846,3.003906,3.089844,3.015625,-1,165.710432,24.290393
2025-08-14T09:02:41.665261,46847,3.003906,3.089844,3.007812,-1,165.649397,24.280946
2025-08-14T09:02:42.387542,46848,3.007812,3.09375,3.015625,-1,165.710432,24.280946
2025-08-14T09:02:43.052288,46849,3.011719,3.097656,3.015625,-1,165.588362,24.290393
2025-08-14T09:02:43.673288,46850,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.290393
2025-08-14T09:02:44.366406,46851,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.290393
2025-08-14T09:02:45.030061,46852,3.003906,3.09375,3.023438,-1,165.588362,24.290393
2025-08-14T09:02:45.688064,46853,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.309288
2025-08-14T09:02:46.649065,46854,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.309288
2025-08-14T09:02:47.829056,46855,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:02:48.424055,46856,3.003906,3.089844,3.019531,-1,165.588362,24.290393
2025-08-14T09:02:48.973064,46857,3.003906,3.089844,3.023438,-1,165.710432,24.299841
2025-08-14T09:02:49.577070,46858,3.003906,3.085938,3.015625,-1,165.588362,24.299841
2025-08-14T09:02:50.176066,46859,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.299841
2025-08-14T09:02:50.774066,46860,3.003906,3.09375,3.007812,-1,165.710432,24.309288
2025-08-14T09:02:51.388064,46861,3.003906,3.085938,3.015625,-1,165.710432,24.299841
2025-08-14T09:02:51.935064,46862,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.309288
2025-08-14T09:02:52.529211,46863,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.309288
2025-08-14T09:02:53.428212,46864,3.003906,3.09375,3.019531,-1,165.527327,24.309288
2025-08-14T09:02:55.826497,46865,3.007812,3.09375,3.007812,-1,165.527327,24.309288
2025-08-14T09:02:56.496495,46866,3.003906,3.085938,3.019531,-1,165.588362,24.309288
2025-08-14T09:02:57.150495,46867,3.003906,3.09375,3.019531,-1,165.649397,24.299841
2025-08-14T09:02:57.732494,46868,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:02:58.793569,46869,3.003906,3.089844,3.015625,-1,165.466292,24.290393
2025-08-14T09:02:59.497566,46870,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.290393
2025-08-14T09:03:00.179569,46871,3.003906,3.085938,3.007812,-1,165.588362,24.299841
2025-08-14T09:03:00.787567,46872,3.007812,3.09375,3.015625,-1,165.588362,24.299841
2025-08-14T09:03:01.370567,46873,3.003906,3.09375,3.007812,-1,165.649397,24.309288
2025-08-14T09:03:01.905422,46874,3.003906,3.09375,3.023438,-1,165.710432,24.299841
2025-08-14T09:03:02.496423,46875,3.007812,3.089844,3.019531,-1,165.588362,24.299841
2025-08-14T09:03:03.032423,46876,3.007812,3.097656,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:03:03.661434,46877,3.003906,3.089844,3.007812,-1,165.832503,24.299841
2025-08-14T09:03:04.201422,46878,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.290393
2025-08-14T09:03:04.772423,46879,3.007812,3.089844,3.019531,-1,165.588362,24.290393
2025-08-14T09:03:05.350425,46880,3.003906,3.089844,3.015625,-1,165.649397,24.290393
2025-08-14T09:03:05.925423,46881,3.003906,3.085938,3.015625,-1,165.710432,24.280946
2025-08-14T09:03:06.514562,46882,3.003906,3.089844,3.003906,-1,165.649397,24.290393
2025-08-14T09:03:07.169206,46883,3.003906,3.089844,3.019531,-1,165.649397,24.299841
