timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-14T09:03:07.824219,46884,3.003906,3.089844,3.015625,-1,165.466292,24.290393
2025-08-14T09:03:08.408290,46885,3.007812,3.089844,3.019531,-1,165.405257,24.290393
2025-08-14T09:03:09.015305,46886,3.007812,3.097656,3.019531,-1,165.405257,24.299841
2025-08-14T09:03:09.606305,46887,3.011719,3.085938,3.007812,-1,165.527327,24.299841
2025-08-14T09:03:10.152304,46888,3.003906,3.089844,3.0117190000000003,-1,165.466292,24.299841
2025-08-14T09:03:10.723305,46889,3.007812,3.089844,3.015625,-1,165.649397,24.309288
2025-08-14T09:03:11.290305,46890,3.003906,3.089844,3.015625,-1,165.527327,24.299841
2025-08-14T09:03:11.847307,46891,3.007812,3.09375,3.015625,-1,165.649397,24.299841
2025-08-14T09:03:12.538667,46892,3.007812,3.089844,3.019531,-1,165.466292,24.299841
2025-08-14T09:03:13.109667,46893,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:03:13.694667,46894,3.003906,3.089844,3.019531,-1,165.527327,24.299841
2025-08-14T09:03:14.515668,46895,3.007812,3.085938,3.015625,-1,165.466292,24.309288
2025-08-14T09:03:15.080666,46896,3.011719,3.085938,3.0117190000000003,-1,165.527327,24.309288
2025-08-14T09:03:15.642667,46897,3.003906,3.089844,3.007812,-1,165.466292,24.309288
2025-08-14T09:03:16.304164,46898,3.003906,3.09375,3.003906,-1,165.527327,24.309288
2025-08-14T09:03:16.850165,46899,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.299841
2025-08-14T09:03:17.632165,46900,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.299841
2025-08-14T09:03:18.243165,46901,3.007812,3.09375,3.015625,-1,165.527327,24.309288
2025-08-14T09:03:18.830163,46902,3.003906,3.089844,3.0117190000000003,-1,165.466292,24.309288
2025-08-14T09:03:19.433165,46903,3.003906,3.09375,3.015625,-1,165.527327,24.318737
2025-08-14T09:03:20.061164,46904,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.328185
2025-08-14T09:03:20.697165,46905,3.003906,3.089844,3.007812,-1,165.649397,24.328185
2025-08-14T09:03:21.430346,46906,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.337633
2025-08-14T09:03:22.007346,46907,3.003906,3.09375,3.015625,-1,165.588362,24.328185
2025-08-14T09:03:23.263347,46908,3.011719,3.089844,3.019531,-1,165.649397,24.309288
2025-08-14T09:03:23.816346,46909,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:03:24.394460,46910,3.003906,3.089844,3.0117190000000003,-1,165.466292,24.309288
2025-08-14T09:03:24.954605,46911,3.007812,3.085938,3.015625,-1,165.527327,24.309288
2025-08-14T09:03:25.557604,46912,3.003906,3.09375,3.007812,-1,165.466292,24.299841
2025-08-14T09:03:26.083943,46913,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.309288
2025-08-14T09:03:26.655943,46914,3.007812,3.097656,3.007812,-1,165.527327,24.309288
2025-08-14T09:03:27.310115,46915,3.003906,3.09375,3.007812,-1,165.527327,24.309288
2025-08-14T09:03:27.964116,46916,3.003906,3.09375,3.019531,-1,165.527327,24.299841
2025-08-14T09:03:28.548117,46917,3.003906,3.09375,3.015625,-1,165.649397,24.309288
2025-08-14T09:03:29.087114,46918,3.003906,3.089844,3.007812,-1,165.588362,24.309288
2025-08-14T09:03:29.645115,46919,3.003906,3.082031,3.019531,-1,165.649397,24.309288
2025-08-14T09:03:30.225115,46920,3.007812,3.097656,3.003906,-1,165.649397,24.299841
2025-08-14T09:03:30.807122,46921,3.003906,3.097656,3.0117190000000003,-1,165.466292,24.290393
2025-08-14T09:03:31.519115,46922,3.003906,3.09375,3.015625,-1,165.527327,24.299841
2025-08-14T09:03:32.054117,46923,3.007812,3.09375,3.015625,-1,165.588362,24.299841
2025-08-14T09:03:32.759115,46924,3.003906,3.09375,3.015625,-1,165.588362,24.309288
2025-08-14T09:03:33.347118,46925,3.003906,3.097656,3.019531,-1,165.588362,24.290393
2025-08-14T09:03:34.125114,46926,3.003906,3.09375,3.007812,-1,165.527327,24.290393
2025-08-14T09:03:34.709118,46927,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.299841
2025-08-14T09:03:35.275115,46928,3.007812,3.09375,3.007812,-1,165.649397,24.299841
2025-08-14T09:03:35.830116,46929,3.003906,3.089844,3.003906,-1,165.527327,24.299841
2025-08-14T09:03:44.024453,46930,3.003906,3.089844,3.007812,-1,165.527327,24.262052
2025-08-14T09:03:44.622453,46931,3.003906,3.089844,3.019531,-1,165.649397,24.262052
2025-08-14T09:03:45.174053,46932,3.007812,3.09375,3.0273440000000003,-1,165.588362,24.271499
2025-08-14T09:03:46.157052,46933,3.003906,3.085938,3.003906,-1,165.527327,24.280946
2025-08-14T09:03:46.756057,46934,3.007812,3.089844,3.015625,-1,165.527327,24.280946
2025-08-14T09:03:47.376054,46935,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.290393
2025-08-14T09:03:47.959052,46936,3.003906,3.09375,3.0117190000000003,-1,165.527327,24.290393
2025-08-14T09:03:48.600050,46937,3.003906,3.089844,3.019531,-1,165.527327,24.299841
2025-08-14T09:03:49.174053,46938,3.003906,3.09375,3.015625,-1,165.649397,24.290393
2025-08-14T09:03:49.753050,46939,3.007812,3.09375,3.0117190000000003,-1,165.527327,24.290393
2025-08-14T09:03:50.362051,46940,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:03:51.128019,46941,3.003906,3.097656,3.015625,-1,165.649397,24.290393
2025-08-14T09:03:51.724021,46942,3.007812,3.089844,3.019531,-1,165.588362,24.290393
2025-08-14T09:03:52.701536,46943,3.003906,3.09375,3.015625,-1,165.649397,24.299841
2025-08-14T09:03:53.269536,46944,3.007812,3.089844,3.0117190000000003,-1,165.466292,24.290393
2025-08-14T09:03:53.955535,46945,3.003906,3.085938,3.019531,-1,165.527327,24.299841
2025-08-14T09:03:54.557974,46946,3.007812,3.09375,3.019531,-1,165.405257,24.299841
2025-08-14T09:03:55.090972,46947,3.003906,3.09375,3.0117190000000003,-1,165.405257,24.290393
2025-08-14T09:03:55.674974,46948,3.007812,3.085938,3.0117190000000003,-1,165.405257,24.280946
2025-08-14T09:03:56.238973,46949,3.007812,3.089844,3.0117190000000003,-1,165.405257,24.271499
2025-08-14T09:03:56.854973,46950,3.003906,3.09375,3.019531,-1,165.527327,24.271499
2025-08-14T09:03:57.528974,46951,3.003906,3.089844,3.019531,-1,165.466292,24.262052
2025-08-14T09:03:58.211974,46952,3.007812,3.085938,3.007812,-1,165.588362,24.262052
2025-08-14T09:03:58.844972,46953,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.252606
2025-08-14T09:03:59.578973,46954,3.007812,3.089844,3.0117190000000003,-1,165.527327,24.243159
2025-08-14T09:04:00.186972,46955,3.003906,3.085938,3.0273440000000003,-1,165.466292,24.233713
2025-08-14T09:04:00.902976,46956,3.007812,3.089844,3.015625,-1,165.405257,24.224268
2025-08-14T09:04:01.521974,46957,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.233713
2025-08-14T09:04:02.444483,46958,3.007812,3.089844,3.015625,-1,165.527327,24.233713
2025-08-14T09:04:03.084481,46959,3.007812,3.085938,3.007812,-1,165.649397,24.224268
2025-08-14T09:04:03.678480,46960,3.003906,3.089844,3.019531,-1,165.588362,24.224268
2025-08-14T09:04:04.277480,46961,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.224268
2025-08-14T09:04:05.021482,46962,3.003906,3.097656,3.0117190000000003,-1,165.710432,24.224268
2025-08-14T09:04:05.646237,46963,3.007812,3.089844,3.015625,-1,165.588362,24.233713
2025-08-14T09:04:06.272239,46964,3.003906,3.09375,3.015625,-1,165.466292,24.243159
2025-08-14T09:04:07.055239,46965,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.233713
2025-08-14T09:04:07.967239,46966,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:04:08.571237,46967,3.007812,3.09375,3.0117190000000003,-1,165.405257,24.243159
2025-08-14T09:04:09.148279,46968,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.243159
2025-08-14T09:04:09.821280,46969,3.003906,3.09375,3.015625,-1,165.588362,24.252606
2025-08-14T09:04:10.367280,46970,3.003906,3.09375,3.015625,-1,165.649397,24.252606
2025-08-14T09:04:10.945279,46971,3.003906,3.089844,3.015625,-1,165.466292,24.252606
2025-08-14T09:04:11.709401,46972,3.003906,3.097656,3.015625,-1,165.527327,24.252606
2025-08-14T09:04:12.288401,46973,3.003906,3.089844,3.007812,-1,165.588362,24.262052
2025-08-14T09:04:12.861882,46974,3.007812,3.097656,3.015625,-1,165.649397,24.262052
2025-08-14T09:04:13.526282,46975,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:04:14.085279,46976,3.007812,3.089844,3.0117190000000003,-1,165.466292,24.252606
2025-08-14T09:04:14.641280,46977,3.003906,3.082031,3.023438,-1,165.527327,24.252606
2025-08-14T09:04:15.196279,46978,3.003906,3.09375,3.015625,-1,165.649397,24.252606
2025-08-14T09:04:15.746299,46979,3.003906,3.085938,3.019531,-1,165.649397,24.252606
2025-08-14T09:04:16.326299,46980,3.007812,3.089844,3.015625,-1,165.527327,24.262052
2025-08-14T09:04:16.919299,46981,3.003906,3.09375,3.007812,-1,165.527327,24.252606
2025-08-14T09:04:17.523300,46982,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:04:18.081301,46983,3.007812,3.089844,3.019531,-1,165.649397,24.252606
2025-08-14T09:04:18.637299,46984,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.252606
2025-08-14T09:04:19.189533,46985,3.003906,3.09375,3.015625,-1,165.588362,24.262052
2025-08-14T09:04:19.762533,46986,3.007812,3.089844,3.0117190000000003,-1,165.527327,24.262052
2025-08-14T09:04:20.431402,46987,3.003906,3.09375,3.007812,-1,165.649397,24.271499
2025-08-14T09:04:20.994412,46988,3.007812,3.089844,3.007812,-1,165.466292,24.271499
2025-08-14T09:04:21.552554,46989,3.007812,3.089844,3.015625,-1,165.710432,24.271499
2025-08-14T09:04:22.105551,46990,3.003906,3.085938,3.015625,-1,165.649397,24.280946
2025-08-14T09:04:22.914422,46991,3.003906,3.09375,3.007812,-1,165.527327,24.280946
2025-08-14T09:04:23.475422,46992,3.003906,3.085938,3.015625,-1,165.710432,24.280946
2025-08-14T09:04:24.146428,46993,3.003906,3.089844,3.007812,-1,165.710432,24.280946
2025-08-14T09:04:24.814368,46994,3.003906,3.09375,3.007812,-1,165.710432,24.290393
2025-08-14T09:04:25.388980,46995,3.003906,3.09375,3.015625,-1,165.527327,24.280946
2025-08-14T09:04:26.091871,46996,3.003906,3.089844,3.015625,-1,165.588362,24.280946
2025-08-14T09:04:26.955869,46997,3.007812,3.089844,3.015625,-1,165.771467,24.280946
2025-08-14T09:04:27.554871,46998,3.007812,3.085938,3.0117190000000003,-1,165.649397,24.271499
2025-08-14T09:04:28.116870,46999,3.003906,3.085938,3.015625,-1,165.588362,24.271499
2025-08-14T09:04:28.667874,47000,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.280946
2025-08-14T09:04:29.218809,47001,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.290393
2025-08-14T09:04:29.784808,47002,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.290393
2025-08-14T09:04:30.326732,47003,3.011719,3.09375,3.007812,-1,165.710432,24.290393
2025-08-14T09:04:31.023906,47004,3.007812,3.085938,3.007812,-1,165.710432,24.280946
2025-08-14T09:04:31.572488,47005,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.280946
2025-08-14T09:04:32.155488,47006,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.271499
2025-08-14T09:04:32.702350,47007,3.003906,3.09375,3.007812,-1,165.771467,24.271499
2025-08-14T09:04:33.293350,47008,3.003906,3.089844,3.019531,-1,165.771467,24.262052
2025-08-14T09:04:33.876067,47009,3.003906,3.09375,3.019531,-1,165.649397,24.271499
2025-08-14T09:04:34.429058,47010,3.003906,3.085938,3.015625,-1,165.710432,24.271499
2025-08-14T09:04:34.977537,47011,3.003906,3.089844,3.015625,-1,165.649397,24.271499
2025-08-14T09:04:35.520537,47012,3.003906,3.089844,3.007812,-1,165.588362,24.262052
2025-08-14T09:04:36.099538,47013,3.011719,3.085938,3.007812,-1,165.588362,24.262052
2025-08-14T09:04:36.656455,47014,3.003906,3.089844,3.003906,-1,165.649397,24.252606
2025-08-14T09:04:37.199394,47015,3.003906,3.09375,3.019531,-1,165.649397,24.243159
2025-08-14T09:04:37.784394,47016,3.003906,3.09375,3.015625,-1,165.588362,24.243159
2025-08-14T09:04:38.451436,47017,3.007812,3.089844,3.015625,-1,165.710432,24.252606
2025-08-14T09:04:39.011435,47018,3.003906,3.089844,3.007812,-1,165.588362,24.252606
2025-08-14T09:04:39.561856,47019,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:04:40.113854,47020,3.007812,3.089844,3.019531,-1,165.588362,24.252606
2025-08-14T09:04:40.651136,47021,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:04:41.222136,47022,3.007812,3.089844,3.015625,-1,165.588362,24.243159
2025-08-14T09:04:41.766221,47023,3.011719,3.09375,3.0117190000000003,-1,165.771467,24.243159
2025-08-14T09:04:42.439617,47024,3.003906,3.09375,3.007812,-1,165.832503,24.243159
2025-08-14T09:04:43.189014,47025,3.003906,3.089844,3.023438,-1,165.649397,24.252606
2025-08-14T09:04:43.731014,47026,3.003906,3.089844,3.007812,-1,165.771467,24.262052
2025-08-14T09:04:44.297023,47027,3.003906,3.09375,3.015625,-1,165.649397,24.252606
2025-08-14T09:04:44.859022,47028,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.262052
2025-08-14T09:04:45.394033,47029,3.003906,3.089844,3.007812,-1,165.710432,24.262052
2025-08-14T09:04:46.017037,47030,3.003906,3.097656,3.0117190000000003,-1,165.649397,24.271499
2025-08-14T09:04:46.863202,47031,3.007812,3.089844,3.019531,-1,165.588362,24.271499
2025-08-14T09:04:47.505762,47032,3.003906,3.097656,3.007812,-1,165.771467,24.271499
2025-08-14T09:04:48.062314,47033,3.003906,3.085938,3.007812,-1,165.649397,24.271499
2025-08-14T09:04:48.605335,47034,3.007812,3.085938,3.015625,-1,165.832503,24.280946
2025-08-14T09:04:49.183410,47035,3.003906,3.09375,3.015625,-1,165.771467,24.280946
2025-08-14T09:04:49.722532,47036,3.003906,3.089844,3.007812,-1,165.832503,24.271499
2025-08-14T09:04:50.280570,47037,3.003906,3.09375,3.007812,-1,165.649397,24.271499
2025-08-14T09:04:50.832571,47038,3.003906,3.09375,3.015625,-1,165.649397,24.271499
2025-08-14T09:04:51.390747,47039,3.003906,3.085938,3.015625,-1,165.649397,24.271499
2025-08-14T09:04:51.974674,47040,3.007812,3.085938,3.015625,-1,165.710432,24.271499
2025-08-14T09:04:52.532286,47041,3.003906,3.089844,3.007812,-1,165.832503,24.271499
2025-08-14T09:04:53.192435,47042,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:04:53.745435,47043,3.003906,3.089844,3.015625,-1,165.771467,24.280946
2025-08-14T09:04:54.303451,47044,3.007812,3.089844,3.019531,-1,165.710432,24.290393
2025-08-14T09:04:54.860440,47045,3.003906,3.085938,3.015625,-1,165.832503,24.290393
2025-08-14T09:04:55.409503,47046,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.299841
2025-08-14T09:04:56.076447,47047,3.003906,3.085938,3.015625,-1,165.649397,24.299841
2025-08-14T09:04:56.723879,47048,3.007812,3.09375,3.019531,-1,165.771467,24.309288
2025-08-14T09:06:54.912415,47049,3.003906,3.089844,3.019531,-1,165.771467,24.262052
2025-08-14T09:06:55.465415,47050,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.262052
2025-08-14T09:06:56.018426,47051,3.003906,3.089844,3.015625,-1,165.832503,24.271499
2025-08-14T09:06:56.590427,47052,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.271499
2025-08-14T09:06:57.259924,47053,3.007812,3.09375,3.015625,-1,165.771467,24.252606
2025-08-14T09:06:57.838922,47054,3.003906,3.09375,3.007812,-1,165.832503,24.262052
2025-08-14T09:06:58.409198,47055,3.003906,3.089844,3.015625,-1,165.649397,24.262052
2025-08-14T09:06:58.981199,47056,3.003906,3.089844,3.019531,-1,165.710432,24.252606
2025-08-14T09:06:59.601535,47057,3.011719,3.09375,3.0,-1,165.649397,24.262052
2025-08-14T09:07:00.194540,47058,3.003906,3.09375,3.019531,-1,165.710432,24.262052
2025-08-14T09:07:00.803534,47059,3.007812,3.09375,3.015625,-1,165.710432,24.262052
2025-08-14T09:07:01.823538,47060,3.003906,3.09375,3.019531,-1,165.771467,24.262052
2025-08-14T09:07:02.578535,47061,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.243159
2025-08-14T09:07:03.177535,47062,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:07:03.864535,47063,3.003906,3.089844,3.015625,-1,165.649397,24.243159
2025-08-14T09:07:04.443093,47064,3.003906,3.09375,3.007812,-1,165.771467,24.252606
2025-08-14T09:07:05.103091,47065,3.003906,3.089844,3.007812,-1,165.588362,24.243159
2025-08-14T09:07:05.825113,47066,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.243159
2025-08-14T09:07:06.377111,47067,3.007812,3.089844,3.007812,-1,165.649397,24.243159
2025-08-14T09:07:06.983204,47068,3.007812,3.089844,3.015625,-1,165.649397,24.243159
2025-08-14T09:07:07.553204,47069,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.243159
2025-08-14T09:07:08.116205,47070,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.233713
2025-08-14T09:07:08.913479,47071,3.003906,3.089844,3.015625,-1,165.832503,24.243159
2025-08-14T09:07:09.780653,47072,3.007812,3.09375,3.007812,-1,165.771467,24.252606
2025-08-14T09:07:10.349814,47073,3.007812,3.09375,3.015625,-1,165.710432,24.262052
2025-08-14T09:07:10.910812,47074,3.003906,3.09375,3.019531,-1,165.710432,24.262052
2025-08-14T09:07:11.471855,47075,3.003906,3.09375,3.019531,-1,165.710432,24.262052
2025-08-14T09:07:12.028855,47076,3.003906,3.089844,3.015625,-1,165.588362,24.271499
2025-08-14T09:07:12.575855,47077,3.003906,3.09375,3.019531,-1,165.771467,24.271499
2025-08-14T09:07:13.234788,47078,3.011719,3.09375,3.0117190000000003,-1,165.588362,24.262052
2025-08-14T09:07:13.809827,47079,3.003906,3.089844,3.015625,-1,165.649397,24.262052
2025-08-14T09:07:14.370477,47080,3.007812,3.085938,3.0117190000000003,-1,165.832503,24.262052
2025-08-14T09:07:14.945477,47081,3.003906,3.085938,3.015625,-1,165.832503,24.262052
2025-08-14T09:07:15.497476,47082,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.262052
2025-08-14T09:07:16.150478,47083,3.007812,3.089844,3.007812,-1,165.832503,24.262052
2025-08-14T09:07:16.936477,47084,3.007812,3.09375,3.015625,-1,165.710432,24.271499
2025-08-14T09:07:17.490508,47085,3.003906,3.09375,3.007812,-1,165.649397,24.262052
2025-08-14T09:07:18.162509,47086,3.003906,3.09375,3.015625,-1,165.710432,24.252606
2025-08-14T09:07:18.713094,47087,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.243159
2025-08-14T09:07:19.285096,47088,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.252606
2025-08-14T09:07:19.837847,47089,3.003906,3.085938,3.015625,-1,165.771467,24.252606
2025-08-14T09:07:20.593847,47090,3.003906,3.089844,3.015625,-1,165.588362,24.233713
2025-08-14T09:07:21.158850,47091,3.003906,3.089844,3.019531,-1,165.588362,24.243159
2025-08-14T09:07:21.714847,47092,3.007812,3.089844,3.019531,-1,165.771467,24.233713
2025-08-14T09:07:22.369726,47093,3.007812,3.089844,3.019531,-1,165.649397,24.224268
2025-08-14T09:07:22.961237,47094,3.007812,3.089844,3.019531,-1,165.710432,24.214822
2025-08-14T09:07:23.500237,47095,3.007812,3.09375,3.015625,-1,165.588362,24.214822
2025-08-14T09:07:24.076736,47096,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.224268
2025-08-14T09:07:24.620734,47097,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.224268
2025-08-14T09:07:25.309492,47098,3.003906,3.085938,3.0273440000000003,-1,165.710432,24.224268
2025-08-14T09:07:25.876182,47099,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.224268
2025-08-14T09:07:26.430342,47100,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.214822
2025-08-14T09:07:27.012342,47101,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.224268
2025-08-14T09:07:27.572342,47102,3.003906,3.089844,3.015625,-1,165.832503,24.214822
2025-08-14T09:07:28.153472,47103,3.003906,3.085938,3.0117190000000003,-1,165.649397,24.224268
2025-08-14T09:07:28.715470,47104,3.003906,3.085938,3.0117190000000003,-1,165.649397,24.224268
2025-08-14T09:07:29.368453,47105,3.003906,3.09375,3.007812,-1,165.649397,24.224268
2025-08-14T09:07:29.947458,47106,3.003906,3.09375,3.015625,-1,165.649397,24.224268
2025-08-14T09:07:30.513483,47107,3.003906,3.09375,3.019531,-1,165.771467,24.224268
2025-08-14T09:07:31.088480,47108,3.003906,3.089844,3.015625,-1,165.710432,24.224268
2025-08-14T09:07:31.880481,47109,3.007812,3.085938,3.0117190000000003,-1,165.649397,24.224268
2025-08-14T09:07:32.457480,47110,3.007812,3.089844,3.023438,-1,165.649397,24.224268
2025-08-14T09:07:33.034481,47111,3.003906,3.085938,3.019531,-1,165.771467,24.233713
2025-08-14T09:07:33.689480,47112,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:07:34.252424,47113,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.224268
2025-08-14T09:07:34.820946,47114,3.003906,3.09375,3.015625,-1,165.832503,24.205377
2025-08-14T09:07:35.388947,47115,3.003906,3.09375,3.015625,-1,165.649397,24.214822
2025-08-14T09:07:36.204282,47116,3.007812,3.085938,3.0117190000000003,-1,165.710432,24.224268
2025-08-14T09:07:36.763103,47117,3.007812,3.089844,3.019531,-1,165.832503,24.224268
2025-08-14T09:07:37.352107,47118,3.003906,3.089844,3.015625,-1,165.588362,24.233713
2025-08-14T09:07:37.945102,47119,3.003906,3.089844,3.007812,-1,165.832503,24.224268
2025-08-14T09:07:38.708102,47120,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.233713
2025-08-14T09:07:39.271705,47121,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.224268
2025-08-14T09:07:40.118704,47122,3.003906,3.085938,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:07:40.782118,47123,3.003906,3.09375,3.015625,-1,165.771467,24.224268
2025-08-14T09:07:41.494116,47124,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:07:42.073116,47125,3.003906,3.09375,3.007812,-1,165.649397,24.233713
2025-08-14T09:07:42.829117,47126,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.243159
2025-08-14T09:07:43.670116,47127,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.243159
2025-08-14T09:07:44.230117,47128,3.003906,3.09375,3.019531,-1,165.832503,24.233713
2025-08-14T09:07:44.781427,47129,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:07:45.341921,47130,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:07:46.008194,47131,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:07:47.591628,47133,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:07:48.009390,47134,3.003906,3.097656,3.0117190000000003,-1,165.771467,24.243159
2025-08-14T09:07:48.445449,47135,3.003906,3.09375,3.019531,-1,165.649397,24.243159
2025-08-14T09:07:48.888450,47136,3.007812,3.09375,3.015625,-1,165.649397,24.243159
2025-08-14T09:07:49.318448,47137,3.003906,3.09375,3.015625,-1,165.832503,24.252606
2025-08-14T09:07:49.872448,47138,3.007812,3.097656,3.019531,-1,165.710432,24.252606
2025-08-14T09:07:50.343490,47139,3.003906,3.089844,3.015625,-1,165.649397,24.243159
2025-08-14T09:07:50.788509,47140,3.003906,3.09375,3.015625,-1,165.832503,24.243159
2025-08-14T09:07:51.242509,47141,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.233713
2025-08-14T09:07:51.806507,47142,3.003906,3.085938,3.015625,-1,165.771467,24.243159
2025-08-14T09:07:52.294530,47143,3.003906,3.085938,3.015625,-1,165.710432,24.224268
2025-08-14T09:07:52.758771,47144,3.007812,3.09375,3.003906,-1,165.832503,24.214822
2025-08-14T09:07:53.199481,47145,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.214822
2025-08-14T09:07:53.611149,47146,3.003906,3.085938,3.015625,-1,165.771467,24.224268
2025-08-14T09:07:54.117148,47147,3.003906,3.085938,3.003906,-1,165.832503,24.224268
2025-08-14T09:07:54.566147,47148,3.003906,3.09375,3.019531,-1,165.832503,24.224268
2025-08-14T09:07:55.012147,47149,3.007812,3.085938,3.015625,-1,165.649397,24.224268
2025-08-14T09:07:55.563401,47150,3.003906,3.097656,3.015625,-1,165.649397,24.224268
2025-08-14T09:07:55.982080,47151,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:07:56.429082,47152,3.003906,3.09375,3.015625,-1,165.710432,24.233713
2025-08-14T09:07:56.846083,47153,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.224268
2025-08-14T09:07:57.269082,47154,3.003906,3.09375,3.015625,-1,165.771467,24.233713
2025-08-14T09:07:57.793609,47155,3.003906,3.089844,3.019531,-1,165.771467,24.233713
