timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-14T09:07:58.246610,47156,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.243159
2025-08-14T09:07:58.671610,47157,3.003906,3.089844,3.019531,-1,165.771467,24.243159
2025-08-14T09:07:59.101633,47158,3.003906,3.09375,3.023438,-1,165.710432,24.224268
2025-08-14T09:07:59.550531,47159,3.003906,3.09375,3.023438,-1,165.649397,24.224268
2025-08-14T09:07:59.976532,47160,3.003906,3.085938,3.019531,-1,165.832503,24.224268
2025-08-14T09:08:00.396531,47161,3.007812,3.09375,3.015625,-1,165.649397,24.224268
2025-08-14T09:08:00.836531,47162,3.007812,3.09375,3.023438,-1,165.771467,24.214822
2025-08-14T09:08:01.288686,47163,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.214822
2025-08-14T09:08:01.818377,47164,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.214822
2025-08-14T09:08:02.251474,47165,3.007812,3.09375,3.007812,-1,165.649397,24.224268
2025-08-14T09:08:02.669474,47166,3.007812,3.089844,3.007812,-1,165.649397,24.224268
2025-08-14T09:08:03.091475,47167,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.214822
2025-08-14T09:08:03.527483,47168,3.003906,3.09375,3.019531,-1,165.649397,24.224268
2025-08-14T09:08:04.209484,47169,3.007812,3.089844,3.007812,-1,165.771467,24.224268
2025-08-14T09:08:04.747609,47170,3.003906,3.097656,3.007812,-1,165.649397,24.224268
2025-08-14T09:08:05.478095,47171,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.233713
2025-08-14T09:08:05.898529,47172,3.003906,3.09375,3.015625,-1,165.832503,24.224268
2025-08-14T09:08:06.539131,47173,3.003906,3.089844,3.015625,-1,165.832503,24.224268
2025-08-14T09:08:06.974130,47174,3.003906,3.089844,3.007812,-1,165.649397,24.233713
2025-08-14T09:08:07.529131,47175,3.003906,3.089844,3.019531,-1,165.832503,24.233713
2025-08-14T09:08:07.960130,47176,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:08:08.414131,47177,3.003906,3.089844,3.007812,-1,165.771467,24.243159
2025-08-14T09:08:08.948151,47178,3.003906,3.097656,3.007812,-1,165.771467,24.233713
2025-08-14T09:08:09.500151,47179,3.007812,3.089844,3.015625,-1,165.649397,24.233713
2025-08-14T09:08:09.939164,47180,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.233713
2025-08-14T09:08:10.364528,47181,3.003906,3.09375,3.019531,-1,165.649397,24.233713
2025-08-14T09:08:10.794528,47182,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:08:11.444898,47183,3.007812,3.089844,3.015625,-1,165.832503,24.243159
2025-08-14T09:08:11.870899,47184,3.003906,3.09375,3.019531,-1,165.649397,24.243159
2025-08-14T09:08:12.300267,47185,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:08:12.719268,47186,3.003906,3.09375,3.015625,-1,165.832503,24.252606
2025-08-14T09:08:13.266920,47187,3.003906,3.09375,3.019531,-1,165.649397,24.243159
2025-08-14T09:08:13.680923,47188,3.007812,3.09375,3.007812,-1,165.893538,24.243159
2025-08-14T09:08:14.112021,47189,3.003906,3.089844,3.015625,-1,165.710432,24.243159
2025-08-14T09:08:14.564852,47190,3.003906,3.097656,3.015625,-1,165.771467,24.252606
2025-08-14T09:08:15.006650,47191,3.007812,3.09375,3.019531,-1,165.710432,24.252606
2025-08-14T09:08:15.483974,47192,3.003906,3.089844,3.019531,-1,165.832503,24.271499
2025-08-14T09:08:15.896999,47193,3.007812,3.089844,3.007812,-1,165.893538,24.262052
2025-08-14T09:08:16.353924,47194,3.003906,3.09375,3.019531,-1,165.710432,24.271499
2025-08-14T09:08:16.948924,47195,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.271499
2025-08-14T09:08:17.385917,47196,3.003906,3.089844,3.015625,-1,165.771467,24.271499
2025-08-14T09:08:17.918444,47197,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.271499
2025-08-14T09:08:18.358434,47198,3.003906,3.09375,3.0117190000000003,-1,165.893538,24.271499
2025-08-14T09:08:18.809452,47199,3.007812,3.085938,3.0117190000000003,-1,165.832503,24.262052
2025-08-14T09:08:19.295453,47200,3.003906,3.089844,3.023438,-1,165.893538,24.262052
2025-08-14T09:08:19.748453,47201,3.003906,3.085938,3.015625,-1,165.710432,24.262052
2025-08-14T09:08:20.189376,47202,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:08:20.838242,47203,3.007812,3.089844,3.007812,-1,165.649397,24.252606
2025-08-14T09:08:21.268243,47204,3.003906,3.085938,3.015625,-1,165.710432,24.243159
2025-08-14T09:08:21.782488,47205,3.003906,3.089844,3.015625,-1,165.771467,24.252606
2025-08-14T09:08:22.215501,47206,3.003906,3.089844,3.015625,-1,165.832503,24.243159
2025-08-14T09:08:22.662502,47207,3.007812,3.089844,3.015625,-1,165.710432,24.243159
2025-08-14T09:08:23.089313,47208,3.003906,3.09375,3.0117190000000003,-1,165.893538,24.252606
2025-08-14T09:08:23.718492,47209,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.252606
2025-08-14T09:08:24.139150,47210,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.262052
2025-08-14T09:08:24.565150,47211,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:08:25.039150,47212,3.003906,3.089844,3.015625,-1,165.649397,24.262052
2025-08-14T09:08:25.478266,47213,3.003906,3.089844,3.015625,-1,165.710432,24.252606
2025-08-14T09:08:25.927265,47214,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.262052
2025-08-14T09:08:26.613266,47215,3.007812,3.085938,3.007812,-1,165.832503,24.252606
2025-08-14T09:08:27.062265,47216,3.007812,3.089844,3.015625,-1,165.832503,24.252606
2025-08-14T09:08:27.490332,47217,3.007812,3.089844,3.015625,-1,165.649397,24.262052
2025-08-14T09:08:28.962826,47219,3.007812,3.089844,3.015625,-1,165.710432,24.262052
2025-08-14T09:08:29.397511,47220,3.003906,3.089844,3.007812,-1,165.832503,24.252606
2025-08-14T09:08:29.816511,47221,3.007812,3.089844,3.007812,-1,165.710432,24.252606
2025-08-14T09:08:30.274512,47222,3.003906,3.089844,3.019531,-1,165.893538,24.252606
2025-08-14T09:08:30.808511,47223,3.003906,3.097656,3.023438,-1,165.710432,24.243159
2025-08-14T09:08:31.340240,47224,3.007812,3.089844,3.007812,-1,165.832503,24.243159
2025-08-14T09:08:31.761824,47225,3.003906,3.09375,3.015625,-1,165.710432,24.243159
2025-08-14T09:08:32.186865,47226,3.003906,3.089844,3.015625,-1,165.832503,24.243159
2025-08-14T09:08:32.603865,47227,3.003906,3.089844,3.015625,-1,165.710432,24.243159
2025-08-14T09:08:33.127337,47228,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:08:33.564337,47229,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.252606
2025-08-14T09:08:33.985337,47230,3.007812,3.09375,3.015625,-1,165.710432,24.252606
2025-08-14T09:08:34.510350,47231,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.243159
2025-08-14T09:08:34.920350,47232,3.007812,3.089844,3.015625,-1,165.832503,24.252606
2025-08-14T09:08:35.337330,47233,3.003906,3.089844,3.007812,-1,165.832503,24.252606
2025-08-14T09:08:35.759346,47234,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:08:36.175384,47235,3.003906,3.09375,3.019531,-1,165.771467,24.252606
2025-08-14T09:08:36.584384,47236,3.003906,3.089844,3.015625,-1,165.893538,24.252606
2025-08-14T09:08:37.003772,47237,3.003906,3.09375,3.007812,-1,165.893538,24.262052
2025-08-14T09:08:37.422789,47238,3.003906,3.09375,3.015625,-1,165.832503,24.252606
2025-08-14T09:08:37.851052,47239,3.003906,3.085938,3.0117190000000003,-1,165.832503,24.252606
2025-08-14T09:08:38.304442,47240,3.003906,3.089844,3.015625,-1,165.710432,24.252606
2025-08-14T09:08:38.721441,47241,3.007812,3.089844,3.015625,-1,165.893538,24.252606
2025-08-14T09:08:39.133514,47242,3.007812,3.09375,3.0117190000000003,-1,165.893538,24.252606
2025-08-14T09:08:39.545532,47243,3.003906,3.09375,3.015625,-1,165.832503,24.262052
2025-08-14T09:08:40.074541,47244,3.003906,3.089844,3.015625,-1,165.771467,24.252606
2025-08-14T09:08:40.493505,47245,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:08:40.905503,47246,3.003906,3.089844,3.007812,-1,165.832503,24.252606
2025-08-14T09:08:41.320724,47247,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.262052
2025-08-14T09:08:41.740723,47248,3.003906,3.09375,3.019531,-1,165.893538,24.262052
2025-08-14T09:08:42.169724,47249,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.252606
2025-08-14T09:08:42.606726,47250,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.252606
2025-08-14T09:08:43.129808,47251,3.003906,3.089844,3.019531,-1,165.771467,24.252606
2025-08-14T09:08:43.548844,47252,3.007812,3.089844,3.015625,-1,165.893538,24.243159
2025-08-14T09:08:43.966413,47253,3.007812,3.09375,3.007812,-1,165.954573,24.243159
2025-08-14T09:08:44.389413,47254,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.243159
2025-08-14T09:08:45.015714,47255,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:08:45.445713,47256,3.003906,3.089844,3.007812,-1,165.832503,24.243159
2025-08-14T09:08:45.868716,47257,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:08:46.304714,47258,3.003906,3.09375,3.0117190000000003,-1,165.954573,24.252606
2025-08-14T09:08:46.717713,47259,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:08:47.134379,47260,3.003906,3.089844,3.015625,-1,165.649397,24.271499
2025-08-14T09:08:47.558379,47261,3.003906,3.089844,3.015625,-1,165.771467,24.262052
2025-08-14T09:08:48.177146,47262,3.003906,3.089844,3.019531,-1,165.832503,24.271499
2025-08-14T09:08:48.600147,47263,3.003906,3.09375,3.003906,-1,165.771467,24.262052
2025-08-14T09:08:49.125749,47264,3.007812,3.09375,3.007812,-1,165.832503,24.262052
2025-08-14T09:08:49.556804,47265,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:08:50.081574,47266,3.003906,3.089844,3.003906,-1,165.832503,24.262052
2025-08-14T09:08:50.505673,47267,3.003906,3.097656,3.019531,-1,165.710432,24.262052
2025-08-14T09:08:50.930672,47268,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:08:51.446975,47269,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.243159
2025-08-14T09:08:52.014676,47270,3.003906,3.09375,3.007812,-1,165.771467,24.252606
2025-08-14T09:08:52.434754,47271,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.243159
2025-08-14T09:08:52.852078,47272,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.233713
2025-08-14T09:08:53.281865,47273,3.003906,3.097656,3.015625,-1,165.893538,24.243159
2025-08-14T09:08:53.695466,47274,3.007812,3.085938,3.0117190000000003,-1,165.832503,24.243159
2025-08-14T09:08:54.127463,47275,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.243159
2025-08-14T09:08:54.549077,47276,3.003906,3.089844,3.007812,-1,165.710432,24.243159
2025-08-14T09:08:55.091457,47277,3.007812,3.089844,3.015625,-1,165.893538,24.252606
2025-08-14T09:08:55.542460,47278,3.007812,3.089844,3.015625,-1,165.710432,24.243159
2025-08-14T09:08:55.993459,47279,3.003906,3.085938,3.007812,-1,165.832503,24.243159
2025-08-14T09:08:56.521456,47280,3.003906,3.085938,3.015625,-1,165.710432,24.252606
2025-08-14T09:08:56.942231,47281,3.003906,3.089844,3.015625,-1,165.832503,24.243159
2025-08-14T09:08:57.436249,47282,3.003906,3.089844,3.003906,-1,165.710432,24.252606
2025-08-14T09:08:57.923065,47283,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:08:58.395988,47284,3.003906,3.09375,3.007812,-1,165.710432,24.233713
2025-08-14T09:08:58.879296,47285,3.003906,3.085938,3.015625,-1,165.893538,24.243159
2025-08-14T09:08:59.614353,47286,3.003906,3.085938,3.0117190000000003,-1,165.893538,24.243159
2025-08-14T09:09:00.171827,47287,3.007812,3.09375,3.007812,-1,165.832503,24.233713
2025-08-14T09:09:00.945768,47288,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.233713
2025-08-14T09:09:01.470339,47289,3.003906,3.089844,3.015625,-1,165.893538,24.233713
2025-08-14T09:09:02.055621,47290,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.233713
2025-08-14T09:09:02.500621,47291,3.003906,3.097656,3.0117190000000003,-1,165.710432,24.243159
2025-08-14T09:09:03.097938,47292,3.003906,3.089844,3.015625,-1,165.710432,24.243159
2025-08-14T09:09:03.566939,47293,3.003906,3.097656,3.007812,-1,165.710432,24.243159
2025-08-14T09:09:04.020563,47294,3.003906,3.089844,3.023438,-1,165.893538,24.243159
2025-08-14T09:09:04.445657,47295,3.003906,3.09375,3.0117190000000003,-1,165.893538,24.252606
2025-08-14T09:09:04.927656,47296,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.243159
2025-08-14T09:09:05.339418,47297,3.011719,3.09375,3.0117190000000003,-1,165.832503,24.252606
2025-08-14T09:09:05.777454,47298,3.007812,3.089844,3.0117190000000003,-1,165.893538,24.252606
2025-08-14T09:09:06.507139,47299,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.252606
2025-08-14T09:09:07.036139,47300,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.243159
2025-08-14T09:09:07.452258,47301,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.252606
2025-08-14T09:09:07.890755,47302,3.003906,3.085938,3.015625,-1,165.649397,24.243159
2025-08-14T09:09:08.415755,47303,3.011719,3.085938,3.023438,-1,165.832503,24.233713
2025-08-14T09:09:08.839784,47304,3.007812,3.089844,3.007812,-1,165.649397,24.233713
2025-08-14T09:09:09.367784,47305,3.003906,3.09375,3.019531,-1,165.710432,24.233713
2025-08-14T09:09:09.787257,47306,3.003906,3.089844,3.007812,-1,165.649397,24.233713
2025-08-14T09:09:10.210735,47307,3.003906,3.09375,3.003906,-1,165.832503,24.243159
2025-08-14T09:09:10.845454,47308,3.011719,3.089844,3.015625,-1,165.832503,24.252606
2025-08-14T09:09:11.563455,47309,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:09:11.985510,47310,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.252606
2025-08-14T09:09:12.430509,47311,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.252606
2025-08-14T09:09:12.852260,47312,3.003906,3.089844,3.007812,-1,165.649397,24.262052
2025-08-14T09:09:13.289227,47313,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.252606
2025-08-14T09:09:13.732226,47314,3.003906,3.09375,3.019531,-1,165.832503,24.262052
2025-08-14T09:09:14.153227,47315,3.003906,3.085938,3.015625,-1,165.771467,24.262052
2025-08-14T09:09:14.584226,47316,3.007812,3.089844,3.015625,-1,165.649397,24.262052
2025-08-14T09:09:15.179226,47317,3.007812,3.09375,3.019531,-1,165.649397,24.271499
2025-08-14T09:09:15.693226,47318,3.003906,3.085938,3.015625,-1,165.832503,24.280946
2025-08-14T09:09:16.124226,47319,3.003906,3.089844,3.007812,-1,165.771467,24.280946
2025-08-14T09:09:16.552364,47320,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.280946
2025-08-14T09:09:16.985364,47321,3.011719,3.09375,3.015625,-1,165.832503,24.271499
2025-08-14T09:09:17.516440,47322,3.003906,3.09375,3.023438,-1,165.649397,24.290393
2025-08-14T09:09:18.063441,47323,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.280946
2025-08-14T09:09:18.523442,47324,3.003906,3.09375,3.023438,-1,165.771467,24.280946
2025-08-14T09:09:18.976441,47325,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.290393
2025-08-14T09:09:19.410446,47326,3.007812,3.09375,3.015625,-1,165.771467,24.280946
2025-08-14T09:09:19.837052,47327,3.007812,3.09375,3.007812,-1,165.649397,24.280946
2025-08-14T09:09:20.278055,47328,3.007812,3.089844,3.015625,-1,165.649397,24.280946
2025-08-14T09:09:20.736052,47329,3.011719,3.089844,3.007812,-1,165.710432,24.290393
2025-08-14T09:09:21.371038,47330,3.011719,3.09375,3.0,-1,165.771467,24.290393
2025-08-14T09:09:21.803078,47331,3.003906,3.09375,3.0,-1,165.771467,24.290393
2025-08-14T09:09:22.227920,47332,3.011719,3.09375,3.0117190000000003,-1,165.771467,24.290393
2025-08-14T09:09:22.780918,47333,3.003906,3.089844,3.015625,-1,165.710432,24.280946
2025-08-14T09:09:23.195364,47334,3.003906,3.089844,3.007812,-1,165.771467,24.290393
2025-08-14T09:09:23.627370,47335,3.003906,3.09375,3.007812,-1,165.832503,24.290393
2025-08-14T09:09:24.050443,47336,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.280946
2025-08-14T09:09:24.485464,47337,3.011719,3.085938,3.015625,-1,165.710432,24.280946
2025-08-14T09:09:24.910464,47338,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.280946
2025-08-14T09:09:25.341199,47339,3.007812,3.089844,3.015625,-1,165.771467,24.271499
2025-08-14T09:09:25.767199,47340,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:09:26.184867,47341,3.007812,3.09375,3.015625,-1,165.771467,24.271499
2025-08-14T09:09:26.616867,47342,3.007812,3.09375,3.019531,-1,165.710432,24.262052
2025-08-14T09:09:27.146867,47343,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.271499
2025-08-14T09:09:27.575095,47344,3.007812,3.097656,3.019531,-1,165.649397,24.271499
2025-08-14T09:09:27.991341,47345,3.003906,3.089844,3.007812,-1,165.893538,24.262052
2025-08-14T09:09:28.472897,47346,3.003906,3.09375,3.015625,-1,165.710432,24.262052
2025-08-14T09:09:29.012195,47347,3.007812,3.09375,3.019531,-1,165.710432,24.262052
2025-08-14T09:09:29.437943,47348,3.007812,3.089844,3.0117190000000003,-1,165.954573,24.262052
2025-08-14T09:09:29.887938,47349,3.003906,3.089844,3.007812,-1,165.771467,24.262052
2025-08-14T09:09:30.432939,47350,3.007812,3.09375,3.0117190000000003,-1,165.954573,24.271499
2025-08-14T09:09:30.877943,47351,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.271499
2025-08-14T09:09:31.306939,47352,3.003906,3.09375,3.0117190000000003,-1,165.893538,24.271499
2025-08-14T09:09:31.731939,47353,3.003906,3.089844,3.019531,-1,165.771467,24.271499
2025-08-14T09:09:32.155929,47354,3.003906,3.089844,3.015625,-1,165.893538,24.262052
2025-08-14T09:09:32.697929,47355,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.262052
2025-08-14T09:09:33.119929,47356,3.011719,3.09375,3.019531,-1,165.832503,24.262052
2025-08-14T09:09:33.720395,47357,3.007812,3.089844,3.015625,-1,165.832503,24.271499
2025-08-14T09:09:34.141259,47358,3.003906,3.09375,3.015625,-1,165.649397,24.271499
2025-08-14T09:09:34.616280,47359,3.003906,3.09375,3.019531,-1,165.832503,24.271499
2025-08-14T09:09:35.049277,47360,3.007812,3.085938,3.0117190000000003,-1,165.771467,24.262052
2025-08-14T09:09:35.598277,47361,3.003906,3.089844,3.015625,-1,165.832503,24.280946
2025-08-14T09:09:36.021277,47362,3.003906,3.09375,3.023438,-1,165.771467,24.280946
2025-08-14T09:09:36.456279,47363,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.271499
2025-08-14T09:09:36.880151,47364,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.280946
2025-08-14T09:09:37.521151,47365,3.003906,3.089844,3.007812,-1,165.649397,24.280946
2025-08-14T09:09:38.060974,47366,3.003906,3.09375,3.015625,-1,165.893538,24.280946
2025-08-14T09:09:38.579974,47367,3.003906,3.089844,3.019531,-1,165.710432,24.280946
2025-08-14T09:09:39.104628,47368,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:09:39.533629,47369,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:09:39.969630,47370,3.003906,3.089844,3.015625,-1,165.771467,24.280946
2025-08-14T09:09:40.480630,47371,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.280946
2025-08-14T09:09:40.898630,47372,3.007812,3.09375,3.015625,-1,165.710432,24.271499
2025-08-14T09:09:41.425451,47373,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.262052
2025-08-14T09:09:41.861450,47374,3.007812,3.089844,3.015625,-1,165.893538,24.280946
2025-08-14T09:09:42.319182,47375,3.011719,3.089844,3.015625,-1,165.710432,24.271499
2025-08-14T09:09:42.757185,47376,3.003906,3.097656,3.019531,-1,165.710432,24.280946
2025-08-14T09:09:43.184811,47377,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:09:43.620811,47378,3.007812,3.089844,3.015625,-1,165.832503,24.271499
2025-08-14T09:09:44.038812,47379,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.280946
2025-08-14T09:09:44.462514,47380,3.003906,3.089844,3.015625,-1,165.771467,24.271499
2025-08-14T09:09:44.948513,47381,3.003906,3.09375,3.007812,-1,165.710432,24.271499
2025-08-14T09:09:45.466068,47382,3.003906,3.089844,3.019531,-1,165.832503,24.262052
2025-08-14T09:09:45.894068,47383,3.007812,3.089844,3.007812,-1,165.710432,24.252606
2025-08-14T09:09:46.306069,47384,3.007812,3.085938,3.015625,-1,165.710432,24.252606
2025-08-14T09:09:46.840036,47385,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.243159
2025-08-14T09:09:47.266035,47386,3.007812,3.089844,3.015625,-1,165.710432,24.233713
2025-08-14T09:09:47.689495,47387,3.003906,3.089844,3.003906,-1,165.832503,24.233713
2025-08-14T09:09:48.243146,47388,3.003906,3.089844,3.007812,-1,165.832503,24.233713
2025-08-14T09:09:48.671236,47389,3.007812,3.089844,3.015625,-1,165.710432,24.224268
2025-08-14T09:09:49.087204,47390,3.007812,3.09375,3.015625,-1,165.710432,24.224268
2025-08-14T09:09:49.656203,47391,3.003906,3.089844,3.007812,-1,165.832503,24.224268
2025-08-14T09:09:50.078736,47392,3.007812,3.089844,3.019531,-1,165.832503,24.233713
2025-08-14T09:09:50.514173,47393,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.233713
2025-08-14T09:09:50.940429,47394,3.003906,3.089844,3.019531,-1,165.649397,24.243159
2025-08-14T09:09:51.364302,47395,3.003906,3.097656,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:09:51.866304,47396,3.003906,3.09375,3.015625,-1,165.649397,24.252606
2025-08-14T09:09:52.383495,47397,3.003906,3.085938,3.0117190000000003,-1,165.832503,24.252606
2025-08-14T09:09:52.824499,47398,3.007812,3.09375,3.007812,-1,165.771467,24.262052
2025-08-14T09:09:53.242208,47399,3.007812,3.085938,3.007812,-1,165.710432,24.262052
2025-08-14T09:09:53.666285,47400,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:09:54.113285,47401,3.007812,3.085938,3.019531,-1,165.649397,24.271499
2025-08-14T09:09:54.640572,47402,3.003906,3.089844,3.007812,-1,165.832503,24.271499
2025-08-14T09:09:55.073573,47403,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.271499
2025-08-14T09:09:55.484571,47404,3.003906,3.089844,3.019531,-1,165.832503,24.280946
2025-08-14T09:09:55.926038,47405,3.003906,3.09375,3.019531,-1,165.771467,24.280946
2025-08-14T09:09:56.348036,47406,3.003906,3.09375,3.015625,-1,165.832503,24.280946
2025-08-14T09:09:56.983830,47407,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.290393
2025-08-14T09:09:57.639822,47408,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.290393
2025-08-14T09:09:58.072821,47409,3.007812,3.089844,3.015625,-1,165.832503,24.290393
2025-08-14T09:09:58.527822,47410,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.290393
2025-08-14T09:09:58.962821,47411,3.003906,3.097656,3.015625,-1,165.832503,24.290393
2025-08-14T09:09:59.373434,47412,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.290393
2025-08-14T09:09:59.812434,47413,3.003906,3.089844,3.019531,-1,165.710432,24.299841
2025-08-14T09:10:00.232436,47414,3.007812,3.089844,3.003906,-1,165.710432,24.299841
2025-08-14T09:10:00.659114,47415,3.007812,3.089844,3.019531,-1,165.771467,24.290393
2025-08-14T09:10:01.090460,47416,3.007812,3.089844,3.007812,-1,165.832503,24.299841
2025-08-14T09:10:01.517503,47417,3.007812,3.089844,3.007812,-1,165.832503,24.290393
2025-08-14T09:10:01.940504,47418,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.290393
2025-08-14T09:10:02.355502,47419,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.299841
2025-08-14T09:10:02.792082,47420,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:10:03.419078,47421,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.280946
2025-08-14T09:10:03.841812,47422,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.290393
2025-08-14T09:10:04.269162,47423,3.003906,3.09375,3.023438,-1,165.832503,24.280946
2025-08-14T09:10:04.693162,47424,3.003906,3.09375,3.015625,-1,165.710432,24.280946
2025-08-14T09:10:05.127162,47425,3.011719,3.089844,3.007812,-1,165.710432,24.290393
2025-08-14T09:10:05.550199,47426,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.290393
2025-08-14T09:10:06.086208,47427,3.003906,3.097656,3.0117190000000003,-1,165.710432,24.290393
