timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-14T09:10:06.519208,47428,3.003906,3.089844,3.015625,-1,165.771467,24.299841
2025-08-14T09:10:06.989208,47429,3.003906,3.089844,3.015625,-1,165.710432,24.290393
2025-08-14T09:10:07.406208,47430,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.299841
2025-08-14T09:10:07.861058,47431,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.290393
2025-08-14T09:10:08.280116,47432,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.280946
2025-08-14T09:10:08.706117,47433,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.280946
2025-08-14T09:10:09.151118,47434,3.007812,3.09375,3.015625,-1,165.893538,24.271499
2025-08-14T09:10:09.676028,47435,3.003906,3.09375,3.023438,-1,165.710432,24.262052
2025-08-14T09:10:10.104178,47436,3.007812,3.089844,3.015625,-1,165.710432,24.262052
2025-08-14T09:10:10.633428,47437,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:10:11.062809,47438,3.003906,3.085938,3.007812,-1,165.649397,24.262052
2025-08-14T09:10:11.489213,47439,3.003906,3.097656,3.019531,-1,165.893538,24.262052
2025-08-14T09:10:11.914214,47440,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.262052
2025-08-14T09:10:12.326270,47441,3.007812,3.097656,3.0117190000000003,-1,165.710432,24.271499
2025-08-14T09:10:12.766270,47442,3.007812,3.09375,3.007812,-1,165.710432,24.271499
2025-08-14T09:10:13.197271,47443,3.011719,3.089844,3.015625,-1,165.710432,24.271499
2025-08-14T09:10:13.637273,47444,3.003906,3.097656,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:10:14.077281,47445,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.280946
2025-08-14T09:10:14.503270,47446,3.011719,3.097656,3.0117190000000003,-1,165.893538,24.280946
2025-08-14T09:10:14.937270,47447,3.003906,3.089844,3.023438,-1,165.893538,24.299841
2025-08-14T09:10:15.361740,47448,3.003906,3.089844,3.015625,-1,165.832503,24.299841
2025-08-14T09:10:15.804738,47449,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.299841
2025-08-14T09:10:16.246741,47450,3.011719,3.09375,3.015625,-1,165.710432,24.290393
2025-08-14T09:10:16.670528,47451,3.003906,3.09375,3.015625,-1,165.710432,24.299841
2025-08-14T09:10:17.084587,47452,3.007812,3.09375,3.023438,-1,165.771467,24.299841
2025-08-14T09:10:17.508588,47453,3.003906,3.09375,3.015625,-1,165.771467,24.299841
2025-08-14T09:10:17.944171,47454,3.003906,3.089844,3.019531,-1,165.710432,24.299841
2025-08-14T09:10:18.505446,47455,3.011719,3.089844,3.0117190000000003,-1,165.710432,24.299841
2025-08-14T09:10:18.928556,47456,3.007812,3.089844,3.019531,-1,165.649397,24.299841
2025-08-14T09:10:19.346556,47457,3.007812,3.089844,3.007812,-1,165.710432,24.299841
2025-08-14T09:10:19.776565,47458,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:10:20.260386,47459,3.003906,3.085938,3.019531,-1,165.832503,24.290393
2025-08-14T09:10:20.693431,47460,3.003906,3.089844,3.015625,-1,165.771467,24.280946
2025-08-14T09:10:21.233998,47461,3.003906,3.089844,3.015625,-1,165.710432,24.280946
2025-08-14T09:10:21.674732,47462,3.007812,3.09375,3.015625,-1,165.710432,24.271499
2025-08-14T09:10:22.106732,47463,3.003906,3.09375,3.015625,-1,165.893538,24.271499
2025-08-14T09:10:22.635775,47464,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.262052
2025-08-14T09:10:23.071775,47465,3.003906,3.09375,3.003906,-1,165.832503,24.271499
2025-08-14T09:10:23.495488,47466,3.011719,3.089844,3.023438,-1,165.771467,24.271499
2025-08-14T09:10:23.944489,47467,3.003906,3.089844,3.015625,-1,165.893538,24.271499
2025-08-14T09:10:24.390655,47468,3.007812,3.089844,3.019531,-1,165.710432,24.262052
2025-08-14T09:10:24.834656,47469,3.007812,3.09375,3.007812,-1,165.710432,24.262052
2025-08-14T09:10:25.272655,47470,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.262052
2025-08-14T09:10:25.710668,47471,3.003906,3.089844,3.007812,-1,165.832503,24.271499
2025-08-14T09:10:26.146668,47472,3.007812,3.089844,3.019531,-1,165.832503,24.262052
2025-08-14T09:10:26.572667,47473,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.252606
2025-08-14T09:10:26.999694,47474,3.003906,3.09375,3.015625,-1,165.710432,24.252606
2025-08-14T09:10:27.634693,47475,3.003906,3.097656,3.007812,-1,165.832503,24.252606
2025-08-14T09:10:28.074914,47476,3.007812,3.089844,3.023438,-1,165.649397,24.252606
2025-08-14T09:10:28.509915,47477,3.003906,3.085938,3.0117190000000003,-1,165.832503,24.262052
2025-08-14T09:10:28.950762,47478,3.003906,3.089844,3.015625,-1,165.710432,24.271499
2025-08-14T09:10:29.368469,47479,3.003906,3.089844,3.023438,-1,165.893538,24.262052
2025-08-14T09:10:29.836470,47480,3.003906,3.09375,3.003906,-1,165.649397,24.271499
2025-08-14T09:10:30.620470,47481,3.003906,3.085938,3.023438,-1,165.649397,24.271499
2025-08-14T09:10:31.078470,47482,3.003906,3.089844,3.003906,-1,165.649397,24.271499
2025-08-14T09:10:31.518156,47483,3.007812,3.09375,3.0117190000000003,-1,165.893538,24.271499
2025-08-14T09:10:31.960144,47484,3.007812,3.097656,3.0117190000000003,-1,165.893538,24.271499
2025-08-14T09:10:32.466142,47485,3.007812,3.085938,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:10:32.919723,47486,3.011719,3.09375,3.015625,-1,165.893538,24.280946
2025-08-14T09:10:33.400453,47487,3.003906,3.09375,3.019531,-1,165.832503,24.280946
2025-08-14T09:10:33.840452,47488,3.007812,3.09375,3.007812,-1,165.832503,24.280946
2025-08-14T09:10:34.268474,47489,3.007812,3.089844,3.023438,-1,165.893538,24.290393
2025-08-14T09:10:34.778474,47490,3.003906,3.089844,3.023438,-1,165.710432,24.280946
2025-08-14T09:10:35.201578,47491,3.003906,3.097656,3.015625,-1,165.832503,24.290393
2025-08-14T09:10:35.653578,47492,3.011719,3.089844,3.0117190000000003,-1,165.832503,24.280946
2025-08-14T09:10:36.087578,47493,3.003906,3.089844,3.007812,-1,165.893538,24.290393
2025-08-14T09:10:36.510756,47494,3.003906,3.09375,3.019531,-1,165.710432,24.290393
2025-08-14T09:10:37.019758,47495,3.003906,3.09375,3.015625,-1,165.771467,24.299841
2025-08-14T09:10:37.483755,47496,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:10:37.931755,47497,3.003906,3.089844,3.007812,-1,165.832503,24.290393
2025-08-14T09:10:38.461071,47498,3.003906,3.09375,3.023438,-1,165.893538,24.280946
2025-08-14T09:10:38.900936,47499,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.290393
2025-08-14T09:10:39.403938,47500,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:10:39.891486,47501,3.003906,3.09375,3.019531,-1,165.710432,24.280946
2025-08-14T09:10:40.330066,47502,3.007812,3.089844,3.023438,-1,165.771467,24.290393
2025-08-14T09:10:40.779067,47503,3.003906,3.089844,3.019531,-1,165.832503,24.280946
2025-08-14T09:10:41.215065,47504,3.003906,3.089844,3.019531,-1,165.710432,24.290393
2025-08-14T09:10:41.644559,47505,3.007812,3.09375,3.019531,-1,165.771467,24.280946
2025-08-14T09:10:42.080699,47506,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.271499
2025-08-14T09:10:42.511698,47507,3.003906,3.089844,3.019531,-1,165.832503,24.271499
2025-08-14T09:10:42.950895,47508,3.003906,3.089844,3.015625,-1,165.771467,24.262052
2025-08-14T09:10:43.382620,47509,3.003906,3.101562,3.003906,-1,165.893538,24.262052
2025-08-14T09:10:43.810631,47510,3.007812,3.085938,3.0117190000000003,-1,165.832503,24.262052
2025-08-14T09:10:44.240630,47511,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.262052
2025-08-14T09:10:44.687611,47512,3.003906,3.09375,3.015625,-1,165.771467,24.252606
2025-08-14T09:10:45.126646,47513,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:10:45.551866,47514,3.003906,3.097656,3.0117190000000003,-1,165.893538,24.262052
2025-08-14T09:10:46.002974,47515,3.011719,3.089844,3.019531,-1,165.832503,24.262052
2025-08-14T09:10:46.424693,47516,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.243159
2025-08-14T09:10:46.853693,47517,3.003906,3.09375,3.007812,-1,165.954573,24.252606
2025-08-14T09:10:47.277693,47518,3.007812,3.089844,3.019531,-1,165.832503,24.262052
2025-08-14T09:10:48.055693,47519,3.003906,3.101562,3.015625,-1,165.710432,24.262052
2025-08-14T09:10:48.591006,47520,3.011719,3.09375,3.0117190000000003,-1,165.893538,24.271499
2025-08-14T09:10:49.168483,47521,3.003906,3.089844,3.007812,-1,165.954573,24.271499
2025-08-14T09:10:49.608514,47522,3.003906,3.097656,3.0117190000000003,-1,165.954573,24.271499
2025-08-14T09:10:50.262749,47523,3.011719,3.085938,3.0117190000000003,-1,165.771467,24.280946
2025-08-14T09:10:50.674749,47524,3.003906,3.09375,3.0117190000000003,-1,165.954573,24.271499
2025-08-14T09:10:51.115556,47525,3.003906,3.089844,3.007812,-1,165.771467,24.280946
2025-08-14T09:10:51.529108,47526,3.003906,3.089844,3.015625,-1,165.893538,24.280946
2025-08-14T09:10:51.955004,47527,3.003906,3.089844,3.007812,-1,165.893538,24.280946
2025-08-14T09:10:52.395025,47528,3.003906,3.097656,3.015625,-1,165.893538,24.280946
2025-08-14T09:10:52.820326,47529,3.003906,3.089844,3.019531,-1,165.893538,24.290393
2025-08-14T09:10:53.259707,47530,3.003906,3.09375,3.007812,-1,165.771467,24.290393
2025-08-14T09:10:53.682707,47531,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.290393
2025-08-14T09:10:54.310223,47532,3.003906,3.09375,3.019531,-1,165.710432,24.280946
2025-08-14T09:10:54.771225,47533,3.003906,3.09375,3.007812,-1,165.893538,24.280946
2025-08-14T09:10:55.199958,47534,3.003906,3.097656,3.019531,-1,165.893538,24.290393
2025-08-14T09:10:55.633958,47535,3.003906,3.085938,3.007812,-1,165.893538,24.290393
2025-08-14T09:10:56.069959,47536,3.007812,3.085938,3.015625,-1,165.832503,24.280946
2025-08-14T09:10:56.607772,47537,3.007812,3.09375,3.007812,-1,165.893538,24.290393
2025-08-14T09:10:57.502774,47538,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.280946
2025-08-14T09:10:57.956772,47539,3.003906,3.09375,3.015625,-1,165.954573,24.290393
2025-08-14T09:10:58.393776,47540,3.003906,3.089844,3.015625,-1,165.771467,24.290393
2025-08-14T09:10:58.835673,47541,3.003906,3.09375,3.019531,-1,165.954573,24.290393
2025-08-14T09:10:59.298676,47542,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:10:59.723285,47543,3.007812,3.089844,3.015625,-1,165.893538,24.290393
2025-08-14T09:11:00.358980,47544,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:11:00.899259,47545,3.003906,3.09375,3.035156,-1,165.893538,24.290393
2025-08-14T09:11:01.335864,47546,3.003906,3.089844,3.015625,-1,165.710432,24.280946
2025-08-14T09:11:01.773863,47547,3.003906,3.089844,3.015625,-1,165.832503,24.280946
2025-08-14T09:11:02.216186,47548,3.003906,3.089844,3.019531,-1,165.710432,24.280946
2025-08-14T09:11:02.662186,47549,3.007812,3.089844,3.015625,-1,165.710432,24.290393
2025-08-14T09:11:03.114412,47550,3.003906,3.085938,3.019531,-1,165.832503,24.280946
2025-08-14T09:11:03.547953,47551,3.007812,3.089844,3.015625,-1,165.954573,24.271499
2025-08-14T09:11:04.007952,47552,3.003906,3.09375,3.015625,-1,165.710432,24.271499
2025-08-14T09:11:04.548815,47553,3.003906,3.089844,3.015625,-1,165.710432,24.262052
2025-08-14T09:11:04.984814,47554,3.003906,3.09375,3.007812,-1,165.893538,24.262052
2025-08-14T09:11:05.403848,47555,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:11:06.156531,47556,3.011719,3.089844,3.015625,-1,165.771467,24.252606
2025-08-14T09:11:06.677967,47557,3.007812,3.09375,3.007812,-1,165.893538,24.252606
2025-08-14T09:11:07.115967,47558,3.007812,3.089844,3.019531,-1,165.832503,24.252606
2025-08-14T09:11:07.547004,47559,3.003906,3.09375,3.015625,-1,165.771467,24.243159
2025-08-14T09:11:07.978227,47560,3.003906,3.09375,3.007812,-1,165.771467,24.243159
2025-08-14T09:11:08.414226,47561,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.233713
2025-08-14T09:11:09.049087,47562,3.007812,3.085938,3.0117190000000003,-1,165.710432,24.224268
2025-08-14T09:11:09.490074,47563,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.233713
2025-08-14T09:11:09.916075,47564,3.003906,3.085938,3.019531,-1,165.771467,24.224268
2025-08-14T09:11:10.361018,47565,3.003906,3.09375,3.015625,-1,165.710432,24.224268
2025-08-14T09:11:10.789436,47566,3.011719,3.09375,3.007812,-1,165.954573,24.233713
2025-08-14T09:11:11.226549,47567,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.224268
2025-08-14T09:11:11.654550,47568,3.003906,3.089844,3.015625,-1,165.893538,24.224268
2025-08-14T09:11:12.090917,47569,3.003906,3.085938,3.0117190000000003,-1,165.832503,24.224268
2025-08-14T09:11:12.639934,47570,3.003906,3.089844,3.003906,-1,165.649397,24.224268
2025-08-14T09:11:13.064174,47571,3.003906,3.089844,3.015625,-1,165.771467,24.224268
2025-08-14T09:11:13.518257,47572,3.003906,3.085938,3.015625,-1,165.710432,24.224268
2025-08-14T09:11:14.269012,47573,3.011719,3.089844,3.0117190000000003,-1,165.649397,24.224268
2025-08-14T09:11:14.699013,47574,3.003906,3.089844,3.019531,-1,165.893538,24.224268
2025-08-14T09:11:15.133337,47575,3.007812,3.089844,3.019531,-1,165.893538,24.233713
2025-08-14T09:11:15.600906,47576,3.003906,3.089844,3.015625,-1,165.893538,24.224268
2025-08-14T09:11:16.036352,47577,3.003906,3.085938,3.015625,-1,165.832503,24.224268
2025-08-14T09:11:16.467199,47578,3.007812,3.089844,3.015625,-1,165.710432,24.224268
2025-08-14T09:11:16.894202,47579,3.003906,3.09375,3.015625,-1,165.771467,24.224268
2025-08-14T09:11:17.328757,47580,3.007812,3.089844,3.015625,-1,165.832503,24.233713
2025-08-14T09:11:17.883508,47581,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.233713
2025-08-14T09:11:18.432748,47582,3.003906,3.089844,3.007812,-1,165.771467,24.233713
2025-08-14T09:11:18.982557,47583,3.003906,3.09375,3.023438,-1,165.832503,24.233713
2025-08-14T09:11:19.725557,47584,3.003906,3.082031,3.015625,-1,165.771467,24.233713
2025-08-14T09:11:20.168558,47585,3.007812,3.085938,3.015625,-1,165.832503,24.224268
2025-08-14T09:11:20.598585,47586,3.003906,3.09375,3.003906,-1,165.771467,24.224268
2025-08-14T09:11:21.135698,47587,3.007812,3.089844,3.0117190000000003,-1,165.954573,24.214822
2025-08-14T09:11:21.586697,47588,3.003906,3.09375,3.007812,-1,165.771467,24.205377
2025-08-14T09:11:22.032446,47589,3.007812,3.089844,3.007812,-1,165.771467,24.205377
2025-08-14T09:11:22.484445,47590,3.007812,3.089844,3.015625,-1,165.832503,24.195932
2025-08-14T09:11:22.922198,47591,3.003906,3.09375,3.015625,-1,165.832503,24.195932
2025-08-14T09:11:23.355144,47592,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.195932
2025-08-14T09:11:23.793136,47593,3.003906,3.09375,3.003906,-1,165.893538,24.205377
2025-08-14T09:11:24.232516,47594,3.011719,3.097656,3.019531,-1,165.771467,24.205377
2025-08-14T09:11:24.663515,47595,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.195932
2025-08-14T09:11:25.094541,47596,3.007812,3.09375,3.015625,-1,165.893538,24.205377
2025-08-14T09:11:25.537703,47597,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.205377
2025-08-14T09:11:25.963711,47598,3.003906,3.085938,3.019531,-1,165.832503,24.214822
2025-08-14T09:11:26.534736,47599,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.214822
2025-08-14T09:11:27.248737,47600,3.007812,3.09375,3.015625,-1,165.710432,24.214822
2025-08-14T09:11:27.815738,47601,3.003906,3.085938,3.023438,-1,165.954573,24.214822
2025-08-14T09:11:46.672064,47602,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.224268
2025-08-14T09:11:47.217065,47603,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.233713
2025-08-14T09:11:47.662054,47604,3.007812,3.097656,3.0117190000000003,-1,165.771467,24.224268
2025-08-14T09:11:48.107055,47605,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.224268
2025-08-14T09:11:48.557064,47606,3.003906,3.089844,3.015625,-1,165.710432,24.224268
2025-08-14T09:11:49.005074,47607,3.007812,3.089844,3.015625,-1,165.710432,24.233713
2025-08-14T09:11:49.780075,47608,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:11:50.436657,47609,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.243159
2025-08-14T09:11:50.884885,47610,3.007812,3.09375,3.019531,-1,165.771467,24.243159
2025-08-14T09:11:51.351353,47611,3.003906,3.089844,3.007812,-1,165.893538,24.243159
2025-08-14T09:11:51.793941,47612,3.007812,3.089844,3.019531,-1,165.832503,24.243159
2025-08-14T09:11:52.286900,47613,3.003906,3.097656,3.015625,-1,165.832503,24.243159
2025-08-14T09:11:52.772900,47614,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:11:53.197055,47615,3.003906,3.089844,3.015625,-1,165.710432,24.252606
2025-08-14T09:11:53.634056,47616,3.003906,3.09375,3.0117190000000003,-1,165.893538,24.252606
2025-08-14T09:11:54.164775,47617,3.003906,3.09375,3.007812,-1,165.771467,24.252606
2025-08-14T09:11:54.623400,47618,3.003906,3.097656,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:11:55.070390,47619,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.252606
2025-08-14T09:11:55.634745,47620,3.003906,3.09375,3.015625,-1,165.649397,24.262052
2025-08-14T09:11:56.069745,47621,3.003906,3.09375,3.015625,-1,164.73387,24.262052
2025-08-14T09:11:56.504745,47622,3.007812,3.089844,3.0117190000000003,-1,164.306624,24.262052
2025-08-14T09:11:57.161507,47623,3.003906,3.089844,3.007812,-1,165.344221,24.262052
2025-08-14T09:11:57.586860,47624,3.007812,3.089844,3.019531,-1,165.283186,24.262052
2025-08-14T09:11:58.040862,47625,3.003906,3.089844,3.0117190000000003,-1,165.405257,24.252606
2025-08-14T09:11:58.483250,47626,3.007812,3.09375,3.0,-1,165.466292,24.252606
2025-08-14T09:11:59.023706,47627,3.003906,3.09375,3.019531,-1,165.283186,24.252606
2025-08-14T09:11:59.466662,47628,3.003906,3.09375,3.0117190000000003,-1,165.527327,24.252606
2025-08-14T09:11:59.900662,47629,3.007812,3.09375,3.0117190000000003,-1,165.466292,24.252606
2025-08-14T09:12:00.335660,47630,3.003906,3.089844,3.015625,-1,165.710432,24.252606
2025-08-14T09:12:00.775055,47631,3.003906,3.089844,3.007812,-1,165.588362,24.243159
2025-08-14T09:12:01.206076,47632,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.243159
2025-08-14T09:12:01.637078,47633,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.243159
2025-08-14T09:12:02.067076,47634,3.003906,3.09375,3.019531,-1,165.649397,24.243159
2025-08-14T09:12:02.498076,47635,3.003906,3.09375,3.015625,-1,165.710432,24.252606
2025-08-14T09:12:02.928495,47636,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.243159
2025-08-14T09:12:03.372850,47637,3.003906,3.085938,3.015625,-1,165.588362,24.243159
2025-08-14T09:12:03.816851,47638,3.007812,3.085938,3.0117190000000003,-1,165.466292,24.233713
2025-08-14T09:12:04.245774,47639,3.003906,3.085938,3.0117190000000003,-1,165.527327,24.243159
2025-08-14T09:12:04.696862,47640,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.233713
2025-08-14T09:12:05.126726,47641,3.007812,3.09375,3.015625,-1,165.588362,24.224268
2025-08-14T09:12:05.897495,47642,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:12:06.329491,47643,3.003906,3.09375,3.015625,-1,165.710432,24.233713
2025-08-14T09:12:06.782492,47644,3.003906,3.09375,3.0117190000000003,-1,165.527327,24.233713
2025-08-14T09:12:07.210194,47645,3.007812,3.09375,3.015625,-1,165.588362,24.233713
2025-08-14T09:12:07.638206,47646,3.003906,3.089844,3.015625,-1,165.649397,24.233713
2025-08-14T09:12:08.206204,47647,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.243159
2025-08-14T09:12:08.632010,47648,3.003906,3.09375,3.007812,-1,165.588362,24.233713
2025-08-14T09:12:09.066010,47649,3.007812,3.09375,3.015625,-1,165.771467,24.233713
2025-08-14T09:12:09.496028,47650,3.011719,3.09375,3.019531,-1,165.588362,24.233713
2025-08-14T09:12:10.043002,47651,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.214822
2025-08-14T09:12:10.573990,47652,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:12:10.995914,47653,3.003906,3.09375,3.0273440000000003,-1,165.588362,24.224268
2025-08-14T09:12:11.436914,47654,3.003906,3.089844,3.015625,-1,165.771467,24.224268
2025-08-14T09:12:11.881950,47655,3.003906,3.097656,3.015625,-1,165.588362,24.224268
2025-08-14T09:12:12.429216,47656,3.003906,3.09375,3.019531,-1,165.771467,24.233713
2025-08-14T09:12:12.856455,47657,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.224268
2025-08-14T09:12:13.291662,47658,3.007812,3.085938,3.015625,-1,165.527327,24.224268
2025-08-14T09:12:13.724663,47659,3.007812,3.09375,3.015625,-1,165.771467,24.233713
2025-08-14T09:12:14.156681,47660,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.214822
2025-08-14T09:12:14.589682,47661,3.011719,3.089844,3.007812,-1,165.527327,24.233713
2025-08-14T09:12:15.021747,47662,3.003906,3.097656,3.015625,-1,165.649397,24.243159
2025-08-14T09:12:15.461796,47663,3.003906,3.089844,3.015625,-1,165.527327,24.243159
2025-08-14T09:12:15.895795,47664,3.003906,3.09375,3.015625,-1,165.588362,24.243159
2025-08-14T09:12:16.320248,47665,3.003906,3.09375,3.003906,-1,165.527327,24.252606
2025-08-14T09:12:16.752526,47666,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:12:17.183526,47667,3.007812,3.09375,3.019531,-1,165.710432,24.262052
2025-08-14T09:12:17.605004,47668,3.007812,3.089844,3.019531,-1,165.588362,24.262052
2025-08-14T09:12:18.263004,47669,3.007812,3.089844,3.019531,-1,165.527327,24.271499
2025-08-14T09:12:18.688037,47670,3.003906,3.097656,3.015625,-1,165.710432,24.271499
2025-08-14T09:12:19.234274,47671,3.003906,3.09375,3.015625,-1,165.527327,24.271499
2025-08-14T09:12:19.772360,47672,3.015625,3.089844,3.019531,-1,165.710432,24.280946
2025-08-14T09:12:20.208939,47673,3.003906,3.089844,3.019531,-1,165.588362,24.280946
2025-08-14T09:12:20.843939,47674,3.007812,3.09375,3.015625,-1,165.649397,24.280946
2025-08-14T09:12:21.384899,47675,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:12:21.829659,47676,3.007812,3.089844,3.015625,-1,165.588362,24.280946
2025-08-14T09:12:22.274993,47677,3.003906,3.085938,3.007812,-1,165.649397,24.290393
2025-08-14T09:12:22.745991,47678,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.280946
2025-08-14T09:12:23.201991,47679,3.007812,3.09375,3.015625,-1,165.649397,24.271499
2025-08-14T09:12:23.740991,47680,3.003906,3.09375,3.015625,-1,165.710432,24.280946
2025-08-14T09:12:24.173991,47681,3.003906,3.085938,3.015625,-1,165.588362,24.280946
2025-08-14T09:12:24.733200,47682,3.007812,3.09375,3.015625,-1,165.649397,24.280946
2025-08-14T09:12:25.676777,47683,3.003906,3.089844,3.015625,-1,165.588362,24.271499
2025-08-14T09:12:26.115776,47684,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:12:26.550359,47685,3.003906,3.09375,3.019531,-1,165.771467,24.290393
2025-08-14T09:12:26.985344,47686,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:12:27.436349,47687,3.007812,3.09375,3.015625,-1,165.771467,24.290393
2025-08-14T09:12:27.863779,47688,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.290393
2025-08-14T09:12:28.289860,47689,3.003906,3.09375,3.007812,-1,165.588362,24.290393
2025-08-14T09:12:28.723422,47690,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.290393
2025-08-14T09:12:29.153415,47691,3.007812,3.09375,3.019531,-1,165.588362,24.290393
2025-08-14T09:12:29.696642,47692,3.007812,3.085938,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:12:30.330533,47693,3.011719,3.089844,3.015625,-1,165.710432,24.290393
2025-08-14T09:12:31.070612,47694,3.003906,3.089844,3.015625,-1,165.649397,24.290393
2025-08-14T09:12:31.520986,47695,3.003906,3.089844,3.019531,-1,165.771467,24.309288
2025-08-14T09:12:32.062993,47696,3.003906,3.09375,3.015625,-1,165.649397,24.290393
2025-08-14T09:12:32.505993,47697,3.003906,3.089844,3.019531,-1,165.771467,24.290393
2025-08-14T09:12:32.930041,47698,3.003906,3.09375,3.015625,-1,165.771467,24.290393
2025-08-14T09:12:33.583041,47699,3.007812,3.089844,3.015625,-1,165.649397,24.280946
