timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-14T09:12:34.010512,47700,3.003906,3.09375,3.019531,-1,165.588362,24.271499
2025-08-14T09:12:34.459509,47701,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.262052
2025-08-14T09:12:34.888508,47702,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:12:35.333075,47703,3.003906,3.089844,3.015625,-1,165.588362,24.262052
2025-08-14T09:12:36.020072,47704,3.007812,3.097656,3.019531,-1,165.710432,24.271499
2025-08-14T09:12:36.442072,47705,3.003906,3.089844,3.007812,-1,165.527327,24.252606
2025-08-14T09:12:36.998075,47706,3.003906,3.09375,3.019531,-1,165.527327,24.252606
2025-08-14T09:12:37.427910,47707,3.007812,3.09375,3.019531,-1,165.710432,24.252606
2025-08-14T09:12:37.871488,47708,3.003906,3.097656,3.0273440000000003,-1,165.649397,24.252606
2025-08-14T09:12:38.405763,47709,3.003906,3.09375,3.0117190000000003,-1,165.527327,24.243159
2025-08-14T09:12:38.834881,47710,3.003906,3.09375,3.023438,-1,165.649397,24.252606
2025-08-14T09:12:39.282880,47711,3.003906,3.089844,3.019531,-1,165.588362,24.252606
2025-08-14T09:12:39.810924,47712,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.252606
2025-08-14T09:12:40.355485,47713,3.003906,3.09375,3.007812,-1,165.771467,24.252606
2025-08-14T09:12:40.784481,47714,3.003906,3.089844,3.019531,-1,165.649397,24.243159
2025-08-14T09:12:41.222340,47715,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.243159
2025-08-14T09:12:41.662340,47716,3.003906,3.089844,3.0273440000000003,-1,165.771467,24.252606
2025-08-14T09:12:42.089204,47717,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.252606
2025-08-14T09:12:42.639204,47718,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:12:43.068818,47719,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.243159
2025-08-14T09:12:43.510331,47720,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.243159
2025-08-14T09:12:43.955234,47721,3.003906,3.085938,3.007812,-1,165.649397,24.243159
2025-08-14T09:12:44.489555,47722,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.243159
2025-08-14T09:12:44.931256,47723,3.003906,3.089844,3.015625,-1,165.710432,24.243159
2025-08-14T09:12:45.464656,47724,3.007812,3.09375,3.015625,-1,165.588362,24.243159
2025-08-14T09:12:45.902658,47725,3.003906,3.09375,3.015625,-1,165.771467,24.243159
2025-08-14T09:12:46.438158,47726,3.003906,3.089844,3.019531,-1,165.649397,24.252606
2025-08-14T09:12:46.862156,47727,3.007812,3.089844,3.003906,-1,165.710432,24.252606
2025-08-14T09:12:47.498740,47728,3.003906,3.089844,3.015625,-1,165.527327,24.252606
2025-08-14T09:12:47.934737,47729,3.003906,3.09375,3.015625,-1,165.771467,24.252606
2025-08-14T09:12:48.362463,47730,3.011719,3.09375,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:12:48.801860,47731,3.003906,3.089844,3.015625,-1,165.588362,24.262052
2025-08-14T09:12:49.227868,47732,3.007812,3.089844,3.019531,-1,165.771467,24.271499
2025-08-14T09:12:49.666894,47733,3.003906,3.085938,3.019531,-1,165.588362,24.262052
2025-08-14T09:12:50.098288,47734,3.007812,3.089844,3.015625,-1,165.771467,24.271499
2025-08-14T09:12:50.856427,47735,3.003906,3.089844,3.019531,-1,165.588362,24.271499
2025-08-14T09:12:51.428425,47736,3.007812,3.089844,3.015625,-1,165.771467,24.280946
2025-08-14T09:12:51.985424,47737,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:12:52.437424,47738,3.003906,3.09375,3.015625,-1,165.588362,24.290393
2025-08-14T09:12:52.862384,47739,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:12:53.308384,47740,3.003906,3.09375,3.007812,-1,165.588362,24.280946
2025-08-14T09:12:53.774388,47741,3.003906,3.09375,3.019531,-1,165.527327,24.290393
2025-08-14T09:12:54.252385,47742,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:12:54.747383,47743,3.003906,3.097656,3.019531,-1,165.649397,24.290393
2025-08-14T09:12:55.184383,47744,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.290393
2025-08-14T09:12:55.724237,47745,3.003906,3.09375,3.019531,-1,165.710432,24.290393
2025-08-14T09:12:56.175238,47746,3.003906,3.09375,3.007812,-1,165.588362,24.290393
2025-08-14T09:12:56.729238,47747,3.007812,3.089844,3.019531,-1,165.527327,24.290393
2025-08-14T09:12:57.256577,47748,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.290393
2025-08-14T09:12:57.704377,47749,3.003906,3.089844,3.015625,-1,165.649397,24.299841
2025-08-14T09:12:58.137691,47750,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:12:58.567199,47751,3.003906,3.085938,3.015625,-1,165.710432,24.290393
2025-08-14T09:12:59.015199,47752,3.007812,3.089844,3.007812,-1,165.588362,24.290393
2025-08-14T09:12:59.457199,47753,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.290393
2025-08-14T09:12:59.886775,47754,3.003906,3.089844,3.015625,-1,165.649397,24.290393
2025-08-14T09:13:00.341397,47755,3.003906,3.089844,3.019531,-1,165.588362,24.299841
2025-08-14T09:13:00.775680,47756,3.003906,3.085938,3.015625,-1,165.771467,24.299841
2025-08-14T09:13:01.427739,47757,3.003906,3.089844,3.015625,-1,165.771467,24.309288
2025-08-14T09:13:01.857241,47758,3.003906,3.09375,3.019531,-1,165.588362,24.290393
2025-08-14T09:13:02.296235,47759,3.003906,3.089844,3.007812,-1,165.649397,24.309288
2025-08-14T09:13:02.742231,47760,3.007812,3.089844,3.015625,-1,165.771467,24.309288
2025-08-14T09:13:03.164833,47761,3.007812,3.089844,3.015625,-1,165.710432,24.299841
2025-08-14T09:13:03.607036,47762,3.003906,3.089844,3.015625,-1,165.771467,24.299841
2025-08-14T09:13:04.144442,47763,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:13:04.580633,47764,3.011719,3.089844,3.007812,-1,165.710432,24.309288
2025-08-14T09:13:05.139372,47765,3.003906,3.089844,3.015625,-1,165.588362,24.299841
2025-08-14T09:13:05.929533,47766,3.003906,3.09375,3.015625,-1,165.832503,24.309288
2025-08-14T09:13:06.372532,47767,3.003906,3.09375,3.019531,-1,165.771467,24.309288
2025-08-14T09:13:06.918284,47768,3.007812,3.089844,3.019531,-1,165.771467,24.299841
2025-08-14T09:13:07.355284,47769,3.007812,3.09375,3.015625,-1,165.710432,24.309288
2025-08-14T09:13:07.999077,47770,3.007812,3.089844,3.007812,-1,165.710432,24.299841
2025-08-14T09:13:08.431078,47771,3.003906,3.09375,3.015625,-1,165.527327,24.299841
2025-08-14T09:13:08.864515,47772,3.007812,3.089844,3.015625,-1,165.588362,24.309288
2025-08-14T09:13:09.403460,47773,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.299841
2025-08-14T09:13:09.838616,47774,3.003906,3.089844,3.015625,-1,165.527327,24.309288
2025-08-14T09:13:10.270062,47775,3.003906,3.089844,3.019531,-1,165.527327,24.299841
2025-08-14T09:13:10.715065,47776,3.003906,3.09375,3.015625,-1,165.710432,24.309288
2025-08-14T09:13:11.140062,47777,3.003906,3.085938,3.023438,-1,165.710432,24.309288
2025-08-14T09:13:11.575495,47778,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.318737
2025-08-14T09:13:12.107369,47779,3.011719,3.089844,3.003906,-1,165.771467,24.318737
2025-08-14T09:13:12.542412,47780,3.007812,3.09375,3.015625,-1,165.771467,24.318737
2025-08-14T09:13:12.979421,47781,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:13:13.406745,47782,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:13:13.855743,47783,3.015625,3.09375,3.0117190000000003,-1,165.771467,24.318737
2025-08-14T09:13:14.279742,47784,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.318737
2025-08-14T09:13:14.827854,47785,3.007812,3.089844,3.007812,-1,165.832503,24.328185
2025-08-14T09:13:15.257833,47786,3.003906,3.09375,3.015625,-1,165.649397,24.318737
2025-08-14T09:13:15.699797,47787,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:13:16.132829,47788,3.003906,3.089844,3.015625,-1,165.649397,24.318737
2025-08-14T09:13:16.677690,47789,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.309288
2025-08-14T09:13:17.221692,47790,3.003906,3.097656,3.015625,-1,165.771467,24.309288
2025-08-14T09:13:17.652690,47791,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.309288
2025-08-14T09:13:18.084195,47792,3.003906,3.089844,3.007812,-1,165.649397,24.290393
2025-08-14T09:13:18.527511,47793,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:13:18.972961,47794,3.007812,3.089844,3.015625,-1,165.649397,24.290393
2025-08-14T09:13:19.399958,47795,3.003906,3.085938,3.0117190000000003,-1,165.588362,24.280946
2025-08-14T09:13:19.855471,47796,3.003906,3.089844,3.015625,-1,165.832503,24.271499
2025-08-14T09:13:20.311661,47797,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.280946
2025-08-14T09:13:20.988905,47798,3.003906,3.09375,3.015625,-1,165.710432,24.271499
2025-08-14T09:13:21.425906,47799,3.003906,3.09375,3.015625,-1,165.649397,24.271499
2025-08-14T09:13:21.961527,47800,3.003906,3.09375,3.015625,-1,165.771467,24.280946
2025-08-14T09:13:22.412527,47801,3.007812,3.089844,3.015625,-1,165.771467,24.271499
2025-08-14T09:13:22.960526,47802,3.003906,3.089844,3.015625,-1,165.710432,24.271499
2025-08-14T09:13:23.396578,47803,3.007812,3.085938,3.0117190000000003,-1,165.710432,24.271499
2025-08-14T09:13:23.938354,47804,3.007812,3.089844,3.015625,-1,165.832503,24.271499
2025-08-14T09:13:24.374157,47805,3.003906,3.089844,3.007812,-1,165.649397,24.262052
2025-08-14T09:13:24.828157,47806,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.262052
2025-08-14T09:13:25.257562,47807,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.262052
2025-08-14T09:13:25.711012,47808,3.003906,3.089844,3.003906,-1,165.710432,24.262052
2025-08-14T09:13:26.145699,47809,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.271499
2025-08-14T09:13:26.582080,47810,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.271499
2025-08-14T09:13:27.026077,47811,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.271499
2025-08-14T09:13:27.664944,47812,3.007812,3.09375,3.015625,-1,165.649397,24.280946
2025-08-14T09:13:28.097944,47813,3.007812,3.09375,3.015625,-1,165.710432,24.280946
2025-08-14T09:13:28.534924,47814,3.003906,3.089844,3.007812,-1,165.710432,24.280946
2025-08-14T09:13:28.974680,47815,3.003906,3.089844,3.015625,-1,165.710432,24.280946
2025-08-14T09:13:29.403822,47816,3.003906,3.089844,3.007812,-1,165.649397,24.290393
2025-08-14T09:13:29.952677,47817,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.280946
2025-08-14T09:13:30.403676,47818,3.007812,3.089844,3.015625,-1,165.710432,24.290393
2025-08-14T09:13:30.843691,47819,3.003906,3.089844,3.019531,-1,165.649397,24.299841
2025-08-14T09:13:31.280915,47820,3.007812,3.089844,3.019531,-1,165.649397,24.299841
2025-08-14T09:13:31.717013,47821,3.003906,3.089844,3.015625,-1,165.710432,24.299841
2025-08-14T09:13:32.150093,47822,3.003906,3.09375,3.015625,-1,165.710432,24.309288
2025-08-14T09:13:32.594094,47823,3.007812,3.089844,3.015625,-1,165.649397,24.309288
2025-08-14T09:13:33.020695,47824,3.003906,3.089844,3.007812,-1,165.771467,24.318737
2025-08-14T09:13:33.457257,47825,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.318737
2025-08-14T09:13:33.913227,47826,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.318737
2025-08-14T09:13:34.338253,47827,3.003906,3.09375,3.019531,-1,165.649397,24.309288
2025-08-14T09:13:34.780252,47828,3.003906,3.097656,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:13:35.217252,47829,3.007812,3.085938,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:13:35.948205,47830,3.003906,3.089844,3.019531,-1,165.771467,24.309288
2025-08-14T09:13:36.384205,47831,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.309288
2025-08-14T09:13:36.823205,47832,3.003906,3.089844,3.019531,-1,165.649397,24.309288
2025-08-14T09:13:37.364492,47833,3.003906,3.089844,3.015625,-1,165.771467,24.309288
2025-08-14T09:13:37.806292,47834,3.003906,3.089844,3.007812,-1,165.649397,24.309288
2025-08-14T09:13:38.245290,47835,3.003906,3.09375,3.015625,-1,165.588362,24.299841
2025-08-14T09:13:38.782310,47836,3.007812,3.09375,3.007812,-1,165.771467,24.299841
2025-08-14T09:13:39.224310,47837,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:13:39.756067,47838,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:13:40.199605,47839,3.003906,3.085938,3.019531,-1,165.649397,24.299841
2025-08-14T09:13:40.643610,47840,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.299841
2025-08-14T09:13:41.500256,47841,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.299841
2025-08-14T09:13:41.944875,47842,3.003906,3.09375,3.015625,-1,165.710432,24.299841
2025-08-14T09:13:42.376616,47843,3.003906,3.089844,3.019531,-1,165.771467,24.299841
2025-08-14T09:13:42.814617,47844,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.290393
2025-08-14T09:13:43.254791,47845,3.003906,3.085938,3.0117190000000003,-1,165.649397,24.290393
2025-08-14T09:13:43.702792,47846,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.280946
2025-08-14T09:13:44.155791,47847,3.003906,3.09375,3.015625,-1,165.771467,24.290393
2025-08-14T09:13:44.587267,47848,3.003906,3.085938,3.007812,-1,165.832503,24.290393
2025-08-14T09:13:45.138267,47849,3.003906,3.09375,3.015625,-1,165.832503,24.280946
2025-08-14T09:13:45.788267,47850,3.003906,3.089844,3.007812,-1,165.832503,24.280946
2025-08-14T09:13:46.221267,47851,3.003906,3.089844,3.007812,-1,165.832503,24.280946
2025-08-14T09:13:46.666266,47852,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.280946
2025-08-14T09:13:47.099257,47853,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.280946
2025-08-14T09:13:47.540252,47854,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:13:47.977807,47855,3.003906,3.09375,3.019531,-1,165.832503,24.290393
2025-08-14T09:13:48.413581,47856,3.007812,3.09375,3.007812,-1,165.649397,24.280946
2025-08-14T09:13:48.846580,47857,3.007812,3.09375,3.015625,-1,165.710432,24.280946
2025-08-14T09:13:49.272887,47858,3.003906,3.089844,3.015625,-1,165.771467,24.271499
2025-08-14T09:13:49.726465,47859,3.003906,3.09375,3.003906,-1,165.832503,24.271499
2025-08-14T09:13:50.165493,47860,3.007812,3.089844,3.019531,-1,165.771467,24.271499
2025-08-14T09:13:50.811236,47861,3.007812,3.09375,3.007812,-1,165.771467,24.271499
2025-08-14T09:13:51.353270,47862,3.003906,3.085938,3.019531,-1,165.832503,24.280946
2025-08-14T09:13:51.906911,47863,3.007812,3.09375,3.007812,-1,165.771467,24.280946
2025-08-14T09:13:52.332334,47864,3.003906,3.089844,3.007812,-1,165.710432,24.280946
2025-08-14T09:13:52.770347,47865,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:13:53.216346,47866,3.003906,3.09375,3.019531,-1,165.710432,24.290393
2025-08-14T09:13:53.647365,47867,3.003906,3.09375,3.015625,-1,165.832503,24.271499
2025-08-14T09:13:54.094167,47868,3.007812,3.09375,3.015625,-1,165.649397,24.262052
2025-08-14T09:13:54.532955,47869,3.003906,3.089844,3.007812,-1,165.832503,24.262052
2025-08-14T09:13:54.957882,47870,3.007812,3.097656,3.015625,-1,165.649397,24.252606
2025-08-14T09:13:55.493919,47871,3.007812,3.085938,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:13:55.933912,47872,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.252606
2025-08-14T09:13:56.379539,47873,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.243159
2025-08-14T09:13:56.825989,47874,3.007812,3.089844,3.015625,-1,165.649397,24.243159
2025-08-14T09:13:57.368309,47875,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.224268
2025-08-14T09:13:57.923555,47876,3.003906,3.097656,3.0117190000000003,-1,165.710432,24.233713
2025-08-14T09:13:58.353559,47877,3.007812,3.089844,3.003906,-1,165.832503,24.224268
2025-08-14T09:13:58.801497,47878,3.011719,3.09375,3.007812,-1,165.710432,24.233713
2025-08-14T09:13:59.245607,47879,3.007812,3.097656,3.015625,-1,165.832503,24.233713
2025-08-14T09:13:59.682045,47880,3.003906,3.09375,3.019531,-1,165.771467,24.233713
2025-08-14T09:14:00.120340,47881,3.003906,3.089844,3.019531,-1,165.710432,24.233713
2025-08-14T09:14:00.550828,47882,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.243159
2025-08-14T09:14:00.995828,47883,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.243159
2025-08-14T09:14:01.425826,47884,3.003906,3.085938,3.015625,-1,165.649397,24.243159
2025-08-14T09:14:01.877827,47885,3.003906,3.085938,3.019531,-1,165.588362,24.243159
2025-08-14T09:14:02.324826,47886,3.007812,3.09375,3.019531,-1,165.771467,24.243159
2025-08-14T09:14:02.772125,47887,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.243159
2025-08-14T09:14:03.222159,47888,3.003906,3.09375,3.015625,-1,165.649397,24.252606
2025-08-14T09:14:03.653159,47889,3.003906,3.089844,3.015625,-1,165.649397,24.252606
2025-08-14T09:14:04.092162,47890,3.003906,3.089844,3.023438,-1,165.649397,24.262052
2025-08-14T09:14:04.533469,47891,3.011719,3.09375,3.0117190000000003,-1,165.588362,24.262052
2025-08-14T09:14:04.979470,47892,3.007812,3.09375,3.015625,-1,165.710432,24.262052
2025-08-14T09:14:05.420341,47893,3.003906,3.089844,3.019531,-1,165.710432,24.271499
2025-08-14T09:14:06.126341,47894,3.003906,3.089844,3.007812,-1,165.771467,24.262052
2025-08-14T09:14:06.667306,47895,3.007812,3.09375,3.019531,-1,165.710432,24.262052
2025-08-14T09:14:07.102591,47896,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.271499
2025-08-14T09:14:07.535250,47897,3.003906,3.089844,3.015625,-1,165.649397,24.271499
2025-08-14T09:14:07.977250,47898,3.007812,3.089844,3.007812,-1,165.649397,24.271499
2025-08-14T09:14:08.412368,47899,3.003906,3.089844,3.015625,-1,165.710432,24.271499
2025-08-14T09:14:08.854369,47900,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.280946
2025-08-14T09:14:09.386549,47901,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.280946
2025-08-14T09:14:09.830475,47902,3.003906,3.089844,3.007812,-1,165.649397,24.290393
2025-08-14T09:14:10.366858,47903,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:14:10.808376,47904,3.003906,3.09375,3.015625,-1,165.649397,24.290393
2025-08-14T09:14:11.247375,47905,3.007812,3.089844,3.023438,-1,165.588362,24.290393
2025-08-14T09:14:11.676443,47906,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:14:12.223563,47907,3.003906,3.09375,3.023438,-1,165.588362,24.299841
2025-08-14T09:14:12.767571,47908,3.003906,3.085938,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:14:13.217050,47909,3.003906,3.09375,3.015625,-1,165.588362,24.309288
2025-08-14T09:14:13.645845,47910,3.003906,3.089844,3.007812,-1,165.710432,24.309288
2025-08-14T09:14:14.079390,47911,3.007812,3.085938,3.007812,-1,165.649397,24.309288
2025-08-14T09:14:14.521389,47912,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.318737
2025-08-14T09:14:14.958976,47913,3.007812,3.089844,3.015625,-1,165.649397,24.309288
2025-08-14T09:14:15.502113,47914,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:14:16.149938,47915,3.003906,3.09375,3.015625,-1,165.649397,24.309288
2025-08-14T09:14:16.595939,47916,3.007812,3.09375,3.015625,-1,165.771467,24.318737
2025-08-14T09:14:17.033962,47917,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:14:17.461149,47918,3.007812,3.089844,3.015625,-1,165.771467,24.318737
2025-08-14T09:14:17.903149,47919,3.007812,3.09375,3.007812,-1,165.771467,24.328185
2025-08-14T09:14:18.348264,47920,3.003906,3.097656,3.0117190000000003,-1,165.832503,24.328185
2025-08-14T09:14:18.815214,47921,3.003906,3.09375,3.019531,-1,165.710432,24.318737
2025-08-14T09:14:19.246160,47922,3.003906,3.089844,3.007812,-1,165.771467,24.328185
2025-08-14T09:14:19.800676,47923,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.337633
2025-08-14T09:14:20.257676,47924,3.007812,3.089844,3.015625,-1,165.832503,24.337633
2025-08-14T09:14:21.012679,47925,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.347082
2025-08-14T09:14:21.708676,47926,3.007812,3.09375,3.015625,-1,165.649397,24.337633
2025-08-14T09:14:22.156784,47927,3.007812,3.09375,3.007812,-1,165.771467,24.337633
2025-08-14T09:14:22.594784,47928,3.007812,3.09375,3.015625,-1,165.771467,24.337633
2025-08-14T09:14:23.060785,47929,3.003906,3.089844,3.007812,-1,165.649397,24.337633
2025-08-14T09:14:23.532784,47930,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.337633
2025-08-14T09:14:23.977849,47931,3.007812,3.089844,3.015625,-1,165.832503,24.328185
2025-08-14T09:14:24.412904,47932,3.003906,3.089844,3.015625,-1,165.832503,24.328185
2025-08-14T09:14:24.857904,47933,3.003906,3.085938,3.023438,-1,165.893538,24.328185
2025-08-14T09:14:25.301006,47934,3.007812,3.089844,3.015625,-1,165.832503,24.328185
2025-08-14T09:14:25.745008,47935,3.007812,3.09375,3.007812,-1,165.710432,24.328185
2025-08-14T09:14:26.179033,47936,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:14:26.712033,47937,3.003906,3.09375,3.007812,-1,165.710432,24.318737
2025-08-14T09:14:27.144358,47938,3.003906,3.09375,3.015625,-1,165.832503,24.309288
2025-08-14T09:14:27.579359,47939,3.007812,3.085938,3.007812,-1,165.771467,24.309288
2025-08-14T09:14:28.022145,47940,3.003906,3.085938,3.015625,-1,165.893538,24.309288
2025-08-14T09:14:28.464176,47941,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:14:28.911522,47942,3.003906,3.09375,3.015625,-1,165.771467,24.299841
2025-08-14T09:14:29.358560,47943,3.003906,3.09375,3.015625,-1,165.832503,24.280946
2025-08-14T09:14:29.793556,47944,3.003906,3.09375,3.015625,-1,165.771467,24.290393
2025-08-14T09:14:30.241603,47945,3.007812,3.085938,3.015625,-1,165.710432,24.280946
2025-08-14T09:14:30.672604,47946,3.007812,3.097656,3.0117190000000003,-1,165.588362,24.280946
2025-08-14T09:14:31.322055,47947,3.007812,3.085938,3.019531,-1,165.649397,24.271499
2025-08-14T09:14:31.756055,47948,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.271499
2025-08-14T09:14:32.183085,47949,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.271499
2025-08-14T09:14:32.628444,47950,3.003906,3.09375,3.015625,-1,165.649397,24.262052
2025-08-14T09:14:33.060656,47951,3.003906,3.085938,3.015625,-1,165.771467,24.262052
2025-08-14T09:14:33.499228,47952,3.003906,3.089844,3.007812,-1,165.710432,24.252606
2025-08-14T09:14:33.958225,47953,3.003906,3.085938,3.015625,-1,165.710432,24.243159
2025-08-14T09:14:34.500933,47954,3.007812,3.09375,3.019531,-1,165.649397,24.243159
2025-08-14T09:14:35.046680,47955,3.003906,3.085938,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:14:35.486678,47956,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.224268
2025-08-14T09:14:36.079678,47957,3.007812,3.089844,3.015625,-1,165.649397,24.233713
2025-08-14T09:14:37.147470,47958,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.233713
2025-08-14T09:14:37.597471,47959,3.003906,3.09375,3.015625,-1,165.771467,24.224268
2025-08-14T09:14:39.067984,47960,3.003906,3.09375,3.015625,-1,165.832503,24.224268
2025-08-14T09:14:39.517984,47961,3.003906,3.085938,3.0117190000000003,-1,165.649397,24.195932
2025-08-14T09:14:39.972000,47962,3.007812,3.089844,3.015625,-1,165.588362,24.195932
2025-08-14T09:14:40.404016,47963,3.007812,3.089844,3.007812,-1,165.588362,24.186487
2025-08-14T09:14:40.852768,47964,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.186487
2025-08-14T09:14:41.282140,47965,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.195932
2025-08-14T09:14:41.721763,47966,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.195932
2025-08-14T09:14:42.157762,47967,3.003906,3.09375,3.015625,-1,165.771467,24.195932
2025-08-14T09:14:42.594226,47968,3.003906,3.09375,3.019531,-1,165.710432,24.214822
2025-08-14T09:14:43.139228,47969,3.007812,3.097656,3.023438,-1,165.771467,24.214822
2025-08-14T09:14:43.574285,47970,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.214822
