timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-14T09:14:44.013205,47971,3.003906,3.097656,3.0117190000000003,-1,165.832503,24.224268
2025-08-14T09:14:44.443207,47972,3.003906,3.089844,3.007812,-1,165.771467,24.224268
2025-08-14T09:14:44.887721,47973,3.007812,3.09375,3.015625,-1,165.771467,24.233713
2025-08-14T09:14:45.326721,47974,3.007812,3.085938,3.015625,-1,165.588362,24.243159
2025-08-14T09:14:45.774731,47975,3.007812,3.085938,3.007812,-1,165.649397,24.243159
2025-08-14T09:14:46.219869,47976,3.003906,3.097656,3.019531,-1,165.710432,24.243159
2025-08-14T09:14:46.657869,47977,3.003906,3.09375,3.023438,-1,165.710432,24.243159
2025-08-14T09:14:47.093471,47978,3.007812,3.09375,3.003906,-1,165.710432,24.252606
2025-08-14T09:14:47.749418,47979,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.252606
2025-08-14T09:14:48.397258,47980,3.003906,3.089844,3.007812,-1,165.649397,24.252606
2025-08-14T09:14:48.844929,47981,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.262052
2025-08-14T09:14:49.280528,47982,3.003906,3.09375,3.003906,-1,165.588362,24.262052
2025-08-14T09:14:49.717528,47983,3.007812,3.089844,3.015625,-1,165.588362,24.271499
2025-08-14T09:14:50.272428,47984,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.262052
2025-08-14T09:14:51.076419,47985,3.007812,3.089844,3.015625,-1,165.588362,24.262052
2025-08-14T09:14:51.511064,47986,3.003906,3.097656,3.007812,-1,165.710432,24.262052
2025-08-14T09:14:51.955065,47987,3.003906,3.089844,3.007812,-1,165.832503,24.271499
2025-08-14T09:14:52.405063,47988,3.007812,3.09375,3.007812,-1,165.710432,24.262052
2025-08-14T09:14:52.879064,47989,3.007812,3.09375,3.015625,-1,165.771467,24.262052
2025-08-14T09:14:53.334064,47990,3.007812,3.09375,3.019531,-1,165.649397,24.252606
2025-08-14T09:14:53.885190,47991,3.003906,3.089844,3.019531,-1,165.649397,24.243159
2025-08-14T09:14:54.328201,47992,3.003906,3.097656,3.015625,-1,165.771467,24.252606
2025-08-14T09:14:54.784189,47993,3.003906,3.09375,3.015625,-1,165.710432,24.252606
2025-08-14T09:14:55.233064,47994,3.007812,3.097656,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:14:55.666553,47995,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:14:56.211131,47996,3.003906,3.085938,3.0117190000000003,-1,165.649397,24.262052
2025-08-14T09:14:56.741212,47997,3.007812,3.09375,3.023438,-1,165.588362,24.262052
2025-08-14T09:14:57.189217,47998,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.252606
2025-08-14T09:14:57.622212,47999,3.007812,3.089844,3.019531,-1,165.588362,24.243159
2025-08-14T09:14:58.072504,48000,3.003906,3.089844,3.007812,-1,165.771467,24.252606
2025-08-14T09:14:58.613504,48001,3.003906,3.09375,3.019531,-1,165.649397,24.243159
2025-08-14T09:14:59.050688,48002,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.233713
2025-08-14T09:14:59.487113,48003,3.003906,3.089844,3.015625,-1,165.588362,24.233713
2025-08-14T09:15:00.042113,48004,3.003906,3.085938,3.0117190000000003,-1,165.588362,24.224268
2025-08-14T09:15:00.574948,48005,3.003906,3.089844,3.007812,-1,165.710432,24.224268
2025-08-14T09:15:01.023234,48006,3.003906,3.085938,3.0117190000000003,-1,165.588362,24.233713
2025-08-14T09:15:01.462958,48007,3.003906,3.085938,3.019531,-1,165.649397,24.233713
2025-08-14T09:15:01.900636,48008,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.233713
2025-08-14T09:15:02.337633,48009,3.007812,3.09375,3.015625,-1,165.649397,24.243159
2025-08-14T09:15:02.772801,48010,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.243159
2025-08-14T09:15:03.320114,48011,3.003906,3.09375,3.015625,-1,165.588362,24.252606
2025-08-14T09:15:03.758182,48012,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:15:04.195182,48013,3.003906,3.089844,3.015625,-1,165.710432,24.243159
2025-08-14T09:15:04.630183,48014,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.243159
2025-08-14T09:15:05.077568,48015,3.007812,3.089844,3.015625,-1,165.710432,24.252606
2025-08-14T09:15:05.789541,48016,3.003906,3.089844,3.007812,-1,165.588362,24.243159
2025-08-14T09:15:06.678113,48017,3.003906,3.089844,3.003906,-1,165.710432,24.243159
2025-08-14T09:15:07.109110,48018,3.007812,3.09375,3.019531,-1,165.649397,24.233713
2025-08-14T09:15:07.546920,48019,3.007812,3.089844,3.0117190000000003,-1,165.527327,24.233713
2025-08-14T09:15:07.983575,48020,3.003906,3.09375,3.015625,-1,165.771467,24.233713
2025-08-14T09:15:08.427575,48021,3.003906,3.097656,3.019531,-1,165.588362,24.233713
2025-08-14T09:15:08.869663,48022,3.003906,3.089844,3.019531,-1,165.710432,24.233713
2025-08-14T09:15:09.320651,48023,3.003906,3.09375,3.015625,-1,165.710432,24.233713
2025-08-14T09:15:09.758453,48024,3.007812,3.097656,3.015625,-1,165.649397,24.243159
2025-08-14T09:15:10.200028,48025,3.003906,3.089844,3.019531,-1,165.649397,24.243159
2025-08-14T09:15:10.625054,48026,3.003906,3.089844,3.015625,-1,165.588362,24.243159
2025-08-14T09:15:11.060055,48027,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.243159
2025-08-14T09:15:11.488054,48028,3.011719,3.085938,3.015625,-1,165.649397,24.252606
2025-08-14T09:15:11.925099,48029,3.007812,3.089844,3.015625,-1,165.710432,24.262052
2025-08-14T09:15:12.373155,48030,3.011719,3.089844,3.007812,-1,165.649397,24.252606
2025-08-14T09:15:12.803155,48031,3.003906,3.089844,3.019531,-1,165.832503,24.262052
2025-08-14T09:15:13.251189,48032,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.262052
2025-08-14T09:15:13.694947,48033,3.003906,3.089844,3.007812,-1,165.588362,24.271499
2025-08-14T09:15:14.132498,48034,3.003906,3.089844,3.007812,-1,165.710432,24.271499
2025-08-14T09:15:14.579499,48035,3.007812,3.089844,3.007812,-1,165.771467,24.280946
2025-08-14T09:15:15.015942,48036,3.007812,3.09375,3.015625,-1,165.771467,24.280946
2025-08-14T09:15:15.463941,48037,3.003906,3.085938,3.0117190000000003,-1,165.588362,24.271499
2025-08-14T09:15:15.899013,48038,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.280946
2025-08-14T09:15:16.337523,48039,3.003906,3.09375,3.019531,-1,165.710432,24.280946
2025-08-14T09:15:16.781031,48040,3.003906,3.089844,3.019531,-1,165.649397,24.280946
2025-08-14T09:15:17.222772,48041,3.003906,3.089844,3.015625,-1,165.832503,24.280946
2025-08-14T09:15:17.668772,48042,3.003906,3.09375,3.007812,-1,165.710432,24.280946
2025-08-14T09:15:18.111727,48043,3.007812,3.097656,3.019531,-1,165.588362,24.290393
2025-08-14T09:15:18.547059,48044,3.003906,3.09375,3.023438,-1,165.649397,24.299841
2025-08-14T09:15:18.986107,48045,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:15:19.422107,48046,3.007812,3.089844,3.019531,-1,165.832503,24.299841
2025-08-14T09:15:19.850107,48047,3.003906,3.09375,3.019531,-1,165.710432,24.290393
2025-08-14T09:15:20.314115,48048,3.003906,3.089844,3.015625,-1,165.649397,24.299841
2025-08-14T09:15:21.078954,48049,3.007812,3.097656,3.0117190000000003,-1,165.588362,24.290393
2025-08-14T09:15:21.538956,48050,3.003906,3.097656,3.0117190000000003,-1,165.649397,24.290393
2025-08-14T09:15:22.080471,48051,3.003906,3.089844,3.019531,-1,165.649397,24.299841
2025-08-14T09:15:22.515032,48052,3.003906,3.09375,3.015625,-1,165.649397,24.299841
2025-08-14T09:15:22.958920,48053,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.299841
2025-08-14T09:15:23.499922,48054,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.290393
2025-08-14T09:15:23.954920,48055,3.007812,3.09375,3.015625,-1,165.771467,24.290393
2025-08-14T09:15:24.408921,48056,3.003906,3.097656,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:15:24.857921,48057,3.003906,3.085938,3.003906,-1,165.771467,24.290393
2025-08-14T09:15:25.309376,48058,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.290393
2025-08-14T09:15:25.965965,48059,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.290393
2025-08-14T09:15:26.523966,48060,3.003906,3.09375,3.015625,-1,165.832503,24.290393
2025-08-14T09:15:26.959305,48061,3.007812,3.089844,3.015625,-1,165.710432,24.290393
2025-08-14T09:15:27.408791,48062,3.011719,3.09375,3.015625,-1,165.710432,24.290393
2025-08-14T09:15:27.846247,48063,3.003906,3.09375,3.019531,-1,165.649397,24.290393
2025-08-14T09:15:28.287844,48064,3.007812,3.09375,3.015625,-1,165.710432,24.290393
2025-08-14T09:15:28.732844,48065,3.007812,3.09375,3.019531,-1,165.588362,24.280946
2025-08-14T09:15:29.280526,48066,3.007812,3.085938,3.0117190000000003,-1,165.649397,24.290393
2025-08-14T09:15:29.718527,48067,3.003906,3.09375,3.015625,-1,165.832503,24.299841
2025-08-14T09:15:30.149712,48068,3.011719,3.085938,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:15:30.963111,48069,3.003906,3.085938,3.019531,-1,165.832503,24.290393
2025-08-14T09:15:31.404136,48070,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:15:31.869136,48071,3.003906,3.089844,3.015625,-1,165.588362,24.290393
2025-08-14T09:15:32.325467,48072,3.007812,3.089844,3.015625,-1,165.832503,24.299841
2025-08-14T09:15:32.757439,48073,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.290393
2025-08-14T09:15:33.199439,48074,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.290393
2025-08-14T09:15:33.634997,48075,3.007812,3.089844,3.015625,-1,165.649397,24.299841
2025-08-14T09:15:34.294450,48076,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:15:34.736948,48077,3.007812,3.09375,3.015625,-1,165.771467,24.299841
2025-08-14T09:15:35.179260,48078,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:15:35.916260,48079,3.007812,3.097656,3.015625,-1,165.649397,24.309288
2025-08-14T09:15:36.463984,48080,3.003906,3.09375,3.019531,-1,165.649397,24.309288
2025-08-14T09:15:36.894984,48081,3.007812,3.089844,3.019531,-1,165.771467,24.318737
2025-08-14T09:15:37.449148,48082,3.003906,3.09375,3.019531,-1,165.832503,24.318737
2025-08-14T09:15:37.884147,48083,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.328185
2025-08-14T09:15:38.327517,48084,3.007812,3.085938,3.023438,-1,165.710432,24.318737
2025-08-14T09:15:38.782532,48085,3.003906,3.089844,3.003906,-1,165.710432,24.328185
2025-08-14T09:15:39.222587,48086,3.011719,3.089844,3.0117190000000003,-1,165.710432,24.328185
2025-08-14T09:15:39.674957,48087,3.003906,3.09375,3.015625,-1,165.649397,24.328185
2025-08-14T09:15:40.113957,48088,3.007812,3.09375,3.019531,-1,165.832503,24.328185
2025-08-14T09:15:40.549957,48089,3.003906,3.085938,3.015625,-1,165.649397,24.328185
2025-08-14T09:15:41.097066,48090,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.318737
2025-08-14T09:15:41.634721,48091,3.003906,3.09375,3.019531,-1,165.771467,24.328185
2025-08-14T09:15:42.068331,48092,3.007812,3.089844,3.015625,-1,165.771467,24.318737
2025-08-14T09:15:42.512559,48093,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.309288
2025-08-14T09:15:42.961564,48094,3.003906,3.085938,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:15:43.405560,48095,3.007812,3.09375,3.023438,-1,165.649397,24.299841
2025-08-14T09:15:43.838655,48096,3.011719,3.097656,3.007812,-1,165.649397,24.290393
2025-08-14T09:15:44.280653,48097,3.003906,3.09375,3.007812,-1,165.649397,24.299841
2025-08-14T09:15:44.720114,48098,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.290393
2025-08-14T09:15:45.151212,48099,3.003906,3.09375,3.015625,-1,165.710432,24.280946
2025-08-14T09:15:45.609212,48100,3.003906,3.09375,3.03125,-1,165.710432,24.290393
2025-08-14T09:15:46.042006,48101,3.003906,3.09375,3.015625,-1,165.710432,24.280946
2025-08-14T09:15:46.494845,48102,3.003906,3.089844,3.007812,-1,165.832503,24.280946
2025-08-14T09:15:46.933470,48103,3.007812,3.085938,3.019531,-1,165.710432,24.271499
2025-08-14T09:15:47.376167,48104,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.271499
2025-08-14T09:15:47.816167,48105,3.007812,3.09375,3.007812,-1,165.771467,24.271499
2025-08-14T09:15:48.252558,48106,3.003906,3.097656,3.0117190000000003,-1,165.588362,24.271499
2025-08-14T09:15:48.691559,48107,3.007812,3.097656,3.015625,-1,165.771467,24.271499
2025-08-14T09:15:49.224810,48108,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.271499
2025-08-14T09:15:49.657078,48109,3.003906,3.09375,3.019531,-1,165.832503,24.280946
2025-08-14T09:15:50.297078,48110,3.003906,3.089844,3.015625,-1,165.771467,24.280946
2025-08-14T09:15:50.943119,48111,3.007812,3.09375,3.007812,-1,165.649397,24.280946
2025-08-14T09:15:51.429115,48112,3.007812,3.089844,3.015625,-1,165.649397,24.280946
2025-08-14T09:15:51.861401,48113,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.280946
2025-08-14T09:15:52.307263,48114,3.003906,3.09375,3.019531,-1,165.771467,24.280946
2025-08-14T09:15:53.195669,48115,3.003906,3.089844,3.019531,-1,165.832503,24.280946
2025-08-14T09:15:53.707655,48116,3.003906,3.089844,3.015625,-1,165.649397,24.290393
2025-08-14T09:15:54.229651,48117,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.290393
2025-08-14T09:15:54.708651,48118,3.007812,3.089844,3.007812,-1,165.710432,24.299841
2025-08-14T09:15:55.196651,48119,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.290393
2025-08-14T09:15:55.804651,48120,3.011719,3.09375,3.007812,-1,165.588362,24.290393
2025-08-14T09:15:56.296651,48121,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:15:56.823653,48122,3.007812,3.09375,3.007812,-1,165.771467,24.299841
2025-08-14T09:15:57.324651,48123,3.003906,3.09375,3.007812,-1,165.771467,24.309288
2025-08-14T09:15:57.840655,48124,3.007812,3.089844,3.015625,-1,165.710432,24.309288
2025-08-14T09:15:58.329655,48125,3.003906,3.09375,3.007812,-1,165.710432,24.309288
2025-08-14T09:15:58.802651,48126,3.007812,3.09375,3.019531,-1,165.710432,24.309288
2025-08-14T09:15:59.268654,48127,3.003906,3.085938,3.015625,-1,165.649397,24.309288
2025-08-14T09:15:59.722651,48128,3.007812,3.09375,3.015625,-1,165.649397,24.309288
2025-08-14T09:16:00.172654,48129,3.003906,3.089844,3.015625,-1,165.649397,24.309288
2025-08-14T09:16:00.725651,48130,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:16:01.166653,48131,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.299841
2025-08-14T09:16:01.722654,48132,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.299841
2025-08-14T09:16:02.161652,48133,3.003906,3.089844,3.023438,-1,165.771467,24.299841
2025-08-14T09:16:02.603651,48134,3.003906,3.09375,3.019531,-1,165.649397,24.299841
2025-08-14T09:16:03.045654,48135,3.003906,3.089844,3.015625,-1,165.588362,24.299841
2025-08-14T09:16:03.496652,48136,3.003906,3.085938,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:16:03.944651,48137,3.007812,3.089844,3.007812,-1,165.771467,24.290393
2025-08-14T09:16:04.383652,48138,3.007812,3.09375,3.007812,-1,165.710432,24.299841
2025-08-14T09:16:04.832653,48139,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.309288
2025-08-14T09:16:05.269652,48140,3.003906,3.089844,3.015625,-1,165.710432,24.299841
2025-08-14T09:16:06.039654,48141,3.003906,3.085938,3.019531,-1,165.771467,24.309288
2025-08-14T09:16:06.634654,48142,3.003906,3.089844,3.015625,-1,165.588362,24.299841
2025-08-14T09:16:07.085651,48143,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:16:07.520652,48144,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:16:07.985651,48145,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.280946
2025-08-14T09:16:08.461651,48146,3.003906,3.089844,3.015625,-1,165.649397,24.280946
2025-08-14T09:16:08.909653,48147,3.003906,3.089844,3.007812,-1,165.710432,24.280946
2025-08-14T09:16:09.361650,48148,3.003906,3.09375,3.015625,-1,165.771467,24.280946
2025-08-14T09:16:09.835653,48149,3.003906,3.089844,3.015625,-1,165.771467,24.280946
2025-08-14T09:16:10.272653,48150,3.003906,3.089844,3.015625,-1,165.649397,24.280946
2025-08-14T09:16:10.833652,48151,3.003906,3.089844,3.015625,-1,165.649397,24.280946
2025-08-14T09:16:11.380653,48152,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.280946
2025-08-14T09:16:11.844655,48153,3.007812,3.097656,3.015625,-1,165.771467,24.280946
2025-08-14T09:16:12.295651,48154,3.003906,3.09375,3.015625,-1,165.832503,24.271499
2025-08-14T09:16:12.741652,48155,3.003906,3.085938,3.015625,-1,165.588362,24.280946
2025-08-14T09:16:13.198652,48156,3.007812,3.09375,3.019531,-1,165.649397,24.271499
2025-08-14T09:16:13.655651,48157,3.003906,3.089844,3.015625,-1,165.771467,24.271499
2025-08-14T09:16:14.122651,48158,3.003906,3.089844,3.019531,-1,165.832503,24.271499
2025-08-14T09:16:14.578652,48159,3.003906,3.097656,3.019531,-1,165.649397,24.271499
2025-08-14T09:16:15.140651,48160,3.003906,3.097656,3.007812,-1,165.771467,24.271499
2025-08-14T09:16:15.606652,48161,3.007812,3.089844,3.007812,-1,165.710432,24.262052
2025-08-14T09:16:16.052651,48162,3.003906,3.097656,3.015625,-1,165.832503,24.271499
2025-08-14T09:16:16.639653,48163,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.271499
2025-08-14T09:16:17.114653,48164,3.007812,3.09375,3.015625,-1,165.710432,24.271499
2025-08-14T09:16:17.586653,48165,3.003906,3.09375,3.019531,-1,165.588362,24.271499
2025-08-14T09:16:18.056651,48166,3.007812,3.085938,3.019531,-1,165.649397,24.280946
2025-08-14T09:16:18.615652,48167,3.007812,3.085938,3.015625,-1,165.710432,24.271499
2025-08-14T09:16:19.088655,48168,3.003906,3.09375,3.007812,-1,165.588362,24.271499
2025-08-14T09:16:19.635652,48169,3.003906,3.089844,3.015625,-1,165.588362,24.271499
2025-08-14T09:16:20.319653,48170,3.011719,3.089844,3.0117190000000003,-1,165.649397,24.262052
2025-08-14T09:16:21.211652,48171,3.003906,3.09375,3.019531,-1,165.649397,24.262052
2025-08-14T09:16:21.679653,48172,3.003906,3.09375,3.007812,-1,165.588362,24.252606
2025-08-14T09:16:22.886652,48173,3.003906,3.085938,3.019531,-1,165.649397,24.252606
2025-08-14T09:16:23.354651,48174,3.007812,3.089844,3.015625,-1,165.771467,24.252606
2025-08-14T09:16:23.816655,48175,3.003906,3.09375,3.015625,-1,165.649397,24.252606
2025-08-14T09:16:24.273651,48176,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.252606
2025-08-14T09:16:24.758656,48177,3.011719,3.085938,3.015625,-1,165.771467,24.252606
2025-08-14T09:16:25.446653,48178,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.243159
2025-08-14T09:16:26.019653,48179,3.007812,3.085938,3.019531,-1,165.649397,24.252606
2025-08-14T09:16:26.475651,48180,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.252606
2025-08-14T09:16:27.059653,48181,3.003906,3.09375,3.023438,-1,165.710432,24.262052
2025-08-14T09:16:27.552651,48182,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.252606
2025-08-14T09:16:28.043652,48183,3.003906,3.09375,3.007812,-1,165.649397,24.262052
2025-08-14T09:16:28.551651,48184,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:16:29.027650,48185,3.003906,3.089844,3.015625,-1,165.649397,24.262052
2025-08-14T09:16:29.530652,48186,3.003906,3.089844,3.019531,-1,165.710432,24.262052
2025-08-14T09:16:30.007651,48187,3.003906,3.089844,3.007812,-1,165.710432,24.262052
2025-08-14T09:16:30.469652,48188,3.003906,3.089844,3.015625,-1,165.588362,24.280946
2025-08-14T09:16:30.934652,48189,3.003906,3.09375,3.015625,-1,165.832503,24.271499
2025-08-14T09:16:31.406653,48190,3.003906,3.09375,3.019531,-1,165.649397,24.271499
2025-08-14T09:16:31.869654,48191,3.003906,3.085938,3.0117190000000003,-1,165.649397,24.262052
2025-08-14T09:16:32.331652,48192,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.262052
2025-08-14T09:16:32.796651,48193,3.003906,3.09375,3.019531,-1,165.771467,24.262052
2025-08-14T09:16:33.263651,48194,3.003906,3.089844,3.015625,-1,165.710432,24.262052
2025-08-14T09:16:33.709652,48195,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.252606
2025-08-14T09:16:34.170653,48196,3.007812,3.089844,3.015625,-1,165.771467,24.252606
2025-08-14T09:16:34.721650,48197,3.007812,3.097656,3.023438,-1,165.832503,24.243159
2025-08-14T09:16:35.285652,48198,3.003906,3.085938,3.019531,-1,165.710432,24.243159
2025-08-14T09:16:36.053652,48199,3.003906,3.089844,3.007812,-1,165.588362,24.243159
2025-08-14T09:16:36.545652,48200,3.007812,3.09375,3.019531,-1,165.710432,24.233713
2025-08-14T09:16:37.116652,48201,3.007812,3.085938,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:16:37.694653,48202,3.003906,3.09375,3.015625,-1,165.588362,24.224268
2025-08-14T09:16:38.266651,48203,3.011719,3.089844,3.0117190000000003,-1,165.771467,24.214822
2025-08-14T09:16:38.827652,48204,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.214822
2025-08-14T09:16:39.283652,48205,3.007812,3.089844,3.023438,-1,165.466292,24.214822
2025-08-14T09:16:39.736651,48206,3.003906,3.097656,3.0117190000000003,-1,165.588362,24.205377
2025-08-14T09:16:40.307652,48207,3.003906,3.089844,3.019531,-1,165.710432,24.205377
2025-08-14T09:16:40.775651,48208,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.205377
2025-08-14T09:16:41.238653,48209,3.007812,3.09375,3.019531,-1,165.527327,24.205377
2025-08-14T09:16:41.710651,48210,3.007812,3.085938,3.0117190000000003,-1,165.649397,24.195932
2025-08-14T09:16:42.158651,48211,3.007812,3.089844,3.015625,-1,165.588362,24.195932
2025-08-14T09:16:42.606652,48212,3.007812,3.089844,3.019531,-1,165.771467,24.195932
2025-08-14T09:16:43.090651,48213,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.205377
2025-08-14T09:16:43.772651,48214,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.205377
2025-08-14T09:16:44.229651,48215,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.205377
2025-08-14T09:16:44.786652,48216,3.003906,3.09375,3.003906,-1,165.649397,24.205377
2025-08-14T09:16:45.253651,48217,3.007812,3.089844,3.015625,-1,165.710432,24.214822
2025-08-14T09:16:45.735651,48218,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.214822
2025-08-14T09:16:46.221651,48219,3.003906,3.09375,3.007812,-1,165.649397,24.214822
2025-08-14T09:16:46.677651,48220,3.011719,3.089844,3.015625,-1,165.527327,24.224268
2025-08-14T09:16:47.133651,48221,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.224268
2025-08-14T09:16:47.592652,48222,3.007812,3.09375,3.015625,-1,165.710432,24.224268
2025-08-14T09:16:48.062651,48223,3.003906,3.097656,3.007812,-1,165.588362,24.224268
2025-08-14T09:16:48.541651,48224,3.003906,3.09375,3.015625,-1,165.771467,24.243159
2025-08-14T09:16:48.997651,48225,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.243159
2025-08-14T09:16:49.457652,48226,3.003906,3.089844,3.015625,-1,165.710432,24.233713
2025-08-14T09:16:49.921651,48227,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:16:50.382651,48228,3.003906,3.089844,3.003906,-1,165.771467,24.252606
2025-08-14T09:16:51.047652,48229,3.007812,3.09375,3.019531,-1,165.710432,24.243159
2025-08-14T09:16:51.515652,48230,3.003906,3.089844,3.007812,-1,165.710432,24.243159
2025-08-14T09:16:51.975653,48231,3.003906,3.089844,3.015625,-1,165.649397,24.243159
2025-08-14T09:16:52.442652,48232,3.003906,3.089844,3.007812,-1,165.649397,24.233713
2025-08-14T09:16:52.917653,48233,3.003906,3.09375,3.019531,-1,165.588362,24.233713
2025-08-14T09:16:53.496651,48234,3.003906,3.09375,3.019531,-1,165.710432,24.233713
2025-08-14T09:16:53.967651,48235,3.003906,3.097656,3.0117190000000003,-1,165.588362,24.233713
2025-08-14T09:16:54.427651,48236,3.007812,3.089844,3.019531,-1,165.588362,24.233713
2025-08-14T09:16:54.901652,48237,3.003906,3.09375,3.015625,-1,165.527327,24.214822
2025-08-14T09:16:55.364651,48238,3.003906,3.089844,3.015625,-1,165.527327,24.224268
2025-08-14T09:16:55.810652,48239,3.003906,3.085938,3.019531,-1,165.527327,24.224268
2025-08-14T09:16:56.257651,48240,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.214822
2025-08-14T09:16:56.830652,48241,3.003906,3.089844,3.015625,-1,165.588362,24.214822
2025-08-14T09:16:57.318651,48242,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.214822
