timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-14T09:16:57.777651,48243,3.003906,3.089844,3.0117190000000003,-1,165.466292,24.205377
2025-08-14T09:16:58.237651,48244,3.011719,3.097656,3.015625,-1,165.710432,24.214822
2025-08-14T09:16:58.732656,48245,3.003906,3.089844,3.019531,-1,165.710432,24.224268
2025-08-14T09:16:59.230652,48246,3.003906,3.09375,3.015625,-1,165.527327,24.224268
2025-08-14T09:16:59.821651,48247,3.007812,3.09375,3.015625,-1,165.588362,24.224268
2025-08-14T09:17:00.292652,48248,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.233713
2025-08-14T09:17:00.745652,48249,3.007812,3.09375,3.015625,-1,165.588362,24.224268
2025-08-14T09:17:01.222652,48250,3.007812,3.09375,3.003906,-1,165.710432,24.214822
2025-08-14T09:17:01.785651,48251,3.003906,3.097656,3.0117190000000003,-1,165.527327,24.224268
2025-08-14T09:17:02.346652,48252,3.003906,3.097656,3.007812,-1,165.649397,24.224268
2025-08-14T09:17:02.791652,48253,3.007812,3.09375,3.019531,-1,165.710432,24.224268
2025-08-14T09:17:03.251652,48254,3.007812,3.089844,3.015625,-1,165.588362,24.224268
2025-08-14T09:17:03.816652,48255,3.007812,3.089844,3.015625,-1,165.588362,24.214822
2025-08-14T09:17:04.595651,48256,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.224268
2025-08-14T09:17:05.063651,48257,3.011719,3.089844,3.0117190000000003,-1,165.771467,24.224268
2025-08-14T09:17:05.555652,48258,3.011719,3.085938,3.019531,-1,165.588362,24.224268
2025-08-14T09:17:06.281651,48259,3.003906,3.09375,3.007812,-1,165.527327,24.224268
2025-08-14T09:17:06.849652,48260,3.007812,3.09375,3.019531,-1,165.649397,24.233713
2025-08-14T09:17:07.321651,48261,3.003906,3.09375,3.015625,-1,165.710432,24.224268
2025-08-14T09:17:07.790655,48262,3.011719,3.085938,3.007812,-1,165.649397,24.224268
2025-08-14T09:17:08.245651,48263,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:17:08.705651,48264,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.233713
2025-08-14T09:17:09.171652,48265,3.007812,3.089844,3.015625,-1,165.710432,24.243159
2025-08-14T09:17:09.641652,48266,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.243159
2025-08-14T09:17:10.224652,48267,3.003906,3.097656,3.0117190000000003,-1,165.771467,24.252606
2025-08-14T09:17:10.818652,48268,3.007812,3.097656,3.015625,-1,165.588362,24.252606
2025-08-14T09:17:11.405652,48269,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.262052
2025-08-14T09:17:11.874650,48270,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.271499
2025-08-14T09:17:12.329652,48271,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.271499
2025-08-14T09:17:12.804654,48272,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.280946
2025-08-14T09:17:13.262652,48273,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.271499
2025-08-14T09:17:13.728652,48274,3.003906,3.09375,3.015625,-1,165.588362,24.280946
2025-08-14T09:17:14.293652,48275,3.011719,3.09375,3.015625,-1,165.527327,24.271499
2025-08-14T09:17:14.762652,48276,3.003906,3.089844,3.015625,-1,165.710432,24.271499
2025-08-14T09:17:15.232651,48277,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.271499
2025-08-14T09:17:15.719651,48278,3.003906,3.09375,3.0117190000000003,-1,165.466292,24.271499
2025-08-14T09:17:16.182651,48279,3.003906,3.089844,3.0117190000000003,-1,165.466292,24.271499
2025-08-14T09:17:16.695652,48280,3.007812,3.089844,3.019531,-1,165.466292,24.271499
2025-08-14T09:17:17.377652,48281,3.007812,3.089844,3.0117190000000003,-1,165.527327,24.280946
2025-08-14T09:17:17.859651,48282,3.003906,3.09375,3.015625,-1,165.588362,24.271499
2025-08-14T09:17:18.456651,48283,3.003906,3.089844,3.015625,-1,165.771467,24.262052
2025-08-14T09:17:18.925652,48284,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.252606
2025-08-14T09:17:19.387651,48285,3.003906,3.089844,3.007812,-1,165.649397,24.233713
2025-08-14T09:17:19.845651,48286,3.003906,3.097656,3.015625,-1,165.588362,24.243159
2025-08-14T09:17:20.310652,48287,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.243159
2025-08-14T09:17:20.952654,48288,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.243159
2025-08-14T09:17:21.527653,48289,3.003906,3.09375,3.007812,-1,165.649397,24.233713
2025-08-14T09:17:21.981651,48290,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:17:22.448653,48291,3.003906,3.089844,3.007812,-1,165.771467,24.224268
2025-08-14T09:17:22.934652,48292,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.224268
2025-08-14T09:17:23.387652,48293,3.007812,3.085938,3.0117190000000003,-1,165.649397,24.224268
2025-08-14T09:17:23.847653,48294,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.224268
2025-08-14T09:17:24.404651,48295,3.003906,3.09375,3.007812,-1,165.649397,24.233713
2025-08-14T09:17:24.868652,48296,3.007812,3.089844,3.019531,-1,165.832503,24.224268
2025-08-14T09:17:25.316652,48297,3.007812,3.089844,3.019531,-1,165.771467,24.224268
2025-08-14T09:17:25.772652,48298,3.007812,3.089844,3.015625,-1,165.771467,24.214822
2025-08-14T09:17:26.236651,48299,3.003906,3.09375,3.015625,-1,165.588362,24.224268
2025-08-14T09:17:26.711654,48300,3.003906,3.09375,3.007812,-1,165.527327,24.214822
2025-08-14T09:17:27.164652,48301,3.003906,3.09375,3.007812,-1,165.771467,24.224268
2025-08-14T09:17:27.739652,48302,3.003906,3.09375,3.007812,-1,165.771467,24.224268
2025-08-14T09:17:28.203651,48303,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.224268
2025-08-14T09:17:28.766652,48304,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.214822
2025-08-14T09:17:29.313651,48305,3.003906,3.085938,3.015625,-1,165.710432,24.224268
2025-08-14T09:17:29.771651,48306,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.224268
2025-08-14T09:17:30.324652,48307,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.224268
2025-08-14T09:17:30.805651,48308,3.007812,3.089844,3.007812,-1,165.710432,24.224268
2025-08-14T09:17:31.294651,48309,3.007812,3.09375,3.007812,-1,165.710432,24.233713
2025-08-14T09:17:31.857652,48310,3.011719,3.09375,3.0117190000000003,-1,165.588362,24.233713
2025-08-14T09:17:32.319651,48311,3.003906,3.089844,3.019531,-1,165.588362,24.224268
2025-08-14T09:17:32.808652,48312,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.233713
2025-08-14T09:17:33.379655,48313,3.007812,3.089844,3.015625,-1,165.710432,24.224268
2025-08-14T09:17:33.851652,48314,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.224268
2025-08-14T09:17:34.329652,48315,3.007812,3.09375,3.019531,-1,165.588362,24.224268
2025-08-14T09:17:34.800652,48316,3.003906,3.089844,3.015625,-1,165.649397,24.224268
2025-08-14T09:17:35.246653,48317,3.003906,3.089844,3.015625,-1,165.588362,24.233713
2025-08-14T09:17:35.719653,48318,3.003906,3.09375,3.015625,-1,165.588362,24.224268
2025-08-14T09:17:36.417652,48319,3.007812,3.097656,3.0117190000000003,-1,165.710432,24.224268
2025-08-14T09:17:36.972652,48320,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.224268
2025-08-14T09:17:37.547652,48321,3.007812,3.097656,3.015625,-1,165.649397,24.233713
2025-08-14T09:17:38.121652,48322,3.003906,3.09375,3.015625,-1,165.710432,24.224268
2025-08-14T09:17:38.583542,48323,3.003906,3.089844,3.023438,-1,165.649397,24.224268
2025-08-14T09:17:39.041539,48324,3.007812,3.085938,3.007812,-1,165.649397,24.224268
2025-08-14T09:17:39.495542,48325,3.003906,3.09375,3.015625,-1,165.649397,24.233713
2025-08-14T09:17:39.955542,48326,3.003906,3.089844,3.019531,-1,165.832503,24.224268
2025-08-14T09:17:40.563539,48327,3.003906,3.089844,3.015625,-1,165.954573,24.224268
2025-08-14T09:17:41.044538,48328,3.003906,3.085938,3.003906,-1,166.015608,24.233713
2025-08-14T09:17:41.604538,48329,3.007812,3.089844,3.0117190000000003,-1,165.893538,24.233713
2025-08-14T09:17:42.073538,48330,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.243159
2025-08-14T09:17:42.528539,48331,3.003906,3.089844,3.0117190000000003,-1,165.954573,24.243159
2025-08-14T09:17:43.092541,48332,3.007812,3.089844,3.015625,-1,165.710432,24.243159
2025-08-14T09:17:43.568539,48333,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.243159
2025-08-14T09:17:44.031060,48334,3.003906,3.09375,3.015625,-1,165.588362,24.243159
2025-08-14T09:17:44.512060,48335,3.003906,3.089844,3.015625,-1,165.405257,24.252606
2025-08-14T09:17:45.087060,48336,3.007812,3.089844,3.015625,-1,165.344221,24.252606
2025-08-14T09:17:45.576060,48337,3.003906,3.089844,3.003906,-1,165.405257,24.252606
2025-08-14T09:17:46.081061,48338,3.007812,3.089844,3.0117190000000003,-1,165.161116,24.262052
2025-08-14T09:17:46.532060,48339,3.003906,3.09375,3.0117190000000003,-1,164.916975,24.252606
2025-08-14T09:17:47.019060,48340,3.003906,3.09375,3.015625,-1,164.85594,24.262052
2025-08-14T09:17:47.473061,48341,3.003906,3.09375,3.015625,-1,164.184554,24.262052
2025-08-14T09:17:47.937060,48342,3.007812,3.09375,3.015625,-1,164.306624,24.262052
2025-08-14T09:17:48.398060,48343,3.007812,3.085938,3.023438,-1,164.123518,24.271499
2025-08-14T09:17:48.953060,48344,3.003906,3.097656,3.015625,-1,165.588362,24.280946
2025-08-14T09:17:49.448060,48345,3.050781,3.089844,3.003906,-1,165.771467,24.280946
2025-08-14T09:17:49.906061,48346,3.015625,3.09375,3.015625,-1,165.710432,24.290393
2025-08-14T09:17:50.371060,48347,3.007812,3.089844,3.019531,-1,165.649397,24.299841
2025-08-14T09:17:51.028063,48348,3.007812,3.097656,3.015625,-1,165.710432,24.309288
2025-08-14T09:17:51.643063,48349,3.007812,3.097656,3.015625,-1,165.832503,24.299841
2025-08-14T09:17:52.973845,48350,3.003906,3.085938,3.0117190000000003,-1,165.893538,24.299841
2025-08-14T09:17:55.085667,48351,3.003906,3.09375,3.015625,-1,165.771467,24.299841
2025-08-14T09:17:55.589667,48352,3.011719,3.085938,3.015625,-1,165.893538,24.290393
2025-08-14T09:17:56.171677,48353,3.007812,3.097656,3.015625,-1,165.893538,24.290393
2025-08-14T09:17:56.660677,48354,3.003906,3.09375,3.0273440000000003,-1,165.771467,24.290393
2025-08-14T09:17:57.160678,48355,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.290393
2025-08-14T09:17:57.645488,48356,3.007812,3.089844,3.019531,-1,165.771467,24.290393
2025-08-14T09:17:58.222038,48357,3.007812,3.09375,3.015625,-1,165.832503,24.299841
2025-08-14T09:17:58.718042,48358,3.003906,3.097656,3.0117190000000003,-1,165.832503,24.290393
2025-08-14T09:17:59.301389,48359,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.299841
2025-08-14T09:18:00.064387,48360,3.003906,3.09375,3.015625,-1,165.954573,24.299841
2025-08-14T09:18:00.551390,48361,3.003906,3.085938,3.015625,-1,165.893538,24.290393
2025-08-14T09:18:01.011389,48362,3.003906,3.089844,3.015625,-1,165.832503,24.280946
2025-08-14T09:18:01.634265,48363,3.003906,3.09375,3.023438,-1,165.893538,24.280946
2025-08-14T09:18:02.086264,48364,3.011719,3.085938,3.0117190000000003,-1,165.771467,24.280946
2025-08-14T09:18:02.581264,48365,3.003906,3.09375,3.019531,-1,165.954573,24.280946
2025-08-14T09:18:03.131218,48366,3.007812,3.09375,3.015625,-1,165.893538,24.290393
2025-08-14T09:18:03.816168,48367,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.280946
2025-08-14T09:18:04.278420,48368,3.003906,3.089844,3.023438,-1,165.832503,24.280946
2025-08-14T09:18:04.743181,48369,3.003906,3.097656,3.015625,-1,165.832503,24.271499
2025-08-14T09:18:05.187623,48370,3.007812,3.097656,3.019531,-1,165.954573,24.271499
2025-08-14T09:18:05.643227,48371,3.003906,3.09375,3.015625,-1,165.893538,24.262052
2025-08-14T09:18:06.197200,48372,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.262052
2025-08-14T09:18:06.673204,48373,3.003906,3.09375,3.023438,-1,165.832503,24.252606
2025-08-14T09:18:07.215560,48374,3.007812,3.089844,3.015625,-1,165.771467,24.252606
2025-08-14T09:18:07.677981,48375,3.007812,3.089844,3.015625,-1,165.832503,24.243159
2025-08-14T09:18:08.117608,48376,3.003906,3.09375,3.019531,-1,165.832503,24.252606
2025-08-14T09:18:08.570641,48377,3.007812,3.089844,3.019531,-1,165.832503,24.252606
2025-08-14T09:18:09.022449,48378,3.015625,3.085938,3.015625,-1,165.893538,24.252606
2025-08-14T09:18:09.566646,48379,3.003906,3.09375,3.0117190000000003,-1,165.893538,24.252606
2025-08-14T09:18:10.008677,48380,3.003906,3.09375,3.007812,-1,165.893538,24.262052
2025-08-14T09:18:10.556186,48381,3.007812,3.089844,3.015625,-1,165.893538,24.262052
2025-08-14T09:18:11.013958,48382,3.007812,3.09375,3.007812,-1,166.015608,24.262052
2025-08-14T09:18:11.472125,48383,3.007812,3.09375,3.015625,-1,165.893538,24.271499
2025-08-14T09:18:11.928486,48384,3.007812,3.089844,3.015625,-1,166.015608,24.271499
2025-08-14T09:18:12.382486,48385,3.003906,3.09375,3.015625,-1,166.015608,24.271499
2025-08-14T09:18:12.857487,48386,3.007812,3.09375,3.0117190000000003,-1,165.893538,24.271499
2025-08-14T09:18:13.304829,48387,3.011719,3.085938,3.007812,-1,165.710432,24.271499
2025-08-14T09:18:13.777829,48388,3.003906,3.109375,3.007812,-1,165.588362,24.262052
2025-08-14T09:18:14.440203,48389,3.003906,3.085938,3.0117190000000003,-1,164.73387,24.262052
2025-08-14T09:18:14.928203,48390,3.003906,3.09375,3.019531,-1,164.97801,24.252606
2025-08-14T09:18:15.376290,48391,3.003906,3.09375,3.0117190000000003,-1,165.283186,24.243159
2025-08-14T09:18:15.855290,48392,3.003906,3.085938,3.003906,-1,165.283186,24.243159
2025-08-14T09:18:16.315934,48393,3.003906,3.09375,3.0117190000000003,-1,165.283186,24.233713
2025-08-14T09:18:17.028934,48394,3.003906,3.089844,3.015625,-1,165.466292,24.233713
2025-08-14T09:18:17.582934,48395,3.003906,3.089844,3.015625,-1,165.527327,24.233713
2025-08-14T09:18:18.034503,48396,3.003906,3.09375,3.007812,-1,165.649397,24.224268
2025-08-14T09:18:18.495032,48397,3.003906,3.089844,3.015625,-1,165.588362,24.233713
2025-08-14T09:18:18.949947,48398,3.003906,3.097656,3.023438,-1,165.527327,24.233713
2025-08-14T09:18:19.408948,48399,3.003906,3.085938,3.023438,-1,165.771467,24.233713
2025-08-14T09:18:19.855971,48400,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.233713
2025-08-14T09:18:20.340589,48401,3.003906,3.089844,3.019531,-1,165.649397,24.233713
2025-08-14T09:18:20.789596,48402,3.011719,3.089844,3.0117190000000003,-1,165.649397,24.243159
2025-08-14T09:18:21.263237,48403,3.003906,3.085938,3.015625,-1,165.771467,24.243159
2025-08-14T09:18:21.819237,48404,3.007812,3.097656,3.0117190000000003,-1,165.527327,24.252606
2025-08-14T09:18:22.290832,48405,3.003906,3.09375,3.007812,-1,165.588362,24.252606
2025-08-14T09:18:22.853177,48406,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.262052
2025-08-14T09:18:23.297207,48407,3.007812,3.09375,3.015625,-1,165.588362,24.271499
2025-08-14T09:18:23.767459,48408,3.003906,3.089844,3.015625,-1,165.649397,24.271499
2025-08-14T09:18:24.223457,48409,3.003906,3.09375,3.015625,-1,165.771467,24.271499
2025-08-14T09:18:24.776335,48410,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.262052
2025-08-14T09:18:25.240812,48411,3.003906,3.09375,3.0117190000000003,-1,165.527327,24.262052
2025-08-14T09:18:25.681561,48412,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.262052
2025-08-14T09:18:26.228680,48413,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.262052
2025-08-14T09:18:26.780315,48414,3.003906,3.09375,3.023438,-1,165.588362,24.252606
2025-08-14T09:18:27.231229,48415,3.007812,3.089844,3.023438,-1,165.527327,24.262052
2025-08-14T09:18:27.696577,48416,3.007812,3.09375,3.015625,-1,165.527327,24.262052
2025-08-14T09:18:28.156640,48417,3.003906,3.089844,3.007812,-1,165.527327,24.262052
2025-08-14T09:18:28.615638,48418,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.262052
2025-08-14T09:18:29.074227,48419,3.003906,3.089844,3.015625,-1,165.649397,24.271499
2025-08-14T09:18:29.535225,48420,3.003906,3.089844,3.007812,-1,165.710432,24.262052
2025-08-14T09:18:29.995213,48421,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.262052
2025-08-14T09:18:30.446516,48422,3.003906,3.09375,3.019531,-1,165.771467,24.271499
2025-08-14T09:18:30.900955,48423,3.003906,3.089844,3.019531,-1,165.588362,24.271499
2025-08-14T09:18:31.346842,48424,3.003906,3.089844,3.015625,-1,165.588362,24.271499
2025-08-14T09:18:32.096843,48425,3.003906,3.089844,3.015625,-1,165.588362,24.271499
2025-08-14T09:18:33.216422,48426,3.003906,3.089844,3.007812,-1,165.588362,24.280946
2025-08-14T09:18:33.676912,48427,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.280946
2025-08-14T09:18:34.133531,48428,3.003906,3.089844,3.015625,-1,165.649397,24.280946
2025-08-14T09:18:34.603531,48429,3.003906,3.09375,3.015625,-1,165.710432,24.290393
2025-08-14T09:18:35.055434,48430,3.003906,3.089844,3.019531,-1,165.710432,24.290393
2025-08-14T09:18:35.619434,48431,3.011719,3.09375,3.0117190000000003,-1,165.588362,24.299841
2025-08-14T09:18:36.073486,48432,3.003906,3.085938,3.019531,-1,165.710432,24.299841
2025-08-14T09:18:36.515245,48433,3.003906,3.09375,3.007812,-1,165.649397,24.309288
2025-08-14T09:18:36.971244,48434,3.003906,3.09375,3.015625,-1,165.771467,24.299841
2025-08-14T09:18:37.516765,48435,3.007812,3.09375,3.023438,-1,165.588362,24.299841
2025-08-14T09:18:38.012582,48436,3.003906,3.097656,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:18:38.454644,48437,3.007812,3.089844,3.007812,-1,165.832503,24.299841
2025-08-14T09:18:38.912014,48438,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.309288
2025-08-14T09:18:39.463014,48439,3.003906,3.09375,3.015625,-1,165.588362,24.299841
2025-08-14T09:18:39.916923,48440,3.003906,3.089844,3.015625,-1,165.710432,24.318737
2025-08-14T09:18:40.396923,48441,3.003906,3.09375,3.007812,-1,165.588362,24.318737
2025-08-14T09:18:40.834225,48442,3.003906,3.09375,3.023438,-1,165.710432,24.309288
2025-08-14T09:18:41.491386,48443,3.003906,3.097656,3.007812,-1,165.710432,24.318737
2025-08-14T09:18:42.045518,48444,3.003906,3.09375,3.015625,-1,165.710432,24.318737
2025-08-14T09:18:42.603509,48445,3.003906,3.09375,3.015625,-1,165.710432,24.318737
2025-08-14T09:18:43.066509,48446,3.007812,3.09375,3.003906,-1,165.710432,24.318737
2025-08-14T09:18:43.509995,48447,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.318737
2025-08-14T09:18:43.966996,48448,3.007812,3.085938,3.015625,-1,165.588362,24.318737
2025-08-14T09:18:44.426339,48449,3.003906,3.089844,3.015625,-1,165.771467,24.318737
2025-08-14T09:18:44.869336,48450,3.003906,3.089844,3.023438,-1,165.527327,24.318737
2025-08-14T09:18:45.343337,48451,3.003906,3.09375,3.015625,-1,165.710432,24.318737
2025-08-14T09:18:45.815273,48452,3.011719,3.09375,3.015625,-1,165.527327,24.318737
2025-08-14T09:18:46.272708,48453,3.007812,3.09375,3.015625,-1,165.588362,24.309288
2025-08-14T09:18:46.916845,48454,3.011719,3.089844,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:18:47.473885,48455,3.003906,3.085938,3.007812,-1,165.710432,24.318737
2025-08-14T09:18:48.174528,48456,3.007812,3.097656,3.019531,-1,165.588362,24.318737
2025-08-14T09:18:48.614529,48457,3.003906,3.089844,3.007812,-1,165.588362,24.318737
2025-08-14T09:18:49.055555,48458,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.318737
2025-08-14T09:18:49.510552,48459,3.007812,3.097656,3.019531,-1,165.588362,24.318737
2025-08-14T09:18:49.963541,48460,3.003906,3.09375,3.007812,-1,165.649397,24.318737
2025-08-14T09:18:50.421853,48461,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.318737
2025-08-14T09:18:50.909851,48462,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.309288
2025-08-14T09:18:51.369736,48463,3.003906,3.089844,3.015625,-1,165.710432,24.318737
2025-08-14T09:18:51.832735,48464,3.003906,3.085938,3.019531,-1,165.649397,24.309288
2025-08-14T09:18:52.288764,48465,3.007812,3.089844,3.015625,-1,165.588362,24.299841
2025-08-14T09:18:52.732294,48466,3.007812,3.09375,3.007812,-1,165.771467,24.299841
2025-08-14T09:18:53.291346,48467,3.011719,3.09375,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:18:53.946602,48468,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:18:54.379602,48469,3.007812,3.09375,3.015625,-1,165.649397,24.290393
2025-08-14T09:18:54.838415,48470,3.003906,3.089844,3.007812,-1,165.588362,24.290393
2025-08-14T09:18:55.299415,48471,3.003906,3.089844,3.015625,-1,165.771467,24.299841
2025-08-14T09:18:55.751436,48472,3.007812,3.09375,3.019531,-1,165.710432,24.299841
2025-08-14T09:18:56.202436,48473,3.003906,3.085938,3.015625,-1,165.527327,24.299841
2025-08-14T09:18:56.649296,48474,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.309288
2025-08-14T09:18:57.222075,48475,3.007812,3.09375,3.019531,-1,165.771467,24.309288
2025-08-14T09:18:57.672072,48476,3.003906,3.089844,3.015625,-1,165.649397,24.318737
2025-08-14T09:18:58.127514,48477,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:18:58.566515,48478,3.003906,3.089844,3.007812,-1,165.832503,24.318737
2025-08-14T09:18:59.048795,48479,3.003906,3.09375,3.019531,-1,165.771467,24.328185
2025-08-14T09:18:59.497795,48480,3.003906,3.09375,3.015625,-1,165.588362,24.328185
2025-08-14T09:18:59.970053,48481,3.003906,3.085938,3.015625,-1,165.832503,24.328185
2025-08-14T09:19:00.429971,48482,3.007812,3.089844,3.015625,-1,165.649397,24.328185
2025-08-14T09:19:00.874972,48483,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.337633
2025-08-14T09:19:01.349778,48484,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.328185
2025-08-14T09:19:02.063816,48485,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.337633
2025-08-14T09:19:02.633378,48486,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.337633
2025-08-14T09:19:03.086381,48487,3.011719,3.09375,3.0117190000000003,-1,165.832503,24.337633
2025-08-14T09:19:03.539404,48488,3.003906,3.09375,3.007812,-1,165.771467,24.328185
2025-08-14T09:19:03.991051,48489,3.003906,3.097656,3.015625,-1,165.771467,24.328185
2025-08-14T09:19:04.450051,48490,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.328185
2025-08-14T09:19:04.910846,48491,3.011719,3.089844,3.019531,-1,165.649397,24.337633
2025-08-14T09:19:05.461902,48492,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.328185
2025-08-14T09:19:05.942911,48493,3.007812,3.089844,3.015625,-1,165.649397,24.328185
2025-08-14T09:19:06.411969,48494,3.003906,3.089844,3.019531,-1,165.771467,24.328185
2025-08-14T09:19:06.899968,48495,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.318737
2025-08-14T09:19:07.348678,48496,3.007812,3.09375,3.015625,-1,165.710432,24.328185
2025-08-14T09:19:07.838679,48497,3.003906,3.09375,3.007812,-1,165.649397,24.328185
2025-08-14T09:19:08.290680,48498,3.003906,3.089844,3.007812,-1,165.649397,24.318737
2025-08-14T09:19:08.748111,48499,3.003906,3.09375,3.015625,-1,165.710432,24.328185
2025-08-14T09:19:09.297111,48500,3.003906,3.089844,3.007812,-1,165.649397,24.328185
2025-08-14T09:19:09.752277,48501,3.007812,3.097656,3.015625,-1,165.771467,24.318737
2025-08-14T09:19:10.231756,48502,3.003906,3.089844,3.015625,-1,165.588362,24.318737
2025-08-14T09:19:10.695758,48503,3.003906,3.09375,3.007812,-1,165.710432,24.318737
2025-08-14T09:19:11.261200,48504,3.003906,3.089844,3.015625,-1,165.588362,24.318737
2025-08-14T09:19:11.723200,48505,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.318737
2025-08-14T09:19:12.177916,48506,3.011719,3.089844,3.0117190000000003,-1,165.710432,24.318737
2025-08-14T09:19:12.636913,48507,3.007812,3.09375,3.015625,-1,165.649397,24.318737
2025-08-14T09:19:13.076090,48508,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.318737
2025-08-14T09:19:13.524221,48509,3.003906,3.09375,3.015625,-1,165.710432,24.328185
2025-08-14T09:19:13.979221,48510,3.003906,3.089844,3.019531,-1,165.588362,24.318737
2025-08-14T09:19:14.437804,48511,3.003906,3.089844,3.015625,-1,165.588362,24.318737
2025-08-14T09:19:14.898804,48512,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:19:15.376830,48513,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.328185
2025-08-14T09:19:15.828525,48514,3.007812,3.09375,3.015625,-1,165.588362,24.318737
