timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-14T09:19:16.287525,48515,3.007812,3.089844,3.019531,-1,165.771467,24.337633
2025-08-14T09:19:16.901639,48516,3.011719,3.085938,3.015625,-1,165.588362,24.318737
2025-08-14T09:19:17.431637,48517,3.003906,3.09375,3.015625,-1,165.710432,24.328185
2025-08-14T09:19:17.891584,48518,3.007812,3.089844,3.007812,-1,165.771467,24.318737
2025-08-14T09:19:18.351585,48519,3.007812,3.09375,3.023438,-1,165.527327,24.328185
2025-08-14T09:19:18.811585,48520,3.007812,3.089844,3.007812,-1,165.527327,24.328185
2025-08-14T09:19:19.530584,48521,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.309288
2025-08-14T09:19:19.987593,48522,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:19:20.440054,48523,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.318737
2025-08-14T09:19:20.892080,48524,3.003906,3.097656,3.019531,-1,165.649397,24.318737
2025-08-14T09:19:21.481080,48525,3.003906,3.089844,3.007812,-1,165.710432,24.318737
2025-08-14T09:19:21.928321,48526,3.007812,3.089844,3.007812,-1,165.771467,24.318737
2025-08-14T09:19:22.487661,48527,3.003906,3.089844,3.019531,-1,165.710432,24.309288
2025-08-14T09:19:22.933164,48528,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.309288
2025-08-14T09:19:23.501601,48529,3.011719,3.09375,3.0117190000000003,-1,165.771467,24.309288
2025-08-14T09:19:23.955963,48530,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.309288
2025-08-14T09:19:24.416943,48531,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.309288
2025-08-14T09:19:24.875944,48532,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.309288
2025-08-14T09:19:25.439944,48533,3.003906,3.097656,3.0117190000000003,-1,165.710432,24.309288
2025-08-14T09:19:25.879944,48534,3.003906,3.089844,3.019531,-1,165.588362,24.299841
2025-08-14T09:19:26.337947,48535,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.309288
2025-08-14T09:19:26.779457,48536,3.003906,3.09375,3.015625,-1,165.649397,24.309288
2025-08-14T09:19:27.233457,48537,3.007812,3.089844,3.007812,-1,165.771467,24.299841
2025-08-14T09:19:27.687129,48538,3.003906,3.09375,3.023438,-1,165.649397,24.290393
2025-08-14T09:19:28.147405,48539,3.007812,3.089844,3.015625,-1,165.588362,24.290393
2025-08-14T09:19:28.609569,48540,3.011719,3.09375,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:19:29.272563,48541,3.007812,3.089844,3.007812,-1,165.771467,24.299841
2025-08-14T09:19:29.727976,48542,3.003906,3.085938,3.0273440000000003,-1,165.649397,24.290393
2025-08-14T09:19:30.177024,48543,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.290393
2025-08-14T09:19:30.625024,48544,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:19:31.085518,48545,3.003906,3.089844,3.023438,-1,165.588362,24.299841
2025-08-14T09:19:31.973570,48546,3.003906,3.085938,3.015625,-1,165.832503,24.299841
2025-08-14T09:19:32.445569,48547,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:19:33.008864,48548,3.003906,3.089844,3.015625,-1,165.832503,24.309288
2025-08-14T09:19:33.472864,48549,3.007812,3.09375,3.015625,-1,165.588362,24.309288
2025-08-14T09:19:33.916234,48550,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:19:34.490196,48551,3.003906,3.089844,3.019531,-1,165.832503,24.318737
2025-08-14T09:19:34.932214,48552,3.007812,3.089844,3.019531,-1,165.588362,24.318737
2025-08-14T09:19:35.493135,48553,3.007812,3.085938,3.0117190000000003,-1,165.710432,24.318737
2025-08-14T09:19:35.959735,48554,3.003906,3.09375,3.015625,-1,165.710432,24.318737
2025-08-14T09:19:36.427230,48555,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.328185
2025-08-14T09:19:36.986228,48556,3.007812,3.089844,3.015625,-1,165.588362,24.328185
2025-08-14T09:19:37.551501,48557,3.003906,3.09375,3.007812,-1,165.771467,24.337633
2025-08-14T09:19:37.994501,48558,3.003906,3.09375,3.007812,-1,165.649397,24.337633
2025-08-14T09:19:38.443435,48559,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.337633
2025-08-14T09:19:38.908728,48560,3.007812,3.097656,3.015625,-1,165.771467,24.337633
2025-08-14T09:19:39.436951,48561,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.328185
2025-08-14T09:19:39.906482,48562,3.003906,3.09375,3.015625,-1,165.649397,24.337633
2025-08-14T09:19:40.565230,48563,3.007812,3.09375,3.015625,-1,165.588362,24.337633
2025-08-14T09:19:41.016512,48564,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.328185
2025-08-14T09:19:41.563651,48565,3.003906,3.097656,3.0117190000000003,-1,165.710432,24.337633
2025-08-14T09:19:42.022419,48566,3.003906,3.09375,3.007812,-1,165.832503,24.337633
2025-08-14T09:19:42.575423,48567,3.003906,3.097656,3.007812,-1,165.710432,24.337633
2025-08-14T09:19:43.032856,48568,3.003906,3.09375,3.015625,-1,165.710432,24.337633
2025-08-14T09:19:43.487396,48569,3.003906,3.09375,3.007812,-1,165.771467,24.328185
2025-08-14T09:19:43.930752,48570,3.003906,3.085938,3.019531,-1,165.771467,24.337633
2025-08-14T09:19:44.496751,48571,3.003906,3.089844,3.015625,-1,165.771467,24.337633
2025-08-14T09:19:44.934779,48572,3.007812,3.089844,3.007812,-1,165.588362,24.347082
2025-08-14T09:19:45.389225,48573,3.003906,3.09375,3.015625,-1,165.527327,24.347082
2025-08-14T09:19:45.844225,48574,3.003906,3.09375,3.015625,-1,165.832503,24.347082
2025-08-14T09:19:46.294659,48575,3.003906,3.09375,3.019531,-1,165.649397,24.347082
2025-08-14T09:19:47.022656,48576,3.007812,3.09375,3.007812,-1,165.588362,24.337633
2025-08-14T09:19:47.516655,48577,3.011719,3.09375,3.0117190000000003,-1,165.649397,24.347082
2025-08-14T09:19:47.978968,48578,3.003906,3.097656,3.0117190000000003,-1,165.588362,24.337633
2025-08-14T09:19:48.448225,48579,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.328185
2025-08-14T09:19:48.923424,48580,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.328185
2025-08-14T09:19:49.378999,48581,3.007812,3.09375,3.015625,-1,165.771467,24.318737
2025-08-14T09:19:49.943045,48582,3.007812,3.089844,3.019531,-1,165.649397,24.318737
2025-08-14T09:19:50.415852,48583,3.003906,3.089844,3.019531,-1,165.710432,24.318737
2025-08-14T09:19:50.908852,48584,3.007812,3.09375,3.007812,-1,165.588362,24.318737
2025-08-14T09:19:51.395853,48585,3.007812,3.09375,3.019531,-1,165.588362,24.318737
2025-08-14T09:19:51.865927,48586,3.003906,3.085938,3.0117190000000003,-1,165.588362,24.309288
2025-08-14T09:19:52.325927,48587,3.003906,3.089844,3.003906,-1,165.588362,24.309288
2025-08-14T09:19:52.812927,48588,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:19:53.367522,48589,3.011719,3.09375,3.0117190000000003,-1,165.588362,24.318737
2025-08-14T09:19:53.833486,48590,3.003906,3.09375,3.015625,-1,165.771467,24.309288
2025-08-14T09:19:54.288486,48591,3.003906,3.09375,3.007812,-1,165.588362,24.328185
2025-08-14T09:19:54.754228,48592,3.003906,3.089844,3.019531,-1,165.649397,24.328185
2025-08-14T09:19:55.210456,48593,3.007812,3.09375,3.015625,-1,165.771467,24.328185
2025-08-14T09:19:55.766461,48594,3.007812,3.085938,3.0117190000000003,-1,165.588362,24.328185
2025-08-14T09:19:56.329681,48595,3.007812,3.09375,3.007812,-1,165.771467,24.337633
2025-08-14T09:19:56.821688,48596,3.007812,3.09375,3.015625,-1,165.649397,24.328185
2025-08-14T09:19:57.277174,48597,3.003906,3.09375,3.015625,-1,165.710432,24.328185
2025-08-14T09:19:57.723947,48598,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.347082
2025-08-14T09:19:58.274728,48599,3.011719,3.097656,3.015625,-1,165.710432,24.328185
2025-08-14T09:19:58.726781,48600,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.337633
2025-08-14T09:19:59.176162,48601,3.007812,3.097656,3.019531,-1,165.771467,24.328185
2025-08-14T09:19:59.862210,48602,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.337633
2025-08-14T09:20:00.314173,48603,3.003906,3.085938,3.0117190000000003,-1,165.466292,24.337633
2025-08-14T09:20:00.755927,48604,3.007812,3.09375,3.0117190000000003,-1,165.466292,24.337633
2025-08-14T09:20:01.207257,48605,3.003906,3.09375,3.007812,-1,165.344221,24.337633
2025-08-14T09:20:01.665549,48606,3.003906,3.089844,3.007812,-1,165.405257,24.347082
2025-08-14T09:20:02.422549,48607,3.003906,3.09375,3.015625,-1,165.222151,24.347082
2025-08-14T09:20:02.883900,48608,3.003906,3.085938,3.015625,-1,164.73387,24.356532
2025-08-14T09:20:03.451900,48609,3.007812,3.089844,3.019531,-1,164.489729,24.356532
2025-08-14T09:20:04.010895,48610,3.007812,3.097656,3.0117190000000003,-1,165.710432,24.365981
2025-08-14T09:20:04.483429,48611,3.003906,3.085938,3.003906,-1,165.832503,24.365981
2025-08-14T09:20:04.929406,48612,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.365981
2025-08-14T09:20:05.507556,48613,3.003906,3.09375,3.019531,-1,165.954573,24.375431
2025-08-14T09:20:05.962975,48614,3.003906,3.089844,3.019531,-1,165.771467,24.375431
2025-08-14T09:20:06.414086,48615,3.003906,3.09375,3.0117190000000003,-1,166.015608,24.375431
2025-08-14T09:20:06.980086,48616,3.003906,3.09375,3.015625,-1,165.954573,24.375431
2025-08-14T09:20:07.424180,48617,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.365981
2025-08-14T09:20:07.873181,48618,3.007812,3.09375,3.015625,-1,165.771467,24.365981
2025-08-14T09:20:08.341217,48619,3.003906,3.089844,3.0117190000000003,-1,165.954573,24.375431
2025-08-14T09:20:08.904885,48620,3.007812,3.097656,3.019531,-1,165.954573,24.375431
2025-08-14T09:20:09.371885,48621,3.003906,3.09375,3.007812,-1,165.832503,24.375431
2025-08-14T09:20:09.838325,48622,3.003906,3.09375,3.003906,-1,165.710432,24.365981
2025-08-14T09:20:10.408216,48623,3.007812,3.097656,3.007812,-1,165.771467,24.375431
2025-08-14T09:20:10.960497,48624,3.003906,3.089844,3.023438,-1,165.832503,24.365981
2025-08-14T09:20:11.445543,48625,3.007812,3.089844,3.0117190000000003,-1,165.954573,24.365981
2025-08-14T09:20:11.904602,48626,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.356532
2025-08-14T09:20:12.368599,48627,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.356532
2025-08-14T09:20:12.930073,48628,3.003906,3.085938,3.015625,-1,165.954573,24.347082
2025-08-14T09:20:13.381085,48629,3.011719,3.097656,3.0117190000000003,-1,165.832503,24.347082
2025-08-14T09:20:13.826085,48630,3.007812,3.089844,3.019531,-1,165.832503,24.347082
2025-08-14T09:20:14.280326,48631,3.007812,3.089844,3.0117190000000003,-1,166.015608,24.337633
2025-08-14T09:20:14.733271,48632,3.003906,3.09375,3.015625,-1,165.771467,24.337633
2025-08-14T09:20:15.178435,48633,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.337633
2025-08-14T09:20:15.742434,48634,3.003906,3.09375,3.0117190000000003,-1,166.015608,24.337633
2025-08-14T09:20:16.188143,48635,3.003906,3.089844,3.003906,-1,165.893538,24.337633
2025-08-14T09:20:16.646960,48636,3.003906,3.09375,3.019531,-1,165.832503,24.337633
2025-08-14T09:20:17.316960,48637,3.003906,3.09375,3.0117190000000003,-1,165.893538,24.337633
2025-08-14T09:20:17.785960,48638,3.003906,3.085938,3.015625,-1,165.832503,24.337633
2025-08-14T09:20:18.404423,48639,3.011719,3.089844,3.015625,-1,165.832503,24.337633
2025-08-14T09:20:18.856386,48640,3.003906,3.09375,3.015625,-1,166.015608,24.347082
2025-08-14T09:20:19.312916,48641,3.003906,3.09375,3.0117190000000003,-1,165.893538,24.337633
2025-08-14T09:20:19.760056,48642,3.003906,3.089844,3.003906,-1,165.954573,24.347082
2025-08-14T09:20:20.197827,48643,3.003906,3.089844,3.015625,-1,165.771467,24.347082
2025-08-14T09:20:20.664822,48644,3.003906,3.085938,3.007812,-1,165.771467,24.356532
2025-08-14T09:20:21.114822,48645,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.375431
2025-08-14T09:20:21.586911,48646,3.003906,3.097656,3.023438,-1,165.832503,24.365981
2025-08-14T09:20:22.142307,48647,3.007812,3.066406,3.0625,-1,165.832503,24.375431
2025-08-14T09:20:22.728307,48648,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.375431
2025-08-14T09:20:23.215309,48649,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.365981
2025-08-14T09:20:23.772317,48650,3.003906,3.089844,3.019531,-1,165.649397,24.356532
2025-08-14T09:20:24.235999,48651,3.003906,3.097656,3.007812,-1,165.710432,24.347082
2025-08-14T09:20:24.776997,48652,3.011719,3.09375,3.015625,-1,165.771467,24.347082
2025-08-14T09:20:25.323098,48653,3.003906,3.089844,3.015625,-1,165.771467,24.347082
2025-08-14T09:20:26.026463,48654,3.007812,3.085938,3.003906,-1,165.893538,24.356532
2025-08-14T09:20:26.480464,48655,3.003906,3.085938,3.015625,-1,165.893538,24.356532
2025-08-14T09:20:26.936461,48656,3.003906,3.089844,3.015625,-1,165.710432,24.356532
2025-08-14T09:20:27.397998,48657,3.003906,3.097656,3.015625,-1,165.832503,24.356532
2025-08-14T09:20:27.900999,48658,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.365981
2025-08-14T09:20:28.358671,48659,3.003906,3.09375,3.015625,-1,165.771467,24.365981
2025-08-14T09:20:28.813671,48660,3.003906,3.09375,3.015625,-1,165.771467,24.365981
2025-08-14T09:20:29.256302,48661,3.007812,3.097656,3.019531,-1,165.771467,24.365981
2025-08-14T09:20:29.820229,48662,3.003906,3.09375,3.007812,-1,165.771467,24.365981
2025-08-14T09:20:30.274583,48663,3.003906,3.089844,3.015625,-1,165.893538,24.375431
2025-08-14T09:20:30.734584,48664,3.007812,3.09375,3.007812,-1,165.771467,24.375431
2025-08-14T09:20:31.211584,48665,3.003906,3.09375,3.019531,-1,165.649397,24.375431
2025-08-14T09:20:31.677607,48666,3.003906,3.089844,3.003906,-1,165.771467,24.375431
2025-08-14T09:20:32.431608,48667,3.011719,3.089844,3.019531,-1,165.588362,24.375431
2025-08-14T09:20:32.892608,48668,3.003906,3.089844,3.007812,-1,165.588362,24.375431
2025-08-14T09:20:33.342197,48669,3.007812,3.085938,3.007812,-1,165.527327,24.394331
2025-08-14T09:20:33.990658,48670,3.003906,3.089844,3.003906,-1,165.710432,24.384881
2025-08-14T09:20:34.445048,48671,3.003906,3.085938,3.019531,-1,165.588362,24.394331
2025-08-14T09:20:35.016692,48672,3.003906,3.09375,3.019531,-1,165.710432,24.384881
2025-08-14T09:20:35.506917,48673,3.011719,3.089844,3.0117190000000003,-1,165.710432,24.384881
2025-08-14T09:20:36.155064,48674,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.375431
2025-08-14T09:20:36.634841,48675,3.011719,3.089844,3.0117190000000003,-1,165.649397,24.375431
2025-08-14T09:20:37.123321,48676,3.007812,3.09375,3.015625,-1,165.649397,24.375431
2025-08-14T09:20:37.633398,48677,3.007812,3.089844,3.003906,-1,165.710432,24.375431
2025-08-14T09:20:38.102423,48678,3.011719,3.089844,3.023438,-1,165.832503,24.365981
2025-08-14T09:20:38.566425,48679,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.375431
2025-08-14T09:20:39.110080,48680,3.011719,3.09375,3.015625,-1,165.710432,24.356532
2025-08-14T09:20:39.605088,48681,3.007812,3.09375,3.019531,-1,165.710432,24.365981
2025-08-14T09:20:40.138971,48682,3.007812,3.089844,3.007812,-1,165.832503,24.356532
2025-08-14T09:20:40.636850,48683,3.007812,3.09375,3.0273440000000003,-1,165.771467,24.365981
2025-08-14T09:20:41.097223,48684,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.365981
2025-08-14T09:20:41.652699,48685,3.011719,3.089844,3.019531,-1,165.771467,24.356532
2025-08-14T09:20:42.222769,48686,3.003906,3.09375,3.0117190000000003,-1,165.893538,24.365981
2025-08-14T09:20:42.701489,48687,3.003906,3.085938,3.015625,-1,165.710432,24.365981
2025-08-14T09:20:43.161488,48688,3.003906,3.089844,3.007812,-1,165.710432,24.365981
2025-08-14T09:20:43.620915,48689,3.003906,3.089844,3.015625,-1,165.771467,24.375431
2025-08-14T09:20:44.231606,48690,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.375431
2025-08-14T09:20:44.762841,48691,3.007812,3.085938,3.015625,-1,165.832503,24.375431
2025-08-14T09:20:45.257220,48692,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.384881
2025-08-14T09:20:45.756633,48693,3.003906,3.089844,3.019531,-1,165.893538,24.384881
2025-08-14T09:20:46.280634,48694,3.003906,3.09375,3.015625,-1,165.893538,24.384881
2025-08-14T09:20:47.204011,48695,3.003906,3.097656,3.0117190000000003,-1,165.710432,24.384881
2025-08-14T09:20:48.138026,48696,3.003906,3.085938,3.007812,-1,165.771467,24.384881
2025-08-14T09:20:48.646567,48697,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.394331
2025-08-14T09:20:49.160186,48698,3.003906,3.089844,3.003906,-1,165.832503,24.384881
2025-08-14T09:20:49.807384,48699,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.384881
2025-08-14T09:20:50.310609,48700,3.003906,3.09375,3.007812,-1,165.954573,24.394331
2025-08-14T09:20:50.788567,48701,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.384881
2025-08-14T09:20:51.296938,48702,3.003906,3.089844,3.015625,-1,165.893538,24.394331
2025-08-14T09:20:51.860237,48703,3.003906,3.09375,3.015625,-1,165.649397,24.384881
2025-08-14T09:20:52.308279,48704,3.003906,3.09375,3.015625,-1,165.649397,24.384881
2025-08-14T09:20:52.774849,48705,3.003906,3.09375,3.015625,-1,165.710432,24.375431
2025-08-14T09:20:53.247924,48706,3.003906,3.089844,3.015625,-1,165.893538,24.384881
2025-08-14T09:20:53.774923,48707,3.003906,3.09375,3.007812,-1,165.710432,24.375431
2025-08-14T09:20:54.274926,48708,3.003906,3.089844,3.007812,-1,165.832503,24.375431
2025-08-14T09:20:54.775925,48709,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.384881
2025-08-14T09:20:55.245924,48710,3.003906,3.089844,3.015625,-1,165.771467,24.384881
2025-08-14T09:20:55.767955,48711,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.375431
2025-08-14T09:20:56.288956,48712,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.375431
2025-08-14T09:20:56.800956,48713,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.375431
2025-08-14T09:20:57.249956,48714,3.003906,3.09375,3.019531,-1,165.954573,24.375431
2025-08-14T09:20:57.749897,48715,3.003906,3.097656,3.0117190000000003,-1,165.893538,24.375431
2025-08-14T09:20:58.270602,48716,3.003906,3.09375,3.015625,-1,165.771467,24.384881
2025-08-14T09:20:58.721097,48717,3.007812,3.089844,3.015625,-1,165.771467,24.394331
2025-08-14T09:20:59.246480,48718,3.007812,3.09375,3.019531,-1,165.771467,24.384881
2025-08-14T09:20:59.754397,48719,3.007812,3.097656,3.015625,-1,165.832503,24.394331
2025-08-14T09:21:00.371070,48720,3.011719,3.089844,3.019531,-1,165.832503,24.394331
2025-08-14T09:21:00.871364,48721,3.007812,3.09375,3.0117190000000003,-1,165.893538,24.394331
2025-08-14T09:21:01.478768,48722,3.011719,3.09375,3.007812,-1,165.893538,24.394331
2025-08-14T09:21:02.221539,48723,3.003906,3.089844,3.015625,-1,165.893538,24.394331
2025-08-14T09:21:02.794886,48724,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.384881
2025-08-14T09:21:03.309311,48725,3.003906,3.09375,3.019531,-1,165.893538,24.375431
2025-08-14T09:21:03.767519,48726,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.375431
2025-08-14T09:21:04.361519,48727,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.365981
2025-08-14T09:21:04.876218,48728,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.365981
2025-08-14T09:21:05.324217,48729,3.003906,3.085938,3.015625,-1,165.771467,24.365981
2025-08-14T09:21:06.064686,48730,3.007812,3.089844,3.015625,-1,165.832503,24.365981
2025-08-14T09:21:06.515689,48731,3.007812,3.089844,3.015625,-1,165.649397,24.375431
2025-08-14T09:21:07.249053,48732,3.007812,3.09375,3.0117190000000003,-1,165.893538,24.375431
2025-08-14T09:21:07.759169,48733,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.375431
2025-08-14T09:21:08.252786,48734,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.375431
2025-08-14T09:21:08.800783,48735,3.003906,3.085938,3.023438,-1,165.893538,24.375431
2025-08-14T09:21:09.526956,48736,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.365981
2025-08-14T09:21:10.025555,48737,3.007812,3.089844,3.007812,-1,165.832503,24.375431
2025-08-14T09:21:10.576555,48738,3.007812,3.089844,3.019531,-1,165.771467,24.375431
2025-08-14T09:21:11.050555,48739,3.007812,3.09375,3.019531,-1,165.649397,24.375431
2025-08-14T09:21:11.580554,48740,3.007812,3.085938,3.0117190000000003,-1,165.649397,24.365981
2025-08-14T09:21:12.099554,48741,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.375431
2025-08-14T09:21:12.606555,48742,3.007812,3.089844,3.015625,-1,165.649397,24.375431
2025-08-14T09:21:13.153764,48743,3.003906,3.085938,3.019531,-1,165.649397,24.356532
2025-08-14T09:21:13.637767,48744,3.007812,3.097656,3.015625,-1,165.710432,24.356532
2025-08-14T09:21:14.173766,48745,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.356532
2025-08-14T09:21:14.711768,48746,3.007812,3.089844,3.019531,-1,165.771467,24.347082
2025-08-14T09:21:15.287767,48747,3.011719,3.09375,3.0117190000000003,-1,165.710432,24.356532
2025-08-14T09:21:15.901511,48748,3.003906,3.089844,3.023438,-1,165.832503,24.347082
2025-08-14T09:21:16.448536,48749,3.003906,3.089844,3.015625,-1,165.649397,24.347082
2025-08-14T09:21:17.467536,48750,3.007812,3.097656,3.019531,-1,165.893538,24.347082
2025-08-14T09:21:18.201536,48751,3.007812,3.089844,3.015625,-1,165.832503,24.337633
2025-08-14T09:21:18.715538,48752,3.003906,3.085938,3.003906,-1,165.649397,24.347082
2025-08-14T09:21:19.226536,48753,3.011719,3.09375,3.015625,-1,165.649397,24.347082
2025-08-14T09:21:19.744536,48754,3.007812,3.09375,3.015625,-1,165.588362,24.356532
2025-08-14T09:21:20.256536,48755,3.007812,3.089844,3.007812,-1,165.832503,24.356532
2025-08-14T09:21:20.754536,48756,3.003906,3.089844,3.015625,-1,165.710432,24.356532
2025-08-14T09:21:21.287536,48757,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.365981
2025-08-14T09:21:21.889936,48758,3.003906,3.09375,3.007812,-1,165.832503,24.365981
2025-08-14T09:21:22.469935,48759,3.011719,3.085938,3.0117190000000003,-1,165.710432,24.365981
2025-08-14T09:21:23.061935,48760,3.003906,3.089844,3.015625,-1,165.771467,24.375431
2025-08-14T09:21:23.630042,48761,3.007812,3.089844,3.007812,-1,165.710432,24.375431
2025-08-14T09:21:24.159045,48762,3.007812,3.09375,3.019531,-1,165.832503,24.375431
2025-08-14T09:21:24.758046,48763,3.007812,3.089844,3.007812,-1,165.649397,24.384881
2025-08-14T09:21:25.274043,48764,3.003906,3.09375,3.015625,-1,165.710432,24.384881
2025-08-14T09:21:25.770048,48765,3.007812,3.089844,3.015625,-1,165.649397,24.384881
2025-08-14T09:21:26.305043,48766,3.007812,3.097656,3.015625,-1,165.771467,24.375431
2025-08-14T09:21:26.825043,48767,3.007812,3.089844,3.015625,-1,165.710432,24.365981
2025-08-14T09:21:27.637212,48768,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.365981
2025-08-14T09:21:28.190211,48769,3.007812,3.089844,3.019531,-1,165.893538,24.356532
2025-08-14T09:21:28.686210,48770,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.347082
2025-08-14T09:21:29.213211,48771,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.347082
2025-08-14T09:21:29.896211,48772,3.007812,3.09375,3.0117190000000003,-1,165.893538,24.337633
2025-08-14T09:21:30.371211,48773,3.011719,3.09375,3.0117190000000003,-1,165.832503,24.347082
2025-08-14T09:21:30.923999,48774,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.337633
2025-08-14T09:21:31.439069,48775,3.007812,3.089844,3.007812,-1,165.832503,24.337633
2025-08-14T09:21:32.188071,48776,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.337633
2025-08-14T09:21:32.660070,48777,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.347082
2025-08-14T09:21:33.116454,48778,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.347082
2025-08-14T09:21:33.575451,48779,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.347082
2025-08-14T09:21:34.091558,48780,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.347082
2025-08-14T09:21:34.699158,48781,3.003906,3.085938,3.015625,-1,165.832503,24.337633
2025-08-14T09:21:35.208479,48782,3.007812,3.097656,3.0117190000000003,-1,165.832503,24.347082
2025-08-14T09:21:35.686219,48783,3.003906,3.09375,3.019531,-1,165.710432,24.347082
2025-08-14T09:21:36.260210,48784,3.007812,3.085938,3.003906,-1,165.832503,24.347082
2025-08-14T09:21:36.785724,48785,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.347082
