timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-14T09:21:37.232725,48786,3.003906,3.089844,3.015625,-1,165.832503,24.347082
2025-08-14T09:21:37.792549,48787,3.003906,3.089844,3.019531,-1,165.771467,24.347082
2025-08-14T09:21:38.251795,48788,3.007812,3.09375,3.019531,-1,165.893538,24.337633
2025-08-14T09:21:38.818086,48789,3.003906,3.089844,3.007812,-1,165.710432,24.328185
2025-08-14T09:21:39.307852,48790,3.007812,3.097656,3.007812,-1,165.893538,24.328185
2025-08-14T09:21:39.866199,48791,3.011719,3.089844,3.007812,-1,165.710432,24.318737
2025-08-14T09:21:40.363388,48792,3.003906,3.089844,3.023438,-1,165.893538,24.328185
2025-08-14T09:21:40.873084,48793,3.007812,3.085938,3.019531,-1,165.832503,24.337633
2025-08-14T09:21:41.463610,48794,3.003906,3.089844,3.023438,-1,165.710432,24.328185
2025-08-14T09:21:41.962745,48795,3.003906,3.097656,3.0117190000000003,-1,165.893538,24.328185
2025-08-14T09:21:42.539693,48796,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.318737
2025-08-14T09:21:43.023603,48797,3.003906,3.09375,3.015625,-1,165.893538,24.318737
2025-08-14T09:21:43.555242,48798,3.007812,3.089844,3.019531,-1,165.832503,24.318737
2025-08-14T09:21:44.027243,48799,3.007812,3.097656,3.015625,-1,165.893538,24.328185
2025-08-14T09:21:44.511242,48800,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.328185
2025-08-14T09:21:45.004260,48801,3.007812,3.09375,3.015625,-1,165.832503,24.328185
2025-08-14T09:21:45.616260,48802,3.003906,3.09375,3.007812,-1,165.710432,24.318737
2025-08-14T09:21:46.176985,48803,3.003906,3.09375,3.019531,-1,165.771467,24.328185
2025-08-14T09:21:46.730125,48804,3.007812,3.089844,3.007812,-1,165.649397,24.337633
2025-08-14T09:21:47.527124,48805,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.328185
2025-08-14T09:21:48.034272,48806,3.003906,3.09375,3.015625,-1,165.649397,24.337633
2025-08-14T09:21:48.560268,48807,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.337633
2025-08-14T09:21:49.003268,48808,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.347082
2025-08-14T09:21:49.504088,48809,3.011719,3.09375,3.015625,-1,165.771467,24.347082
2025-08-14T09:21:50.049088,48810,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.356532
2025-08-14T09:21:50.519480,48811,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.356532
2025-08-14T09:21:50.970564,48812,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.365981
2025-08-14T09:21:51.461374,48813,3.007812,3.089844,3.015625,-1,165.893538,24.365981
2025-08-14T09:21:52.004261,48814,3.011719,3.09375,3.015625,-1,165.710432,24.365981
2025-08-14T09:21:52.483965,48815,3.011719,3.097656,3.015625,-1,165.710432,24.365981
2025-08-14T09:21:52.994078,48816,3.011719,3.101562,3.007812,-1,165.710432,24.365981
2025-08-14T09:21:53.514754,48817,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.356532
2025-08-14T09:21:54.012015,48818,3.003906,3.097656,3.007812,-1,165.832503,24.356532
2025-08-14T09:21:54.668626,48819,3.011719,3.09375,3.019531,-1,165.649397,24.356532
2025-08-14T09:21:55.182626,48820,3.003906,3.09375,3.015625,-1,165.771467,24.356532
2025-08-14T09:21:55.871202,48821,3.007812,3.089844,3.007812,-1,165.710432,24.356532
2025-08-14T09:21:56.424214,48822,3.003906,3.085938,3.015625,-1,165.710432,24.365981
2025-08-14T09:21:56.911490,48823,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.365981
2025-08-14T09:21:57.416489,48824,3.003906,3.089844,3.015625,-1,165.710432,24.375431
2025-08-14T09:21:57.905118,48825,3.007812,3.09375,3.015625,-1,165.832503,24.365981
2025-08-14T09:21:58.441192,48826,3.003906,3.09375,3.015625,-1,165.710432,24.375431
2025-08-14T09:21:58.956376,48827,3.003906,3.089844,3.015625,-1,165.771467,24.375431
2025-08-14T09:21:59.518029,48828,3.003906,3.089844,3.015625,-1,165.771467,24.375431
2025-08-14T09:22:00.322895,48829,3.003906,3.089844,3.019531,-1,165.649397,24.365981
2025-08-14T09:22:00.796900,48830,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.365981
2025-08-14T09:22:01.278980,48831,3.007812,3.09375,3.019531,-1,165.710432,24.365981
2025-08-14T09:22:01.744470,48832,3.007812,3.097656,3.007812,-1,165.832503,24.365981
2025-08-14T09:22:02.386469,48833,3.003906,3.089844,3.015625,-1,165.710432,24.365981
2025-08-14T09:22:02.864209,48834,3.003906,3.085938,3.015625,-1,165.710432,24.365981
2025-08-14T09:22:03.417968,48835,3.003906,3.09375,3.015625,-1,165.832503,24.375431
2025-08-14T09:22:03.878968,48836,3.015625,3.089844,3.0117190000000003,-1,165.771467,24.365981
2025-08-14T09:22:04.708946,48837,3.007812,3.09375,3.019531,-1,165.710432,24.375431
2025-08-14T09:22:05.238949,48838,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.384881
2025-08-14T09:22:05.783456,48839,3.007812,3.09375,3.015625,-1,165.710432,24.384881
2025-08-14T09:22:06.547459,48840,3.007812,3.089844,3.0273440000000003,-1,165.832503,24.384881
2025-08-14T09:22:07.144844,48841,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.375431
2025-08-14T09:22:07.621843,48842,3.003906,3.09375,3.019531,-1,165.771467,24.365981
2025-08-14T09:22:08.100619,48843,3.003906,3.089844,3.007812,-1,165.710432,24.356532
2025-08-14T09:22:08.615617,48844,3.003906,3.09375,3.015625,-1,165.710432,24.365981
2025-08-14T09:22:09.075252,48845,3.007812,3.089844,3.0117190000000003,-1,165.893538,24.356532
2025-08-14T09:22:09.534249,48846,3.003906,3.097656,3.015625,-1,165.771467,24.356532
2025-08-14T09:22:10.040342,48847,3.003906,3.09375,3.007812,-1,165.893538,24.347082
2025-08-14T09:22:10.536106,48848,3.003906,3.09375,3.015625,-1,165.710432,24.347082
2025-08-14T09:22:11.255219,48849,3.003906,3.097656,3.007812,-1,165.771467,24.347082
2025-08-14T09:22:11.847218,48850,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.356532
2025-08-14T09:22:12.310754,48851,3.003906,3.09375,3.015625,-1,165.588362,24.356532
2025-08-14T09:28:10.824101,48852,3.003906,3.089844,3.007812,-1,165.588362,24.375431
2025-08-14T09:28:11.282100,48853,3.011719,3.09375,3.019531,-1,165.466292,24.375431
2025-08-14T09:28:11.750124,48854,3.003906,3.089844,3.0117190000000003,-1,165.466292,24.375431
2025-08-14T09:28:12.236127,48855,3.007812,3.09375,3.015625,-1,165.527327,24.375431
2025-08-14T09:28:12.693124,48856,3.007812,3.09375,3.0117190000000003,-1,165.405257,24.384881
2025-08-14T09:28:13.153124,48857,3.003906,3.09375,3.007812,-1,165.588362,24.384881
2025-08-14T09:28:13.719128,48858,3.007812,3.089844,3.003906,-1,165.466292,24.384881
2025-08-14T09:28:14.204124,48859,3.007812,3.089844,3.0117190000000003,-1,165.466292,24.394331
2025-08-14T09:28:14.714124,48860,3.003906,3.09375,3.023438,-1,165.527327,24.394331
2025-08-14T09:28:15.316124,48861,3.007812,3.09375,3.0117190000000003,-1,165.466292,24.384881
2025-08-14T09:28:15.810126,48862,3.003906,3.09375,3.019531,-1,165.588362,24.403782
2025-08-14T09:28:16.391126,48863,3.003906,3.089844,3.019531,-1,165.466292,24.403782
2025-08-14T09:28:16.851694,48864,3.007812,3.09375,3.015625,-1,165.588362,24.403782
2025-08-14T09:28:17.414941,48865,3.003906,3.089844,3.019531,-1,165.527327,24.394331
2025-08-14T09:28:17.866207,48866,3.007812,3.085938,3.023438,-1,165.466292,24.384881
2025-08-14T09:28:18.415823,48867,3.007812,3.09375,3.0117190000000003,-1,165.466292,24.394331
2025-08-14T09:28:18.862895,48868,3.007812,3.09375,3.015625,-1,165.588362,24.403782
2025-08-14T09:28:19.314485,48869,3.003906,3.09375,3.015625,-1,165.649397,24.413233
2025-08-14T09:28:19.762441,48870,3.003906,3.085938,3.023438,-1,165.588362,24.403782
2025-08-14T09:28:20.226443,48871,3.003906,3.09375,3.007812,-1,165.588362,24.403782
2025-08-14T09:28:20.689441,48872,3.003906,3.089844,3.015625,-1,165.466292,24.403782
2025-08-14T09:28:21.158441,48873,3.003906,3.089844,3.015625,-1,165.466292,24.403782
2025-08-14T09:28:21.711476,48874,3.003906,3.09375,3.015625,-1,165.527327,24.375431
2025-08-14T09:28:22.162476,48875,3.003906,3.089844,3.007812,-1,165.527327,24.365981
2025-08-14T09:28:22.613594,48876,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.356532
2025-08-14T09:28:23.070621,48877,3.007812,3.089844,3.023438,-1,165.466292,24.347082
2025-08-14T09:28:23.514641,48878,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.347082
2025-08-14T09:28:24.205178,48879,3.003906,3.085938,3.015625,-1,165.649397,24.337633
2025-08-14T09:28:24.890459,48880,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.347082
2025-08-14T09:28:25.378458,48881,3.003906,3.09375,3.0273440000000003,-1,165.466292,24.356532
2025-08-14T09:28:25.833533,48882,3.007812,3.09375,3.019531,-1,165.649397,24.356532
2025-08-14T09:28:26.284534,48883,3.007812,3.09375,3.015625,-1,165.588362,24.365981
2025-08-14T09:28:26.727533,48884,3.003906,3.101562,3.0117190000000003,-1,165.649397,24.375431
2025-08-14T09:28:27.295197,48885,3.003906,3.089844,3.019531,-1,165.466292,24.375431
2025-08-14T09:28:27.743196,48886,3.003906,3.09375,3.015625,-1,165.527327,24.375431
2025-08-14T09:28:28.185256,48887,3.003906,3.09375,3.023438,-1,165.527327,24.384881
2025-08-14T09:28:28.639254,48888,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.384881
2025-08-14T09:28:29.189227,48889,3.003906,3.089844,3.015625,-1,165.588362,24.394331
2025-08-14T09:28:29.653227,48890,3.011719,3.089844,3.015625,-1,165.527327,24.394331
2025-08-14T09:28:30.267080,48891,3.007812,3.089844,3.015625,-1,165.710432,24.394331
2025-08-14T09:28:46.780953,48892,3.007812,3.089844,3.015625,-1,165.649397,24.394331
2025-08-14T09:28:47.222966,48893,3.007812,3.089844,3.019531,-1,165.710432,24.384881
2025-08-14T09:28:47.666496,48894,3.003906,3.089844,3.015625,-1,165.527327,24.384881
2025-08-14T09:28:48.218016,48895,3.011719,3.089844,3.015625,-1,165.527327,24.394331
2025-08-14T09:28:48.761997,48896,3.011719,3.09375,3.019531,-1,165.527327,24.394331
2025-08-14T09:28:49.231268,48897,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.394331
2025-08-14T09:28:49.681266,48898,3.015625,3.09375,3.007812,-1,165.588362,24.384881
2025-08-14T09:28:50.229248,48899,3.007812,3.097656,3.0117190000000003,-1,165.527327,24.394331
2025-08-14T09:30:48.971820,48900,3.003906,3.085938,3.015625,-1,165.771467,24.299841
2025-08-14T09:30:49.425821,48901,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.299841
2025-08-14T09:30:49.892829,48902,3.003906,3.089844,3.015625,-1,165.771467,24.309288
2025-08-14T09:30:50.361822,48903,3.003906,3.09375,3.019531,-1,165.710432,24.309288
2025-08-14T09:30:50.932822,48904,3.003906,3.09375,3.007812,-1,165.710432,24.318737
2025-08-14T09:30:51.403822,48905,3.003906,3.089844,3.019531,-1,165.588362,24.318737
2025-08-14T09:30:51.857820,48906,3.003906,3.09375,3.019531,-1,165.832503,24.328185
2025-08-14T09:30:52.308871,48907,3.007812,3.09375,3.019531,-1,165.832503,24.337633
2025-08-14T09:30:52.865871,48908,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.337633
2025-08-14T09:30:53.312198,48909,3.011719,3.089844,3.015625,-1,165.771467,24.337633
2025-08-14T09:30:54.095237,48910,3.007812,3.097656,3.015625,-1,165.710432,24.347082
2025-08-14T09:30:54.602981,48911,3.007812,3.089844,3.015625,-1,165.649397,24.347082
2025-08-14T09:30:55.049768,48912,3.003906,3.089844,3.007812,-1,165.649397,24.356532
2025-08-14T09:30:55.503767,48913,3.007812,3.09375,3.003906,-1,165.710432,24.347082
2025-08-14T09:30:58.166195,48914,3.003906,3.09375,3.015625,-1,165.710432,24.328185
2025-08-14T09:30:58.728946,48915,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.328185
2025-08-14T09:30:59.176289,48916,3.003906,3.089844,3.015625,-1,165.649397,24.309288
2025-08-14T09:30:59.646804,48917,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.309288
2025-08-14T09:31:00.193904,48918,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:31:00.649359,48919,3.007812,3.089844,3.015625,-1,165.832503,24.309288
2025-08-14T09:31:01.105359,48920,3.007812,3.089844,3.019531,-1,165.710432,24.309288
2025-08-14T09:31:01.671176,48921,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:31:02.125179,48922,3.007812,3.097656,3.015625,-1,165.710432,24.309288
2025-08-14T09:31:02.562852,48923,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.309288
2025-08-14T09:31:03.218851,48924,3.003906,3.089844,3.019531,-1,165.649397,24.309288
2025-08-14T09:31:03.672851,48925,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:31:04.227384,48926,3.011719,3.089844,3.0117190000000003,-1,165.771467,24.309288
2025-08-14T09:31:04.687382,48927,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:31:05.127586,48928,3.003906,3.085938,3.007812,-1,165.832503,24.318737
2025-08-14T09:31:05.584312,48929,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.318737
2025-08-14T09:31:06.055313,48930,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.328185
2025-08-14T09:31:06.828306,48931,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.328185
2025-08-14T09:31:07.276184,48932,3.003906,3.09375,3.019531,-1,165.649397,24.328185
2025-08-14T09:31:07.858027,48933,3.007812,3.089844,3.015625,-1,165.649397,24.318737
2025-08-14T09:31:08.331025,48934,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.318737
2025-08-14T09:31:08.903563,48935,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.318737
2025-08-14T09:31:09.373562,48936,3.003906,3.089844,3.015625,-1,165.649397,24.328185
2025-08-14T09:31:09.823740,48937,3.003906,3.09375,3.019531,-1,165.710432,24.328185
2025-08-14T09:31:10.283741,48938,3.003906,3.097656,3.019531,-1,165.832503,24.328185
2025-08-14T09:31:11.248750,48939,3.003906,3.09375,3.015625,-1,165.649397,24.328185
2025-08-14T09:31:11.699750,48940,3.003906,3.09375,3.019531,-1,165.649397,24.337633
2025-08-14T09:31:12.147393,48941,3.003906,3.097656,3.0117190000000003,-1,165.649397,24.337633
2025-08-14T09:31:12.938394,48942,3.007812,3.089844,3.015625,-1,165.832503,24.328185
2025-08-14T09:31:13.391393,48943,3.011719,3.09375,3.0117190000000003,-1,165.771467,24.328185
2025-08-14T09:31:13.844864,48944,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.328185
2025-08-14T09:31:14.298198,48945,3.007812,3.09375,3.019531,-1,165.649397,24.318737
2025-08-14T09:31:14.758201,48946,3.003906,3.085938,3.007812,-1,165.649397,24.328185
2025-08-14T09:31:15.313233,48947,3.003906,3.089844,3.0,-1,165.771467,24.328185
2025-08-14T09:31:15.778232,48948,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.328185
2025-08-14T09:31:16.252851,48949,3.003906,3.097656,3.019531,-1,165.771467,24.337633
2025-08-14T09:31:16.711854,48950,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.337633
2025-08-14T09:31:17.160865,48951,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.318737
2025-08-14T09:31:17.714862,48952,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.328185
2025-08-14T09:31:18.177862,48953,3.003906,3.089844,3.023438,-1,165.710432,24.337633
2025-08-14T09:31:18.652863,48954,3.003906,3.089844,3.007812,-1,165.832503,24.328185
2025-08-14T09:31:19.120862,48955,3.003906,3.089844,3.015625,-1,165.710432,24.337633
2025-08-14T09:31:19.616863,48956,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.337633
2025-08-14T09:31:20.072887,48957,3.011719,3.089844,3.015625,-1,165.710432,24.337633
2025-08-14T09:31:20.522896,48958,3.007812,3.09375,3.019531,-1,165.832503,24.347082
2025-08-14T09:31:21.070896,48959,3.003906,3.09375,3.007812,-1,165.832503,24.356532
2025-08-14T09:31:21.533025,48960,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.365981
2025-08-14T09:31:22.206141,48961,3.003906,3.09375,3.015625,-1,165.710432,24.356532
2025-08-14T09:31:22.670463,48962,3.011719,3.09375,3.007812,-1,165.771467,24.356532
2025-08-14T09:31:23.141462,48963,3.007812,3.09375,3.019531,-1,165.710432,24.356532
2025-08-14T09:31:23.810465,48964,3.007812,3.089844,3.019531,-1,165.649397,24.356532
2025-08-14T09:31:24.366814,48965,3.007812,3.089844,3.007812,-1,165.832503,24.356532
2025-08-14T09:31:24.828813,48966,3.007812,3.089844,3.007812,-1,165.832503,24.356532
2025-08-14T09:31:25.283833,48967,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.356532
2025-08-14T09:31:25.759847,48968,3.003906,3.09375,3.019531,-1,165.832503,24.347082
2025-08-14T09:31:26.230844,48969,3.007812,3.09375,3.003906,-1,165.771467,24.347082
2025-08-14T09:31:26.679850,48970,3.003906,3.097656,3.019531,-1,165.832503,24.347082
2025-08-14T09:31:27.148713,48971,3.003906,3.089844,3.007812,-1,165.710432,24.347082
2025-08-14T09:31:27.606713,48972,3.007812,3.097656,3.0117190000000003,-1,165.771467,24.347082
2025-08-14T09:31:28.066721,48973,3.003906,3.089844,3.007812,-1,165.832503,24.347082
2025-08-14T09:31:28.528723,48974,3.003906,3.09375,3.015625,-1,165.832503,24.347082
2025-08-14T09:31:29.092462,48975,3.007812,3.097656,3.003906,-1,165.832503,24.347082
2025-08-14T09:31:29.555462,48976,3.007812,3.085938,3.0117190000000003,-1,165.710432,24.347082
2025-08-14T09:31:30.007462,48977,3.003906,3.089844,3.023438,-1,165.649397,24.356532
2025-08-14T09:31:30.453820,48978,3.003906,3.089844,3.015625,-1,165.710432,24.347082
2025-08-14T09:31:30.945823,48979,3.003906,3.097656,3.0117190000000003,-1,165.649397,24.356532
2025-08-14T09:31:31.685376,48980,3.007812,3.085938,3.019531,-1,165.649397,24.347082
2025-08-14T09:31:32.148776,48981,3.003906,3.09375,3.015625,-1,165.832503,24.347082
2025-08-14T09:31:32.706852,48982,3.007812,3.09375,3.023438,-1,165.771467,24.347082
2025-08-14T09:31:33.285638,48983,3.003906,3.09375,3.007812,-1,165.832503,24.347082
2025-08-14T09:31:33.853639,48984,3.003906,3.09375,3.015625,-1,165.649397,24.347082
2025-08-14T09:31:34.525581,48985,3.007812,3.09375,3.0117190000000003,-1,165.832503,24.347082
2025-08-14T09:31:34.986581,48986,3.003906,3.097656,3.015625,-1,165.710432,24.347082
2025-08-14T09:31:35.439203,48987,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.347082
2025-08-14T09:31:35.909203,48988,3.003906,3.09375,3.019531,-1,165.832503,24.347082
2025-08-14T09:31:36.381235,48989,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.356532
2025-08-14T09:31:36.947238,48990,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.356532
2025-08-14T09:31:37.399262,48991,3.003906,3.089844,3.015625,-1,165.771467,24.347082
2025-08-14T09:31:37.869971,48992,3.003906,3.097656,3.0117190000000003,-1,165.832503,24.347082
2025-08-14T09:31:38.325974,48993,3.007812,3.09375,3.019531,-1,165.710432,24.356532
2025-08-14T09:31:38.911494,48994,3.011719,3.09375,3.007812,-1,165.832503,24.347082
2025-08-14T09:31:39.625498,48995,3.003906,3.089844,3.015625,-1,165.710432,24.347082
2025-08-14T09:31:40.098496,48996,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.328185
2025-08-14T09:31:40.672493,48997,3.007812,3.09375,3.007812,-1,165.649397,24.328185
2025-08-14T09:31:41.231493,48998,3.007812,3.09375,3.019531,-1,165.710432,24.318737
2025-08-14T09:31:41.700493,48999,3.003906,3.09375,3.007812,-1,165.832503,24.318737
2025-08-14T09:31:42.165497,49000,3.003906,3.09375,3.007812,-1,165.954573,24.318737
2025-08-14T09:31:42.623452,49001,3.003906,3.09375,3.023438,-1,165.832503,24.309288
2025-08-14T09:31:43.096274,49002,3.011719,3.089844,3.0117190000000003,-1,165.771467,24.309288
2025-08-14T09:31:43.545876,49003,3.003906,3.09375,3.003906,-1,165.710432,24.309288
2025-08-14T09:31:44.118877,49004,3.003906,3.089844,3.015625,-1,165.710432,24.299841
2025-08-14T09:31:44.632879,49005,3.003906,3.089844,3.015625,-1,165.588362,24.290393
2025-08-14T09:31:45.275877,49006,3.003906,3.09375,3.015625,-1,165.588362,24.290393
2025-08-14T09:31:45.736239,49007,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.280946
2025-08-14T09:31:46.204238,49008,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.290393
2025-08-14T09:31:46.751131,49009,3.003906,3.09375,3.019531,-1,165.771467,24.280946
2025-08-14T09:31:48.271133,49011,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.280946
2025-08-14T09:31:48.736132,49012,3.003906,3.09375,3.019531,-1,165.649397,24.280946
2025-08-14T09:31:49.231132,49013,3.003906,3.089844,3.023438,-1,165.649397,24.290393
2025-08-14T09:31:49.695131,49014,3.003906,3.101562,3.019531,-1,165.710432,24.290393
2025-08-14T09:31:50.252131,49015,3.003906,3.085938,3.007812,-1,165.649397,24.299841
2025-08-14T09:31:50.706131,49016,3.007812,3.089844,3.015625,-1,165.710432,24.290393
2025-08-14T09:31:51.163894,49017,3.003906,3.09375,3.019531,-1,165.649397,24.309288
2025-08-14T09:31:51.648913,49018,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.299841
2025-08-14T09:31:52.124916,49019,3.007812,3.09375,3.007812,-1,165.710432,24.299841
2025-08-14T09:31:52.571191,49020,3.007812,3.089844,3.003906,-1,165.771467,24.299841
2025-08-14T09:31:53.027190,49021,3.007812,3.085938,3.019531,-1,165.832503,24.299841
2025-08-14T09:31:53.480191,49022,3.003906,3.09375,3.015625,-1,165.649397,24.299841
2025-08-14T09:31:53.932251,49023,3.003906,3.089844,3.003906,-1,165.710432,24.290393
2025-08-14T09:31:54.396895,49024,3.007812,3.097656,3.007812,-1,165.649397,24.290393
2025-08-14T09:31:54.859898,49025,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:31:55.324897,49026,3.003906,3.09375,3.019531,-1,165.832503,24.299841
2025-08-14T09:31:55.778896,49027,3.003906,3.097656,3.015625,-1,165.771467,24.290393
2025-08-14T09:31:56.231212,49028,3.003906,3.09375,3.015625,-1,165.649397,24.290393
2025-08-14T09:31:56.672212,49029,3.007812,3.09375,3.015625,-1,165.649397,24.290393
2025-08-14T09:31:57.234072,49030,3.007812,3.09375,3.007812,-1,165.710432,24.290393
2025-08-14T09:31:57.680068,49031,3.003906,3.09375,3.023438,-1,165.710432,24.290393
2025-08-14T09:31:58.135097,49032,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.290393
2025-08-14T09:31:58.585786,49033,3.003906,3.097656,3.015625,-1,165.710432,24.290393
2025-08-14T09:31:59.038786,49034,3.003906,3.089844,3.015625,-1,165.649397,24.290393
2025-08-14T09:31:59.491905,49035,3.003906,3.089844,3.015625,-1,165.649397,24.290393
2025-08-14T09:31:59.942905,49036,3.003906,3.089844,3.015625,-1,165.832503,24.299841
2025-08-14T09:32:00.394289,49037,3.007812,3.085938,3.015625,-1,165.771467,24.299841
2025-08-14T09:32:00.859465,49038,3.003906,3.09375,3.023438,-1,165.771467,24.290393
2025-08-14T09:32:01.428461,49039,3.003906,3.09375,3.015625,-1,165.649397,24.299841
2025-08-14T09:32:01.871461,49040,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.299841
2025-08-14T09:32:02.329104,49041,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.299841
2025-08-14T09:32:03.043102,49042,3.003906,3.09375,3.007812,-1,165.832503,24.309288
2025-08-14T09:32:03.512104,49043,3.003906,3.089844,3.023438,-1,165.710432,24.299841
2025-08-14T09:32:03.966786,49044,3.003906,3.097656,3.0117190000000003,-1,165.771467,24.309288
2025-08-14T09:32:04.424528,49045,3.003906,3.089844,3.019531,-1,165.649397,24.309288
2025-08-14T09:32:04.987531,49046,3.003906,3.097656,3.007812,-1,165.771467,24.309288
2025-08-14T09:32:05.445538,49047,3.007812,3.097656,3.015625,-1,165.588362,24.309288
2025-08-14T09:32:06.119538,49048,3.003906,3.09375,3.015625,-1,165.771467,24.318737
2025-08-14T09:32:06.584694,49049,3.003906,3.089844,3.015625,-1,165.710432,24.309288
2025-08-14T09:32:07.055688,49050,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.309288
2025-08-14T09:32:07.506033,49051,3.003906,3.089844,3.015625,-1,165.771467,24.328185
2025-08-14T09:32:07.951810,49052,3.011719,3.09375,3.0117190000000003,-1,165.588362,24.318737
2025-08-14T09:32:08.415811,49053,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:32:08.859827,49054,3.003906,3.089844,3.015625,-1,165.710432,24.318737
2025-08-14T09:32:09.436827,49055,3.003906,3.097656,3.015625,-1,165.710432,24.309288
2025-08-14T09:32:09.880430,49056,3.003906,3.085938,3.019531,-1,165.649397,24.299841
2025-08-14T09:32:10.334429,49057,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:32:10.786520,49058,3.003906,3.09375,3.019531,-1,165.832503,24.299841
2025-08-14T09:32:11.243730,49059,3.003906,3.089844,3.015625,-1,165.832503,24.299841
