timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-14T09:32:11.803427,49060,3.003906,3.097656,3.007812,-1,165.710432,24.299841
2025-08-14T09:32:12.256533,49061,3.007812,3.089844,3.03125,-1,165.893538,24.299841
2025-08-14T09:32:12.806536,49062,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.299841
2025-08-14T09:32:13.282153,49063,3.003906,3.089844,3.015625,-1,165.832503,24.290393
2025-08-14T09:32:13.737189,49064,3.003906,3.097656,3.007812,-1,165.832503,24.290393
2025-08-14T09:32:14.292197,49065,3.003906,3.089844,3.015625,-1,165.710432,24.299841
2025-08-14T09:32:14.840732,49066,3.007812,3.09375,3.015625,-1,165.832503,24.290393
2025-08-14T09:32:15.304317,49067,3.007812,3.09375,3.015625,-1,165.649397,24.299841
2025-08-14T09:32:15.757929,49068,3.011719,3.09375,3.0117190000000003,-1,165.710432,24.299841
2025-08-14T09:32:16.304769,49069,3.011719,3.09375,3.007812,-1,165.771467,24.309288
2025-08-14T09:32:16.751379,49070,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.309288
2025-08-14T09:32:17.304679,49071,3.003906,3.089844,3.015625,-1,165.649397,24.309288
2025-08-14T09:32:17.754475,49072,3.003906,3.089844,3.019531,-1,165.771467,24.290393
2025-08-14T09:32:18.207098,49073,3.007812,3.089844,3.023438,-1,165.771467,24.280946
2025-08-14T09:32:18.650916,49074,3.007812,3.089844,3.019531,-1,165.649397,24.280946
2025-08-14T09:32:19.121916,49075,3.003906,3.097656,3.0117190000000003,-1,165.649397,24.271499
2025-08-14T09:32:19.606915,49076,3.011719,3.09375,3.015625,-1,165.771467,24.280946
2025-08-14T09:32:21.148977,49077,3.007812,3.089844,3.015625,-1,165.832503,24.271499
2025-08-14T09:32:21.623976,49078,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.280946
2025-08-14T09:32:22.075978,49079,3.003906,3.097656,3.0117190000000003,-1,165.649397,24.290393
2025-08-14T09:32:22.635157,49080,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.290393
2025-08-14T09:32:23.084158,49081,3.007812,3.09375,3.007812,-1,165.588362,24.299841
2025-08-14T09:32:23.764768,49082,3.007812,3.09375,3.023438,-1,165.588362,24.299841
2025-08-14T09:32:24.644445,49083,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.309288
2025-08-14T09:32:25.104445,49084,3.007812,3.09375,3.015625,-1,165.710432,24.309288
2025-08-14T09:32:25.556245,49085,3.003906,3.089844,3.0117190000000003,-1,165.893538,24.309288
2025-08-14T09:32:26.026263,49086,3.003906,3.09375,3.015625,-1,165.649397,24.309288
2025-08-14T09:32:26.712377,49087,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.309288
2025-08-14T09:32:27.379892,49088,3.007812,3.09375,3.015625,-1,165.771467,24.318737
2025-08-14T09:32:27.831615,49089,3.003906,3.089844,3.007812,-1,165.649397,24.328185
2025-08-14T09:32:28.391450,49090,3.003906,3.089844,3.019531,-1,165.771467,24.328185
2025-08-14T09:32:28.855451,49091,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:32:29.536450,49092,3.003906,3.09375,3.007812,-1,165.588362,24.328185
2025-08-14T09:32:30.132449,49093,3.007812,3.089844,3.019531,-1,165.649397,24.318737
2025-08-14T09:32:30.604451,49094,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.328185
2025-08-14T09:32:31.073450,49095,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.318737
2025-08-14T09:32:31.556451,49096,3.003906,3.09375,3.015625,-1,165.588362,24.318737
2025-08-14T09:32:32.020473,49097,3.007812,3.089844,3.019531,-1,165.710432,24.318737
2025-08-14T09:32:32.479304,49098,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.318737
2025-08-14T09:32:32.943291,49099,3.003906,3.089844,3.023438,-1,165.649397,24.328185
2025-08-14T09:32:33.507200,49100,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.318737
2025-08-14T09:32:33.961742,49101,3.003906,3.089844,3.019531,-1,165.649397,24.318737
2025-08-14T09:32:34.444742,49102,3.011719,3.085938,3.003906,-1,165.771467,24.318737
2025-08-14T09:32:34.903742,49103,3.003906,3.089844,3.019531,-1,165.771467,24.309288
2025-08-14T09:32:35.369747,49104,3.003906,3.09375,3.019531,-1,165.771467,24.299841
2025-08-14T09:32:35.841513,49105,3.003906,3.09375,3.015625,-1,165.649397,24.299841
2025-08-14T09:32:36.342513,49106,3.003906,3.09375,3.019531,-1,165.588362,24.290393
2025-08-14T09:32:36.918513,49107,3.007812,3.09375,3.019531,-1,165.710432,24.290393
2025-08-14T09:32:37.475514,49108,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.299841
2025-08-14T09:32:38.015513,49109,3.003906,3.097656,3.015625,-1,165.588362,24.309288
2025-08-14T09:32:38.552513,49110,3.003906,3.089844,3.019531,-1,165.771467,24.318737
2025-08-14T09:32:39.257420,49111,3.003906,3.09375,3.015625,-1,165.649397,24.318737
2025-08-14T09:32:39.751416,49112,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:32:40.216416,49113,3.007812,3.089844,3.023438,-1,165.710432,24.328185
2025-08-14T09:32:40.677418,49114,3.003906,3.089844,3.015625,-1,165.588362,24.328185
2025-08-14T09:32:41.133355,49115,3.007812,3.09375,3.015625,-1,165.649397,24.328185
2025-08-14T09:32:41.592713,49116,3.003906,3.097656,3.003906,-1,165.649397,24.328185
2025-08-14T09:32:42.147662,49117,3.003906,3.09375,3.019531,-1,165.588362,24.337633
2025-08-14T09:32:42.612662,49118,3.003906,3.09375,3.007812,-1,165.649397,24.328185
2025-08-14T09:32:43.078662,49119,3.007812,3.097656,3.015625,-1,165.710432,24.337633
2025-08-14T09:32:43.563078,49120,3.003906,3.09375,3.015625,-1,165.710432,24.337633
2025-08-14T09:32:46.219571,49121,3.003906,3.089844,3.015625,-1,165.832503,24.356532
2025-08-14T09:32:46.784114,49122,3.003906,3.089844,3.019531,-1,165.649397,24.365981
2025-08-14T09:32:47.456113,49123,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.375431
2025-08-14T09:32:47.917722,49124,3.011719,3.089844,3.0117190000000003,-1,165.832503,24.365981
2025-08-14T09:32:48.603393,49125,3.003906,3.09375,3.003906,-1,165.649397,24.365981
2025-08-14T09:32:49.087253,49126,3.003906,3.09375,3.015625,-1,165.771467,24.365981
2025-08-14T09:32:49.586252,49127,3.007812,3.085938,3.015625,-1,165.710432,24.375431
2025-08-14T09:32:50.064252,49128,3.003906,3.089844,3.015625,-1,165.771467,24.375431
2025-08-14T09:32:50.641252,49129,3.003906,3.082031,3.023438,-1,165.771467,24.375431
2025-08-14T09:32:51.129816,49130,3.003906,3.089844,3.007812,-1,165.893538,24.375431
2025-08-14T09:32:51.603199,49131,3.003906,3.097656,3.015625,-1,165.832503,24.375431
2025-08-14T09:32:52.055244,49132,3.011719,3.097656,3.0117190000000003,-1,165.649397,24.375431
2025-08-14T09:32:52.514241,49133,3.003906,3.089844,3.003906,-1,165.649397,24.375431
2025-08-14T09:32:53.194241,49134,3.003906,3.097656,3.007812,-1,165.649397,24.375431
2025-08-14T09:32:53.660257,49135,3.003906,3.097656,3.0117190000000003,-1,165.893538,24.375431
2025-08-14T09:32:54.125591,49136,3.003906,3.09375,3.015625,-1,165.832503,24.384881
2025-08-14T09:32:54.585960,49137,3.003906,3.089844,3.019531,-1,165.710432,24.384881
2025-08-14T09:32:55.044169,49138,3.015625,3.089844,3.007812,-1,165.710432,24.384881
2025-08-14T09:32:55.616168,49139,3.003906,3.09375,3.023438,-1,165.771467,24.384881
2025-08-14T09:32:56.079161,49140,3.003906,3.089844,3.015625,-1,165.771467,24.375431
2025-08-14T09:32:56.739544,49141,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.384881
2025-08-14T09:32:57.305221,49142,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.384881
2025-08-14T09:32:57.772221,49143,3.007812,3.089844,3.015625,-1,165.832503,24.384881
2025-08-14T09:32:58.332537,49144,3.003906,3.089844,3.007812,-1,165.710432,24.384881
2025-08-14T09:32:58.780489,49145,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.384881
2025-08-14T09:32:59.229212,49146,3.003906,3.097656,3.007812,-1,165.771467,24.384881
2025-08-14T09:32:59.690212,49147,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.384881
2025-08-14T09:33:00.160212,49148,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.384881
2025-08-14T09:33:00.611234,49149,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.384881
2025-08-14T09:33:01.179232,49150,3.011719,3.089844,3.007812,-1,165.771467,24.394331
2025-08-14T09:33:01.752469,49151,3.003906,3.082031,3.015625,-1,165.710432,24.375431
2025-08-14T09:33:02.240469,49152,3.003906,3.09375,3.023438,-1,165.588362,24.365981
2025-08-14T09:33:02.910579,49153,3.011719,3.09375,3.019531,-1,165.588362,24.365981
2025-08-14T09:33:03.381635,49154,3.003906,3.097656,3.0117190000000003,-1,165.588362,24.356532
2025-08-14T09:33:03.948226,49155,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.365981
2025-08-14T09:33:04.407248,49156,3.003906,3.09375,3.015625,-1,165.771467,24.365981
2025-08-14T09:33:04.868467,49157,3.011719,3.089844,3.0117190000000003,-1,165.771467,24.356532
2025-08-14T09:33:05.320671,49158,3.003906,3.089844,3.019531,-1,165.771467,24.356532
2025-08-14T09:33:05.774661,49159,3.007812,3.09375,3.019531,-1,165.588362,24.347082
2025-08-14T09:33:06.226680,49160,3.003906,3.09375,3.015625,-1,165.771467,24.347082
2025-08-14T09:33:06.713679,49161,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.328185
2025-08-14T09:33:07.272250,49162,3.011719,3.085938,3.023438,-1,165.771467,24.328185
2025-08-14T09:33:07.722797,49163,3.007812,3.09375,3.007812,-1,165.710432,24.328185
2025-08-14T09:33:08.284796,49164,3.003906,3.09375,3.007812,-1,165.710432,24.318737
2025-08-14T09:33:08.739600,49165,3.007812,3.097656,3.007812,-1,165.649397,24.318737
2025-08-14T09:33:09.203094,49166,3.011719,3.09375,3.007812,-1,165.649397,24.318737
2025-08-14T09:33:09.660115,49167,3.007812,3.09375,3.015625,-1,165.588362,24.318737
2025-08-14T09:33:10.106747,49168,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.328185
2025-08-14T09:33:10.569747,49169,3.003906,3.089844,3.007812,-1,165.649397,24.328185
2025-08-14T09:33:11.021402,49170,3.003906,3.097656,3.007812,-1,165.710432,24.337633
2025-08-14T09:33:11.480510,49171,3.003906,3.089844,3.015625,-1,165.649397,24.318737
2025-08-14T09:33:11.931509,49172,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.337633
2025-08-14T09:33:12.384219,49173,3.007812,3.089844,3.015625,-1,165.649397,24.328185
2025-08-14T09:33:12.842218,49174,3.003906,3.089844,3.015625,-1,165.588362,24.328185
2025-08-14T09:33:13.495476,49175,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.328185
2025-08-14T09:33:13.954477,49176,3.007812,3.09375,3.015625,-1,165.588362,24.328185
2025-08-14T09:33:14.403321,49177,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.328185
2025-08-14T09:33:14.856910,49178,3.003906,3.09375,3.015625,-1,165.588362,24.309288
2025-08-14T09:33:15.305900,49179,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:33:15.973969,49180,3.003906,3.09375,3.015625,-1,165.649397,24.299841
2025-08-14T09:33:16.432430,49181,3.007812,3.089844,3.015625,-1,165.710432,24.299841
2025-08-14T09:33:16.896183,49182,3.003906,3.085938,3.015625,-1,165.649397,24.299841
2025-08-14T09:33:17.355183,49183,3.003906,3.09375,3.015625,-1,165.649397,24.309288
2025-08-14T09:33:17.825183,49184,3.003906,3.089844,3.015625,-1,165.710432,24.309288
2025-08-14T09:33:18.307183,49185,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.318737
2025-08-14T09:33:18.873440,49186,3.003906,3.089844,3.007812,-1,165.771467,24.318737
2025-08-14T09:33:19.437758,49187,3.007812,3.105469,3.0117190000000003,-1,165.710432,24.328185
2025-08-14T09:33:19.902713,49188,3.011719,3.085938,3.003906,-1,165.588362,24.328185
2025-08-14T09:33:20.355868,49189,3.003906,3.09375,3.015625,-1,165.649397,24.328185
2025-08-14T09:33:20.828868,49190,3.015625,3.09375,3.0,-1,165.771467,24.328185
2025-08-14T09:33:21.284212,49191,3.003906,3.09375,3.015625,-1,165.710432,24.328185
2025-08-14T09:33:21.847835,49192,3.003906,3.097656,3.015625,-1,165.588362,24.318737
2025-08-14T09:33:22.297840,49193,3.007812,3.089844,3.007812,-1,165.649397,24.328185
2025-08-14T09:33:22.753459,49194,3.011719,3.085938,3.007812,-1,165.588362,24.328185
2025-08-14T09:33:23.315459,49195,3.003906,3.09375,3.015625,-1,165.649397,24.328185
2025-08-14T09:33:23.882488,49196,3.007812,3.09375,3.007812,-1,165.710432,24.328185
2025-08-14T09:33:24.397682,49197,3.003906,3.089844,3.015625,-1,165.832503,24.337633
2025-08-14T09:33:24.867235,49198,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.337633
2025-08-14T09:33:25.361494,49199,3.003906,3.09375,3.019531,-1,165.649397,24.337633
2025-08-14T09:33:25.840495,49200,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.337633
2025-08-14T09:33:26.302031,49201,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.337633
2025-08-14T09:33:26.895213,49202,3.003906,3.09375,3.019531,-1,165.649397,24.337633
2025-08-14T09:33:27.358521,49203,3.003906,3.09375,3.015625,-1,165.771467,24.347082
2025-08-14T09:33:27.833194,49204,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.347082
2025-08-14T09:33:28.298452,49205,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.356532
2025-08-14T09:33:28.786804,49206,3.007812,3.09375,3.015625,-1,165.771467,24.356532
2025-08-14T09:33:29.356802,49207,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.356532
2025-08-14T09:33:29.931418,49208,3.007812,3.085938,3.015625,-1,165.710432,24.347082
2025-08-14T09:33:30.393414,49209,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.337633
2025-08-14T09:33:30.857773,49210,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.347082
2025-08-14T09:33:31.343786,49211,3.011719,3.089844,3.015625,-1,165.649397,24.347082
2025-08-14T09:33:31.828483,49212,3.003906,3.089844,3.019531,-1,165.649397,24.356532
2025-08-14T09:33:32.630662,49213,3.007812,3.085938,3.003906,-1,165.710432,24.347082
2025-08-14T09:33:33.091757,49214,3.011719,3.089844,3.0117190000000003,-1,165.649397,24.337633
2025-08-14T09:33:33.604357,49215,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.337633
2025-08-14T09:33:34.063064,49216,3.003906,3.09375,3.007812,-1,165.710432,24.347082
2025-08-14T09:33:34.546066,49217,3.007812,3.089844,3.007812,-1,165.588362,24.337633
2025-08-14T09:33:35.107808,49218,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.337633
2025-08-14T09:33:35.595255,49219,3.003906,3.085938,3.0117190000000003,-1,165.588362,24.328185
2025-08-14T09:33:36.177832,49220,3.003906,3.101562,3.0117190000000003,-1,165.771467,24.318737
2025-08-14T09:33:36.651977,49221,3.003906,3.089844,3.003906,-1,165.649397,24.318737
2025-08-14T09:33:37.212931,49222,3.003906,3.101562,3.015625,-1,165.771467,24.318737
2025-08-14T09:33:37.707769,49223,3.003906,3.09375,3.023438,-1,165.649397,24.309288
2025-08-14T09:33:38.169769,49224,3.003906,3.089844,2.988281,-1,165.710432,24.318737
2025-08-14T09:33:38.630095,49225,3.003906,3.085938,3.023438,-1,165.771467,24.318737
2025-08-14T09:33:39.107642,49226,3.003906,3.09375,3.03125,-1,165.527327,24.309288
2025-08-14T09:33:39.581001,49227,3.003906,3.085938,3.015625,-1,165.710432,24.299841
2025-08-14T09:33:40.158383,49228,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.299841
2025-08-14T09:33:40.636315,49229,3.007812,3.09375,3.023438,-1,165.527327,24.299841
2025-08-14T09:33:41.099885,49230,3.003906,3.09375,3.0273440000000003,-1,165.527327,24.290393
2025-08-14T09:33:41.575895,49231,3.003906,3.089844,3.019531,-1,165.588362,24.290393
2025-08-14T09:33:42.039895,49232,3.003906,3.09375,3.0273440000000003,-1,165.771467,24.299841
2025-08-14T09:33:42.517227,49233,3.007812,3.097656,3.0,-1,165.710432,24.290393
2025-08-14T09:33:42.987318,49234,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.290393
2025-08-14T09:33:43.553881,49235,3.007812,3.085938,3.0117190000000003,-1,165.527327,24.290393
2025-08-14T09:33:44.123425,49236,3.007812,3.09375,3.003906,-1,165.588362,24.290393
2025-08-14T09:33:44.809471,49237,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.299841
2025-08-14T09:33:45.273777,49238,3.011719,3.085938,3.019531,-1,165.710432,24.309288
2025-08-14T09:33:45.742823,49239,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.309288
2025-08-14T09:33:46.217480,49240,3.003906,3.097656,3.019531,-1,165.527327,24.309288
2025-08-14T09:33:46.788698,49241,3.003906,3.09375,3.019531,-1,165.588362,24.309288
2025-08-14T09:33:47.406699,49242,3.003906,3.089844,3.019531,-1,165.527327,24.309288
2025-08-14T09:33:47.895964,49243,3.003906,3.085938,3.019531,-1,165.466292,24.318737
2025-08-14T09:33:48.391105,49244,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.318737
2025-08-14T09:33:48.872136,49245,3.003906,3.089844,3.023438,-1,165.588362,24.328185
2025-08-14T09:33:49.356097,49246,3.003906,3.089844,3.023438,-1,165.649397,24.318737
2025-08-14T09:33:49.849106,49247,3.007812,3.089844,3.015625,-1,165.527327,24.318737
2025-08-14T09:33:50.424254,49248,3.007812,3.089844,3.019531,-1,165.527327,24.328185
2025-08-14T09:33:51.017255,49249,3.003906,3.09375,3.015625,-1,165.588362,24.318737
2025-08-14T09:33:51.499900,49250,3.003906,3.097656,3.015625,-1,165.588362,24.309288
2025-08-14T09:33:52.093901,49251,3.007812,3.089844,3.003906,-1,165.710432,24.318737
2025-08-14T09:33:52.595933,49252,3.007812,3.089844,3.019531,-1,165.710432,24.318737
2025-08-14T09:33:53.127964,49253,3.007812,3.09375,3.0117190000000003,-1,165.527327,24.318737
2025-08-14T09:33:53.618030,49254,3.007812,3.089844,3.007812,-1,165.527327,24.309288
2025-08-14T09:33:54.112029,49255,3.007812,3.097656,3.003906,-1,165.588362,24.318737
2025-08-14T09:33:54.596330,49256,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.328185
2025-08-14T09:33:55.066330,49257,3.003906,3.089844,3.023438,-1,165.466292,24.328185
2025-08-14T09:33:55.751305,49258,3.007812,3.09375,3.015625,-1,165.649397,24.337633
2025-08-14T09:33:56.219329,49259,3.003906,3.085938,3.007812,-1,165.527327,24.337633
2025-08-14T09:33:56.702331,49260,3.007812,3.089844,3.015625,-1,165.466292,24.337633
2025-08-14T09:33:57.162010,49261,3.003906,3.09375,3.023438,-1,165.527327,24.347082
2025-08-14T09:33:57.642077,49262,3.007812,3.09375,3.007812,-1,165.527327,24.356532
2025-08-14T09:33:58.218469,49263,3.007812,3.09375,3.007812,-1,165.649397,24.365981
2025-08-14T09:33:58.702468,49264,3.003906,3.09375,3.0117190000000003,-1,165.527327,24.356532
2025-08-14T09:33:59.267132,49265,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.356532
2025-08-14T09:33:59.768131,49266,3.003906,3.089844,3.015625,-1,165.527327,24.356532
2025-08-14T09:34:00.346092,49267,3.007812,3.089844,3.007812,-1,165.588362,24.356532
2025-08-14T09:34:00.832090,49268,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.356532
2025-08-14T09:34:01.404198,49269,3.003906,3.089844,3.0,-1,165.405257,24.356532
2025-08-14T09:34:01.872196,49270,3.003906,3.097656,3.0117190000000003,-1,165.466292,24.356532
2025-08-14T09:34:02.348197,49271,3.007812,3.089844,3.0117190000000003,-1,165.405257,24.356532
2025-08-14T09:34:02.840197,49272,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.365981
2025-08-14T09:34:03.309425,49273,3.003906,3.089844,3.0117190000000003,-1,165.405257,24.365981
2025-08-14T09:34:03.787450,49274,3.007812,3.09375,3.0117190000000003,-1,165.466292,24.365981
2025-08-14T09:34:04.275450,49275,3.007812,3.09375,3.0117190000000003,-1,165.466292,24.365981
2025-08-14T09:34:04.748469,49276,3.003906,3.089844,3.0117190000000003,-1,165.405257,24.365981
2025-08-14T09:34:05.207467,49277,3.003906,3.089844,3.019531,-1,165.405257,24.365981
2025-08-14T09:34:05.785899,49278,3.011719,3.089844,3.0117190000000003,-1,165.588362,24.365981
2025-08-14T09:34:06.259899,49279,3.011719,3.085938,3.015625,-1,165.405257,24.365981
2025-08-14T09:34:06.842748,49280,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.365981
2025-08-14T09:34:07.319792,49281,3.011719,3.082031,3.019531,-1,165.466292,24.356532
2025-08-14T09:34:07.831583,49282,3.003906,3.097656,3.007812,-1,165.466292,24.365981
2025-08-14T09:34:08.300733,49283,3.003906,3.097656,3.019531,-1,165.527327,24.365981
2025-08-14T09:34:08.779959,49284,3.003906,3.085938,3.015625,-1,165.466292,24.365981
2025-08-14T09:34:09.262197,49285,3.007812,3.085938,3.0117190000000003,-1,165.588362,24.365981
2025-08-14T09:34:09.736196,49286,3.003906,3.09375,3.015625,-1,165.649397,24.375431
2025-08-14T09:34:10.220535,49287,3.011719,3.089844,3.0117190000000003,-1,165.527327,24.375431
2025-08-14T09:34:10.772536,49288,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.375431
2025-08-14T09:34:11.252534,49289,3.003906,3.09375,3.007812,-1,165.405257,24.375431
2025-08-14T09:34:11.735534,49290,3.007812,3.089844,3.007812,-1,165.527327,24.384881
2025-08-14T09:34:12.198937,49291,3.011719,3.09375,3.015625,-1,165.466292,24.384881
2025-08-14T09:34:12.681959,49292,3.003906,3.089844,3.0117190000000003,-1,165.466292,24.394331
2025-08-14T09:34:13.141529,49293,3.003906,3.089844,3.015625,-1,165.527327,24.394331
2025-08-14T09:34:13.625275,49294,3.003906,3.089844,3.0117190000000003,-1,165.466292,24.394331
2025-08-14T09:34:14.299261,49295,3.003906,3.09375,3.0117190000000003,-1,165.466292,24.384881
2025-08-14T09:34:14.773261,49296,3.007812,3.089844,3.015625,-1,165.588362,24.375431
2025-08-14T09:34:15.366828,49297,3.003906,3.089844,3.007812,-1,165.527327,24.375431
2025-08-14T09:34:15.902829,49298,3.003906,3.085938,3.007812,-1,165.588362,24.384881
2025-08-14T09:34:16.356457,49299,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.384881
2025-08-14T09:34:16.927457,49300,3.007812,3.085938,3.0273440000000003,-1,165.710432,24.384881
2025-08-14T09:34:17.377475,49301,3.003906,3.09375,3.019531,-1,165.710432,24.384881
2025-08-14T09:34:17.873475,49302,3.003906,3.09375,3.015625,-1,165.588362,24.394331
2025-08-14T09:34:18.334492,49303,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.384881
2025-08-14T09:34:18.807145,49304,3.003906,3.09375,3.019531,-1,165.588362,24.384881
2025-08-14T09:34:19.278143,49305,3.003906,3.089844,3.015625,-1,165.649397,24.394331
2025-08-14T09:34:19.737276,49306,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.394331
2025-08-14T09:34:20.218283,49307,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.384881
2025-08-14T09:34:20.689281,49308,3.003906,3.09375,3.015625,-1,165.710432,24.384881
2025-08-14T09:34:21.159336,49309,3.003906,3.089844,3.015625,-1,165.832503,24.384881
2025-08-14T09:34:21.629334,49310,3.003906,3.089844,3.015625,-1,165.649397,24.375431
2025-08-14T09:34:22.188914,49311,3.003906,3.097656,3.0117190000000003,-1,165.649397,24.384881
2025-08-14T09:34:22.772915,49312,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.375431
2025-08-14T09:34:23.225957,49313,3.003906,3.089844,3.023438,-1,165.649397,24.375431
2025-08-14T09:34:23.693067,49314,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.375431
2025-08-14T09:34:24.166067,49315,3.003906,3.085938,3.007812,-1,165.649397,24.375431
2025-08-14T09:34:24.746233,49316,3.007812,3.097656,3.007812,-1,165.588362,24.375431
2025-08-14T09:34:25.212232,49317,3.003906,3.085938,3.015625,-1,165.649397,24.375431
2025-08-14T09:34:25.673009,49318,3.003906,3.09375,3.007812,-1,165.588362,24.375431
2025-08-14T09:34:26.185425,49319,3.003906,3.09375,3.015625,-1,165.588362,24.384881
2025-08-14T09:34:26.646422,49320,3.007812,3.089844,3.019531,-1,165.649397,24.375431
2025-08-14T09:34:27.103450,49321,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.375431
2025-08-14T09:34:27.561497,49322,3.003906,3.097656,3.0117190000000003,-1,165.710432,24.375431
2025-08-14T09:34:28.030544,49323,3.003906,3.097656,3.015625,-1,165.649397,24.375431
2025-08-14T09:34:28.492544,49324,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.375431
2025-08-14T09:34:28.958587,49325,3.011719,3.097656,3.015625,-1,165.649397,24.375431
2025-08-14T09:34:29.416214,49326,3.003906,3.09375,3.015625,-1,165.649397,24.375431
2025-08-14T09:34:29.883214,49327,3.003906,3.09375,3.015625,-1,165.771467,24.356532
2025-08-14T09:34:30.348569,49328,3.003906,3.09375,3.019531,-1,165.588362,24.384881
2025-08-14T09:34:30.896603,49329,3.003906,3.089844,3.023438,-1,165.710432,24.375431
2025-08-14T09:34:31.405602,49330,3.003906,3.09375,3.007812,-1,165.771467,24.384881
2025-08-14T09:34:31.910602,49331,3.003906,3.09375,3.015625,-1,165.771467,24.394331
