timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-14T09:34:32.426605,49332,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.394331
2025-08-14T09:34:32.921604,49333,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.403782
2025-08-14T09:34:33.434608,49334,3.003906,3.097656,3.015625,-1,165.649397,24.403782
2025-08-14T09:34:34.020602,49335,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.403782
2025-08-14T09:34:34.488603,49336,3.003906,3.09375,3.015625,-1,165.710432,24.403782
2025-08-14T09:34:34.965603,49337,3.007812,3.09375,3.023438,-1,165.588362,24.403782
2025-08-14T09:34:35.445601,49338,3.003906,3.09375,3.015625,-1,165.588362,24.394331
2025-08-14T09:34:36.025604,49339,3.003906,3.09375,3.015625,-1,165.588362,24.403782
2025-08-14T09:34:36.513602,49340,3.007812,3.097656,3.015625,-1,165.588362,24.394331
2025-08-14T09:34:37.103109,49341,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.394331
2025-08-14T09:34:38.039109,49342,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.384881
2025-08-14T09:34:38.614592,49343,3.007812,3.09375,3.019531,-1,165.649397,24.394331
2025-08-14T09:34:39.089974,49344,3.003906,3.09375,3.015625,-1,165.771467,24.394331
2025-08-14T09:34:39.665974,49345,3.007812,3.097656,3.007812,-1,165.771467,24.384881
2025-08-14T09:34:40.140975,49346,3.011719,3.09375,3.015625,-1,165.588362,24.375431
2025-08-14T09:34:40.612919,49347,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.375431
2025-08-14T09:34:41.115086,49348,3.003906,3.09375,3.015625,-1,165.588362,24.365981
2025-08-14T09:34:41.587488,49349,3.003906,3.09375,3.015625,-1,165.771467,24.365981
2025-08-14T09:34:42.061769,49350,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.356532
2025-08-14T09:34:42.541770,49351,3.003906,3.09375,3.015625,-1,165.771467,24.365981
2025-08-14T09:34:43.109489,49352,3.003906,3.09375,3.015625,-1,165.771467,24.365981
2025-08-14T09:34:43.603495,49353,3.007812,3.09375,3.023438,-1,165.710432,24.365981
2025-08-14T09:34:44.074816,49354,3.003906,3.089844,3.007812,-1,165.771467,24.365981
2025-08-14T09:34:44.551439,49355,3.011719,3.085938,3.015625,-1,165.771467,24.365981
2025-08-14T09:34:45.013941,49356,3.003906,3.085938,3.007812,-1,165.527327,24.365981
2025-08-14T09:34:45.476892,49357,3.003906,3.089844,3.019531,-1,165.710432,24.356532
2025-08-14T09:34:45.952893,49358,3.007812,3.09375,3.015625,-1,165.710432,24.365981
2025-08-14T09:34:46.624191,49359,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.365981
2025-08-14T09:34:47.094188,49360,3.007812,3.089844,3.015625,-1,165.710432,24.365981
2025-08-14T09:34:47.558724,49361,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.365981
2025-08-14T09:34:48.032196,49362,3.003906,3.09375,3.007812,-1,165.771467,24.375431
2025-08-14T09:34:48.551636,49363,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.365981
2025-08-14T09:34:49.131339,49364,3.003906,3.089844,3.015625,-1,165.771467,24.375431
2025-08-14T09:34:49.593049,49365,3.003906,3.097656,3.015625,-1,165.649397,24.365981
2025-08-14T09:34:50.065505,49366,3.011719,3.089844,3.015625,-1,165.771467,24.375431
2025-08-14T09:34:50.523504,49367,3.003906,3.09375,3.023438,-1,165.771467,24.375431
2025-08-14T09:34:50.990472,49368,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.375431
2025-08-14T09:34:51.452472,49369,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.375431
2025-08-14T09:34:51.912773,49370,3.003906,3.09375,3.007812,-1,165.771467,24.365981
2025-08-14T09:34:52.480949,49371,3.003906,3.09375,3.015625,-1,165.588362,24.365981
2025-08-14T09:34:52.946947,49372,3.003906,3.09375,3.007812,-1,165.710432,24.356532
2025-08-14T09:34:53.506885,49373,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.347082
2025-08-14T09:34:53.975883,49374,3.007812,3.09375,3.015625,-1,165.771467,24.347082
2025-08-14T09:34:54.451922,49375,3.007812,3.09375,3.007812,-1,165.649397,24.337633
2025-08-14T09:34:54.926897,49376,3.007812,3.09375,3.015625,-1,165.710432,24.337633
2025-08-14T09:34:55.504181,49377,3.007812,3.089844,3.007812,-1,165.771467,24.328185
2025-08-14T09:34:56.089981,49378,3.011719,3.09375,3.003906,-1,165.649397,24.328185
2025-08-14T09:34:56.564206,49379,3.011719,3.09375,3.019531,-1,165.588362,24.328185
2025-08-14T09:34:57.052207,49380,3.007812,3.089844,3.0117190000000003,-1,165.832503,24.328185
2025-08-14T09:34:57.523204,49381,3.011719,3.097656,3.0117190000000003,-1,165.710432,24.318737
2025-08-14T09:34:58.006204,49382,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.318737
2025-08-14T09:34:58.472288,49383,3.011719,3.09375,3.019531,-1,165.710432,24.318737
2025-08-14T09:34:58.975290,49384,3.007812,3.097656,3.0117190000000003,-1,165.588362,24.309288
2025-08-14T09:34:59.448537,49385,3.011719,3.09375,3.015625,-1,165.588362,24.318737
2025-08-14T09:34:59.916547,49386,3.007812,3.089844,3.015625,-1,165.588362,24.318737
2025-08-14T09:35:00.387547,49387,3.007812,3.09375,3.015625,-1,165.588362,24.318737
2025-08-14T09:35:00.858288,49388,3.003906,3.09375,3.019531,-1,165.588362,24.318737
2025-08-14T09:35:01.324286,49389,3.007812,3.09375,3.015625,-1,165.527327,24.328185
2025-08-14T09:35:01.905848,49390,3.003906,3.09375,3.007812,-1,165.710432,24.318737
2025-08-14T09:35:02.378845,49391,3.003906,3.089844,3.015625,-1,165.771467,24.328185
2025-08-14T09:35:02.953802,49392,3.003906,3.085938,3.015625,-1,165.588362,24.337633
2025-08-14T09:35:03.544802,49393,3.007812,3.089844,3.015625,-1,165.588362,24.337633
2025-08-14T09:35:04.030845,49394,3.003906,3.09375,3.015625,-1,165.649397,24.347082
2025-08-14T09:35:04.539847,49395,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.347082
2025-08-14T09:35:05.047865,49396,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.347082
2025-08-14T09:35:05.554333,49397,3.007812,3.089844,3.023438,-1,165.649397,24.347082
2025-08-14T09:35:06.155333,49398,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.347082
2025-08-14T09:35:06.652334,49399,3.007812,3.089844,3.015625,-1,165.588362,24.356532
2025-08-14T09:35:07.138848,49400,3.003906,3.089844,3.015625,-1,165.588362,24.347082
2025-08-14T09:35:07.623139,49401,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.347082
2025-08-14T09:35:08.099159,49402,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.347082
2025-08-14T09:35:08.578460,49403,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.347082
2025-08-14T09:35:09.071461,49404,3.007812,3.085938,3.0117190000000003,-1,165.649397,24.347082
2025-08-14T09:35:09.960110,49405,3.007812,3.09375,3.019531,-1,165.710432,24.347082
2025-08-14T09:35:10.430948,49406,3.003906,3.085938,3.0117190000000003,-1,165.588362,24.356532
2025-08-14T09:35:11.126922,49407,3.007812,3.09375,3.015625,-1,165.771467,24.347082
2025-08-14T09:35:11.604461,49408,3.003906,3.097656,3.015625,-1,165.649397,24.347082
2025-08-14T09:35:12.100480,49409,3.011719,3.089844,3.0117190000000003,-1,165.649397,24.347082
2025-08-14T09:35:12.678482,49410,3.003906,3.09375,3.015625,-1,165.588362,24.347082
2025-08-14T09:35:13.179479,49411,3.003906,3.09375,3.007812,-1,165.649397,24.347082
2025-08-14T09:35:13.646479,49412,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.347082
2025-08-14T09:35:14.335499,49413,3.007812,3.09375,3.007812,-1,165.771467,24.356532
2025-08-14T09:35:14.800497,49414,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.356532
2025-08-14T09:35:15.284248,49415,3.015625,3.089844,3.015625,-1,165.527327,24.356532
2025-08-14T09:35:15.761314,49416,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.356532
2025-08-14T09:35:16.241444,49417,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.356532
2025-08-14T09:35:16.704970,49418,3.007812,3.089844,3.019531,-1,165.771467,24.356532
2025-08-14T09:35:17.190156,49419,3.007812,3.089844,3.015625,-1,165.710432,24.365981
2025-08-14T09:35:17.676154,49420,3.003906,3.085938,3.007812,-1,165.588362,24.365981
2025-08-14T09:35:18.255166,49421,3.003906,3.09375,3.003906,-1,165.588362,24.347082
2025-08-14T09:35:18.727166,49422,3.003906,3.09375,3.007812,-1,165.771467,24.365981
2025-08-14T09:35:19.203237,49423,3.007812,3.09375,3.015625,-1,165.588362,24.365981
2025-08-14T09:35:19.671244,49424,3.007812,3.09375,3.019531,-1,165.710432,24.375431
2025-08-14T09:35:20.146664,49425,3.015625,3.085938,3.015625,-1,165.588362,24.375431
2025-08-14T09:35:20.618662,49426,3.003906,3.09375,3.019531,-1,165.710432,24.384881
2025-08-14T09:35:21.104669,49427,3.007812,3.089844,3.015625,-1,165.649397,24.384881
2025-08-14T09:35:21.582663,49428,3.007812,3.09375,3.019531,-1,165.710432,24.384881
2025-08-14T09:35:22.052664,49429,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.384881
2025-08-14T09:35:22.542893,49430,3.007812,3.089844,3.007812,-1,165.588362,24.375431
2025-08-14T09:35:23.126934,49431,3.007812,3.09375,3.015625,-1,165.527327,24.394331
2025-08-14T09:35:23.583614,49432,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.394331
2025-08-14T09:35:24.136689,49433,3.003906,3.097656,3.003906,-1,165.588362,24.394331
2025-08-14T09:35:24.617688,49434,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.394331
2025-08-14T09:35:25.094687,49435,3.003906,3.09375,3.007812,-1,165.710432,24.403782
2025-08-14T09:35:25.601686,49436,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.394331
2025-08-14T09:35:26.206203,49437,3.007812,3.089844,3.0117190000000003,-1,165.588362,24.394331
2025-08-14T09:35:26.670204,49438,3.007812,3.09375,3.015625,-1,165.588362,24.394331
2025-08-14T09:35:27.254642,49439,3.003906,3.089844,3.0117190000000003,-1,165.527327,24.403782
2025-08-14T09:35:27.731708,49440,3.003906,3.089844,3.007812,-1,165.710432,24.403782
2025-08-14T09:35:28.219709,49441,3.007812,3.09375,3.0117190000000003,-1,165.588362,24.413233
2025-08-14T09:35:28.687484,49442,3.003906,3.09375,3.023438,-1,165.588362,24.403782
2025-08-14T09:35:29.169483,49443,3.007812,3.097656,3.0117190000000003,-1,165.649397,24.413233
2025-08-14T09:35:29.674484,49444,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.413233
2025-08-14T09:35:30.158483,49445,3.003906,3.085938,3.0117190000000003,-1,165.527327,24.422684
2025-08-14T09:35:30.730412,49446,3.003906,3.082031,3.007812,-1,165.649397,24.422684
2025-08-14T09:35:31.246450,49447,3.011719,3.089844,3.0117190000000003,-1,165.710432,24.422684
2025-08-14T09:35:31.737033,49448,3.003906,3.085938,3.0117190000000003,-1,165.588362,24.422684
2025-08-14T09:35:32.230994,49449,3.003906,3.089844,3.015625,-1,165.771467,24.422684
2025-08-14T09:35:32.720286,49450,3.003906,3.089844,3.015625,-1,165.771467,24.413233
2025-08-14T09:35:33.200251,49451,3.003906,3.089844,3.015625,-1,165.588362,24.403782
2025-08-14T09:35:33.695249,49452,3.003906,3.09375,3.015625,-1,165.649397,24.403782
2025-08-14T09:35:34.175248,49453,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.394331
2025-08-14T09:35:34.685273,49454,3.007812,3.09375,3.015625,-1,165.771467,24.394331
2025-08-14T09:35:35.212274,49455,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.384881
2025-08-14T09:35:35.690223,49456,3.003906,3.09375,3.007812,-1,165.710432,24.384881
2025-08-14T09:35:36.165224,49457,3.007812,3.09375,3.023438,-1,165.588362,24.384881
2025-08-14T09:35:36.733199,49458,3.003906,3.097656,3.0117190000000003,-1,165.771467,24.384881
2025-08-14T09:35:37.241197,49459,3.007812,3.089844,3.015625,-1,165.588362,24.394331
2025-08-14T09:35:37.719197,49460,3.003906,3.09375,3.019531,-1,165.771467,24.394331
2025-08-14T09:35:38.205353,49461,3.003906,3.097656,3.007812,-1,165.649397,24.394331
2025-08-14T09:35:38.688357,49462,3.003906,3.09375,3.007812,-1,165.771467,24.394331
2025-08-14T09:35:39.156381,49463,3.003906,3.089844,3.015625,-1,165.710432,24.394331
2025-08-14T09:35:39.813382,49464,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.403782
2025-08-14T09:35:40.315404,49465,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.403782
2025-08-14T09:35:40.795482,49466,3.003906,3.101562,3.019531,-1,165.588362,24.394331
2025-08-14T09:35:41.593180,49467,3.003906,3.089844,3.015625,-1,165.710432,24.403782
2025-08-14T09:35:42.082192,49468,3.003906,3.09375,3.0117190000000003,-1,165.771467,24.413233
2025-08-14T09:35:42.556177,49469,3.003906,3.089844,3.019531,-1,165.832503,24.413233
2025-08-14T09:35:43.030920,49470,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.422684
2025-08-14T09:35:43.516919,49471,3.007812,3.085938,3.0117190000000003,-1,165.710432,24.422684
2025-08-14T09:35:44.008978,49472,3.007812,3.09375,3.0117190000000003,-1,165.710432,24.413233
2025-08-14T09:35:44.503974,49473,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.422684
2025-08-14T09:35:44.996976,49474,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.413233
2025-08-14T09:35:45.485978,49475,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.413233
2025-08-14T09:35:46.146975,49476,3.007812,3.089844,3.007812,-1,165.649397,24.413233
2025-08-14T09:35:46.658975,49477,3.007812,3.089844,3.015625,-1,165.710432,24.413233
2025-08-14T09:35:47.130974,49478,3.003906,3.09375,3.007812,-1,165.588362,24.413233
2025-08-14T09:35:47.712001,49479,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.413233
2025-08-14T09:35:48.299011,49480,3.003906,3.09375,3.007812,-1,165.588362,24.422684
2025-08-14T09:35:48.868894,49481,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.422684
2025-08-14T09:35:49.357209,49482,3.003906,3.097656,3.015625,-1,165.588362,24.422684
2025-08-14T09:35:49.838207,49483,3.003906,3.09375,3.023438,-1,165.771467,24.422684
2025-08-14T09:35:50.335249,49484,3.03125,3.082031,3.015625,-1,165.588362,24.422684
2025-08-14T09:35:51.062249,49485,3.011719,3.09375,3.003906,-1,165.588362,24.422684
2025-08-14T09:35:51.543422,49486,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.413233
2025-08-14T09:35:52.023484,49487,3.003906,3.089844,3.0117190000000003,-1,165.771467,24.422684
2025-08-14T09:35:52.875481,49488,3.007812,3.09375,3.007812,-1,165.771467,24.413233
2025-08-14T09:35:53.366482,49489,3.011719,3.085938,3.019531,-1,165.588362,24.403782
2025-08-14T09:35:53.934431,49490,3.003906,3.089844,3.015625,-1,165.588362,24.403782
2025-08-14T09:35:54.422432,49491,3.007812,3.089844,3.015625,-1,165.710432,24.403782
2025-08-14T09:35:55.090431,49492,3.007812,3.089844,3.019531,-1,165.649397,24.394331
2025-08-14T09:35:55.577431,49493,3.007812,3.089844,3.007812,-1,165.771467,24.403782
2025-08-14T09:35:56.235437,49494,3.007812,3.089844,3.023438,-1,165.649397,24.403782
2025-08-14T09:35:56.730433,49495,3.003906,3.089844,3.019531,-1,165.771467,24.394331
2025-08-14T09:35:57.208556,49496,3.007812,3.09375,3.023438,-1,165.649397,24.403782
2025-08-14T09:35:57.719555,49497,3.007812,3.089844,3.015625,-1,165.710432,24.403782
2025-08-14T09:35:58.209554,49498,3.007812,3.09375,3.015625,-1,165.649397,24.403782
2025-08-14T09:35:58.690374,49499,3.003906,3.085938,3.0117190000000003,-1,165.710432,24.394331
2025-08-14T09:35:59.568748,49500,3.003906,3.09375,3.019531,-1,165.649397,24.413233
2025-08-14T09:36:00.075748,49501,3.003906,3.097656,3.0117190000000003,-1,165.710432,24.413233
2025-08-14T09:36:00.771748,49502,3.003906,3.089844,3.015625,-1,165.710432,24.403782
2025-08-14T09:36:01.468754,49503,3.007812,3.09375,3.015625,-1,165.588362,24.403782
2025-08-14T09:36:02.067217,49504,3.007812,3.089844,3.015625,-1,165.649397,24.403782
2025-08-14T09:36:03.334216,49505,3.003906,3.085938,3.0117190000000003,-1,165.527327,24.403782
2025-08-14T09:36:03.807216,49506,3.003906,3.09375,3.015625,-1,165.588362,24.394331
2025-08-14T09:36:04.308216,49507,3.003906,3.089844,3.0117190000000003,-1,165.588362,24.394331
2025-08-14T09:36:04.791217,49508,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.384881
2025-08-14T09:36:05.266898,49509,3.003906,3.085938,3.007812,-1,165.588362,24.384881
2025-08-14T09:36:05.734898,49510,3.003906,3.082031,3.007812,-1,165.710432,24.384881
2025-08-14T09:36:06.294529,49511,3.003906,3.097656,3.0117190000000003,-1,165.588362,24.365981
2025-08-14T09:36:06.857530,49512,3.007812,3.09375,3.015625,-1,165.771467,24.375431
2025-08-14T09:36:07.327428,49513,3.011719,3.09375,3.019531,-1,165.771467,24.365981
2025-08-14T09:36:07.805428,49514,3.011719,3.089844,3.015625,-1,165.649397,24.356532
2025-08-14T09:36:08.374350,49515,3.003906,3.097656,3.015625,-1,165.588362,24.356532
2025-08-14T09:36:08.983351,49516,3.003906,3.097656,3.0273440000000003,-1,165.588362,24.347082
2025-08-14T09:36:09.558356,49517,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.356532
2025-08-14T09:36:10.157358,49518,3.003906,3.097656,3.003906,-1,165.588362,24.356532
2025-08-14T09:36:10.616364,49519,3.003906,3.089844,3.019531,-1,165.710432,24.356532
2025-08-14T09:36:11.080357,49520,3.011719,3.089844,3.015625,-1,165.710432,24.356532
2025-08-14T09:36:11.535749,49521,3.007812,3.097656,3.003906,-1,165.710432,24.356532
2025-08-14T09:36:12.108804,49522,3.007812,3.089844,3.0117190000000003,-1,165.710432,24.356532
2025-08-14T09:36:12.559568,49523,3.011719,3.09375,3.019531,-1,165.771467,24.365981
2025-08-14T09:36:13.040713,49524,3.007812,3.089844,3.015625,-1,165.771467,24.356532
2025-08-14T09:36:13.507713,49525,3.003906,3.089844,3.015625,-1,165.649397,24.365981
2025-08-14T09:36:13.962251,49526,3.003906,3.097656,3.003906,-1,165.649397,24.375431
2025-08-14T09:36:14.422369,49527,3.003906,3.09375,3.019531,-1,165.710432,24.375431
2025-08-14T09:36:14.876569,49528,3.007812,3.089844,3.015625,-1,165.710432,24.384881
2025-08-14T09:36:15.544253,49529,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.394331
2025-08-14T09:36:16.001508,49530,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.403782
2025-08-14T09:36:16.459476,49531,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.403782
2025-08-14T09:36:16.921477,49532,3.003906,3.09375,3.023438,-1,165.771467,24.413233
2025-08-14T09:36:17.391251,49533,3.003906,3.089844,3.007812,-1,165.710432,24.413233
2025-08-14T09:36:17.893252,49534,3.003906,3.09375,3.0117190000000003,-1,165.588362,24.422684
2025-08-14T09:36:18.363254,49535,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.403782
2025-08-14T09:36:18.837252,49536,3.007812,3.089844,3.0117190000000003,-1,165.649397,24.403782
2025-08-14T09:36:19.561252,49537,3.003906,3.089844,3.015625,-1,165.649397,24.394331
2025-08-14T09:36:20.162736,49538,3.007812,3.09375,3.015625,-1,165.771467,24.394331
2025-08-14T09:36:20.736926,49539,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.384881
2025-08-14T09:36:21.212259,49540,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.384881
2025-08-14T09:36:21.674259,49541,3.003906,3.085938,3.0117190000000003,-1,165.771467,24.375431
2025-08-14T09:36:22.242831,49542,3.003906,3.089844,3.0117190000000003,-1,165.649397,24.375431
2025-08-14T09:36:22.710102,49543,3.003906,3.097656,3.019531,-1,165.588362,24.375431
2025-08-14T09:36:23.383723,49544,3.011719,3.09375,3.0117190000000003,-1,165.588362,24.365981
2025-08-14T09:36:23.953199,49545,3.003906,3.089844,3.0117190000000003,-1,165.710432,24.356532
2025-08-14T09:36:24.517503,49546,3.003906,3.089844,3.015625,-1,165.771467,24.356532
2025-08-14T09:36:24.978504,49547,3.003906,3.089844,3.007812,-1,165.710432,24.356532
2025-08-14T09:36:25.446116,49548,3.011719,3.09375,3.0117190000000003,-1,165.649397,24.365981
2025-08-14T09:36:25.912546,49549,3.003906,3.09375,3.007812,-1,165.588362,24.365981
2025-08-14T09:36:26.370080,49550,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.375431
2025-08-14T09:36:26.870081,49551,3.007812,3.09375,3.015625,-1,165.588362,24.375431
2025-08-14T09:36:27.340080,49552,3.003906,3.085938,3.0117190000000003,-1,165.649397,24.356532
2025-08-14T09:36:27.809081,49553,3.007812,3.09375,3.019531,-1,165.649397,24.356532
2025-08-14T09:36:28.395084,49554,3.003906,3.089844,3.015625,-1,165.588362,24.356532
2025-08-14T09:36:28.876083,49555,3.007812,3.089844,3.019531,-1,165.588362,24.347082
2025-08-14T09:36:29.345081,49556,3.007812,3.085938,3.015625,-1,165.710432,24.347082
2025-08-14T09:36:29.823532,49557,3.003906,3.09375,3.019531,-1,165.710432,24.337633
2025-08-14T09:36:30.312534,49558,3.007812,3.089844,3.007812,-1,165.588362,24.347082
2025-08-14T09:36:30.908347,49559,3.007812,3.089844,3.023438,-1,165.832503,24.337633
2025-08-14T09:36:31.616347,49560,3.003906,3.089844,3.023438,-1,165.771467,24.347082
2025-08-14T09:36:32.101345,49561,3.003906,3.09375,3.007812,-1,165.649397,24.337633
2025-08-14T09:36:33.171345,49562,3.007812,3.089844,3.015625,-1,165.771467,24.347082
2025-08-14T09:36:33.630910,49563,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.328185
2025-08-14T09:36:34.126911,49564,3.003906,3.09375,3.019531,-1,165.588362,24.337633
2025-08-14T09:36:34.696298,49565,3.003906,3.089844,3.019531,-1,165.832503,24.328185
2025-08-14T09:36:35.176328,49566,3.003906,3.097656,3.007812,-1,165.710432,24.328185
2025-08-14T09:36:35.637356,49567,3.003906,3.09375,3.019531,-1,165.649397,24.328185
2025-08-14T09:36:36.218216,49568,3.007812,3.09375,3.0117190000000003,-1,165.771467,24.318737
2025-08-14T09:36:36.779219,49569,3.003906,3.09375,3.007812,-1,165.832503,24.328185
2025-08-14T09:36:37.355219,49570,3.007812,3.089844,3.007812,-1,165.771467,24.318737
2025-08-14T09:36:38.038245,49571,3.003906,3.09375,3.0117190000000003,-1,165.832503,24.328185
2025-08-14T09:36:38.620244,49572,3.003906,3.085938,3.015625,-1,165.588362,24.328185
2025-08-14T09:36:39.093244,49573,3.007812,3.089844,3.0117190000000003,-1,165.771467,24.328185
2025-08-14T09:36:39.571246,49574,3.007812,3.09375,3.007812,-1,165.710432,24.328185
2025-08-14T09:36:40.138253,49575,3.011719,3.09375,3.0117190000000003,-1,165.771467,24.337633
2025-08-14T09:36:40.661271,49576,3.007812,3.085938,3.007812,-1,165.771467,24.337633
2025-08-14T09:36:41.130286,49577,3.003906,3.09375,3.019531,-1,165.710432,24.337633
2025-08-14T09:36:41.607416,49578,3.011719,3.089844,3.0117190000000003,-1,165.588362,24.347082
2025-08-14T09:36:42.091417,49579,3.011719,3.097656,3.007812,-1,165.710432,24.347082
2025-08-14T09:36:42.566414,49580,3.011719,3.09375,3.015625,-1,165.649397,24.347082
2025-08-14T09:36:43.068434,49581,3.007812,3.089844,3.007812,-1,165.649397,24.347082
2025-08-14T09:36:43.757434,49582,3.003906,3.09375,3.0117190000000003,-1,165.710432,24.356532
2025-08-14T09:36:44.229223,49583,3.007812,3.089844,3.019531,-1,165.771467,24.356532
2025-08-14T09:36:44.710224,49584,3.003906,3.085938,3.015625,-1,165.649397,24.365981
2025-08-14T09:36:45.296221,49585,3.007812,3.09375,3.015625,-1,165.832503,24.375431
2025-08-14T09:36:45.755222,49586,3.007812,3.09375,3.015625,-1,165.588362,24.375431
2025-08-14T09:36:46.320422,49587,3.003906,3.089844,3.007812,-1,165.588362,24.375431
2025-08-14T09:36:47.098439,49588,3.007812,3.085938,3.019531,-1,165.710432,24.384881
2025-08-14T09:36:47.564439,49589,3.003906,3.097656,3.0117190000000003,-1,165.649397,24.384881
2025-08-14T09:36:48.284439,49590,3.003906,3.085938,3.015625,-1,165.588362,24.375431
2025-08-14T09:36:48.754441,49591,3.003906,3.09375,3.0117190000000003,-1,165.649397,24.375431
2025-08-14T09:36:49.226215,49592,3.003906,3.09375,3.019531,-1,165.771467,24.375431
2025-08-14T09:36:49.798215,49593,3.007812,3.089844,3.015625,-1,165.771467,24.375431
2025-08-14T09:36:50.289215,49594,3.007812,3.09375,3.019531,-1,165.771467,24.375431
2025-08-14T09:36:50.753762,49595,3.007812,3.089844,3.015625,-1,165.710432,24.384881
2025-08-14T09:36:51.331197,49596,3.003906,3.085938,3.015625,-1,165.710432,24.375431
2025-08-14T09:36:51.799474,49597,3.007812,3.097656,3.019531,-1,165.710432,24.365981
2025-08-14T09:36:52.266477,49598,3.007812,3.09375,3.0117190000000003,-1,165.649397,24.365981
2025-08-14T09:36:52.734474,49599,3.003906,3.089844,3.003906,-1,165.771467,24.347082
2025-08-14T09:36:53.208474,49600,3.007812,3.097656,3.019531,-1,165.771467,24.347082
2025-08-14T09:36:53.796973,49601,3.003906,3.085938,3.015625,-1,165.588362,24.347082
2025-08-14T09:36:54.267974,49602,3.007812,3.09375,3.015625,-1,165.710432,24.347082
2025-08-14T09:36:54.730973,49603,3.003906,3.089844,3.0117190000000003,-1,165.832503,24.347082
2025-08-14T09:36:55.217975,49604,3.007812,3.089844,3.0195309999999997,-1,165.832503,24.347082
